date,Close,High,Low,Open,Volume,aVWAP_peak_151,aVWAP_valley_162,aVWAP_valley_120,aVWAP_valley_82,aVWAP_OB_bull_162,aVWAP_OB_bull_120,aVWAP_OB_bull_82,aVWAP_OB_bear_47,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-17 00:00:00+00:00,39.6592230718,44.2575085647,38.7094911284,44.1625353703,11461536,,,,,,,,,,,#000000,,42.76692730593061,,58.48484915981679,14.105620978757102,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.05099267118588971,False,False,False,False,14674309,21259883.2483905,False,False,False,False,8596915.19125964,False,False,False,False
2022-06-24 00:00:00+00:00,40.9888477926,41.4637137644,39.8808271919,41.0046766584,8550102,,,,,,,,,,,#000000,,42.449357093657525,,55.14536341738717,11.101033624494164,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.19691046280064184,False,False,False,False,23224411,21405403.822583795,False,False,False,False,8593447.54746263,False,False,False,False
2022-07-01 00:00:00+00:00,42.1955731888,43.0386859039,40.9443834117,41.2341952114,12872138,,,,,,,,,,,#000000,,42.483765153940375,,53.781716378985436,9.975310264959084,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0656779450409477,0.8490688781415745,False,False,False,False,-0.17342146675990314,-0.18516596478027247,False,False,False,False,36096549,22493636.7986887,False,False,False,False,8910387.580983916,False,False,False,False
2022-07-08 00:00:00+00:00,41.4977942746,41.7704894824,39.845582133,41.6020600894,5973720,,,,,,,,,,,#000000,,42.372317683045225,,52.232331449939124,8.596042736383943,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0315879492606617,0.8906655274964579,False,False,False,False,-0.3246548016896844,-0.25491038323497844,False,False,False,False,30122829,23058762.14693398,False,False,False,False,8692856.649059182,False,False,False,False
2022-07-15 00:00:00+00:00,40.8802198333,41.4336306963,39.1277521006,41.1609354885,7660762,,,,,,,,,,,#000000,,42.191116753291105,,50.62097784647188,7.103623178991349,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9909438100230383,0.9308471870647235,False,False,False,False,-0.34282825441539394,-0.2988693188251862,False,False,False,False,22462067,23014562.50642035,False,False,False,False,8616405.193573317,False,False,False,False
2022-07-22 00:00:00+00:00,42.6366977897,42.825178301,41.2170786195,41.3053035397,7721859,,,,,,,,,,,#000000,,42.224051820988414,,50.9982828805676,7.103623178991349,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0023407977033636,0.902335407077657,False,False,False,False,-0.1358764038069495,-0.21737286131606784,False,False,False,False,30183926,23545626.468907733,False,False,False,False,8550142.512567885,False,False,False,False
2022-07-29 00:00:00+00:00,42.7650249463,44.5134824554,42.4161354892,43.0537610487,8898146,,,,,,,,,,,#000000,,42.36481633882276,,51.374597608119416,7.103623178991349,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1.0446106379034212,0.8713341777750636,False,False,False,False,0.02667271159283572,-0.09535007486161606,False,False,False,False,39082072,24696474.286025677,False,False,False,False,8575920.548673967,False,False,False,False
2022-08-05 00:00:00+00:00,39.372375743,42.5083706331,38.6344945923,42.4121252656,12141889,,,,,,,,,,,#000000,,41.14813964410645,,48.94454853912167,5.341441258401389,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9455345233675158,0.9143698585519374,False,False,False,False,-0.30670094372341605,-0.20102550929251606,False,False,False,False,26940183,24862674.93150526,False,False,False,False,8840066.359883303,False,False,False,False
2022-08-12 00:00:00+00:00,41.0245878845,41.1569252648,38.8430262219,39.3322735065,11789633,,,,,,,,,,,#000000,,40.99361792903789,,48.61421788520073,4.911428333644089,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9485570520414099,0.9487585873914928,False,False,False,False,-0.34282825441539394,-0.27192688185395497,False,False,False,False,38729816,25889870.56620857,False,False,False,False,9058552.777669724,False,False,False,False
2022-08-19 00:00:00+00:00,39.6691322927,40.703769993,39.4164882031,40.4390952324,9205744,,,,,,,,,,,#000000,,40.84399823523832,,47.41763180698689,3.6055674047165454,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9389499037247369,0.9527397516865187,False,False,False,False,-0.3300232489799958,-0.3009750654169754,False,False,False,False,29524072,26159070.672415342,False,False,False,False,9069455.83117567,False,False,False,False
2022-08-26 00:00:00+00:00,40.4390952324,41.2331195141,39.3402939538,39.4365393213,7183517,,,,,,,,,,,#000000,,40.80521115832897,,47.21492327448899,3.233594443797422,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0.9448692557012927,0.9441075527387865,False,False,False,False,-0.28267814214835163,-0.2918266037826635,False,False,False,False,36707589,26940442.40038458,False,False,False,False,8929756.658495992,False,False,False,False
2022-09-02 00:00:00+00:00,38.5222083303,41.0486492264,37.8805725472,40.398992996,7448819,,,,,,,,,,,#000000,,40.64683281401504,,45.752730294815635,1.6277303276695108,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9036415004518221,0.9941989384654717,False,False,False,False,-0.34282825441539394,-0.3173274290990287,False,False,False,False,29258770,27112170.37072646,False,False,False,False,8820057.572681475,False,False,False,False
2022-09-09 00:00:00+00:00,38.9553124839,38.9873942731,37.1025891601,38.6826172761,5477775,,,,,,,,,,,#000000,,40.494088900966254,,45.09443106680469,0.8036367493290513,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8600654467231531,1.03311807784159,False,False,False,False,-0.34282825441539394,-0.33007784175721133,False,False,False,False,34736545,27676938.861783758,False,False,False,False,8572481.085816182,False,False,False,False
2022-09-16 00:00:00+00:00,37.6880818122,39.7573572128,37.4153866044,39.2600894809,6693516,,,,,,,,,,,#000000,,40.331001577517014,,43.77784137224825,-0.6570945845668064,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8921937014492345,0.9975144648381931,False,False,False,False,-0.270481970727327,-0.3002799062422692,False,False,False,False,28043029,27704056.649799775,False,False,False,False,8433298.486866836,False,False,False,False
2022-09-23 00:00:00+00:00,34.9691501812,38.2013904387,34.7766594462,37.126650502,7406670,,,,,,,,,,,#000000,,39.995563780832654,,41.27006217066856,-3.2250421793541193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8245048814606747,1.0650860404775027,False,False,False,False,-0.34282825441539394,-0.3215540803288316,False,False,False,False,20636359,27180523.49055535,False,False,False,False,8357251.9322841065,False,False,False,False
2022-09-30 00:00:00+00:00,33.3292472638,35.2800785383,33.3044302517,34.688434526,19662098,,,,,,,,,,,#000000,,38.981075640270035,,38.673664065734144,-5.811530183505411,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7783913857736351,1.1167214343261602,False,False,False,False,-0.34282825441539394,-0.33219116737211274,False,False,False,False,974261,25239318.861625325,True,False,False,False,9194647.937300099,False,False,False,False
2022-10-07 00:00:00+00:00,34.0820299645,35.992939897,33.4367876497,34.1730256756,13245442,,,,,,,,,,,#000000,,38.534978977523096,,37.55713228426877,-6.9455830521154525,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7700348743533065,1.1169651814774777,False,False,False,False,-0.29374692753375636,-0.3129690474529345,False,False,False,False,14219703,24423051.020023447,False,False,False,False,9494706.756759351,False,False,False,False
2022-10-14 00:00:00+00:00,33.4698769991,34.4791021583,32.3531114542,34.1564810009,9671582,,,,,,,,,,,#000000,,36.79457373652246,,36.44055473760086,-8.10040741941409,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.7645578779459393,1.1352104365489617,False,False,False,False,-0.34282825441539394,-0.32789865093416426,False,False,False,False,4548121,22950833.98150319,False,False,False,False,9507808.626629028,False,False,False,False
2022-10-21 00:00:00+00:00,35.6289570527,35.7737229567,33.7676811445,34.272293724,10372520,,,,,,,,,,,#000000,,36.85150832380138,,37.69500420196507,-8.10040741941409,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.791391455751655,1.1172602721906975,False,False,False,False,-0.20260295057560818,-0.2652508007548862,False,False,False,False,14920641,22356004.871762212,False,False,False,False,9571861.320952805,False,False,False,False
2022-10-28 00:00:00+00:00,36.216293006,37.0890245985,34.7438169541,35.703408089,7300776,,,,,,,,,,,#000000,,36.908733328294815,,39.10807017116072,-8.10040741941409,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.856125705733698,1.0753091811671778,False,False,False,False,-0.09005883171029962,-0.1776548162325929,False,False,False,False,22221417,22346035.399779826,False,False,False,False,9403632.778660005,False,False,False,False
2022-11-04 00:00:00+00:00,36.8615353208,37.4157819246,35.6788392471,35.7778591254,6429624,,,,,,,,,,,#000000,,36.97220074078026,,40.68686756872016,-8.10040741941409,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8720862124004902,1.070260771058177,False,False,False,False,0.011670872291152101,-0.0829919719707204,False,False,False,False,28651041,22813072.851647988,False,False,False,False,9183335.832092596,False,False,False,False
2022-11-11 00:00:00+00:00,39.9140278104,40.0629298831,36.4644631271,37.0269820683,8539296,,,,,,,,,,,#000000,,37.21118510122084,,44.18348747118464,-11.24167239318826,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8809721392384132,1.0189887138278924,False,False,False,False,0.29726693335692705,0.10713748069310333,False,False,False,False,37190337,23878055.381155543,False,False,False,False,9135629.177863514,False,False,False,False
2022-11-18 00:00:00+00:00,39.5748619782,40.0918830638,39.2067429653,39.7899427498,7672503,,,,,,,,,,,#000000,,37.425075873020354,,46.41621607179759,-9.11114120904621,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.8907992674351706,1.04593121659819,False,False,False,False,0.34282824253294397,0.22498286161302367,False,False,False,False,29517834,24295816.76032921,False,False,False,False,9027249.460984735,False,False,False,False
2022-11-25 00:00:00+00:00,40.7495338848,40.956342319,38.6483601928,39.5583173035,5543118,,,,,,,,40.11807879886666,,,#000000,,37.96826939350237,,48.84802926174235,-6.804197742398905,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.869105355398441,1.0342488275802104,False,False,False,False,0.34282824281769175,0.28390555221535774,False,False,False,False,35060952,25093234.18549001,False,False,False,True,8769165.64905994,False,False,False,False
2022-12-02 00:00:00+00:00,35.7530421133,40.4848190889,35.2577772749,40.1621979315,18086917,,,,,,,,37.85789417498483,,,#000000,,37.41004181063465,,47.16999103079743,-6.804197742398905,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.8136735319428782,1.0498793861818527,False,False,False,False,0.13117849820378694,0.20754202520957232,False,False,False,False,16974035,24491812.02360186,False,False,False,False,9459369.452833278,False,False,False,False
2022-12-09 00:00:00+00:00,34.9919870752,36.1087526202,34.9175360389,35.8274931496,10992724,,,,,,,,37.058280433848154,,,#000000,,37.09869109568908,,45.550297583819244,-6.804197742398905,False,False,False,True,False,0.0,40.526895827322,,0.0,0.0,0.0,0.0,0.8185931652200699,1.1186922792072653,False,False,False,False,-0.1137654842847197,0.04688827046242631,False,False,False,False,5981311,23120663.799631353,False,False,False,False,9572951.271141926,False,False,False,False
2022-12-16 00:00:00+00:00,33.3375196012,35.835765487,32.907358058,35.0581657742,9872798,,,,,,,,36.3856651031408,,,#000000,,36.779341089697624,,43.51626370383457,-6.804197742398905,False,False,False,True,False,0.0,40.466128375806,,0.0,0.0,0.0,0.0,0.8714301753137623,1.0972763673701238,False,False,False,False,-0.23551653092850566,-0.09431413023303968,False,False,False,False,-3891487,21119763.7403994,False,False,False,False,9595162.139946226,False,False,False,False
2022-12-23 00:00:00+00:00,33.6766854334,33.8421321808,32.3606392812,33.511238686,10057347,,,,,,,,35.81553093799075,,,#000000,,36.46892223739774,,42.34461994799897,-1.7212485861804794,False,False,False,True,False,0.0,40.376659378346005,,0.0,0.0,0.0,0.0,0.8468843238066367,1.08854415716731,False,False,False,False,-0.34282825441539394,-0.21857119232421682,False,False,False,False,6165860,20012067.16703648,False,False,False,False,9629398.055505764,False,False,False,False
2022-12-30 00:00:00+00:00,33.5240659204,34.1895703503,32.9942176004,33.6435960839,17370707,,,,,,,,35.27302638304878,,,#000000,,36.11231012720692,,41.42159129307773,-2.6627774488569784,False,False,False,True,False,0.0,40.265223151978,,0.0,0.0,0.0,0.0,0.8376933309081442,1.109709379989711,False,False,False,False,-0.28951487250823427,-0.25404303241622556,False,False,False,False,-11204847,17699703.154663406,False,False,False,False,10202828.347690523,False,False,False,False
2023-01-06 00:00:00+00:00,33.9277676676,34.1422342208,32.2540875075,33.3810882183,9161519,,,,,,,,35.06607329958711,,,#000000,,35.138938134917936,,41.13139529424687,-3.043699313971672,False,False,False,True,False,0.0,40.16076671369,,0.0,0.0,0.0,0.0,0.8492566926370949,1.0975535960332141,False,False,False,False,-0.3321689214946587,-0.29310597695544216,False,False,False,False,-2043328,16237256.402466118,False,False,False,False,10125694.321935669,False,False,False,False
2023-01-13 00:00:00+00:00,35.9883286687,36.148127277,34.0118721983,34.3398798678,7434067,,,,,,,,35.092670800813714,,,#000000,,35.3518699399393,,42.69443172068581,-3.043699313971672,False,False,False,True,False,0.0,40.077512409912,,0.0,0.0,0.0,0.0,0.8890479233748781,1.0591527777858631,False,False,False,False,-0.13595127946122257,-0.21452862820833235,False,False,False,False,5390739,15433810.668950109,False,False,False,False,9926314.520310804,False,False,False,False
2023-01-20 00:00:00+00:00,36.5181872119,36.5602394772,35.7191941706,36.0724331994,6218206,,,,,,,,35.16967541121937,,,#000000,,35.51071016700494,,44.23574568103259,-3.043699313971672,False,False,False,True,False,0.0,40.017360955444,,0.0,0.0,0.0,0.0,0.8862561362475695,1.0821628569933348,False,False,False,False,-0.030754535461222674,-0.12264158183477751,False,False,False,False,11608945,15150487.286064917,False,False,False,False,9651639.815102598,False,False,False,False
2023-01-27 00:00:00+00:00,36.4593140404,37.9984269515,35.3911865011,36.6948067263,6645765,,,,,,,,35.264503656912616,,,#000000,,35.69356244380011,,45.29128486297007,-3.043699313971672,False,False,False,True,True,0.0,39.926174730258005,,-1.0,37.99843,35.391186,133.0,0.8619952349065066,1.0856015439366264,False,False,False,False,0.023932343529669803,-0.049354619152553854,False,False,False,False,4963180,14395871.93154159,False,False,False,False,9428982.421391293,False,False,False,False
2023-02-03 00:00:00+00:00,35.1893356275,36.4172617751,33.3558568591,36.4172617751,14298971,,,,,,,,35.230262543333026,,,#000000,,35.37178207258857,,45.073627947887786,-3.043699313971672,False,False,False,True,True,0.0,39.810057899756,,0.0,0.0,0.0,0.0,0.8925563077193174,1.0835616629355764,False,False,False,False,-0.08318164149860947,-0.06626813032558167,False,False,False,False,-9335791,12637970.97364962,False,False,False,False,9789722.31610305,False,False,False,False
2023-02-10 00:00:00+00:00,34.9117906763,35.5678060154,34.4071634924,35.0799997376,10649094,,,,,,,,35.20767070639075,,,#000000,,35.301264944594024,,44.71024792313395,-3.043699313971672,False,False,False,True,True,0.0,39.686983281404,,0.0,0.0,0.0,0.0,0.9048714274838193,1.07661282104553,False,False,False,False,0.01641936575956907,-0.0249243822830063,False,False,False,False,-19984885,10221463.123749647,False,False,False,False,9853379.477873195,False,False,False,False
2023-02-17 00:00:00+00:00,35.5005223909,35.9967391218,34.6931188966,34.8276861456,10267950,,,,,,,,35.22188677295541,,,#000000,,35.31819522626838,,45.025682534044655,-3.043699313971672,False,False,False,True,True,0.0,39.515499719828,,0.0,0.0,0.0,0.0,0.9049462813391582,1.0673488053633164,False,False,False,False,0.08225431744284054,0.028664967579917117,False,False,False,True,-9716935,8744544.744212637,False,False,False,False,9884088.405438142,False,False,False,False
2023-02-24 00:00:00+00:00,34.7519920681,35.4248283133,33.8016108716,35.2397983459,9579505,,,,,,,,35.18503046717023,,,#000000,,35.250171192712514,,44.64214368246766,-3.043699313971672,False,False,False,True,True,0.0,39.355776439471995,,0.0,0.0,0.0,0.0,0.8892321826817653,1.0852950927757685,False,False,False,False,-0.052370838166825,-0.011852935293453942,False,False,False,False,-19296440,6667434.763159849,False,False,False,False,9861526.671701983,False,False,False,False
2023-03-03 00:00:00+00:00,34.7604025211,35.00430566,33.4315509367,34.9202011294,7083354,,,,,,,,35.14869086676186,,,#000000,,35.19155983175018,,44.37719220742873,-3.043699313971672,False,True,False,True,True,0.0,39.196377689156,,0.0,0.0,0.0,0.0,0.9054541114466389,1.0919072684778914,False,False,False,False,-0.1383933616633973,-0.07512314847842562,False,False,False,False,-12213086,5268877.669592452,False,False,False,False,9655736.10342776,False,False,False,False
2023-03-10 00:00:00+00:00,32.7082519731,35.0337422458,32.6199422159,34.6931188966,6800126,,,,,,,,35.076692244896265,,,#000000,,35.08350442447228,,42.593823033872646,-3.043699313971672,False,True,False,True,True,0.0,38.942630473508004,,0.0,0.0,0.0,0.0,0.9057426097534306,1.0542485464462412,False,False,False,False,-0.21456828424937013,-0.14484571636389787,False,False,False,False,-19013212,3470204.360733752,False,False,False,False,9444209.429099778,False,False,False,False
2023-03-17 00:00:00+00:00,31.2700644988,33.9656147064,30.9420568292,32.4895801933,12210605,,,,,,,,34.8628171701301,,,#000000,,33.99468704951849,,40.367095090219294,-5.163813742402169,False,True,False,True,False,0.0,38.664045241978,,0.0,0.0,0.0,0.0,0.8722331654298493,1.0855780617592279,True,False,False,False,-0.34282825441539394,-0.2438369853896459,False,False,False,False,-31223817,900276.8525312524,False,False,False,False,9649127.619536832,True,False,False,False
