date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_peak_581,aVWAP_peak_532,aVWAP_peak_505,aVWAP_peak_457,aVWAP_peak_443,aVWAP_peak_398,aVWAP_peak_367,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_274,aVWAP_peak_226,aVWAP_peak_201,aVWAP_peak_164,aVWAP_valley_593,aVWAP_valley_554,aVWAP_OB_bull_605,aVWAP_OB_bear_532,aVWAP_OB_bear_505,aVWAP_OB_bear_457,aVWAP_OB_bear_398,aVWAP_OB_bear_380,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-13 16:00:00+00:00,1.325,1.33,1.305,1.315,26317.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.32966436430962,10.864138005964463,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,362229.0,13505.46881864205,False,False,False,False,87015.27239991966,False,False,False,False
2023-11-13 20:00:00+00:00,1.315,1.335,1.315,1.325,30600.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.67815594053295,12.890152384754273,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,392829.0,19386.45379819799,False,False,False,False,86140.61701387439,False,False,False,False
2023-11-14 16:00:00+00:00,1.37,1.405,1.365,1.4,32257.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.20412541626438,16.848659648786267,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,425086.0,25676.369243187164,False,False,False,False,85305.2120989306,False,False,False,False
2023-11-14 20:00:00+00:00,1.4,1.41,1.395,1.405,32442.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.31399749515028,20.178587334995058,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,457528.0,32371.743363447826,False,False,False,False,84485.62741522625,False,False,False,False
2023-11-15 16:00:00+00:00,1.465,1.47,1.405,1.42,19691.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4316666666666666,,88.33381080850879,23.202671312110567,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,477219.0,39268.60005548739,False,False,False,False,83481.05954832351,False,False,False,False
2023-11-15 20:00:00+00:00,1.42,1.425,1.405,1.415,12016.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4253505009409069,,88.13383778854673,24.870679794812716,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,465203.0,45872.23416315425,False,False,False,False,82373.07412896965,False,False,False,False
2023-11-16 16:00:00+00:00,1.345,1.37,1.335,1.35,21749.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3953716452160032,,79.24746812431839,24.870679794812716,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,443454.0,52036.29254822162,False,False,False,False,81433.1660029391,False,False,False,False
2023-11-16 20:00:00+00:00,1.35,1.36,1.345,1.36,32561.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3800893040522997,,73.95569586888978,35.8776687443667,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,476015.0,58609.60584204765,False,False,False,False,80675.45800289353,False,False,False,False
2023-11-17 16:00:00+00:00,1.355,1.375,1.335,1.37,49687.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.372733756312759,,71.06882217514406,32.480179438912174,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,525702.0,65851.34838713218,False,False,False,False,80195.01679354634,False,False,False,False
2023-11-17 20:00:00+00:00,1.375,1.375,1.335,1.335,15085.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3702927269230514,,65.41581181060903,26.60922182878629,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,510617.0,72746.9398850061,False,False,False,False,79185.55916884019,False,False,False,False
2023-11-20 16:00:00+00:00,1.4,1.43,1.375,1.375,133769.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3811239770685295,,64.40810953418523,25.115067142099633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,644386.0,81609.56097206027,False,False,False,False,80031.81406544731,False,False,False,False
2023-11-20 20:00:00+00:00,1.375,1.39,1.37,1.385,29424.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3811748338015128,,64.34192955165094,24.315897310933963,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,673810.0,90790.9631275322,False,False,False,False,79247.1967931148,False,False,False,False
2023-11-21 16:00:00+00:00,1.34,1.365,1.325,1.355,67615.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3753556631734525,,61.297238750481554,20.707603376386118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,606195.0,98781.72338912085,False,False,False,False,79066.85265678742,False,False,False,False
2023-11-21 20:00:00+00:00,1.355,1.36,1.35,1.355,19002.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3743901133053251,,59.267444883035296,18.143668305286084,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,606195.0,106648.59589471587,False,False,False,False,78135.61463110079,False,False,False,False
2023-11-22 16:00:00+00:00,1.385,1.385,1.32,1.335,47250.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3714651701801275,,55.96770017544203,14.476998761223697,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,558945.0,113660.94324518538,False,False,False,False,77656.76789263412,False,False,False,False
2023-11-22 20:00:00+00:00,1.335,1.34,1.33,1.335,12954.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3704400687495522,,53.76787037037985,11.921948097896234,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,558945.0,120564.57203208172,False,False,False,False,76653.62420437622,False,False,False,False
2023-11-23 16:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3704400687495522,,52.30131716700507,10.048545756468485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,558945.0,127361.16781453005,False,False,False,False,75465.19592213782,False,False,False,False
2023-11-23 20:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3704400687495522,,51.32361503142188,8.59834124251119,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,558945.0,134052.39001895595,False,False,False,False,74295.1928845853,False,False,False,False
2023-11-24 16:00:00+00:00,1.345,1.345,1.32,1.325,10714.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3695211731496424,,49.38659851949038,6.261635811169832,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,548231.0,140473.76381711167,False,False,False,False,73309.43795614211,False,False,False,False
2023-11-24 20:00:00+00:00,1.325,1.325,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3695211731496424,,48.09525417820271,4.568623503921451,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,548231.0,146795.58143235024,False,False,False,False,72172.85752271354,False,False,False,False
2023-11-27 16:00:00+00:00,1.325,1.335,1.31,1.32,46075.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.365261261122016,,46.51988725337554,2.6347910003333936,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,502156.0,152305.04528611226,False,False,False,False,71768.23957662495,False,False,False,False
2023-11-27 20:00:00+00:00,1.32,1.335,1.315,1.325,16359.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3640277509858894,,46.41945497722635,2.070387831513834,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,518515.0,157982.71900260664,False,False,False,False,70909.18159869278,False,False,False,False
2023-11-28 16:00:00+00:00,1.305,1.385,1.305,1.375,75484.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3589547914598494,,52.83231327068874,-2.9369267274644457,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,593999.0,164742.6613436515,False,False,False,False,70980.1090157673,False,False,False,False
2023-11-28 20:00:00+00:00,1.375,1.38,1.365,1.365,18282.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3605203546359244,,55.461499677796965,-0.4156059332149695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,575717.0,171114.35651661814,False,False,False,False,70163.0840697864,False,False,False,False
2023-11-29 16:00:00+00:00,1.42,1.435,1.375,1.405,33058.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3677034071020202,,60.52514682772534,4.307726733931446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,608775.0,177899.79284969383,False,False,False,False,69587.8114485494,False,False,False,False
2023-11-29 20:00:00+00:00,1.405,1.425,1.405,1.42,16673.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.371036368028513,,64.84389089050308,8.22549192520271,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,625448.0,184838.52474349702,False,False,False,False,68767.42677492848,False,False,False,False
2023-11-30 16:00:00+00:00,1.425,1.465,1.415,1.455,56249.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3838186605409364,,69.50809046016998,12.431381018750798,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,681697.0,192541.75691801644,False,False,False,False,68573.34263888307,False,False,False,False
2023-11-30 20:00:00+00:00,1.455,1.47,1.445,1.455,36145.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3905084018819995,,72.61755683994792,15.219650433491665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,681697.0,200125.55913634176,False,False,False,False,68070.57763672984,False,False,False,False
2023-12-01 16:00:00+00:00,1.505,1.595,1.505,1.575,38271.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.456476165925516,,77.9851738665276,20.140855956047915,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,719968.0,208185.13186291012,False,False,False,False,67608.56868112161,False,False,False,False
2023-12-01 20:00:00+00:00,1.575,1.595,1.57,1.585,51934.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5010448806182601,,81.72130070267177,23.531439462421844,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,771902.0,216924.92826813628,False,False,False,False,67365.55211242205,False,False,False,False
2023-12-04 16:00:00+00:00,1.555,1.555,1.525,1.525,33140.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4970188990147708,,77.6514589321949,23.531439462421844,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,738762.0,225015.4255042892,False,False,False,False,66834.92339750078,False,False,False,False
2023-12-04 20:00:00+00:00,1.525,1.545,1.52,1.535,12724.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4964188353439214,,75.34200300928941,23.531439462421844,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,751486.0,233177.75999259477,False,False,False,False,65995.99435257827,False,False,False,False
2023-12-05 16:00:00+00:00,1.545,1.545,1.505,1.515,11533.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4954732025505497,,71.86789213146875,30.499963758481655,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,739953.0,241034.74045782586,False,False,False,False,65151.606843235975,False,False,False,False
2023-12-05 20:00:00+00:00,1.515,1.52,1.49,1.495,7103.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4943651281084533,,67.72295071077613,26.46135317349612,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,732850.0,248659.78324142544,False,False,False,False,64251.62844256565,False,False,False,False
2023-12-06 16:00:00+00:00,1.545,1.565,1.515,1.525,43393.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.4953039396209902,,66.64745744207508,25.211924868008907,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,776243.0,256839.36799737232,False,False,False,False,63928.23885430882,False,False,False,False
2023-12-06 20:00:00+00:00,1.525,1.525,1.495,1.495,13672.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.494309835295399,,63.28334284395723,21.73032460912235,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,762571.0,264680.1684935371,False,False,False,False,63149.07236044356,False,False,False,False
2023-12-07 16:00:00+00:00,1.515,1.555,1.51,1.52,29393.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.494844823410192,,62.53926273509623,20.647582417648877,False,True,True,False,False,20.0,1.3533000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,791964.0,272855.1116176683,False,False,False,False,62625.72240136692,False,False,False,False
2023-12-07 20:00:00+00:00,1.515,1.535,1.515,1.525,57673.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.495721493630214,,62.33863385629397,19.925939906552742,False,True,True,False,False,20.0,1.3617,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,849637.0,281797.4664763091,False,False,False,False,62548.93600754727,False,False,False,False
2023-12-08 16:00:00+00:00,1.57,1.705,1.57,1.645,133567.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5259547464590257,,67.03333812101813,19.925939906552742,False,False,True,False,True,20.0,1.3732,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,983204.0,292671.9863759012,False,False,False,False,63649.991263244214,False,False,False,False
2023-12-08 20:00:00+00:00,1.645,1.655,1.63,1.655,12931.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5282534142519777,,70.43387902217212,13.07796398813791,True,False,True,False,True,20.0,1.3839999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,996135.0,303578.3896879027,False,False,False,False,62863.65031342647,False,False,False,False
2023-12-11 16:00:00+00:00,1.655,1.7,1.635,1.655,63721.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5398763952048182,,72.70090628960811,15.453434234843542,True,False,True,False,True,20.0,1.3945999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,996135.0,314315.70147568715,False,False,False,False,62876.94255662916,False,False,False,False
2023-12-11 20:00:00+00:00,1.655,1.675,1.64,1.665,18186.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5426903914646926,,74.52928435997097,17.458276887093277,True,False,True,False,True,20.0,1.4054,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1014321.0,325168.4968016455,False,False,False,False,62184.059726293824,False,False,False,False
2023-12-12 16:00:00+00:00,1.665,1.665,1.61,1.615,20206.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5447612486863802,,70.78900526027297,17.458276887093277,True,False,True,False,False,20.0,1.415,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,994115.0,335539.76041712385,False,False,False,False,61533.237094878416,False,False,False,False
2023-12-12 20:00:00+00:00,1.615,1.62,1.59,1.6,13778.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5455862206607474,,67.0220243769207,24.152090085053857,False,False,True,False,False,20.0,1.4243999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,980337.0,345536.6168447654,False,False,False,False,60792.84582208961,False,False,False,False
2023-12-13 16:00:00+00:00,1.595,1.705,1.575,1.67,26681.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5488146146174122,,67.75964573341388,24.152090085053857,False,False,True,False,False,20.0,1.4323,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1007018.0,355792.1421650016,False,False,False,False,60263.97999539054,False,False,False,False
2023-12-13 20:00:00+00:00,1.665,1.71,1.665,1.7,25306.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5530639073765657,,69.31732454064864,24.152090085053857,False,False,True,False,False,20.0,1.4403,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1032324.0,366281.00817794725,False,False,False,False,59721.99580941549,False,False,False,False
2023-12-14 16:00:00+00:00,1.75,1.795,1.725,1.735,30370.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5984174953131318,,71.45890039875857,24.152090085053857,True,False,True,False,True,20.0,1.4491,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1062694.0,377078.1088263512,False,False,False,False,59266.92610694394,False,False,False,False
2023-12-14 20:00:00+00:00,1.74,1.785,1.73,1.76,48504.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6076796760247127,,73.59801596236844,24.152090085053857,True,False,True,False,True,20.0,1.4584000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1111198.0,388459.8125654775,False,False,False,False,59100.05903551845,False,False,False,False
2023-12-15 16:00:00+00:00,1.735,1.735,1.655,1.675,56261.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6072224553809078,,68.48797895073429,24.152090085053857,False,False,True,False,False,20.0,1.4654999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1054937.0,398792.7922156251,False,False,False,False,59056.04261636312,False,False,False,False
2023-12-15 20:00:00+00:00,1.675,1.675,1.64,1.665,24040.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6066123814458053,,64.45490355595066,21.202865440298183,False,False,True,False,False,20.0,1.4722,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1030897.0,408592.8574525922,False,False,False,False,58513.15823471408,False,False,False,False
2023-12-18 16:00:00+00:00,1.625,1.695,1.625,1.685,42452.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6072079929135836,,62.74967564587649,19.548490285761574,False,True,True,False,False,20.0,1.4796,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1073349.0,418899.15423627285,False,False,False,False,58264.14802952471,False,False,False,False
2023-12-18 20:00:00+00:00,1.685,1.69,1.67,1.675,22691.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6081448458420435,,60.88772868017618,17.63333119457991,False,True,True,False,False,20.0,1.4866,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1050658.0,428693.8650233073,False,False,False,False,57712.62635464836,False,False,False,False
2023-12-19 16:00:00+00:00,1.675,1.685,1.665,1.67,24710.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6090180810771213,,59.261438179009396,15.8657898826456,False,True,True,False,False,20.0,1.4920000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1025948.0,437953.61905395373,False,False,False,False,57200.9577289949,False,False,False,False
2023-12-19 20:00:00+00:00,1.67,1.695,1.67,1.68,18896.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.609955752049931,,58.81487790436274,15.109311048426946,False,True,True,False,False,20.0,1.4975,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1044844.0,447362.7722469157,False,False,False,False,56607.08241536707,False,False,False,False
2023-12-20 16:00:00+00:00,1.875,1.945,1.825,1.835,106466.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.677550440634719,,64.56594683646458,15.109311048426946,False,False,True,False,True,20.0,1.5058,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1151310.0,458276.68275471544,False,False,False,False,57380.08888954742,False,False,False,False
2023-12-20 20:00:00+00:00,1.835,1.84,1.785,1.795,11086.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.678021010135023,,65.57860607889347,9.234713633434488,False,False,True,False,True,20.0,1.5133999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1140224.0,468849.50937867333,False,False,False,False,56662.35107730637,False,False,False,False
2023-12-21 16:00:00+00:00,1.855,1.87,1.8,1.82,11170.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6792200743661965,,67.03726946574503,10.849600707692368,False,False,True,False,True,20.0,1.5228,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1151394.0,479431.5945045853,False,False,False,False,55957.043308665954,False,False,False,False
