date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_93,aVWAP_valley_24,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-01 00:00:00+00:00,38.01,38.27,36.975,37.98,34336363,,,,,36.7696340448676,,36.7696340448676,#000000,,39.00435403289674,,38.255189297190114,-32.36644062678414,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9051932367149755,1.058423913043478,False,False,False,False,-0.1828134794397505,-0.23542847873387573,False,False,False,False,-430125913,-199828335.25865567,False,False,False,False,39391070.34767653,False,False,False,False
2022-07-08 00:00:00+00:00,37.84,38.635,37.18,37.59,24475076,,,,,36.93641486026889,,36.93641486026889,#000000,,38.98784753958604,,38.414173814281355,-30.650241852127582,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9127964995777996,1.0697781530667074,False,False,False,False,-0.10749259201951707,-0.1714605353766964,False,False,False,False,-454600989,-218700383.6839404,False,False,False,False,38286181.877478264,False,False,False,False
2022-07-15 00:00:00+00:00,37.55,37.805,36.15,37.34,29124377,,,,,36.97144769920806,,36.97144769920806,#000000,,38.903729511699716,,38.299026039432434,-29.28156311017747,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9028594122319298,1.0957108816521048,False,False,False,False,-0.17494261121078908,-0.17320157329374275,False,False,False,False,-483725366,-238331863.8555004,False,False,False,False,37607529.66433173,False,False,False,False
2022-07-22 00:00:00+00:00,38.12,38.61,37.04,37.67,43029072,,,,,37.145124392326004,,37.145124392326004,#000000,,38.869412489534476,,38.95401680377719,-27.251640770870896,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8959221426847901,1.0795463685353492,False,False,False,False,-0.04572415268026424,-0.1094628629870035,False,False,False,False,-440696294,-253321821.64398187,False,False,False,False,38009125.392899744,False,False,False,False
2022-07-29 00:00:00+00:00,41.05,41.425,37.695,38.11,53693538,,,,,37.685077726282614,,37.685077726282614,#000000,,39.05825535185023,,42.587477957040214,-22.510989137742932,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9332011106703686,1.0165013883379612,False,False,False,False,0.21872147059375902,0.05462930380337776,False,False,False,False,-387002756,-263224113.077761,False,False,False,False,39170933.73416643,False,False,False,False
2022-08-05 00:00:00+00:00,40.94,41.83,40.61,40.65,28994298,,,,,37.998358165020534,,37.998358165020534,#000000,,39.1964025965703,,45.072881640692174,-19.077899708538105,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9817340477350216,1.0040591005033284,False,False,False,False,0.3428282404010589,0.19872877210221834,False,False,False,False,-415997054,-274540627.22014904,False,False,False,False,38417108.86496891,False,False,False,False
2022-08-12 00:00:00+00:00,42.33,42.35,40.72,41.01,26162156,,,,,38.286910398524235,,38.286910398524235,#000000,,39.336883164345664,,48.122771703095275,-15.248122651402035,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9564680710994071,1.0191737985516787,False,False,False,False,0.3428282411893653,0.27077850664579184,False,False,False,False,-389834898,-283080943.5742121,False,False,False,False,37509334.57867491,False,False,False,False
2022-08-19 00:00:00+00:00,42.02,42.8,41.76,42.1,24253437,,,,,38.54371370256339,,38.54371370256339,#000000,,39.46953498657934,,49.96018276040536,-12.70517380665715,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9789887828561857,0.9995814498576928,False,False,False,False,0.3428282427423032,0.3068033746940475,False,False,False,False,-414088335,-292785194.79093707,False,False,False,False,36527416.23951381,False,False,False,False
2022-08-26 00:00:00+00:00,40.52,41.94,40.45,41.62,29729259,,,,,38.72464633231829,,38.72464633231829,#000000,,39.55504304929518,,49.715115296969536,-12.225569832134497,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9530942394932804,1.028502953008645,False,False,False,False,0.1974781219138504,0.25214074830394895,False,False,False,False,-443817594,-303972779.9175343,False,False,False,False,36023849.03658686,False,False,False,False
2022-09-02 00:00:00+00:00,40.49,41.43,39.91,40.22,33391227,,,,,38.87035450139949,,38.87035450139949,#000000,,39.62085580103805,,49.510091205903194,-11.70040640335182,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9383378016085786,1.0364092363573465,False,False,False,False,0.1303370145568313,0.19123888143039014,False,False,False,False,-477208821,-316805079.25697625,False,False,False,False,35828839.99683969,False,False,False,False
2022-09-09 00:00:00+00:00,42.94,43.155,40.225,40.68,24730570,,,,,39.045568986743795,,39.045568986743795,#000000,,39.71931915246489,,51.658910542219886,-8.934886779460932,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9841972735955541,0.9939220283059823,False,False,False,False,0.26242565960924064,0.2268322705198154,False,True,False,False,-452478251,-326854943.83053356,False,False,False,False,35006745.92299971,False,False,False,False
2022-09-16 00:00:00+00:00,41.7,43.515,41.07,43.12,36871844,,,,,39.27333347821722,,39.27333347821722,#000000,,40.184063879266084,,51.91152243623958,-8.058400357570186,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9842169515172651,0.9968608301360306,False,False,False,False,0.3428282404801616,0.28483025549998847,False,False,False,False,-489350095,-338891621.6949385,False,False,False,False,35144901.336110845,False,False,False,False
2022-09-23 00:00:00+00:00,38.9,41.43,38.24,41.39,31247581,,,,,39.28821589915599,,39.28821589915599,#000000,,39.89033841329831,,49.69095748315422,-8.058400357570186,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9251718213058415,1.0325601374570446,False,False,False,False,-0.033067454097190106,0.1258814007013992,False,False,False,False,-520597676,-352351329.4212393,False,False,False,False,34856210.94084337,False,False,False,False
2022-09-30 00:00:00+00:00,38.73,39.99,37.745,38.7,36673973,,,,,39.257747975546046,,39.257747975546046,#000000,,39.395717307031084,,47.97498302352929,-8.058400357570186,False,False,False,False,True,,,,1.0,39.99,37.745,0.0,0.8918551266791358,1.0659751742900865,False,False,False,False,-0.34282825441539394,-0.10847342685699737,False,False,False,False,-557271649,-367530612.3529994,False,False,False,False,34990859.98226238,False,False,False,False
2022-10-07 00:00:00+00:00,39.76,41.565,38.94,39.21,31413402,,,,,39.301747550617215,,39.301747550617215,#000000,,39.555022392298824,,47.75740421898942,-8.058400357570186,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9094396264176113,1.0366911274182788,False,False,False,False,-0.0631934819818489,-0.08583345441942314,False,False,False,False,-525858247,-379258585.28981423,False,False,False,False,34725863.09468739,False,False,False,False
2022-10-14 00:00:00+00:00,39.98,40.93,38.79,40.03,35077452,,,,,39.33515959388187,,39.33515959388187,#000000,,39.59784455611356,,47.815185435346706,-8.058400357570186,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9072444700271355,1.0411972699613516,False,False,False,False,-0.13964523690807482,-0.11273934566374898,False,False,False,False,-490780795,-387519489.71279097,False,False,False,False,34751906.717303135,False,False,False,False
2022-10-21 00:00:00+00:00,40.57,42.37,39.515,40.37,34698590,,,,,39.41280943515908,,39.41280943515908,#000000,,39.74007559130382,,48.436814154197194,-8.058400357570186,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9187808758268439,1.0611236707694882,False,False,False,False,0.0699679561756936,-0.02138569474402769,False,False,False,False,-456082205,-392598209.3636953,False,False,False,False,34747957.33083624,False,False,False,False
2022-10-28 00:00:00+00:00,43.16,43.17,40.575,40.96,65784334,,,,,39.673656656618995,,39.673656656618995,#000000,,40.176849615246,,51.09706933841534,-6.156146633157505,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9630564672220815,1.0033661533282838,False,False,False,False,0.2544164480920295,0.11651537667400091,False,False,False,False,-390297871,-392427813.9293475,False,False,False,False,37046948.195218734,False,False,False,False
2022-11-04 00:00:00+00:00,41.59,43.725,40.9325,43.09,40522155,,,,,39.800576981758134,,39.800576981758134,#000000,,40.33687206854327,,51.48724072592134,-5.420735190790815,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9915271922868228,0.9620184481823113,False,False,False,False,0.3428282330168359,0.2296718048454184,False,False,False,False,-430820026,-395271681.49013656,False,False,False,False,37304370.92149883,False,False,False,False
2022-11-11 00:00:00+00:00,42.52,43.93,40.95,41.825,35475692,,,,,39.918134673777395,,39.918134673777395,#000000,,40.47988696522509,,52.51153528171753,-4.080195202813385,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0344094980212453,0.9240158300354091,False,False,False,False,0.3428282336832011,0.28625001926430976,False,False,False,False,-395344334,-395277063.1575339,False,False,False,False,37168913.22361003,False,False,False,False
2022-11-18 00:00:00+00:00,42.96,43.18,41.89,42.44,26341493,,,,,40.00558725006555,,40.00558725006555,#000000,,40.582271476516574,,53.590709405117224,-2.714917216452548,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0473790756773051,0.9548606624456215,False,False,False,False,0.3428282342202312,0.31453912674227047,False,False,False,False,-369002841,-393330824.47919804,False,False,False,False,36366882.09593521,False,False,False,False
2022-11-25 00:00:00+00:00,44.15,44.29,42.73,42.95,13959120,,,,,40.067013835614844,,40.067013835614844,#000000,,40.66043742319246,,55.27006874929211,-0.8098241503705808,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0490114418482308,0.9365218534917362,False,False,False,False,0.3428282384615415,0.32868368260190595,False,False,False,False,-355043721,-390494742.7399982,False,False,False,False,34707047.866606675,False,False,False,False
2022-12-02 00:00:00+00:00,46.6,46.76,43.62,44.0,32301377,,,,,40.27297650696453,,40.27297650696453,#000000,,40.93809756353579,,58.07094691927651,2.1057067020851363,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1.0635715828114873,0.8897862232779096,False,False,False,False,0.34282824270076195,0.33575596265133395,False,False,False,False,-322742344,-385476046.5370354,False,False,False,False,34528850.02463581,False,False,False,False
2022-12-09 00:00:00+00:00,46.23,46.56,44.81,46.13,28622646,,,,,40.44973759367645,,40.44973759367645,#000000,,41.16495221215405,,59.66468143716861,3.793271701940732,False,False,True,False,True,9.01559400139367,41.6584,,0.0,0.0,0.0,0.0,1.1237828464719217,0.872304477346494,False,False,False,False,0.3428282417002419,0.3392921021757879,False,False,False,False,-351364990,-382949301.60836613,False,False,False,False,34091353.43021834,False,False,False,False
2022-12-16 00:00:00+00:00,45.81,47.95,45.29,46.3,42872385,,,,,40.71638847132673,,40.71638847132673,#000000,,42.95499398331216,,60.331573473338096,4.587272819748435,False,False,True,False,True,8.043174541645715,41.725,,0.0,0.0,0.0,0.0,1.1707349370999776,0.7934230854116087,False,False,False,False,0.34282824345892055,0.34106017281735423,False,False,False,False,-394237375,-383785455.1929316,False,False,False,False,34741800.21316513,False,False,False,False
2022-12-23 00:00:00+00:00,46.06,46.625,45.38,45.77,25020866,,,,,40.852720651564915,,40.852720651564915,#000000,,43.05354155545778,,60.984532558282794,5.391595793076817,False,False,True,False,True,8.510598325097732,41.804,,0.0,0.0,0.0,0.0,1.1585634118967452,0.8355106621773286,False,False,False,False,0.2641966935861629,0.3026284332017586,False,False,False,False,-369216509,-382706273.9934552,False,False,False,False,34021731.01218993,False,False,False,False
2022-12-30 00:00:00+00:00,46.27,46.775,45.76,46.19,13005484,,,,,40.924104416947856,,40.924104416947856,#000000,,43.12164595194871,,61.60503733724822,6.181444330942675,False,False,True,False,True,8.906083899341546,41.8322,,0.0,0.0,0.0,0.0,1.1470017596895723,0.834950142128773,False,False,False,False,0.2887623124806662,0.2956953728412124,False,False,False,False,-356211025,-380743662.956903,False,False,False,False,32464971.97424994,False,False,False,False
2023-01-06 00:00:00+00:00,46.33,46.74,45.47,46.48,27807446,,,,,41.06817083903956,,41.06817083903956,#000000,,43.2476820104012,,62.09454506535982,6.858579561304836,False,False,True,False,True,9.020501572523113,41.89940000000001,,0.0,0.0,0.0,0.0,1.1385304902892839,0.8416406356104845,False,False,False,False,0.2562581068359622,0.2759767398385873,False,False,False,False,-328403579,-376866619.70083606,False,False,False,False,32119970.050231423,False,False,False,False
2023-01-13 00:00:00+00:00,46.53,46.79,44.35,46.43,41573586,,,,,41.257990783139725,,41.257990783139725,#000000,,44.5421398027534,,62.60624302858256,7.567758309575282,False,False,True,False,True,9.406729418861755,41.975199999999994,,1.0,46.79,44.35,0.0,1.1356916342846932,0.8286658627004331,False,False,False,False,0.16571084826670435,0.22084379405264581,False,True,False,False,-286829993,-370197239.94521856,False,False,False,False,32820237.898362428,False,False,False,False
2023-01-20 00:00:00+00:00,45.62,46.55,44.79,46.47,26240481,,,,,41.36455656327019,,41.36455656327019,#000000,,44.5587775477489,,61.6923173714829,7.567758309575282,False,False,True,False,True,7.1734081925915305,42.0322,,0.0,0.0,0.0,0.0,1.1272201201869572,0.8478522145559758,False,False,False,False,0.17837981829197036,0.1996118061723081,False,False,False,False,-313070474,-365965627.65298015,False,False,False,False,32332848.49848373,False,False,False,False
2023-01-27 00:00:00+00:00,45.91,46.375,45.44,45.62,28431063,,,,,41.480862545079255,,41.480862545079255,#000000,,44.62406340320547,,61.31059885513193,7.567758309575282,False,False,True,False,True,7.752015512265796,42.0882,,0.0,0.0,0.0,0.0,1.133789291235302,0.8959104323792568,False,False,False,False,0.18073678704136528,0.19017429660683668,False,False,False,False,-284639411,-359941463.4564631,False,False,False,False,32043827.350447897,False,False,False,False
2023-02-03 00:00:00+00:00,48.5,48.865,45.57,45.84,59127236,,,,,41.79241234165058,,41.79241234165058,#000000,,46.09862318086244,,63.108265153363675,8.564741127507446,False,False,True,False,True,12.60293204062096,42.2072,,0.0,0.0,0.0,0.0,1.078549848942598,0.8621995761374395,False,False,False,False,0.3428282178848111,0.2665012572458239,False,False,False,False,-225512175,-349983738.38561404,False,False,False,False,34050005.76893324,False,False,False,False
2023-02-10 00:00:00+00:00,47.23,48.27,46.86,48.23,27502605,,,,,41.92244027867739,,41.92244027867739,#000000,,46.18038915879265,,62.70003506401945,8.564741127507446,False,False,True,False,True,9.55122856185255,42.24980000000001,,0.0,0.0,0.0,0.0,1.095667463144132,0.8781840313782064,False,False,False,False,0.34282821728970114,0.30466473726776255,False,False,False,False,-253014780,-342800852.5792723,False,False,False,False,33565013.11938263,False,False,False,False
2023-02-17 00:00:00+00:00,46.54,47.97,46.24,47.37,29750401,,,,,42.043521806595486,,42.043521806595486,#000000,,46.18748540926993,,61.55326727453755,8.564741127507446,False,False,True,False,True,7.949254529124492,42.3014,,0.0,0.0,0.0,0.0,1.0649240771251725,0.8930400320612725,False,False,False,False,0.17973010885195095,0.24219742305985675,False,False,False,False,-282765181,-338353765.79562247,False,False,False,False,33282449.25868762,False,False,False,False
2023-02-24 00:00:00+00:00,47.01,47.27,45.925,46.15,35475858,,,,,42.175342022566156,,42.175342022566156,#000000,,46.18579615100607,,61.137890652380435,8.564741127507446,False,False,True,False,True,8.820779606188271,42.407599999999995,,1.0,47.27,45.925,0.0,1.0844100684043456,0.8911789690168551,False,False,False,False,0.009925120879746702,0.1260612719698017,False,False,False,False,-247289323,-331608251.5144652,False,False,False,False,33444923.980266314,False,False,False,False
2023-03-03 00:00:00+00:00,47.82,47.95,46.437,47.29,35083088,,,,,42.31665628617338,,42.31665628617338,#000000,,46.26933450360959,,61.51843372453916,8.564741127507446,True,False,True,False,True,10.299696201670724,42.4796,,0.0,0.0,0.0,0.0,1.1032364224966686,0.8698813281941674,False,False,False,False,0.2101370938671273,0.1680991829184645,False,False,False,False,-212206235,-322763657.6985789,False,False,False,False,33566269.46320955,False,False,False,False
2023-03-10 00:00:00+00:00,46.48,48.11,46.2,47.79,33263034,,,,,42.43195437921513,,42.43195437921513,#000000,,46.29192332208565,,60.08990039431377,8.564741127507446,True,False,True,False,False,7.198841367107082,42.5392,,0.0,0.0,0.0,0.0,1.0950984232244194,0.8959747132928285,False,False,False,False,0.19686529208233777,0.18248223750040116,False,False,False,False,-245469269,-317038147.4246101,False,False,False,False,33543807.577045877,False,False,False,False
2023-03-17 00:00:00+00:00,47.95,48.41,46.21,46.33,49973162,,,,,42.61620489291879,,42.61620489291879,#000000,,46.39730104761165,,60.32050909433211,8.564741127507446,True,False,True,False,False,9.849994820724937,42.59839999999999,,0.0,0.0,0.0,0.0,1.0802444849072659,0.8966063079302047,False,False,False,False,0.25076652179956516,0.21662437964998316,False,False,False,False,-195496107,-308035033.3190834,False,False,False,False,34760796.793561,False,False,False,False
2023-03-24 00:00:00+00:00,48.22,49.22,47.515,48.05,43369436,,,,,42.78983592208883,,42.78983592208883,#000000,,46.54755874592033,,60.702323289454625,8.564741127507446,True,False,True,False,False,10.323976347620338,42.666000000000004,,0.0,0.0,0.0,0.0,1.1661924164074833,0.84354468193721,False,False,False,False,0.3428282269582083,0.27972630330409576,False,False,False,False,-152126671,-296486265.739892,False,False,False,False,35398473.77181574,False,False,False,False
2023-03-31 00:00:00+00:00,50.03,50.205,48.1,48.415,42639781,,,,,42.98328615480723,,42.98328615480723,#000000,,46.765293451984974,,62.316771859098914,8.727129368797819,True,False,True,False,False,13.390076694555564,42.7816,,0.0,0.0,0.0,0.0,1.1871072312110786,0.7971583207742108,False,False,False,False,0.34282823159081494,0.3112772674474553,False,False,False,False,-109486890,-282634460.12952965,False,False,False,False,35934866.89982939,False,False,False,False
