date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_840,aVWAP_peak_823,aVWAP_peak_798,aVWAP_peak_778,aVWAP_peak_738,aVWAP_peak_720,aVWAP_peak_701,aVWAP_peak_678,aVWAP_peak_647,aVWAP_peak_621,aVWAP_peak_579,aVWAP_peak_563,aVWAP_peak_543,aVWAP_peak_514,aVWAP_peak_498,aVWAP_peak_468,aVWAP_peak_449,aVWAP_peak_408,aVWAP_valley_870,aVWAP_valley_859,aVWAP_valley_820,aVWAP_valley_796,aVWAP_valley_762,aVWAP_valley_660,aVWAP_valley_654,aVWAP_valley_642,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_549,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_509,aVWAP_valley_461,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,6.8,6.8,6.8,6.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40780.0,8289.49774866462,False,False,False,False,6007.864639216983,False,False,False,False
2024-12-23 20:00:00+00:00,6.8,6.8,6.8,6.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40780.0,8793.226465739586,False,False,False,False,5914.719451012068,False,False,False,False
2024-12-24 15:00:00+00:00,6.82,6.885,6.82,6.85,4808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45588.0,9363.688070921917,False,False,False,False,5897.561009911106,False,False,False,False
2024-12-24 16:00:00+00:00,6.845,6.91,6.8,6.885,3937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49525.0,9986.344069822353,False,False,False,False,5867.164715183802,False,False,False,False
2024-12-24 17:00:00+00:00,6.88,7.0,6.88,6.975,8600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58125.0,10732.67982067782,False,False,False,False,5909.534254483277,False,False,False,False
2024-12-24 18:00:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58125.0,11467.4444746208,False,False,False,False,5817.9135683672575,False,False,False,False
2024-12-24 19:00:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58125.0,12190.817428502647,False,False,False,False,5727.713358004974,False,False,False,False
2024-12-24 20:00:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58125.0,12902.975297828187,False,False,False,False,5638.911600516524,False,False,False,False
2024-12-25 15:00:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58125.0,13604.091959877362,False,False,False,False,5551.486614462005,False,False,False,False
2024-12-25 16:00:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58125.0,14294.338596158332,False,False,False,False,5465.417054547865,False,False,False,False
2024-12-25 17:00:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58125.0,14973.883734202387,False,False,False,False,5380.68190641534,False,False,False,False
2024-12-25 18:00:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58125.0,15642.893288710877,False,False,False,False,5297.260481509676,False,False,False,False
2024-12-25 19:00:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58125.0,16301.530602064195,False,False,False,False,5215.1324120289055,False,False,False,False
2024-12-25 20:00:00+00:00,6.975,6.975,6.975,6.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58125.0,16949.956484202736,False,False,False,False,5134.277645950938,False,False,False,False
2024-12-26 15:00:00+00:00,6.95,7.05,6.945,7.01,2210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60335.0,17622.592817780987,False,False,False,False,5088.940008029218,False,False,False,False
2024-12-26 16:00:00+00:00,7.01,7.045,6.985,6.995,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59536.0,18272.41308417198,False,False,False,False,5022.429310230315,False,False,False,False
2024-12-26 17:00:00+00:00,6.995,7.01,6.945,6.965,2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57468.0,18880.096602246835,False,False,False,False,4976.624204645349,False,False,False,False
2024-12-26 18:00:00+00:00,6.965,7.01,6.945,7.005,1285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58753.0,19498.28115104921,False,False,False,False,4919.389720852398,False,False,False,False
2024-12-26 19:00:00+00:00,7.005,7.01,6.98,6.985,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57721.0,20090.881443281007,False,False,False,False,4859.1201127771665,False,False,False,False
2024-12-26 20:00:00+00:00,6.99,7.06,6.98,7.035,9973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67694.0,20828.91428912161,False,False,False,False,4938.405072268993,False,False,False,False
2024-12-27 15:00:00+00:00,7.105,7.115,6.97,6.995,4668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63026.0,21483.132672236003,False,False,False,False,4934.212745567148,False,False,False,False
2024-12-27 16:00:00+00:00,6.995,7.02,6.92,6.93,3201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59825.0,22077.580227705213,False,False,False,False,4907.341230131999,False,False,False,False
2024-12-27 17:00:00+00:00,6.93,6.945,6.9,6.925,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58515.0,22642.501464484976,False,False,False,False,4851.56849788189,False,False,False,False
2024-12-27 18:00:00+00:00,6.925,6.975,6.925,6.96,2425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60940.0,23236.261131702264,False,False,False,False,4813.947280860465,False,False,False,False
2024-12-27 19:00:00+00:00,6.965,7.0,6.935,6.98,1930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62870.0,23850.737703303777,False,False,False,False,4769.234919916891,False,False,False,False
2024-12-27 20:00:00+00:00,6.975,6.985,6.935,6.955,6639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56231.0,24352.757273795192,False,False,False,False,4798.2235258096525,False,False,False,False
2024-12-30 15:00:00+00:00,6.97,7.02,6.86,6.945,2658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53573.0,24805.784292806118,False,False,False,False,4765.04176571958,False,False,False,False
2024-12-30 16:00:00+00:00,6.945,6.97,6.855,6.97,5761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59334.0,25341.10546656106,False,False,False,False,4780.48297865416,False,False,False,False
2024-12-30 17:00:00+00:00,6.96,6.975,6.925,6.95,10590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48744.0,25703.941040722904,False,False,False,False,4870.553009992856,False,False,False,False
2024-12-30 18:00:00+00:00,6.95,6.995,6.93,6.945,3496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45248.0,26006.94970675821,False,False,False,False,4849.242110613121,False,False,False,False
2024-12-30 19:00:00+00:00,6.945,7.0,6.89,6.955,4468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49716.0,26374.53188184723,False,False,False,False,4843.331380216018,False,False,False,False
2024-12-30 20:00:00+00:00,6.95,7.01,6.93,6.975,12362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62078.0,26928.074023213936,False,False,False,False,4959.899885949103,False,False,False,False
2024-12-31 15:00:00+00:00,7.095,7.115,6.975,6.99,10536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72614.0,27636.382953086588,False,False,False,False,5046.351050508031,False,False,False,False
2024-12-31 16:00:00+00:00,7.0,7.52,6.955,7.515,11173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83787.0,28506.935155364314,False,False,False,False,5141.337855926511,False,False,False,False
2024-12-31 17:00:00+00:00,7.515,7.63,7.32,7.35,18119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65668.0,29083.075695591222,False,False,False,False,5342.541920175712,False,False,False,False
2024-12-31 18:00:00+00:00,7.35,7.56,7.31,7.4,12675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78343.0,29846.79545224872,False,False,False,False,5456.223440793143,False,False,False,False
2024-12-31 19:00:00+00:00,7.4,7.62,7.395,7.535,6922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85265.0,30705.992421981297,False,False,False,False,5478.948658765342,False,False,False,False
2024-12-31 20:00:00+00:00,7.53,7.72,7.515,7.715,12826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98091.0,31750.721221640502,False,False,False,False,5592.856431497662,False,False,False,False
2025-01-01 15:00:00+00:00,7.715,7.715,7.715,7.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98091.0,32779.252675568554,False,False,False,False,5506.1454790713415,False,False,False,False
2025-01-01 16:00:00+00:00,7.715,7.715,7.715,7.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98091.0,33791.837905404696,False,False,False,False,5420.778882496592,False,False,False,False
2025-01-01 17:00:00+00:00,7.715,7.715,7.715,7.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98091.0,34788.72413942943,False,False,False,False,5336.735799047032,False,False,False,False
2025-01-01 18:00:00+00:00,7.715,7.715,7.715,7.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98091.0,35770.15477292665,False,False,False,False,5253.995709139326,False,False,False,False
2025-01-01 19:00:00+00:00,7.715,7.715,7.715,7.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98091.0,36736.36942760996,False,False,False,False,5172.538411323212,False,False,False,False
2025-01-01 20:00:00+00:00,7.715,7.715,7.715,7.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98091.0,37687.60401012764,False,False,False,False,5092.344017349209,False,False,False,False
2025-01-02 15:00:00+00:00,8.06,8.08,7.775,7.875,5742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103833.0,38713.1140254745,False,False,False,False,5102.416203126741,False,False,False,False
2025-01-02 16:00:00+00:00,7.88,7.925,7.825,7.875,3807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103833.0,39722.72466073846,False,False,False,False,5082.33223098524,False,False,False,False
2025-01-02 17:00:00+00:00,7.875,7.9,7.825,7.865,4371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99462.0,40648.914976075845,False,False,False,False,5071.303824303298,False,False,False,False
2025-01-02 18:00:00+00:00,7.865,7.865,7.795,7.845,2549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96913.0,41521.2263717956,False,False,False,False,5032.198338655185,False,False,False,False
2025-01-02 19:00:00+00:00,7.845,8.13,7.82,8.095,9295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106208.0,42524.12208696156,False,False,False,False,5098.288286893089,False,False,False,False
2025-01-02 20:00:00+00:00,8.095,8.325,8.085,8.32,11203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117411.0,43685.158953830374,False,False,False,False,5192.934980119553,False,True,False,False
2025-01-03 15:00:00+00:00,8.285,8.285,8.16,8.2,5877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111534.0,44737.07897005005,False,False,False,False,5203.5406393425055,False,False,False,False
2025-01-03 16:00:00+00:00,8.2,8.26,8.16,8.16,31079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80455.0,45290.84518756866,False,False,False,False,5604.710551910839,False,False,False,False
2025-01-03 17:00:00+00:00,8.165,8.235,8.125,8.195,20762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101217.0,46157.91735520325,False,False,False,False,5839.707287540128,False,False,False,False
2025-01-03 18:00:00+00:00,8.195,8.24,8.15,8.23,14384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115601.0,47234.55429543266,False,False,False,False,5972.1769419968705,False,False,False,False
2025-01-03 19:00:00+00:00,8.23,8.285,8.205,8.245,16162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131763.0,48545.07283348797,False,False,False,False,6130.158694834128,False,False,False,False
2025-01-03 20:00:00+00:00,8.24,8.255,8.195,8.21,40557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91206.0,49206.482556999785,False,False,False,False,6663.908172433599,False,False,False,False
2025-01-06 15:00:00+00:00,8.26,8.305,8.05,8.14,9374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81832.0,49712.30453286025,False,False,False,False,6705.925099992768,False,False,False,False
2025-01-06 16:00:00+00:00,8.14,8.25,8.1,8.16,6370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88202.0,50309.043997467066,False,False,False,False,6700.716958907609,False,False,False,False
2025-01-06 17:00:00+00:00,8.16,8.175,8.08,8.145,6810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81392.0,50790.95029207998,False,False,False,False,6702.411269622219,False,False,False,False
2025-01-06 18:00:00+00:00,8.145,8.145,8.08,8.085,3934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77458.0,51204.392923210515,False,False,False,False,6659.490164666836,False,False,False,False
2025-01-06 19:00:00+00:00,8.085,8.12,8.04,8.075,5002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72456.0,51533.875203470816,False,False,False,False,6633.792642734016,False,False,False,False
2025-01-06 20:00:00+00:00,8.075,8.16,8.055,8.105,14503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86959.0,52083.101944502276,False,False,False,False,6755.795857575349,False,False,False,False
2025-01-07 15:00:00+00:00,7.945,7.96,7.77,7.89,6848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80111.0,52517.642999626274,False,False,False,False,6757.225379163328,False,False,False,False
2025-01-07 16:00:00+00:00,7.89,7.915,7.715,7.725,2451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.289760675244441,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77660.0,52907.44698412819,False,False,False,False,6690.462194990253,False,False,False,False
2025-01-07 17:00:00+00:00,7.745,7.825,7.73,7.81,3541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.44499327897953,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81201.0,53346.10672080837,False,False,False,False,6641.633323750094,False,False,False,False
2025-01-07 18:00:00+00:00,7.815,7.89,7.75,7.76,4626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.537073536425023,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76575.0,53706.244601105915,False,False,False,False,6610.383194699705,False,False,False,False
