date,Close,High,Low,Open,Volume,aVWAP_peak_151,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_95,aVWAP_valley_63,aVWAP_valley_41,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,15.9263891108,16.030783376,15.558921297,15.7008974978,7868196,,,,,,,,,#000000
2022-01-07 00:00:00+00:00,16.8784648101,16.911870975,15.9932014405,16.0182560642,16807173,,,,,,,,,#000000
2022-01-14 00:00:00+00:00,17.28769033,17.458896925,16.7281370681,16.8701132689,15954376,,,,,,,,,#000000
2022-01-21 00:00:00+00:00,16.7531916918,17.4796922627,16.7114339856,17.3210964949,17600123,,,,,,,,,#000000
2022-01-28 00:00:00+00:00,17.0956048819,17.2542841651,16.0641895409,16.4692392902,26462289,,,,,,,,,#000000
2022-02-04 00:00:00+00:00,17.3043934124,17.6426308319,16.9536286811,17.0037379284,19320277,,,,,,,,,#000000
2022-02-11 00:00:00+00:00,17.964165169,18.5320699721,17.362854201,17.3795572834,20565838,,,,,,,,,#000000
2022-02-18 00:00:00+00:00,17.6134004376,18.3149299003,17.5549396491,17.9057043804,26197921,,,,,,,,,#000000
2022-02-25 00:00:00+00:00,17.2432046703,17.6491261142,16.5478104966,17.5476457532,19472675,,,,,,,,,#000000
2022-03-04 00:00:00+00:00,16.7019760784,17.184007793,16.3975349954,16.9133934971,22994920,,,,,,,,,#000000
2022-03-11 00:00:00+00:00,16.7696296524,16.9725058074,16.2495428023,16.5497555369,24052555,,,,,,,,,#000000
2022-03-18 00:00:00+00:00,17.150181006,17.2685747605,16.1861175767,16.9133934971,33006431,,,,,,,,,#000000
2022-03-25 00:00:00+00:00,17.8690002297,17.9028270167,17.1755510963,17.2939448508,16986463,,,,,,,,,#000000
2022-04-01 00:00:00+00:00,18.0719609516,18.3341185508,17.6322127207,17.8013466557,18829567,,,,,,,,,#000000
2022-04-08 00:00:00+00:00,18.1057877386,18.3341185508,17.5983859337,18.0550475581,16990343,,,,,,,,,#000000
2022-04-15 00:00:00+00:00,18.0635042549,18.2918350671,17.7252363849,18.0719609516,12715855,,,,,,,,,#000000
2022-04-22 00:00:00+00:00,17.3024015475,18.4821107439,17.2812598056,17.9366538037,14471519,,,,,,,,,#000000
2022-04-29 00:00:00+00:00,16.5412988401,17.1755510963,16.3325875644,17.1332676125,22741864,,,,,,,,,#000000
2022-05-06 00:00:00+00:00,16.3806216019,16.9387635873,16.1649758348,16.5159287499,24000691,,,,,,,,,#000000
2022-05-13 00:00:00+00:00,14.7484791295,16.2758431292,14.0634866928,16.1522907897,32198726,,,,,,,,,#000000
2022-05-20 00:00:00+00:00,14.8161327034,15.3319912051,14.5159199689,14.7400224327,40984718,,,,,,,,,#000000
2022-05-27 00:00:00+00:00,15.6354916914,15.6783991878,14.7215620178,15.0021800319,24433862,,,,,,,,,#000000
2022-06-03 00:00:00+00:00,15.867192172,16.1160556511,15.5754211964,15.6955621863,16063948,,,,,,,,,#000000
2022-06-10 00:00:00+00:00,15.3093947186,16.2533596396,15.257905723,16.0044961605,19989399,,,,,,,,,#000000
2022-06-17 00:00:00+00:00,14.1508923156,15.0605312395,13.9620993314,15.0176237431,31100976,,,,,,,,,#000000
2022-06-24 00:00:00+00:00,14.5971302783,14.7515972653,14.0393328249,14.5713857804,16854484,,,,,,,,,#000000
2022-07-01 00:00:00+00:00,15.0347867416,15.1291832337,14.481280038,14.6743637718,25541961,,,,,,,,,#000000
2022-07-08 00:00:00+00:00,15.077694238,15.2149982265,14.2967778034,14.7859232625,18351702,,,,,,,,,#000000
2022-07-15 00:00:00+00:00,14.528478284,15.0176237431,14.1508923156,14.9575532481,18341930,,,,,,,,,#000000
2022-07-22 00:00:00+00:00,14.9403902495,15.2149982265,14.7430157661,14.7430157661,17285394,,,,,,,,,#000000
2022-07-29 00:00:00+00:00,15.7213066842,15.7985401777,14.9875884956,15.0347867416,11940213,,,,,,,,,#000000
2022-08-05 00:00:00+00:00,15.6526546899,15.8328661748,15.3952097115,15.6698176885,10744421,,,,,,,,,#000000
2022-08-12 00:00:00+00:00,16.4078266267,16.416408126,15.6741084381,15.7727956799,12357555,,,,,,,,,#000000
2022-08-19 00:00:00+00:00,15.9444256655,16.4494468982,15.8929366698,16.141800149,17835957,,,,,,,,,#000000
2022-08-26 00:00:00+00:00,15.5198891245,15.9812206577,15.4067323334,15.7287939697,13436080,,,,,,,,,#000000
2022-09-02 00:00:00+00:00,14.9541051688,15.5242413088,14.640747901,15.4067323334,11653304,,,,,,,,,#000000
2022-09-09 00:00:00+00:00,15.4763672818,15.5503544145,14.5885216897,15.0150357486,10349458,,,,,,,,,#000000
2022-09-16 00:00:00+00:00,14.9366964317,15.8245420238,14.736495955,15.6330459157,11411730,,,,,,,,,#000000
2022-09-23 00:00:00+00:00,13.770311046,15.1891231196,13.6789151762,14.7277915865,17251913,,,,,,,,,#000000
2022-09-30 00:00:00+00:00,13.6397455178,14.0096811811,13.4743625153,13.6745629919,20306998,,,,,,,,,#000000
2022-10-07 00:00:00+00:00,13.8573547315,14.7103828494,13.7180848347,13.8921722057,22792284,,,,,,,,,#000000
2022-10-14 00:00:00+00:00,13.6136324121,14.0270899182,12.9869178765,13.9356940484,25506633,,,,,,13.542546735599997,,13.542546735599997,#000000
2022-10-21 00:00:00+00:00,14.0836683138,14.2316425791,13.6397455178,13.9618071541,18739176,,,,,,13.729944415608772,,13.729944415608772,#000000
2022-10-28 00:00:00+00:00,14.4927736356,14.5667607683,13.9095809428,14.0488508396,17992728,,,,,,13.901403773971133,,13.901403773971133,#000000
2022-11-04 00:00:00+00:00,14.5972260582,14.6755653752,13.8791156529,14.3796168445,18881999,,,,,,14.01372794128783,,14.01372794128783,#000000
2022-11-11 00:00:00+00:00,15.432845439,15.5721153358,14.2751644219,14.6668610066,16649927,,,,,,14.197587618877805,,14.197587618877805,#000000
2022-11-18 00:00:00+00:00,15.3283930164,15.5634109673,15.0324444857,15.337097385,22751654,,,,,,14.407222192886168,,14.407222192886168,#000000
2022-11-25 00:00:00+00:00,15.8475464264,15.9270048764,15.0706193592,15.2560224094,11673455,,,,,,14.513879350457737,,14.513879350457737,#000000
2022-12-02 00:00:00+00:00,16.0064633265,16.1035792099,15.4149393094,15.6709720929,13076378,,,,,,14.633397053083467,,14.633397053083467,#000000
2022-12-09 00:00:00+00:00,15.6533146596,16.0594356265,15.5297126262,15.9623197431,13382798,,,,,,14.72737248988575,,14.72737248988575,#000000
2022-12-16 00:00:00+00:00,15.4414254595,16.1124079265,15.2736798427,15.6003423596,18425050,,,,,,14.819123119979555,,14.819123119979555,#000000
2022-12-23 00:00:00+00:00,15.7945741263,15.9314192348,15.3487239344,15.5297126262,20511071,,,,,,14.909688386835757,,14.909688386835757,#000000
2022-12-30 00:00:00+00:00,15.750430543,15.9005187264,15.5385413429,15.750430543,9397124,,,,,,14.946922306749254,,14.946922306749254,#000000
2023-01-06 00:00:00+00:00,16.1918663766,16.2448386766,15.6886295263,15.7151156763,9670859,,,,,,14.995792670480633,,14.995792670480633,#000000
2023-01-13 00:00:00+00:00,16.7304180936,16.8054621853,16.1918663766,16.23600996,13629092,,,,,,15.089308812694577,,15.089308812694577,#000000
2023-01-20 00:00:00+00:00,16.827533977,16.8861566557,16.3860981434,16.7215893769,9208074,,,,,,15.151233497062771,,15.151233497062771,#000000
2023-01-27 00:00:00+00:00,17.3484282606,17.5956323275,16.7480755269,16.8187052603,16543935,,,,,,15.285598299967866,,15.285598299967866,#000000
2023-02-03 00:00:00+00:00,17.2777985273,17.7898640942,17.0703236855,17.1188816272,20278545,,,,,,15.439253621060915,,15.439253621060915,#000000
2023-02-10 00:00:00+00:00,17.2601410939,17.4632015774,16.8628488437,17.0923954771,15798761,,,,,,15.534232234555683,,15.534232234555683,#000000
2023-02-17 00:00:00+00:00,17.7457205109,18.010582011,17.0217657438,17.2424836606,14102391,,,,,,15.629030749649964,,15.629030749649964,#000000
2023-02-24 00:00:00+00:00,17.3484282606,17.6750907775,17.1188816272,17.6221184775,12656388,,,,,,15.698559568010609,,15.698559568010609,#000000
2023-03-03 00:00:00+00:00,18.0512608416,18.122857315,17.3889934632,17.4158421407,22457973,,,,,,15.84040053035334,,15.84040053035334,#000000
2023-03-10 00:00:00+00:00,16.7804234398,18.0781095192,16.6864530685,18.0244121641,16613249,,,,,,15.902651910407581,,15.902651910407581,#000000
2023-03-17 00:00:00+00:00,15.6885772213,16.9952128598,15.5588086134,16.4045419548,31948189,,,,,16.0808662315,15.917254863141116,,15.999060547320557,#000000
2023-03-24 00:00:00+00:00,15.8586188455,16.4045419548,15.5811825113,15.778072813,19979939,,,,,16.029788465857177,15.91875915548292,,15.974273810670049,#000000
2023-03-31 00:00:00+00:00,16.4313906323,16.4358654118,15.8049214905,16.1092065022,14874926,,,,,16.073046405382918,15.929450884472942,,16.00124864492793,#000000
2023-04-07 00:00:00+00:00,16.6372304931,16.7983225581,16.3821680568,16.4940375464,9125069,,,,,16.13708578670365,15.943677801463435,,16.040381794083544,#000000
2023-04-14 00:00:00+00:00,17.1563049249,17.326346549,16.5387853423,16.5387853423,10464800,,,,,16.2424763867033,15.96872387719644,,16.10560013194987,#000000
2023-04-21 00:00:00+00:00,17.3173969899,17.5232368507,17.0399606557,17.111557129,11235653,,,,,16.363437799917193,16.001396985714248,,16.182417392815722,#000000
2023-04-28 00:00:00+00:00,17.6753793566,17.7115355756,16.9236163865,17.2994978715,13151592,,,,,16.490870332850644,16.041672867506207,,16.266271600178428,#000000
2023-05-05 00:00:00+00:00,17.7111775933,17.8096227441,17.0221510329,17.6753793566,18385138,,,,,16.636545755014858,16.097255026045982,,16.366900390530418,#000000
2023-05-12 00:00:00+00:00,16.896767709,17.9170174541,16.8609694723,17.7917236258,17233291,,,,,16.705805939005305,16.13578681442168,,16.420796376713493,#000000
2023-05-19 00:00:00+00:00,17.3084474307,17.4247916999,16.9325659457,16.9594146232,19815148,,,,,16.7673361947292,16.17684707519238,,16.47209163496079,#000000
2023-05-26 00:00:00+00:00,17.0108130956,17.4919086634,16.5569493524,17.3084474307,17307097,,,,,16.79115354195586,16.20379350478374,,16.4974735233698,#000000
