date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_841,aVWAP_peak_826,aVWAP_valley_870,aVWAP_valley_859,aVWAP_valley_809,aVWAP_valley_794,aVWAP_valley_774,aVWAP_valley_756,aVWAP_valley_739,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_630,aVWAP_valley_588,aVWAP_valley_553,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_473,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 16:00:00+00:00,42.06,42.295,42.06,42.27,297.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5833.0,-1381.315621254603,False,False,False,False,1319.4334382748978,False,False,False,False
2024-12-26 17:00:00+00:00,42.27,42.52,42.23,42.265,455.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6288.0,-1457.3882472816636,False,False,False,False,1306.0313694644342,False,False,False,False
2024-12-26 18:00:00+00:00,42.265,42.485,42.265,42.37,543.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5745.0,-1523.8628480990021,False,False,False,False,1294.2014257518072,False,False,False,False
2024-12-26 19:00:00+00:00,42.37,42.37,42.18,42.255,737.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6482.0,-1600.7331915393274,False,False,False,False,1285.5626439572054,False,False,False,False
2024-12-26 20:00:00+00:00,42.255,42.545,42.22,42.42,5712.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-770.0,-1587.8536071743765,False,False,False,False,1354.189579709807,False,False,False,False
2024-12-27 15:00:00+00:00,41.89,41.89,41.21,41.625,1572.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2342.0,-1599.5457993112077,False,False,False,False,1357.5664854507402,False,False,False,False
2024-12-27 16:00:00+00:00,41.625,41.99,41.55,41.7,898.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1444.0,-1597.134236531189,False,False,False,False,1350.441423660806,False,False,False,False
2024-12-27 17:00:00+00:00,41.7,41.78,41.56,41.78,675.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-769.0,-1584.2949460423333,False,False,False,False,1339.9694636040492,False,False,False,False
2024-12-27 18:00:00+00:00,41.78,41.88,41.695,41.83,598.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-1562.3833964912894,False,False,False,False,1328.4660610675523,False,False,False,False
2024-12-27 19:00:00+00:00,41.83,42.16,41.83,42.12,1007.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,836.0,-1525.199157785998,False,False,False,False,1323.4820911285206,False,False,False,False
2024-12-27 20:00:00+00:00,42.2,42.2,41.89,42.18,2884.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3720.0,-1443.8782406110213,False,False,False,False,1347.6761672350551,False,False,False,False
2024-12-30 15:00:00+00:00,41.55,41.73,41.18,41.485,1615.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2105.0,-1388.8568725395326,False,False,False,False,1351.8207227817984,False,False,False,False
2024-12-30 16:00:00+00:00,41.485,41.77,41.485,41.715,1327.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3432.0,-1314.1149055234157,False,False,False,False,1351.4359053743287,False,False,False,False
2024-12-30 17:00:00+00:00,41.77,41.815,41.63,41.67,3237.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,195.0,-1290.7177752052232,False,False,False,False,1380.6694572289903,False,False,False,False
2024-12-30 18:00:00+00:00,41.67,42.005,41.6,42.005,744.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,939.0,-1256.148507372584,False,False,False,False,1370.7986129308665,False,False,False,False
2024-12-30 19:00:00+00:00,42.005,42.025,41.81,41.98,1652.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-713.0,-1247.727600281536,False,False,False,False,1375.158324358295,False,False,False,False
2024-12-30 20:00:00+00:00,41.98,42.165,41.85,41.85,7187.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7900.0,-1350.8636064787215,False,False,False,False,1465.264396848864,False,False,False,False
2024-12-31 15:00:00+00:00,41.695,41.78,41.48,41.53,504.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8404.0,-1460.2145583162605,False,False,False,False,1450.361072866711,False,False,False,False
2024-12-31 16:00:00+00:00,41.53,41.635,41.37,41.575,297.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8107.0,-1563.2654953966287,False,False,False,False,1432.4795058455218,False,False,False,False
2024-12-31 17:00:00+00:00,41.575,41.62,41.24,41.45,455.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8562.0,-1671.7730070959058,False,False,False,False,1417.3247848246608,False,False,False,False
2024-12-31 18:00:00+00:00,41.45,41.55,41.21,41.21,902.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9464.0,-1792.5827279161242,False,False,False,False,1409.3352532769916,False,False,False,False
2024-12-31 19:00:00+00:00,41.21,41.425,41.11,41.255,1025.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8439.0,-1895.6279569406804,False,False,False,False,1403.3765671796739,False,False,False,False
2024-12-31 20:00:00+00:00,41.255,41.4,41.19,41.2,6429.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14868.0,-2096.7500041198946,False,False,False,False,1481.2932095489814,False,False,False,False
2025-01-01 15:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14868.0,-2294.753880025012,False,False,False,False,1458.3274233544234,False,False,False,False
2025-01-01 16:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14868.0,-2489.6879283967173,False,False,False,False,1435.7176958605564,False,False,False,False
2025-01-01 17:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14868.0,-2681.599743460334,False,False,False,False,1413.458506777447,False,False,False,False
2025-01-01 18:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14868.0,-2870.53618154622,False,False,False,False,1391.5444214010524,False,False,False,False
2025-01-01 19:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14868.0,-3056.5433725299995,False,False,False,False,1369.9700892863075,False,False,False,False
2025-01-01 20:00:00+00:00,41.2,41.2,41.2,41.2,0.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14868.0,-3239.666731095426,False,False,False,False,1348.7302429407832,False,False,False,False
2025-01-02 15:00:00+00:00,41.6,41.94,41.505,41.76,836.0,,,,,,,,,,,,,,,,,,,,,#000000,1.48659882503528,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14032.0,-3406.989727512551,False,False,False,False,1340.780936848678,False,False,False,False
2025-01-02 16:00:00+00:00,41.76,41.97,41.5,41.95,1241.0,,,,,,,,,,,,,,,,,,,,,#000000,4.2773506673583235,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12791.0,-3552.4782588689454,False,False,False,False,1339.2339455797062,False,False,False,False
2025-01-02 17:00:00+00:00,41.95,42.075,41.25,41.47,2022.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14813.0,-3727.059991289582,False,False,False,False,1349.8194658032764,False,False,False,False
2025-01-02 18:00:00+00:00,41.495,41.5,41.29,41.49,1797.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13016.0,-3871.074565068038,False,False,False,False,1356.75249734121,False,False,False,False
2025-01-02 19:00:00+00:00,41.49,41.74,41.475,41.61,1895.0,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11121.0,-3983.476509795665,False,False,False,False,1365.0974198630518,False,False,False,False
2025-01-02 20:00:00+00:00,41.66,41.88,41.57,41.88,8192.0,,,,,,,,,,,,,,,,,,,,,#000000,2.9906311919183146,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2929.0,-3967.128036775577,False,False,False,False,1470.9408707178882,False,False,False,False
2025-01-03 15:00:00+00:00,41.68,42.175,41.68,42.145,4027.0,,,,,,,,,,,,,,,,,,,,,#000000,6.379771914079711,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1098.0,-3888.598919926343,False,False,False,False,1510.5696944276883,False,False,False,False
2025-01-03 16:00:00+00:00,42.185,42.345,42.18,42.25,1511.0,,,,,,,,,,,,,,,,,,,,,#000000,7.661168385612584,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2609.0,-3787.860952175547,False,False,False,False,1510.5763658319102,False,False,False,False
2025-01-03 17:00:00+00:00,42.25,42.575,42.04,42.575,1462.0,,,,,,,,,,,,,,,,,,,,,#000000,11.411567375455945,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4071.0,-3666.0181467154607,False,False,False,False,1509.8232438810278,False,False,False,False
2025-01-03 18:00:00+00:00,42.575,42.725,42.44,42.725,732.0,,,,,,,,,,,,,,,,,,,,,#000000,13.036843851470767,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4803.0,-3534.7155397896395,False,False,False,False,1497.763968782097,False,False,False,False
2025-01-03 19:00:00+00:00,42.655,42.88,42.655,42.87,871.0,,,,,,,,,,,,,,,,,,,,,#000000,14.560615297551784,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5674.0,-3391.9447562270093,False,False,False,False,1488.0466979482658,False,False,False,False
2025-01-03 20:00:00+00:00,42.89,42.93,42.51,42.55,5221.0,,,,,,,,,,,,,,,,,,,,,#000000,9.861122659917974,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,453.0,-3332.3332096188383,False,False,False,False,1545.9219429413158,False,False,False,False
2025-01-06 15:00:00+00:00,43.03,43.2,42.86,42.92,1434.0,,,,,,,,,,,,,,,,,,,,,#000000,13.658748776363314,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1887.0,-3251.4133148960655,False,False,False,False,1544.186719019745,False,False,False,False
2025-01-06 16:00:00+00:00,42.92,43.05,42.75,42.88,1601.0,,,,,,,,,,,,,,,,,,,,,#000000,13.092194455006222,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,286.0,-3196.569697610855,False,False,False,False,1545.0675450814542,False,False,False,False
2025-01-06 17:00:00+00:00,42.88,42.88,42.64,42.64,2051.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",9.775426295803541,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1765.0,-3174.3748185781287,False,False,False,False,1552.911459111199,False,False,False,False
2025-01-06 18:00:00+00:00,42.63,43.225,42.54,43.08,894.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",14.067268009881872,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-871.0,-3138.6635810807934,False,False,False,False,1542.6957775745914,False,False,False,False
2025-01-06 19:00:00+00:00,43.08,43.16,42.94,43.09,1606.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",14.160109503510554,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,735.0,-3078.6067813741142,False,False,False,False,1543.6772383873883,False,False,False,False
2025-01-06 20:00:00+00:00,43.04,43.19,42.9,43.19,2707.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",15.091546536012654,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3442.0,-2977.51210259312,False,False,False,False,1561.7132501953358,False,False,False,False
2025-01-07 15:00:00+00:00,43.56,43.56,42.6,43.035,2003.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",12.961623378210557,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1439.0,-2909.039046738963,False,False,False,False,1568.554905231067,False,False,False,False
2025-01-07 16:00:00+00:00,43.035,43.22,42.96,43.02,289.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",12.756746055575853,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1150.0,-2846.1082088050252,False,False,False,False,1548.7168446848489,False,False,False,False
2025-01-07 17:00:00+00:00,43.02,43.215,42.96,43.08,752.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",13.342907984503093,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1902.0,-2772.494128048358,False,False,False,False,1536.3646455424482,False,False,False,False
2025-01-07 18:00:00+00:00,43.08,43.37,43.08,43.33,645.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",15.716582846940824,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2547.0,-2690.0213508693137,False,False,False,False,1522.5450386348134,False,False,False,False
2025-01-07 19:00:00+00:00,43.3,43.45,43.28,43.42,863.0,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",16.54328491629786,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3410.0,-2595.4473764372315,False,True,False,False,1512.319534159855,False,True,False,False
2025-01-07 20:00:00+00:00,43.42,43.455,43.06,43.21,2696.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",13.601521876776264,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,714.0,-2544.1381147870416,False,False,False,False,1530.6711692891597,False,False,False,False
2025-01-08 15:00:00+00:00,42.875,43.1,42.535,42.95,1577.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",10.144778095747196,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-863.0,-2518.073957968638,False,False,False,False,1531.3894457342888,False,False,False,False
2025-01-08 16:00:00+00:00,42.95,43.26,42.865,43.22,593.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",12.71956895504255,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-270.0,-2483.2200981551705,False,False,False,False,1516.840772157013,False,False,False,False
2025-01-08 17:00:00+00:00,43.22,43.22,42.85,42.85,900.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.105957156546069,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1170.0,-2462.8600966333847,False,False,False,False,1507.2773493328732,False,False,False,False
2025-01-08 18:00:00+00:00,42.97,43.24,42.97,43.07,670.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",10.174595990263015,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-500.0,-2432.4281571506967,False,False,False,False,1494.2963051571696,False,False,False,False
2025-01-08 19:00:00+00:00,43.07,43.35,43.0,43.24,1074.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",11.717646063578066,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,574.0,-2385.8168678925467,False,False,False,False,1487.7800833717872,False,False,False,False
2025-01-08 20:00:00+00:00,43.24,43.31,42.92,43.02,3783.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",9.074938961316917,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3209.0,-2398.579397072507,False,False,False,False,1523.3648882807518,False,False,False,False
