date,Open,High,Low,Close,Volume,aVWAP_peak_547,aVWAP_peak_525,aVWAP_peak_513,aVWAP_peak_497,aVWAP_peak_481,aVWAP_peak_463,aVWAP_peak_447,aVWAP_peak_411,aVWAP_peak_397,aVWAP_peak_365,aVWAP_peak_324,aVWAP_peak_287,aVWAP_peak_234,aVWAP_peak_221,aVWAP_peak_187,aVWAP_peak_163,aVWAP_peak_153,aVWAP_peak_127,aVWAP_peak_96,aVWAP_peak_79,aVWAP_valley_557,aVWAP_valley_536,aVWAP_valley_509,aVWAP_valley_485,aVWAP_valley_453,aVWAP_valley_422,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 20:00:00+00:00,61.635,61.64,61.17,61.275,17040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,372730.0,161107.6472775934,False,False,False,False,23313.572989702116,False,False,False,False
2023-11-30 16:00:00+00:00,60.52,61.21,60.2,61.04,13727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,359003.0,164175.79228104156,False,False,False,False,23164.94395110208,False,False,False,False
2023-11-30 20:00:00+00:00,61.035,61.035,60.675,60.96,22739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,336264.0,166843.82650924247,False,False,False,False,23158.340168914452,False,False,False,False
2023-12-01 16:00:00+00:00,60.53,60.93,60.425,60.835,72279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,263985.0,168349.89121452553,False,False,False,False,23919.90078645066,False,False,False,False
2023-12-01 20:00:00+00:00,60.83,60.855,60.63,60.675,21974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,242011.0,169491.92390887399,False,False,False,False,23889.731782009567,False,False,False,False
2023-12-04 16:00:00+00:00,60.71,60.92,60.465,60.855,17305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,259316.0,170884.54524362014,False,False,False,False,23787.64291717221,False,False,False,False
2023-12-04 20:00:00+00:00,60.86,60.865,60.615,60.73,20580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,238736.0,171936.50578247875,False,False,False,False,23737.912019231553,False,False,False,False
2023-12-05 16:00:00+00:00,60.71,60.86,60.375,60.52,20499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,218237.0,172654.3429021302,False,False,False,False,23687.696329010905,False,False,False,False
2023-12-05 20:00:00+00:00,60.515,60.54,60.32,60.325,9226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,209011.0,173218.01200442278,False,False,False,False,23463.48398282469,False,False,False,False
2023-12-06 16:00:00+00:00,60.97,61.045,60.525,60.755,24294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.14304819955561,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,233305.0,174149.59321365654,False,False,False,False,23476.36020014524,False,False,False,False
2023-12-06 20:00:00+00:00,60.755,60.775,60.46,60.505,10175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.696347080863852,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,223130.0,174908.9793653828,False,False,False,False,23270.137561383297,False,False,False,False
2023-12-07 16:00:00+00:00,59.07,59.515,59.005,59.045,74349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4642097719893563,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148781.0,174503.8944139815,False,False,False,False,24062.057909268824,False,False,False,False
2023-12-07 20:00:00+00:00,59.04,59.4,59.025,59.345,32383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.5308161224158425,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,181164.0,174607.15186492752,False,False,False,False,24191.064763388684,False,False,False,False
2023-12-08 16:00:00+00:00,59.69,59.845,59.09,59.755,30417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.226187560597783,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211581.0,175180.38982051006,False,False,False,False,24287.590891088083,False,False,False,False
2023-12-08 20:00:00+00:00,59.755,59.78,59.535,59.605,18876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.098457188969004,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,192705.0,175452.0892031378,False,False,False,False,24203.690257117723,False,False,False,False
2023-12-11 16:00:00+00:00,60.05,60.295,59.95,60.24,30391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.053552924038566,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,223096.0,176190.75448681007,False,False,False,False,24299.61753995311,False,False,False,False
2023-12-11 20:00:00+00:00,60.24,60.26,60.155,60.23,26702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,8.97719891894694,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,196394.0,176503.98309941764,False,False,False,False,24336.863779643758,False,False,False,False
2023-12-12 16:00:00+00:00,59.64,59.73,59.375,59.645,18525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.657700657920536,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177869.0,176525.14615213985,False,False,False,False,24246.75736445548,False,False,False,False
2023-12-12 20:00:00+00:00,59.645,59.7,59.56,59.625,18597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.515018674402555,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,159272.0,176257.6555141222,False,False,False,False,24159.16422702206,False,False,False,False
2023-12-13 16:00:00+00:00,59.65,60.745,59.335,60.74,33916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.033041395370141,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,193188.0,176520.14147514355,False,False,False,False,24310.43299869613,False,False,False,False
2023-12-13 20:00:00+00:00,60.74,61.135,60.645,61.125,19814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.05145505905163,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,213002.0,177085.75168483125,False,False,False,False,24240.72085918146,False,False,False,False
2023-12-14 16:00:00+00:00,62.68,62.985,62.275,62.755,58012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,271014.0,178542.00359669433,False,False,False,False,24764.306582294925,False,False,False,False
2023-12-14 20:00:00+00:00,62.755,62.9,62.705,62.845,17000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,288014.0,180239.24385100915,False,False,False,False,24643.92973605779,False,False,False,False
2023-12-15 16:00:00+00:00,62.93,63.13,62.455,62.555,47238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.779018694191745,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,240776.0,181177.79820990821,False,False,False,False,24994.225399064646,False,False,False,False
2023-12-15 20:00:00+00:00,62.555,62.585,62.375,62.375,20125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,17.513527763620914,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220651.0,181789.78583456078,False,False,False,False,24918.73353241248,False,False,False,False
2023-12-18 16:00:00+00:00,62.08,62.315,62.035,62.125,17931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,15.777435936373443,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202720.0,182114.28527898618,False,False,False,False,24810.396578421587,False,False,False,False
2023-12-18 20:00:00+00:00,62.125,62.13,61.985,61.985,18866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.814327857052447,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,183854.0,182141.2576002422,False,False,False,False,24718.235391159236,False,False,False,False
2023-12-19 16:00:00+00:00,63.135,63.495,63.085,63.455,52828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,236682.0,182986.85050566483,False,False,False,False,25154.045695172274,False,False,False,False
2023-12-19 20:00:00+00:00,63.455,63.465,63.355,63.46,15672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,252354.0,184062.31018774756,False,False,False,False,25007.037234782005,False,False,False,False
2023-12-20 16:00:00+00:00,63.24,63.415,62.78,62.795,16896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,16.57539307635771,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,235458.0,184859.1425879375,False,False,False,False,24881.284719514064,False,False,False,False
2023-12-20 20:00:00+00:00,62.8,62.815,62.325,62.405,10419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.129419764592825,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225039.0,185482.0861137059,False,False,False,False,24657.063250994466,False,False,False,False
2023-12-21 16:00:00+00:00,63.7,63.88,63.405,63.75,18433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.359359063810352,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,243472.0,186381.15454605155,False,False,False,False,24560.566146327885,False,False,False,False
2023-12-21 20:00:00+00:00,63.75,63.805,63.615,63.8,17625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,19.54011385786569,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261097.0,187539.53974688795,False,False,False,False,24453.037989020475,False,False,False,False
2023-12-22 16:00:00+00:00,64.23,64.345,63.955,64.285,17926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,279023.0,188957.88796786644,False,False,False,False,24351.843601593802,False,False,False,False
2023-12-22 20:00:00+00:00,64.29,64.29,64.125,64.175,6626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272397.0,190251.5176117755,False,False,False,False,24077.024320948934,False,False,False,False
2023-12-25 16:00:00+00:00,64.175,64.175,64.175,64.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272397.0,191525.09098213556,False,False,False,False,23703.73712217453,False,False,False,False
2023-12-25 20:00:00+00:00,64.175,64.175,64.175,64.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,272397.0,192778.91902892417,False,False,False,False,23336.23732183074,False,False,False,False
2023-12-26 16:00:00+00:00,64.57,64.75,64.535,64.67,5809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,278206.0,194103.36989669278,False,False,False,False,23064.497208313987,False,False,False,False
2023-12-26 20:00:00+00:00,64.675,64.78,64.65,64.76,4551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,282757.0,195477.84478201537,False,False,False,False,22777.466243844003,False,False,False,False
2023-12-27 16:00:00+00:00,64.88,65.085,64.655,64.76,28158.0,,,,,,,,,,,,,,,,,,,,64.83333333333333,,,,,,,64.83333333333333,,"rgba(0, 255, 255, 0.75)",20.0,-1.0,65.085,64.655,588.0,,,False,False,False,False,,,False,False,False,False,282757.0,196831.00997919342,False,False,False,False,22860.885371846423,False,False,False,False
2023-12-27 20:00:00+00:00,64.76,64.855,64.59,64.765,18622.0,,,,,,,,,,,,,,,,,,,,64.79485264357987,,,,,,,64.79485264357987,,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301379.0,198451.90904928342,False,False,False,False,22795.16621879454,False,False,False,False
2023-12-28 16:00:00+00:00,64.83,64.865,64.24,64.32,4937.0,,,,,,,,,,,,,,,,,,,,64.76431892156673,,,,,,,64.76431892156673,,"rgba(38, 166, 154, 1.0)",19.68500765563649,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,296442.0,199971.1352655736,False,False,False,False,22518.295424704702,False,False,False,False
2023-12-28 20:00:00+00:00,64.32,64.505,64.265,64.445,10093.0,,,,,,,,,,,,,,,,,,,,64.7056454726851,,,,,,,64.7056454726851,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,306535.0,201623.2882071926,False,False,False,False,22325.65518556199,False,False,False,False
2023-12-29 16:00:00+00:00,64.72,64.76,64.485,64.64,6703.0,,,,,,,,,,,,,,,,,,,,64.69808160495089,,,,,,,64.69808160495089,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,313238.0,203353.74885514312,False,False,False,False,22083.443477258705,False,False,False,False
2023-12-29 20:00:00+00:00,64.64,64.695,64.57,64.61,2738.0,,,,,,,,,,,,,,,,,,,,64.69527325932268,,,,,,,64.69527325932268,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,310500.0,205014.93104343547,False,False,False,False,21783.514121022134,False,False,False,False
