date,Open,High,Low,Close,Volume,aVWAP_peak_223,aVWAP_peak_221,aVWAP_peak_217,aVWAP_peak_163,aVWAP_valley_201,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_153,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_136,aVWAP_valley_116,aVWAP_valley_85,aVWAP_valley_84,aVWAP_valley_55,aVWAP_valley_26,Peaks_avg,Valleys_avg,color
2025-07-09 15:50:00+00:00,15.015,15.18,15.015,15.16,957.0,,,,,,,,,,,,,,,,,15.079738063660479,,15.079738063660479,#000000
2025-07-09 15:55:00+00:00,15.16,15.23,15.16,15.215,540.0,,,,,,,,,,,,,,,,,15.111887207031252,,15.111887207031252,#000000
2025-07-09 16:00:00+00:00,15.215,15.215,15.17,15.17,686.0,,,,,,,,,,,,,,,,,15.13023226042429,,15.13023226042429,#000000
2025-07-09 16:05:00+00:00,15.17,15.19,15.17,15.175,34.0,,,,,,,,,,,,,,,,,15.130823097302507,,15.130823097302507,#000000
2025-07-09 16:10:00+00:00,15.175,15.22,15.175,15.21,473.0,,,,,,,,,,,,,,,,,15.14116219273887,,15.14116219273887,#000000
2025-07-09 16:15:00+00:00,15.215,15.24,15.215,15.24,109.0,,,,,,,,,,,,,,,,,15.144106965174132,,15.144106965174132,#000000
2025-07-09 16:20:00+00:00,15.24,15.26,15.225,15.255,533.0,,,,,,,,,,,,,,,,,15.158184822731567,,15.158184822731567,#000000
2025-07-09 16:25:00+00:00,15.26,15.285,15.235,15.235,685.0,,,,,,,,,,,,,,,,,15.172203006421483,,15.172203006421483,#000000
2025-07-09 16:30:00+00:00,15.235,15.32,15.235,15.32,482.0,,,,,,,,,,,,,,,,,15.183605280528052,,15.183605280528052,#000000
2025-07-09 16:35:00+00:00,15.32,15.34,15.29,15.34,419.0,,,,,,,,,,,,,,,,,15.194310355336137,,15.194310355336137,#000000
2025-07-09 16:40:00+00:00,15.34,15.42,15.34,15.42,49.0,,,,,,,,,,,,,,,,,15.196077685151625,,15.196077685151625,#000000
2025-07-09 16:45:00+00:00,15.42,15.44,15.375,15.375,33.0,,,,,,,,,,,,,,,,,15.197270161532456,,15.197270161532456,#000000
2025-07-09 16:50:00+00:00,15.39,15.4,15.37,15.39,112.0,,,,,,,,,,,,,,,,,15.201015951498029,,15.201015951498029,#000000
2025-07-09 16:55:00+00:00,15.39,15.39,15.37,15.37,10.0,,,,,,,,,,,,,,,,,15.201325577295963,,15.201325577295963,#000000
2025-07-09 17:00:00+00:00,15.365,15.435,15.365,15.435,139.0,,,,,,,,,,,,,,,,,15.206356102317043,,15.206356102317043,#000000
2025-07-09 17:05:00+00:00,15.435,15.445,15.43,15.445,125.0,,,,,,,,,,,,,,,,,15.211275335466846,,15.211275335466846,#000000
2025-07-09 17:10:00+00:00,15.445,15.49,15.445,15.49,342.0,,,,,,,,,,,,,,,,,15.225639698465784,,15.225639698465784,#000000
2025-07-09 17:15:00+00:00,15.49,15.49,15.47,15.475,96.0,,,,,,,,,,,,,,,,,15.22944496732026,,15.22944496732026,#000000
2025-07-09 17:20:00+00:00,15.475,15.475,15.4,15.4,124.0,,,,,,,,,,,,,,,,,15.233176129660972,,15.233176129660972,#000000
2025-07-09 17:25:00+00:00,15.405,15.405,15.375,15.375,300.0,,,,,,,,,,,,,,,,,15.23987522674903,,15.23987522674903,#000000
2025-07-09 17:30:00+00:00,15.39,15.41,15.375,15.38,262.0,,,,,,,,,,,,,,,,,15.245383798328847,,15.245383798328847,#000000
2025-07-09 17:35:00+00:00,15.38,15.38,15.355,15.37,276.0,,,,,,,,,,,,,,,,,15.250008859206758,,15.250008859206758,#000000
2025-07-09 17:40:00+00:00,15.37,15.39,15.365,15.38,142.0,,,,,,,,,,,,,,,,,15.25244529125997,,15.25244529125997,#000000
2025-07-09 17:45:00+00:00,15.38,15.395,15.38,15.395,50.0,,,,,,,,,,,,,,,,,15.253358790454683,,15.253358790454683,#000000
2025-07-09 17:50:00+00:00,15.395,15.42,15.395,15.415,62.0,,,,,,,,,,,,,,,,,15.25463816800597,,15.25463816800597,#000000
2025-07-09 17:55:00+00:00,15.415,15.42,15.375,15.375,112.0,,,,,,,,,,,,,,,,,15.25660630057553,,15.25660630057553,#000000
2025-07-09 18:00:00+00:00,15.375,15.375,15.35,15.355,41.0,,,,,,,,,,,,,,,,,15.257153710399445,,15.257153710399445,#000000
2025-07-09 18:05:00+00:00,15.36,15.365,15.335,15.365,134.0,,,,,,,,,,,,,,,,15.355,15.258818016417024,,15.306909008208512,#000000
2025-07-09 18:10:00+00:00,15.365,15.37,15.355,15.365,162.0,,,,,,,,,,,,,,,,15.359560810810812,15.260923922056381,,15.310242366433597,#000000
2025-07-09 18:15:00+00:00,15.37,15.425,15.37,15.425,170.0,,,,,,,,,,,,,,,,15.376745350500716,15.263941737718227,,15.320343544109472,#000000
2025-07-09 18:20:00+00:00,15.425,15.475,15.425,15.445,127.0,,,,,,,,,,,,,,,,15.392077009555932,15.26675062972292,,15.329413819639425,#000000
2025-07-09 18:25:00+00:00,15.43,15.445,15.42,15.44,354.0,,,,,,,,,,,,,,,,15.40812214009152,15.273603727994475,,15.340862934042997,#000000
2025-07-09 18:30:00+00:00,15.44,15.44,15.4,15.4,17.0,,,,,,,,,,,,,,,,15.408214038727527,15.273876512019598,,15.341045275373563,#000000
2025-07-09 18:35:00+00:00,15.4,15.42,15.395,15.405,72.0,,,,,,,,,,,,,,,,15.408106499356501,15.274965451784357,,15.34153597557043,#000000
2025-07-09 18:40:00+00:00,15.405,15.43,15.405,15.42,182.0,,,,,,,,,,,,,,,,15.409634646962234,15.27787696198765,,15.343755804474942,#000000
2025-07-09 18:45:00+00:00,15.42,15.42,15.365,15.41,122.0,,,,,,,,,,,,,,,,15.408605721393037,15.279494715984146,,15.344050218688592,#000000
2025-07-09 18:50:00+00:00,15.4,15.4,15.36,15.375,380.0,,,,,,,,,,,,,,,,15.401917635658917,15.28346329952099,,15.342690467589954,#000000
2025-07-09 18:55:00+00:00,15.37,15.43,15.37,15.43,186.0,,,,,,,,,,,,,,,,15.40270636586219,15.285902245250432,,15.34430430555631,#000000
2025-07-09 19:00:00+00:00,15.43,15.455,15.43,15.44,240.0,,,,,,,,,,,,,,,,15.407063529046289,15.289682170542635,,15.348372849794462,#000000
2025-07-09 19:05:00+00:00,15.44,15.44,15.43,15.44,190.0,,,,,,,,,,,,,,,,15.409471318493152,15.292452711640212,,15.350962015066681,#000000
2025-07-09 19:10:00+00:00,15.48,15.49,15.475,15.485,200.0,,,,,,,,,,,,,,,,15.415296398527865,15.296166342412452,,15.355731370470158,#000000
2025-07-09 19:15:00+00:00,15.495,15.505,15.475,15.475,177.0,,,,,,,,,,,,,,,,15.41984396117459,15.299362627904753,,15.35960329453967,#000000
2025-07-09 19:20:00+00:00,15.49,15.505,15.48,15.505,152.0,,,,,,,,,,,,,,,,15.423919720767888,15.3021894931976,,15.363054606982743,#000000
2025-07-09 19:25:00+00:00,15.505,15.535,15.5,15.51,476.0,,,,,,,,,,,,,,,,15.436896138880574,15.311327770260114,,15.374111954570344,#000000
2025-07-09 19:30:00+00:00,15.51,15.51,15.48,15.49,226.0,,,,,,,,,,,,,,,,15.440471918512287,15.314964341496482,,15.377718130004386,#000000
2025-07-09 19:35:00+00:00,15.475,15.53,15.475,15.52,300.0,,,,,,,,,,,,,,,,15.445736574433237,15.31996052593805,,15.382848550185644,#000000
2025-07-09 19:40:00+00:00,15.52,15.52,15.495,15.505,424.0,,,,,,,,,,,,,,,,15.451757166161732,15.326538291095419,,15.389147728628576,#000000
2025-07-09 19:45:00+00:00,15.495,15.495,15.46,15.46,1259.0,,,,,,,,,,,,,,,,15.456273573573572,15.340282583621686,,15.39827807859763,#000000
2025-07-09 19:50:00+00:00,15.46,15.475,15.45,15.45,1123.0,,,,,,,,,,,,,,,,15.45662021079974,15.349478046750367,,15.403049128775052,#000000
2025-07-09 19:55:00+00:00,15.435,15.48,15.43,15.46,923.0,,,,,,,,,,,,,,,,15.456625855713533,15.355927531508042,,15.406276693610788,#000000
2025-07-10 13:30:00+00:00,15.46,15.46,15.46,15.46,0.0,,,,,,,,,,,,,,,,15.456625855713533,15.355927531508042,,15.406276693610788,#000000
2025-07-10 13:35:00+00:00,15.46,15.46,15.46,15.46,0.0,,,,,,,,,,,,,,,,15.456625855713533,15.355927531508042,,15.406276693610788,#000000
2025-07-10 13:40:00+00:00,15.46,15.515,15.46,15.51,75.0,,,,,,,,,,,,,,,,15.457001042888802,15.356604173424156,,15.406802608156479,#000000
2025-07-10 13:45:00+00:00,15.51,15.51,15.44,15.445,425.0,,,,,,,,,,,,,,,,15.457420948616601,15.359512521043774,,15.408466734830188,#000000
2025-07-10 13:50:00+00:00,15.445,15.445,15.43,15.43,257.0,,,,,,,,,,,,,,,,15.456731114569616,15.360717732082586,,15.4087244233261,#000000
2025-07-10 13:55:00+00:00,15.43,15.49,15.43,15.45,200.0,,,,,,,,,,,,,,,,15.45672960754511,15.361895236342072,,15.409312421943591,#000000
2025-07-10 14:00:00+00:00,15.355,15.355,15.29,15.29,200.0,,,,,,,,,,,,,,,15.311666666666667,15.453415019612324,15.361286294477788,,15.375455993585591,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:05:00+00:00,15.29,15.33,15.29,15.33,0.0,,,,,,,,,,,,,,,15.311666666666667,15.453415019612324,15.361286294477788,,15.375455993585591,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:10:00+00:00,15.33,15.41,15.33,15.41,20.0,,,,,,,,,,,,,,15.383333333333335,15.318181818181818,15.453255252859151,15.361312990656096,,15.3790208487576,#000000
2025-07-10 14:15:00+00:00,15.43,15.43,15.43,15.43,22.0,,,,,,,,,,,,,,15.407777777777778,15.328347107438017,15.453197081675192,15.361404357377515,,15.387681581067126,#000000
2025-07-10 14:20:00+00:00,15.43,15.46,15.4,15.455,0.0,,,,,,,,,,,,,,15.407777777777778,15.328347107438017,15.453197081675192,15.361404357377515,,15.387681581067126,#000000
2025-07-10 14:25:00+00:00,15.43,15.435,15.41,15.41,104.0,,,,,,,,,,,,,,15.415296803652968,15.355394990366088,15.45278963928531,15.361760099341067,,15.39631038316136,#000000
2025-07-10 14:30:00+00:00,15.395,15.41,15.375,15.375,100.0,,,,,,,,,,,,,,15.403658536585366,15.362406576980568,15.452054857947175,15.361908857432958,,15.395007207236517,#000000
2025-07-10 14:35:00+00:00,15.375,15.385,15.335,15.375,52.0,,,,,,,,,,,,,,15.396912751677855,15.362677376171352,15.45155470850366,15.361918428103605,,15.39326581611412,#000000
2025-07-10 14:40:00+00:00,15.375,15.39,15.34,15.35,101.0,,,,,,,,,,,,,,15.387568922305766,15.362225932109071,15.450544325466195,15.361906960227275,,15.390561535027077,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:45:00+00:00,15.35,15.43,15.35,15.43,10.0,,,,,,,,,,,,,,15.3879543602282,15.362900930487136,15.450492796332673,15.361931464174456,,15.390819887805616,#000000
2025-07-10 14:50:00+00:00,15.43,15.49,15.43,15.48,83.0,,,,,,,,,,,,,,15.401233062330626,15.375346820809249,15.450638002523881,15.362443149488886,,15.397415258788161,#000000
2025-07-10 14:55:00+00:00,15.47,15.5,15.455,15.5,0.0,,,,,,,,,,,,,,15.401233062330626,15.375346820809249,15.450638002523881,15.362443149488886,,15.397415258788161,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:00:00+00:00,15.5,15.515,15.48,15.495,320.0,,,,,,,,,,,,,,15.43884236453202,15.413708827404479,15.452177905558454,15.36492460569646,,15.417413425797854,#000000
2025-07-10 15:05:00+00:00,15.515,15.545,15.515,15.545,100.0,,,,,,,,,,,,,,15.449385964912281,15.424616306954436,15.453034833591992,15.365901545177785,,15.423234662659123,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:10:00+00:00,15.545,15.55,15.545,15.55,26.0,,,,,,,,,,,,,,15.452128642501776,15.427442882249562,15.45329051009527,15.366173597170445,,15.424758908004263,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:15:00+00:00,15.55,15.55,15.5,15.51,128.0,,,,,,,,,,,,,,15.460278298936835,15.4368009478673,15.45416013171741,15.367294691491583,,15.42963351750328,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:20:00+00:00,15.5,15.51,15.5,15.51,0.0,,,,,,,,,,,,,,15.460278298936835,15.4368009478673,15.45416013171741,15.367294691491583,,15.42963351750328,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:25:00+00:00,15.51,15.515,15.475,15.49,158.0,,,,,,,,,,,,,,15.464545206971676,15.44307350187266,15.454780495138811,15.368418448921243,,15.432704413226098,#000000
2025-07-10 15:30:00+00:00,15.48,15.51,15.47,15.51,120.0,,,,,,,,,,,,,,15.467413194444443,15.447238773747841,15.455278300485285,15.369281056741961,,15.434802831354883,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,15.525,15.525,15.525,15.525,0.0,,,,,,,,,,,,,,15.467413194444443,15.447238773747841,15.455278300485285,15.369281056741961,,15.434802831354883,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:40:00+00:00,15.57,15.57,15.56,15.56,254.0,,,,,,,,,,,,,,15.482659574468084,15.46363922877271,15.457929829646082,15.372004973749654,,15.444058401659133,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:45:00+00:00,15.54,15.605,15.54,15.605,110.0,,,,,,,,,,,,,,15.489143247462918,15.470539832285116,15.4592484784756,15.373281882266777,,15.448053360122604,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:50:00+00:00,15.605,15.635,15.605,15.63,124.0,,,,,,,,,,,,,,15.498225982532752,15.479863845144358,15.461170681782388,15.374973539200175,,15.45355851216492,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:55:00+00:00,15.63,15.675,15.63,15.675,70.0,,,,,,,,,,,,,,15.504179810725553,15.485862670472567,15.462476927889872,15.37605793793141,,15.457144336754851,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:00:00+00:00,15.675,15.675,15.65,15.65,0.0,,,,,,,,,,,,,,15.504179810725553,15.485862670472567,15.462476927889872,15.37605793793141,,15.457144336754851,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:05:00+00:00,15.655,15.66,15.65,15.65,14.0,,,,,,,,,,,,,,15.50526965901183,15.486970699432892,15.462727372137339,15.376268759391012,,15.457809122493268,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:10:00+00:00,15.65,15.705,15.65,15.705,41.0,,,,,,,,,,,,,,15.509070005109862,15.490766496677486,15.463584656084649,15.376958383006395,,15.460094885219599,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:15:00+00:00,15.705,15.705,15.59,15.64,574.0,,,,,,,,,,,,,,15.539897273804822,15.523183205175151,15.472812980030715,15.385044145469834,,15.48023440112013,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:20:00+00:00,15.63,15.68,15.63,15.68,43.0,,,,,,,,,,,,,,15.541959336959337,15.525355683729874,15.473536240840463,15.385671613094924,,15.481630718656149,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:25:00+00:00,15.68,15.685,15.68,15.68,0.0,,,,,,,,,,,,,,15.541959336959337,15.525355683729874,15.473536240840463,15.385671613094924,,15.481630718656149,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:30:00+00:00,15.68,15.68,15.62,15.62,18.0,,,,,,,,,,,,,,15.542640174897118,15.526094794651385,15.473800352578222,15.385911432413083,,15.482111688634951,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,15.63,15.635,15.615,15.615,4.0,,,,,,,,,,,,,,15.54276194144838,15.52623152122079,15.473852468646276,15.385960823338397,,15.482201688663462,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,15.61,15.64,15.585,15.625,84.0,,,,,,,,,,,,,15.616666666666665,15.545078358208954,15.528869212962963,15.474901746406593,15.38697137195599,,15.510497471240233,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,15.625,15.635,15.62,15.635,35.0,,,,,,,,,,,,,15.620588235294116,15.546173112338858,15.530083476272157,15.475375101732348,15.38741411617739,,15.511926808362972,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:50:00+00:00,15.635,15.67,15.635,15.665,4.0,,,,,,,,,,,,,15.621761517615175,15.546335662621061,15.530256937307296,15.475438313575074,15.387470163752427,,15.512252518974208,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:55:00+00:00,15.665,15.67,15.65,15.655,46.0,,,,,,,,,,,,,15.631715976331359,15.54819891500904,15.53224395727937,15.476168750361744,15.388117017962827,,15.51528892338887,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:00:00+00:00,15.65,15.675,15.65,15.675,75.0,,,,,,,,,,,,,15.642459016393442,15.55132746478873,15.535560307017544,15.47740116162051,15.389197393597765,,15.519189068683598,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:05:00+00:00,15.675,15.695,15.675,15.69,36.0,,,,,,,,,,,,,15.648142857142856,15.553021557719054,15.537328781967924,15.478048986728572,15.38975016775925,,15.521258470263533,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:10:00+00:00,15.69,15.715,15.69,15.71,112.0,,,,,,,,,,,,,15.66438775510204,15.558718206157964,15.543219364282727,15.48021392272094,15.391562227354374,,15.527620295123608,"rgba(0, 255, 255, 0.75)"
2025-07-10 17:15:00+00:00,15.715,15.73,15.71,15.715,677.0,,,,,,,,,,,,,15.698551605862177,15.588202364711233,15.573892626131954,15.493195629999455,15.402534553450383,,15.551275356031041,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:20:00+00:00,15.715,15.715,15.71,15.71,1.0,,,,,,,,,,,,,15.69856386292835,15.588236042916895,15.573928263493707,15.493213221676456,15.402549885103074,,15.551298255223696,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:25:00+00:00,15.7,15.7,15.64,15.65,68.0,,,,,,,,,,,,,15.696458699472759,15.589603642206749,15.575473648534148,15.494139638557424,15.403426424793633,,15.551820410712944,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,15.65,15.67,15.64,15.64,16.0,,,,,,,,,,,,,15.695814558058926,15.589861333333333,15.575775527426162,15.494339091951257,15.403621277226256,,15.551882357599187,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,15.64,15.665,15.64,15.665,52.0,,,,,,,,,,,,,15.694126589275845,15.590775030685606,15.576826586706648,15.495011416434346,15.404269504244873,,15.552201825469464,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,15.665,15.665,15.665,15.665,0.0,,,,,,,,,,,,,15.694126589275845,15.590775030685606,15.576826586706648,15.495011416434346,15.404269504244873,,15.552201825469464,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:45:00+00:00,15.65,15.675,15.645,15.645,49.0,,,,,,,,,,,,,15.692598937583004,15.591592227127155,15.577772155023453,15.495633396805239,15.404873288120044,,15.552494000931778,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,15.63,15.645,15.63,15.64,22.0,,,,,,,,,,,,,15.69166405638215,15.591857733023497,15.578099271626158,15.495882042346473,15.405125429553262,,15.552525706586309,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,15.64,15.645,15.64,15.645,0.0,,,,,,,,,,,,,15.69166405638215,15.591857733023497,15.578099271626158,15.495882042346473,15.405125429553262,,15.552525706586309,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,15.645,15.665,15.645,15.665,3.0,,,,,,,,,,,,,15.691585937500003,15.591909184726523,15.578158325155384,15.495920632406886,15.40516271535856,,15.552547359029472,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:05:00+00:00,15.65,15.665,15.65,15.66,4.0,,,,,,,,,,,,,15.691482346832817,15.591977663230242,15.578236928104577,15.495972057310212,15.405212412687506,,15.55257628163307,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:10:00+00:00,15.66,15.66,15.6,15.655,29.0,,,,,,,,,,,,,15.690308453922318,15.592321565617805,15.578661069197697,15.49629810982993,15.405543712633538,,15.552626582240256,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:15:00+00:00,15.655,15.66,15.605,15.605,13.0,,,,,,,,,,,,,15.689651835093013,15.592424358320585,15.578801956978813,15.496428402366856,15.405682370994334,,15.55259778475072,#000000
2025-07-10 18:20:00+00:00,15.605,15.615,15.55,15.565,47.0,,,,,,,,,,,,15.576666666666666,15.685784170915273,15.592237759301252,15.578777884384746,15.49672483362154,15.406075035017425,,15.55604439165115,#000000
2025-07-10 18:25:00+00:00,15.565,15.565,15.56,15.56,178.0,,,,,,,,,,,,15.564800000000002,15.671539866752633,15.59092556868419,15.578077218004756,15.497620930232548,15.4074166020797,,15.551730030958973,#000000
2025-07-10 18:30:00+00:00,15.56,15.56,15.55,15.56,58.0,,,,,,,,,,,15.556666666666668,15.563133097762073,15.667399005593538,15.590453032104636,15.577795308361711,15.497885218912373,15.407834750265675,,15.551595297095238,#000000
2025-07-10 18:35:00+00:00,15.56,15.56,15.55,15.55,97.0,,,,,,,,,,15.553333333333331,15.554580645161291,15.560631578947369,15.660913442751074,15.58961607004494,15.577268251147641,15.498297204136337,15.408513309934772,,15.550394229432095,#000000
2025-07-10 18:40:00+00:00,15.57,15.58,15.57,15.58,110.0,,,,,,,,,,15.56573268921095,15.563748427672957,15.564231292517007,15.655810389133627,15.589293215472953,15.577253902862102,15.498952019242932,15.409397946657739,,15.553052485346283,#000000
2025-07-10 18:45:00+00:00,15.585,15.615,15.585,15.615,13.0,,,,,,,,,,15.568053030303028,15.565677458033573,15.565284956925115,15.655449243666851,15.589339359698684,15.577331891891896,15.499056634795355,15.409519485071536,,15.553714007548255,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,15.615,15.645,15.615,15.645,42.0,,,,,,,,,,15.578784987277352,15.574776041666667,15.57065749235474,15.654990201318368,15.589768673979556,15.577850867795162,15.499488527483601,15.409971220504993,,15.557036001547555,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:55:00+00:00,15.655,15.675,15.65,15.665,1044.0,,,,,,,,,,15.6463718734048,15.64255742913001,15.63154709460877,15.657978273299028,15.603704711788547,15.593477499562251,15.511480533744615,15.421990033927058,,15.588638431183135,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:00:00+00:00,15.665,15.685,15.665,15.67,89.0,,,,,,,,,,15.648091995221028,15.644442532690984,15.633763408820025,15.65843320017754,15.60481130952381,15.594702873563222,15.512484149655114,15.42300236834563,,15.58996647974967,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,15.67,15.685,15.67,15.685,332.0,,,,,,,,,,15.654226018143214,15.651056022408962,15.641400497512437,15.660579536370903,15.609019442571364,15.599321048053927,15.516271365338772,15.426806515374443,,15.594835055721752,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,15.685,15.685,15.68,15.685,550.0,,,,,,,,,,15.661256770604595,15.658658815132048,15.650409505208334,15.6637999656888,15.615325002571224,15.606236156839271,15.522302483316915,15.432946458360533,,15.601366894715214,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,15.68,15.68,15.65,15.65,184.0,,,,,,,,,,15.661162806447244,15.658756781791716,15.651052599611274,15.663628173628176,15.616558155815582,15.607676958928053,15.523945673087308,15.43475010433306,,15.602191406705302,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:20:00+00:00,15.66,15.69,15.66,15.665,167.0,,,,,,,,,,15.661830289193304,15.659559444030778,15.652235199816788,15.663945008260564,15.617905019757062,15.609196407412675,15.52552846571709,15.436445992284613,,15.603330728309109,"rgba(38, 166, 154, 0.5)"
