date,Open,High,Low,Close,Volume,aVWAP_peak_860,aVWAP_peak_845,aVWAP_peak_816,aVWAP_peak_780,aVWAP_peak_762,aVWAP_peak_745,aVWAP_peak_719,aVWAP_peak_701,aVWAP_peak_684,aVWAP_peak_683,aVWAP_peak_655,aVWAP_peak_637,aVWAP_peak_620,aVWAP_peak_596,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_510,aVWAP_peak_480,aVWAP_peak_432,aVWAP_peak_404,aVWAP_peak_359,aVWAP_peak_312,aVWAP_peak_298,aVWAP_peak_276,aVWAP_peak_264,aVWAP_peak_253,aVWAP_peak_220,aVWAP_peak_144,aVWAP_peak_100,aVWAP_peak_50,aVWAP_peak_49,aVWAP_peak_48,aVWAP_peak_29,aVWAP_peak_13,aVWAP_valley_872,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_824,aVWAP_valley_812,aVWAP_valley_792,aVWAP_valley_791,aVWAP_valley_771,aVWAP_valley_770,aVWAP_valley_732,aVWAP_valley_716,aVWAP_valley_648,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_582,aVWAP_valley_567,aVWAP_valley_565,aVWAP_valley_544,aVWAP_valley_543,aVWAP_valley_512,aVWAP_valley_491,aVWAP_valley_474,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-18 19:00:00+00:00,4.25,4.255,4.15,4.15,90740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.278434974429875,,,,,,,,,,,,,,,,,,,,,,,,,4.278434974429875,,#000000,0.0,0.0,0.0,0.0
2024-12-18 20:00:00+00:00,4.16,4.18,4.015,4.05,211466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.193127896288856,,,,,,,,,,,,,,,,,,,,,,,,,4.193127896288856,,#000000,0.0,0.0,0.0,0.0
2024-12-19 15:00:00+00:00,4.075,4.135,4.03,4.125,83928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.178966802695387,,,,,,,,,,,,,,,,,,,,,,,,,4.178966802695387,,#000000,0.0,0.0,0.0,0.0
2024-12-19 16:00:00+00:00,4.115,4.125,4.06,4.065,99463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.164794253000297,,,,,,,,,,,,,,,,,,,,,,,,,4.164794253000297,,#000000,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,4.065,4.085,3.99,3.995,52326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.154563059850372,,,,,,,,,,,,,,,,,,,,,,,,,4.154563059850372,,#000000,0.0,0.0,0.0,0.0
2024-12-19 18:00:00+00:00,3.995,4.08,3.98,4.08,36166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.149426232061868,,,,,,,,,,,,,,,,,,,,,,,,,4.149426232061868,,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,4.075,4.09,4.045,4.085,52449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.144511798877885,,,,,,,,,,,,,,,,,,,,,,,,,4.144511798877885,,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,4.085,4.115,4.065,4.095,130208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1372096419595215,,,,,,,,,,,,,,,,,,,,,,,,,4.1372096419595215,,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,4.075,4.105,4.05,4.085,80894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.132686653980963,,,,,,,,,,,,,,,,,,,,,,,,,4.132686653980963,,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,4.085,4.15,4.085,4.145,96064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.132169971073227,,,,,,,,,,,,,,,,,,,,,,,,,4.132169971073227,,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,4.145,4.195,4.12,4.16,86203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.134040915850524,,,,,,,,,,,,,,,,,,,,,,,,,4.134040915850524,,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,4.165,4.185,4.14,4.145,91617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.135639042888287,,,,,,,,,,,,,,,,,,,,,,,,,4.135639042888287,,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,4.14,4.2,4.135,4.185,66370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.137473920993244,,,,,,,,,,,,,,,,,,,,,,,,,4.137473920993244,,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,4.185,4.21,4.135,4.19,318790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.178333333333334,4.145216899896944,,,,,,,,,,,,,,,,,,,,,,,,,4.161775116615139,,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,4.12,4.12,4.07,4.08,62280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.163896615669912,4.143245639830106,,,,,,,,,,,,,,,,,,,,,,,,,4.153571127750009,,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,4.08,4.08,4.08,4.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.163896615669912,4.143245639830106,,,,,,,,,,,,,,,,,,,,,,,,,4.153571127750009,,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,4.08,4.08,4.08,4.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.163896615669912,4.143245639830106,,,,,,,,,,,,,,,,,,,,,,,,,4.153571127750009,,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,4.08,4.08,4.08,4.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.163896615669912,4.143245639830106,,,,,,,,,,,,,,,,,,,,,,,,,4.153571127750009,,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,4.08,4.08,4.08,4.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.163896615669912,4.143245639830106,,,,,,,,,,,,,,,,,,,,,,,,,4.153571127750009,,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,4.08,4.08,4.08,4.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.163896615669912,4.143245639830106,,,,,,,,,,,,,,,,,,,,,,,,,4.153571127750009,,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,4.065,4.09,4.05,4.085,18660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.159746787414838,4.142523387154558,,,,,,,,,,,,,,,,,,,,,,,,,4.151135087284699,,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,4.085,4.105,4.07,4.075,26799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.154945697322652,4.141637213856527,,,,,,,,,,,,,,,,,,,,,,,,,4.14829145558959,,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,4.075,4.095,4.065,4.07,59634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145343790731366,4.139542479808423,,,,,,,,,,,,,,,,,,,,,,,,,4.142443135269895,,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145343790731366,4.139542479808423,,,,,,,,,,,,,,,,,,,,,,,,,4.142443135269895,,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145343790731366,4.139542479808423,,,,,,,,,,,,,,,,,,,,,,,,,4.142443135269895,,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145343790731366,4.139542479808423,,,,,,,,,,,,,,,,,,,,,,,,,4.142443135269895,,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145343790731366,4.139542479808423,,,,,,,,,,,,,,,,,,,,,,,,,4.142443135269895,,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145343790731366,4.139542479808423,,,,,,,,,,,,,,,,,,,,,,,,,4.142443135269895,,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145343790731366,4.139542479808423,,,,,,,,,,,,,,,,,,,,,,,,,4.142443135269895,,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145343790731366,4.139542479808423,,,,,,,,,,,,,,,,,,,,,,,,,4.142443135269895,,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145343790731366,4.139542479808423,,,,,,,,,,,,,,,,,,,,,,,,,4.142443135269895,,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,4.07,4.07,4.07,4.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.145343790731366,4.139542479808423,,,,,,,,,,,,,,,,,,,,,,,,,4.142443135269895,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,4.065,4.1,4.045,4.095,44572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.079999999999999,4.139856111493181,4.1381413900485775,,,,,,,,,,,,,,,,,,,,,,,,,4.119332500513919,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,4.1,4.1,4.07,4.075,10500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.081666666666667,4.080317765833817,4.13872723185554,4.13783006105637,,,,,,,,,,,,,,,,,,,,,,,,,4.109635431353098,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,4.075,4.1,4.04,4.045,45403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.061666666666667,4.0654231734731,4.071889640872523,4.132763109447393,4.13605678658073,,,,,,,,,,,,,,,,,,,,,,,,,4.093559875408083,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,4.05,4.065,4.045,4.045,37071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.057171795555771,4.059938118900624,4.066439203369539,4.127943031125092,4.134482467961848,,,,,,,,,,,,,,,,,,,,,,,,,4.089194923382575,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,4.045,4.06,4.045,4.045,5690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.056708936376147,4.059364982837374,4.065786161765664,4.1272383972646915,4.134241253239077,,,,,,,,,,,,,,,,,,,,,,,,,4.0886679462965905,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,4.045,4.06,4.025,4.06,50677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05365183915414,4.055621530591063,4.061225059691718,4.1213586545229255,4.132110842730069,,,,,,,,,,,,,,,,,,,,,,,,,4.084793585337983,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,4.005,4.02,3.965,4.015,101913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0309406074250065,4.033060468689055,4.0401328314617375,4.105542543863574,4.125835300293988,,,,,,,,,,,,,,,,,,,,,,,,,4.067102350346673,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,4.015,4.015,4.0,4.005,20844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.029006471762016,4.031038578012334,4.037930005999937,4.102975423697497,4.124688659915328,,,,,,,,,,,,,,,,,,,,,,,,,4.065127827877422,,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,4.005,4.03,4.0,4.03,27952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.028137022966672,4.030010248291951,4.036475718323264,4.100183691729308,4.1233550500599,,,,,,,,,,,,,,,,,,,,,,,,,4.063632346274218,,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,4.025,4.03,4.005,4.015,10115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.027749848441871,4.029575091752239,4.035910881394761,4.099179083918024,4.122865494622081,,,,,,,,,,,,,,,,,,,,,,,,,4.063056080025795,,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,4.015,4.015,3.985,4.005,47714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.02416721122079,4.025854217952623,4.031850937546848,4.093943168799951,4.120297684305131,,,,,,,,,,,,,,,,,,,,,,,,,4.059222643965069,,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,4.005,4.02,3.995,4.005,117069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.019756015025722,4.021124716109272,4.026175896340211,4.083783533180933,4.114682696561109,,,,,,,,,,,,,,,,,,,,,,,,,4.05310457144345,,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,3.88,3.92,3.87,3.905,30914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.012178403537884,4.013620747028504,4.018995880220577,4.078252929216144,4.111895994527892,,,,,,,,,,,,,,,,,,,,,,,,,4.0469887909062,,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,3.905,3.97,3.895,3.945,50487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.005194125725857,4.006637395471786,4.0120789061013555,4.071677296020057,4.108285845782646,,,,,,,,,,,,,,,,,,,,,,,,,4.04077471382034,,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,3.945,4.01,3.935,3.995,36039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.003633737649398,4.005016861133806,4.010263891505484,4.068735536238388,4.106426544640771,,,,,,,,,,,,,,,,,,,,,,,,,4.038815314233569,,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,3.995,3.995,3.95,3.955,29196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.001867547396648,4.003215540189794,4.008353130998344,4.066149444439141,4.104804605372295,,,,,,,,,,,,,,,,,,,,,,,,,4.036878053679244,,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,3.955,3.955,3.905,3.935,36100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.997951733973645,3.9992882524130122,4.004411005388348,4.062064329443852,4.102355313406525,,,,,,,,,,,,,,,,,,,,,,,,,4.033214126925077,,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,3.935,3.99,3.935,3.97,174548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.990952299533181,3.9920968131482564,3.996565338433675,4.049633812361806,4.093561695679072,,,,,,,,,,,,,,,,,,,,,,,,,4.024561991831197,,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,3.965,3.995,3.955,3.965,38203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9900955265998785,3.991200143223407,3.9955257792199035,4.047508032572779,4.091877286704191,,,,,,,,,,,,,,,,,,,,,,,,,4.023241353664032,,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,3.965,3.965,3.895,3.905,54933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9859867343339874,3.987072398944708,3.991342734258476,4.042760536170862,4.088561097917545,,,,,,,,,,,,,,,,,,,,,,,,,4.019144700325116,,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,3.905,3.91,3.87,3.89,14017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9845382815597907,3.985623936582622,3.9898990521604767,4.041304026201943,4.087578864211369,,,,,,,,,,,,,,,,,,,,,,,,,4.017788832143241,,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,3.89,3.9,3.88,3.885,10070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.983506513446686,3.984592064219297,3.988870139677627,4.040263338940722,4.086873289532712,,,,,,,,,,,,,,,,,,,,,,,,,4.0168210691634085,,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,3.885,3.89,3.87,3.885,15774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9818239189689777,3.982910033094046,3.987195524992878,4.038591036727266,4.0857412653232,,,,,,,,,,,,,,,,,,,,,,,,,4.015252355821273,,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,3.885,3.98,3.885,3.98,181402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.976476596155431,3.97743984914647,3.9812774075171617,4.028829942302396,4.077544107360551,,,,,,,,,,,,,,,,,,,,,,,,,4.008313580496402,,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.976476596155431,3.97743984914647,3.9812774075171617,4.028829942302396,4.077544107360551,,,,,,,,,,,,,,,,,,,,,,,,,4.008313580496402,,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.976476596155431,3.97743984914647,3.9812774075171617,4.028829942302396,4.077544107360551,,,,,,,,,,,,,,,,,,,,,,,,,4.008313580496402,,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.976476596155431,3.97743984914647,3.9812774075171617,4.028829942302396,4.077544107360551,,,,,,,,,,,,,,,,,,,,,,,,,4.008313580496402,,#000000,0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.976476596155431,3.97743984914647,3.9812774075171617,4.028829942302396,4.077544107360551,,,,,,,,,,,,,,,,,,,,,,,,,4.008313580496402,,#000000,0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.976476596155431,3.97743984914647,3.9812774075171617,4.028829942302396,4.077544107360551,,,,,,,,,,,,,,,,,,,,,,,,,4.008313580496402,,#000000,0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.976476596155431,3.97743984914647,3.9812774075171617,4.028829942302396,4.077544107360551,,,,,,,,,,,,,,,,,,,,,,,,,4.008313580496402,,#000000,0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,4.01,4.015,3.96,4.0,29896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.976866057418338,3.977801358008216,3.9815317663296197,4.028179173241522,4.076708018056599,,,,,,,,,,,,,,,,,,,,,,,,,4.008217274610859,,#000000,0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,4.005,4.02,3.995,4.005,36420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9777686653410353,3.9786680690362664,3.9822597180108863,4.027729845044376,4.0758870347334994,,,,,,,,,,,,,,,,,,,,,,,,,4.008462666433213,,#000000,0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,4.005,4.01,3.955,3.985,31690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.977911554119733,3.9787868524450625,3.9822861085104626,4.026937377068017,4.074952600097172,,,,,,,,,,,,,,,,,,,,,,,,,4.00817489844809,,#000000,0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,3.985,3.99,3.965,3.975,32435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9778796744282983,3.978733004090606,3.982148199515148,4.026035438701882,4.073947351631004,,,,,,,,,,,,,,,,,,,,,,,,,4.007748733673388,,#000000,0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,3.975,4.01,3.975,3.995,36777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9783157350793985,3.979141693604059,3.9824510184986823,4.025383429723631,4.07302319092122,,,,,,,,,,,,,,,,,,,,,,,,,4.007663013565398,,#000000,0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,3.995,4.06,3.995,4.03,134297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.982988104628445,3.9837035883582637,3.986578963117391,4.025583625291263,4.07122752543582,,,,,,,,,,,,,,,,,,,,,,,,,4.010016361366236,,#000000,0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,3.99,4.01,3.95,4.01,73809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.983330517062477,3.98400894025557,3.9867401498133552,4.024304137497626,4.069472527935747,,,,,,,,,,,,,,,,,,,,,,,,,4.009571254512955,,#000000,0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,4.005,4.02,3.995,4.015,77477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.984630932391484,3.985267955540883,3.9878363171054727,4.023783877038749,4.068153622889726,,,,,,,,,,,,,,,,,,,,,,,,,4.009934540993263,,#000000,0.0,0.0,0.0,0.0
