date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_138,aVWAP_peak_98,aVWAP_peak_79,aVWAP_peak_64,aVWAP_peak_50,aVWAP_peak_22,aVWAP_valley_150,aVWAP_valley_129,aVWAP_valley_103,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_34,aVWAP_valley_12,aVWAP_OB_bull_140,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2025-03-07 00:00:00+00:00,6.3928,6.8,5.1104,5.752,113190,,,7.296910767878923,7.088964416434861,8.598029795854833,8.529731280033108,8.505532244127673,,,5.230012503187047,7.07739243821329,8.54184939068799,8.5194307347604,8.48253964383703,,7.787039321501515,8.00383370086588,7.570244942137151,"rgba(255, 0, 0, 1.0)",0.7528257614639823,7.787039321501515,-1.852007984942237
2025-03-10 00:00:00+00:00,6.112,6.56,5.776,6.072,60462,,,7.290296648866093,7.08418124304336,8.59142033976102,8.523462221863385,8.499417002202602,,,5.292461497122697,7.072712643618772,8.53552328449268,8.513213490981597,8.476559040840586,,7.787924741279279,7.997755491147291,7.578093991411267,"rgba(255, 26, 202, 1.0)",0.7533374730720858,7.787924741279279,-2.224666635053892
2025-03-11 00:00:00+00:00,5.7696,6.3288,5.5232,6.3288,40590,,,7.284837253982598,7.08005920562575,8.58650493602906,8.518785929080758,8.494850301559802,,,5.317819023858336,7.0686679708974465,8.530807000364417,8.508573676974233,8.472088042326849,,7.786299334069925,7.993007525255594,7.579591142884256,"rgba(255, 26, 202, 1.0)",0.7533499645977481,7.786299334069925,-2.676975414934471
2025-03-12 00:00:00+00:00,5.36,5.7368,5.0912,5.568,43012,,,7.277154015086609,7.0740033282903605,8.58040142884035,8.51295653467386,8.489149267192294,,,5.321272671643016,7.062709285772159,8.524931908891233,8.502786242748739,8.466498693831513,,7.7811863376970125,7.986732914816694,7.575639760577332,"rgba(255, 26, 202, 1.0)",0.7550606218099822,7.7811863376970125,-3.2066118504406993
2025-03-13 00:00:00+00:00,4.96,5.2824,4.8256,4.9848,31080,,,7.270546862580837,7.068686887169078,8.575490257833648,8.508254902168952,8.484547162363166,,,5.3120358901937985,7.057471414618081,8.520195420344667,8.49811675911701,8.461982985112082,,7.7757328541501325,7.9815052144231355,7.569960493877128,"rgba(255, 26, 202, 1.0)",0.7612286297418612,7.7757328541501325,-3.6989318900222794
2025-03-14 00:00:00+00:00,5.08,5.264,4.6224,5.200432,24820,,,7.265219165437008,7.064391061729969,8.571540707666754,8.504472946640004,8.480844892536146,,,5.304243608746158,7.05323851187768,8.51638558870536,8.494360522625954,8.458349880839876,,7.77130468868049,7.977293754801975,7.565315622559005,"rgba(255, 26, 202, 1.0)",0.7656531870592501,7.77130468868049,-3.5150440619431826
2025-03-17 00:00:00+00:00,5.12,5.152,4.808,5.152,6207,,,7.263912796633359,7.063339080338021,8.570564786004875,8.503538596456536,8.479930278726556,,,5.302580203638033,7.0522020184036345,8.51544432200431,8.493432550696406,8.457452402942517,,7.7702397035844255,7.976257107631869,7.564222299536979,"rgba(255, 26, 202, 1.0)",0.7688528888018097,7.7702397035844255,-3.447004937075275
2025-03-18 00:00:00+00:00,4.984,5.12,4.8024,4.9344,6512,,,7.262508465962931,7.062205248707572,8.5695247779008,8.502542567779761,8.478955172399592,,,5.300494819914975,7.051084699049577,8.514440978481694,8.49244327196659,8.456495456188959,,7.7690695458352454,7.975147246550132,7.56299184512036,"rgba(255, 26, 202, 1.0)",0.7707297154480944,7.7690695458352454,-3.6135489394178015
2025-03-19 00:00:00+00:00,5.36,5.36,4.864,5.12,9639,,,7.260637322513482,7.060710048238087,8.568082965013648,8.501163453568402,8.477605633437241,,,5.299525099905886,7.049612206883212,8.513051421559295,8.491073768129818,8.455171625249571,,7.767663354449864,7.973639884554172,7.561686824345555,"rgba(255, 26, 202, 1.0)",0.7710788126032615,7.767663354449864,-3.122460784937511
2025-03-20 00:00:00+00:00,5.28,5.6808,4.963168,5.0752,22699,,,7.256485258694435,7.057411679116319,8.564806379615584,8.49803145043997,8.474541515191357,,,5.299703886849631,7.0463651072074684,8.509895319034626,8.487963911174381,8.452166565383461,,7.764737107270724,7.970255256611533,7.5592189579299145,"rgba(255, 26, 202, 1.0)",0.7727512789620911,7.764737107270724,-3.2154422450235995
2025-03-21 00:00:00+00:00,5.0088,5.52,4.9216,5.3952,13908,,,7.253744546097853,7.055215043094092,8.56270487117087,8.496020650543185,8.47257356562843,,,5.29779285648658,7.044201417178919,8.507869413596952,8.485967019062855,8.450235857282575,,7.762632524014232,7.9680517353068865,7.557213312721575,"rgba(255, 26, 202, 1.0)",0.7761845065477607,7.762632524014232,-3.5479096797003398
2025-03-24 00:00:00+00:00,5.405592,5.44,5.1208,5.140008,18540,,,7.250399937591428,7.052558343046421,8.560048474781931,8.49348151456166,8.470089439145314,,,5.298200436989777,7.0415860084274415,8.505310728074388,8.48344584310802,8.447799599704318,,7.760292032543068,7.96531554182535,7.555268523260788,"rgba(255, 26, 202, 1.0)",0.7770110048908044,7.760292032543068,-3.0304590510580742
2025-03-25 00:00:00+00:00,5.12,5.4,5.04,5.28,12484,,,7.247996590419577,7.050634342357236,8.558187498713796,8.491701128795546,8.468347061040618,,,5.296956746303238,7.039690988713779,8.503516917215503,8.481677811345788,8.446090266653242,,7.758479935155831,7.963373324265355,7.55358654604631,"rgba(255, 26, 202, 1.0)",0.780030980518159,7.758479935155831,-3.3825322340442705
2025-03-26 00:00:00+00:00,5.1992,5.2,4.96,5.04,3684,,,7.247265443036685,7.050046971308535,8.557627826564916,8.491165474590172,8.467822762667321,,,5.29637549194343,7.0391123395840465,8.502977263530989,8.48114584044397,8.445575837315115,,7.7579115250985184,7.962785695633526,7.553037354563512,"rgba(255, 26, 202, 1.0)",0.7822144107324576,7.7579115250985184,-3.2711127409460112
2025-03-27 00:00:00+00:00,5.1408,5.2,5.0,5.08,2285,,,7.246810894819824,7.049681677101773,8.557280162464776,8.490832716462977,8.467497053660814,,,5.296004429422582,7.038752461528176,8.502642023320762,8.480815368330058,8.44525625433018,,7.757557304144191,7.962420500902033,7.552694107386351,"rgba(255, 26, 202, 1.0)",0.7846252728616309,7.757557304144191,-3.3350408082071277
2025-03-28 00:00:00+00:00,5.000008,5.1192,4.88,4.88,3511,,,7.246075579406904,7.0490876609016055,8.556728439878812,8.49030431299208,8.466979724616223,,,5.295083117923971,7.0381670655775785,8.502109739451111,8.4802905435031,8.444748542552714,,7.75695747268041,7.961835143559125,7.552079801801696,"rgba(255, 26, 202, 1.0)",0.7885546172939241,7.75695747268041,-3.4962061120654004
2025-03-31 00:00:00+00:00,4.8,5.0424,4.64,5.0424,7994,,,7.244274919762645,7.047622879610616,8.555412083984116,8.489042470566499,8.465743928563205,,,5.291795509441074,7.03672292859109,8.500838834519426,8.479037074960058,8.44353534251518,,7.75540259725139,7.960419256497415,7.550385938005365,"rgba(255, 26, 202, 1.0)",0.7920670009770817,7.75540259725139,-3.7312532823683484
2025-04-01 00:00:00+00:00,4.7272,5.0424,4.5624,4.96,12246,,,7.241464572880921,7.045332139890474,8.553370267066853,8.487084697406265,8.463826376996455,,,5.2863137309999315,7.0344641932285885,8.498867093017173,8.477092215430924,8.441652675607573,,7.752946796252516,7.958215610848194,7.547677981656837,"rgba(255, 26, 202, 1.0)",0.7969638851174302,7.752946796252516,-3.796592107566683
2025-04-02 00:00:00+00:00,4.96,5.04,4.492,5.032,17459,,,7.237555424185505,7.0421508485441935,8.550504143784037,8.484337164373038,8.461135489056378,,,5.279495466351257,7.031327641325358,8.496099843029082,8.474362899220527,8.439010934987154,,7.749597985485652,7.955136613988631,7.544059356982676,"rgba(255, 26, 202, 1.0)",0.7978142347303924,7.749597985485652,-3.4965507809325422
2025-04-03 00:00:00+00:00,4.648,4.8112,4.328,4.8112,5171,,,7.2362872713394895,7.0411104581657336,8.54960254383218,8.483471918954372,8.46028774311001,,,5.276478399364228,7.030301380200977,8.495228560705616,8.473503245171122,8.438178352631029,,7.748444987347476,7.9541519870803565,7.5427379876145935,"rgba(255, 26, 202, 1.0)",0.8025924875080674,7.748444987347476,-3.863037638159193
2025-04-04 00:00:00+00:00,4.7192,4.758296,4.252,4.4784,14404,,,7.23273551303166,7.038194316065688,8.54708106487728,8.481051862329926,8.457916533137318,,,5.267979385131267,7.027424699187297,8.492791663357345,8.4710987890409,8.435849466367724,,7.745212329252641,7.951395857888374,7.539028800616907,"rgba(255, 26, 202, 1.0)",0.8071546921648085,7.745212329252641,-3.748986852987006
2025-04-07 00:00:00+00:00,4.5008,4.8,4.3864,4.5776,8208,,,7.230705092463974,7.036526161695721,8.545640555141034,8.479669178957176,8.456561710033123,,,5.263131093726951,7.025779048925959,8.491399378497118,8.469725001058539,8.43451878235816,,7.743365600285776,7.949820539658205,7.536910660913345,"rgba(255, 26, 202, 1.0)",0.8153898043410983,7.743365600285776,-3.976706089556803
2025-04-08 00:00:00+00:00,4.24,4.56,4.24,4.5344,3480,,,7.229775648678726,7.035757970862504,8.54499706611973,8.479050979443928,8.45595577489837,,,5.2604689165820115,7.0250209494657625,8.49077698438606,8.469110695885147,8.433923461821802,,7.742483844814406,7.949107488000652,7.535860201628156,"rgba(255, 26, 202, 1.0)",0.828055647257619,7.742483844814406,-4.229768683317411
2025-04-09 00:00:00+00:00,4.9592,4.96,4.0808,4.0808,19732,,,7.2251005783212,7.031927867486761,8.54162995520197,8.47582037824033,8.45279071374167,,4.666666666666667,5.2508470316929925,7.021243141142141,8.487523703233988,8.465901083058073,8.430815223531974,,7.459115122028887,7.945453898598386,7.053832808220972,"rgba(255, 26, 202, 1.0)",0.8304273693177454,7.459115122028887,-3.010395868915958
2025-04-10 00:00:00+00:00,4.4136,4.8,4.16,4.8,15630,,,7.221108235715709,7.02863571736117,8.538823471737063,8.473125196465112,8.45014931773319,,4.57437709028524,5.240797870977907,7.017994659466627,8.484810048567011,8.463223032014527,8.428220409995166,,7.447387731847157,7.942368387802449,7.034903851884413,"rgba(255, 26, 202, 1.0)",0.8404282799131816,7.447387731847157,-3.609811573880588
2025-04-11 00:00:00+00:00,4.42,4.5592,4.16,4.4544,13237,,,7.2176407813755485,7.025769644984549,8.536404236166863,8.470801120076466,8.447871330647194,,4.521361608263545,5.231654687119065,7.015166195991191,8.48247018385563,8.460913607465566,8.425982325861895,,7.439639611073411,7.9396974226501245,7.022924768092815,"rgba(255, 26, 202, 1.0)",0.8499018042942926,7.439639611073411,-3.5529276391885514
2025-04-14 00:00:00+00:00,4.4,4.5592,4.172,4.552,4499,,,7.216463081403317,7.024795953879085,8.53558209845813,8.470011297814738,8.447097160269086,,4.5091354803068535,5.22858156072558,7.01420526512561,8.481674999885056,8.460128760971505,8.425221706786928,,7.437536124147808,7.938789918364871,7.019824628966923,"rgba(255, 26, 202, 1.0)",0.8591495617542255,7.437536124147808,-3.535514954981432
2025-04-15 00:00:00+00:00,4.5536,4.6,4.32,4.5592,8053,,,7.214442127059257,7.023129929579784,8.534151688064805,8.468637715166732,8.445751004942945,,4.506773549628515,5.223865589757356,7.012561356155766,8.480291982869257,8.458763923603895,8.423899312603137,,7.435660743584678,7.9372224929627055,7.017692619102988,"rgba(255, 26, 202, 1.0)",0.8659035460088462,7.435660743584678,-3.3283854268397164
2025-04-16 00:00:00+00:00,4.1616,4.48,4.1616,4.32,5338,,,7.212994379860483,7.021929436379776,8.533151708825747,8.467676621423553,8.444808804349528,,4.487582455243222,5.219829317495616,7.01137638415827,8.47932444048363,8.457808820364159,8.42297346144261,,7.432677802729689,7.936112190167816,7.013149146531251,"rgba(255, 26, 202, 1.0)",0.8791187117625755,7.432677802729689,-3.72086017390233
2025-04-17 00:00:00+00:00,4.5512,4.551992,4.1624,4.1624,6571,,,7.211307337623246,7.020535702356912,8.531965849901608,8.466537528054337,8.443692328001065,,4.481671752130668,5.215704085228401,7.010000971227589,8.478177585624806,8.456676926283636,8.421876572783312,,7.430740603565053,7.934807749187433,7.010684648879735,"rgba(255, 26, 202, 1.0)",0.8849403736419018,7.430740603565053,-3.253937428252406
2025-04-21 00:00:00+00:00,4.7064,4.7064,4.172,4.252,15258,,,7.207546971538815,7.017437452328431,8.52928611420171,8.463964518185458,8.441170759330106,,4.489721585754508,5.207549884113426,7.006943930412472,8.475586852586169,8.454120337847485,8.419399582386768,,7.428429817153215,7.931881163116904,7.008887028850139,"rgba(255, 26, 202, 1.0)",0.888989498527457,7.428429817153215,-3.0619369763782904
2025-04-22 00:00:00+00:00,4.5608,4.64,4.392,4.4,2753,,,7.206870285293872,7.016879853409752,8.528803313614983,8.46350094247943,8.440716448505393,,4.490967382342714,5.2061048736917614,7.006393743140692,8.475120084201006,8.453659720169945,8.418953300796353,,7.427997267967811,7.931354168660685,7.008533184057079,"rgba(255, 26, 202, 1.0)",0.8947980375312191,7.427997267967811,-3.2042954361841405
2025-04-23 00:00:00+00:00,5.2552,5.255992,4.4488,4.928,77220,,4.986664,7.191237018630908,7.0041894523319606,8.516846720510653,8.452044026391176,8.429496536752458,,4.718416817045079,5.193702547203848,6.99388319245427,8.463579963528096,8.442279501925631,8.407939372229956,,7.233356595750336,7.430079625769526,7.0366335657311465,"rgba(255, 26, 202, 1.0)",0.8938638519338442,7.233356595750336,-2.2130401531180177
2025-04-24 00:00:00+00:00,4.9912,5.2,4.7208,5.2,19297,,4.983465594109501,7.187336544271348,7.001017955233767,8.513857923590503,8.449179604189068,8.426691120429554,,4.744365520310468,5.190596346754562,6.990756293812219,8.460694829312779,8.439434173011769,8.40518524348365,,7.232715095709099,7.426924790303957,7.038505401114242,"rgba(255, 26, 202, 1.0)",0.6952810942832687,7.232715095709099,-3.223897664037259
2025-04-25 00:00:00+00:00,4.92,5.08,4.56,4.8416,6584,,4.9751553856251,7.185938586138668,6.999875722058414,8.512805588363943,8.448170432238637,8.425702511616377,,4.7480604097947525,5.189001331989632,6.989629789170589,8.459678474076377,8.438431631682976,8.404214495690132,4.8533333333333335,7.231388696537132,7.424608037673523,7.038169355400743,"rgba(255, 26, 202, 1.0)",0.6345422140945044,7.231388696537132,-3.6426082381855363
2025-04-28 00:00:00+00:00,5.0328,5.0328,4.6464,4.7808,2449,,4.973504418885205,7.185430310978406,6.999461185491856,8.512419731001199,8.447800491396086,8.42534013938085,,4.750002705156961,5.188500861424059,6.989221005471518,8.459305883558644,8.438064135208526,8.40385869971105,4.86706992877966,7.231075797305363,7.4239927128556005,7.038158881755127,"rgba(255, 26, 202, 1.0)",0.5910554410009748,7.231075797305363,-3.719237900225568
2025-04-29 00:00:00+00:00,4.8,4.891992,4.6864,4.836,9951,,4.957935582179664,7.1832668150679835,6.9976891902406715,8.510804437441822,8.446250964124964,8.42382200788852,,4.75206421080624,5.185697418526363,6.987473153422744,8.4577454147818,8.43652471420023,8.402367829470064,4.828137849276584,7.228470144845922,7.419961499490603,7.03697879020124,"rgba(255, 26, 202, 1.0)",0.5745423531553522,7.228470144845922,-4.226790473337447
2025-04-30 00:00:00+00:00,4.88,4.944,4.6792,4.7992,8455,,4.949509258747727,7.181463582531697,6.996214191593166,8.50944842848116,8.44495040001561,8.422547871653073,,4.755301707016638,5.183595396861119,6.986018362174124,8.456435623834716,8.435232668383179,8.401116647516854,4.830067456199813,7.226819511567423,7.417355622170406,7.036283400964439,"rgba(255, 26, 202, 1.0)",0.5702093818144185,7.226819511567423,-4.115715360732566
2025-05-01 00:00:00+00:00,4.944,4.944,4.808,4.88,3699,,4.948036016429699,7.18069712958261,6.995588687664416,8.508865867808657,8.444391829854275,8.422000709707595,,4.757726233528097,5.182851463919117,6.985401511730253,8.455873059713683,8.434677782711795,8.40057939856081,4.838216614126362,7.226390807600917,7.416596706841209,7.036184908360625,"rgba(255, 26, 202, 1.0)",0.5660568217431976,7.226390807600917,-4.03208780449318
2025-05-02 00:00:00+00:00,4.9176,5.04,4.88,4.9528,3158,,4.94798364543789,7.180056707750876,6.995066976129021,8.50837515925825,8.443921439235444,8.421539963926262,,4.760403972742513,5.182324381137372,6.984887073045622,8.455399285557629,8.434210511716863,8.400127036157363,4.848129107301143,7.2261913460079255,7.416157315289624,7.036225376726228,"rgba(255, 26, 202, 1.0)",0.563878153665344,7.2261913460079255,-4.094131561936785
2025-05-05 00:00:00+00:00,4.769536,4.9584,4.72,4.88,2962,,4.945060836638634,7.179421465216031,6.994546884858242,8.507898252955483,8.44346398016701,8.42109177958749,,4.761136083802543,5.181561745041579,6.984374077141672,8.454938590386236,8.433756040761594,8.399686907004256,4.845573156762753,7.225578053630064,7.415247199903816,7.035908907356313,"rgba(255, 26, 202, 1.0)",0.5595041516322935,7.225578053630064,-4.389676191793793
2025-05-06 00:00:00+00:00,4.9576,4.9584,4.7808,4.9584,2545,,4.9441996680946785,7.178895074703685,6.994117220220534,8.507497790383791,8.443080002264386,8.420715640009439,,4.762678334815361,5.181057120139414,6.983950351230782,8.454551868008712,8.433374594605716,8.399317578684954,4.848985001331558,7.225286270263454,7.414750899279419,7.03582164124749,"rgba(255, 26, 202, 1.0)",0.5582369548076727,7.225286270263454,-4.062228863090462
2025-05-07 00:00:00+00:00,5.04,5.12,4.744008,4.9584,6512,,4.945284894981516,7.177590052131118,6.993054836921125,8.506493119295184,8.442117020171942,8.419772429634323,,4.768394687530016,5.180088194385199,6.982902819221017,8.453581942282517,8.432418012692201,8.39839155726767,4.865719170319191,7.225007463876152,7.4140520588558685,7.035962868896437,"rgba(255, 26, 202, 1.0)",0.5534214103318559,7.225007463876152,-3.9481802168910045
2025-05-08 00:00:00+00:00,4.88,5.2,4.72,4.8024,4227,,4.944941364486362,7.176730495614212,6.992354034154338,8.505834896573642,8.441485990070591,8.41915431215072,,4.771322481826453,5.1793619156925805,6.982211749144447,8.452946383893208,8.431791158101232,8.397784663365137,4.871373973592919,7.224659953756077,7.413416848841645,7.03590305867051,"rgba(255, 26, 202, 1.0)",0.5524261393996222,7.224659953756077,-4.244295818992668
2025-05-09 00:00:00+00:00,5.52,5.5992,4.3832,4.760808,41851,,4.994239476929049,7.169140024987534,6.986227195875554,8.499757229766736,8.435666623794107,8.413456479505355,5.167466666666666,4.8305373224040205,5.179025086561153,6.976173636016883,8.447083937604354,8.426011400332744,8.392192644271741,5.005494256491293,7.07053674805507,7.416414505143056,6.774070099122509,"rgba(255, 26, 202, 1.0)",0.5520435899879479,7.07053674805507,-2.808721586802451
2025-05-12 00:00:00+00:00,5.28,5.424,4.8,4.88,33603,,5.020480077957991,7.163088482153595,6.981338966701131,8.4948941225929,8.4310098509692,8.408896758430933,5.167704183564379,4.866699111128119,5.178779995816318,6.971355941210968,8.442392747113036,8.421386268080907,8.38771743508725,5.048834366487825,7.07198030313898,7.416618043134292,6.77657652600014,"rgba(255, 26, 202, 1.0)",0.549498350275604,7.07198030313898,-3.261120442382041
2025-05-13 00:00:00+00:00,5.16,5.28,4.96,5.136,10887,,5.025744145615538,7.161101759880033,6.979730697475412,8.493305186968247,8.42948795468476,8.407406433283109,5.163370258239615,4.875645509349064,5.178455013048499,6.969770663202233,8.440859669942544,8.419874654365337,8.38625459760428,5.055554998356261,7.071615887973744,7.416129362984516,6.7763186236787964,"rgba(255, 26, 202, 1.0)",0.5451757681418129,7.071615887973744,-3.506421230879961
2025-05-14 00:00:00+00:00,5.223104,5.888,4.96,5.016,46388,,5.080671107066778,7.153609097751859,6.973735788046817,8.487001386207531,8.423458104023519,8.401504366784692,5.231054822864634,4.935858906434341,5.18373524354171,6.963865631900371,8.434784056546528,8.413886763518775,8.380463984937759,5.131862973178153,7.081817635355794,7.419996641646866,6.791949915677732,"rgba(255, 26, 202, 1.0)",0.5305676156364972,7.081817635355794,-3.503254968032645
2025-05-15 00:00:00+00:00,5.7996,6.0792,4.884,5.08,58459,,5.168283284416416,7.145455367630175,6.9673121704217005,8.479675766620426,8.416461638356015,8.394659756628888,5.340074607109233,5.024604620773724,5.1982434627546334,6.957544314860836,8.427732504082945,8.406940634419014,8.373752103659303,5.242076562103724,7.100056940902562,7.4286413306789365,6.8184131782370985,"rgba(255, 26, 202, 1.0)",0.5023615781174795,7.100056940902562,-2.588687108149907
2025-05-16 00:00:00+00:00,5.692,5.96,5.2,5.96,8667,,5.179501963322322,7.144276670061668,6.966385297920007,8.478603970026127,8.415438167201412,8.393658542119052,5.352098331210128,5.036333743350419,5.200463681917797,6.956632303481595,8.426700942443452,8.40592455209538,8.372770350328643,5.255065337673108,7.102214501190616,7.429644101775099,6.821560557832487,"rgba(255, 26, 202, 1.0)",0.4966500336509011,7.102214501190616,-2.8394531473682854
2025-05-19 00:00:00+00:00,5.76,5.7616,5.0696,5.52,197632,,5.306853336364604,7.116381378652362,6.9442500265395015,8.45364398516148,8.39158275805921,8.370313546473467,5.440750577462912,5.189953458421241,5.236025016553775,6.934839228871097,8.40266066393419,8.382238146150396,8.349871516514712,5.376519395301047,7.11687412608915,7.430504171875104,6.848048372558332,"rgba(255, 26, 202, 1.0)",0.4956070850107983,7.11687412608915,-2.7378021160847337
2025-05-20 00:00:00+00:00,6.4,6.64,5.76,5.9248,129327,,5.491056856268168,7.106877935119955,6.937483423527606,8.441594635514488,8.380146986995348,8.359149360951657,5.64350382636756,5.371990429863275,5.303927915961731,6.9282242595712615,8.39112147606327,8.370895691995022,8.338946726783542,5.575911237013788,7.158839963460222,7.452718199729536,6.906944332372238,"rgba(239, 83, 80, 1.0)",0.5117519245392804,7.158839963460222,-1.4828277668782381
2025-05-21 00:00:00+00:00,6.0808,6.6024,6.004,6.24,16077,,5.508253731000796,7.105659166062849,6.9366050610282874,8.440080284496569,8.378708832153245,8.357744995776205,5.660844496563767,5.389632996015899,5.311443466907593,6.9273648584400735,8.389670480237521,8.369469130230657,8.3375721416254,5.593606208211091,7.162542280041451,7.45450867841966,6.912285367145844,"rgba(255, 26, 202, 1.0)",0.5204312421567949,7.162542280041451,-2.0785498494641574
2025-05-22 00:00:00+00:00,6.408,6.5992,6.0,6.16,13006,,5.523563650409603,7.10479535180255,6.936002959032983,8.438915747034347,8.377604458375147,8.356667105864895,5.676634479620025,5.40512992620486,5.318131074023316,6.926777126569703,8.388555955719985,8.368373900796712,8.336517626314357,5.609522244925979,7.165974566289885,7.4562582120865875,6.917160012749851,"rgba(239, 83, 80, 1.0)",0.5337448753002664,7.165974566289885,-1.4201064991274606
2025-05-23 00:00:00+00:00,6.148,6.32,6.0,6.2408,6109,,5.529012450815275,7.104295614698708,6.935636009312106,8.43832249463262,8.377040514629806,8.35611621857944,5.681845178374134,5.410862783220185,5.320692728276995,6.926417641772415,8.387987075900119,8.367814419420693,8.335978237024326,5.614972320031518,7.167078566665911,7.456737217111325,6.9187997234269805,"rgba(255, 0, 0, 1.0)",0.5384022818000116,7.167078566665911,-1.8927827780723367
2025-05-27 00:00:00+00:00,5.925224,6.32,5.5208,6.0,14754,,5.5370230948197445,7.10279358077196,6.934485644977917,8.4367442231375,8.375536334740875,8.354645513979658,5.687988742890169,5.420117328653764,5.32510021815301,6.9252875510097915,8.386470444532987,8.366321543627762,8.3345369353134,5.62219372921283,7.168234704354503,7.456871398737943,6.920831823454413,"rgba(255, 26, 202, 1.0)",0.54230128065862,7.168234704354503,-2.292103575423752
2025-05-28 00:00:00+00:00,5.9992,6.24,5.5296,5.92,6679,,5.540551502129597,7.102115409894721,6.933966218897304,8.436030667621946,8.37485626882365,8.353980576778461,5.69067830412891,5.424205004911333,5.327077333787554,6.92477727612531,8.385784750259127,8.365646587182836,8.333885287096797,5.625362025764178,7.168735014433657,7.45691677402428,6.921722077641696,"rgba(255, 26, 202, 1.0)",0.5440188799801284,7.168735014433657,-2.149805930405167
2025-05-29 00:00:00+00:00,6.0792,6.312,5.628,6.2664,8776,,5.546081639017017,7.101288489642814,6.9333407977333295,8.435124812707032,8.373993655636427,8.353137400990992,5.695356965768626,5.430358282497035,5.330016541319339,6.9241633743855475,8.384914864032083,8.364790566664176,8.3330592011527,5.630564597283265,7.169663583965162,7.457161132621269,6.923237113688501,"rgba(255, 0, 0, 1.0)",0.552179474209577,7.169663583965162,-1.9748354201794942
2025-05-30 00:00:00+00:00,6.888,7.92,5.0408,5.992,628100,,6.037668590258407,7.07643351277968,6.9187441579359525,8.387851873207222,8.329339815869874,8.309608819203662,6.169352108935807,5.94108652805785,5.634142089318267,6.910105517100862,8.33981720668109,8.320533700173755,8.29052933070478,6.117731501018079,7.281939480786709,7.509941128209133,7.086509497281773,"rgba(239, 83, 80, 0.5)",0.5863691232305677,7.281939480786709,-0.671828486834916
2025-06-02 00:00:00+00:00,9.36,10.72,7.8512,8.16,952605,,7.3814826095132755,7.2375376213828835,7.074830303923622,8.422838052423833,8.365737046123806,8.346255383436775,7.546382982721868,7.272301086005405,6.60448574096455,7.065553401933745,8.375954095134812,8.357127719773166,8.327460011249194,7.485576769105716,7.721380465737457,7.804780169467366,7.649895005397534,"rgba(0, 255, 0, 1.0)",0.758154244512803,7.721380465737457,2.1613273896732377
2025-06-03 00:00:00+00:00,9.6,10.64,8.8,8.8,114066,,7.489197415387142,7.258448249228754,7.095030909188172,8.428521009865257,8.3715496841345,8.352077833472517,7.652799532142304,7.381063053504604,6.698710934806363,7.085671577752225,8.381742015208639,8.362957827967604,8.333299255803743,7.59265958490736,7.760851484497063,7.832470850212725,7.6994634567407845,"rgba(0, 255, 0, 1.0)",0.9098985779525024,7.760851484497063,2.0212676006610293
2025-06-04 00:00:00+00:00,15.44,23.6,8.4,9.04,1793785,,11.020964337797245,8.27355546887033,8.042587670847375,8.918651354715342,8.855477528357557,8.83139530164299,11.239926358070406,10.883268809992787,9.662270376685667,8.027802442528541,8.866610328592477,8.845848593335848,8.808849965794751,11.162014233131854,9.252092964402406,8.990438610371807,9.476368125000068,"rgba(0, 255, 0, 1.0)",1.4826668838012789,9.252092964402406,4.17349783906481
2025-06-05 00:00:00+00:00,19.68,25.04,16.08,16.64,861093,,12.585422977763532,8.919879517131422,8.64873977238053,9.26904058494683,9.20091092402863,9.1734904593427,12.812786900681468,12.443111970158007,11.09396929635098,8.630768556000788,9.212816827539251,9.19046908913809,9.14817720032308,12.73238981515579,10.025352621214257,9.632914039265607,10.361728548598808,"rgba(0, 255, 0, 1.0)",2.213961115891097,10.025352621214257,4.360802594719395
2025-06-06 00:00:00+00:00,17.36,24.4,14.16,19.68,262983,,12.882933963389739,9.077269820847865,8.797791037085306,9.35658255825391,9.287376746093695,9.25919780528909,13.107215917038355,12.742520952549802,11.392792330381761,8.779137938446489,9.299448827235496,9.276756575976774,9.233258414222185,13.02801037706679,10.19171406821619,9.776858655159934,10.547304422264407,"rgba(0, 255, 0, 1.0)",2.5947049502029507,10.19171406821619,2.7626593656527794
2025-06-09 00:00:00+00:00,21.2,24.0,17.44,17.44,210039,,13.18493187118343,9.227958496075866,8.94005340908551,9.441923520948144,9.371574896739117,9.342624962767557,13.408715855541434,13.044870700303457,11.683651779424151,8.920724068160691,9.383825425111036,9.36076704280835,9.316045519199275,13.329766076421215,10.355974426719078,9.918177859466605,10.731228627221201,"rgba(0, 255, 0, 1.0)",3.144864677856763,10.355974426719078,3.4481692168297577
2025-06-10 00:00:00+00:00,21.76,26.64,21.2,24.24,174431,,13.489468803347153,9.374547441622637,9.07814246407931,9.526023290818447,9.454484643107177,9.424753567231534,13.714281541760709,13.348840750803337,11.969584799581334,9.058139240067096,9.466922242013007,9.443482415504334,9.397523265656995,13.635035192816462,10.518938035814852,10.05790336836771,10.914110607912402,"rgba(0, 255, 0, 1.0)",3.6306686990143135,10.518938035814852,3.096140930522516
