date,Close,High,Low,Open,Volume,aVWAP_OB_bull_158,aVWAP_OB_bull_145,aVWAP_OB_bull_137,aVWAP_OB_bull_105,aVWAP_OB_bull_75,aVWAP_OB_bull_39,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-13 00:00:00+00:00,56.78,58.77,54.92,55.16,1899000,,,,,,,0.0,0.0,0.0,0.0,55.85935445322311,#000000,,55.85935445322311,,31.57747425566506,-23.16936629803463,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-1126394,-2703422.214961797,False,False,False,False,1190427.263629244,False,False,False,False
2022-05-20 00:00:00+00:00,54.01,58.25,52.73,56.63,1333746,,,,,,,0.0,0.0,0.0,0.0,55.60685159793141,#000000,,55.60685159793141,,32.792299295027235,-22.114249730762673,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-2460140,-2685401.310149812,False,False,False,False,1201043.466323374,False,False,False,False
2022-05-27 00:00:00+00:00,56.23,56.76,54.215,54.64,1204126,,,,,,,0.0,0.0,0.0,0.0,55.61375069048169,#000000,,55.61375069048169,,35.99060014419645,-19.111481204314366,True,False,False,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,-1256014,-2579520.7686572336,False,False,False,False,1201271.8021512723,False,False,False,False
2022-06-03 00:00:00+00:00,56.21,57.07,54.92,55.84,792348,,,,,,,0.0,0.0,0.0,0.0,55.64923719050811,#000000,,55.64923719050811,,38.461890414353476,-16.826017079083663,True,False,False,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,-2048362,-2540175.6746826237,False,False,False,False,1170981.150140067,False,False,False,False
2022-06-10 00:00:00+00:00,54.77,57.05,54.48,56.47,827876,,,,,,,0.0,0.0,0.0,0.0,55.630283827759236,#000000,,55.630283827759236,,39.26437385540025,-16.12079963696022,True,False,False,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,-2876238,-2565069.1802616883,False,False,False,False,1145565.9538333954,False,False,False,False
2022-06-17 00:00:00+00:00,54.77,55.71,52.91,53.81,1874505,,,,,,,0.0,0.0,0.0,0.0,55.46002200885309,#000000,,55.46002200885309,,39.88852764288107,-15.516229002875107,True,False,False,True,True,,,,1,,,False,False,False,False,,,False,False,False,False,-2876238,-2588118.722464526,False,False,False,False,1199561.4387346255,False,False,False,False
2022-06-24 00:00:00+00:00,58.9,59.14,54.27,54.92,1540750,,,,,,,0.0,0.0,0.0,0.0,55.67450164552937,#000000,,55.67450164552937,,43.72619826063979,-11.78899322455247,True,False,True,False,True,,,,1,,,False,False,False,False,-0.054645280754411434,-0.054645280754411434,False,False,False,False,-1335488,-2495331.261541228,False,False,False,False,1224834.6654950236,False,False,False,False
2022-07-01 00:00:00+00:00,59.58,59.8,56.375,59.07,1729270,,,,,,,0.0,0.0,0.0,0.0,55.97969173502384,#000000,,55.97969173502384,,47.12920738656312,-8.54387695839393,True,False,True,False,True,,,,1,0.9450435871051148,1.0349816069611455,False,False,False,False,0.07093419581191243,0.008144457528750499,False,False,False,False,393782,-2281322.8717974336,False,False,False,False,1262200.2458287256,False,False,False,False
2022-07-08 00:00:00+00:00,58.67,60.77,58.455,59.26,1062167,,,,,,,0.0,0.0,0.0,0.0,56.176415725818096,#000000,,56.176415725818096,,48.99870089672274,-6.794260734390498,True,False,True,False,True,,,,1,0.974714446640248,1.0167996206018697,False,False,False,False,0.3117929613721709,0.15996870945046068,False,False,False,False,-668385,-2161845.9924050313,False,False,False,False,1247382.9683599311,False,False,False,False
2022-07-15 00:00:00+00:00,58.5,59.1,57.29,58.89,1010627,,,,,,,0.0,0.0,0.0,0.0,56.287494693782016,#000000,,56.287494693782016,,50.30810374348026,-5.547502167801923,True,False,True,False,True,,,,1,0.9742768713901097,1.0137262121177253,False,False,False,False,0.19308757227381307,0.17652814086213686,False,False,False,False,-1679012,-2126080.51148614,False,False,False,False,1229845.4892221584,False,False,False,False
2022-07-22 00:00:00+00:00,58.41,59.22,57.2736,58.6,1040527,,,,,,,0.0,0.0,0.0,0.0,56.38944110420082,#000000,,56.38944110420082,,51.24597715003137,-4.610059761823457,True,False,True,False,True,,,,1,1.012903392514012,0.9979210809439466,False,False,False,False,0.1983746933965735,0.18745141712935517,False,False,False,False,-2719539,-2170040.399524204,False,False,False,False,1215821.8974279247,False,False,False,False
2022-07-29 00:00:00+00:00,60.31,61.5,58.4,58.51,1302739,,,,,,,0.0,0.0,0.0,0.0,56.609068903600985,#000000,,56.609068903600985,,53.28861385289535,-2.5720010624719265,True,False,True,False,True,,,,0,1.0295017208548685,0.9716739009591843,False,False,False,False,0.3428282439166115,0.26513983052298334,False,False,False,False,-1416800,-2114244.814374263,False,True,False,False,1222260.2013221525,False,False,False,False
2022-08-05 00:00:00+00:00,59.35,62.0,58.04,60.08,1748107,,,,,,,0.0,0.0,0.0,0.0,57.58086150424036,#000000,,57.58086150424036,,53.994559960517634,-1.8110791045310464,True,False,True,False,True,,,,1,1.0306483639816972,1.0061050061050063,False,False,False,False,0.3428282440197617,0.3039840372713725,False,False,False,False,-3164907,-2192071.6429391326,False,False,False,False,1261211.8160390302,False,False,False,False
2022-08-12 00:00:00+00:00,56.73,59.61,56.53,59.2,1288352,,,,,,,0.0,0.0,0.0,0.0,57.378076609238256,#000000,,57.378076609238256,,52.52076386836681,-1.8110791045310464,True,False,True,False,False,,,,1,0.9974294993166226,1.013103283971361,False,False,False,False,0.15048659559105546,0.22723531643121397,False,False,False,False,-4453259,-2359567.002721419,False,False,False,False,1263222.2000361392,False,False,False,False
2022-08-19 00:00:00+00:00,56.97,57.11,55.55,55.96,1173957,,,,,,,0.0,0.0,0.0,0.0,57.202142511053324,#000000,,57.202142511053324,,51.5566726734923,-1.8110791045310464,True,False,False,False,False,,,,1,0.9722296023582697,1.0305537632368011,False,False,False,False,-0.01182547461100794,0.10770492091010302,False,False,False,False,-3279302,-2427695.521038351,False,False,False,False,1256609.962996425,False,False,False,False
2022-08-26 00:00:00+00:00,53.02,56.66,52.83,56.66,991400,,,,,,,0.0,0.0,0.0,0.0,56.933798895859084,#000000,,56.933798895859084,,48.499643592052834,-1.8110791045310464,True,False,False,True,False,,,,0,0.9500389282629216,1.0308906109543252,False,False,False,False,-0.16000374617329008,-0.02614941263159353,False,False,False,False,-4270702,-2564214.5194799546,False,False,False,False,1236964.7805522454,False,False,False,False
2022-09-02 00:00:00+00:00,50.48,52.52,50.19,52.28,1353152,,,,,,,0.0,0.0,0.0,0.0,56.400462127383975,#000000,,56.400462127383975,,45.036103270052216,0.7301006709700673,False,True,False,True,False,,,,0,0.8988133309401075,1.096887711377006,False,False,False,False,-0.34282825441539394,-0.18448883352349374,False,False,False,False,-5623854,-2790854.480999958,False,False,False,False,1245571.2412520791,False,False,False,False
2022-09-09 00:00:00+00:00,52.12,52.41,50.34,50.58,1038897,,,,,,,0.0,0.0,0.0,0.0,56.11798313292768,#000000,,56.11798313292768,,43.56597347985808,-0.7127760175354041,False,True,False,True,False,,,,0,0.9274795008636311,1.0753174507820482,False,False,False,False,-0.3411196780248073,-0.2628042557741505,False,False,False,False,-4584957,-2923750.96388885,False,False,False,False,1230262.0381963695,False,False,False,False
2022-09-16 00:00:00+00:00,51.5,53.85,50.71,52.4,1866078,,,,,,,0.0,0.0,0.0,0.0,55.75512526770838,#000000,,55.75512526770838,,42.14779854133138,-2.133002888941512,False,True,False,True,False,,,,0,0.9501002502070035,1.027493152466593,False,False,False,False,-0.26561956283707894,-0.2642119093056147,False,False,False,False,-6451035,-3185031.2628600462,False,False,False,False,1277359.5168484903,False,False,False,False
2022-09-23 00:00:00+00:00,50.32,52.42,49.5,51.37,1493009,,,,,,,0.0,0.0,0.0,0.0,55.43704032577352,#000000,,55.43704032577352,,40.5359469879895,-3.760232389483278,False,True,False,True,False,,,,0,0.9488400937649919,1.0414089711203303,False,False,False,False,-0.34282825441539394,-0.30352008186050433,False,False,False,False,-7944044,-3537550.7248704135,False,False,False,False,1293333.5526374911,False,False,False,False
2022-09-30 00:00:00+00:00,49.83,51.28,48.51,50.06,1747398,,,,,,49.873333333333335,1.0,51.28,48.51,0.0,54.02573460332464,#000000,,53.58152267395029,,39.07550533241942,-5.253111780500404,False,True,False,True,False,,,,0,0.9451181741134024,1.0323316806149874,False,False,False,False,-0.34282825441539394,-0.32317416813794914,False,False,False,False,-9691442,-3993394.5230281604,False,False,False,False,1326967.9561458253,False,False,False,False
2022-10-07 00:00:00+00:00,49.75,51.125,49.0,50.13,1141002,,,,,,49.90691080529013,0.0,0.0,0.0,0.0,53.86659429799066,#000000,,53.41682830529528,,37.9045629754229,-6.482616713324987,False,True,False,True,False,,,,0,0.959225709805023,1.0248369990663369,False,False,False,False,-0.33062413850275574,-0.32689915332035246,False,False,False,False,-10832444,-4499990.78058163,False,False,False,False,1313192.7001350236,True,False,False,False
2022-10-14 00:00:00+00:00,50.63,51.7,49.345,49.75,1133757,,,,,,50.090532392196536,0.0,0.0,0.0,0.0,53.77427723942684,#000000,,53.330480473524574,,37.75700080552623,-6.755799195989425,False,True,False,True,False,,,,1,0.9458944501685295,1.0302240332192543,False,False,False,False,-0.2975798622160419,-0.3122395077681972,False,False,False,False,-9698687,-4885079.389427435,False,False,False,False,1299901.1667916884,False,False,False,False
2022-10-21 00:00:00+00:00,52.4,53.755,51.155,51.27,1161433,,,,,,50.616206253130876,0.0,0.0,0.0,0.0,53.8197532500208,#000000,,53.40504899620187,,39.04474770515983,-6.755799195989425,False,True,False,True,True,,,,1,0.9700832499799694,1.0022615253794838,False,False,False,False,-0.1645964084070318,-0.2384179580876145,False,False,False,False,-8537254,-5155610.84206244,False,False,False,False,1289644.2655478597,False,False,False,False
2022-10-28 00:00:00+00:00,55.41,55.73,52.47,52.58,1040363,,,,,,51.27152963960365,0.0,0.0,0.0,0.0,53.95951237325477,#000000,,53.5844557781145,,41.98884960928744,-6.755799195989425,False,True,False,False,True,,,,0,0.9943351091907702,0.9683281104756705,False,False,False,False,-0.05595462244010055,-0.14718629026385754,False,False,False,False,-7496891,-5329039.001909667,False,False,False,False,1271178.9866183884,False,False,False,False
2022-11-04 00:00:00+00:00,55.49,55.64,52.0,55.64,1066190,,,,,,51.72565873513501,0.0,0.0,0.0,0.0,54.053261001207204,#000000,,53.707078037114385,,44.32525154727709,-10.998006820895391,False,False,True,False,True,,,,0,0.9826067828431257,0.9764680003171704,False,False,False,False,-0.07428448826973799,-0.11073538926679777,False,False,False,False,-6430701,-5410643.594360802,False,False,False,False,1255994.6172392487,False,False,False,False
2022-11-11 00:00:00+00:00,57.59,58.47,55.285,55.63,1098268,,,,,,52.43126806356214,0.0,0.0,0.0,0.0,54.27047947266268,#000000,,53.97010583826928,,47.302534126370176,-8.074434751102864,True,False,True,False,True,,,,0,0.9919340684300727,0.983093807429433,False,False,False,False,0.12581523738776476,0.007539924060483497,False,False,False,False,-5332433,-5404850.217000743,False,False,False,False,1244311.1641104154,False,False,False,False
2022-11-18 00:00:00+00:00,59.75,59.76,57.04,57.58,1313605,,,,,,53.300332633788,0.0,0.0,0.0,0.0,54.58059144165581,#000000,,54.337762709421064,,50.63320081851221,-4.857000030127715,True,False,True,False,True,,,,0,1.0444525375436489,0.9582253261637993,False,False,False,False,0.22828463608548108,0.1179122800729823,False,False,False,False,-4018828,-5302181.904630317,False,False,False,False,1249444.0408429774,False,False,False,False
2022-11-25 00:00:00+00:00,60.38,61.1,59.19,59.81,696272,,,,,,53.76389851531329,0.0,0.0,0.0,0.0,54.76242635278588,#000000,,54.55059028948911,,53.497399375081336,-2.1279696205624106,True,False,True,False,True,,,,0,1.0567393942020191,0.9222033843220522,False,False,False,False,0.3428282471894661,0.2303702636312242,False,False,False,False,-3322556,-5155542.948731775,False,False,False,False,1208468.3341138677,False,False,False,False
2022-12-02 00:00:00+00:00,63.89,63.91,59.71,60.47,1275699,,,,,,54.718918274879016,0.0,0.0,0.0,0.0,56.39252321407224,#000000,,56.819311733770746,,57.04762477671137,1.2402472433733536,True,False,True,False,True,,,,0,1.0527693013107338,0.8913650713340818,False,False,False,False,0.3428282481992159,0.28659925591522006,False,False,False,False,-2046857,-4925269.915492385,False,False,False,False,1213448.3834387665,False,False,False,False
2022-12-09 00:00:00+00:00,60.93,63.55,60.25,63.55,1116923,,,,,,55.317747983398625,0.0,0.0,0.0,0.0,56.54838989080367,#000000,,56.9868045947735,,57.82547548565625,1.9330261876226658,True,False,True,False,True,5.587066856950596,56.266400000000004,,0,1.0603510103109928,0.8928753326126727,False,False,False,False,0.3428282482458178,0.31471375208051894,False,False,False,False,-3163780,-4794789.181011467,False,False,False,False,1206298.355035895,False,False,False,False
2022-12-16 00:00:00+00:00,60.61,63.095,59.295,61.1,2100771,,,,,,56.119343871140764,0.0,0.0,0.0,0.0,56.79706168774019,#000000,,57.25416995358736,,58.233180376802494,2.3485563624331647,True,False,True,False,True,4.983176744278737,56.26559999999999,,0,1.0674649592645038,0.8828982741283423,False,False,False,False,0.29992190624719584,0.3073178291638574,False,False,False,False,-5264551,-4829586.352788395,False,False,False,False,1272555.5879961993,False,False,False,False
2022-12-23 00:00:00+00:00,62.02,62.84,60.18,60.63,1105465,,,,,,56.50360683451495,0.0,0.0,0.0,0.0,56.972156962123826,#000000,,57.45764922736981,,59.13065315959746,3.30189859156458,True,False,True,False,True,7.265339365871117,56.2996,,0,1.0631629802894536,0.9281248844982073,False,False,False,False,0.31895191345574403,0.3131348713098007,False,False,False,False,-4159086,-4779919.659989255,False,False,False,False,1260178.5074038883,False,False,False,False
2022-12-30 00:00:00+00:00,62.6,64.05,61.83,62.18,833335,,,,,,56.81668327393614,0.0,0.0,0.0,0.0,57.14298773150724,#000000,,57.66223406674884,,60.06127675291995,4.322748538926938,True,False,True,False,True,8.17952947916384,56.3586,,1,1.0580807335610063,0.9195856818248888,False,False,False,False,0.34282824873768125,0.327981560023741,False,False,False,False,-3325751,-4672203.462953014,False,False,False,False,1228560.469818415,False,False,False,False
2023-01-06 00:00:00+00:00,66.44,66.77,62.52,62.86,913965,,,,,,57.25071560278636,0.0,0.0,0.0,0.0,57.41833275268639,#000000,,58.00070642145067,,62.12544972098745,6.448907454771685,True,False,True,False,True,13.763146041684763,56.52799999999999,,1,1.0384382060078654,0.8987401681867626,False,False,False,False,0.34282824939398643,0.33540490470886375,False,False,False,False,-2411786,-4504765.1323639015,False,False,False,False,1205257.1016837175,False,False,False,False
2023-01-13 00:00:00+00:00,66.62,67.185,64.92,66.75,1384219,,,,,,57.901333159771816,0.0,0.0,0.0,0.0,57.8412533385163,#000000,,58.514753819612416,,63.78670478384382,8.168445150733241,True,False,True,False,True,14.006928116707819,56.7028,,0,1.084544861414011,0.8722404323290193,False,False,False,False,0.3428282498314073,0.33911657727013556,False,False,False,False,-1027567,-4247194.900336945,False,False,False,False,1218513.5385960345,False,False,False,False
2023-01-20 00:00:00+00:00,66.72,67.45,65.25,66.44,1138571,,,,,,58.38289023097837,0.0,0.0,0.0,0.0,59.34395456360899,#000000,,61.261482590164476,,65.11156694744041,9.563612348149753,True,False,True,False,True,14.144266464822195,56.870599999999996,,0,1.0887544530086142,0.8707817863851285,False,False,False,False,0.3428282499142842,0.34097241359220987,False,False,False,False,111004,-3924365.352163838,False,True,False,False,1212591.8690704023,False,True,False,False
2023-01-27 00:00:00+00:00,65.69,67.13,64.855,66.82,1189392,,,,,,58.79911959480927,0.0,0.0,0.0,0.0,59.53226495575867,#000000,,61.44441421619146,,65.35430363420065,9.9354848348504,True,False,True,False,True,12.083362979039524,56.9968,,0,1.0697918030640303,0.9034306664920783,False,False,False,False,0.32682041270170575,0.33389641314695784,False,False,False,False,-1078388,-3713552.214966517,False,False,False,False,1210873.3602503724,False,False,False,False
2023-02-03 00:00:00+00:00,60.96,66.99,58.61,65.59,2085354,,,,,,59.09918926763826,0.0,0.0,0.0,0.0,59.7470342192825,#000000,,62.22424601195062,,62.60020799064977,9.9354848348504,True,False,True,False,False,3.5714558110094643,57.0286,,0,0.993130337913108,0.9166357222428516,False,False,False,False,0.18986054717145157,0.2618784801592047,False,False,False,False,-3163742,-3672825.532376405,False,False,False,False,1275649.70393553,False,False,False,False
2023-02-10 00:00:00+00:00,59.6,62.39,59.37,60.81,973269,,,,,,59.15294953469304,0.0,0.0,0.0,0.0,59.60372927224596,#000000,,61.87703287989441,,59.774983042575144,15.146294504890434,True,False,True,False,False,1.381028331043595,57.049,,0,1.0212436516784342,0.943948965688096,False,False,False,False,0.11105596381352496,0.1864672219863648,False,False,False,False,-4137011,-3707209.641089264,False,False,False,False,1253251.133273639,False,False,False,False
2023-02-17 00:00:00+00:00,61.47,61.5,59.585,59.79,1070324,,,,,,59.224012143821916,0.0,0.0,0.0,0.0,59.546403604436804,#000000,,61.69022235250565,,58.454878782103464,13.80945152193435,False,False,False,False,False,4.152222353376235,57.09660000000001,,0,1.0358882654005055,0.9243386569649132,False,False,False,False,0.09737128794549219,0.1419192549659285,False,False,False,False,-3066687,-3659763.5195270963,False,False,False,False,1239700.9752533694,False,False,False,False
2023-02-24 00:00:00+00:00,60.91,61.98,60.64,61.42,1137624,,,,,,59.307137919628055,0.0,0.0,0.0,0.0,59.5377124956665,#000000,,61.59248716536896,,57.13319956382469,12.453245233550412,False,True,False,False,False,3.252116421297252,57.193599999999996,,0,1.0893530050456663,0.9137127163569008,False,False,False,False,0.1285521619344279,0.13523570845017818,False,False,False,False,-4204311,-3700100.3699324965,False,False,False,False,1232139.717827194,False,False,False,False
2023-03-03 00:00:00+00:00,60.31,61.44,59.69,61.18,1026330,,,,,,59.35051680144432,0.0,0.0,0.0,0.0,59.50024601368048,#000000,,61.461416826417064,,55.7840927309218,11.057817281801114,False,True,False,True,False,2.291173570405192,57.28979999999999,,0,1.110938410724694,0.87235282688945,False,False,False,False,0.09828241348340098,0.11675906096678959,False,False,False,False,-5230641,-3813473.7499374966,False,False,False,False,1216894.553543698,False,False,False,False
2023-03-10 00:00:00+00:00,59.22,60.22,58.18,60.15,1491640,,,,,,59.34317877008724,0.0,0.0,0.0,0.0,59.611884412723,#000000,,61.135513468913786,,54.157832964305406,9.389921889020592,False,True,False,True,False,0.5708701127025115,57.402800000000006,,0,1.0882029379408529,0.8856532712094738,False,False,False,False,0.04324480204553813,0.08000193150616386,False,False,False,False,-6722281,-4028940.95364583,False,False,False,False,1237246.0680960168,False,False,False,False
2023-03-17 00:00:00+00:00,61.28,61.8,58.545,58.74,2605281,,,,,,59.44122416433647,0.0,0.0,0.0,0.0,59.704749880077784,#000000,,61.193471485559066,,53.96197354857067,9.089614717667835,False,True,False,True,False,3.634106518303966,57.567,,1,1.0880072370121479,0.8840139570948566,False,False,False,False,0.08241030205376448,0.08120611677996417,False,False,False,False,-4117000,-4035463.845968361,False,False,False,False,1338581.9889777934,False,False,False,False
2023-03-24 00:00:00+00:00,62.28,62.54,60.46,61.54,1350758,,,,,,59.53557261105612,0.0,0.0,0.0,0.0,59.81650739631827,#000000,,61.32131673402334,,54.29039945914934,9.089614717667835,False,True,False,False,False,5.059944725613548,57.7446,,1,1.1298014110269141,0.8543898615103214,False,False,False,False,0.13630741646117722,0.1087567666205707,False,False,False,False,-2766242,-3941447.4129336677,False,False,False,False,1339483.915720179,False,False,False,False
2023-03-31 00:00:00+00:00,62.63,63.325,61.25,62.69,1252449,,,,,,59.63977209942419,0.0,0.0,0.0,0.0,59.9380965927068,#000000,,61.46404310113534,,54.714845030961854,9.089614717667835,False,True,True,False,True,5.555462909847861,57.916399999999996,,1,1.154459753444525,0.827674863207858,False,False,False,False,0.16691286722054985,0.13783481692056027,False,False,False,False,-1513793,-3761621.1601237664,False,False,False,False,1333036.8849260916,False,False,False,False
