date,Open,High,Low,Close,Volume,aVWAP_peak_599,aVWAP_peak_573,aVWAP_peak_552,aVWAP_peak_517,aVWAP_peak_483,aVWAP_peak_432,aVWAP_valley_607,aVWAP_valley_589,aVWAP_valley_577,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_496,aVWAP_valley_485,aVWAP_valley_467,aVWAP_valley_355,aVWAP_valley_335,aVWAP_valley_320,aVWAP_valley_290,aVWAP_valley_214,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,169.92,170.82,169.055,170.22,643173.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,643173.0,False,False,False,False
2023-10-31 16:00:00+00:00,169.75,170.9,169.27,170.73,394961.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,394961.0,6123.426356589147,False,False,False,False,639324.7519379845,False,False,False,False
2023-11-01 16:00:00+00:00,171.95,174.235,171.61,173.92,814502.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1209463.0,24779.853854936602,False,False,False,False,642040.6782645273,False,False,False,False
2023-11-02 16:00:00+00:00,176.79,177.75,176.405,177.68,919068.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2128531.0,57396.15069439495,False,False,False,False,646335.6755007362,False,False,False,False
2023-11-03 16:00:00+00:00,175.43,176.81,175.07,176.64,747253.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1381278.0,77921.45068362914,False,False,False,False,647900.2851828953,False,False,False,False
2023-11-06 16:00:00+00:00,178.75,179.425,178.005,179.215,386257.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1767535.0,104117.00958775892,False,False,False,False,643843.8001413,False,False,False,False
2023-11-06 20:00:00+00:00,179.215,179.32,178.695,179.295,176775.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1944310.0,132647.13347011924,False,False,False,False,636602.4233949232,False,False,False,False
2023-11-07 16:00:00+00:00,181.22,182.47,180.53,182.07,665051.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2609361.0,171045.79806748172,False,False,False,False,637043.4865981027,False,False,False,False
2023-11-07 20:00:00+00:00,182.06,182.35,181.55,181.885,333617.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2275744.0,203676.77794240447,False,False,False,False,632339.1999841785,False,False,False,False
2023-11-08 16:00:00+00:00,182.585,182.89,181.595,182.43,331621.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2607365.0,240943.26200531292,False,False,False,False,627676.9023100052,False,False,False,False
2023-11-08 20:00:00+00:00,182.43,183.01,182.41,182.89,242242.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2849607.0,281387.6610439902,False,False,False,False,621701.1673904702,False,False,False,False
2023-11-09 16:00:00+00:00,183.355,184.135,182.16,182.38,426813.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2422794.0,314587.75932237797,False,False,False,False,618679.645415424,False,False,False,False
2023-11-09 20:00:00+00:00,182.38,182.48,181.805,182.42,223605.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2646399.0,350739.87158094574,False,False,False,False,612554.4571144097,False,False,False,False
2023-11-10 16:00:00+00:00,184.32,185.985,184.3,185.58,626113.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3272512.0,396038.6642696133,False,False,False,False,612764.6670816281,False,False,False,False
2023-11-10 20:00:00+00:00,185.58,186.565,185.58,186.335,480542.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3753054.0,448085.41366078204,False,False,False,False,610714.7032509051,False,False,False,False
2023-11-13 16:00:00+00:00,184.65,185.14,184.395,184.95,398433.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3354621.0,493147.9808908474,False,False,False,False,607423.5140532167,False,False,False,False
2023-11-13 20:00:00+00:00,184.945,185.075,184.62,184.735,148724.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3205897.0,535206.1052181211,False,False,False,False,600311.8936802986,False,False,False,False
2023-11-14 16:00:00+00:00,187.02,187.99,186.415,187.9,622428.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3828325.0,586262.2121139641,False,False,False,False,600654.7790495962,False,False,False,False
2023-11-14 20:00:00+00:00,187.9,188.115,187.2,187.265,299383.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3528942.0,631885.1545618096,False,False,False,False,595983.8987542535,False,False,False,False
2023-11-15 16:00:00+00:00,189.17,189.495,188.175,188.315,335385.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3864327.0,682000.5320104638,False,False,False,False,591943.6057503116,False,False,False,False
2023-11-15 20:00:00+00:00,188.315,188.565,187.765,188.145,222133.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3642194.0,727895.0043823945,False,False,False,False,586210.107986741,False,False,False,False
2023-11-16 16:00:00+00:00,189.46,189.985,188.715,189.57,405324.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4047518.0,779362.0275702643,False,False,False,False,583405.6722040008,False,False,False,False
2023-11-16 20:00:00+00:00,189.57,189.87,189.335,189.73,132976.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4180494.0,832092.7558249889,False,False,False,False,576422.2664333961,False,False,False,False
2023-11-17 16:00:00+00:00,189.57,189.98,188.825,189.965,194905.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4375399.0,887027.736354834,False,False,False,False,570507.2700545838,False,False,False,False
2023-11-17 20:00:00+00:00,189.965,190.145,189.52,189.72,175306.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4200093.0,938393.0892795653,False,False,False,False,564380.1185808694,False,False,False,False
2023-11-20 16:00:00+00:00,191.11,191.8,191.015,191.58,337363.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4537456.0,994192.5142519751,False,False,False,False,560860.4733315536,False,False,False,False
2023-11-20 20:00:00+00:00,191.58,191.925,191.155,191.5,149293.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4388163.0,1046812.2117054329,False,False,False,False,554479.5822721497,False,False,False,False
2023-11-21 16:00:00+00:00,190.25,190.615,189.74,190.51,243569.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4144594.0,1094839.8363301547,False,False,False,False,549659.2631671551,False,False,False,False
2023-11-21 20:00:00+00:00,190.51,190.715,190.29,190.655,134628.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4279222.0,1144210.102433563,False,False,False,False,543224.6699397573,False,False,False,False
2023-11-22 16:00:00+00:00,191.455,192.105,190.825,191.345,332217.0,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4611439.0,1197965.5892175387,False,False,False,False,539953.2331965052,False,False,False,False
