date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_805,Gap_Up_aVWAP_804,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Up_aVWAP_660,Gap_Up_aVWAP_648,Gap_Up_aVWAP_618,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_582,Gap_Down_aVWAP_564,Gap_Down_aVWAP_558,Gap_Down_aVWAP_552,Gap_Down_aVWAP_546,Gap_Down_aVWAP_486,aVWAP_OB_bull_738,aVWAP_OB_bull_72,aVWAP_OB_bear_589,aVWAP_OB_bear_525,aVWAP_OB_bear_450,aVWAP_OB_bear_280,aVWAP_OB_bear_215,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,37.05,37.54,36.92,37.54,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,170.0,False,False,False,False
2025-01-10 16:00:00+00:00,37.54,37.795,37.54,37.59,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,116.0,1.7984496124031009,False,False,False,False,169.1627906976744,False,False,False,False
2025-01-10 17:00:00+00:00,37.59,37.665,37.59,37.655,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,203.0,4.9178534943813474,False,False,False,False,167.88894898143138,False,False,False,False
2025-01-10 18:00:00+00:00,37.655,37.83,37.6,37.775,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,566.0,13.616801502220396,False,False,False,False,170.913926516603,False,False,False,False
2025-01-10 19:00:00+00:00,37.775,37.775,37.57,37.57,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,82.83691364192323,34.55322227773091,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,302.0,18.087858843271242,False,False,False,False,172.3571214543301,False,False,False,False
2025-01-10 20:00:00+00:00,37.57,37.84,37.43,37.84,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.82234172145094,31.96989273079045,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1138.0,35.45083777593371,False,False,False,False,182.64615833100714,False,False,False,False
2025-01-13 15:00:00+00:00,37.84,37.84,37.84,37.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.14596044113608,30.35124265719388,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1138.0,52.54462323677194,False,False,False,False,179.81443494603027,False,False,False,False
2025-01-13 16:00:00+00:00,37.84,37.84,37.48,37.48,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.40206346678247,20.29047206393301,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1027.0,67.65245853542663,False,False,False,False,178.74754448175074,False,False,False,False
2025-01-13 17:00:00+00:00,37.48,37.77,37.44,37.56,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.45259289614175,15.777613090369698,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1152.0,84.46404832557506,False,False,False,False,177.91424921846777,False,False,False,False
2025-01-13 18:00:00+00:00,37.56,37.56,37.56,37.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.486279182381274,12.834361362345703,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1152.0,101.01499331277545,False,False,False,False,175.15588876546826,False,False,False,False
2025-01-13 19:00:00+00:00,37.56,37.62,37.52,37.52,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.95820187774649,9.979928171847163,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1149.0,117.26282287381768,False,False,False,False,172.4868052187168,False,False,False,False
2025-01-13 20:00:00+00:00,37.52,37.89,37.43,37.89,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.56497182108612,9.979928171847163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1676.0,141.4292907362391,False,False,False,False,177.98313381997698,False,False,False,False
2025-01-14 15:00:00+00:00,37.5,38.015,37.5,37.57,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.695,,0.0,0.0,0.0,0.0,52.89609528161044,9.979928171847163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1287.0,159.19007692637493,False,False,False,False,181.2547131405975,False,False,False,False
2025-01-14 16:00:00+00:00,37.57,37.71,37.57,37.66,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.68097627737227,,0.0,0.0,0.0,0.0,52.47307322261071,9.979928171847163,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,1446.0,179.14061836937685,False,False,False,False,180.90967882834016,False,False,False,False
2025-01-14 17:00:00+00:00,37.66,37.865,37.66,37.865,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.6988297325103,,0.0,0.0,0.0,0.0,54.86512561379381,9.979928171847163,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,1546.0,200.33223668923148,False,False,False,False,179.65526520309456,False,False,False,False
2025-01-14 18:00:00+00:00,37.865,37.965,37.865,37.965,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.70409753645048,,0.0,0.0,0.0,0.0,57.58182309083542,9.979928171847163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1561.0,221.42786092660774,False,False,False,False,177.10247039374426,False,False,False,False
2025-01-14 19:00:00+00:00,37.965,37.97,37.84,37.925,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.72644683714671,,0.0,0.0,0.0,0.0,58.632990232817924,9.979928171847163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1481.0,240.95611114479988,False,False,False,False,175.5970057364769,False,False,False,False
2025-01-14 20:00:00+00:00,37.925,37.925,37.3,37.605,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.632578288100206,,0.0,0.0,0.0,0.0,54.36083601336735,9.979928171847163,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,308.0,241.9955512820898,False,False,False,False,191.06061805064002,False,False,False,False
2025-01-15 15:00:00+00:00,37.605,37.945,37.605,37.92,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.66025067052663,,0.0,0.0,0.0,0.0,55.37512367252036,9.979928171847163,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,550.0,246.77081405291008,False,False,False,False,191.85037591032,False,False,False,False
2025-01-15 16:00:00+00:00,37.92,38.0,37.92,38.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.713417439107005,,0.0,0.0,0.0,0.0,56.86890774821238,9.979928171847163,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,899.0,256.8828944551905,False,False,False,False,194.28680419078015,False,False,False,False
2025-01-15 17:00:00+00:00,38.0,38.0,38.0,38.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.72984859546215,,0.0,0.0,0.0,0.0,57.86476379867372,9.979928171847163,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,899.0,266.83819841712557,False,False,False,False,193.22809404828743,False,False,False,False
2025-01-15 18:00:00+00:00,38.0,38.005,37.9,37.96,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.804821004605316,,0.0,0.0,0.0,0.0,57.8272003595247,9.979928171847163,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-210.0,259.4453581315887,False,False,False,False,207.4261080940504,False,False,False,False
2025-01-15 19:00:00+00:00,37.96,38.005,37.96,38.0,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.83787846037476,,0.0,0.0,0.0,0.0,58.33796463290982,9.979928171847163,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,527.0,263.5934921140447,False,False,False,False,215.6365560305767,False,False,False,False
2025-01-15 20:00:00+00:00,37.95,38.02,37.91,38.0,3274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.89936753229572,,0.0,0.0,0.0,0.0,58.67847414849988,9.979928171847163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,527.0,267.6773139417339,False,False,False,False,263.0530435339786,False,False,False,False
2025-01-16 15:00:00+00:00,38.25,38.25,37.95,38.0,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.91799163439464,,0.0,0.0,0.0,0.0,58.9054804922266,9.979928171847163,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,527.0,271.6978207023272,False,False,False,False,273.3157870450797,False,False,False,False
2025-01-16 16:00:00+00:00,38.0,38.02,37.94,37.94,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.92171894043051,,0.0,0.0,0.0,0.0,57.56981515858639,9.979928171847163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-166.0,264.91180797826013,False,False,False,False,279.82251902887685,False,False,False,False
2025-01-16 17:00:00+00:00,37.94,38.02,37.86,37.965,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.92446526130237,,0.0,0.0,0.0,0.0,57.19095703182015,9.979928171847163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,881.0,274.4635628933259,False,False,False,False,291.71674354005705,False,False,False,False
2025-01-16 18:00:00+00:00,37.96,37.985,37.88,37.885,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.92418309024072,,0.0,0.0,0.0,0.0,54.88544347005984,8.72386845582313,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,517.0,278.22381773218905,False,False,False,False,292.8374141828469,False,False,False,False
2025-01-16 19:00:00+00:00,37.885,38.075,37.84,38.075,1544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,37.93352550761369,,0.0,0.0,0.0,0.0,57.0905009017297,8.72386845582313,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,2061.0,305.8637585425427,False,False,False,False,312.23528373039966,False,False,False,False
2025-01-16 20:00:00+00:00,38.1,38.35,38.03,38.3,3625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,38.001735956699925,,0.0,0.0,0.0,0.0,61.52787275129091,7.490225329328311,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5686.0,389.2767235263792,False,False,False,False,363.59597700589734,False,False,False,False
2025-01-17 15:00:00+00:00,38.3,38.745,38.3,38.62,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.00673454767495,,0.0,0.0,0.0,0.0,67.15039079234644,12.548104004258732,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5828.0,473.5980146344973,False,False,False,False,360.16038046317027,False,False,False,False
2025-01-17 16:00:00+00:00,38.62,39.59,38.62,39.59,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.054110269056565,,0.0,0.0,0.0,0.0,74.3512570404602,18.85160590476454,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6442.0,566.1313787486911,False,False,False,False,364.0958784404854,False,False,False,False
2025-01-17 17:00:00+00:00,39.59,40.26,39.53,40.25,646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.128671336283354,,0.0,0.0,0.0,0.0,80.1582837009805,23.72360276219156,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7088.0,667.2456209386338,False,False,False,False,368.46648497629184,False,False,False,False
2025-01-17 18:00:00+00:00,40.25,41.48,40.25,41.285,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.20680767182886,,0.0,0.0,0.0,0.0,84.91108201379046,27.660089407292375,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7562.0,774.1410376682675,False,False,False,False,370.1026635037912,False,False,False,False
2025-01-17 19:00:00+00:00,41.285,41.29,40.795,41.105,1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.48276353572859,,0.0,0.0,0.0,0.0,86.21766346296755,28.60361294847783,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5696.0,850.4489285571316,False,False,False,False,393.29487027117426,False,False,False,False
2025-01-17 20:00:00+00:00,41.105,42.14,41.04,41.55,1883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.75756975474418,,0.0,0.0,0.0,0.0,87.61476509704454,29.933209378612062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7579.0,954.7675498198117,False,False,False,False,416.3910738328615,False,False,False,False
2025-01-20 15:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.75756975474418,,0.0,0.0,0.0,0.0,88.54616618642919,31.035529257272174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7579.0,1057.4688281171789,False,False,False,False,409.9353982695613,False,False,False,False
2025-01-20 16:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.75756975474418,,0.0,0.0,0.0,0.0,89.16710024601895,32.00418341320554,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7579.0,1158.5778385339668,False,False,False,False,403.57981069949057,False,False,False,False
2025-01-20 17:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.75756975474418,,0.0,0.0,0.0,0.0,89.58105628574546,32.88580138393185,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7579.0,1258.1192673939054,False,False,False,False,397.3227593708163,False,False,False,False
2025-01-20 18:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.75756975474418,,0.0,0.0,0.0,0.0,89.85702697889647,33.70128883968016,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7579.0,1356.1174182870232,False,False,False,False,391.1627165898734,False,False,False,False
2025-01-20 19:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.75756975474418,,0.0,0.0,0.0,0.0,90.04100744099713,34.45839150920169,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7579.0,1452.5962180035035,False,False,False,False,385.09817834816994,False,False,False,False
2025-01-20 20:00:00+00:00,41.55,41.55,41.55,41.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.75756975474418,,0.0,0.0,0.0,0.0,90.1636610823976,35.158882636483284,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7579.0,1547.579222375542,False,False,False,False,379.127663955175,False,False,False,False
2025-01-21 15:00:00+00:00,41.56,42.26,41.33,42.26,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.79668834910022,,0.0,0.0,0.0,0.0,91.3310200782289,36.779512861531956,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7842.0,1645.1671414084794,False,False,False,False,377.3272350566451,False,False,False,False
2025-01-21 16:00:00+00:00,42.26,43.005,42.095,42.36,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,38.866020761851075,,0.0,0.0,0.0,0.0,92.21706238529077,38.049104813254615,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8253.0,1747.614162471914,False,False,False,False,377.8492934278599,False,False,False,False
2025-01-21 17:00:00+00:00,42.36,42.51,42.13,42.255,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.028933379700135,,0.0,0.0,0.0,0.0,91.02570299384122,38.049104813254615,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7163.0,1831.5736328211865,False,False,False,False,388.89038965378455,False,False,False,False
2025-01-21 18:00:00+00:00,42.255,42.48,42.255,42.28,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.07483422911342,,0.0,0.0,0.0,0.0,90.28827587553477,38.049104813254615,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7486.0,1919.239157893726,False,False,False,False,387.8688332250437,False,False,False,False
2025-01-21 19:00:00+00:00,42.28,42.3,41.92,42.11,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.120153807151596,,0.0,0.0,0.0,0.0,86.74791718971059,40.39176744003318,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7133.0,2000.0726593217303,False,False,False,False,387.32823115953914,False,False,False,False
2025-01-21 20:00:00+00:00,42.11,42.215,41.9,42.02,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.24123826655734,,0.0,0.0,0.0,0.0,82.853008079029,36.76475835837374,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6112.0,2063.823470805114,False,False,False,False,397.15259966869354,False,False,False,False
2025-01-22 15:00:00+00:00,42.235,42.235,41.54,41.94,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.293130013798844,,0.0,0.0,0.0,0.0,78.88942003250355,33.21251512390123,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5622.0,2118.988998389531,False,False,False,False,398.5920942474734,False,False,False,False
2025-01-22 16:00:00+00:00,41.94,42.41,41.94,42.41,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.34754208032881,,0.0,0.0,0.0,0.0,78.81489102984773,33.21251512390123,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,6093.0,2180.6015720579103,False,False,False,False,399.71469743743506,False,False,False,False
2025-01-22 17:00:00+00:00,42.41,42.925,42.27,42.925,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.470672930178495,,0.0,0.0,0.0,0.0,80.51773143604572,33.21251512390123,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,7068.0,2256.375191095772,False,False,False,False,408.6338494151492,False,False,False,False
2025-01-22 18:00:00+00:00,42.925,43.68,42.925,43.33,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,39.55042621172841,,0.0,0.0,0.0,0.0,82.6121958250389,33.21251512390123,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,7632.0,2339.7182113888607,False,False,False,False,411.0426269435965,False,False,False,False
2025-01-22 19:00:00+00:00,43.33,43.9,43.33,43.71,2428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.13990869833098,,0.0,0.0,0.0,0.0,84.70768484100802,30.094323318398565,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10060.0,2459.4125026851575,False,False,False,False,442.3132838902074,False,False,False,False
2025-01-22 20:00:00+00:00,43.71,43.71,43.04,43.1,890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.1735416464752,,0.0,0.0,0.0,0.0,79.49668685612065,34.4915487859368,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,9170.0,2563.4526189225967,False,False,False,False,449.25416320973903,False,False,False,False
2025-01-23 15:00:00+00:00,43.11,43.29,43.055,43.22,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.20365965151799,,0.0,0.0,0.0,0.0,76.50749782403443,31.84564444047885,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,9944.0,2677.8797101020914,False,False,False,False,454.28898238478183,False,False,False,False
2025-01-23 16:00:00+00:00,43.22,43.22,42.82,42.82,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.20746838879048,,0.0,0.0,0.0,0.0,70.99006141008266,26.88612800270657,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,9755.0,2787.6025052943073,False,False,False,False,450.175974905948,False,False,False,False
2025-01-23 17:00:00+00:00,42.82,43.09,42.82,43.09,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.210592674321205,,0.0,0.0,0.0,0.0,68.67611323052807,24.92480076215736,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,9871.0,2897.422621491295,False,False,False,False,444.9949520391891,False,False,False,False
2025-01-23 18:00:00+00:00,43.03,43.17,42.68,43.17,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.23737616074616,,0.0,0.0,0.0,0.0,67.52832581043752,23.86752198377414,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,10708.0,3018.516844413911,False,False,False,False,451.07254968199237,False,False,False,False
2025-01-23 19:00:00+00:00,43.17,43.17,42.9,42.9,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.25602032439509,,0.0,0.0,0.0,0.0,64.3454076614511,20.807253333445587,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,10173.0,3129.4390638803616,False,False,False,False,452.3737504621165,False,False,False,False
2025-01-23 20:00:00+00:00,42.9,42.9,42.21,42.39,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.25620617136328,,0.0,0.0,0.0,0.0,58.529779527082596,15.393209864775173,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,9756.0,3232.17644273493,False,False,False,False,451.82532022239377,False,False,False,False
2025-01-24 15:00:00+00:00,41.76,42.005,41.76,41.94,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.25485593042825,,0.0,0.0,0.0,0.0,52.159845919440215,9.642746590436118,False,True,False,False,False,19.77760484061291,0,,,False,False,False,False,,,False,False,False,False,9723.0,3332.8093661033804,False,False,False,False,445.3319044049923,False,False,False,False
2025-01-24 16:00:00+00:00,41.94,43.04,41.94,43.04,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.25524725800921,,0.0,0.0,0.0,0.0,54.06899523715772,9.642746590436118,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,9747.0,3432.2541821327854,False,False,False,False,438.79962681731797,False,False,False,False
