date,Open,High,Low,Close,Volume,aVWAP_OB_bull_99,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 14:00:00+00:00,44.33,44.35,44.215,44.245,242.0,,0.0,0.0,0.0,0.0,44.53171677570119,#000000,,44.53171677570119,,44.19559677638087,-9.676394102628166,True,False,False,True,True,0.0,44.9286,,0,,,False,False,False,False,,,False,False,False,False,120.0,645.5006603714914,False,False,False,False,160.01082954606164,False,False,False,False
2025-06-11 15:00:00+00:00,44.245,44.355,44.2,44.32,0.0,,0.0,0.0,0.0,0.0,44.53171677570119,#000000,,44.53171677570119,,44.58078421857108,-9.676394102628166,True,False,False,True,True,0.0,44.908,,0,,,False,False,False,False,,,False,False,False,False,120.0,637.3533633114683,False,False,False,False,157.53004149108395,False,False,False,False
2025-06-11 16:00:00+00:00,44.295,44.31,44.22,44.27,0.0,,0.0,0.0,0.0,0.0,44.53171677570119,#000000,,44.53171677570119,,44.368921906986124,-9.676394102628166,True,False,False,True,True,0.0,44.876599999999996,,0,,,False,False,False,False,,,False,False,False,False,120.0,629.3323809345463,False,False,False,False,155.08771526641598,False,False,False,False
2025-06-11 17:00:00+00:00,44.27,44.365,44.27,44.365,103.0,,0.0,0.0,0.0,0.0,44.52922738077643,#000000,,44.52922738077643,,45.38163441337158,-8.555487320501967,True,False,False,True,True,0.0,44.8471,,0,,,False,False,False,False,,,False,False,False,False,223.0,623.0326540983518,False,False,False,False,154.28015378941728,False,False,False,False
2025-06-11 18:00:00+00:00,44.365,44.43,44.3,44.33,20.0,,0.0,0.0,0.0,0.0,44.52888240856808,#000000,,44.52888240856808,,45.7140278083042,-8.020996368151948,True,False,False,False,True,0.0,44.8174,,0,,,False,False,False,False,,,False,False,False,False,203.0,616.5205199262844,False,False,False,False,152.19829093996893,False,False,False,False
2025-06-11 19:00:00+00:00,44.315,44.41,44.255,44.275,278.0,,0.0,0.0,0.0,0.0,44.52089846356171,#000000,,44.52089846356171,,45.32581530924955,-8.020996368151948,True,False,False,True,True,0.0,44.786,,0,,,False,False,False,False,,,False,False,False,False,-75.0,605.7992715553343,False,False,False,False,154.14870503392288,False,False,False,False
2025-06-12 14:00:00+00:00,44.715,44.715,44.605,44.645,500.0,,0.0,0.0,0.0,0.0,44.54992082244331,#000000,,44.54992082244331,,49.15406612810915,-4.4433196850760055,True,False,False,False,True,0.0,44.766400000000004,,0,,,False,False,False,False,,,False,False,False,False,425.0,602.9961820738562,False,False,False,False,159.5107406147923,False,False,False,False
2025-06-12 15:00:00+00:00,44.645,44.645,44.535,44.535,0.0,,0.0,0.0,0.0,0.0,44.54992082244331,#000000,,44.54992082244331,,50.58193331100385,-3.085977100871304,True,False,True,False,True,0.0,44.7403,,0,,,False,False,False,False,,,False,False,False,False,425.0,600.236551344029,False,False,False,False,157.03770587657846,False,False,False,False
2025-06-12 16:00:00+00:00,44.535,44.725,44.535,44.69,5.0,,0.0,0.0,0.0,0.0,44.55014897875416,#000000,,44.55014897875416,,53.01270572491231,-0.8048580702156372,True,False,True,False,True,0.0,44.716899999999995,,0,,,False,False,False,False,,,False,False,False,False,430.0,597.5972249666021,False,False,False,False,154.68053214205787,False,False,False,False
2025-06-12 17:00:00+00:00,44.655,44.8,44.65,44.72,214.0,,0.0,0.0,0.0,0.0,44.56273422660811,#000000,,44.56273422660811,,55.01098994020186,1.0290199386277976,True,False,True,False,True,0.0,44.7003,,0,,,False,False,False,False,,,False,False,False,False,644.0,598.3166478353369,False,False,False,False,155.60021381427404,False,False,False,False
2025-06-12 18:00:00+00:00,44.72,44.8,44.66,44.715,4.0,,0.0,0.0,0.0,0.0,44.56295375903643,#000000,,44.56295375903643,,56.368164728070454,2.2695361286301434,True,False,True,False,True,0.0,44.6867,,0,,,False,False,False,False,,,False,False,False,False,640.0,598.9629013572696,False,False,False,False,153.24982290242482,False,False,False,False
2025-06-12 19:00:00+00:00,44.69,44.915,44.69,44.915,129.0,,0.0,0.0,0.0,0.0,44.572992576950085,#000000,,44.572992576950085,,59.09203596994517,4.799255979592644,True,False,True,False,True,0.0,44.677299999999995,,0,,,False,False,False,False,,,False,False,False,False,769.0,601.5991354447539,False,False,False,False,152.87385665587558,False,False,False,False
2025-06-13 14:00:00+00:00,44.915,45.225,44.915,45.115,0.0,,0.0,0.0,0.0,0.0,44.572992576950085,#000000,,44.572992576950085,,62.43798836019655,7.850795537810491,True,False,True,False,True,3.037603759176747,44.669200000000004,,0,,,False,False,False,False,,,False,False,False,False,769.0,604.1944976859205,False,False,False,False,150.5037193433814,False,False,False,False
2025-06-13 15:00:00+00:00,45.115,45.27,45.105,45.27,0.0,,0.0,0.0,0.0,0.0,44.572992576950085,#000000,,44.572992576950085,,65.73856457779539,10.799292404541305,True,False,True,False,True,5.38721314462618,44.663000000000004,,0,,,False,False,False,False,,,False,False,False,False,769.0,606.7496217528054,False,False,False,False,148.1703283458096,False,False,False,False
2025-06-13 16:00:00+00:00,45.29,45.39,45.285,45.335,119.0,,0.0,0.0,0.0,0.0,44.59416187288489,#000000,,44.59416187288489,,68.45238243598885,13.179661230150693,True,False,True,False,True,6.346412484409228,44.666500000000006,,0,,,False,False,False,False,,,False,False,False,False,888.0,611.1100927333821,False,False,False,False,147.71807519316138,False,False,False,False
2025-06-13 17:00:00+00:00,45.335,45.355,45.25,45.265,205.0,,0.0,0.0,0.0,0.0,44.625636430069875,#000000,,44.625636430069875,,69.23564168397188,13.812551523891699,True,False,True,False,True,5.13305118790154,44.6695,,0,,,False,False,False,False,,,False,False,False,False,683.0,612.2246649390661,False,False,False,False,148.60616705063174,False,False,False,False
2025-06-13 18:00:00+00:00,45.265,45.33,45.265,45.305,26.0,,0.0,0.0,0.0,0.0,44.629444828926935,#000000,,44.629444828926935,,70.06403845871604,14.618133742519106,True,False,True,False,True,5.735469965774293,44.6722,,0,,,False,False,False,False,,,False,False,False,False,709.0,613.7250577307085,False,False,False,False,146.7052962436452,False,False,False,False
2025-06-13 19:00:00+00:00,45.305,45.31,45.1,45.12,228.0,,0.0,0.0,0.0,0.0,44.65546422485912,#000000,,44.65546422485912,,67.71802265461804,14.618133742519106,True,False,True,False,False,2.5786165583595206,44.66969999999999,,0,,,False,False,False,False,,,False,False,False,False,481.0,611.6673048976743,False,False,False,False,147.96567924761968,False,False,False,False
2025-06-16 14:00:00+00:00,45.12,45.525,45.12,45.525,240.0,,0.0,0.0,0.0,0.0,44.829362999335224,#000000,,44.829362999335224,,68.8274262885482,14.618133742519106,True,False,True,False,False,8.396244888648322,44.6755,,0,,,False,False,False,False,,,False,False,False,False,721.0,613.3623854418963,False,False,False,True,149.39256794145504,False,False,False,True
2025-06-16 15:00:00+00:00,45.525,45.525,45.22,45.265,123.0,,0.0,0.0,0.0,0.0,44.92076331907722,#000000,,44.92076331907722,,66.49258430792472,14.618133742519106,True,False,True,False,False,4.227116637987095,44.673500000000004,,0,,,False,False,False,False,,,False,False,False,False,598.0,613.1242089234173,False,False,False,False,148.98338084158752,False,False,False,False
2025-06-16 16:00:00+00:00,45.265,45.265,45.095,45.15,204.0,,0.0,0.0,0.0,0.0,44.902767994890986,#000000,0.5320013801377467,44.902767994890986,0.4647206085160879,63.625125084053806,19.247366333511707,True,False,True,False,False,2.478957579970327,44.67229999999999,,0,,,False,False,False,False,,,False,False,False,False,394.0,609.7269343664651,False,False,False,False,149.8363516812528,False,False,False,False
2025-06-16 17:00:00+00:00,45.15,45.15,44.925,45.0,377.0,,0.0,0.0,0.0,0.0,44.879079686149424,#000000,0.5288941633597735,44.879079686149424,0.2286285654627676,60.11953081479735,15.951299483720604,True,False,True,False,False,0.26847273835053187,44.6686,,0,,,False,False,False,False,,,False,False,False,False,17.0,600.5373694925664,False,False,False,False,153.35826870945044,False,False,False,False
2025-06-16 18:00:00+00:00,44.96,45.15,44.96,45.15,858.0,,0.0,0.0,0.0,0.0,44.896399770285164,#000000,0.5262417746676941,44.896399770285164,0.4819082063087357,58.87197920125558,14.791222082910394,False,False,True,False,False,2.3825397624019438,44.662600000000005,,0,,,False,False,False,False,,,False,False,False,False,875.0,604.792604074077,False,False,False,False,164.28294671395508,False,False,False,False
2025-06-16 19:00:00+00:00,45.13,45.21,44.975,45.185,798.0,,0.0,0.0,0.0,0.0,44.91958295994058,"rgba(38, 166, 154, 0.5)",0.523759383583617,44.91958295994058,0.5067537659056607,58.26755284665485,14.133487158877344,False,False,True,False,False,2.868377565711633,44.662,,0,,,False,False,False,False,,,False,False,False,False,1673.0,621.3539590496727,False,False,False,False,174.10801730753718,False,False,False,False
