date,Open,High,Low,Close,Volume,aVWAP_peak_210,aVWAP_peak_200,aVWAP_peak_197,aVWAP_peak_190,aVWAP_peak_155,aVWAP_peak_126,aVWAP_peak_114,aVWAP_peak_113,aVWAP_peak_77,aVWAP_peak_57,aVWAP_peak_56,aVWAP_peak_55,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_170,aVWAP_valley_159,aVWAP_valley_84,Peaks_avg,Valleys_avg,color
2025-07-09 19:30:00+00:00,11.825,11.84,11.82,11.835,307.0,,,,,,,,,,11.824014775609218,11.832682305394483,11.832971241830066,,,,,,11.829889440944589,,#000000
2025-07-09 19:35:00+00:00,11.835,11.835,11.82,11.83,110.0,,,,,,,,,,11.824166400680923,11.832559767759564,11.832841592545533,,,,,,11.829855920328674,,#000000
2025-07-09 19:40:00+00:00,11.825,11.84,11.82,11.825,333.0,,,,,,,,,,11.824566743604539,11.83222759814334,11.832489846922838,,,,,,11.829761396223573,,#000000
2025-07-09 19:45:00+00:00,11.825,11.835,11.82,11.82,203.0,,,,,,,,,,11.824590714999545,11.831897147147147,11.832149780064118,,,,,,11.829545880736935,,#000000
2025-07-09 19:50:00+00:00,11.85,11.87,11.835,11.845,1226.0,,,,,,,,,,11.830954715696288,11.835814213436874,11.835991164940612,,,,,,11.834253364691259,,#000000
2025-07-09 19:55:00+00:00,11.845,11.875,11.845,11.865,1321.0,,,,,,,,,11.861666666666666,11.8374814993565,11.840702018033491,11.840824071435357,,,,,,11.845168563873003,,#000000
2025-07-10 13:30:00+00:00,11.845,11.845,11.7,11.715,350.0,,,,,,,,,11.838975663275484,11.832995989440553,11.836534232883558,11.83666802388708,,,,,,11.836293477371669,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:35:00+00:00,11.715,11.725,11.675,11.685,0.0,,,,,,,,,11.838975663275484,11.832995989440553,11.836534232883558,11.83666802388708,,,,,,11.836293477371669,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:40:00+00:00,11.685,11.685,11.625,11.66,100.0,,,,,,,,,11.82868153585545,11.83035078507851,11.834115682847028,11.834257721835389,,,,,,11.831851431404093,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:45:00+00:00,11.655,11.66,11.58,11.58,6.0,,,,,,,,,11.827931907709623,11.830149630295764,11.833932330153614,11.83407501560967,,,,,,11.831522220942167,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:50:00+00:00,11.58,11.625,11.48,11.49,201.0,,,,,,,,,11.79782608695652,11.821420534458511,11.825984214198503,11.826155266015203,,,,,,11.817846525407184,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:55:00+00:00,11.495,11.51,11.46,11.49,279.0,,,,,,,,,11.759361984935754,11.808361763609248,11.814035508435358,11.814247129326965,,,,,,11.799001596576831,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:00:00+00:00,11.5,11.52,11.45,11.515,379.0,,,,,,,,,11.721352427921092,11.792591731952376,11.799471011001366,11.799727189087564,,,,,11.495000000000001,11.778285589990599,11.495000000000001,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:05:00+00:00,11.515,11.585,11.505,11.535,122.0,,,,,,,,,11.713404036741599,11.788591619844071,11.7957373773346,11.796003548196333,,,,,11.50636393878909,11.77343414552915,11.50636393878909,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:10:00+00:00,11.54,11.56,11.52,11.54,280.0,,,,,,,,,11.697422097871405,11.779817429303753,11.787510531556373,11.787797366914711,,,,,11.51842296201451,11.76313685641156,11.51842296201451,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:15:00+00:00,11.54,11.585,11.54,11.565,230.0,,,,,,,,,11.687985006119948,11.773717791661563,11.78173923587792,11.782038668897565,,,,,11.52863996043521,11.75637017563925,11.52863996043521,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:20:00+00:00,11.565,11.575,11.55,11.555,796.0,,,,,,,,,11.662917076771652,11.754729136436358,11.763599006509079,11.763931632687907,,,,,11.542454344216932,11.736294213101248,11.542454344216932,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:25:00+00:00,11.55,11.555,11.515,11.53,620.0,,,,,,,,,11.645764659834898,11.740399310992798,11.749805314009661,11.750159265324472,,,,,11.54012429611317,11.721532137540457,11.54012429611317,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:30:00+00:00,11.525,11.56,11.525,11.54,313.0,,,,,,,,,11.639244213194582,11.734111066181427,11.7436956453781,11.744056947821209,,,,,11.540300486618005,11.71527696814383,11.540300486618005,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:35:00+00:00,11.54,11.56,11.535,11.54,7.0,,,,,,,,,11.639112376765253,11.733977337778228,11.743565292096221,11.743926735819084,,,,,11.540312462079843,11.715145435614698,11.540312462079843,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:40:00+00:00,11.54,11.565,11.535,11.545,254.0,,,,,,,,,11.634727082540888,11.729333037854166,11.739025845233737,11.73939175414575,,,,,11.540991336221259,11.710619429943636,11.540991336221259,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:45:00+00:00,11.545,11.555,11.545,11.545,464.0,,,,,,,,,11.627721367820108,11.721422718282001,11.731256146821217,11.731628280351462,,,,,11.541974506974507,11.703007128318696,11.541974506974507,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:50:00+00:00,11.545,11.57,11.545,11.565,236.0,,,,,,,,,11.625038883294168,11.71791255873952,11.727779163799038,11.728153010153012,,,,,11.543123930469243,11.699720903996432,11.543123930469243,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:55:00+00:00,11.565,11.6,11.56,11.585,1355.0,,,,,,,,,11.617002598112949,11.70279024683268,11.71252510465624,11.712896361772996,,,,,11.55345332278481,11.686303577843718,11.55345332278481,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:00:00+00:00,11.585,11.605,11.585,11.595,307.0,,,,,,,,,11.616116141732283,11.700146091357041,11.709809448542327,11.710178468624067,,,,,11.555831624090994,11.684062537563928,11.555831624090994,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:05:00+00:00,11.595,11.63,11.595,11.625,616.0,,,,,,,,,11.616157317468026,11.696229913944105,11.705682275931522,11.706044163735976,,,,,11.562099291966327,11.681028417769907,11.562099291966327,#000000
2025-07-10 15:10:00+00:00,11.625,11.63,11.595,11.625,368.0,,,,,,,,,11.61617910274291,11.694060918092699,11.703386708712918,11.703744260308138,,,,,11.565263116432961,11.679342747464165,11.565263116432961,#000000
2025-07-10 15:15:00+00:00,11.62,11.625,11.6,11.615,107.0,,,,,,,,,11.616144147246775,11.69342606203146,11.702716491618558,11.703072829909312,,,,,11.566060066108873,11.678839882701526,11.566060066108873,#000000
2025-07-10 15:20:00+00:00,11.62,11.63,11.605,11.615,200.0,,,,,,,,,11.61615587476153,11.69231409049206,11.7015358670051,11.701889832055496,,,,,11.567581154192967,11.677973916078546,11.567581154192967,#000000
2025-07-10 15:25:00+00:00,11.615,11.625,11.615,11.625,273.0,,,,,,,,,11.616319686411147,11.690944195847246,11.700067564534233,11.7004180946621,,,,,11.569712718348491,11.676937385363681,11.569712718348491,#000000
2025-07-10 15:30:00+00:00,11.625,11.655,11.625,11.655,301.0,,,,,,,,,11.617229836584078,11.689982498840985,11.698973555100874,11.69931936942871,,,,,11.572847952407304,11.676376314988662,11.572847952407304,#000000
2025-07-10 15:35:00+00:00,11.655,11.68,11.655,11.66,530.0,,,,,,,,,11.61975786320519,11.689094455622627,11.697825287502924,11.698161702308216,,,,,11.579143464810517,11.676209827159738,11.579143464810517,#000000
2025-07-10 15:40:00+00:00,11.665,11.68,11.665,11.675,100.0,,,,,,,,,11.620287526775414,11.688989451476797,11.697670088503054,11.698004679989884,,,,,11.580342114193602,11.676237936686288,11.580342114193602,#000000
2025-07-10 15:45:00+00:00,11.68,11.68,11.655,11.68,170.0,,,,,,,,,11.621136768757088,11.688795454545456,11.697392953419849,11.697724523422185,,,,,11.582275992360072,11.676262425036146,11.582275992360072,#000000
2025-07-10 15:50:00+00:00,11.675,11.715,11.675,11.705,0.0,,,,,,,,,11.621136768757088,11.688795454545456,11.697392953419849,11.697724523422185,,,,,11.582275992360072,11.676262425036146,11.582275992360072,#000000
2025-07-10 15:55:00+00:00,11.705,11.755,11.705,11.745,200.0,,,,,,,,,11.623308694961054,11.68939629388817,11.697858646523436,11.698185226383226,,,,,11.585988292011018,11.677187215438972,11.585988292011018,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:00:00+00:00,11.745,11.765,11.725,11.735,200.0,,,,,,,,,11.62552409920449,11.690067287120243,11.698394491672275,11.698716070483867,,,,,11.589682605600379,11.67817548712022,11.589682605600379,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:05:00+00:00,11.735,11.755,11.735,11.75,420.0,,,,,,,,,11.630105808194505,11.691553020833336,11.699603382823527,11.699914692695316,,,,,11.597134380650994,11.68029422613667,11.597134380650994,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:10:00+00:00,11.755,11.76,11.74,11.745,220.0,,,,,,,,,11.632402501839586,11.69232316070695,11.700234339748496,11.700540477029728,,,,,11.600802639317747,11.68137511983119,11.600802639317747,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:15:00+00:00,11.75,11.755,11.745,11.755,200.0,,,,,,,,,11.634472161966738,11.693045980511576,11.700832703158632,11.701134208183333,,,,,11.604058229031793,11.68237126345507,11.604058229031793,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:20:00+00:00,11.755,11.775,11.755,11.775,204.0,,,,,,,,,11.63680038082246,11.693969862848896,11.701624317332568,11.701920884502087,,,,,11.60759624859234,11.683578861376503,11.60759624859234,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,11.78,11.795,11.775,11.785,440.0,,,,,,,,11.785000000000002,11.642158901032676,11.696317100328178,11.703681244743484,11.703966939064893,,,,,11.615471314231906,11.706224837033847,11.615471314231906,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:30:00+00:00,11.785,11.795,11.765,11.775,304.0,,,,,,,11.778333333333332,11.782275985663084,11.645477832117372,11.697752667741444,11.70493237407428,11.705211153916714,,,,,11.62031763899765,11.718997224474371,11.62031763899765,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,11.775,11.775,11.765,11.765,117.0,,,,,,,11.77555423594616,11.780381339527683,11.646619539316916,11.698224954723099,11.705338701431494,11.705615008840526,,,,,11.621993612697182,11.718622296630981,11.621993612697182,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:40:00+00:00,11.765,11.765,11.755,11.755,105.0,,,,,,,11.772116603295311,11.777984817115254,11.647543521071286,11.69858375971196,11.705641758800358,11.705915977961434,,,,,11.623365108258286,11.717964406325933,11.623365108258286,#000000
2025-07-10 16:45:00+00:00,11.755,11.755,11.74,11.755,12.0,,,,,,,11.771623296158612,11.77764144512611,11.647640277012668,11.698618812256186,11.705670730601065,11.705944722161851,,,,,11.623510526315789,11.717856547219414,11.623510526315789,#000000
2025-07-10 16:50:00+00:00,11.755,11.765,11.755,11.755,0.0,,,,,,,11.771623296158612,11.77764144512611,11.647640277012668,11.698618812256186,11.705670730601065,11.705944722161851,,,,,11.623510526315789,11.717856547219414,11.623510526315789,#000000
2025-07-10 16:55:00+00:00,11.755,11.755,11.745,11.755,359.0,,,,,,,11.763636194723151,11.770666915981053,11.650498494821163,11.699679119573894,11.706552245711439,11.70681953845334,,,,,11.627766984303202,11.716308751544007,11.627766984303202,#000000
2025-07-10 17:00:00+00:00,11.755,11.77,11.75,11.75,140.0,,,,,,,11.762695274831243,11.76933987813135,11.651624009288703,11.7001198828794,11.706924014412888,11.707188717840202,,,,,11.629415167290771,11.716315296230631,11.629415167290771,#000000
2025-07-10 17:05:00+00:00,11.755,11.765,11.755,11.765,29.0,,,,,,,11.762667292057534,11.769192120407261,11.651865130336228,11.700218330575476,11.707008006631044,11.707272167054018,,,,,11.629764529058114,11.716370507843592,11.629764529058114,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:10:00+00:00,11.765,11.785,11.765,11.775,23.0,,,,,,,11.762927762473216,11.769279485502508,11.652078744908733,11.700313079564445,11.707090643274855,11.707354348017235,,,,,11.630068175620396,11.716507343956833,11.630068175620396,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:15:00+00:00,11.775,11.78,11.775,11.78,13.0,,,,,,,11.763109497882638,11.769355814958928,11.65220242131967,11.70036891262065,11.707139550439178,11.707402994517084,,,,,11.630243175352579,11.716596531956357,11.630243175352579,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:20:00+00:00,11.775,11.785,11.77,11.785,686.0,,,,,,,11.769589858314692,11.772633153800122,11.658483795467028,11.703266585331356,11.709686677198528,11.709936908517353,,,,,11.639023789173788,11.720599496438178,11.639023789173788,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,11.785,11.785,11.775,11.785,105.0,,,,,,,11.770259728825499,11.773039719959996,11.659403593609253,11.703700831706849,11.710069782373617,11.710318082898935,,,,,11.640292531413241,11.721131956562358,11.640292531413241,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,11.79,11.82,11.79,11.795,200.0,,,,,,11.801666666666668,11.773260869565219,11.77530003947888,11.661398588323284,11.704723599728563,11.710989060618228,11.71123344522939,,,,,11.642980980147161,11.734081752801464,11.642980980147161,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,11.795,11.805,11.795,11.805,201.0,,,,,,11.80166666666667,11.775749782040105,11.777238478419898,11.663347968379083,11.705730189069122,11.711894530279698,11.71213508597884,,,,,11.64559410672347,11.735394671547633,11.64559410672347,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,11.805,11.805,11.795,11.795,129.0,,,,,,11.800855345911952,11.7769521254643,11.778188962626617,11.66454130116959,11.706343203161085,11.712444960015798,11.712683145218266,,,,,11.64719146061343,11.736001291938228,11.64719146061343,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:45:00+00:00,11.795,11.795,11.785,11.785,171.0,,,,,,11.797800760817882,11.777702390131072,11.778760711931444,11.665975185712027,11.707056414691223,11.713080180136084,11.713315412186383,,,,,11.649121355082892,11.736241579372303,11.649121355082892,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,11.785,11.8,11.785,11.795,0.0,,,,,,11.797800760817882,11.777702390131072,11.778760711931444,11.665975185712027,11.707056414691223,11.713080180136084,11.713315412186383,,,,,11.649121355082892,11.736241579372303,11.649121355082892,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,11.795,11.805,11.795,11.795,122.0,,,,,,11.797879708383965,11.77862911143839,11.779517321504015,11.667060015675736,11.707619396697003,11.713586281283963,11.713819356719466,,,,,11.650562902544609,11.736873027386078,11.650562902544609,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,11.795,11.795,11.785,11.785,100.0,,,,,,11.796845431563744,11.77897372159091,11.779788083538085,11.667869313758203,11.70802540241449,11.713948234952305,11.714179640911585,,,,,11.65164532264823,11.73708997553276,11.65164532264823,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:05:00+00:00,11.785,11.795,11.775,11.775,300.0,,,,,,11.793122104115564,11.779232991014123,11.779946569178854,11.670102824119507,11.70912016848365,11.714917903680018,11.715144568360184,,,,,11.654639366492683,11.737369589850273,11.654639366492683,#000000
2025-07-10 18:10:00+00:00,11.775,11.775,11.76,11.765,231.0,,,,,,11.78891907381935,11.778365700627429,11.779136519672566,11.671540452865859,11.709771446768903,11.71548224907941,11.715705620767142,,,,,11.65659112049677,11.736988723371523,11.65659112049677,#000000
2025-07-10 18:15:00+00:00,11.765,11.765,11.755,11.765,166.0,,,,,,11.78612654320988,11.777576620172693,11.778402900750486,11.672494473494028,11.710190098977828,11.715841374679911,11.716062491229716,,,,,11.657890378646805,11.736670643216366,11.657890378646805,#000000
2025-07-10 18:20:00+00:00,11.765,11.765,11.76,11.765,58.0,,,,,,11.785338696861347,11.777345281433773,11.778184991273998,11.672829203727236,11.710339471771267,11.715970055124735,11.71619038733654,,,,,11.658343964004056,11.736599726789843,11.658343964004056,#000000
2025-07-10 18:25:00+00:00,11.765,11.765,11.765,11.765,0.0,,,,,,11.785338696861347,11.777345281433773,11.778184991273998,11.672829203727236,11.710339471771267,11.715970055124735,11.71619038733654,,,,,11.658343964004056,11.736599726789843,11.658343964004056,#000000
2025-07-10 18:30:00+00:00,11.765,11.77,11.755,11.765,248.0,,,,,,11.782505192108,11.776435367024526,11.777320184706895,11.674233070636312,11.710968810356116,11.716512499615163,11.716729536546003,,,,,11.660240210715415,11.736386380141857,11.660240210715415,#000000
2025-07-10 18:35:00+00:00,11.765,11.765,11.765,11.765,0.0,,,,,,11.782505192108,11.776435367024526,11.777320184706895,11.674233070636312,11.710968810356116,11.716512499615163,11.716729536546003,,,,,11.660240210715415,11.736386380141857,11.660240210715415,#000000
2025-07-10 18:40:00+00:00,11.765,11.765,11.755,11.755,125.0,,,,,,11.781032016902328,11.77586164638269,11.776778816909975,11.674885496183208,11.711250634678857,11.716752529194794,11.716967981048452,,,,,11.661125144341803,11.736218445900045,11.661125144341803,#000000
2025-07-10 18:45:00+00:00,11.755,11.76,11.755,11.755,206.0,,,,,,11.778808152414713,11.774908835341366,11.77587618010167,11.675917846273261,11.711691650168131,11.717126525661438,11.717339434956399,,,,,11.662524771251126,11.735952660702427,11.662524771251126,#000000
2025-07-10 18:50:00+00:00,11.755,11.765,11.755,11.755,40.0,,,,,,11.778451603540853,11.774750596658711,11.775724622030237,11.676119363449274,11.711779429754403,11.71720136208854,11.717413780074963,,,,,11.662796530043021,11.735920108228141,11.662796530043021,#000000
