date,Open,High,Low,Close,Volume,aVWAP_OB_bull_746,aVWAP_OB_bull_406,aVWAP_OB_bull_102,aVWAP_OB_bear_672,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,36.945,37.65,36.92,37.41,8083.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8083.0,False,False,False,False
2024-12-05 16:00:00+00:00,37.41,37.75,37.3,37.52,6699.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,6699.0,103.86046511627907,False,False,False,False,8061.542635658914,False,False,False,False
2024-12-05 17:00:00+00:00,37.52,37.545,36.92,36.94,6709.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,75.63025210084052,-47.47899159663791,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-10.0,102.09518658734451,False,False,False,False,8040.572982392885,False,False,False,False
2024-12-05 18:00:00+00:00,36.92,37.045,36.67,36.94,6132.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,58.2232893157266,-47.47899159663791,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-10.0,100.35727671777329,False,False,False,False,8010.982703596096,False,False,False,False
2024-12-05 19:00:00+00:00,36.94,37.305,36.89,37.195,8409.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,53.396123220201055,-47.47899159663791,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,8399.0,229.018404210521,False,False,False,False,8017.153514393056,False,False,False,False
2024-12-05 20:00:00+00:00,37.195,37.365,36.975,37.11,29903.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,48.735546010914014,-47.47899159663791,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-21504.0,-107.92761756018479,False,False,False,False,8356.46896378231,False,False,False,False
2024-12-06 15:00:00+00:00,36.74,37.8,36.74,37.2,13956.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,47.32692224398556,-47.47899159663791,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-7548.0,-223.2775769778563,False,False,False,False,8443.283398452351,False,False,False,False
2024-12-06 16:00:00+00:00,37.2,37.235,36.86,37.02,8848.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,43.939009696054875,-47.47899159663791,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-16396.0,-474.0174595053314,False,False,False,False,8449.558074445338,False,False,False,False
2024-12-06 17:00:00+00:00,37.02,37.3,36.9,37.26,9113.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,45.542175619056266,-47.47899159663791,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-7283.0,-579.5830802881944,False,False,False,False,8459.843995771766,False,False,False,False
2024-12-06 18:00:00+00:00,37.26,37.26,36.95,37.02,8552.0,,,,,0.0,0.0,0.0,0.0,,#000000,,,,43.946973947472785,-47.47899159663791,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-15835.0,-816.101172066672,False,False,False,False,8461.27277103112,False,False,False,False
