date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_178,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_290,aVWAP_BoS_CHoCH_bull_398,aVWAP_BoS_CHoCH_bull_505,aVWAP_BoS_CHoCH_bull_597,aVWAP_BoS_CHoCH_bull_641,aVWAP_BoS_CHoCH_bull_792,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2022-02-10 00:00:00+00:00,12.9557478788,13.1506887523,12.9154375245,13.1008651544,78398,,,,,,,,,13.325107801064238,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,12.6896995403,13.1452065441,12.173727005,12.9960582331,160777,,,,,,,,,13.26730139260789,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-14 00:00:00+00:00,12.6332650443,12.7703202489,12.5526443356,12.7703202489,62394,,,,,,,,,13.246944986691087,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-15 00:00:00+00:00,12.6413271151,12.826754745,12.5768305482,12.7300098946,85181,,,,,,,,,13.222512693717679,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-16 00:00:00+00:00,12.6171409025,12.6574512568,12.3430304931,12.5687684773,99817,,,,,,,,,13.18957450511936,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-17 00:00:00+00:00,12.3994649892,12.4841167333,12.3914029183,12.472023627,61717,,,,,,,,,13.167445945230336,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,12.6090788317,12.7138857529,12.3107822097,12.3107822097,82144,,,,,,,,,13.144342377512507,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-22 00:00:00+00:00,12.4962098396,12.8186926741,12.4800856978,12.705823682,104699,,,,,,,,,13.119693678705323,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-23 00:00:00+00:00,12.4962098396,12.6734947779,12.4962098396,12.6010167608,71305,,,,,,,,,13.102859347716093,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-24 00:00:00+00:00,12.1817890759,12.3027201388,12.0205476586,12.3027201388,139489,,,,,,,,,12.609844928913075,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,12.3591546349,12.488067148,12.2220994302,12.2220994302,217544,,,,,,,,,12.639637470152577,#000000,0,,,0.0,0.0,0.0,0.0
2022-02-28 00:00:00+00:00,12.4558994852,12.6252029734,12.1576028633,12.2865959971,198855,,,,,,,,,12.643192608815843,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-01 00:00:00+00:00,12.3349684223,12.3561716687,12.2059752885,12.351092564,157395,,,,,,,,,12.623157225821354,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-02 00:00:00+00:00,12.5848926191,12.6252029734,12.3591546349,12.3591546349,152907,,,,,,,,,12.631439215933879,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-03 00:00:00+00:00,12.6010167608,12.7945064615,12.5687684773,12.5848926191,89647,,,,,,,,,12.642002305010603,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,12.4962098396,12.5371810194,12.3710838564,12.406073244,87961,,,,,,,,,12.639961682192446,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-07 00:00:00+00:00,12.2749654686,12.4634328957,12.2421885248,12.4634328957,226701,,,,,,,,,12.616729533146898,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-08 00:00:00+00:00,12.2749654686,12.4552386598,12.2503827608,12.2749654686,127090,,,,,,,,,12.605449086427388,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-09 00:00:00+00:00,12.3814905361,12.4798213676,12.193023109,12.406073244,135006,,,,,,,,,12.596045172987552,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-10 00:00:00+00:00,12.5207925474,12.5371810194,12.209411581,12.3569078282,63248,,,,,,,,,12.59386734751159,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,12.4306559519,12.6519003228,12.406073244,12.5207925474,63956,,,,,,,,,12.593693446412953,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-14 00:00:00+00:00,12.4798213676,12.6273176149,12.406073244,12.4962098396,67541,,,,,,,,,12.593634878661213,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,12.3241308844,12.6846772667,12.3077424125,12.5453752553,82286,,,,,,,,,12.591294491426414,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-16 00:00:00+00:00,12.5617637272,12.6519003228,12.406073244,12.406073244,96657,,,,,,,,,12.59228410413701,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-17 00:00:00+00:00,12.5945406711,12.6928715026,12.4552386598,12.4798213676,69944,,,,,,,,,12.593897275707688,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,12.6355118509,12.6846772667,12.4224617159,12.5863464351,160254,,,,,,,,,12.596977770467493,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,12.823979278,12.8403677499,12.5371810194,12.602734907,85812,,,,,,,,,12.602709175634736,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-22 00:00:00+00:00,12.9960582331,13.1025833006,12.7993965701,12.8731446937,98654,,,,,,,,,12.732751136223674,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-23 00:00:00+00:00,12.7912023341,13.0452236489,12.7420369184,13.0124467051,74636,,,,,,,,,12.722108412092139,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-24 00:00:00+00:00,12.6273176149,12.7993965701,12.602734907,12.7748138622,79862,,,,,,,,,12.698196904565892,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,12.7584253903,12.7584253903,12.6519003228,12.6519003228,85634,,,,,,,,,12.690537375505771,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-28 00:00:00+00:00,12.7010657386,12.8075908061,12.5617637272,12.7502311543,130101,,,,,,,,,12.681827964743539,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-29 00:00:00+00:00,12.8485619859,12.9714755253,12.7502311543,12.7502311543,138054,,,,,,,,,12.694417730787976,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-30 00:00:00+00:00,12.8321735139,12.9223101095,12.7010657386,12.8977274016,108679,,,,,,,,,12.699636204651753,#000000,0,,,0.0,0.0,0.0,0.0
2022-03-31 00:00:00+00:00,12.7666196263,12.8895331657,12.7338426824,12.8321735139,112037,,,,,,,,,12.703008763046597,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,12.619123379,12.8813389297,12.5453752553,12.7912023341,61560,,,,,,,,,12.70093929223129,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-04 00:00:00+00:00,12.6355118509,12.6478032048,12.3732963002,12.5453752553,112050,,,,,,,,,12.690743690682874,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-05 00:00:00+00:00,12.5289867834,12.6600945588,12.4634328957,12.5781521992,85152,,,,,,,,,12.684200741337163,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-06 00:00:00+00:00,12.4552386598,12.5945406711,12.4388501878,12.4716271317,111674,,,,,,,,,12.674218767588465,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-07 00:00:00+00:00,12.2995481765,12.4306559519,12.2382552915,12.4306559519,97828,,,,,,,,,12.659730057450163,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,12.2995481765,12.3569078282,12.227193073,12.2913539406,79604,,,,,,,,,12.648258519097121,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-11 00:00:00+00:00,12.2585769967,12.4716271317,12.2421885248,12.2995481765,52097,,,,,,,,,12.64187149235724,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-12 00:00:00+00:00,12.2421885248,12.4716271317,12.1356634573,12.3077424125,98183,,,,,,,,,12.629289973998077,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-13 00:00:00+00:00,12.3487135923,12.3814905361,12.2176058169,12.2258000529,82564,,,,,,,,,12.620553675381972,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-14 00:00:00+00:00,12.3323251204,12.4815421572,12.2995481765,12.3323251204,102624,,,,,,,,,12.612460543039157,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-18 00:00:00+00:00,12.1684404011,12.41426748,12.1192749854,12.2913539406,64259,,,,,,,,,12.60489710675113,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-19 00:00:00+00:00,12.201217345,12.2667712327,12.1356634573,12.209411581,105164,,,,,,,,,12.59227636813769,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-20 00:00:00+00:00,12.4798213676,12.5125983115,12.2831597046,12.2831597046,50232,,,,,,,,,12.590022724928687,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-21 00:00:00+00:00,12.7584253903,12.8567562218,12.5321825354,12.5863464351,90962,,,,,,,,,12.624376467570398,#000000,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,12.3323251204,12.7174542105,12.2503827608,12.7174542105,75887,,,,,,,,,12.58995054564183,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-25 00:00:00+00:00,12.0373326258,12.3569078282,11.8618940339,12.3569078282,148534,,,,,,,,,12.516108456775786,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-26 00:00:00+00:00,11.9144190864,12.0291383898,11.7095631874,12.0291383898,143235,,,,,,,,,12.461143614973823,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-04-27 00:00:00+00:00,12.0045556819,12.0615056219,11.7669228391,11.8406709627,145582,,,,,,,,,12.429798315514592,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-28 00:00:00+00:00,11.98816721,12.1028865135,11.8324767268,12.0864980415,98670,,,,,,,,,12.414571336694609,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,11.8734479066,12.0619153337,11.7996997829,11.9635845021,124702,,,,,,,,,12.394296043699786,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-02 00:00:00+00:00,11.98816721,12.0373326258,11.6112323558,11.8734479066,190660,,,,,,,,,12.365912198078258,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-03 00:00:00+00:00,12.2585769967,12.5494723733,11.9635845021,11.996361446,86261,,,,,,,,,12.367431767950762,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-04 00:00:00+00:00,12.406073244,12.4470444238,12.0864980415,12.2749654686,70183,,,,,,,,,12.369760049349777,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-05 00:00:00+00:00,12.0127499179,12.4429473058,11.8734479066,12.3077424125,125975,,,,,,,,,12.364124959271422,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,11.9717787381,12.1438576933,11.9144190864,11.98816721,137896,,,,,,,,,12.35374311408407,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-09 00:00:00+00:00,11.9717787381,12.1028865135,11.7751170751,11.8652536706,133733,,,,,,,,,12.341986403492179,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-10 00:00:00+00:00,11.7505343672,12.2872568226,11.7013689514,12.2667712327,114370,,,,,,,,,12.331431177975206,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-11 00:00:00+00:00,11.8324767268,11.9062248504,11.7505343672,11.8488651987,148699,,,,,,,,,12.315322322080485,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-12 00:00:00+00:00,11.6603977716,11.8766436586,11.3490168051,11.8324767268,258240,,,,,,,,,12.147646966739396,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,11.7996997829,11.9831580128,11.632919574,11.6495975949,153555,,,,,,,,,12.149936311760623,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-16 00:00:00+00:00,11.5995635322,11.8372253299,11.5078344173,11.7746827516,96539,,,,,,,,,12.138921065555389,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-17 00:00:00+00:00,11.874750877,11.8914288979,11.7413267098,11.7413267098,70726,,,,,,,,,12.138492345766497,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-18 00:00:00+00:00,11.5995635322,11.8497338456,11.5245124382,11.8497338456,86821,,,,,,,,,12.129689058552785,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-19 00:00:00+00:00,11.6079025426,11.6646078137,11.4494613441,11.5328514486,134778,,,,,,,,,12.112364057342218,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,11.7246486889,11.7913607725,11.5745465009,11.7913607725,95735,,,,,,,,,12.10588267327869,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-23 00:00:00+00:00,11.6996316576,11.8997679083,11.632919574,11.6662756158,122256,,,,,,,,,12.099948257027062,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2022-05-24 00:00:00+00:00,11.9164459292,11.9164459292,11.6162415531,11.707970668,120531,,,,,,,,,12.097008375090644,#000000,0,,,0.0,0.0,0.0,0.0
2022-05-25 00:00:00+00:00,11.6746146262,11.9414629605,11.6162415531,11.9164459292,79805,,,,,,,,,12.09305911837841,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2022-05-26 00:00:00+00:00,12.0331920755,12.0790566329,11.7996997829,11.8163778038,101838,,,,,,,,,12.09507759481238,#000000,7,0.2561146910033969,1.7928028370237783,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,12.0915651486,12.1499382217,11.949801971,12.1332602008,55749,,,,,,,,,12.09747019367506,#000000,7,0.2602278984399518,1.8215952890796627,0.0,0.0,0.0,0.0
2022-05-31 00:00:00+00:00,12.4001085351,12.4084475456,12.0915651486,12.0915651486,133524,,,,,,,,,12.142584822572827,"rgba(38, 166, 154, 0.5)",7,0.26302317947903625,1.8411622563532537,0.0,0.0,0.0,0.0
2022-06-01 00:00:00+00:00,12.0331920755,12.3917695247,11.9914136331,12.3917695247,83225,,,,,,,,,12.135529953828415,#000000,8,0.2881108669081741,2.304886935265393,0.0,0.0,0.0,0.0
2022-06-02 00:00:00+00:00,12.0748871277,12.1082431695,11.94104601,12.0832261381,75190,,,,,,,,,12.128161862443301,#000000,9,0.2797761830809117,2.517985647728205,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,11.9581409814,12.1332602008,11.9247849396,12.0665481172,80287,,,,,,,,,12.121996575743282,#000000,9,0.2828429833808659,2.545586850427793,0.0,0.0,0.0,0.0
2022-06-06 00:00:00+00:00,12.0665481172,12.1249211904,11.9331239501,12.0331920755,51722,,,,,,,,,12.120397771930449,#000000,9,0.288646811012853,2.597821299115677,0.0,0.0,0.0,0.0
2022-06-07 00:00:00+00:00,12.1749552531,12.191633274,11.8830898874,12.0331920755,67519,,,,,,,,,12.120435942206521,#000000,9,0.29436596348381994,2.6492936713543793,0.0,0.0,0.0,0.0
2022-06-08 00:00:00+00:00,12.0498700964,12.1666162426,11.9664799919,12.1499382217,65715,,,,,,,,,12.119919461143175,#000000,10,0.2836011456145697,2.8360114561456973,0.0,0.0,0.0,0.0
2022-06-09 00:00:00+00:00,11.8914288979,12.0415310859,11.8664118665,11.9831580128,48933,,,,,,,,,12.11673470173119,"rgba(239, 83, 80, 0.5)",11,0.278976152920922,3.0687376821301418,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,11.7163096785,11.8413948352,11.6079025426,11.7746827516,76363,,,,,,,,,12.105489137568513,"rgba(239, 83, 80, 1.0)",11,0.2836907539791881,3.120598293771069,0.0,0.0,0.0,0.0
2022-06-13 00:00:00+00:00,11.5411904591,11.7996997829,11.3583993501,11.5912245218,153036,,,,,,,,,12.078245769199091,"rgba(239, 83, 80, 1.0)",11,0.2863189589849282,3.14950854883421,0.0,0.0,0.0,0.0
2022-06-14 00:00:00+00:00,11.3577322292,11.6412585844,11.3243761874,11.5745465009,117196,,,,,,,,,12.056113473640488,"rgba(255, 0, 0, 1.0)",11,0.2853017063741353,3.1383187701154887,0.0,0.0,0.0,0.0
2022-06-15 00:00:00+00:00,11.2243080621,11.5411904591,11.1659349889,11.4828173859,120838,,,,,,,,,12.031293987790262,"rgba(255, 26, 202, 1.0)",11,0.28239946596610904,3.1063941256271996,0.0,0.0,0.0,0.0
2022-06-16 00:00:00+00:00,10.7906795188,11.1742739994,10.6906113934,11.1742739994,198515,,,,,,,,,11.97209297341071,"rgba(255, 26, 202, 1.0)",11,0.27409734134094194,3.0150707547503615,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,10.8407135815,10.9324426964,10.682272383,10.9324426964,145431,,,,,,,,,11.932388829350614,"rgba(255, 26, 202, 1.0)",11,0.2681480672430004,2.9496287396730043,0.0,0.0,0.0,0.0
2022-06-21 00:00:00+00:00,10.9491207173,11.0408498322,10.757323477,10.9074256651,229363,,,,,,,,,11.883652474242867,"rgba(255, 0, 0, 1.0)",11,0.26394072187451517,2.9033479406196667,0.0,0.0,0.0,0.0
2022-06-22 00:00:00+00:00,10.9574597278,10.9908157695,10.832374571,10.9491207173,96848,,,,,,,,,11.865465767942451,"rgba(255, 0, 0, 1.0)",10,0.27675620561099173,2.7675620561099175,0.0,0.0,0.0,0.0
2022-06-23 00:00:00+00:00,10.5988822785,10.9908157695,10.4904751427,10.9908157695,208810,,,,,,,,,11.657955359370776,"rgba(255, 26, 202, 1.0)",10,0.2700697535017488,2.700697535017488,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,11.3493932188,11.3493932188,10.6486661709,10.6655943621,682830,,,,,,,,,11.645210564884199,"rgba(239, 83, 80, 0.5)",9,0.27755965534462484,2.4980368981016237,0.0,0.0,0.0,0.0
2022-06-27 00:00:00+00:00,11.1325789471,11.4578003546,11.0408498322,11.3577322292,146229,,,,,,,,,11.640495483079034,"rgba(239, 83, 80, 0.5)",9,0.2763622553757193,2.4872602983814738,0.0,0.0,0.0,0.0
2022-06-28 00:00:00+00:00,11.2326470725,11.316037177,11.1575959785,11.2243080621,236010,,,,,,,,,11.633320466348234,"rgba(239, 83, 80, 0.5)",9,0.2776036154583854,2.498432539125469,0.0,0.0,0.0,0.0
2022-06-29 00:00:00+00:00,11.1909520203,11.240986083,11.0325108218,11.240986083,75705,,,,,,,,,11.629299564771475,"rgba(239, 83, 80, 0.5)",9,0.2777798113329041,2.500018301996137,0.0,0.0,0.0,0.0
2022-06-30 00:00:00+00:00,11.0658668636,11.1742739994,10.8907476442,11.0325108218,110961,,,,,,,,,11.620553323486126,"rgba(239, 83, 80, 0.5)",9,0.27686392791132386,2.4917753512019147,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,11.2576641039,11.2660031143,10.8990866546,10.9657987382,106233,,,,,,,,,11.614864947717104,"rgba(239, 83, 80, 0.5)",9,0.27967479215224866,2.517073129370238,0.0,0.0,0.0,0.0
2022-07-05 00:00:00+00:00,11.0908838949,11.1239897664,10.886578139,11.0825448845,181331,,,,,,,,,11.601276945570175,"rgba(239, 83, 80, 0.5)",9,0.28035476765282547,2.523192908875429,0.0,0.0,0.0,0.0
2022-07-06 00:00:00+00:00,10.9574597278,11.1325789471,10.8657306128,11.1159009263,51764,,,,,,,,,11.597024707064618,"rgba(239, 83, 80, 1.0)",9,0.2794011809633116,2.5146106286698044,0.0,0.0,0.0,0.0
2022-07-07 00:00:00+00:00,11.1575959785,11.1742739994,10.99915478,11.0491888427,122614,,,,,,,,,11.590372075525476,"rgba(239, 83, 80, 0.5)",9,0.2789454303369032,2.510508873032129,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,11.2243080621,11.2993591561,11.0491888427,11.1159009263,63560,,,,,,,,,11.58801618198733,"rgba(239, 83, 80, 0.5)",9,0.2774697853798298,2.497228068418468,0.0,0.0,0.0,0.0
2022-07-11 00:00:00+00:00,11.149256968,11.1507579899,11.0659502537,11.149256968,48551,,,,,,,,,11.585570851505887,"rgba(239, 83, 80, 0.5)",9,0.275331090097106,2.477979810873954,0.0,0.0,0.0,0.0
2022-07-12 00:00:00+00:00,11.1659349889,11.2660031143,11.0575278531,11.0575278531,63302,,,,,,,,,11.58292313991728,"rgba(239, 83, 80, 0.5)",9,0.27359830024244675,2.4623847021820207,0.0,0.0,0.0,0.0
2022-07-13 00:00:00+00:00,11.0992229054,11.1325789471,11.0241718113,11.0491888427,37263,,,,,,,,,11.580825996705489,"rgba(239, 83, 80, 0.5)",9,0.27145847351472113,2.4431262616324902,0.0,0.0,0.0,0.0
2022-07-14 00:00:00+00:00,10.9657987382,11.1075619158,10.9491207173,10.9657987382,152968,,,,,,,,,11.570258073720513,"rgba(239, 83, 80, 1.0)",9,0.2676020140810182,2.4084181267291638,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,11.0408498322,11.1742739994,10.890580864,11.1742739994,152202,,,,,,,,,11.560970304067867,"rgba(239, 83, 80, 0.5)",9,0.2654905052253192,2.3894145470278727,0.0,0.0,0.0,0.0
2022-07-18 00:00:00+00:00,10.9657987382,11.2534945986,10.8907476442,11.1659349889,93081,,,,,,,,,11.55550682333539,"rgba(239, 83, 80, 1.0)",9,0.2625568107593168,2.363011296833851,0.0,0.0,0.0,0.0
2022-07-19 00:00:00+00:00,10.9741377486,11.074205874,10.9574597278,11.0241718113,133051,,,,,,,,,11.547163671676955,"rgba(239, 83, 80, 1.0)",9,0.2599521072142885,2.3395689649285965,0.0,0.0,0.0,0.0
2022-07-20 00:00:00+00:00,10.99915478,11.036680327,10.9324426964,10.9324426964,85174,,,,,,,,,11.541810691483041,"rgba(239, 83, 80, 1.0)",9,0.2568659792756578,2.31179381348092,0.0,0.0,0.0,0.0
2022-07-21 00:00:00+00:00,11.1159009263,11.1242399367,10.9689675622,11.0074937904,89323,,,,,,,,,11.537482013334435,"rgba(239, 83, 80, 0.5)",9,0.2551105287913994,2.2959947591225944,0.0,0.0,0.0,0.0
