date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_peak_146,aVWAP_peak_118,aVWAP_peak_86,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_22,aVWAP_valley_167,aVWAP_valley_130,aVWAP_valley_95,aVWAP_valley_94,Peaks_avg,Valleys_avg,color
2022-08-19 00:00:00+00:00,6.97,7.99,6.91,7.18,17121,,,,,,7.290000000000001,6.707633788265772,,,,,6.9988168941328865,,#000000
2022-08-26 00:00:00+00:00,6.27,6.97,6.27,6.97,513,,,,,,7.2671146648519915,6.706815955136258,,,,,6.986965309994124,,#000000
2022-09-02 00:00:00+00:00,5.885,6.7117,5.885,6.7117,38351,,,,,,6.509104085618172,6.580996406649769,,,,,6.54505024613397,,#000000
2022-09-09 00:00:00+00:00,6.15,6.2,5.55,6.0,28249,,,,,,6.327190432604413,6.4918867187673825,,,,,6.409538575685898,,#000000
2022-09-16 00:00:00+00:00,5.98,6.2,5.795,6.2,7248,,,,,,6.300607320565795,6.473938140122805,,,,,6.3872727303443,,#000000
2022-09-23 00:00:00+00:00,5.94,6.02,5.94,5.98,2289,,,,,,6.292455651534056,6.468254280068661,,,,,6.3803549658013585,,#000000
2022-09-30 00:00:00+00:00,6.2,6.25,5.5555,5.9,9201,,,,,,6.266487272268189,6.448152358513397,,,,,6.3573198153907935,,#000000
2022-10-07 00:00:00+00:00,5.5,6.19,5.5,6.19,21072,,,,,,6.175351386604754,6.383636490578855,,,,,6.279493938591804,,#000000
2022-10-14 00:00:00+00:00,4.5471,5.54,4.5471,5.5,3660,,,,,,6.138171172398673,6.360505089251857,,,,,6.249338130825265,,#000000
2022-10-21 00:00:00+00:00,4.8103,5.12,4.71,4.71,5060,,,,,,6.090222631134947,6.3297141530438745,,,,,6.209968392089411,,#000000
2022-10-28 00:00:00+00:00,4.85,5.71,4.8103,4.8103,2532,,,,,,6.0721296313268684,6.317288841788948,,,,,6.194709236557909,,#000000
2022-11-04 00:00:00+00:00,4.56,4.985,4.5106,4.88,2961,,,,,,6.04242626268471,6.29786311779634,,,,,6.170144690240525,,#000000
2022-11-11 00:00:00+00:00,4.57,4.96,4.57,4.8,2354,,,,,,6.019952406284004,6.282885218958725,,,,,6.1514188126213645,,#000000
2022-11-18 00:00:00+00:00,5.25,5.6328,5.03,5.03,3464,,,,,,6.002745150326798,6.269570053261689,,,,,6.136157601794244,,#000000
2022-11-25 00:00:00+00:00,5.09,5.25,4.73,5.25,519,,,,,,5.999229688184387,6.2670346986213845,,,,,6.133132193402886,,#000000
2022-12-02 00:00:00+00:00,4.9,5.6,4.9,5.2816,10952,,,,,,5.938261891659059,6.220367941677973,,,,,6.079314916668516,,#000000
2022-12-09 00:00:00+00:00,5.19,5.19,4.9,4.9,986,,,,,,5.932939660048212,6.216206697397606,,,,,6.074573178722909,,#000000
2022-12-16 00:00:00+00:00,5.1622,5.19,5.0,5.19,1414,,,,,,5.925638600956446,6.210419260506413,,,,,6.06802893073143,,#000000
2022-12-23 00:00:00+00:00,4.97,5.1962,4.79,4.97,2950,,,,,,5.908399490768365,6.1971044715372265,,,,,6.052751981152795,,#000000
2022-12-30 00:00:00+00:00,5.36,5.36,4.52,4.52,3842,,,,,,5.889079656586014,6.1815119650263695,,,,,6.035295810806192,,#000000
2023-01-06 00:00:00+00:00,4.88,5.13,4.6309,5.07,7705,,,,,,5.84400593800077,6.146079966897559,,,,,5.995042952449165,,#000000
2023-01-13 00:00:00+00:00,4.9585,4.969,4.837,4.969,1268,,,,,,5.837272124198622,6.140616861932439,,,,,5.98894449306553,,#000000
2023-01-20 00:00:00+00:00,4.965,5.08,4.8,5.08,2638,,,,,,5.823974512472428,6.129652704630966,,,,,5.976813608551697,,#000000
2023-01-27 00:00:00+00:00,5.0932,5.26,4.82,4.94,8230,,,,,,5.789809385863688,6.099757699528289,,,,,5.944783542695989,,#000000
2023-02-03 00:00:00+00:00,4.89,6.09,4.89,6.09,15344,,,,,5.290000000000001,5.751449241124501,6.059734113194176,,,,,5.70039445143956,,#000000
2023-02-10 00:00:00+00:00,5.18,5.67,4.96,5.37,3887,,,,,5.285957568509178,5.7422671931374,6.0499681799527245,,,,,5.692730980533102,,#000000
2023-02-17 00:00:00+00:00,5.0,5.7686,4.91,5.03,3516,,,,,5.276720851101244,5.733515313242592,6.040855602608835,,,,,5.68369725565089,,#000000
2023-02-24 00:00:00+00:00,5.035,5.36,4.9,5.36,30298,,,,,5.174830286234958,5.652527098132626,5.9588298150270536,,,,,5.5953957331315465,,#000000
2023-03-03 00:00:00+00:00,4.6,5.0,4.4,4.57,33606,,,,,4.977748352971499,5.530376798903761,5.845077945951988,,,,,5.451067699275749,,#000000
2023-03-10 00:00:00+00:00,4.85,4.85,4.48,4.6,11985,,,,,4.947240080024873,5.496365655656188,5.811034080626755,,,,,5.418213272102605,,#000000
2023-03-17 00:00:00+00:00,4.32,4.88,4.32,4.7899,12110,,,,,4.899063676039465,5.4557823838144435,5.772112802437074,,,,,5.375652954096995,,#000000
2023-03-24 00:00:00+00:00,4.2002,4.84,4.1851,4.84,2446,,,,,4.888461497278959,5.447179075307313,5.7639431771200735,,,,,5.366527916568781,,#000000
2023-03-31 00:00:00+00:00,3.95,4.27,3.91,4.27,29928,,,,,4.711735702906651,5.318969055240736,5.646433977536193,,,,,5.225712911894527,,#000000
2023-04-07 00:00:00+00:00,3.55,3.98,3.49,3.84,181220,,,,,4.131544306797394,4.732977756971149,5.069190648536196,,,,,4.64457090410158,,#000000
2023-04-14 00:00:00+00:00,3.32,3.7949,3.2484,3.72,23517,,,,,4.085767971225724,4.676506126182303,5.010128403268462,,,,,4.59080083355883,,#000000
2023-04-21 00:00:00+00:00,3.64,4.0071,3.35,3.7,58748,,,,,4.025074784537,4.576058823310509,4.897569806608039,,,,,4.499567804818516,,#000000
2023-04-28 00:00:00+00:00,4.215,4.3868,3.4,3.5138,20393,,,,,4.02390589315797,4.556870181841371,4.872238055802523,,,,,4.484338043600622,,#000000
2023-05-05 00:00:00+00:00,3.66,4.42,3.58,4.26,56213,,,,,4.007940551643071,4.500454017780041,4.8010554447024125,,,,,4.436483338041842,,#000000
2023-05-12 00:00:00+00:00,3.74,3.99,3.73,3.83,40417,,,,,3.993434082783961,4.461620865839131,4.752624816177369,,,,,4.402559921600154,,#000000
2023-05-19 00:00:00+00:00,3.64,3.88,3.6,3.73,45592,,,,,3.970465283311666,4.415958995965768,4.697451333385784,,,,,4.361291870887739,,#000000
2023-05-26 00:00:00+00:00,3.27,3.64,3.27,3.64,25090,,,,,3.9461004894751897,4.383017616802052,4.6606623746635405,,,,,4.3299268269802615,,#000000
2023-06-02 00:00:00+00:00,3.3,3.39,3.08,3.27,22082,,,,,3.921401795015726,4.351965204566292,4.626648725307776,,,,,4.300005241629932,,"rgba(239, 83, 80, 0.5)"
2023-06-09 00:00:00+00:00,3.15,3.3,3.12,3.15,16141,,,,,3.902737857524166,4.329012071621353,4.601650641941265,,,,,4.277800190362261,,"rgba(239, 83, 80, 1.0)"
2023-06-16 00:00:00+00:00,3.09,3.26,3.06,3.26,9082,,,,,3.8918941918440186,4.315905124623677,4.587446704479825,,,,,4.265082006982507,,"rgba(239, 83, 80, 1.0)"
2023-06-23 00:00:00+00:00,2.8,3.15,2.66,3.15,144244,,,,,3.7043260583641593,4.100988624243211,4.358268447807727,,,,,4.054527710138366,,"rgba(239, 83, 80, 1.0)"
2023-06-30 00:00:00+00:00,2.8,2.91,2.65,2.91,41937,,,,,3.6578364861632573,4.0465436607317775,4.299573342761371,,,,,4.001317829885469,,"rgba(239, 83, 80, 1.0)"
2023-07-07 00:00:00+00:00,2.98,3.24,2.66,2.78,40247,,,,,3.62548114770812,4.004999666103628,4.2532213518762605,,,,,3.9612340552293364,,"rgba(239, 83, 80, 0.5)"
2023-07-14 00:00:00+00:00,3.25,3.36,2.89,2.89,26304,,,,,3.6119867701239,3.984561275317615,4.229192680943939,,,,,3.941913575461818,,"rgba(239, 83, 80, 0.5)"
2023-07-21 00:00:00+00:00,3.16,3.2373,2.93,3.2,10262,,,,,3.6062819583930734,3.976312943893372,4.219611666367984,,,,,3.9340688562181434,,"rgba(239, 83, 80, 0.5)"
2023-07-28 00:00:00+00:00,3.08,3.35,2.95,3.35,33902,,,,,3.5889567297914815,3.9506652147794625,4.189575340877067,,,,,3.90973242848267,,"rgba(239, 83, 80, 0.5)"
2023-08-04 00:00:00+00:00,3.06,3.23,3.06,3.06,30593,,,,,3.5740473187260258,3.9285495057134416,4.16361149412013,,,,,3.8887361061865326,,"rgba(239, 83, 80, 0.5)"
2023-08-11 00:00:00+00:00,2.8885,3.116,2.88,3.09,24763,,,,,3.5587852069408346,3.908228636611266,4.140517047709413,,,,,3.8691769637538385,,"rgba(239, 83, 80, 0.5)"
2023-08-18 00:00:00+00:00,3.15,3.3,2.88,3.04,62582,,,,,3.532200037357853,3.867975923105684,4.0927999403398845,,,,,3.8309919669344743,,"rgba(239, 83, 80, 0.5)"
2023-08-25 00:00:00+00:00,3.23,3.3726,3.06,3.14,19781,,,,3.2208666666666663,3.526477761073376,3.8578233399613535,4.0802225429256085,,,,,3.671347577656751,,#000000
2023-09-01 00:00:00+00:00,2.32,2.955,2.24,2.9,250205,,,,2.5574492326762623,3.333796745260793,3.63381273266385,3.8371630168649276,,,,,3.3405554318664583,,"rgba(239, 83, 80, 0.5)"
2023-09-08 00:00:00+00:00,2.21,2.34,2.19,2.25,24916,,,,2.5311914981926202,3.31375240960096,3.6113103195458134,3.813093728839537,,,,,3.3173369890447324,,"rgba(239, 83, 80, 0.5)"
2023-09-15 00:00:00+00:00,2.08,2.33,2.05,2.19,125579,,,,2.418342046053607,3.215085399533717,3.501114532492251,3.6954707082364116,,,,,3.207503171578997,,"rgba(239, 83, 80, 0.5)"
2023-09-22 00:00:00+00:00,1.7,2.0,1.6764,2.0,146088,,,,2.256876137357792,3.087005352703009,3.36299655297429,3.5505081301910812,,,,,3.064346543306543,,"rgba(239, 83, 80, 1.0)"
2023-09-29 00:00:00+00:00,1.742,1.8,1.71,1.8,12100,,,,2.246291270023681,3.0771163427960544,3.352275432027054,3.53922540106952,,,,,3.053727111479077,,"rgba(239, 83, 80, 0.5)"
2023-10-06 00:00:00+00:00,1.78,1.9153,1.66,1.75,67008,,,,2.198429096488389,3.0262532274343963,3.2966158077883576,3.480373438255738,,,,,3.00041789249172,,"rgba(239, 83, 80, 0.5)"
2023-10-13 00:00:00+00:00,1.815,2.05,1.69,1.8,35640,,,,2.1802897971624566,3.002163525468906,3.269826658395519,3.451819060565844,,,,,2.9760247603981815,,"rgba(239, 83, 80, 0.5)"
2023-10-20 00:00:00+00:00,1.6,1.87,1.6,1.79,32123,,,,2.1582142488973615,2.9783481173113113,3.2438611415655485,3.424412123623175,,,,1.6900000000000002,2.951208907849349,1.6900000000000002,"rgba(239, 83, 80, 0.5)"
2023-10-27 00:00:00+00:00,1.66,1.714,1.6,1.61,17533,,,,2.1462161909309008,2.9653966914360455,3.2297612991237497,3.40954046164307,,,1.6580000000000001,1.6787011438698245,2.9377286607834416,1.6683505719349123,"rgba(239, 83, 80, 0.5)"
2023-11-03 00:00:00+00:00,1.745,1.82,1.61,1.645,16062,,,,2.137159621347505,2.954349600550933,3.2176040002924124,3.3966474154428243,,,1.6900331596963836,1.6900169512158008,2.926440159408419,1.690025055456092,"rgba(239, 83, 80, 0.5)"
2023-11-10 00:00:00+00:00,1.73,1.96,1.63,1.96,21890,,,,2.126802099554573,2.9401867790746805,3.201874734533594,3.3798896469965003,,,1.722896830975339,1.7108346345843608,2.9121883150398364,1.71686573277985,"rgba(239, 83, 80, 0.5)"
2023-11-17 00:00:00+00:00,1.9,1.98,1.69,1.7008,23273,,,,2.118866126566002,2.9265461199461007,3.1864770230330195,3.363353164581763,,,1.7624258361055387,1.7414435656244083,2.898810608531721,1.7519347008649735,"rgba(239, 83, 80, 0.5)"
2023-11-24 00:00:00+00:00,2.095,2.19,1.875,1.9,14218,,,,2.1177107114276836,2.919881471997881,3.1786081694867683,3.354721932617566,,,1.806911755004876,1.7768910809305698,2.892730571382475,1.7919014179677228,#000000
2023-12-01 00:00:00+00:00,2.44,2.755,2.0362,2.11,63386,,,,2.1390401671491523,2.9031162671600597,3.1555396878794917,3.327775764359794,,,2.0515537133915744,1.9899350703415835,2.8813679716371245,2.020744391866579,#000000
2023-12-08 00:00:00+00:00,2.595,2.97,2.4255,2.4255,45904,,,,2.1653311428194932,2.8975389443189465,3.1450670983842546,3.3143264750278356,,,2.190434110198122,2.1218496419769415,2.8805659151376326,2.1561418760875317,#000000
2023-12-15 00:00:00+00:00,2.52,2.59,2.3401,2.3416,19799,,,,2.1720620371884705,2.8934222845340134,3.139047889464575,3.3071328530056925,,,2.2165515608793225,2.1500086249809853,2.877916266048188,2.183280092930154,#000000
2023-12-22 00:00:00+00:00,2.425,2.815,2.385,2.75,88937,,,,2.204149287547107,2.87838829698432,3.1155961139778205,3.2784802272908067,,,2.30952447476222,2.251525247941712,2.8691534814500135,2.280524861351966,#000000
2023-12-29 00:00:00+00:00,2.95,3.08,2.37,2.42,859537,,,,2.4759971870351705,2.8554740676187276,3.0287910165747896,3.151368989937952,,,2.6696849320697558,2.643517630639365,2.87790781529166,2.6566012813545603,#000000
2024-01-05 00:00:00+00:00,3.1141,3.17,2.7902,2.97,147780,,,,2.515911937603492,2.863575225405801,3.028609300371009,3.145839102191231,,,2.7094886356792247,2.685238032214638,2.888483891392883,2.6973633339469316,#000000
2024-01-12 00:00:00+00:00,2.89,3.11,2.72,3.11,62430,,,,2.527560751409416,2.864429083791917,3.02632672666676,3.1415057627199316,,,2.7184039595176244,2.6950222091597826,2.889955581147006,2.7067130843387037,#000000
2024-01-19 00:00:00+00:00,2.77,2.985,2.45,2.75,208357,,,,2.5463318941004145,2.8564006539753697,3.0091971386327283,3.118326722788239,,,2.720579963639934,2.700160072204482,2.882564102374188,2.710370017922208,#000000
2024-01-26 00:00:00+00:00,2.69,2.91,2.375,2.85,117898,,,,2.551787399653397,2.8496843871909,2.9978994581050094,3.103949082601602,,,2.716280762689094,2.6973245755102035,2.8758300818877274,2.7068026690996487,#000000
2024-02-02 00:00:00+00:00,2.8,3.1,2.5,2.69,154952,,,,2.5667214287692715,2.8475646119350717,2.9898644712083,3.0919556459170976,,,2.7232478785929066,2.705724310883196,2.8740265394574354,2.714486094738051,#000000
2024-02-09 00:00:00+00:00,2.88,3.4,2.78,3.0,179375,,,,2.596236348054581,2.8556802803389285,2.99121728211721,3.0888124284963294,,,2.7493239592370537,2.7329123756945335,2.882986584751762,2.7411181674657934,#000000
2024-02-16 00:00:00+00:00,2.96,3.1,2.83,2.89,55422,,,,2.603476152978342,2.857223311088363,2.990835820772716,3.087141419314078,,,2.7549807187748554,2.7389110295918284,2.8846691760383747,2.746945874183342,#000000
2024-02-23 00:00:00+00:00,3.43,3.995,2.96,3.13,270996,,,,2.678955520341877,2.8968115330614546,3.0203561516385373,3.110038088487451,,,2.8358630526433903,2.820525335115095,2.92654032338233,2.8281941938792428,#000000
2024-03-01 00:00:00+00:00,3.52,3.73,3.22,3.4,120281,,,,2.709426910377629,2.9135683811818236,3.0330717975937556,3.12007587634421,,,2.867486564484084,2.852477792829774,2.9440357413743543,2.859982178656929,#000000
2024-03-08 00:00:00+00:00,3.33,3.52,2.98,3.45,72476,,,,2.7219840107625477,2.9196454044877345,3.036982070771614,3.1225294697290873,,,2.879068547531882,2.864335838396727,2.950285238937746,2.871702192964304,#000000
2024-03-15 00:00:00+00:00,3.45,3.5299,3.19,3.42,118880,,,,2.7453892128371256,2.9322118993993396,3.0460377744601645,3.129230660249799,,,2.9017362663311674,2.8873809372198287,2.9632173867366074,2.894558601775498,#000000
2024-03-22 00:00:00+00:00,3.78,3.8893,3.2,3.45,119117,,,,2.7751591367323827,2.9502262287036656,3.0604998700882735,3.141326554008152,,,2.932440783661837,2.918341102074241,2.9818029473831187,2.925390942868039,"rgba(38, 166, 154, 0.5)"
2024-03-29 00:00:00+00:00,4.11,4.38,3.494,3.78,52679,,,,2.7931813666264382,2.9621325763515274,3.0707401024557894,3.1504704874414013,,,2.9520666782174323,2.9380059500237867,2.9941311332187888,2.9450363141206095,"rgba(38, 166, 154, 0.5)"
2024-04-05 00:00:00+00:00,4.0,4.4,3.75,4.4,89938,,,4.05,2.824111425032471,2.98290108270507,3.0887303166374833,3.166631132354062,,,2.9856409380553446,2.9716427973540456,3.2224747913458174,2.9786418677046953,"rgba(38, 166, 154, 0.5)"
2024-04-12 00:00:00+00:00,3.8,4.14,3.75,4.14,62020,,,3.987418672703422,2.842009566895731,2.9947744112596,3.098837653165263,3.175564772277716,,,3.0044551843736897,2.990543953654099,3.2197210152603466,2.997499569013894,"rgba(38, 166, 154, 0.5)"
2024-04-19 00:00:00+00:00,3.3,3.75,3.2,3.75,13743,,,3.9400813312331646,2.8441266791463726,2.995985679576967,3.0997162723037124,3.1762167890822823,,,3.006332957691764,2.9924646466422176,3.2112253502684993,2.999398802166991,#000000
2024-04-26 00:00:00+00:00,3.4,3.7433,3.35,3.3951,27654,,,3.876820646306879,2.8489366501001294,2.9988679030065053,3.101918247617942,3.1779570967499504,,,3.0107967260046444,2.997006462137513,3.2009001087562816,3.0039015940710785,#000000
2024-05-03 00:00:00+00:00,3.418,3.59,3.27,3.59,40944,,,3.7980392578144446,2.8551561218391575,3.002469790520598,3.1045510526859164,3.179928931653951,,,3.016306428657315,3.0026405039896025,3.1880290309028134,3.009473466323459,#000000
2024-05-10 00:00:00+00:00,3.62,4.05,3.2,3.41,421524,,,3.6857486853414207,2.931879105054878,3.05206504182195,3.1445913828436636,3.213472709911539,,,3.089267946809315,3.0765674498916122,3.2055513849946906,3.082917698350464,#000000
2024-05-17 00:00:00+00:00,3.41,3.76,3.38,3.68,134656,,,3.656946012143692,2.949960236559382,3.063625758510346,3.1535443875757685,3.220626979764763,,,3.1050716698964207,3.0926985017264674,3.208940674910791,3.0988850858114443,#000000
2024-05-24 00:00:00+00:00,3.2,3.46,3.175,3.35,102160,,,3.613614865658644,2.957486516839228,3.067603937602812,3.1557816273329298,3.221641866659,,,3.109799569958073,3.097720942312704,3.203225762818523,3.1037602561353888,#000000
2024-05-31 00:00:00+00:00,2.84,3.28,2.675,3.25,98548,,,3.5458126940056047,2.9569280003178364,3.0652169578566535,3.1519716045319197,3.2168044257321746,,,3.1052308673286375,3.0934973391264373,3.1873467364888377,3.099364103227537,#000000
2024-06-07 00:00:00+00:00,2.5,2.86,2.46,2.86,83008,,,3.4732405507379944,2.9506603478573674,3.058533627776707,3.144273328083762,3.2083497922551816,,,3.094687977519952,3.0832861349673624,3.167011529342202,3.088987056243657,"rgba(239, 83, 80, 0.5)"
2024-06-14 00:00:00+00:00,1.955,2.8199,1.95,2.5,97078,,,3.371161901737113,2.9361264689356505,3.0448426165411906,3.129612525960264,3.192933311698623,,,3.0741003416735975,3.0631345999180852,3.134935364974568,3.068617470795841,"rgba(239, 83, 80, 1.0)"
2024-06-21 00:00:00+00:00,2.0,2.1,1.815,1.97,115858,,,3.245189705476754,2.913095538925141,3.0237979706065112,3.1075934690852445,3.1701239108025008,,,3.043236131856952,3.0328127602325843,3.0919601189792303,3.0380244460447683,"rgba(239, 83, 80, 1.0)"
2024-06-28 00:00:00+00:00,1.93,2.27,1.79,2.03,151152,,,3.1139799544317768,2.8854076142294667,2.9981759404605395,3.0807003541144122,3.142211123800381,,1.9966666666666666,3.0063571579517117,2.9965724813502206,3.0440949974073153,2.666532101989533,"rgba(239, 83, 80, 1.0)"
2024-07-05 00:00:00+00:00,1.89,2.03,1.8501,1.9727,73799,,,3.055870625689171,2.8714226232019837,2.985242976029893,3.0671812512464913,3.1282182772115186,,1.9726193554744513,2.9880397663690923,2.9785532452925465,3.0215871506758116,2.6464041223786965,"rgba(239, 83, 80, 1.0)"
2024-07-12 00:00:00+00:00,2.01,2.08,1.9,1.95,50794,,,3.021446137825393,2.862757119274678,2.977122960599975,3.0586430560959736,3.1193472089833842,,1.9770490246423325,2.976631713908911,2.9673359901077663,3.007863296555881,2.6403389095530034,"rgba(239, 83, 80, 1.0)"
2024-07-19 00:00:00+00:00,2.12,2.205,2.03,2.03,77118,,,2.9789787548612976,2.8517268197243895,2.9665451853372122,3.0473928528269116,3.1075726067333203,,2.007926626764495,2.961893869185563,2.9528612921306636,2.9904432438966264,2.6408939293602405,"rgba(239, 83, 80, 0.5)"
2024-07-26 00:00:00+00:00,2.24,2.2728,2.0201,2.14,68040,,,2.9470569415480017,2.843028106814985,2.9580641185180734,3.038307604339827,3.098020802951681,,2.035360131194123,2.9501898641857154,2.9413730290517295,2.9768955148345135,2.6423076748105223,"rgba(239, 83, 80, 0.5)"
2024-08-02 00:00:00+00:00,2.25,2.379,2.15,2.23,79470,,,2.9164965035602712,2.8343661781442875,2.9494035901637,3.028922324500029,3.088082367248233,,2.0709848359124092,2.938359816084413,2.9297743521161626,2.9634541927233045,2.646373001370995,"rgba(239, 83, 80, 0.5)"
2024-08-09 00:00:00+00:00,2.275,2.33,2.0446,2.15,92554,,,2.8820377840648175,2.8238636507012362,2.938970006435292,3.01767596873809,3.0762132267643674,,2.0937044888044114,2.9242392201551124,2.915915801077238,2.9477521273407605,2.6446198366789204,"rgba(239, 83, 80, 0.5)"
2024-08-16 00:00:00+00:00,2.57,2.69,2.21,2.3,60991,,,2.8697193024149996,2.8201651591059487,2.9347970974268476,3.012905712200885,3.070999196622458,,2.1306670124286735,2.918712632585256,2.910531239616055,2.9417172935542277,2.653303628209995,#000000
2024-08-23 00:00:00+00:00,2.87,2.98,2.61,2.65,71544,,,2.8679518721536508,2.820163040460159,2.933559011877397,3.010881547577579,3.0684074649817084,,2.1986480221339413,2.917260612994366,2.9092083021269386,2.940192587410099,2.675038979085082,#000000
2024-08-30 00:00:00+00:00,3.0856,3.2,2.86,2.86,21739,,,2.8698815770320016,2.821049731402212,2.9339345604015254,3.0110012134144983,3.0683453048766705,,2.223374510428475,2.917844735292951,2.9098242050196075,2.940842477425382,2.6836811502470113,#000000
2024-09-06 00:00:00+00:00,2.89,3.14,2.84,3.13,45548,,,2.8717821132469172,2.822144084839845,2.9340890760779073,3.0106417886592114,3.0676182173352076,,2.265506372004254,2.9182033317434137,2.910254086324274,2.941255056031818,2.697987930023981,#000000
2024-09-13 00:00:00+00:00,3.1503,3.27,2.9501,2.96,60732,,,2.878922737656333,2.825351652319024,2.9357900253580844,3.011628230070599,3.0680988598528205,,2.326557109648604,2.920700640898511,2.9128315227009804,2.943958301051372,2.7200297577493653,#000000
2024-09-20 00:00:00+00:00,3.9687,4.05,3.22,3.3,108852,,,2.920892065887695,2.842592507157045,2.948630128051648,3.022962311235036,3.078400296489357,,2.4871403966194654,2.9383181906435656,2.930505696989937,2.9626954617641568,2.785321428084323,"rgba(0, 255, 255, 0.75)"
2024-09-27 00:00:00+00:00,3.97,4.3,3.59,4.12,181273,,,2.9978867082013942,2.876176371239822,2.9744569180225358,3.0462682989176773,3.0999878572343755,,2.7195466556080796,2.9731530375923363,2.965396470175937,2.998955230723161,2.8860320544587843,"rgba(38, 166, 154, 1.0)"
2024-10-04 00:00:00+00:00,4.48,4.91,3.87,3.87,315923,,,3.161459300908497,2.953455344397542,3.036440764485927,3.103733291774304,3.154409312420424,,3.0876190419192313,3.0548081169791277,3.0470209049553016,3.081899602797338,3.0631493546178867,"rgba(0, 255, 255, 0.75)"
