date,Open,High,Low,Close,Volume,aVWAP_peak_386,aVWAP_peak_357,aVWAP_peak_316,aVWAP_peak_284,aVWAP_peak_262,aVWAP_peak_245,aVWAP_peak_229,aVWAP_peak_203,aVWAP_peak_169,aVWAP_peak_146,aVWAP_peak_131,aVWAP_peak_110,aVWAP_peak_98,aVWAP_valley_422,aVWAP_valley_374,aVWAP_OB_bull_374,aVWAP_OB_bull_2,aVWAP_OB_bear_357,aVWAP_OB_bear_284,aVWAP_OB_bear_110,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,21.31,21.84,21.2,21.4,39.0,,,,,,,,,,,,,,,,,20.43956944444444,,,,,,,#000000,,,,66.88434234822853,-21.97344574820496,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88.0,2.815436039749325,False,False,False,False,6.94310115317585,False,False,False,False
2023-11-21 17:00:00+00:00,21.4,21.75,21.4,21.49,5.0,,,,,,,,,,,,,,,,,20.46216326530612,,,,,,,#000000,,,,67.83664563202593,-16.702456775323654,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93.0,4.2136463337067,False,False,False,False,6.912975553901806,False,False,False,False
2023-11-22 17:00:00+00:00,21.84,21.84,21.36,21.51,109.0,,,,,,,,,,,,,,,,,20.803276836158194,,,,,,,#000000,,,,68.54242567205023,-11.921731801994113,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202.0,7.2801014293081465,False,False,False,False,8.49572011895759,False,False,False,False
2023-11-23 17:00:00+00:00,21.51,21.51,21.51,21.51,0.0,,,,,,,,,,,,,,,,,20.803276836158194,,,,,,,#000000,,,,69.01294569873309,-7.671732721702398,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,202.0,10.299014585442903,False,False,False,False,8.364003527966,False,False,False,False
2023-11-24 17:00:00+00:00,21.775,22.22,21.775,22.22,3.0,,,,,,,,,,,,,,,,,20.813935574229696,,,,,,,#000000,,,,71.73081497650952,-1.7393966405765298,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,205.0,13.317634514350765,False,False,False,False,8.280840682571178,False,False,False,False
2023-11-27 17:00:00+00:00,22.22,23.9,22.22,23.9,1.0,,,,,,,,,,,,,,,,,20.820991620111734,,,,,,,#000000,,,,76.5101241710904,5.558048853373336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,16.304958010252303,False,False,False,False,8.167959431678602,False,False,False,False
2023-11-28 17:00:00+00:00,23.9,23.9,23.9,23.9,0.0,,,,,,,,,,,,,,,,,20.820991620111734,,,,,,,#000000,,,,79.69633030081098,10.875324614426702,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,206.0,19.245966413194125,False,False,False,False,8.041324401730096,False,False,False,False
2023-11-29 17:00:00+00:00,23.595,23.97,23.595,23.79,33.0,,,,,,,,,,,,,,,,,21.07115089514067,,,,,,,#000000,,23.784999999999997,,80.92256645112748,14.095661941219902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173.0,21.62974987965623,False,False,False,False,8.428280612555985,False,False,False,False
2023-11-30 17:00:00+00:00,23.79,23.79,23.79,23.79,0.0,,,,,,,,,,,,,,,,,21.07115089514067,,,,,,,#000000,,23.784999999999997,,81.74005721800515,16.78070456475119,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,173.0,23.976575462917374,False,False,False,False,8.297609595307055,False,False,False,False
2023-12-01 17:00:00+00:00,22.625,22.625,21.9,21.9,35.0,,,,,,,,,,,,,,,,,21.159104068857594,,,,,,,#000000,,22.939166666666665,,71.03033852261454,16.78070456475119,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138.0,25.74438049450005,False,False,False,False,8.711600144217021,False,False,False,False
2023-12-04 17:00:00+00:00,21.67,22.67,21.67,21.865,100.0,,,,,,,,,,,,,,,,,21.331961343472756,,,,,,,#000000,,22.42081349206349,,63.7521740258738,27.684752342912603,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38.0,25.934390099236484,False,False,False,False,10.12692417298885,False,False,False,False
2023-12-05 17:00:00+00:00,21.865,22.255,21.7,21.7,30.0,,,,,,,,,,,,,,,,,21.361801558753,,,,,,,#000000,,22.33962962962963,,58.20335680565272,21.938864808758012,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8.0,25.6563375395584,False,False,False,False,10.43503387573321,False,False,False,False
2023-12-06 17:00:00+00:00,22.73,22.73,22.25,22.36,217.0,,,,,,,,,,,,,,,,,21.666349719706776,,,,,,,#000000,,22.3955983935743,,57.33399753661892,20.48089614558593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225.0,28.746936957549742,False,False,False,False,13.637591490062928,False,False,False,False
2023-12-07 17:00:00+00:00,22.36,22.93,22.36,22.93,237.0,,,,,,,,,,,,,,,,,21.91828547854786,,,,,,,#000000,,22.520787321063395,,58.75121315731147,20.48089614558593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,462.0,35.46403871014587,False,False,False,False,17.10057456773637,False,False,False,False
2023-12-08 17:00:00+00:00,22.55,23.53,22.55,23.53,1.0,,,,,,,,,,,,,,,,,21.919556544675245,,,,,,,#000000,,22.521832567636547,,61.45986410645388,20.48089614558593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,463.0,42.092503226267645,False,False,False,False,16.850953256608673,False,False,False,False
2023-12-11 17:00:00+00:00,23.67,23.67,23.65,23.65,14.0,,,,,,,,,,,,,,,,,21.943282926829273,,,,,,,#000000,,22.54565217391304,,63.59754105497037,20.48089614558593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,477.0,48.83525511423249,False,False,False,False,16.806752430924817,False,False,False,False
2023-12-12 17:00:00+00:00,23.4,23.4,23.01,23.13,26.0,,,,,,,,,,,,,,,,,21.973877259752623,,,,,,,#000000,,22.56945165945166,,62.130846906410255,20.48089614558593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,451.0,55.07036743804284,False,False,False,False,16.949283400987998,False,False,False,False
2023-12-13 17:00:00+00:00,22.88,22.88,20.8,20.8,190.0,,,,,,,,,,,,,,,,,21.9003048616707,,,,,,,#000000,,22.337897319743302,,53.42097446822965,13.62649359072239,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,261.0,58.26307491962356,False,False,False,False,19.632240247484305,False,False,False,False
2023-12-14 17:00:00+00:00,21.25,21.59,21.01,21.54,84.0,,,,,,,,,,,,,,,,,21.86731949685535,,,,,,,#000000,,22.254688038607377,,50.234302864783984,10.34071404876103,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,345.0,62.70860864179994,False,False,False,False,20.630190011089198,False,False,False,False
2023-12-15 17:00:00+00:00,21.22,21.5,20.57,20.83,472.0,,,,,,,,,,,,,,,,,21.630754034501955,,,,,,,#000000,,21.399438267315265,,46.39861680815659,6.420911069787252,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-127.0,59.767389903167384,False,False,False,False,27.628171561304868,False,False,False,False
2023-12-18 17:00:00+00:00,21.3,21.87,21.3,21.87,29.0,,,,,,,,,,,,,,,,,21.63153614457832,,,,,,,#000000,,21.41858020788577,,47.14390674672754,6.420911069787252,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-98.0,57.321383858157034,False,False,False,False,27.649440219269135,False,False,False,False
2023-12-19 17:00:00+00:00,22.33,22.33,22.25,22.28,92.0,,,,,,,,,,,,,,,,,21.662960549183186,,,,,,,#000000,,21.53126113237053,,48.786440324812176,6.420911069787252,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6.0,56.33965697663522,False,False,False,False,28.647123316644805,False,False,False,False
2023-12-20 17:00:00+00:00,22.28,23.85,22.28,23.815,124.0,,,,,,,,,,,,,,,,,21.76328028077049,,,,,,,#000000,,21.767309342668877,,53.394069885950636,6.420911069787252,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118.0,57.29563128707498,False,False,False,False,30.125462490030156,False,False,False,False
2023-12-21 17:00:00+00:00,24.1,24.1,23.9,23.9,15.0,,,,,,,,,,,,,,,,,21.779347755631186,,,,,,,#000000,,21.800697179633147,,56.6342275664118,-2.1739941385852504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,133.0,58.46934242991103,False,False,False,False,29.89095919561108,False,False,False,False
2023-12-22 17:00:00+00:00,23.9,23.9,23.84,23.84,5.0,,,,,,,,,,,,,,,,,21.784392984157783,,,,,,,#000000,,21.81105151127631,,58.57099091558089,0.02724118499612871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128.0,59.54733712092016,False,False,False,False,29.50505285149308,False,False,False,False
2023-12-25 17:00:00+00:00,23.84,23.84,23.84,23.84,0.0,,,,,,,,,,,,,,,,,21.784392984157783,,,,,,,#000000,,21.81105151127631,,59.86216648169362,1.7003112473448425,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128.0,60.60861871594466,False,False,False,False,29.04761017162497,False,False,False,False
2023-12-26 17:00:00+00:00,24.51,24.51,24.51,24.51,0.0,,,,,,,,,,,,,,,,,21.784392984157783,,,,,,,#000000,,21.81105151127631,,62.356121297925334,4.515757268918364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128.0,61.65344633275171,False,False,False,False,28.59725962632846,False,False,False,False
2023-12-27 17:00:00+00:00,24.51,24.87,24.51,24.87,100.0,,,,,,,,,,,,,,,,,21.9215625963614,,,,,,,#000000,,22.073699945296127,,64.81443304850282,7.24760677701714,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228.0,64.23246266867804,False,False,False,False,29.704278856928017,False,False,False,False
2023-12-28 17:00:00+00:00,24.87,24.87,24.87,24.87,0.0,,,,,,,,,,,,,,,,,21.9215625963614,,,,,,,#000000,,22.073699945296127,,66.4533075488878,9.200331043036677,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,228.0,66.77149425521016,False,False,False,False,29.243747401781846,False,False,False,False
2023-12-29 17:00:00+00:00,24.87,25.59,24.87,25.59,11.0,,,,,,,,,,,,,,,,,21.938917778800437,,,,,,,#000000,,22.105106709245106,,69.12124460340725,12.092457302344336,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239.0,69.44170364660224,False,False,False,False,28.960898604854997,False,False,False,False
2024-01-01 17:00:00+00:00,25.59,25.59,25.59,25.59,0.0,,,,,,,,,,,,,,,,,21.938917778800437,,,,,,,#000000,,22.105106709245106,,70.89986930642021,14.117852118162972,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,239.0,72.07051444277894,False,False,False,False,28.511892424934764,False,False,False,False
2024-01-02 17:00:00+00:00,25.52,25.92,25.515,25.92,99.0,,,,,,,,,,,,,,,,,22.1065067488263,,,,,,,#000000,,23.524373331624265,,72.79272325405464,16.250634230759886,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,338.0,76.19345220335602,False,False,False,False,29.604731302067556,False,False,False,False
2024-01-03 17:00:00+00:00,25.92,25.92,24.23,24.23,17.0,,,,,,,,,,,,,,,,,22.126461336828317,,,,,,,#000000,,23.496935638941583,,65.79365655736748,22.620414663823183,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,321.0,79.98890255679237,False,False,False,False,29.409309111337826,False,False,False,False
2024-01-04 17:00:00+00:00,24.21,24.45,24.21,24.45,7.0,,,,,,,,,,,,,,,,,22.133301393728228,,,,,,,#000000,,23.47979491404563,,61.854704887604974,18.98447605000169,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,328.0,83.8340358504855,False,False,False,False,29.061877962324836,False,False,False,False
2024-01-05 17:00:00+00:00,24.74,24.74,24.2,24.64,62.0,,,,,,,,,,,,,,,,,22.196231269437384,,,,,,,#000000,,23.426379307615935,,59.87480292662941,17.111301794430062,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,390.0,88.5807949845865,False,False,False,False,29.57254652104848,False,False,False,False
2024-01-08 17:00:00+00:00,23.52,24.35,23.34,24.24,210.0,,,,,,,,,,,,,,,,,22.34182762201454,,,,,,,#000000,,23.331389946801664,,56.86444213315001,14.1808228570451,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180.0,89.99814700032935,False,False,False,False,32.36987138118726,False,False,False,False
2024-01-09 17:00:00+00:00,24.15,24.15,24.15,24.15,0.0,,,,,,,,,,,,,,,,,22.34182762201454,,,,,,,#000000,,23.331389946801664,,54.47718560032736,11.790761136449362,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180.0,91.39352456621572,False,False,False,False,31.8680129101611,False,False,False,False
2024-01-10 17:00:00+00:00,23.44,23.44,23.44,23.44,0.0,,,,,,,,,,,,,,,,,22.34182762201454,,,,,,,#000000,,23.331389946801664,,50.1339193258753,7.587483147822837,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180.0,92.76726837139067,False,False,False,False,31.373935190623715,False,False,False,False
2024-01-11 17:00:00+00:00,23.8,23.87,23.76,23.77,34.0,,,,,,,,,,,,,,,,,22.360881373302593,,,,,,,#000000,,23.325928484715217,,48.79802076144031,6.176624389881802,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214.0,94.64684560594274,False,False,False,False,31.41464937371482,False,False,False,False
2024-01-12 17:00:00+00:00,26.49,30.43,26.49,30.43,754.0,,,,,,,,,,,,,,,,,23.87871871275328,,,,,,,#000000,,26.49832539962418,,59.484346598119345,1.3802290549914886,False,False,True,False,True,20.0,22.7898,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,968.0,108.18720458879633,False,False,False,False,42.617523026835514,False,False,False,False
2024-01-15 17:00:00+00:00,30.43,30.43,30.43,30.43,0.0,,,,,,,,,,,,,,,,,23.87871871275328,,,,,,,#000000,,26.49832539962418,,66.60856382257204,7.65186035332475,True,False,True,False,True,20.0,23.0104,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,968.0,121.51763552540413,False,False,False,False,41.956786235721786,False,False,False,False
2024-01-16 17:00:00+00:00,25.37,27.11,25.28,26.695,387.0,,,,,,,,,,,,,,,,,24.135438151215606,,,,,,,#000000,,26.316755349962364,,62.8969752537634,7.65186035332475,False,False,True,False,False,13.870397940979725,23.1563,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,581.0,128.64139311415755,False,False,False,False,47.30629342586563,False,False,False,False
2024-01-17 17:00:00+00:00,24.87,26.02,23.19,23.315,939.0,,,,,,,,,,,,,,,,,24.143372490388725,,,,,,,#000000,,25.33983432193896,,55.94409327775474,16.13148994315685,False,True,True,False,False,3.182315407532336,23.236600000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-358.0,121.09656531393804,False,False,False,False,61.13100205492198,False,False,False,False
2024-01-18 17:00:00+00:00,23.315,23.315,23.08,23.19,17.0,,,,,,,,,,,,,,,,,24.139941476909982,,,,,,,#000000,,25.32391907557113,,51.16904715645709,11.856626957982435,False,True,False,False,False,2.8290900577435174,23.309599999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-375.0,113.40514569666769,False,False,False,False,60.44680047267512,False,False,False,False
2024-01-19 17:00:00+00:00,20.91,22.01,20.67,22.01,302.0,,,,,,,,,,,,,,,,,23.984345464240487,,,,,,,#000000,,24.340009636808343,,46.65670648078979,7.688134364939721,False,True,False,True,False,0.0,23.3479,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-677.0,101.1508023525333,False,False,False,False,64.19181131806,False,False,False,False
2024-01-22 17:00:00+00:00,22.1,22.26,21.7,22.26,302.0,,,,,,,,,,,,,,,,,23.875515431516753,,,,,,,#000000,,24.147336450526357,,44.112560279237826,5.177208441056685,False,True,False,True,False,0.25711723592081626,23.4023,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-375.0,93.76861937032348,False,False,False,False,67.8787599797955,False,False,False,False
2024-01-23 17:00:00+00:00,22.26,22.77,22.26,22.77,3.0,,,,,,,,,,,,,,,,,23.874794258072622,,,,,,,#000000,,24.146335445257737,,43.40700611406058,4.12088474363253,False,True,False,True,False,1.6219904025673273,23.453200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-372.0,86.54740046535723,False,False,False,False,66.87288773204673,False,False,False,False
2024-01-24 17:00:00+00:00,22.065,22.065,21.8,21.905,93.0,,,,,,,,,,,,,,,,,23.84117953942088,,,,,,,#000000,,24.082459442628714,,41.74565360627127,1.9726198408012436,False,True,False,True,False,0.0,23.4551,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-465.0,77.99627797752224,False,False,False,False,67.27795924007701,False,False,False,False
2024-01-25 17:00:00+00:00,22.65,22.7,22.15,22.54,666.0,,,,,,,,,,,,,,,,,23.689877713657598,,,,,,,#000000,,23.837121262957663,,41.98561081900746,1.5158701926029963,False,True,False,True,False,0.9734381841343804,23.4883,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,201.0,79.90331242748313,False,False,False,False,76.56047149992077,False,False,False,False
2024-01-26 17:00:00+00:00,22.54,22.64,22.2,22.31,185.0,,,,,,,,,,,,,,,,,23.651204,,,,,,,#000000,,23.774591792725445,,41.77677800550717,0.5008178945108668,False,True,False,True,False,0.34868194389271423,23.5083,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16.0,78.91256339759967,False,False,False,False,78.241704499922,False,False,False,False
2024-01-29 17:00:00+00:00,22.62,22.94,22.35,22.94,26.0,,,,,,,,,,,,,,,,,23.647442904185255,,,,,,,#000000,,23.769125735692658,,43.09028989316941,0.5008178945108668,False,True,False,True,False,2.025955412297545,23.539099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42.0,78.34027559298572,False,False,False,False,77.43175559294644,False,False,False,False
2024-01-30 17:00:00+00:00,22.94,24.56,22.94,24.07,204.0,,,,,,,,,,,,,,,,,23.6540295781893,,,,,,,#000000,,23.793109670317506,,46.32563667705962,0.5008178945108668,False,True,False,True,True,4.908293044790074,23.5907,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,246.0,80.93965116518748,False,False,False,False,79.3940539558465,False,False,False,False
2024-01-31 17:00:00+00:00,24.07,24.94,24.07,24.92,7.0,,,,,,,,,,,,,,,,,23.655097117311545,,,,,,,#000000,,23.795396926400954,,50.046387819626744,0.5008178945108668,False,True,False,False,True,6.9707575157931245,23.6589,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,253.0,83.60725347270396,False,False,False,False,78.27166552242252,False,False,False,False
2024-02-01 17:00:00+00:00,23.72,24.59,23.51,24.23,185.0,,,,,,,,,,,,,,,,,23.66771058153477,,,,,,,#000000,,23.82434015594366,,50.93230375744963,-6.017133962763985,False,True,False,False,True,5.02035432498667,23.7133,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68.0,83.36528055064653,False,False,False,False,79.92636838254,False,False,False,False
2024-02-02 17:00:00+00:00,24.87,25.37,24.87,24.965,68.0,,,,,,,,,,,,,,,,,23.681841493570722,,,,,,,#000000,,24.02483501846291,,52.9524763297029,-3.6979367316941776,False,True,True,False,True,6.784603926287165,23.7682,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,136.0,84.18132271265202,False,False,False,False,79.7414634463766,False,False,False,False
2024-02-05 17:00:00+00:00,24.965,24.965,24.585,24.585,2.0,,,,,,,,,,,,,,,,,23.68214698902403,,,,,,,#000000,,24.023870222142165,,53.34749872473286,-2.8850242720687476,False,True,True,False,True,5.711129029086177,23.7819,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134.0,84.9537053062543,False,False,False,False,78.53616943945602,False,False,False,False
2024-02-06 17:00:00+00:00,24.585,24.585,23.57,23.815,5.0,,,,,,,,,,,,,,,,,23.68237512968727,,,,,,,#000000,,24.01410503976839,,51.761153401835806,-2.8850242720687476,False,True,False,False,True,3.5785487210939415,23.7802,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129.0,85.63659359607982,False,False,False,False,77.39607378923189,False,False,False,False
2024-02-07 17:00:00+00:00,23.815,24.73,23.815,24.73,1.0,,,,,,,,,,,,,,,,,23.68248518079431,,,,,,,#000000,,24.013228433035753,,52.76884655340896,-2.7421591924003508,False,True,True,False,True,5.795769348517965,23.799,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130.0,86.32439834652818,False,False,False,False,76.21163853668565,False,False,False,False
