date,Open,High,Low,Close,Volume,aVWAP_peak_611,aVWAP_peak_566,aVWAP_peak_543,aVWAP_peak_509,aVWAP_peak_439,aVWAP_peak_403,aVWAP_peak_391,aVWAP_peak_359,aVWAP_peak_348,aVWAP_peak_274,aVWAP_peak_229,aVWAP_valley_607,aVWAP_valley_552,aVWAP_OB_bull_571,aVWAP_OB_bear_543,aVWAP_OB_bear_274,aVWAP_OB_bear_229,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 20:00:00+00:00,10.33,10.38,10.2,10.22,5495.0,,,,,,,,,,,,,,,,,,,,#000000,,10.276145167272727,,50.01189464308571,-6.9816531244741356,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19102.0,628.0877323788352,False,False,False,False,9706.082621488871,False,False,False,False
2023-11-22 16:00:00+00:00,10.2,10.22,10.12,10.15,2607.0,,,,,,,,,,,,,,,,,,,,#000000,,10.27060498136465,,48.16869845769878,-6.9816531244741356,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21709.0,281.77629466753547,False,False,False,False,9596.019325031679,False,False,False,False
2023-11-22 20:00:00+00:00,10.15,10.23,10.15,10.21,2950.0,,,,,,,,,,,,,,,,,,,,#000000,,10.266620936146783,,47.92161605452197,-6.9816531244741356,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18759.0,-13.429539358317811,False,False,False,False,9492.980265728862,False,False,False,False
2023-11-23 16:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,,,,,,,,,,,,,,,,,,#000000,,10.266620936146783,,47.7568944524041,-6.9816531244741356,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18759.0,-304.0585387481113,False,False,False,False,9345.80227711291,False,False,False,False
2023-11-23 20:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,,,,,,,,,,,,,,,,,,#000000,,10.266620936146783,,47.64708005099219,-6.9816531244741356,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18759.0,-590.181662178373,False,False,False,False,9200.906117777826,False,False,False,False
2023-11-24 16:00:00+00:00,10.39,10.48,10.37,10.42,2928.0,,,,,,,,,,,,,,,,,,,,#000000,,10.273602732989946,,51.237966509163556,-3.6176617494861887,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15831.0,-826.4734193539022,False,False,False,False,9103.651759362667,False,False,False,False
2023-11-24 20:00:00+00:00,10.42,10.42,10.42,10.42,0.0,,,,,,,,,,,,,,,,,,,,#000000,,10.273602732989946,,53.63189081461114,-1.1080251281797686,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15831.0,-1059.1017384336865,False,False,False,False,8962.50987162061,False,False,False,False
2023-11-27 16:00:00+00:00,10.32,10.5,10.315,10.5,3928.0,,,,,,,,,,,,,,,,,,,,#000000,,10.282884213211187,,56.49712283454154,1.7343362096188883,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11903.0,-1227.224192101381,False,False,False,False,8884.455455006339,False,False,False,False
2023-11-27 20:00:00+00:00,10.495,10.495,10.355,10.375,1359.0,,,,,,,,,,,,,,,,,,,,#000000,,10.28525229648108,,55.53118517071028,1.7343362096188883,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13262.0,-1413.8098635416698,False,False,False,False,8767.781727021744,False,False,False,False
2023-11-28 16:00:00+00:00,10.44,10.52,10.22,10.4,19114.0,,,,,,,,,,,,,,,,,,,,#000000,,10.30475199808549,,55.355161002526245,1.7343362096188883,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5852.0,-1301.161648603039,False,False,False,False,8928.18821187412,False,False,False,False
2023-11-28 20:00:00+00:00,10.4,10.405,10.275,10.395,2595.0,,,,,,,,,,,,,,,,,,,,#000000,,10.306165245061209,,55.11385088607344,1.7343362096188883,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3257.0,-1230.4924757564804,False,False,False,False,8829.999247348938,False,False,False,False
2023-11-29 16:00:00+00:00,10.66,10.965,10.57,10.965,2929.0,,,,,,,,,,,,,,,,,,,,#000000,,10.322477572757894,,61.976267697621886,7.478311340683916,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6186.0,-1115.5080962873876,False,False,False,False,8738.510886924923,False,False,False,False
2023-11-29 20:00:00+00:00,10.965,11.1,10.935,11.07,4696.0,,,,,,,,,,,,,,,,,,,,#000000,,10.356171884857094,,67.26231129642625,12.204198018149356,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10882.0,-929.5002188255676,False,False,False,False,8675.836299530738,False,False,False,False
2023-11-30 16:00:00+00:00,11.19,11.35,10.89,11.255,5118.0,,,,,,,,,,,,,,,,,,,,#000000,,10.395778553212793,,71.88151255543256,16.20530325272921,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16000.0,-667.0273472158689,False,False,False,False,8620.676046824834,False,False,False,False
2023-11-30 20:00:00+00:00,11.255,11.395,11.155,11.395,8202.0,,,,,,,,,,,,,,,,,,,,#000000,,10.462586507492222,,75.66616510678178,19.442957465418687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24202.0,-281.46103175515765,False,False,False,False,8614.184945323674,False,False,False,False
2023-12-01 16:00:00+00:00,11.68,11.68,11.39,11.48,3723.0,,,,,,,,,,,,,,,,,,,,#000000,,10.836376015742331,,78.5865548743327,21.970157625126816,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27925.0,155.84844160538745,False,False,False,False,8538.352620589973,False,False,False,False
2023-12-01 20:00:00+00:00,11.48,11.56,11.44,11.535,4793.0,,,,,,,,,,,,,,,,,,,,#000000,,10.86212904556701,,80.78890427755555,23.96528662897623,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32718.0,660.6880006502652,False,False,False,False,8480.285138100206,False,False,False,False
2023-12-04 16:00:00+00:00,11.375,11.375,11.03,11.115,3987.0,,,,,,,,,,,,,,,,,,,,#000000,,10.839369375625958,,73.81947349556104,31.199710571995638,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28731.0,1095.8866362990984,False,False,False,False,8410.621802625783,False,False,False,False
2023-12-04 20:00:00+00:00,11.115,11.25,11.065,11.23,3825.0,,,,,,,,,,,,,,,,,,,,#000000,,10.834179013217303,,70.29452574111883,28.088284543767642,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32556.0,1583.6403318603527,False,False,False,False,8339.526890957166,False,False,False,False
2023-12-05 16:00:00+00:00,10.87,10.895,10.64,10.71,2328.0,,,,,,,,,,,,,,,,,,,,#000000,,10.811023796025713,,61.641088489507524,20.25309456998862,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30228.0,2027.738931366394,False,False,False,False,8246.324923655506,False,False,False,False
2023-12-05 20:00:00+00:00,10.71,10.71,10.485,10.52,3886.0,,,,,,,,,,,,,,,,,,,,#000000,,10.770254975363924,,54.254594949874544,13.784448398912346,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26342.0,2404.7042192521862,False,False,False,False,8178.722986854645,False,False,False,False
2023-12-06 16:00:00+00:00,10.77,10.78,10.61,10.75,6478.0,,,,,,,,,,,,,,,,,,,,#000000,,10.74133384892643,,51.94715906378457,11.913984279346153,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32820.0,2876.2591925971133,False,False,False,False,8152.355188608836,False,False,False,False
2023-12-06 20:00:00+00:00,10.75,10.75,10.6,10.635,3063.0,,,,,,,,,,,,,,,,,,,,#000000,,10.729793725702576,,49.3358895769331,9.444830663132585,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29757.0,3293.014864029716,False,False,False,False,8073.450457002497,False,False,False,False
2023-12-07 16:00:00+00:00,10.6,10.6,10.34,10.35,3682.0,,,,,,,,,,,,,,,,,,,,#000000,,10.706940403128925,,45.25135552386155,5.4553465291284695,False,True,False,True,False,0.0,10.4977,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26075.0,3646.223935905224,False,False,False,False,8005.365953793156,False,False,False,False
2023-12-07 20:00:00+00:00,10.35,10.36,10.24,10.25,1672.0,,,,,,,,,,,,,,,,,,,,#000000,,10.694648071951205,,41.79667995053112,1.9988108211235627,False,True,False,True,False,0.0,10.496500000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24403.0,3968.0344175190967,False,False,False,False,7907.174233579308,False,False,False,False
2023-12-08 16:00:00+00:00,10.18,10.57,10.1,10.53,6340.0,,,,,,,,,,,,,,,,,,,,#000000,,10.664238489923669,,42.904423230832506,1.9988108211235627,False,True,False,True,False,0.9458014173337688,10.492899999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30743.0,4383.150162983917,False,False,False,False,7882.876958640094,False,False,False,False
2023-12-08 20:00:00+00:00,10.53,10.62,10.5,10.515,4032.0,,,,,,,,,,,,,,,,,,,,#000000,,10.65512790979598,,43.5018085341439,1.9988108211235627,False,True,False,True,False,0.7278724899524711,10.485400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26711.0,4729.3183775112975,False,False,False,False,7823.173439901488,False,False,False,False
2023-12-11 16:00:00+00:00,10.1,10.23,10.03,10.205,1731.0,,,,,,,,,,,,,,,,,,,,#000000,,10.64434204307222,,41.232037119203895,0.12258249474691496,False,True,False,True,False,0.0,10.4749,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24980.0,5043.282433673913,False,False,False,False,7728.721138507666,False,False,False,False
2023-12-11 20:00:00+00:00,10.205,10.205,10.12,10.18,2378.0,,,,,,,,,,,,,,,,,,,,#000000,,10.63080960630595,,39.52332094493121,-2.081691276659747,False,True,False,True,False,0.0,10.464300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22602.0,5315.510612996798,False,False,False,False,7645.764221631578,False,False,False,False
2023-12-12 16:00:00+00:00,10.0,10.0,9.795,9.985,2969.0,,,,,,,,,,,,,,,,,,,,#000000,,10.437695789482003,,36.90350460700588,-5.092482354094642,False,True,False,True,False,0.0,10.456399999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19633.0,5537.487192640258,False,False,False,False,7573.256249203181,False,False,False,False
2023-12-12 20:00:00+00:00,9.985,10.1,9.985,10.065,1651.0,,,,,,,,,,,,,,,,,,,,#000000,,10.441325521238676,,36.38088250255804,-6.133226602939807,False,True,False,True,False,0.0,10.450099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21284.0,5781.619174149711,False,False,False,False,7481.438322858946,False,False,False,False
2023-12-13 16:00:00+00:00,10.02,10.6,9.97,10.555,4343.0,,,,,,,,,,,,,,,,,,,,#000000,,10.48222141741186,,41.85658890096843,-6.133226602939807,False,True,False,True,True,1.5221522391357674,10.456999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25627.0,6089.299497031111,False,False,False,False,7432.780364365009,False,False,False,False
2023-12-13 20:00:00+00:00,10.555,10.735,10.555,10.7,5143.0,,,,,,,,,,,,,,,,,,,,#000000,,10.528838442988,,46.805287381650174,-10.742496655774737,False,True,False,False,True,3.352964584301418,10.463199999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30770.0,6471.946016456985,False,False,False,False,7397.279893599659,False,False,False,False
2023-12-14 16:00:00+00:00,11.39,11.43,11.05,11.09,6722.0,,,,,,,,,,,,,,,,,,,,#000000,,10.734152129772717,,52.988317930067744,-4.968885839918627,False,False,True,False,True,7.938906652246647,10.4818,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37492.0,6952.877085969279,False,False,False,False,7386.810437884935,False,False,False,False
2023-12-14 20:00:00+00:00,11.095,11.14,11.015,11.04,5940.0,,,,,,,,,,,,,,,,,,,,#000000,,10.753414875656016,,56.50008229867917,-1.752038386208227,True,False,True,False,True,7.250180584640258,10.5011,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31552.0,7334.258836574406,False,False,False,False,7364.379268305323,False,False,False,False
2023-12-15 16:00:00+00:00,11.05,11.07,10.73,10.87,7041.0,,,,,,,,,,,,,,,,,,,,#000000,,10.749873400170227,,56.79199543822354,-1.3479785587594506,True,False,True,False,True,4.946921455538124,10.518099999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24511.0,7600.56490112364,False,False,False,False,7359.365636238575,False,False,False,False
2023-12-15 20:00:00+00:00,10.88,11.045,10.86,10.91,28432.0,,,,,,,,,,,,,,,,,,,,#000000,,10.77989344954403,,57.34149640836072,-0.4560548454978459,True,False,True,False,True,5.414772910257788,10.5375,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52943.0,8303.5483910287,False,False,False,False,7686.073145754255,False,False,False,False
2023-12-18 16:00:00+00:00,10.425,10.535,10.31,10.47,8523.0,,,,,,,,,,,,,,,,,,,,#000000,,10.745882327145068,,53.10817943364922,-0.4560548454978459,False,False,True,False,False,0.0,10.5497,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44420.0,8863.493377214301,False,False,False,False,7699.0487558976,False,False,False,False
2023-12-18 20:00:00+00:00,10.47,10.53,10.45,10.52,3315.0,,,,,,,,,,,,,,,,,,,,#000000,,10.736652434958359,,50.82665923085915,-0.4560548454978459,False,False,False,False,False,0.410158951276717,10.564099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47735.0,9466.152394621831,False,False,False,False,7631.079007744149,False,False,False,False
2023-12-19 16:00:00+00:00,10.83,10.85,10.485,10.64,5854.0,,,,,,,,,,,,,,,,,,,,#000000,,10.730252521258919,,50.61884418247287,-0.4560548454978459,False,True,False,False,False,1.8471816560087078,10.5688,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53589.0,10150.227551294362,False,False,False,False,7603.527395220984,False,False,False,False
2023-12-19 20:00:00+00:00,10.64,10.64,10.44,10.57,7339.0,,,,,,,,,,,,,,,,,,,,#000000,,10.71715099215298,,49.712134743257195,-0.4560548454978459,False,True,False,False,False,0.9759159677096463,10.5702,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46250.0,10709.913945847937,False,False,False,False,7599.4261952950765,False,False,False,False
2023-12-20 16:00:00+00:00,10.53,10.68,10.39,10.42,3149.0,,,,,,,,,,,,,,,,,,,,#000000,,10.710856854581612,,47.516874583810136,3.9169961051325473,False,True,False,True,False,0.0,10.5676,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43101.0,11212.101326532464,False,False,False,False,7530.427339554068,False,False,False,False
2023-12-20 20:00:00+00:00,10.42,10.42,10.26,10.265,1699.0,,,,,,,,,,,,,,,,,,,,#000000,,10.705260586136962,,44.56116509995772,0.7902970119968771,False,True,False,True,False,0.0,10.562999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41402.0,11680.161771082348,False,False,False,False,7440.0176133594305,False,False,False,False
2023-12-21 16:00:00+00:00,10.26,10.33,10.19,10.3,9467.0,,,,,,,,,,,,,,,,,,,,#000000,,10.607566786197795,,43.11608809057333,-0.8688709228719276,False,True,False,True,False,0.0,10.566400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50869.0,12287.740658352388,False,False,False,False,7471.443696873237,False,False,False,False
2023-12-21 20:00:00+00:00,10.3,10.47,10.27,10.41,9089.0,,,,,,,,,,,,,,,,,,,,#000000,,10.60104629848756,,43.81190816396175,-0.8688709228719276,False,True,False,True,False,0.0,10.5752,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59958.0,13026.814446594986,False,False,False,False,7496.522089169776,False,False,False,False
2023-12-22 16:00:00+00:00,10.48,10.625,10.34,10.38,6968.0,,,,,,,,,,,,,,,,,,,,#000000,,10.598475191359304,,43.90039709110378,-0.8688709228719276,False,True,False,True,False,0.0,10.573799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52990.0,13646.3987187408,False,False,False,False,7488.327948252415,False,False,False,False
