date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-18 00:00:00+00:00,0.0731,0.0731,0.0731,0.0731,0,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,0.0,False,False,False,False
2023-08-25 00:00:00+00:00,0.148,0.148,0.0501,0.0731,49329,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49329,3654.0,False,False,False,False,3654.0,False,False,False,False
2023-09-01 00:00:00+00:00,0.148,0.148,0.148,0.148,0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49329,7037.333333333334,False,False,False,False,3383.3333333333335,False,False,False,False
2023-09-08 00:00:00+00:00,0.148,0.148,0.148,0.148,0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49329,10170.04938271605,False,False,False,False,3132.7160493827164,False,False,False,False
2023-09-15 00:00:00+00:00,0.148,0.148,0.148,0.148,0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49329,13070.71239140375,False,False,False,False,2900.6630086877003,False,False,False,False
2023-09-22 00:00:00+00:00,0.1,0.148,0.1,0.148,5000,,"rgba(38, 166, 154, 0.5)",,,,86.91843169502715,37.63382996170536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44329,15386.14110315162,False,False,False,False,3056.1694524886116,False,False,False,False
2023-09-29 00:00:00+00:00,0.11,0.1485,0.1,0.1,2500,0.1195,"rgba(38, 166, 154, 0.5)",,0.1195,,78.78742234548838,30.484033885978135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46829,17715.241762177426,False,False,False,False,3014.971715267233,False,False,False,False
2023-10-06 00:00:00+00:00,0.1469,0.1469,0.11,0.11,10400,0.13167364341085272,"rgba(38, 166, 154, 0.5)",,0.13167364341085272,,76.16332194947458,28.728170837813153,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57229,20642.186816830952,False,False,False,False,3562.0108474696603,False,False,False,False
2023-10-13 00:00:00+00:00,0.14,0.1469,0.139,0.1469,8700,0.13581944444444446,"rgba(38, 166, 154, 0.5)",,0.13581944444444446,,73.27469677543428,26.622185808544657,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48529,22707.87668225088,False,False,False,False,3942.6026365459816,False,False,False,False
2023-10-20 00:00:00+00:00,0.198,0.258,0.1469,0.1469,15250,0.18187331524197198,"rgba(38, 166, 154, 0.5)",,0.18187331524197198,,74.26427147054918,26.622185808544657,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63779,25750.18211319526,False,False,False,False,4780.187626431464,False,False,False,False
2023-10-27 00:00:00+00:00,0.115,0.198,0.115,0.198,1500,0.17886951747131358,"rgba(38, 166, 154, 0.5)",,0.17886951747131358,,67.83421172713935,22.53282813029098,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62279,28456.020475180798,False,False,False,False,4537.210765214319,False,False,False,False
2023-11-03 00:00:00+00:00,0.23,0.23,0.115,0.115,5000,0.18011192379588756,"rgba(38, 166, 154, 0.5)",,0.18011192379588756,,67.73176041698653,22.53282813029098,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67279,31331.796736278513,False,False,False,False,4571.4914492725175,False,False,False,False
2023-11-10 00:00:00+00:00,0.1988,0.23,0.1988,0.23,755,0.18072808937569734,"rgba(38, 166, 154, 0.5)",,0.18072808937569734,,65.99077787010175,21.597539872578793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66524,33938.62660766529,False,False,False,False,4288.788378956035,False,False,False,False
2023-11-17 00:00:00+00:00,0.23,0.23,0.116,0.1988,1839,0.1811208320289216,"rgba(38, 166, 154, 0.5)",,0.1811208320289216,,65.67695989907375,21.520798359839745,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68363,36488.58019228267,False,False,False,False,4107.32257310744,False,False,False,False
2023-11-24 00:00:00+00:00,0.22,0.225,0.22,0.22,28612,0.19876470350216924,"rgba(38, 166, 154, 0.5)",,0.19876470350216924,,64.92800074603967,20.902999597915226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39751,36730.240918780255,False,False,False,False,5922.48386398837,False,False,False,False
2023-12-01 00:00:00+00:00,0.22,0.22,0.22,0.22,145,0.19881009667206226,"rgba(38, 166, 154, 0.5)",,0.19881009667206226,,64.3930299224439,20.40434530861755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39751,36954.000850722456,False,False,False,False,5494.522096285528,False,False,False,False
2023-12-08 00:00:00+00:00,0.2,0.22,0.2,0.22,3085,0.19910042292272068,"rgba(38, 166, 154, 0.5)",,0.19910042292272068,,62.91155146551762,18.937763248467434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36666,36932.66745437265,False,False,False,False,5316.038978042156,False,False,False,False
2023-12-15 00:00:00+00:00,0.2,0.2,0.2,0.2,1000,0.1990895405731296,"rgba(38, 166, 154, 0.5)",,0.1990895405731296,,61.85335256771313,17.854680097559793,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36666,36912.914309604304,False,False,False,False,4996.33238707607,False,False,False,False
2023-12-22 00:00:00+00:00,0.2,0.2,0.2,0.2,0,0.1990895405731296,"rgba(38, 166, 154, 0.5)",,0.1990895405731296,,61.097496212138495,17.027336887494698,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36666,36894.624360744725,False,False,False,False,4626.233691737101,False,False,False,False
2023-12-29 00:00:00+00:00,0.2,0.2,0.2,0.2,0,0.1990895405731296,"rgba(38, 166, 154, 0.5)",,0.1990895405731296,,60.55759881529947,16.369579246023605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36666,36877.68922291178,False,False,False,False,4283.54971457139,False,False,False,False
2024-01-05 00:00:00+00:00,0.26,0.26,0.1999,0.2,10000,0.21615666131791977,"rgba(38, 166, 154, 0.5)",,0.21615666131791977,,62.437166762613096,16.369579246023605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46666,37602.749280473865,False,False,False,False,4706.99047645499,False,False,False,False
2024-01-12 00:00:00+00:00,0.2,0.26,0.1999,0.26,26000,0.21535972275374915,"rgba(38, 166, 154, 0.5)",,0.21535972275374915,,60.47375247710789,16.165339806501905,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20666,36348.17525969803,False,False,False,False,6284.250441162028,False,False,False,False
2024-01-19 00:00:00+00:00,0.6,0.6,0.2,0.2,18605,0.31842020128831544,"rgba(38, 166, 154, 0.5)",,0.3386233135735952,,66.07657301043412,16.165339806501905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39271,36564.68079601669,False,False,False,False,7196.898556631508,False,False,False,False
2024-01-26 00:00:00+00:00,0.6,0.6,0.6,0.6,0,0.31842020128831544,"rgba(38, 166, 154, 0.5)",,0.3386233135735952,,70.07858767709571,13.932944805965128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39271,36765.148885200644,False,False,False,False,6663.794959843989,False,False,False,False
2024-02-02 00:00:00+00:00,0.4,0.6,0.4,0.6,230,0.36109472169903273,"rgba(38, 166, 154, 0.5)",,0.4309010817441731,,67.43352656743703,13.932944805965128,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39041,36933.730449259856,False,False,False,False,6187.217555411102,False,False,False,False
