date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_830,aVWAP_peak_800,aVWAP_peak_765,aVWAP_peak_755,aVWAP_peak_741,aVWAP_peak_717,aVWAP_peak_690,aVWAP_peak_680,aVWAP_peak_649,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_579,aVWAP_peak_560,aVWAP_peak_545,aVWAP_peak_514,aVWAP_peak_478,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_402,aVWAP_peak_384,aVWAP_peak_360,aVWAP_peak_340,aVWAP_peak_259,aVWAP_peak_238,aVWAP_peak_210,aVWAP_peak_165,aVWAP_peak_141,aVWAP_peak_114,aVWAP_peak_73,aVWAP_peak_31,aVWAP_valley_856,aVWAP_valley_807,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_751,aVWAP_valley_725,aVWAP_valley_704,aVWAP_valley_668,aVWAP_valley_642,aVWAP_valley_592,aVWAP_valley_575,aVWAP_valley_550,aVWAP_valley_524,aVWAP_valley_508,aVWAP_valley_473,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,138.18,138.265,137.89,137.955,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.41551203481657,,,,,,,,,,,,,,,,139.41551203481657,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4796.0,4458.454944327026,False,False,False,False,5064.770507558123,False,False,False,False
2024-12-27 20:00:00+00:00,137.955,138.0,137.235,137.78,4941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.88363919753084,,,,,,,,,,,,,,,,138.88363919753084,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-145.0,4387.083549841336,False,False,False,False,5062.851584960324,False,False,False,False
2024-12-30 15:00:00+00:00,135.165,135.99,134.875,135.99,4773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.14052639107422,,,,,,,,,,,,,,,,138.14052639107422,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4918.0,4242.818688603486,False,False,False,False,5058.357761937683,False,False,False,False
2024-12-30 16:00:00+00:00,136.05,136.84,136.04,136.5,16920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.39013696461086,,,,,,,,,,,,,,,,137.39013696461086,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12002.0,4363.116073276301,False,False,False,False,5242.259191985161,False,False,False,False
2024-12-30 17:00:00+00:00,136.5,136.7,135.87,135.97,4648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.25791824357677,,,,,,,,,,,,,,,,137.25791824357677,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7354.0,4409.486366713878,False,False,False,False,5233.04587117919,False,False,False,False
2024-12-30 18:00:00+00:00,135.975,136.175,135.88,135.965,2547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.187235628105,,,,,,,,,,,,,,,,137.187235628105,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4807.0,4415.6493687803295,False,False,False,False,5191.401749145403,False,False,False,False
2024-12-30 19:00:00+00:00,135.94,135.985,134.995,134.995,5412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.987662970297,,,,,,,,,,,,,,,,136.987662970297,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-605.0,4337.80984368296,False,False,False,False,5194.821877065629,False,False,False,False
2024-12-30 20:00:00+00:00,134.995,135.325,134.805,135.02,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.79620304441704,,,,,,,,,,,,,,,,136.79620304441704,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4932.0,4347.022094168495,False,False,False,False,5200.126964242906,False,False,False,False
2024-12-31 15:00:00+00:00,136.17,136.235,134.17,134.73,2880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.71060016633567,,,,,,,,,,,,,,,,136.71060016633567,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2052.0,4311.440356274409,False,False,False,False,5164.156003556969,False,False,False,False
2024-12-31 16:00:00+00:00,134.96,135.22,134.8,134.86,1790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.65898216021213,,,,,,,,,,,,,,,,136.65898216021213,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3842.0,4304.162211215891,False,False,False,False,5111.843507377791,False,False,False,False
2024-12-31 17:00:00+00:00,134.71,135.135,134.56,135.135,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.60851141275091,,,,,,,,,,,,,,,,136.60851141275091,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5682.0,4325.524037398591,False,False,False,False,5061.117251449453,False,False,False,False
2024-12-31 18:00:00+00:00,135.135,135.15,134.78,134.88,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.55723625618612,,,,,,,,,,,,,,,,136.55723625618612,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3703.0,4315.872501935047,False,False,False,False,5013.332487861089,False,False,False,False
2024-12-31 19:00:00+00:00,134.88,135.26,134.76,135.21,1764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.5178377834766,,,,,,,,,,,,,,,,136.5178377834766,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5467.0,4333.719439889543,False,False,False,False,4962.955239987274,False,False,False,False
2024-12-31 20:00:00+00:00,135.07,135.435,134.63,134.955,5574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.40062655386097,,,,,,,,,,,,,,,,136.40062655386097,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107.0,4264.871076480402,False,False,False,False,4972.428802158014,False,False,False,False
2025-01-01 15:00:00+00:00,134.955,134.955,134.955,134.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.40062655386097,,,,,,,,,,,,,,,,136.40062655386097,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107.0,4197.090129558225,False,False,False,False,4895.336882744711,False,False,False,False
2025-01-01 16:00:00+00:00,134.955,134.955,134.955,134.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.40062655386097,,,,,,,,,,,,,,,,136.40062655386097,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107.0,4130.360050030191,False,False,False,False,4819.440186888204,False,False,False,False
2025-01-01 17:00:00+00:00,134.955,134.955,134.955,134.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.40062655386097,,,,,,,,,,,,,,,,136.40062655386097,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107.0,4064.66454537856,False,False,False,False,4744.720183990712,False,False,False,False
2025-01-01 18:00:00+00:00,134.955,134.955,134.955,134.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.40062655386097,,,,,,,,,,,,,,,,136.40062655386097,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107.0,3999.9875756827682,False,False,False,False,4671.158630750546,False,False,False,False
2025-01-01 19:00:00+00:00,134.955,134.955,134.955,134.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.40062655386097,,,,,,,,,,,,,,,,136.40062655386097,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107.0,3936.3133497031904,False,False,False,False,4598.737566707901,False,False,False,False
2025-01-01 20:00:00+00:00,134.955,134.955,134.955,134.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.40062655386097,,,,,,,,,,,,,,,,136.40062655386097,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-107.0,3873.6263210256216,False,False,False,False,4527.439309859717,False,False,False,False
2025-01-02 15:00:00+00:00,134.95,134.95,133.45,133.77,2508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.3215826744832,,,,,,,,,,,,,,,,136.3215826744832,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2615.0,3773.027463335302,False,False,False,False,4496.130173272744,False,False,False,False
2025-01-02 16:00:00+00:00,133.77,134.01,133.36,133.675,1327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.27530506787846,,,,,,,,,,,,,,,,136.27530506787846,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3942.0,3653.414634446382,False,False,False,False,4446.996372136733,False,False,False,False
2025-01-02 17:00:00+00:00,133.675,134.05,132.56,132.875,1224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.22576080409414,,,,,,,,,,,,,,,,136.22576080409414,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5166.0,3516.67952383481,False,False,False,False,4397.027436134614,False,False,False,False
2025-01-02 18:00:00+00:00,132.81,132.83,132.02,132.08,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.15625883740034,,,,,,,,,,,,,,,,136.15625883740034,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6556.0,3360.513949821867,False,False,False,False,4350.406855729426,False,False,False,False
2025-01-02 19:00:00+00:00,132.08,132.47,131.88,131.88,1823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0634529009018,,,,,,,,,,,,,,,,136.0634529009018,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8379.0,3178.505981607574,False,False,False,False,4311.222253315016,False,False,False,False
2025-01-02 20:00:00+00:00,131.88,132.45,131.76,131.76,8164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.68683150245374,,,,,,,,,,,,,,,,135.68683150245374,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16543.0,2872.7461989469916,True,False,False,False,4370.955241635714,False,False,False,False
2025-01-03 15:00:00+00:00,132.03,133.74,131.95,133.74,4075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.57462847090662,,,,,,,,,,,,,,,,135.57462847090662,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12468.0,2634.905172606728,False,False,False,False,4366.3667882770205,False,False,False,False
2025-01-03 16:00:00+00:00,133.8,133.895,133.12,133.7,2422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.52345413532777,,,,,,,,,,,,,,,,135.52345413532777,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14890.0,2363.2012164422827,False,False,False,False,4336.2215667533455,False,False,False,False
2025-01-03 17:00:00+00:00,133.74,133.96,133.21,133.255,1791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.48547031377257,,,,,,,,,,,,,,,,135.48547031377257,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16681.0,2067.9422828540305,False,False,False,False,4296.760767268797,False,False,False,False
2025-01-03 18:00:00+00:00,133.255,133.5,133.055,133.25,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4520993092946,,,,,,,,,,,,,,,,135.4520993092946,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18157.0,1754.3772862206347,False,False,False,False,4253.028042194863,False,False,False,False
2025-01-03 19:00:00+00:00,133.25,134.09,133.25,133.81,2869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.40276998933285,,,,,,,,,,,,,,,,135.40276998933285,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15288.0,1490.1543825582992,False,False,False,False,4231.570243091067,False,False,False,False
