date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 13:30:00+00:00,67.49,67.49,67.49,67.49,0.0,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-06-27 13:35:00+00:00,67.49,67.49,67.49,67.49,50.0,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.7751937984496124,False,False,False,False
2025-06-27 13:40:00+00:00,67.49,67.49,67.15,67.335,14.0,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14.0,-0.21705426356589147,False,False,False,False,0.980229553512409,False,False,False,False
2025-06-27 13:45:00+00:00,67.335,67.485,67.295,67.485,201.0,,"rgba(239, 83, 80, 0.5)",,,,9.187620889748688,-68.37524177949737,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187.0,2.6855357250165253,False,False,False,False,4.0813112658610535,False,False,False,False
2025-06-27 13:50:00+00:00,67.485,67.62,67.485,67.62,1.0,,"rgba(239, 83, 80, 0.5)",,,,19.62202062015961,-57.97824541430632,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188.0,5.558628194396114,False,False,False,False,4.033538998173285,False,False,False,False
2025-06-27 13:55:00+00:00,67.48,67.48,67.47,67.47,53.0,,"rgba(239, 83, 80, 0.5)",,,,24.82343191112951,-52.68717052754895,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135.0,7.565471168126407,False,False,False,False,4.792708936186102,False,False,False,False
2025-06-27 14:00:00+00:00,67.47,67.66,67.47,67.635,102.0,,"rgba(239, 83, 80, 0.5)",,,,31.360882320208304,-45.99811009376789,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,11.12259564613995,False,False,False,False,6.299798720121202,False,False,False,False
2025-06-27 14:05:00+00:00,67.635,67.635,67.63,67.63,1.0,,#000000,,,,36.62467829903107,-40.49583395016121,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236.0,14.609067031471113,False,False,False,False,6.217631298103819,False,False,False,False
2025-06-27 14:10:00+00:00,67.63,67.63,67.36,67.36,13.0,,#000000,,,,37.588339917822225,-39.09670812396689,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223.0,17.83993420927776,False,False,False,False,6.322784301233993,False,False,False,False
2025-06-27 14:15:00+00:00,67.335,67.4,67.335,67.365,415.0,,"rgba(239, 83, 80, 0.5)",,,,38.43934249888578,-37.651659131920795,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,638.0,27.45481895021919,False,False,False,False,12.658865164780753,False,False,False,False
