date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_778,aVWAP_OB_bull_717,aVWAP_OB_bull_616,aVWAP_OB_bull_544,aVWAP_OB_bear_433,aVWAP_OB_bear_288,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,52.08,52.08,52.08,52.08,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,52.08,52.08,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 16:00:00+00:00,52.08,52.08,52.08,52.08,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,52.08,52.08,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 17:00:00+00:00,52.08,52.08,52.08,52.08,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,52.08,52.08,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-16 18:00:00+00:00,52.08,52.08,52.08,52.08,100.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,52.08,52.08,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.550387596899225,False,False,False,False
2024-12-16 19:00:00+00:00,52.08,52.08,52.08,52.08,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,52.08,52.08,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5263505798930352,False,False,False,False
2024-12-16 20:00:00+00:00,52.08,52.08,52.08,52.08,0.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,52.08,52.08,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5026862298171741,False,False,False,False
2024-12-17 15:00:00+00:00,51.55,51.63,51.55,51.63,3.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,51.59,52.08,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3.0,-0.046511627906976744,False,False,False,False,1.5259003967967528,False,False,False,False
2024-12-17 16:00:00+00:00,51.63,51.63,51.59,51.59,200.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,51.59,52.08,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203.0,-3.193077339102217,False,False,False,False,4.603018220102229,False,False,False,False
2024-12-17 17:00:00+00:00,51.59,51.635,51.59,51.635,100.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.439490445859538,-46.904458598726414,False,False,False,True,True,,,,51.59,52.08,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,-4.740471488883578,False,False,False,False,6.0820411934339775,False,False,False,False
2024-12-17 18:00:00+00:00,51.635,51.635,51.5,51.5,10.0,,,,,,,,51.544999999999995,"rgba(239, 83, 80, 0.5)",,51.544999999999995,,4.844074296688275,-45.84670255973212,False,False,False,True,True,,,,51.567499999999995,52.08,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113.0,-6.418913791381508,False,False,False,False,6.142784740822598,False,False,False,False
