date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_598,aVWAP_peak_582,aVWAP_peak_552,aVWAP_peak_525,aVWAP_peak_488,aVWAP_peak_461,aVWAP_peak_411,aVWAP_peak_387,aVWAP_peak_367,aVWAP_peak_350,aVWAP_peak_321,aVWAP_peak_308,aVWAP_peak_295,aVWAP_peak_256,aVWAP_valley_595,aVWAP_valley_579,aVWAP_valley_555,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,1917.63,1919.36,1905.27,1909.385,9757.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9757.0,False,False,False,False
2023-10-31 16:00:00+00:00,1931.79,1958.0,1925.85,1945.895,29141.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29141.0,451.7984496124031,False,False,False,False,10057.527131782945,False,False,False,False
2023-11-01 16:00:00+00:00,1974.97,1997.74,1971.0,1987.64,11444.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40585.0,1074.0186286881797,False,False,False,False,10079.022835166154,False,False,False,False
2023-11-02 16:00:00+00:00,2023.98,2041.64,2021.52,2035.63,12021.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52606.0,1872.9640763054172,False,False,False,False,10109.131008264352,False,False,False,False
2023-11-03 16:00:00+00:00,2051.28,2051.69,2037.595,2041.78,8542.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61148.0,2791.9568813239375,False,False,False,False,10084.83440348506,False,False,False,False
2023-11-06 16:00:00+00:00,2053.31,2069.55,2053.31,2068.12,4714.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65862.0,3769.7870071948837,False,False,False,False,10001.565653043432,False,False,False,False
2023-11-06 20:00:00+00:00,2068.12,2069.03,2058.6,2067.965,4994.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60868.0,4655.030619486436,False,False,False,False,9923.92897625206,False,False,False,False
2023-11-07 16:00:00+00:00,2065.27,2076.6,2063.4,2068.86,5806.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66674.0,5616.565028486646,False,False,False,False,9860.085116155129,False,False,False,False
2023-11-07 20:00:00+00:00,2069.0,2069.8,2059.55,2064.2,3597.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63077.0,6507.424485409334,False,False,False,False,9762.983021331018,False,False,False,False
2023-11-08 16:00:00+00:00,2083.51,2085.0,2075.8,2084.16,5500.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68577.0,7469.743485635546,False,False,False,False,9696.890261310382,False,False,False,False
2023-11-08 20:00:00+00:00,2084.16,2088.86,2080.83,2083.88,1932.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66645.0,8387.189323067552,False,False,False,False,9576.50436578619,False,False,False,False
2023-11-09 16:00:00+00:00,2090.36,2107.99,2090.36,2095.05,3898.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70543.0,9350.845302554877,False,False,False,False,9488.465538409659,False,False,False,False
2023-11-09 20:00:00+00:00,2095.05,2099.21,2090.27,2093.05,2049.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68494.0,10267.793437398986,False,False,False,False,9373.124987426563,False,False,False,False
2023-11-10 16:00:00+00:00,2103.28,2115.72,2102.0,2115.72,3306.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71800.0,11221.781136043963,False,False,False,False,9279.061034133128,False,False,False,False
2023-11-10 20:00:00+00:00,2115.06,2122.41,2113.74,2119.82,3602.0,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75402.0,12216.823288973514,False,False,False,False,9191.044583991528,False,False,False,False
