date,Open,High,Low,Close,Volume,aVWAP_OB_bull_222,aVWAP_OB_bull_163,aVWAP_OB_bear_761,aVWAP_OB_bear_657,aVWAP_OB_bear_149,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,34.29,34.355,34.15,34.195,18793.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,18793.0,False,False,False,False
2024-12-05 16:00:00+00:00,34.185,34.205,34.11,34.155,16465.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-16465.0,-255.27131782945736,False,False,False,False,18756.906976744187,False,False,False,False
2024-12-05 17:00:00+00:00,34.155,34.18,34.06,34.165,14312.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,6.162464985993539,-62.32492997198708,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2153.0,-284.6934679406286,False,False,False,False,18687.993690283038,False,False,False,False
2024-12-05 18:00:00+00:00,34.16,34.225,34.15,34.19,10667.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,18.90725520977508,-50.12866685135454,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,8514.0,-148.27961572449482,False,False,False,False,18563.63719896082,False,False,False,False
2024-12-05 19:00:00+00:00,34.19,34.21,34.11,34.135,10021.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,21.13569880929586,-47.93807287172703,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1507.0,-169.34504803884374,False,False,False,False,18431.193211380032,False,False,False,False
2024-12-05 20:00:00+00:00,34.135,34.26,34.09,34.09,30453.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,20.44581627051108,-47.93807287172703,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-31960.0,-662.2234193870787,False,False,False,False,18617.577812753985,False,False,False,False
2024-12-06 15:00:00+00:00,33.9,33.93,33.68,33.79,13837.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,16.279469323901182,-47.93807287172703,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-45797.0,-1361.9873973810775,False,False,False,False,18543.46032728493,False,False,False,False
2024-12-06 16:00:00+00:00,33.785,33.805,33.695,33.755,10300.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,13.16780810193609,-47.93807287172703,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-56097.0,-2210.592243933309,False,False,False,False,18415.654740815397,False,False,False,False
2024-12-06 17:00:00+00:00,33.755,33.755,33.67,33.735,14583.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,10.870602965203478,-47.93807287172703,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-70680.0,-3272.1334494537227,False,False,False,False,18356.233737081824,False,False,False,False
2024-12-06 18:00:00+00:00,33.735,33.785,33.69,33.725,26501.0,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,9.1917183634688,-47.93807287172703,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-97181.0,-4728.084868842037,False,False,False,False,18482.50918301854,False,False,False,False
