date,Close,High,Low,Open,Volume,aVWAP_OB_bull_88,aVWAP_OB_bear_692,aVWAP_OB_bear_568,aVWAP_OB_bear_449,aVWAP_OB_bear_267,aVWAP_OB_bear_153,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,14.7811804528,14.7811804528,14.5702718138,14.5790596737,340215,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,340215.0,False,False,False,False
2022-01-04 00:00:00+00:00,14.517544654,14.6054232536,14.3857267546,14.3945146146,341431,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341431,-13389.450980392157,False,False,False,False,340262.6862745098,False,False,False,False
2022-01-05 00:00:00+00:00,14.2539088552,14.732847223,14.2407270653,14.6669382733,284402,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625833,-37406.845059592466,False,False,False,False,338072.07112648984,False,False,False,False
2022-01-06 00:00:00+00:00,14.526332514,14.7636047329,14.4033024745,14.6845139933,328707,,,,,,,,,#000000,,,,6.527629119754809,-43.66819975383783,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297126,-47591.90995921629,False,False,False,False,337704.81343525497,False,False,False,False
2022-01-07 00:00:00+00:00,14.7636047329,14.8075440327,14.5966353937,14.7196654331,230042,,,,,,,,,#000000,,,,14.76049497480906,-35.83898297330933,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67084,-48356.305647090165,False,False,False,False,333482.74232014694,False,False,False,False
2022-01-10 00:00:00+00:00,14.8778469124,15.0975434114,14.7196654331,15.0360283917,452994,,,,,,,,,#000000,,,,22.47779967441667,-28.674158385574614,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385910,-31326.254445243496,False,False,False,False,338169.4583075922,False,False,False,False
2022-01-11 00:00:00+00:00,15.4139063699,15.4145215201,14.9129983522,15.1063312713,325565,,,,,,,,,#000000,,,,31.5681110603553,-20.292545651231276,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,711475,-2196.793486606497,False,False,False,False,337675.16582494153,False,False,False,False
2022-01-12 00:00:00+00:00,16.4772374251,16.503601005,16.0114808472,16.1608744666,646611,,,,,,,,,#000000,,,,41.145672072958476,-11.557750809682517,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1358086,51147.62978737807,False,False,False,False,349790.2965769046,False,False,False,False
2022-01-13 00:00:00+00:00,16.2663287861,16.494813145,16.2487530662,16.4772374251,325254,,,,,,,,,#000000,,,,47.72323149437093,-5.833124540640107,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1032832,89645.05607022598,False,False,False,False,348828.08886800637,False,False,False,False
2022-01-14 00:00:00+00:00,16.5651160247,16.5826917446,16.2399652062,16.2575409261,293968,,,,,,,,,#000000,,,,53.556073535055006,-0.8305800542461697,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1326800,138160.93622433476,False,False,False,False,346676.71283396694,False,False,False,False
2022-01-18 00:00:00+00:00,17.3032962614,17.6460227998,17.0089029527,17.6284470799,764453,,,,,,,,,#000000,,,,59.14365016110203,3.9606947899374347,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2091253,214752.78186259617,False,False,False,False,363060.09664439963,False,False,False,False
2022-01-19 00:00:00+00:00,17.9799614783,18.2348094171,17.821779999,18.2260215572,816036,,,,,,,,,#000000,,,,64.22047854518506,8.292043432900257,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2907289,320342.4374758277,False,False,False,False,380823.85756030557,False,False,False,False
2022-01-20 00:00:00+00:00,17.9184464586,18.3139001568,17.8745071588,18.2875365769,553849,,,,,,,,,#000000,,,,68.11010763682394,11.520429412605445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2353440,400071.7536532462,False,False,False,False,387609.15726382297,False,False,False,False
2022-01-21 00:00:00+00:00,17.7690528392,18.2084458372,17.6855681696,18.0063250582,892636,,,,,,,,,#000000,,,,70.65402151763166,13.51831573856483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1460804,441669.09664723655,False,False,False,False,407414.13148877106,False,False,False,False
2022-01-24 00:00:00+00:00,17.1187512022,17.2329933817,16.512388865,17.2066298018,776687,,,,,,,,,#000000,,,,70.36811494075671,13.51831573856483,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,684117,451176.8575630312,False,False,False,False,421895.4204499957,False,False,False,False
2022-01-25 00:00:00+00:00,18.3929908964,18.6126873954,17.3120841213,17.4439020207,1002115,,,,,,,,,#000000,,,,71.52265825335643,13.740568806605353,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1686232,499610.3925605594,False,False,False,False,444649.1294519567,False,False,False,False
