date,Close,High,Low,Open,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 00:00:00+00:00,10.015,10.015,10.0,10.0,125718,10.01126787864607,#000000,,10.01126787864607,,0,,,0.0,0.0,0.0,0.0,52.920422874807514,14.125728773797931,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-196478,-176778.26235285169,False,False,False,False,43069.232481168845,False,False,False,False
2025-04-23 00:00:00+00:00,10.01,10.01,10.01,10.01,1147,10.01125731144813,#000000,,10.01125731144813,,0,,,0.0,0.0,0.0,0.0,52.507390443586274,13.029192755052485,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-197625,-177595.78147626927,False,False,False,False,41425.22336426026,False,False,False,False
2025-04-24 00:00:00+00:00,10.02,10.03,10.01,10.02,18457,10.012334415968997,#000000,,10.012334415968997,,0,,,0.0,0.0,0.0,0.0,53.512971478910785,13.029192755052485,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-179168,-177657.4371046509,False,False,False,False,40524.508722524566,False,False,False,False
2025-04-25 00:00:00+00:00,10.04,10.045,10.02,10.02,324130,10.027814752617092,#000000,,10.027814752617092,,0,,,0.0,0.0,0.0,0.0,56.391027101433735,13.029192755052485,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,144962,-165005.69447309597,False,False,False,False,51646.29269419027,False,False,False,False
2025-04-28 00:00:00+00:00,10.03,10.03,10.02,10.02,31794,10.02774281524835,#000000,,10.02774281524835,,0,,,0.0,0.0,0.0,0.0,56.7415166310291,13.029192755052485,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,113168,-154096.92214081768,False,False,False,False,50867.77141206516,False,False,False,False
2025-04-29 00:00:00+00:00,10.04,10.04,10.03,10.03,78421,10.0289391744749,#000000,,10.0289391744749,,0,,,0.0,0.0,0.0,0.0,58.06565111395025,13.029192755052485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,191589,-140540.61146862878,False,False,False,False,51948.29018021947,False,False,False,False
2025-04-30 00:00:00+00:00,10.03,10.04,10.03,10.03,178289,10.029965687325586,#000000,,10.029965687325586,,0,,,0.0,0.0,0.0,0.0,57.370550009699365,13.029192755052485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13300,-134507.64631299628,False,False,False,False,56902.82782021086,False,False,False,False
2025-05-01 00:00:00+00:00,10.04,10.045,10.0388,10.0388,81906,10.031060810821915,#000000,,10.031060810821915,,0,,,0.0,0.0,0.0,0.0,58.06615145739568,13.029192755052485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,95206,-125499.26802621211,False,False,False,False,57883.34437628103,False,False,False,False
2025-05-02 00:00:00+00:00,10.07,10.07,10.05,10.05,70530,10.03354631859004,#000000,,10.03354631859004,,0,,,0.0,0.0,0.0,0.0,61.324140648187395,13.029192755052485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,165736,-114078.27712322341,False,False,False,False,58379.291655642555,False,False,False,False
2025-05-05 00:00:00+00:00,10.07,10.07,10.07,10.07,1002,10.033586160527765,#000000,,10.033586160527765,,0,,,0.0,0.0,0.0,0.0,63.49613344204854,6.8719394810941665,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,165736,-103105.16821643033,False,False,False,False,56129.20178679383,False,False,False,False
2025-05-06 00:00:00+00:00,10.07,10.07,10.07,10.07,1907,10.033661747339238,#000000,,10.033661747339238,,0,,,0.0,0.0,0.0,0.0,64.94412863795597,8.532420671858347,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,165736,-92562.3773059821,False,False,False,False,54002.84093240976,False,False,False,False
2025-05-07 00:00:00+00:00,10.1,10.1,10.04,10.04,1904,10.049171723218132,#000000,,10.049171723218132,,0,,,0.0,0.0,0.0,0.0,68.22294585346826,11.863665837120074,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,167640,-82358.36250966907,False,False,False,False,51959.749131138786,False,False,False,False
2025-05-08 00:00:00+00:00,10.1,10.1,10.1,10.1,305,10.062580119622268,#000000,,10.062580119622268,,0,,,0.0,0.0,0.0,0.0,70.40882399714313,14.080442434379918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,167640,-72554.5051563487,False,False,False,False,49934.072694623545,False,False,False,False
2025-05-09 00:00:00+00:00,10.1,10.1,10.1,10.1,0,10.062580119622268,#000000,,10.062580119622268,,0,,,0.0,0.0,0.0,0.0,71.86607609292636,15.613502491691989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,167640,-63135.112797276204,False,False,False,False,47975.87376542262,False,False,False,False
2025-05-12 00:00:00+00:00,10.1,10.1,10.1,10.1,0,10.062580119622268,#000000,,10.062580119622268,,0,,,0.0,0.0,0.0,0.0,72.8375774901152,16.73037245687773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,167640,-54085.10837385361,False,False,False,False,46094.46695109233,False,False,False,False
2025-05-13 00:00:00+00:00,10.05,10.05,10.05,10.05,130491,10.045374558610797,#000000,,10.045374558610797,,0,,,0.0,0.0,0.0,0.0,64.8865730439573,21.38576680234236,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37149,-50507.30020232994,False,False,False,False,49404.13491379459,False,False,False,False
2025-05-14 00:00:00+00:00,10.09,10.09,10.075,10.09,53515,10.052900389628075,#000000,,10.052900389628075,,0,,,0.0,0.0,0.0,0.0,63.54590491976634,20.248502254342455,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90664,-44971.17078263073,False,False,False,False,49565.34530933206,False,False,False,False
2025-05-15 00:00:00+00:00,10.09,10.09,10.09,10.09,115,10.05291452823517,#000000,,10.05291452823517,,0,,,0.0,0.0,0.0,0.0,62.652126170305706,19.384274291509087,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90664,-39652.14447742953,False,False,False,False,47626.116081515116,False,False,False,False
2025-05-16 00:00:00+00:00,10.09,10.09,10.09,10.09,6,10.052915265469645,#000000,,10.052915265469645,,0,,,0.0,0.0,0.0,0.0,62.056273670665284,18.671593431963103,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90664,-34541.707439098966,False,False,False,False,45758.660548906686,False,False,False,False
2025-05-19 00:00:00+00:00,10.09,10.09,10.09,10.09,0,10.052915265469645,#000000,,10.052915265469645,,0,,,0.0,0.0,0.0,0.0,61.659038670905005,18.042571661101277,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90664,-29631.6796963892,False,False,False,False,43964.203272478975,False,False,False,False
2025-05-20 00:00:00+00:00,10.09,10.09,10.09,10.09,0,10.052915265469645,#000000,,10.052915265469645,,0,,,0.0,0.0,0.0,0.0,61.39421533773148,17.46153354269957,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90664,-24914.202061236683,False,False,False,False,42240.116869636666,False,False,False,False
2025-05-21 00:00:00+00:00,10.09,10.09,10.09,10.09,0,10.052915265469645,#000000,,10.052915265469645,,0,,,0.0,0.0,0.0,0.0,61.21766644894913,16.91156684365818,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90664,-20381.723549031325,False,False,False,False,40583.64169827836,False,False,False,False
2025-05-22 00:00:00+00:00,10.09,10.09,10.09,10.09,0,10.052915265469645,#000000,,10.052915265469645,,0,,,0.0,0.0,0.0,0.0,61.0999671897609,16.386194032424925,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90664,-16026.989292206566,False,False,False,False,38992.12633756157,False,False,False,False
2025-05-23 00:00:00+00:00,10.09,10.09,10.09,10.09,5,10.052915879799002,#000000,,10.052915879799002,,0,,,0.0,0.0,0.0,0.0,61.02150101696875,15.884320439482423,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,90664,-11843.028927806308,False,False,False,False,37463.21942236307,False,False,False,False
2025-05-27 00:00:00+00:00,10.08,10.085,10.08,10.08,136720,10.060574690425588,#000000,,10.060574690425588,,0,,,0.0,0.0,0.0,0.0,58.71823691955011,13.343883768896646,False,False,True,False,False,14.968504634725871,0,,,False,False,False,False,0.25274747608464193,0.25274747608464193,False,False,False,False,-46056,-13184.714067892335,False,False,False,False,41355.64219011354,False,False,False,False
2025-05-28 00:00:00+00:00,10.08,10.08,10.08,10.08,0,10.060574690425588,#000000,,10.060574690425588,,0,,,0.0,0.0,0.0,0.0,57.18272752127102,11.643140121070687,False,False,True,False,False,14.968504634725871,0,1.0638028169014027,0.7423943661971796,False,False,False,False,0.24023095216457785,0.2464892141246099,False,False,False,False,-46056,-14473.784104445576,False,False,False,False,39733.85230030517,False,False,False,False
2025-05-29 00:00:00+00:00,10.08,10.08,10.08,10.08,1,10.060574722394962,#000000,,10.060574722394962,,0,,,0.0,0.0,0.0,0.0,56.15905458908496,10.466126909942588,False,False,True,False,False,14.968504634725871,0,1.0638028169014027,0.7423943661971796,False,False,False,False,0.23653664159210072,0.24151292785835532,False,False,False,False,-46056,-15712.302374859475,False,False,False,False,38175.701229704966,False,False,False,False
2025-05-30 00:00:00+00:00,10.08,10.08,10.08,10.08,3000,10.063431383483087,#000000,,10.063431383483087,,0,,,0.0,0.0,0.0,0.0,55.47660596762759,9.614421804317537,False,True,True,False,False,14.968504634725871,0,1.0813235294117611,0.7604411764705835,False,False,False,False,0.23653664159210072,0.23902478472522803,False,False,False,False,-46056,-16902.251301335575,False,False,False,False,36796.26196579497,False,False,False,False
2025-06-02 00:00:00+00:00,10.08,10.08,10.08,10.08,215,10.065507539914375,#000000,,10.065507539914375,,0,,,0.0,0.0,0.0,0.0,55.02164021998934,8.964891315069082,False,True,False,False,False,14.968504634725871,0,1.0707812499999936,0.7767187499999948,False,False,False,False,0.23653664159210072,0.2377807131586644,False,False,False,False,-46056,-18045.535564028298,False,False,False,False,35361.7026730187,False,False,False,False
2025-06-03 00:00:00+00:00,10.08,10.08,10.08,10.08,26,10.067118358945145,#000000,,10.067118358945145,,0,,,0.0,0.0,0.0,0.0,54.71832972156383,8.442207534975296,False,True,False,False,False,14.968504634725871,0,1.0560317460317397,0.7573015873015823,False,False,False,False,0.23653664159210072,0.23715867737538254,False,False,False,False,-46056,-19143.985149752676,False,False,False,False,33975.988842704246,False,False,False,False
2025-06-04 00:00:00+00:00,10.08,10.08,10.08,10.08,196,10.06841022339091,#000000,,10.06841022339091,,0,,,0.0,0.0,0.0,0.0,54.5161227226135,8.0010675121842,False,True,False,False,False,14.968504634725871,0,1.0906557377049109,0.7493442622950769,False,False,False,False,0.23653664159210072,0.23684765948374165,False,False,False,False,-46056,-20199.358281134926,False,False,False,False,32651.283397892315,False,False,False,False
2025-06-05 00:00:00+00:00,10.08,10.08,10.08,10.08,11,10.069464028146806,#000000,,10.069464028146806,,0,,,0.0,0.0,0.0,0.0,54.38131805664662,7.614766835448172,False,True,False,False,False,14.968504634725871,0,1.0921666666666594,0.7284999999999953,False,False,False,False,0.2308494667629767,0.23384856312335917,False,False,False,False,-46056,-21213.34423089434,False,False,False,False,31371.27228424948,False,False,False,False
2025-06-06 00:00:00+00:00,10.095,10.095,10.09,10.09,4676,10.074949637108713,#000000,,10.074949637108713,,0,,,0.0,0.0,0.0,0.0,58.31341850922711,5.016762721822467,False,True,True,False,True,17.94735442908801,0,1.094529914529907,0.7471794871794808,False,False,False,False,0.29999990695817397,0.26692423504076657,False,False,False,False,-41380,-22004.193476741624,False,False,False,False,30324.398861337737,False,False,False,False
2025-06-09 00:00:00+00:00,10.09,10.09,10.09,10.09,104,10.074934553024093,#000000,,10.074934553024093,,0,,,0.0,0.0,0.0,0.0,58.99506826504725,5.689288347222245,False,False,True,False,True,16.404623183873476,0,1.0707017543859558,0.7405263157894677,False,False,False,False,0.28596509605544534,0.276444665548106,False,False,False,False,-41484,-22768.107458045877,False,False,False,False,29139.285180500963,False,False,False,False
2025-06-10 00:00:00+00:00,10.09,10.09,10.09,10.09,1,10.074934411866817,#000000,,10.074934411866817,,0,,,0.0,0.0,0.0,0.0,59.44950143559401,6.191343105148881,False,False,True,False,True,16.404623183873476,0,1.1021818181818093,0.7310909090909031,False,False,False,False,0.27378395615760126,0.27511431085285365,False,False,False,False,-41484,-23502.06402831859,False,False,False,False,27996.607330285242,False,False,False,False
2025-06-11 00:00:00+00:00,10.09,10.09,10.09,10.09,1,10.074934270781851,#000000,,10.074934270781851,,0,,,0.0,0.0,0.0,0.0,59.75245688262518,6.592627209786961,False,False,True,False,True,16.404623183873476,0,1.1101960784313627,0.767058823529405,False,False,False,False,0.27378395615760126,0.2744491335052275,False,False,False,False,-41484,-24207.237987992372,False,False,False,False,26898.740376156413,False,False,False,False
2025-06-12 00:00:00+00:00,10.1,10.1,10.1,10.1,1399,10.075735767776491,#000000,,10.075735767776491,,0,,,0.0,0.0,0.0,0.0,62.46083107668076,9.23136039081043,False,False,True,False,True,18.40087235422654,0,1.0599999999999898,0.7715384615384548,False,False,False,False,0.3428275490280258,0.30863834126662665,False,False,False,False,-40085,-24829.89532179659,False,False,False,False,25898.750557483614,False,False,False,False
2025-06-13 00:00:00+00:00,10.1,10.11,10.1,10.11,1015,10.076352091627738,#000000,,10.076352091627738,,0,,,0.0,0.0,0.0,0.0,64.26641387271782,10.92782365829072,True,False,True,False,True,18.40087235422654,0,1.058867924528292,0.7569811320754655,False,False,False,False,0.3428275810910518,0.3257329611788392,False,False,False,False,-40085,-25428.134720941824,False,False,False,False,24922.917202288176,False,False,False,False
2025-06-16 00:00:00+00:00,10.1,10.1,10.1,10.1,32,10.076362905286182,#000000,,10.076362905286182,,0,,,0.0,0.0,0.0,0.0,65.47013573674252,12.048196533660807,True,False,True,False,True,18.40087235422654,0,1.058867924528292,0.7758490566037669,False,False,False,False,0.30951897483316804,0.3176259680060036,False,False,False,False,-40085,-26002.913751493128,False,False,False,False,23946.802802198443,False,False,False,False
2025-06-17 00:00:00+00:00,10.1,10.1,10.1,10.1,2,10.076363578640862,#000000,,10.076363578640862,,0,,,0.0,0.0,0.0,0.0,66.27261697942566,12.8209769640847,True,False,True,False,True,18.40087235422654,0,1.0599999999999898,0.7715384615384548,False,False,False,False,0.30951897483316804,0.31357247141958583,False,False,False,False,-40085,-26555.152427905166,False,False,False,False,23007.790927602426,False,False,False,False
2025-06-18 00:00:00+00:00,10.11,10.11,10.11,10.11,125576,10.088022031571791,#000000,,10.088022031571791,,0,,,0.0,0.0,0.0,0.0,69.13487161669481,15.519963706827511,True,False,True,False,True,20.0,0,1.063673469387744,0.7575510204081565,False,False,False,False,0.3428276103659914,0.32820004089278865,False,False,False,False,85491,-22161.185666026533,False,False,False,False,27030.073636323898,False,False,False,False
2025-06-20 00:00:00+00:00,10.104,10.104,10.104,10.104,191,10.088023613403179,#000000,,10.088023613403179,,0,,,0.0,0.0,0.0,0.0,67.91256352989855,15.519963706827511,True,False,True,False,True,18.380476540535103,0,1.0629032258064408,0.7604838709677354,False,False,False,False,0.30465269684004026,0.31642636886641445,False,False,False,False,85300,-17947.021522260788,False,False,False,False,25977.560944703353,False,False,False,False
2025-06-23 00:00:00+00:00,10.12,10.12,10.1122,10.12,2362,10.08817845475013,#000000,,10.08817845475013,,0,,,0.0,0.0,0.0,0.0,70.19412896711394,16.29812907786021,True,False,True,False,True,20.0,0,1.0609374999999897,0.7527343749999945,False,False,False,False,0.342827642807753,0.3296270058370837,False,False,False,False,87662,-13805.491266485855,False,False,False,False,25051.4605154993,False,False,False,False
2025-06-24 00:00:00+00:00,10.12,10.1286,10.12,10.12,1510,10.088310687612701,#000000,,10.088310687612701,,0,,,0.0,0.0,0.0,0.0,71.7151725919242,17.68517837082466,True,False,True,False,True,20.0,0,1.099877700774549,0.7244190786791612,False,False,False,False,0.3428276815948978,0.3362273437159907,False,False,False,False,87662,-9826.373961917781,False,False,False,False,24128.26598547972,False,False,False,False
2025-06-25 00:00:00+00:00,10.12,10.12,10.12,10.12,22,10.088312334449197,#000000,,10.088312334449197,,0,,,0.0,0.0,0.0,0.0,72.72920167513105,18.633597695012995,True,False,True,False,True,20.0,0,1.099877700774549,0.7215654300856054,False,False,False,False,0.3183901378045424,0.32730874076026656,False,False,False,False,87662,-6003.300473215124,False,False,False,False,23182.922221343262,False,False,False,False
2025-06-26 00:00:00+00:00,10.12,10.12,10.12,10.12,12,10.088313232589881,#000000,,10.088313232589881,,0,,,0.0,0.0,0.0,0.0,73.40522106393561,19.321486579324272,True,False,True,False,True,20.0,0,1.1087438970261736,0.7190412782956043,False,False,False,False,0.3183901378045424,0.3228494392824045,False,False,False,False,87662,-2330.151435049825,False,False,False,False,22274.258604819996,False,False,False,False
2025-06-27 00:00:00+00:00,10.12,10.12,10.12,10.12,14,10.088314280301368,#000000,,10.088314280301368,,0,,,0.0,0.0,0.0,0.0,73.85590065647199,19.856289313379264,True,False,True,False,True,20.0,0,1.1370181142591627,0.7059916395726868,False,False,False,False,0.3183901378045424,0.32061978854347345,False,False,False,False,87662,1198.9525427952658,False,False,False,False,21401.307286983916,False,False,False,False
2025-06-30 00:00:00+00:00,10.1362,10.1362,10.1255,10.1255,327,10.08835610609469,#000000,,10.08835610609469,,0,,,0.0,0.0,0.0,0.0,76.7218965514297,22.65297138045321,True,False,True,False,True,20.0,0,1.189539347408816,0.6705854126679456,False,False,False,False,0.34282770921338007,0.33172374887842676,False,False,False,False,87989,4602.483815626824,False,False,False,False,20574.86386396494,False,False,False,False
2025-07-01 00:00:00+00:00,10.17,10.17,10.17,10.17,200,10.095211954664613,#000000,,10.095211954664613,,0,,,0.0,0.0,0.0,0.0,81.04039482857331,26.676485897664932,True,False,True,False,True,20.0,0,1.1990679094540493,0.6509098979138926,False,False,False,False,0.3428278311827723,0.33727579003059954,False,False,False,False,88189,7880.386411092439,False,False,False,False,19775.849594789845,False,False,False,False
2025-07-02 00:00:00+00:00,10.17,10.17,10.17,10.17,4,10.100965843643989,"rgba(38, 166, 154, 1.0)",0.05175935474485155,10.100965843643989,1.3337522597860019,0,,,0.0,0.0,0.0,0.0,83.9193936800024,29.2319380373808,True,False,True,False,True,20.0,0,1.2262823422605407,0.6429868361325468,False,False,False,False,0.3428277986264418,0.3400517943285207,False,False,False,False,88189,11029.743806735873,False,False,False,False,19000.482944013773,False,False,False,False
