date,Open,High,Low,Close,Volume,aVWAP_peak_222,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_197,aVWAP_valley_154,aVWAP_valley_137,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_106,Peaks_avg,Valleys_avg,color
2025-07-09 15:20:00+00:00,13.815,13.825,13.795,13.815,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,13.815,13.845,13.815,13.835,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,13.835,13.845,13.825,13.835,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,13.835,13.835,13.815,13.835,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,13.835,13.835,13.81,13.835,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,13.835,13.835,13.825,13.835,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,13.835,13.855,13.835,13.855,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,13.855,13.855,13.845,13.855,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,13.855,13.855,13.835,13.835,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,13.835,13.835,13.825,13.83,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,13.83,13.835,13.825,13.825,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,13.825,13.825,13.805,13.815,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,13.815,13.84,13.815,13.84,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,13.845,13.855,13.845,13.855,497.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,13.855,13.855,13.835,13.845,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,13.845,13.845,13.825,13.825,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,13.825,13.835,13.825,13.835,100.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,13.835,13.845,13.835,13.845,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,13.845,13.875,13.845,13.865,600.0,,,,,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,13.865,13.865,13.855,13.865,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,13.865,13.865,13.855,13.865,1200.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,13.865,13.885,13.865,13.875,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,13.875,13.875,13.865,13.865,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,13.865,13.865,13.865,13.865,100.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,13.865,13.87,13.865,13.865,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,13.865,13.865,13.845,13.845,600.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,13.845,13.845,13.845,13.845,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,13.845,13.855,13.835,13.845,100.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,13.85,13.855,13.845,13.845,600.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,13.845,13.845,13.835,13.835,300.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,13.835,13.835,13.825,13.835,300.0,,,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,13.835,13.845,13.835,13.845,200.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,13.855,13.855,13.815,13.825,800.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,13.825,13.825,13.815,13.815,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,13.815,13.815,13.805,13.805,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,13.805,13.815,13.805,13.815,100.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,13.815,13.815,13.795,13.8,390.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,13.8,13.81,13.795,13.805,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,13.805,13.81,13.805,13.805,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,13.805,13.805,13.805,13.805,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,13.805,13.805,13.795,13.795,200.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,13.795,13.805,13.795,13.795,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,13.795,13.795,13.785,13.785,490.0,,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,13.785,13.785,13.785,13.785,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,13.785,13.785,13.785,13.785,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,13.785,13.785,13.785,13.785,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,13.785,13.795,13.785,13.795,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,13.795,13.795,13.785,13.785,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,13.785,13.79,13.785,13.785,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,13.785,13.785,13.785,13.785,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,13.785,13.795,13.785,13.795,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,13.795,13.795,13.785,13.785,0.0,,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,13.785,13.785,13.775,13.775,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-09 19:45:00+00:00,13.775,13.79,13.775,13.79,410.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:50:00+00:00,13.795,13.8,13.785,13.795,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,13.795,13.795,13.785,13.785,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:30:00+00:00,13.57,13.605,13.57,13.585,0.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:35:00+00:00,13.58,13.6,13.545,13.555,0.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:40:00+00:00,13.555,13.575,13.54,13.555,100.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:45:00+00:00,13.555,13.575,13.555,13.555,90.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:50:00+00:00,13.555,13.575,13.545,13.575,0.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:55:00+00:00,13.575,13.605,13.565,13.575,0.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:00:00+00:00,13.575,13.595,13.575,13.58,0.0,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:05:00+00:00,13.58,13.62,13.58,13.615,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:10:00+00:00,13.615,13.655,13.615,13.635,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:15:00+00:00,13.635,13.635,13.61,13.62,100.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:20:00+00:00,13.62,13.63,13.615,13.625,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:25:00+00:00,13.625,13.635,13.605,13.615,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:30:00+00:00,13.61,13.625,13.605,13.605,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:35:00+00:00,13.605,13.635,13.605,13.615,200.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:40:00+00:00,13.615,13.625,13.585,13.605,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:45:00+00:00,13.605,13.61,13.585,13.585,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:50:00+00:00,13.585,13.595,13.585,13.585,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:55:00+00:00,13.585,13.615,13.585,13.605,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:00:00+00:00,13.605,13.62,13.605,13.605,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:05:00+00:00,13.605,13.62,13.595,13.595,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:10:00+00:00,13.595,13.615,13.595,13.615,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:15:00+00:00,13.615,13.625,13.605,13.605,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:20:00+00:00,13.605,13.615,13.595,13.595,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:25:00+00:00,13.595,13.595,13.555,13.565,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:30:00+00:00,13.565,13.575,13.545,13.565,400.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:35:00+00:00,13.565,13.575,13.555,13.565,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:40:00+00:00,13.565,13.565,13.555,13.555,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:45:00+00:00,13.555,13.565,13.535,13.545,100.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:50:00+00:00,13.545,13.545,13.515,13.525,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 15:55:00+00:00,13.525,13.535,13.515,13.525,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 16:00:00+00:00,13.525,13.545,13.525,13.535,0.0,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 16:05:00+00:00,13.535,13.585,13.535,13.575,800.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:10:00+00:00,13.575,13.585,13.565,13.585,0.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:15:00+00:00,13.585,13.585,13.575,13.585,0.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:20:00+00:00,13.58,13.585,13.575,13.575,0.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:25:00+00:00,13.575,13.575,13.555,13.565,0.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:30:00+00:00,13.565,13.565,13.555,13.565,0.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:35:00+00:00,13.565,13.565,13.555,13.555,0.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:40:00+00:00,13.555,13.555,13.545,13.545,0.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:45:00+00:00,13.545,13.56,13.545,13.555,0.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:50:00+00:00,13.555,13.565,13.555,13.565,0.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 1.0)"
2025-07-10 16:55:00+00:00,13.565,13.565,13.555,13.555,0.0,,,,,,,,,,,13.565,13.565,,13.565,"rgba(239, 83, 80, 1.0)"
2025-07-10 17:00:00+00:00,13.555,13.555,13.535,13.545,90.0,,,,,,,,,,13.545,13.562977528089887,13.562977528089887,,13.556985018726591,"rgba(239, 83, 80, 1.0)"
2025-07-10 17:05:00+00:00,13.545,13.555,13.545,13.545,0.0,,,,,,,,,,13.545,13.562977528089887,13.562977528089887,,13.556985018726591,"rgba(239, 83, 80, 1.0)"
2025-07-10 17:10:00+00:00,13.545,13.565,13.545,13.565,0.0,,,,,,,,,,13.545,13.562977528089887,13.562977528089887,,13.556985018726591,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:15:00+00:00,13.565,13.565,13.555,13.565,0.0,,,,,,,,,,13.545,13.562977528089887,13.562977528089887,,13.556985018726591,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:20:00+00:00,13.565,13.565,13.545,13.555,300.0,,,,,,,,,,13.552692307692308,13.560966386554622,13.560966386554622,,13.558208360267182,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:25:00+00:00,13.555,13.555,13.545,13.555,300.0,,,,,,,,,,13.552246376811594,13.559093959731543,13.559093959731543,,13.556811432091559,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:30:00+00:00,13.555,13.555,13.545,13.545,0.0,,,,,,,,,,13.552246376811594,13.559093959731543,13.559093959731543,,13.556811432091559,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:35:00+00:00,13.55,13.555,13.545,13.555,0.0,,,,,,,,,,13.552246376811594,13.559093959731543,13.559093959731543,,13.556811432091559,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:40:00+00:00,13.555,13.555,13.545,13.555,0.0,,,,,,,,,,13.552246376811594,13.559093959731543,13.559093959731543,,13.556811432091559,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:45:00+00:00,13.555,13.555,13.545,13.545,0.0,,,,,,,,,,13.552246376811594,13.559093959731543,13.559093959731543,,13.556811432091559,"rgba(239, 83, 80, 1.0)"
2025-07-10 17:50:00+00:00,13.545,13.545,13.525,13.525,0.0,,,,,,,,,,13.552246376811594,13.559093959731543,13.559093959731543,,13.556811432091559,"rgba(239, 83, 80, 1.0)"
2025-07-10 17:55:00+00:00,13.525,13.545,13.525,13.545,0.0,,,,,,,,,,13.552246376811594,13.559093959731543,13.559093959731543,,13.556811432091559,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:00:00+00:00,13.54,13.555,13.535,13.535,0.0,,,,,,,,,,13.552246376811594,13.559093959731543,13.559093959731543,,13.556811432091559,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:05:00+00:00,13.535,13.545,13.535,13.545,0.0,,,,,,,,,,13.552246376811594,13.559093959731543,13.559093959731543,,13.556811432091559,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:10:00+00:00,13.545,13.55,13.515,13.525,700.0,,,,,,,,,13.530000000000003,13.541043165467627,13.549794520547946,13.549794520547946,,13.542658051640881,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:15:00+00:00,13.525,13.535,13.515,13.535,0.0,,,,,,,,,13.530000000000003,13.541043165467627,13.549794520547946,13.549794520547946,,13.542658051640881,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:20:00+00:00,13.535,13.545,13.535,13.535,0.0,,,,,,,,,13.530000000000003,13.541043165467627,13.549794520547946,13.549794520547946,,13.542658051640881,"rgba(239, 83, 80, 1.0)"
2025-07-10 18:25:00+00:00,13.535,13.545,13.515,13.545,0.0,,,,,,,,,13.530000000000003,13.541043165467627,13.549794520547946,13.549794520547946,,13.542658051640881,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:30:00+00:00,13.545,13.565,13.545,13.565,0.0,,,,,,,,,13.530000000000003,13.541043165467627,13.549794520547946,13.549794520547946,,13.542658051640881,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:35:00+00:00,13.565,13.585,13.555,13.585,600.0,,,,,,,13.575,13.575,13.55076923076923,13.551281407035177,13.555215053763442,13.555215053763442,,13.560413457555216,#000000
2025-07-10 18:40:00+00:00,13.585,13.595,13.585,13.595,0.0,,,,,,,13.575,13.575,13.55076923076923,13.551281407035177,13.555215053763442,13.555215053763442,,13.560413457555216,#000000
2025-07-10 18:45:00+00:00,13.595,13.595,13.585,13.585,0.0,,,,,,,13.575,13.575,13.55076923076923,13.551281407035177,13.555215053763442,13.555215053763442,,13.560413457555216,#000000
2025-07-10 18:50:00+00:00,13.585,13.585,13.575,13.575,0.0,,,,,,,13.575,13.575,13.55076923076923,13.551281407035177,13.555215053763442,13.555215053763442,,13.560413457555216,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:55:00+00:00,13.575,13.585,13.575,13.575,0.0,,,,,,,13.575,13.575,13.55076923076923,13.551281407035177,13.555215053763442,13.555215053763442,,13.560413457555216,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:00:00+00:00,13.575,13.585,13.575,13.585,0.0,,,,,,,13.575,13.575,13.55076923076923,13.551281407035177,13.555215053763442,13.555215053763442,,13.560413457555216,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:05:00+00:00,13.585,13.585,13.575,13.58,0.0,,,,,,,13.575,13.575,13.55076923076923,13.551281407035177,13.555215053763442,13.555215053763442,,13.560413457555216,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:10:00+00:00,13.575,13.585,13.575,13.585,500.0,,,,,,,13.578030303030305,13.578030303030305,13.559351851851853,13.557382864792505,13.55923505572442,13.55923505572442,,13.565210905692298,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:15:00+00:00,13.585,13.585,13.575,13.585,0.0,,,,,,,13.578030303030305,13.578030303030305,13.559351851851853,13.557382864792505,13.55923505572442,13.55923505572442,,13.565210905692298,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:20:00+00:00,13.585,13.585,13.575,13.575,0.0,,,,,,,13.578030303030305,13.578030303030305,13.559351851851853,13.557382864792505,13.55923505572442,13.55923505572442,,13.565210905692298,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:25:00+00:00,13.575,13.585,13.575,13.585,0.0,,,,,,,13.578030303030305,13.578030303030305,13.559351851851853,13.557382864792505,13.55923505572442,13.55923505572442,,13.565210905692298,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:30:00+00:00,13.585,13.585,13.585,13.585,0.0,,,,,,,13.578030303030305,13.578030303030305,13.559351851851853,13.557382864792505,13.55923505572442,13.55923505572442,,13.565210905692298,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:35:00+00:00,13.585,13.585,13.575,13.575,0.0,,,,,,,13.578030303030305,13.578030303030305,13.559351851851853,13.557382864792505,13.55923505572442,13.55923505572442,,13.565210905692298,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:40:00+00:00,13.575,13.585,13.575,13.575,0.0,,,,,,,13.578030303030305,13.578030303030305,13.559351851851853,13.557382864792505,13.55923505572442,13.55923505572442,,13.565210905692298,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:45:00+00:00,13.575,13.58,13.575,13.58,0.0,,,,,,,13.578030303030305,13.578030303030305,13.559351851851853,13.557382864792505,13.55923505572442,13.55923505572442,,13.565210905692298,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:50:00+00:00,13.575,13.58,13.57,13.575,0.0,,,,,,,13.578030303030305,13.578030303030305,13.559351851851853,13.557382864792505,13.55923505572442,13.55923505572442,,13.565210905692298,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:55:00+00:00,13.575,13.585,13.575,13.58,556.0,,,,,,13.58,13.578691626409018,13.578691626409018,13.5642246745897,13.561511271613048,13.562236956144915,13.562236956144915,,13.56965615875866,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:30:00+00:00,13.705,13.73,13.695,13.715,0.0,,,,,,13.58,13.578691626409018,13.578691626409018,13.5642246745897,13.561511271613048,13.562236956144915,13.562236956144915,,13.56965615875866,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:35:00+00:00,13.71,13.725,13.705,13.725,0.0,,,,,,13.58,13.578691626409018,13.578691626409018,13.5642246745897,13.561511271613048,13.562236956144915,13.562236956144915,,13.56965615875866,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:40:00+00:00,13.725,13.785,13.715,13.765,400.0,,,,,,13.653221757322175,13.612992866407264,13.612992866407264,13.591913401064346,13.583970787386344,13.580396451562256,13.580396451562256,,13.602269225958844,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:45:00+00:00,13.765,13.785,13.75,13.755,0.0,,,,,,13.653221757322175,13.612992866407264,13.612992866407264,13.591913401064346,13.583970787386344,13.580396451562256,13.580396451562256,,13.602269225958844,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:50:00+00:00,13.755,13.755,13.725,13.735,0.0,,,,,,13.653221757322175,13.612992866407264,13.612992866407264,13.591913401064346,13.583970787386344,13.580396451562256,13.580396451562256,,13.602269225958844,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:55:00+00:00,13.735,13.745,13.735,13.735,0.0,,,,,,13.653221757322175,13.612992866407264,13.612992866407264,13.591913401064346,13.583970787386344,13.580396451562256,13.580396451562256,,13.602269225958844,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:00:00+00:00,13.735,13.745,13.725,13.735,0.0,,,,,,13.653221757322175,13.612992866407264,13.612992866407264,13.591913401064346,13.583970787386344,13.580396451562256,13.580396451562256,,13.602269225958844,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:05:00+00:00,13.735,13.755,13.725,13.755,200.0,,,,,,13.66910034602076,13.624695626477543,13.624695626477543,13.60227108705458,13.592803986103494,13.587801019643127,13.587801019643127,,13.61273838734574,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:10:00+00:00,13.755,13.755,13.725,13.735,0.0,,,,,,13.66910034602076,13.624695626477543,13.624695626477543,13.60227108705458,13.592803986103494,13.587801019643127,13.587801019643127,,13.61273838734574,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:15:00+00:00,13.735,13.76,13.73,13.745,200.0,,,,,,13.680294985250738,13.634492399565692,13.634492399565692,13.611316011829322,13.600718495406484,13.594568087243509,13.594568087243509,,13.621492923729278,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:20:00+00:00,13.745,13.775,13.745,13.775,0.0,,,,,,13.680294985250738,13.634492399565692,13.634492399565692,13.611316011829322,13.600718495406484,13.594568087243509,13.594568087243509,,13.621492923729278,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:25:00+00:00,13.775,13.825,13.77,13.815,4400.0,,,,,,13.774347926801017,13.742850058343057,13.742850058343057,13.723131286394917,13.70883216104778,13.696112093743091,13.696112093743091,,13.72631938263086,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:30:00+00:00,13.815,13.845,13.815,13.825,500.0,,,,,,13.7786626172208,13.748660503897046,13.748660503897046,13.72966070837471,13.715663922555073,13.703037572456177,13.703037572456177,,13.732483342979577,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:35:00+00:00,13.825,13.845,13.825,13.825,200.0,,,,,,13.780304626187524,13.750857596611963,13.750857596611963,13.732131782945736,13.718257321708025,13.705677200902935,13.705677200902935,,13.734823332267299,"rgba(38, 166, 154, 1.0)"
2025-07-11 14:40:00+00:00,13.825,13.825,13.805,13.805,0.0,,,,,,13.780304626187524,13.750857596611963,13.750857596611963,13.732131782945736,13.718257321708025,13.705677200902935,13.705677200902935,,13.734823332267299,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:45:00+00:00,13.805,13.805,13.785,13.795,0.0,,,,,,13.780304626187524,13.750857596611963,13.750857596611963,13.732131782945736,13.718257321708025,13.705677200902935,13.705677200902935,,13.734823332267299,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:50:00+00:00,13.795,13.81,13.795,13.805,0.0,,,,,,13.780304626187524,13.750857596611963,13.750857596611963,13.732131782945736,13.718257321708025,13.705677200902935,13.705677200902935,,13.734823332267299,"rgba(38, 166, 154, 0.5)"
2025-07-11 14:55:00+00:00,13.805,13.825,13.805,13.825,0.0,,,,,,13.780304626187524,13.750857596611963,13.750857596611963,13.732131782945736,13.718257321708025,13.705677200902935,13.705677200902935,,13.734823332267299,"rgba(38, 166, 154, 0.5)"
