date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_859,aVWAP_peak_833,aVWAP_peak_818,aVWAP_peak_803,aVWAP_peak_787,aVWAP_peak_744,aVWAP_peak_720,aVWAP_peak_701,aVWAP_peak_649,aVWAP_peak_619,aVWAP_peak_576,aVWAP_peak_546,aVWAP_peak_545,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_447,aVWAP_peak_425,aVWAP_peak_404,aVWAP_peak_390,aVWAP_peak_376,aVWAP_peak_343,aVWAP_peak_315,aVWAP_peak_294,aVWAP_peak_240,aVWAP_peak_227,aVWAP_peak_209,aVWAP_peak_185,aVWAP_peak_165,aVWAP_valley_881,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_794,aVWAP_valley_779,aVWAP_valley_768,aVWAP_valley_702,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_625,aVWAP_valley_588,aVWAP_valley_555,aVWAP_valley_526,aVWAP_valley_509,aVWAP_valley_476,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 17:00:00+00:00,256.74,256.74,256.74,256.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70444.0,-8609.434747372808,False,False,False,False,7334.300633527657,False,False,False,False
2024-12-23 18:00:00+00:00,256.74,256.74,256.74,256.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70444.0,-9568.110177646096,False,False,False,False,7220.590546186143,False,False,False,False
2024-12-23 19:00:00+00:00,256.74,256.74,256.74,256.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70444.0,-10511.922422953907,False,False,False,False,7108.643405935195,False,False,False,False
2024-12-23 20:00:00+00:00,256.74,256.74,256.74,256.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70444.0,-11441.10192027245,False,False,False,False,6998.431880261781,False,False,False,False
2024-12-24 15:00:00+00:00,258.09,259.675,258.09,258.9,3931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66513.0,-12294.929797477527,False,False,False,False,6950.87479684687,False,False,False,False
2024-12-24 16:00:00+00:00,258.9,259.41,258.59,258.945,3402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63111.0,-13082.775847129038,False,False,False,False,6895.853482167073,False,False,False,False
2024-12-24 17:00:00+00:00,258.945,261.65,258.85,261.19,4324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58787.0,-13791.368469654168,False,False,False,False,6855.979784769133,False,False,False,False
2024-12-24 18:00:00+00:00,261.19,261.19,261.19,261.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58787.0,-14488.975160047126,False,False,False,False,6749.685524540155,False,False,False,False
2024-12-24 19:00:00+00:00,261.19,261.19,261.19,261.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58787.0,-15175.766242837093,False,False,False,False,6645.039237337982,False,False,False,False
2024-12-24 20:00:00+00:00,261.19,261.19,261.19,261.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58787.0,-15851.909401862875,False,False,False,False,6542.015373193207,False,False,False,False
2024-12-25 15:00:00+00:00,261.19,261.19,261.19,261.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58787.0,-16517.569721213837,False,False,False,False,6440.588778259978,False,False,False,False
2024-12-25 16:00:00+00:00,261.19,261.19,261.19,261.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58787.0,-17172.9097255361,False,False,False,False,6340.734688674553,False,False,False,False
2024-12-25 17:00:00+00:00,261.19,261.19,261.19,261.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58787.0,-17818.089419713837,False,False,False,False,6242.428724509055,False,False,False,False
2024-12-25 18:00:00+00:00,261.19,261.19,261.19,261.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58787.0,-18453.26632793533,False,False,False,False,6145.646883818992,False,False,False,False
2024-12-25 19:00:00+00:00,261.19,261.19,261.19,261.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58787.0,-19078.595532153387,False,False,False,False,6050.365536783039,False,False,False,False
2024-12-25 20:00:00+00:00,261.19,261.19,261.19,261.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58787.0,-19694.22970994946,False,False,False,False,5956.56141993369,False,False,False,False
2024-12-26 15:00:00+00:00,259.85,259.925,258.735,259.23,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60009.0,-20319.26490824482,False,False,False,False,5883.157366911462,False,False,False,False
2024-12-26 16:00:00+00:00,259.47,260.145,259.455,259.73,2456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-57553.0,-20896.532118969706,False,False,False,False,5830.023144168649,False,False,False,False
2024-12-26 17:00:00+00:00,259.73,259.9,258.98,258.995,2286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59839.0,-21500.29131092366,False,False,False,False,5775.077048910221,False,False,False,False
2024-12-26 18:00:00+00:00,258.995,259.6,258.7,258.73,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-61847.0,-22125.821678196164,False,False,False,False,5716.672753578279,False,False,False,False
2024-12-26 19:00:00+00:00,258.765,259.42,258.71,259.315,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-59850.0,-22710.69265992956,False,False,False,False,5659.003408561562,False,False,False,False
2024-12-26 20:00:00+00:00,259.315,259.59,258.83,258.85,8119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67969.0,-23412.37184349654,False,False,False,False,5697.142890599367,False,False,False,False
2024-12-27 15:00:00+00:00,258.52,258.85,256.16,256.79,2928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70897.0,-24148.56762886869,False,False,False,False,5654.210442683097,False,False,False,False
2024-12-27 16:00:00+00:00,256.82,256.85,254.83,255.24,965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71862.0,-24888.310766405608,False,False,False,False,5581.509505587235,False,False,False,False
2024-12-27 17:00:00+00:00,255.24,255.61,254.77,255.43,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70206.0,-25590.91059948459,False,False,False,False,5520.64889309751,False,False,False,False
2024-12-27 18:00:00+00:00,255.44,255.935,255.43,255.69,1742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68464.0,-26255.609659957692,False,False,False,False,5462.065189328557,False,False,False,False
2024-12-27 19:00:00+00:00,255.985,257.02,255.81,256.76,1634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66830.0,-26884.669975307184,False,False,False,False,5402.715341431989,False,False,False,False
2024-12-27 20:00:00+00:00,256.9,256.9,255.2,256.08,8006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-74836.0,-27628.101448558235,False,False,False,False,5443.076343890408,False,False,False,False
2024-12-30 15:00:00+00:00,250.7,252.66,250.32,252.42,4396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-79232.0,-28428.161891216245,False,False,False,False,5426.842602124665,False,False,False,False
2024-12-30 16:00:00+00:00,252.62,254.825,252.61,254.465,3724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75508.0,-29158.08186189506,False,False,False,False,5400.441941626607,False,False,False,False
2024-12-30 17:00:00+00:00,254.465,255.175,254.46,254.94,3781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71727.0,-29818.065088842424,False,False,False,False,5375.334314624644,False,False,False,False
2024-12-30 18:00:00+00:00,255.27,256.12,254.68,255.82,2876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68851.0,-30423.226870410756,False,False,False,False,5336.584945405657,False,False,False,False
2024-12-30 19:00:00+00:00,255.95,256.47,255.27,256.25,4220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-64631.0,-30953.579942187334,False,False,False,False,5319.273550903244,False,False,False,False
2024-12-30 20:00:00+00:00,256.28,256.52,255.375,255.435,11660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76291.0,-31656.485679517766,False,False,False,False,5417.579387323348,False,False,False,False
2024-12-31 15:00:00+00:00,257.79,257.8,256.19,256.36,4686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71605.0,-32275.842490688032,False,False,False,False,5406.237071240815,False,False,False,False
2024-12-31 16:00:00+00:00,256.36,256.36,254.48,254.59,2106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73711.0,-32918.24803346806,False,False,False,False,5355.070605020027,False,False,False,False
2024-12-31 17:00:00+00:00,254.59,255.515,254.22,255.515,2679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-71032.0,-33509.1589166701,False,False,False,False,5313.58113827553,False,False,False,False
2024-12-31 18:00:00+00:00,255.54,256.04,254.31,255.25,5197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76229.0,-34171.48203424111,False,False,False,False,5311.773678767382,False,False,False,False
2024-12-31 19:00:00+00:00,255.25,255.68,254.24,254.87,1628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77857.0,-34848.776886423424,False,False,False,False,5254.660908553934,False,False,False,False
2024-12-31 20:00:00+00:00,254.87,255.42,254.37,254.94,7194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70663.0,-35404.03615950213,False,False,False,False,5284.728181289532,False,False,False,False
2025-01-01 15:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70663.0,-35950.686761680394,False,False,False,False,5202.794411036981,False,False,False,False
2025-01-01 16:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70663.0,-36488.86216072411,False,False,False,False,5122.130931796098,False,False,False,False
2025-01-01 17:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70663.0,-37018.693755131484,False,False,False,False,5042.718049132593,False,False,False,False
2025-01-01 18:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70663.0,-37540.31090621472,False,False,False,False,4964.536373952242,False,False,False,False
2025-01-01 19:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70663.0,-38053.84096968426,False,False,False,False,4887.566817766936,False,False,False,False
2025-01-01 20:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70663.0,-38559.409326743415,False,False,False,False,4811.790588034115,False,False,False,False
2025-01-02 15:00:00+00:00,256.62,256.95,253.96,254.14,4472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75135.0,-39126.47274803421,False,False,False,False,4806.522516901803,False,False,False,False
2025-01-02 16:00:00+00:00,254.14,255.18,253.445,253.7,3450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78585.0,-39738.23286046779,False,False,False,False,4785.491160050612,False,False,False,False
2025-01-02 17:00:00+00:00,253.7,254.19,251.35,251.79,4072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82657.0,-40403.64010294116,False,False,False,False,4774.429281600215,False,False,False,False
2025-01-02 18:00:00+00:00,251.85,252.03,250.33,250.85,1783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-84440.0,-41086.374364911055,False,False,False,False,4728.050533048274,False,False,False,False
2025-01-02 19:00:00+00:00,250.85,251.21,250.43,250.435,3349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-87789.0,-41810.446080183756,False,False,False,False,4706.66990462892,False,False,False,False
2025-01-02 20:00:00+00:00,250.56,251.91,250.535,251.42,11406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76383.0,-42346.454668087885,False,False,False,False,4810.535487502891,False,False,False,False
2025-01-03 15:00:00+00:00,250.46,252.89,250.44,252.89,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73006.0,-42821.79645617954,False,False,False,False,4788.310131107497,False,False,False,False
2025-01-03 16:00:00+00:00,252.9,253.01,251.74,252.49,2064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-75070.0,-43321.76860414575,False,False,False,False,4746.072764733737,False,False,False,False
2025-01-03 17:00:00+00:00,252.63,253.16,252.63,252.925,2083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72987.0,-43781.69467229853,False,False,False,False,4704.784814892904,False,False,False,False
2025-01-03 18:00:00+00:00,252.81,254.19,252.81,253.76,2060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70927.0,-44202.55211923963,False,False,False,False,4663.78039915813,False,False,False,False
2025-01-03 19:00:00+00:00,253.745,254.08,253.41,253.5,2857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73784.0,-44661.17921816615,False,False,False,False,4635.768299946377,False,False,False,False
2025-01-03 20:00:00+00:00,253.41,253.77,253.01,253.39,9070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82854.0,-45253.315974473655,False,False,False,False,4704.5160782417815,False,False,False,False
2025-01-06 15:00:00+00:00,254.69,254.69,251.47,251.52,10600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-93454.0,-46000.61340122599,False,False,False,False,4795.918929741909,False,False,False,False
2025-01-06 16:00:00+00:00,251.52,253.58,251.33,253.41,11084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-82370.0,-46564.47986012171,False,False,False,False,4893.408558738158,False,False,False,False
2025-01-06 17:00:00+00:00,253.35,253.825,251.395,251.42,7170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89540.0,-47230.76699407331,False,False,False,False,4928.704550075551,False,False,False,False
