date,Open,High,Low,Close,Volume,aVWAP_peak_611,aVWAP_valley_563,aVWAP_valley_552,aVWAP_OB_bull_615,aVWAP_OB_bull_563,aVWAP_OB_bull_1,aVWAP_OB_bear_467,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 16:00:00+00:00,174.975,175.47,172.3,172.3,3231.0,,,,,,168.88347676573747,,,,#000000,,173.35666666666663,,71.50069848126694,17.57260104542324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77506.0,12234.745348671022,False,False,False,False,12422.2675366123,False,False,False,False
2023-11-15 20:00:00+00:00,172.49,172.55,171.35,171.56,3777.0,,,,,,168.9510235422846,,,,#000000,,172.52847174657532,,68.8378127558404,17.57260104542324,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73729.0,13188.144645590852,False,False,False,False,12288.232381005908,False,False,False,False
2023-11-16 16:00:00+00:00,168.26,169.35,167.36,168.66,1030.0,,,,,,168.94794187127923,,,,#000000,,172.00670523347432,,63.20332357026581,19.834154650998144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72699.0,14110.793565814249,False,False,False,False,12113.686142540699,False,False,False,False
2023-11-16 20:00:00+00:00,168.66,168.92,167.74,168.145,2723.0,,,,,,168.93692353263395,,,,#000000,,171.06073490691693,,58.8386861601271,15.85458834636242,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69976.0,14976.920797352013,False,False,False,False,11968.094109323014,False,False,False,False
2023-11-17 16:00:00+00:00,170.51,171.62,170.14,170.32,2465.0,,,,,,168.962328858089,,,,#000000,,170.99226032058067,,58.308180922205686,15.342943052305657,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72441.0,15867.836753982214,False,False,False,False,11820.75931693041,False,False,False,False
2023-11-17 20:00:00+00:00,170.32,171.27,170.09,171.22,1009.0,,,,,,168.97349827138314,,,,#000000,,170.98288549350193,,58.84436886512523,15.342943052305657,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73450.0,16760.583470974736,False,False,False,False,11653.135141474124,False,False,False,False
2023-11-20 16:00:00+00:00,171.47,172.24,169.88,171.44,5013.0,,,,,,169.0363782888709,,,,#000000,,171.03595880091436,,59.427385040856485,15.342943052305657,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78463.0,17717.21008382784,False,False,False,False,11550.187309823361,False,False,False,False
2023-11-20 20:00:00+00:00,171.44,171.95,170.89,171.28,1477.0,,,,,,169.05577870142426,,,,#000000,,171.06000233212703,,59.54088551050811,15.342943052305657,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76986.0,18636.10605152043,False,False,False,False,11394.013863159433,False,False,False,False
2023-11-21 16:00:00+00:00,166.235,167.33,164.99,167.12,4535.0,,,,,,168.991755876856,,,,#000000,,170.2377414225389,,53.939585114301096,9.950935154418751,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72451.0,19470.44549258213,False,False,False,False,11287.67256295541,False,False,False,False
2023-11-21 20:00:00+00:00,167.195,167.205,165.4,165.81,2230.0,,,,,,168.95730152928715,,,,#000000,,169.9051957681581,,48.89916637265773,5.185443219092562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70221.0,20257.275795022717,False,False,False,False,11147.243530971604,False,False,False,False
2023-11-22 16:00:00+00:00,167.825,168.32,164.8,165.545,2856.0,,,,,,168.91564100444887,,,,#000000,,169.55852210066124,,45.27439875988328,1.8476544497811602,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67365.0,20987.62810827818,False,False,False,False,11018.697119638711,False,False,False,False
2023-11-22 20:00:00+00:00,165.56,166.79,165.23,165.88,3336.0,,,,,,168.86410058065925,,,,#000000,,169.2027703719098,,43.441458388540845,0.11874434779340248,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70701.0,21758.37806008782,False,False,False,False,10899.585536388497,False,False,False,False
2023-11-23 16:00:00+00:00,165.88,165.88,165.88,165.88,0.0,,,,,,168.86410058065925,,,,#000000,,169.2027703719098,,42.21949814097922,-1.1815319409951641,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70701.0,22517.178400241497,False,False,False,False,10730.599714118907,False,False,False,False
2023-11-23 20:00:00+00:00,165.88,165.88,165.88,165.88,0.0,,,,,,168.86410058065925,,,,#000000,,169.2027703719098,,41.404857975938135,-2.228789152638413,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70701.0,23264.214394036204,False,False,False,False,10564.233827078304,False,False,False,False
2023-11-24 16:00:00+00:00,165.14,165.725,164.625,165.2,2940.0,,,,,,168.8082666374292,,,,#000000,,168.88009152057958,,39.86100283367806,-4.021787805354805,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67761.0,23954.087039089907,False,False,False,False,10446.028651464687,False,False,False,False
2023-11-24 20:00:00+00:00,165.2,165.2,165.2,165.2,0.0,,,,,,168.8082666374292,,,,#000000,,168.88009152057958,,38.83176607217134,-5.352241111841572,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67761.0,24633.2639842203,False,False,False,False,10284.07471888384,False,False,False,False
2023-11-27 16:00:00+00:00,164.74,165.72,164.42,164.65,5102.0,,,,,,168.70879340797086,,,,#000000,,168.39707534432617,,37.26641942977859,-7.186471391421769,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62659.0,25222.810279038586,False,False,False,False,10203.732475180213,False,False,False,False
2023-11-27 20:00:00+00:00,164.65,164.92,163.31,163.48,2562.0,,,,,,168.6476873437596,,,,#000000,,168.1371067982357,,34.55585281970007,-10.019951235444381,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60097.0,25763.495390991473,False,False,False,False,10085.256002696799,False,False,False,False
2023-11-28 16:00:00+00:00,165.25,166.11,163.86,164.38,1725.0,,,,,,168.6148828189078,,,,#000000,,168.0113703607108,,35.40665444549449,-10.019951235444381,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61822.0,26322.541974076874,False,False,False,False,9955.639630561964,False,False,False,False
2023-11-28 20:00:00+00:00,164.38,164.575,164.02,164.535,1678.0,,,,,,168.58017148895465,,,,#000000,,167.88347854501734,,36.42112132675293,-10.019951235444381,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63500.0,26898.936672153202,False,False,False,False,9827.304132413716,False,False,False,False
2023-11-29 16:00:00+00:00,165.97,165.97,162.985,163.37,3160.0,,,,,,168.51224766313217,,,,#000000,,167.64887297029767,,35.13865088228953,-10.114967923955092,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60340.0,27417.402770259352,False,False,False,False,9723.935076097223,False,False,False,False
2023-11-29 20:00:00+00:00,163.37,163.37,161.4,162.94,4366.0,,,,,,168.39010606160474,,,,#000000,,167.24727269159948,,33.6357379239374,-11.801707342721038,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55974.0,27860.140711805718,False,False,False,False,9640.866315227498,False,False,False,False
2023-11-30 16:00:00+00:00,161.3,161.92,160.12,160.295,6015.0,,,,,,168.18049071450048,,,,#000000,,166.61178893788446,,29.649839613724044,-15.689166945911559,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49959.0,28202.758685266093,False,False,False,False,9584.651333596064,False,False,False,False
2023-11-30 20:00:00+00:00,160.36,162.1,160.11,162.1,7751.0,,,,,,167.94937935689632,,,,#000000,,163.73347837327188,,31.77689487236708,-15.689166945911559,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57710.0,28660.23529479685,False,False,False,False,9556.222630749613,False,False,False,False
2023-12-01 16:00:00+00:00,163.7,166.555,163.49,164.23,4699.0,,,,,,167.88443141900527,,,,#000000,,164.31976620998108,,37.36738017809007,-17.809048552422993,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62409.0,29183.47195689302,False,False,False,False,9480.916853528688,False,False,False,False
2023-12-01 20:00:00+00:00,164.39,165.39,163.95,164.885,3933.0,,,,,,167.83179011609585,,,,#000000,,164.53539552205243,,42.18176641697026,-13.541791775029075,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66342.0,29759.573166863673,False,False,False,False,9394.902638745296,False,False,False,False
2023-12-04 16:00:00+00:00,165.13,166.77,164.995,166.27,7125.0,,,,,,167.77818648705625,,,,#000000,,164.9692920566435,,47.496553400478604,-8.879704017542807,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73467.0,30437.20769140842,False,False,False,False,9359.710349772502,False,False,False,False
2023-12-04 20:00:00+00:00,166.27,166.99,165.93,166.85,5560.0,,,,,,167.7514933270301,,,,#000000,,165.6862945679609,,51.85144311476789,-5.122980482615716,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79027.0,31190.537804719916,False,False,False,False,9300.800111791534,False,False,False,False
2023-12-05 16:00:00+00:00,164.64,165.525,162.96,163.965,5348.0,,,,,,167.6753152599085,,,,#000000,,165.23457601193738,,49.79833789714708,-5.122980482615716,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73679.0,31849.273652708755,False,False,False,False,9239.516389128099,False,False,False,False
2023-12-05 20:00:00+00:00,163.95,164.8,163.4,164.75,5056.0,,,,,,167.60946936414695,,,,#000000,,165.0888510575981,,49.69502528847427,-5.122980482615716,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78735.0,32576.184138713266,False,False,False,False,9174.65566991681,False,False,False,False
2023-12-06 16:00:00+00:00,165.5,166.68,163.92,163.92,9382.0,,,,,,167.5122550076014,,,,#000000,,165.06134896916743,,48.35981224846337,-5.122980482615716,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69353.0,33146.36733036112,False,False,False,False,9177.870310693294,False,False,False,False
2023-12-06 20:00:00+00:00,163.92,163.99,161.62,162.61,4620.0,,,,,,167.43116614624904,,,,#000000,,164.85560366618293,,45.642781153183584,-5.122980482615716,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64733.0,33636.082565549324,False,False,False,False,9107.205654713553,False,False,False,False
2023-12-07 16:00:00+00:00,164.65,165.44,163.935,164.85,2543.0,,,,,,167.406244862265,,,,#000000,,164.8581801121537,,47.568168583765285,-5.122980482615716,False,True,False,True,False,5.671807476467464,166.3495,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67276.0,34157.63167306019,False,False,False,False,9005.435024407916,False,False,False,False
2023-12-07 20:00:00+00:00,164.85,165.225,164.56,164.975,1848.0,,,,,,167.38961518415567,,,,#000000,,164.86564907986084,,49.04014884045686,-5.122980482615716,False,False,False,False,True,5.870040961773526,166.5746,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69124.0,34699.74591068716,False,False,False,False,8894.467039533376,False,False,False,False
2023-12-08 16:00:00+00:00,166.65,166.76,164.89,166.24,2472.0,,,,,,167.37696714019228,,,,#000000,,164.91912245909296,,51.893391645298756,-4.436913755836699,False,False,True,False,True,7.852709294299991,166.7951,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71596.0,35271.78085780829,False,False,False,False,8794.89390713751,False,False,False,False
2023-12-08 20:00:00+00:00,166.24,166.295,165.37,166.11,2423.0,,,,,,167.36445530135177,,,,#000000,,164.96468275567997,,53.539402084517235,-2.6256034752123796,False,False,True,False,True,7.604274145067222,166.86329999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69173.0,35797.38115458645,False,False,False,False,8696.104854313673,False,False,False,False
2023-12-11 16:00:00+00:00,169.46,171.31,168.255,171.28,4427.0,,,,,,167.4096725371427,,,,#000000,,165.33015285821108,,60.015314116868254,3.5551094747924594,True,False,True,False,True,14.915495391129443,167.0573,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73600.0,36383.46826846883,False,False,False,False,8629.917182153771,False,False,False,False
2023-12-11 20:00:00+00:00,171.275,171.92,170.89,171.27,3206.0,,,,,,167.4535231196794,,,,#000000,,165.61054036155255,,64.31282204775057,7.492347385568024,True,False,True,False,True,14.896247528246018,167.2443,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70394.0,36910.76333407396,False,False,False,False,8545.825442895573,False,False,False,False
2023-12-12 16:00:00+00:00,170.39,171.49,168.505,171.43,3978.0,,,,,,167.49457394391047,,,,#000000,,165.87224699075983,,67.30802919881558,10.230279995145501,True,False,True,False,True,15.105575986402947,167.2155,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74372.0,37491.55770098755,False,False,False,False,8475.006443780912,False,False,False,False
2023-12-12 20:00:00+00:00,171.43,171.81,171.28,171.3,2313.0,,,,,,167.52568042551795,,,,#000000,,166.04009877326595,,68.98703084814136,11.859835741133494,True,False,True,False,True,14.846144057646999,167.21,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72059.0,38027.48703895673,False,False,False,False,8379.471460156401,False,False,False,False
2023-12-13 16:00:00+00:00,172.82,176.29,171.34,176.28,2042.0,,,,,,167.57454693324445,,,,#000000,,166.26112491435254,,73.41763217848842,16.10081936458998,True,False,True,False,True,20.0,167.2978,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74101.0,38586.76630967058,False,False,False,False,8281.216088681107,False,False,False,False
2023-12-13 20:00:00+00:00,176.5,177.07,174.01,176.26,4005.0,,,,,,167.68366997173092,,,,#000000,,166.71450830756086,,76.3269280289865,18.890502810184216,True,False,True,False,True,20.0,167.38299999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70096.0,39075.28156068344,False,False,False,False,8214.918164825585,False,False,False,False
2023-12-14 16:00:00+00:00,183.98,186.57,182.68,186.57,14296.0,,,,,,168.48082269773334,,,,#000000,,169.3740417608494,,81.14963994853517,23.451848607391653,True,False,True,False,True,20.0,167.78459999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84392.0,39777.86634268834,False,False,False,False,8309.198503355421,False,False,False,False
2023-12-14 20:00:00+00:00,186.63,187.73,186.405,186.71,8940.0,,,,,,168.98977656524548,,,,#000000,,170.79286379918594,,84.38732181470847,26.50639962229498,True,False,True,False,True,20.0,168.1784,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93332.0,40608.16298853813,False,False,False,False,8318.978371520452,False,False,False,False
2023-12-15 16:00:00+00:00,186.01,187.67,184.85,185.18,7414.0,,,,,,169.36762733420932,,,,#000000,,171.72903964474742,,84.03682568484098,26.50639962229498,True,False,True,False,True,20.0,168.53480000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85918.0,41310.64108173909,False,False,False,False,8304.947699093778,False,False,False,False
2023-12-15 20:00:00+00:00,185.18,187.17,185.13,186.6,6692.0,,,,,,169.70237704433725,,,,#000000,,172.49536605787503,,84.24535571193003,26.919591052339385,True,False,True,False,True,20.0,168.9153,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92610.0,42105.979979696625,False,False,False,False,8279.940758022556,False,False,False,False
2023-12-18 16:00:00+00:00,188.03,192.48,187.98,192.02,7108.0,,,,,,170.13683801885006,,,,#000000,,173.46564103224378,,85.68679643785352,28.760909653926674,True,False,True,False,True,20.0,169.40560000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99718.0,42999.18959241451,False,False,False,False,8261.771133867167,False,False,False,False
2023-12-18 20:00:00+00:00,191.75,193.04,191.72,192.335,6107.0,,,,,,170.52280088386956,,,,#000000,,174.28480234469612,,86.71017960327723,30.214911814589925,True,False,True,False,True,20.0,169.86790000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105825.0,43973.23316462513,False,False,False,False,8228.363829466125,False,False,False,False
2023-12-19 16:00:00+00:00,194.645,194.66,189.275,191.52,10944.0,,,,,,171.16544556580402,,,,#000000,,179.60983171619802,,86.0457869980974,30.214911814589925,True,False,True,False,True,20.0,170.2037,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94881.0,44762.50086749916,False,False,False,False,8270.466715830991,False,False,False,False
2023-12-19 20:00:00+00:00,191.55,192.175,191.05,191.64,5290.0,,,,,,171.45954769961088,,,,#000000,,179.99517473014993,,85.6409804779141,30.214911814589925,True,False,True,False,True,20.0,170.5448,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100171.0,45621.54736567747,False,False,False,False,8224.257929539037,False,False,False,False
2023-12-20 16:00:00+00:00,192.315,193.11,189.655,190.16,11127.0,,,,,,172.03238989778544,,,,#000000,,180.64313862044975,,82.7112829151187,30.214911814589925,True,False,True,False,False,20.0,170.90200000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89044.0,46294.763685589445,False,False,False,False,8269.261682569439,False,False,False,False
2023-12-20 20:00:00+00:00,189.62,190.95,187.84,188.14,4423.0,,,,,,172.227814964993,,,,#000000,,180.7812586656735,,77.52516412274602,32.950728175249566,True,False,True,False,False,20.0,171.2336,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84621.0,46888.96889976635,False,False,False,False,8209.629718498594,False,False,False,False
2023-12-21 16:00:00+00:00,189.85,190.505,189.07,189.07,3439.0,,,,,,172.38175662602234,,,,#000000,,180.9180491502331,,74.73953798878453,30.321671290445124,True,False,True,False,False,20.0,171.6418,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88060.0,47527.27945945989,False,False,False,False,8135.666467049004,False,False,False,False
2023-12-21 20:00:00+00:00,189.07,191.5,189.07,191.36,5471.0,,,,,,172.63636369312314,,,,#000000,,181.1967785029937,,74.3754689553167,29.870928147718175,True,False,True,False,False,20.0,172.1061,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93531.0,48240.515436832604,False,False,False,False,8094.3538086451435,False,False,False,False
2023-12-22 16:00:00+00:00,192.02,193.45,190.69,191.53,9642.0,,,,,,173.0981096115628,,,,#000000,,181.7598496915897,,74.23805415749092,29.471965032053063,True,False,True,False,False,20.0,172.5303,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103173.0,49092.18186416853,False,False,False,False,8118.348323239792,False,False,False,False
2023-12-22 20:00:00+00:00,191.71,192.44,191.33,191.91,4067.0,,,,,,173.2863330534447,,,,#000000,,181.9770396749163,,74.4004078749617,29.27380676287126,True,False,True,False,False,20.0,172.9441,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107240.0,49993.698424413975,False,False,False,False,8055.536721329097,False,False,False,False
2023-12-25 16:00:00+00:00,191.91,191.91,191.91,191.91,0.0,,,,,,173.2863330534447,,,,#000000,,181.9770396749163,,74.50864368660889,28.96720252870915,True,False,True,False,False,20.0,173.35350000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107240.0,50881.23798372538,False,False,False,False,7930.6446791379485,False,False,False,False
2023-12-25 20:00:00+00:00,191.91,191.91,191.91,191.91,0.0,,,,,,173.2863330534447,,,,"rgba(38, 166, 154, 0.5)",10.327968304865491,181.9770396749163,0.9617535639032007,74.58080089437368,28.602735474248448,True,False,True,False,False,20.0,173.7661,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107240.0,51755.017239791654,False,False,False,False,7807.688947678445,False,False,False,False
