date,Open,High,Low,Close,Volume,aVWAP_peak_223,aVWAP_peak_210,aVWAP_peak_194,aVWAP_peak_179,aVWAP_peak_155,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_132,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_123,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_201,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_182,aVWAP_valley_181,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_178,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_164,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_143,aVWAP_valley_133,aVWAP_valley_101,aVWAP_valley_89,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_71,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_67,aVWAP_valley_60,aVWAP_valley_59,aVWAP_valley_49,aVWAP_valley_43,aVWAP_valley_25,Peaks_avg,Valleys_avg,color
2025-07-10 14:30:00+00:00,1.225,1.23,1.225,1.225,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2251041666666667,1.222408591926701,1.2218848325385083,1.2208932858168142,1.22056303242895,1.2202505707762559,1.2199453463203465,1.219415723197782,1.2192342417192867,1.2206753058980977,1.220929474043716,1.2218195120022146,,1.2210936736112783,#000000
2025-07-10 14:35:00+00:00,1.225,1.235,1.225,1.235,1401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2304464458648077,1.2234086353122593,1.2228952542456195,1.2219083165209594,1.2215751463890696,1.221250130200196,1.2209227625339762,1.220332923635975,1.220129529683886,1.2212009193205222,1.2214197711938986,1.2221363232750042,,1.2223021798480145,#000000
2025-07-10 14:40:00+00:00,1.235,1.235,1.23,1.235,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.230583840619812,1.2234740093954253,1.2229610227855523,1.2219740126593563,1.2216405710835059,1.221314726176416,1.2209859655356192,1.2203923967586927,1.2201876396636133,1.2212364292277849,1.221453072014388,1.2221583929226256,,1.2223635065702327,#000000
2025-07-10 14:45:00+00:00,1.235,1.235,1.225,1.225,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2304850088183426,1.2235047060912807,1.2229934945140308,1.222009109648248,1.221676319797499,1.2213507524221812,1.221021901394618,1.2204273028987043,1.2202220919961952,1.221256419828503,1.221471582928147,1.222170117046018,,1.222382400615314,#000000
2025-07-10 14:50:00+00:00,1.225,1.225,1.22,1.22,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2300545210535148,1.223491236022968,1.222984187817871,1.222006915081043,1.2216762599130213,1.221352636216471,1.221025565906916,1.2204336371779336,1.2202291973023682,1.2212577659010702,1.221472194396872,1.222169002404212,,1.2223460932661885,#000000
2025-07-10 14:55:00+00:00,1.225,1.225,1.225,1.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2300545210535148,1.223491236022968,1.222984187817871,1.222006915081043,1.2216762599130213,1.221352636216471,1.221025565906916,1.2204336371779336,1.2202291973023682,1.2212577659010702,1.221472194396872,1.222169002404212,,1.2223460932661885,#000000
2025-07-10 15:00:00+00:00,1.22,1.225,1.22,1.225,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2298194916626195,1.2234903817252785,1.222985996211304,1.2220131948097495,1.2216838553603262,1.2213613644245875,1.221035260711438,1.2204445960841952,1.2202404890617897,1.2212628086159385,1.2214765143944035,1.222170912709264,,1.2223320721475746,#000000
2025-07-10 15:05:00+00:00,1.225,1.225,1.225,1.225,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.229814814814815,1.223490608564989,1.2229862859334921,1.2220135875520495,1.2216842775302357,1.2213618097627648,1.2210357233144704,1.2204450742665198,1.2202409699419048,1.2212630608136226,1.2214767415621677,1.2221710416381837,,1.2223319996412678,#000000
2025-07-10 15:10:00+00:00,1.225,1.225,1.225,1.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.229814814814815,1.223490608564989,1.2229862859334921,1.2220135875520495,1.2216842775302357,1.2213618097627648,1.2210357233144704,1.2204450742665198,1.2202409699419048,1.2212630608136226,1.2214767415621677,1.2221710416381837,,1.2223319996412678,#000000
2025-07-10 15:15:00+00:00,1.225,1.225,1.225,1.225,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2291923672722151,1.2235245299647477,1.2230296525676219,1.2220724843172641,1.2217476273726275,1.2214286858493024,1.2211052520968269,1.2205170721628185,1.2203134172429235,1.2213012501530687,1.2215111565103585,1.2221906302799903,,1.2223278438158136,#000000
2025-07-10 15:20:00+00:00,1.225,1.225,1.22,1.225,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2274917541229386,1.223511839458768,1.2230490215457606,1.2221465259241286,1.2218380043962949,1.2215333522565999,1.2212223730654361,1.2206511864351193,1.2204521651082951,1.2213648862864352,1.221565773855602,1.222215124003543,,1.2222535005382436,#000000
2025-07-10 15:25:00+00:00,1.225,1.225,1.215,1.215,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2183333333333335,1.2261931720706813,1.2233233124105278,1.2228838165479827,1.222023187555034,1.2217278775781772,1.2214362912400458,1.2211384407184789,1.2205900150078233,1.2203981652790628,1.2213117941220095,1.2215115488441008,1.2221683329322628,,1.2217722528953479,#000000
2025-07-10 15:30:00+00:00,1.22,1.225,1.22,1.225,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2184658421672558,1.226182175510553,1.2233233223322335,1.2228842448495632,1.2220243401759532,1.2217292497625831,1.2214378563702035,1.2211401752629825,1.220591984556231,1.2204002002927357,1.2213127574631213,1.221512380430703,1.2221687151000888,,1.2217825572518621,#000000
2025-07-10 15:35:00+00:00,1.23,1.24,1.23,1.235,3039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.232404068423486,1.2300434678194048,1.225274250004582,1.224844620736166,1.223987256707651,1.2236880534913466,1.2233801445177508,1.223052982137451,1.2224215833751184,1.2221984004755344,1.2225178661104028,1.222654131847725,1.2229683516183054,,1.2245719367126864,#000000
2025-07-10 15:40:00+00:00,1.23,1.235,1.23,1.235,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2324754588134872,1.2301797882136283,1.2254050155948586,1.2249780770708874,1.2241247731619993,1.2238265753905566,1.2235188971499382,1.2231911589008364,1.2225566743699792,1.222332158778463,1.2226110600490196,1.2227426335174953,1.2230317266211488,,1.2246903075101765,#000000
2025-07-10 15:45:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2324754588134872,1.2301797882136283,1.2254050155948586,1.2249780770708874,1.2241247731619993,1.2238265753905566,1.2235188971499382,1.2231911589008364,1.2225566743699792,1.222332158778463,1.2226110600490196,1.2227426335174953,1.2230317266211488,,1.2246903075101765,#000000
2025-07-10 15:50:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2324754588134872,1.2301797882136283,1.2254050155948586,1.2249780770708874,1.2241247731619993,1.2238265753905566,1.2235188971499382,1.2231911589008364,1.2225566743699792,1.222332158778463,1.2226110600490196,1.2227426335174953,1.2230317266211488,,1.2246903075101765,#000000
2025-07-10 15:55:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2324754588134872,1.2301797882136283,1.2254050155948586,1.2249780770708874,1.2241247731619993,1.2238265753905566,1.2235188971499382,1.2231911589008364,1.2225566743699792,1.222332158778463,1.2226110600490196,1.2227426335174953,1.2230317266211488,,1.2246903075101765,#000000
2025-07-10 16:00:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2324754588134872,1.2301797882136283,1.2254050155948586,1.2249780770708874,1.2241247731619993,1.2238265753905566,1.2235188971499382,1.2231911589008364,1.2225566743699792,1.222332158778463,1.2226110600490196,1.2227426335174953,1.2230317266211488,,1.2246903075101765,#000000
2025-07-10 16:05:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2324754588134872,1.2301797882136283,1.2254050155948586,1.2249780770708874,1.2241247731619993,1.2238265753905566,1.2235188971499382,1.2231911589008364,1.2225566743699792,1.222332158778463,1.2226110600490196,1.2227426335174953,1.2230317266211488,,1.2246903075101765,#000000
2025-07-10 16:10:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2324754588134872,1.2301797882136283,1.2254050155948586,1.2249780770708874,1.2241247731619993,1.2238265753905566,1.2235188971499382,1.2231911589008364,1.2225566743699792,1.222332158778463,1.2226110600490196,1.2227426335174953,1.2230317266211488,,1.2246903075101765,#000000
2025-07-10 16:15:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2324754588134872,1.2301797882136283,1.2254050155948586,1.2249780770708874,1.2241247731619993,1.2238265753905566,1.2235188971499382,1.2231911589008364,1.2225566743699792,1.222332158778463,1.2226110600490196,1.2227426335174953,1.2230317266211488,,1.2246903075101765,#000000
2025-07-10 16:20:00+00:00,1.235,1.235,1.235,1.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2324754588134872,1.2301797882136283,1.2254050155948586,1.2249780770708874,1.2241247731619993,1.2238265753905566,1.2235188971499382,1.2231911589008364,1.2225566743699792,1.222332158778463,1.2226110600490196,1.2227426335174953,1.2230317266211488,,1.2246903075101765,#000000
2025-07-10 16:25:00+00:00,1.235,1.235,1.235,1.235,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2325984571660578,1.2303093637992835,1.2255076961492504,1.2250820281436923,1.2242304142988976,1.2239325398707068,1.2236246163290363,1.2232960331557137,1.2226585352543113,1.2224328010381083,1.2226818216434392,1.2228099816849816,1.2230803139483744,,1.224788046344758,#000000
2025-07-10 16:30:00+00:00,1.235,1.245,1.235,1.24,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2336780413372175,1.2311437988781069,1.2260316314251336,1.225605347879031,1.2247496477219355,1.224449441639896,1.2241365981297299,1.223800295709344,1.2231422167402752,1.2229087278582933,1.2230217170161735,1.223134776241431,1.2233176893620996,,1.2253169176875898,#000000
2025-07-10 16:35:00+00:00,1.245,1.25,1.245,1.245,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2343640783077126,1.2316385222182584,1.2263129514701399,1.2258840715684827,1.225022110894641,1.2247193761900446,1.224402720848576,1.2240611917635207,1.2233904177000907,1.2231522778564055,1.2231978139039414,1.2233035403676844,1.2234422569043542,,1.2256070253841425,#000000
2025-07-10 16:40:00+00:00,1.245,1.26,1.245,1.255,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.236249556265531,1.2329930873007027,1.2270613644607118,1.2266226995339007,1.2257389155137597,1.225427830341616,1.2250995741752335,1.2247428167491374,1.2240363108765713,1.2237852176409643,1.223659597756191,1.2237469130920051,1.2237718037563492,,1.2263796682663595,#000000
2025-07-10 16:45:00+00:00,1.255,1.26,1.255,1.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2366346936402743,1.2332725033998606,1.2272152770942024,1.226774345240942,1.225885618267471,1.2255726736508497,1.2252419090039546,1.2248819136748244,1.2241679137408388,1.2239141140917065,1.223754218401783,1.2238378605800837,1.2238397126052842,,1.2265379041070827,#000000
2025-07-10 16:50:00+00:00,1.26,1.26,1.26,1.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2370351959776027,1.2335640018904281,1.227375844842786,1.2269324798121621,1.2260384741763002,1.2257235515820843,1.2253901374614413,1.2250267364977252,1.2243048813118764,1.2240482474073526,1.2238528597995193,1.223932702142726,1.2239106234720425,,1.2267027489518498,#000000
2025-07-10 16:55:00+00:00,1.26,1.26,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2370351959776027,1.2335640018904281,1.227375844842786,1.2269324798121621,1.2260384741763002,1.2257235515820843,1.2253901374614413,1.2250267364977252,1.2243048813118764,1.2240482474073526,1.2238528597995193,1.223932702142726,1.2239106234720425,,1.2267027489518498,#000000
2025-07-10 17:00:00+00:00,1.255,1.26,1.255,1.26,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2377411335764006,1.2340927526950585,1.2276761405891294,1.227228560652492,1.2263253101222726,1.2260068931560808,1.2256687386358833,1.2252991942410734,1.2245630540065502,1.2243012458645417,1.2240395182027337,1.224112203988277,1.224045102941751,,1.2270076806670958,#000000
2025-07-10 17:05:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2377411335764006,1.2340927526950585,1.2276761405891294,1.227228560652492,1.2263253101222726,1.2260068931560808,1.2256687386358833,1.2252991942410734,1.2245630540065502,1.2243012458645417,1.2240395182027337,1.224112203988277,1.224045102941751,,1.2270076806670958,#000000
2025-07-10 17:10:00+00:00,1.255,1.26,1.255,1.26,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2384017752112075,1.2345994008430001,1.2279706664104784,1.227519110114739,1.226607095695044,1.2262853533178282,1.225942667058018,1.2255672305840672,1.224817338704617,1.22455053779194,1.2242241665544935,1.2242898422833017,1.2241785357564436,,1.227304132332706,#000000
2025-07-10 17:15:00+00:00,1.255,1.27,1.255,1.265,400.0,,,,,,,,,,,,,,,,,,,,1.2633333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2399050346698826,1.2357523322299129,1.2286373205140293,1.2281759204071343,1.2272425527006374,1.2269128066164225,1.2265594457503404,1.2261703061998483,1.2253887714352834,1.2251105175131456,1.2246408310027965,1.224691018692149,1.2244809244314012,1.2633333333333332,1.227974444781768,#000000
2025-07-10 17:20:00+00:00,1.27,1.27,1.265,1.27,325.0,,,,,,,,,,,,,,,,,,,1.2683333333333333,1.265574712643678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.241232696268621,1.2367809727349268,1.2292361788051807,1.2287655101794968,1.2278122111788878,1.2274750448983003,1.2271119204579366,1.226710346548961,1.225900278531115,1.2256117097188528,1.2250157996655224,1.2250523513527285,1.224754376203176,1.2669540229885057,1.2285737997341313,#000000
2025-07-10 17:25:00+00:00,1.265,1.27,1.265,1.265,2138.0,,,,,,,,,,,,,,,,,,1.2666666666666666,1.2668865881716065,1.266390150192106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2472102524641824,1.2419205812955816,1.2326155286235099,1.232103759852792,1.2310595754661664,1.2306877931572155,1.2302778401717083,1.229815413880004,1.2288624365597247,1.2285214590377689,1.227241593347997,1.2272018344929776,1.2264059322606609,1.266647801676793,1.231840307739253,#000000
2025-07-10 17:30:00+00:00,1.265,1.27,1.265,1.27,200.0,,,,,,,,,,,,,,,,,1.2683333333333333,1.266809238665526,1.2669952434597571,1.2665170312329959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2476646588505254,1.2423387692632468,1.2329146601901095,1.2323998256653321,1.2313487322705352,1.2309742779955102,1.2305606544787953,1.2300934011739801,1.2291289157439915,1.228783672528486,1.2274459891895477,1.2273996201192536,1.2265599157745257,1.267163711672903,1.2321240840956802,#000000
2025-07-10 17:35:00+00:00,1.265,1.27,1.265,1.27,289.0,,,,,,,,,,,,,,,,1.2683333333333333,1.2683333333333333,1.2669769064839487,1.2671262420957543,1.266673627684964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.248287780791432,1.24292018161649,1.2333381602537583,1.2328191926126346,1.231758726505562,1.2313806297829633,1.2309619744372144,1.230488077806745,1.2295076833929508,1.2291565269395965,1.2277377748145952,1.2276820833631796,1.226780434491409,1.2674886885862666,1.2325245559083484,#000000
2025-07-10 17:40:00+00:00,1.265,1.27,1.265,1.265,100.0,,,,,,,,,,,,,,,1.2666666666666666,1.2679048843187661,1.2680503678551216,1.2669655298863218,1.2671111839231104,1.2666734260332173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2484775277032143,1.243102552287331,1.2334754841367945,1.2329553285336983,1.231892115654057,1.2315129358830148,1.2310927560651013,1.2306168226516256,1.2296314930196914,1.2292784913022272,1.2278336658702202,1.227774945808818,1.2268531585408846,1.2672286764472007,1.2326536367274368,#000000
2025-07-10 17:45:00+00:00,1.265,1.265,1.265,1.265,100.0,,,,,,,,,,,,,,,1.2658333333333334,1.2673108384458078,1.2676076439283985,1.2668960028298548,1.2670442047377326,1.2666263138138136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.248646365556237,1.243269440845464,1.2336048420188759,1.2330836972051973,1.232018144905469,1.231638027642884,1.2312165006143327,1.2307387444889661,1.2297489456380966,1.2293942634905202,1.2279249903760308,1.2278634062878733,1.226922584598212,1.2668863895148235,1.232774611820628,#000000
2025-07-10 17:50:00+00:00,1.265,1.265,1.265,1.265,100.0,,,,,,,,,,,,,,,1.2655555555555555,1.2669185059422752,1.2672771440642163,1.2668312265117867,1.2669813448134482,1.266581781672143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2488117877132645,1.2434338048054863,1.2337331426236209,1.2332110415087314,1.2321432183036278,1.2317621883141052,1.2313393452359307,1.2308598047183255,1.2298656207592757,1.2295092876756581,1.228015867179776,1.2279514473341075,1.2269917584081196,1.2666909264265709,1.2328944857369253,#000000
2025-07-10 17:55:00+00:00,1.265,1.265,1.265,1.265,0.0,,,,,,,,,,,,,,,1.2655555555555555,1.2669185059422752,1.2672771440642163,1.2668312265117867,1.2669813448134482,1.266581781672143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2488117877132645,1.2434338048054863,1.2337331426236209,1.2332110415087314,1.2321432183036278,1.2317621883141052,1.2313393452359307,1.2308598047183255,1.2298656207592757,1.2295092876756581,1.228015867179776,1.2279514473341075,1.2269917584081196,1.2666909264265709,1.2328944857369253,#000000
2025-07-10 18:00:00+00:00,1.265,1.27,1.265,1.265,5000.0,,,,,,,,,,,,,,1.2666666666666666,1.2666037735849056,1.2666932068944952,1.2667498704439455,1.2667274294604935,1.2667906770075943,1.2666308368007397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2548089927896457,1.2498091030495948,1.2393207781925124,1.2387752941046029,1.237645839974498,1.2372382595962768,1.2367741505389578,1.2362360489674984,1.2350911121839474,1.234676493765355,1.2322356631802664,1.2320542873896978,1.23029546791904,1.2666946372655485,1.2380739608962996,#000000
2025-07-10 18:05:00+00:00,1.265,1.265,1.255,1.255,901.0,,,,,,,,,,,,,,1.2653942834547816,1.2654020856851045,1.2655326142783772,1.2656163428001994,1.2658707143935959,1.2659581557959139,1.2658482501134023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2583333333333333,1.2550101349211378,1.2502107520133876,1.2398848133636255,1.2393443999483273,1.2382234307376077,1.2378182437724412,1.2373556972636368,1.2368181685281563,1.2356709770910634,1.2352548205629115,1.2327391965394663,1.2325467257324292,1.2307099611137549,1.2656603495030534,1.2399943324943767,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:10:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,1.2653942834547816,1.2654020856851045,1.2655326142783772,1.2656163428001994,1.2658707143935959,1.2659581557959139,1.2658482501134023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2583333333333333,1.2550101349211378,1.2502107520133876,1.2398848133636255,1.2393443999483273,1.2382234307376077,1.2378182437724412,1.2373556972636368,1.2368181685281563,1.2356709770910634,1.2352548205629115,1.2327391965394663,1.2325467257324292,1.2307099611137549,1.2656603495030534,1.2399943324943767,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:15:00+00:00,1.255,1.26,1.255,1.26,268.0,,,,,,,,,,,,,,1.2650875344464256,1.2651092389344052,1.2652471145309265,1.2653358244706334,1.2656486367634123,1.2657412518133249,1.2656431795811696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2583333333333333,1.2550656078064986,1.250323018738181,1.240046182969418,1.239507342896175,1.2383890613315303,1.2379846544992281,1.237522671022671,1.2369854462817909,1.2358379143532516,1.2354214254929425,1.2328852432255957,1.232689658738366,1.230830896566746,1.2654018257914712,1.2401301755182665,#000000
2025-07-10 18:20:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,1.2650875344464256,1.2651092389344052,1.2652471145309265,1.2653358244706334,1.2656486367634123,1.2657412518133249,1.2656431795811696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2583333333333333,1.2550656078064986,1.250323018738181,1.240046182969418,1.239507342896175,1.2383890613315303,1.2379846544992281,1.237522671022671,1.2369854462817909,1.2358379143532516,1.2354214254929425,1.2328852432255957,1.232689658738366,1.230830896566746,1.2654018257914712,1.2401301755182665,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:25:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,1.2650875344464256,1.2651092389344052,1.2652471145309265,1.2653358244706334,1.2656486367634123,1.2657412518133249,1.2656431795811696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2583333333333333,1.2550656078064986,1.250323018738181,1.240046182969418,1.239507342896175,1.2383890613315303,1.2379846544992281,1.237522671022671,1.2369854462817909,1.2358379143532516,1.2354214254929425,1.2328852432255957,1.232689658738366,1.230830896566746,1.2654018257914712,1.2401301755182665,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:30:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,1.2650875344464256,1.2651092389344052,1.2652471145309265,1.2653358244706334,1.2656486367634123,1.2657412518133249,1.2656431795811696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2583333333333333,1.2550656078064986,1.250323018738181,1.240046182969418,1.239507342896175,1.2383890613315303,1.2379846544992281,1.237522671022671,1.2369854462817909,1.2358379143532516,1.2354214254929425,1.2328852432255957,1.232689658738366,1.230830896566746,1.2654018257914712,1.2401301755182665,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:35:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,1.2650875344464256,1.2651092389344052,1.2652471145309265,1.2653358244706334,1.2656486367634123,1.2657412518133249,1.2656431795811696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2583333333333333,1.2550656078064986,1.250323018738181,1.240046182969418,1.239507342896175,1.2383890613315303,1.2379846544992281,1.237522671022671,1.2369854462817909,1.2358379143532516,1.2354214254929425,1.2328852432255957,1.232689658738366,1.230830896566746,1.2654018257914712,1.2401301755182665,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:40:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,1.2650875344464256,1.2651092389344052,1.2652471145309265,1.2653358244706334,1.2656486367634123,1.2657412518133249,1.2656431795811696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2583333333333333,1.2550656078064986,1.250323018738181,1.240046182969418,1.239507342896175,1.2383890613315303,1.2379846544992281,1.237522671022671,1.2369854462817909,1.2358379143532516,1.2354214254929425,1.2328852432255957,1.232689658738366,1.230830896566746,1.2654018257914712,1.2401301755182665,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:45:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,1.2650875344464256,1.2651092389344052,1.2652471145309265,1.2653358244706334,1.2656486367634123,1.2657412518133249,1.2656431795811696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2583333333333333,1.2550656078064986,1.250323018738181,1.240046182969418,1.239507342896175,1.2383890613315303,1.2379846544992281,1.237522671022671,1.2369854462817909,1.2358379143532516,1.2354214254929425,1.2328852432255957,1.232689658738366,1.230830896566746,1.2654018257914712,1.2401301755182665,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:50:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,1.2650875344464256,1.2651092389344052,1.2652471145309265,1.2653358244706334,1.2656486367634123,1.2657412518133249,1.2656431795811696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2583333333333333,1.2550656078064986,1.250323018738181,1.240046182969418,1.239507342896175,1.2383890613315303,1.2379846544992281,1.237522671022671,1.2369854462817909,1.2358379143532516,1.2354214254929425,1.2328852432255957,1.232689658738366,1.230830896566746,1.2654018257914712,1.2401301755182665,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:55:00+00:00,1.255,1.255,1.245,1.255,3680.0,,,,,,,,,,,,,,1.2600729346464954,1.2602349985220218,1.2604592195184263,1.260607257003196,1.261621269046128,1.2617877770144774,1.2618335678838604,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2516666666666667,1.2532738709012168,1.2544318047462208,1.2505373500939172,1.241292238507338,1.2407890314695997,1.2397381208757834,1.2393558738890855,1.2389162427487728,1.238401616426387,1.2372919058792204,1.2368865389014148,1.234249924311232,1.2340318726375807,1.2320124303361843,1.260945289090658,1.2415250325593743,#000000
2025-07-10 19:00:00+00:00,1.255,1.255,1.255,1.255,0.0,,,,,,,,,,,,,,1.2600729346464954,1.2602349985220218,1.2604592195184263,1.260607257003196,1.261621269046128,1.2617877770144774,1.2618335678838604,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2516666666666667,1.2532738709012168,1.2544318047462208,1.2505373500939172,1.241292238507338,1.2407890314695997,1.2397381208757834,1.2393558738890855,1.2389162427487728,1.238401616426387,1.2372919058792204,1.2368865389014148,1.234249924311232,1.2340318726375807,1.2320124303361843,1.260945289090658,1.2415250325593743,#000000
