date,Open,High,Low,Close,Volume,aVWAP_OB_bull_703,aVWAP_OB_bull_642,aVWAP_OB_bull_482,aVWAP_OB_bull_365,aVWAP_OB_bull_122,aVWAP_OB_bear_875,aVWAP_OB_bear_103,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,60.755,61.03,60.67,60.76,7041.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7041.0,False,False,False,False
2024-12-16 16:00:00+00:00,60.76,60.8,60.24,60.79,3027.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3027.0,46.93023255813954,False,False,False,False,6978.767441860465,False,False,False,False
2024-12-16 17:00:00+00:00,60.775,60.86,60.54,60.595,2850.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.67669172932344,-52.63157894736797,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177.0,48.94681809987381,False,False,False,False,6914.755543537047,False,False,False,False
2024-12-16 18:00:00+00:00,60.6,60.64,60.39,60.515,4582.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,49.96984439708918,-52.63157894736797,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4405.0,-20.10662094043432,False,False,False,False,6878.588790924069,False,False,False,False
2024-12-16 19:00:00+00:00,60.52,60.54,60.15,60.175,3183.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.51122669666027,-52.63157894736797,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7588.0,-137.43830123593145,False,False,False,False,6821.292840677184,False,False,False,False
2024-12-16 20:00:00+00:00,60.175,60.3,59.95,60.05,14401.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.973712483401503,-52.63157894736797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21989.0,-476.22220354235117,False,False,False,False,6938.807680356607,False,False,False,False
2024-12-17 15:00:00+00:00,59.16,59.75,59.16,59.59,3140.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.518988105573243,-52.63157894736797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25129.0,-858.4358127897565,False,False,False,False,6879.911437250303,False,False,False,False
2024-12-17 16:00:00+00:00,59.61,59.93,59.48,59.76,2079.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.66708923934352,-52.63157894736797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23050.0,-1202.4910715061944,False,False,False,False,6805.478701789058,False,False,False,False
2024-12-17 17:00:00+00:00,59.77,60.08,59.735,59.96,4281.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.503918974948665,-52.63157894736797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18769.0,-1474.8400471417572,False,False,False,False,6766.339497110157,False,False,False,False
2024-12-17 18:00:00+00:00,59.96,60.03,59.845,59.96,2894.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.72847213201876,-52.63157894736797,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18769.0,-1742.9665580387841,False,False,False,False,6706.303225837131,False,False,False,False
