date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_813,aVWAP_peak_796,aVWAP_valley_847,aVWAP_valley_756,aVWAP_valley_676,aVWAP_valley_641,aVWAP_valley_624,aVWAP_valley_600,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_510,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_404,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_323,aVWAP_OB_bull_377,aVWAP_OB_bear_796,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 14:00:00+00:00,1.01,1.01,0.995,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9890524492920015,0.9890524492920015,0.9751600569973671,,,,0.9844216518604568,#000000,0.07398346253000704,1.0284971749795477,-0.3851830396284782,50.10121094765242,3.2627283696216764,False,True,False,False,True,2.7013606925373175,0.0,0.0,0.0,0.0,0,0.9552746908749414,0.9629441227109096,False,False,False,False,0.004459398625018032,0.006506450902544625,False,False,False,False,-4480.0,-9462.351507237394,False,False,False,False,415.44255517530235,False,False,False,False
2025-04-21 15:00:00+00:00,1.0,1.0,0.975,0.975,200.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9884634569172674,0.9884634569172674,0.975230388951037,,,,0.9840524342618573,"rgba(239, 83, 80, 1.0)",0.07415072670089819,1.0245734705252176,-0.6685500295254311,44.56387489967811,-2.052750162206884,False,True,False,True,False,0.013824181059629126,0.0,0.0,0.0,0.0,0,0.9475513551511364,0.9688744825431538,False,False,False,False,0.017635309629362172,0.012070880265953399,False,False,False,False,-4680.0,-9388.206522629062,False,False,False,False,412.10236052142164,False,False,False,False
2025-04-21 16:00:00+00:00,0.975,0.9804,0.975,0.9777,700.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9856116704516781,0.9856116704516781,0.9753025937682733,,,,0.9821753115572097,"rgba(239, 83, 80, 1.0)",0.0743451001554113,1.0234708042490237,-0.6156532730918945,41.64403947422882,-4.673948232302564,False,True,False,True,False,0.2985667266316838,0.0,0.0,0.0,0.0,0,0.9565580286168522,0.9721383147853737,False,False,False,False,0.008211101630765183,0.010140990948359291,False,False,False,False,-3980.0,-9304.358359487525,False,False,False,False,416.5658898156631,False,False,False,False
2025-04-21 17:00:00+00:00,0.9777,0.9777,0.935,0.949,400.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9814418255533641,0.9814418255533641,0.9749508955714403,,,,0.9792781822260562,"rgba(239, 83, 80, 1.0)",0.074019976655935,1.0221469933523477,-0.9882061121466559,36.189692590373696,-9.53901301208461,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453446855259545,0.9676697924432064,False,False,False,False,-0.03618595726446587,-0.01302248315805329,False,False,False,False,-4380.0,-9228.01171825516,False,False,False,False,416.3090543146451,False,False,False,False
2025-04-21 18:00:00+00:00,0.9512,0.9512,0.9202,0.9202,1100.0,,,,,,,,,,,,,,,,,,,,,,,,0.9305333333333332,0.9679219459198455,0.9679219459198455,0.9730304758535755,,,,0.95985192525665,"rgba(239, 83, 80, 1.0)",0.07361059383217432,1.0118745795538933,-1.2453992663461353,30.45396796330394,-14.49487640574229,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416369828159861,0.9820331154342977,False,False,False,False,-0.07522324566271574,-0.044122864410384516,False,False,False,False,-5480.0,-9169.903009445003,False,False,True,False,426.90891393767384,False,False,True,False
2025-04-21 19:00:00+00:00,0.9202,0.9499,0.9202,0.9499,6.0,,,,,,,,,,,,,,,,,,,,,,,0.94,0.9305846895720313,0.9678815573770492,0.9678815573770492,0.9730226880959866,0.94,,,0.9558740984844232,"rgba(239, 83, 80, 0.75)",0.07352415211442535,1.0062636274289858,-0.7666001688977974,32.68563875530755,-14.49487640574229,False,True,False,True,True,0.0,1.0,0.9499,0.9202,0.0,0,0.9436977416582012,0.9806204579198249,False,False,False,False,-0.07454754886485729,-0.0593352066376209,False,False,False,False,-5474.0,-9112.602187593142,False,False,False,False,420.3831943417409,False,False,False,False
2025-04-22 14:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,,,0.94,0.9305846895720313,0.9678815573770492,0.9678815573770492,0.9730226880959866,0.94,,,0.9558740984844232,"rgba(239, 83, 80, 0.75)",0.07360907547846123,1.0062636274289858,-0.3567987677914908,38.438968360226085,-17.81784527533489,False,True,False,True,True,0.6962069291344655,0.0,0.0,0.0,0.0,0,0.9519598378065264,0.9750530990538714,False,False,False,False,0.02129342689542937,-0.019020889871095764,False,False,False,False,-5474.0,-9056.189750576194,False,False,False,False,413.8656254372178,False,False,False,False
2025-04-22 15:00:00+00:00,0.98,0.98,0.98,0.98,0.0,,,,,,,,,,,,,,,,,,,,,,,0.94,0.9305846895720313,0.9678815573770492,0.9678815573770492,0.9730226880959866,0.94,,,0.9558740984844232,"rgba(239, 83, 80, 0.75)",0.07371140095420542,1.0062636274289858,-0.35630346308710875,42.274521430171774,-14.554247582168543,False,True,False,True,True,0.6962069291344655,0.0,0.0,0.0,0.0,0,0.9554777194006616,0.9787507297139523,False,False,False,False,0.024150920676786574,0.002565015402845405,False,False,False,False,-5474.0,-9000.651924985865,False,False,False,False,407.44910411260975,False,False,False,False
2025-04-22 16:00:00+00:00,0.98,0.98,0.9652,0.9652,184.0,,,,,,,,,,,,,,,,,,,,,,,0.9691817543859645,0.9362257364341084,0.9679772006771314,0.9679772006771314,0.9730019467852684,0.9691817543859645,,,0.9628727677919209,"rgba(239, 83, 80, 0.75)",0.0737551019948537,1.007948080421222,-0.5795948926245779,42.95936123521362,-14.030792438276045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9514711053803774,0.9786660414957216,False,False,False,False,0.016721442727931222,0.009643229065388313,False,False,False,False,-5658.0,-8948.827864133369,False,False,False,False,403.98477691706535,False,False,False,False
2025-04-22 17:00:00+00:00,0.9652,0.9652,0.9461,0.949,100.0,,,,,,,,,,,,,,,,,,,,,,,0.9637512643678159,0.9374636930455634,0.9676490448255114,0.9676490448255114,0.9729258990103115,0.9637512643678159,,,0.9618877892149428,"rgba(239, 83, 80, 0.75)",0.07299833521488788,1.0076048627789895,-0.8028246480754977,41.618610035088345,-14.030792438276045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9461532471577635,0.9767170222706744,False,False,False,False,-0.020573005150129383,-0.005464888042370535,False,False,False,False,-5758.0,-8899.357664689442,False,False,False,False,399.27183463928134,False,False,False,False
2025-04-22 18:00:00+00:00,0.949,0.965,0.949,0.965,1200.0,,,,,,,,,,,,,,,,,,,,,,,0.9604616554809844,0.947750785070785,0.9659482540246213,0.9659482540246213,0.972335111886727,0.9604616554809844,,,0.9624888120975479,"rgba(239, 83, 80, 0.75)",0.0725738719519021,1.0068681331493592,-0.576903671022363,43.14812961255396,-13.647778121676325,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.949347420758235,0.9749067743940336,False,False,False,False,-0.01760192176205526,-0.011533404902212897,False,False,False,False,-4558.0,-8832.049793919063,False,False,False,False,411.6862247999126,False,False,False,False
2025-04-22 19:00:00+00:00,0.965,0.995,0.965,0.995,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9604616554809844,0.947750785070785,0.9659482540246213,0.9659482540246213,0.972335111886727,0.9604616554809844,,,0.9624888120975479,#000000,0.07209503030442237,1.0068681331493592,-0.16461790915748037,47.767059273856034,-9.121624416035786,False,True,False,False,True,2.203551772053782,0.0,0.0,0.0,0.0,0,0.9595254710397767,0.9652632395130651,False,False,False,False,0.03301186570130006,0.010739230399543581,False,False,False,False,-4558.0,-8765.785456028843,False,False,False,False,405.3034926324721,False,False,False,False
2025-04-23 14:00:00+00:00,1.02,1.035,1.02,1.03,26.0,,,,,,,,,,,,,,,,,,,,,,,0.9616256816182938,0.9485516819571865,0.9662349298927773,0.9662349298927773,0.972389120112768,0.9616256816182938,,,0.9630072686947606,"rgba(38, 166, 154, 0.5)",0.07201495497840373,1.0070295476725617,0.3189678079272124,53.834792681125535,-3.4444936135209403,False,False,True,False,True,5.426621914613634,0.0,0.0,0.0,0.0,0,0.9694544894975763,0.9597599446026006,False,False,False,False,0.13837634212351835,0.07455778626153096,False,False,False,False,-4532.0,-8700.145371439248,False,False,False,False,399.4228183280927,False,False,False,False
2025-04-23 15:00:00+00:00,1.03,1.03,0.9942,0.9942,100.0,,,,,,,,,,,,,,,,,,,,,,,0.9643798679867986,0.9506717722140402,0.9669278511057081,0.9669278511057081,0.9725138307832558,0.9643798679867986,,,0.9642842346391023,"rgba(38, 166, 154, 0.5)",0.07132722273230375,1.0074057704436938,-0.1851434829203442,53.62455884697778,-3.4444936135209403,False,False,True,False,True,1.8741644887158841,0.0,0.0,0.0,0.0,0,0.9542130123419168,0.9639646503123572,False,False,False,False,0.17200709799801464,0.1232824421297728,False,False,False,False,-4632.0,-8637.073350176624,False,False,False,False,394.78060409044787,False,False,False,False
2025-04-23 16:00:00+00:00,0.9942,0.9942,0.9942,0.9942,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9643798679867986,0.9506717722140402,0.9669278511057081,0.9669278511057081,0.9725138307832558,0.9643798679867986,,,0.9642842346391023,"rgba(38, 166, 154, 0.5)",0.070576745347067,1.0074057704436938,-0.187112205001143,53.48440295754594,-3.4444936135209403,False,False,True,False,True,1.8741644887158841,0.0,0.0,0.0,0.0,0,0.9649054548284179,0.9771224029258423,False,False,False,False,0.1300365874840493,0.12665951480691107,False,False,False,False,-4632.0,-8574.979189708769,False,False,False,False,388.65997456966574,False,False,False,False
2025-04-23 17:00:00+00:00,0.9942,1.025,0.9942,1.015,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9643798679867986,0.9506717722140402,0.9669278511057081,0.9669278511057081,0.9725138307832558,0.9643798679867986,,,0.9642842346391023,"rgba(38, 166, 154, 0.5)",0.07071284017607211,1.0074057704436938,0.10739534061136195,55.3341100970253,-1.3568142686850138,False,False,True,False,True,3.7773253160183486,0.0,0.0,0.0,0.0,0,0.9651871864145118,0.9615592435353146,False,False,False,False,0.1704110240389558,0.14853526942293344,False,False,False,False,-4632.0,-8513.847729403207,False,False,False,False,382.63423852982595,False,False,False,False
2025-04-23 18:00:00+00:00,1.025,1.075,1.015,1.06,169.0,,,,,,,,,,,,,,,,,,,,,,,0.9724861998132587,0.956490306181398,0.9692965356279175,0.9692965356279175,0.9729947931587518,0.9724861998132587,,,0.9681128740818487,"rgba(38, 166, 154, 0.5)",0.07154843676562436,1.0086550461476151,0.7176250966960851,59.744257795262,3.0584812176962757,False,False,True,False,True,7.647086286988635,0.0,0.0,0.0,0.0,0,0.9718820861678004,0.9434618291761151,False,False,False,False,0.2717945584482409,0.21016491393558717,False,False,False,False,-4463.0,-8451.043888637267,False,False,False,False,379.3220797929294,False,False,False,False
2025-04-23 19:00:00+00:00,1.065,1.07,1.06,1.06,101.0,,,,,,,,,,,,,,,,,,,,,,,0.9773512902085544,0.9601042196918954,0.9708721355894714,0.9708721355894714,0.9733286702283374,0.9773512902085544,,,0.9705056902615459,"rgba(38, 166, 154, 1.0)",0.07168750043710446,1.009456166585666,0.7050578288564961,62.684356260753134,5.975295484153463,True,False,True,False,True,7.647086286988635,0.0,0.0,0.0,0.0,0,0.9907785336356765,0.9453514739229024,False,False,False,False,0.32837353534275504,0.26926922463917113,False,False,False,False,-4463.0,-8389.213750828936,False,False,False,False,375.00700878838785,False,False,False,False
2025-04-24 14:00:00+00:00,1.06,1.06,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9773512902085544,0.9601042196918954,0.9708721355894714,0.9708721355894714,0.9733286702283374,0.9773512902085544,,,0.9705056902615459,"rgba(38, 166, 154, 1.0)",0.07097239542042127,1.009456166585666,0.21901238252219593,60.38558009594885,5.975295484153463,True,False,True,False,True,4.1637485024323055,0.0,0.0,0.0,0.0,0,0.9778440880268554,0.9460649011562849,False,False,False,False,0.26484680654481835,0.2670580155919947,False,False,False,False,-4463.0,-8328.342219808332,False,False,False,False,369.19294663662987,False,False,False,False
2025-04-24 15:00:00+00:00,1.025,1.06,1.025,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9773512902085544,0.9601042196918954,0.9708721355894714,0.9708721355894714,0.9733286702283374,0.9773512902085544,,,0.9705056902615459,"rgba(38, 166, 154, 1.0)",0.0707431036463232,1.009456166585666,0.5024353128756349,60.42961677681801,5.975295484153463,True,False,True,False,True,5.8628349910550845,0.0,0.0,0.0,0.0,0,0.9798219584569732,0.9519287833827895,False,False,False,False,0.2648468065448188,0.2659524110684067,False,False,False,False,-4463.0,-8268.414433454715,False,False,False,False,363.4690249833488,False,False,False,False
2025-04-24 16:00:00+00:00,1.045,1.06,1.045,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9773512902085544,0.9601042196918954,0.9708721355894714,0.9708721355894714,0.9733286702283374,0.9773512902085544,,,0.9705056902615459,"rgba(38, 166, 154, 1.0)",0.07047210238395983,1.009456166585666,0.6462675565742753,61.205967861952644,5.975295484153463,True,False,True,False,True,6.698693665504312,0.0,0.0,0.0,0.0,0,0.9927095077038706,0.9456595264937995,False,False,False,False,0.2927953748449835,0.2793738929566951,False,False,False,False,-4463.0,-8209.415760067819,False,False,False,False,357.8338463014364,False,False,False,False
2025-04-24 17:00:00+00:00,1.055,1.075,1.045,1.055,106.0,,,,,,,,,,,,,,,,,,,,,,,0.9816605756358769,0.9634717119448036,0.9723835289642431,0.9723835289642431,0.973657112828364,0.9816605756358769,,,0.9727112916675061,"rgba(38, 166, 154, 1.0)",0.07070096014741709,1.0101994626550064,0.6336623611840759,61.723535252042396,6.091342543403911,True,False,True,False,True,6.698693665504312,0.0,0.0,0.0,0.0,0,1.0002246349681767,0.936503182328716,False,False,False,False,0.3140503988023728,0.296712145879534,False,False,False,False,-4463.0,-8151.33179479545,False,False,False,False,353.92944558358465,False,False,False,False
2025-04-24 18:00:00+00:00,1.06,1.065,1.06,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9816605756358769,0.9634717119448036,0.9723835289642431,0.9723835289642431,0.973657112828364,0.9816605756358769,,,0.9727112916675061,"rgba(38, 166, 154, 1.0)",0.07058279018479754,1.0101994626550064,0.7764008365426842,62.90056643724228,7.643815921258039,True,False,True,False,True,7.547806127608563,0.0,0.0,0.0,0.0,0,1.005446827692423,0.9362908981631043,False,False,False,False,0.3211960374238572,0.30895409165169563,False,False,False,False,-4463.0,-8094.1483561164505,False,False,False,False,348.44216735748256,False,False,False,False
2025-04-24 19:00:00+00:00,1.065,1.08,1.065,1.07,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9816605756358769,0.9634717119448036,0.9723835289642431,0.9723835289642431,0.973657112828364,0.9816605756358769,,,0.9727112916675061,"rgba(38, 166, 154, 1.0)",0.07045079172056852,1.0101994626550064,0.848827044871017,64.10601818614393,9.1792755192076,True,False,True,False,True,7.972944469989407,0.0,0.0,0.0,0.0,0,1.0062263230936572,0.9288848880387081,False,False,False,False,0.342827966781508,0.32589102921660185,False,False,False,False,-4463.0,-8037.851482378211,False,False,False,False,343.0399632124053,False,False,False,False
2025-04-25 14:00:00+00:00,1.05,1.065,1.05,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9816605756358769,0.9634717119448036,0.9723835289642431,0.9723835289642431,0.973657112828364,0.9816605756358769,,,0.9727112916675061,"rgba(38, 166, 154, 1.0)",0.06876033976301443,1.0101994626550064,0.6515461892625982,62.48796727162942,9.1792755192076,True,False,True,False,True,6.402342006303865,0.0,0.0,0.0,0.0,0,1.000749147844327,0.9327265235794283,False,False,False,False,0.3002628706550548,0.31307694993582835,False,False,False,False,-4463.0,-7982.42742838785,False,False,False,False,337.7215141703525,False,False,False,False
2025-04-25 15:00:00+00:00,1.055,1.065,1.055,1.065,100.0,,,,,,,,,,,,,,,,,,,,,,,0.9854849585723391,0.9665479949874685,0.973815725590846,0.973815725590846,0.9739767523788772,0.9854849585723391,,,0.9747282314240753,"rgba(38, 166, 154, 1.0)",0.06704148641626129,1.0114550695437328,0.7986835214811042,62.43766433005995,9.1792755192076,True,False,True,False,True,7.274439513825303,0.0,0.0,0.0,0.0,0,1.0058657642413984,0.9306636585824403,False,False,False,False,0.30728035977549023,0.3101786548556593,False,False,False,False,-4363.0,-7926.312274459356,False,False,False,False,334.03590929949434,False,False,False,False
2025-04-25 16:00:00+00:00,1.065,1.065,1.06,1.06,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9854849585723391,0.9665479949874685,0.973815725590846,0.973815725590846,0.9739767523788772,0.9854849585723391,,,0.9747282314240753,"rgba(38, 166, 154, 0.75)",0.0645916696160164,1.0114550695437328,0.7515664286874216,61.55532183039924,9.1792755192076,True,False,True,False,False,6.7442187478215665,0.0,0.0,0.0,0.0,0,1.0076462390297185,0.9266639044785115,False,False,False,False,0.3143273188841462,0.31225298686990277,False,False,False,False,-4363.0,-7871.0671229173495,False,False,False,False,328.8570579925254,False,False,False,False
2025-04-25 17:00:00+00:00,1.06,1.06,1.04,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,0.9854849585723391,0.9665479949874685,0.973815725590846,0.973815725590846,0.9739767523788772,0.9854849585723391,,,0.9747282314240753,"rgba(38, 166, 154, 0.75)",0.06251797579335178,1.0114550695437328,0.5365645645205673,58.552308247882095,12.534660343728163,True,False,True,False,False,5.162753668334407,0.0,0.0,0.0,0.0,0,1.004204204204204,0.9251876876876877,False,False,False,False,0.2793785999583003,0.2958157934141015,False,False,False,False,-4363.0,-7816.678485352739,False,False,False,False,323.7584989538816,False,False,False,False
2025-04-25 18:00:00+00:00,1.045,1.065,1.045,1.06,200.0,,,,,,,,,,,,,,,,,,,,,,,0.9916962769051775,0.9718615959119495,0.9763911356336131,0.9763911356336131,0.974573059541838,0.9916962769051775,,,0.9781826407252382,"rgba(38, 166, 154, 0.75)",0.06047783860359901,1.0124775614096448,0.7857826881320982,58.447757818181024,12.246025850314041,True,False,True,False,False,6.5147439421655555,0.0,0.0,0.0,0.0,0,1.0047872340425532,0.9393617021276597,False,False,False,False,0.2932739801382555,0.2945448867761785,False,False,False,False,-4163.0,-7760.032307285254,False,False,False,False,321.83976253599195,False,False,False,False
2025-04-25 19:00:00+00:00,1.06,1.08,1.06,1.07,706.0,,,,,,,,,,,,,,,,,,,,,,,1.0101360462530578,0.9887687977875386,0.9856471381886088,0.9856471381886088,0.9769419561650259,1.0101360462530578,,,0.989428215316568,"rgba(38, 166, 154, 0.75)",0.05837686549675326,1.0169330831451533,0.9090401891790197,59.52706888974936,12.246025850314041,True,False,True,False,False,7.404936797109496,0.0,0.0,0.0,0.0,0,1.0078716087122657,0.9294612151318303,False,False,False,False,0.3356540205691397,0.3150994536726591,False,False,False,False,-3457.0,-7693.318628102537,False,False,False,False,327.7957352098525,False,False,False,False
2025-04-28 14:00:00+00:00,1.04,1.045,1.02,1.045,200.0,,,,,,,,,,,,,,,,,,,,,,,1.0117952470293936,0.9909976423142546,0.9870373160762943,0.9870373160762943,0.9773590281657356,1.0117952470293936,,,0.9908453099323944,"rgba(38, 166, 154, 0.75)",0.057334191895945893,1.0171999554324525,0.4848772372688351,56.37256873688332,10.075454599169873,True,False,True,False,False,4.760172121099814,0.0,0.0,0.0,0.0,0,0.9987150415721843,0.9245653817082388,False,False,False,False,0.23152560065793937,0.27331252716529925,False,False,False,False,-3657.0,-7630.740044721103,False,False,False,False,325.8144059817928,False,False,False,False
2025-04-28 15:00:00+00:00,1.045,1.045,1.02,1.02,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0117952470293936,0.9909976423142546,0.9870373160762943,0.9870373160762943,0.9773590281657356,1.0117952470293936,,,0.9908453099323944,#000000,0.05716275902911442,1.0171999554324525,0.04898371973475656,51.351027180961076,5.450467761185749,False,False,False,False,False,2.2308815696569404,0.0,0.0,0.0,0.0,0,0.9907959260656355,0.9322519803847604,False,False,False,False,0.23152560065793937,0.2524190639116193,False,False,False,False,-3657.0,-7569.13167193473,False,False,False,False,320.7630198425402,False,False,False,False
2025-04-28 16:00:00+00:00,1.02,1.05,1.015,1.045,100.0,,,,,,,,,,,,,,,,,,,,,,1.0366666666666666,1.0125493834647261,0.9920360466878884,0.9877043772401434,0.9877043772401434,0.9775653873811181,1.0125493834647261,,,0.9990377064467809,#000000,0.056454656380389046,1.016722484642716,0.5008889818893089,51.21974695674992,5.422132955667124,False,False,False,False,False,4.511765556184603,0.0,0.0,0.0,0.0,0,0.9945882971926789,0.9287459130369424,False,False,False,False,0.23152560065793937,0.24197233228477932,False,False,False,False,-3557.0,-7506.928080121787,False,False,False,False,317.34033736436123,False,False,False,False
2025-04-28 17:00:00+00:00,1.045,1.075,1.045,1.075,0.0,,,,,,,,,,,,,,,,,,,,,,1.0366666666666666,1.0125493834647261,0.9920360466878884,0.9877043772401434,0.9877043772401434,0.9775653873811181,1.0125493834647261,,,0.9990377064467809,"rgba(38, 166, 154, 1.0)",0.055687799559872936,1.016722484642716,1.046504186157088,54.10149694157143,5.422132955667124,True,False,True,False,True,7.117147137967699,0.0,0.0,0.0,0.0,0,1.005872296142124,0.9127703857875566,False,False,False,False,0.30728035977549023,0.2746263460301348,False,False,False,False,-3557.0,-7445.688885081139,False,False,False,False,312.420332133906,False,False,False,False
2025-04-28 18:00:00+00:00,1.075,1.075,1.06,1.06,0.0,,,,,,,,,,,,,,,,,,,,,,1.0366666666666666,1.0125493834647261,0.9920360466878884,0.9877043772401434,0.9877043772401434,0.9775653873811181,1.0125493834647261,,,0.9990377064467809,"rgba(38, 166, 154, 1.0)",0.05446163234974649,1.016722484642716,0.7946422736535075,54.1728765768637,5.422132955667124,True,False,True,False,True,5.597233989032681,0.0,0.0,0.0,0.0,0,1.0150804289544233,0.916331546023235,False,False,False,False,0.328513228640873,0.3015697873355039,False,False,False,False,-3557.0,-7385.399134924842,False,False,False,False,307.57660605431056,False,False,False,False
2025-04-28 19:00:00+00:00,1.06,1.075,1.055,1.075,103.0,,,,,,,,,,,,,,,,,,,,,,1.0527339901477832,1.0142388121140842,0.9937820188106345,0.9888053692164921,0.9888053692164921,0.9778895248991668,1.0142388121140842,,,1.0027091807341089,"rgba(38, 166, 154, 1.0)",0.05309372633915726,1.018005379173302,1.07347185357875,55.65855818474549,1.376179344422468,True,False,True,False,True,6.883733656929461,0.0,0.0,0.0,0.0,0,1.016615361792085,0.9092460037829617,False,False,False,False,0.3214046384103057,0.3114872128729048,False,False,False,False,-3454.0,-7324.447210352363,False,False,False,False,304.4048757278871,False,False,False,False
2025-04-29 14:00:00+00:00,1.14,1.165,1.105,1.135,200.0,,,,,,,,,,,,,,,,,,,,,,1.0935607940446652,1.020945903915579,0.9997900163085867,0.9925815446209479,0.9925815446209479,0.978971441196387,1.020945903915579,,,1.0130718741178522,"rgba(38, 166, 154, 1.0)",0.05309890272191131,1.0221477865748654,2.1253210074069204,60.761594067150966,6.176426366311425,True,False,True,False,True,11.674914868403324,0.0,0.0,0.0,0.0,0,1.031363044421936,0.886412964838663,False,False,False,False,0.34282802295997944,0.32715761791644216,False,False,False,False,-3254.0,-7261.33950166473,False,False,False,False,302.78619548404384,False,False,False,False
2025-04-29 15:00:00+00:00,1.14,1.175,1.135,1.175,200.0,,,,,,,,,,,,,,,,,,,,,,1.116149806522941,1.0283503113215822,1.0063958783921647,0.9968390070921985,0.9968390070921985,0.9802209383442192,1.0283503113215822,,,1.0207991581275506,"rgba(38, 166, 154, 1.0)",0.05466924223772962,1.0312381853772823,2.6296653975478277,65.93253123708215,10.8198916565525,True,False,True,False,True,14.566602883638673,0.0,0.0,0.0,0.0,0,1.0413326653306612,0.8802247351846552,False,False,False,False,0.3428280365749989,0.33499282724572055,False,False,False,False,-3054.0,-7196.109431871479,False,False,False,False,301.1926110579346,False,True,False,False
2025-04-29 16:00:00+00:00,1.175,1.175,1.15,1.155,500.0,,,,,,,,,,,,,,,,,,,,,,1.1360275007555154,1.0436548554599707,1.020615848916867,1.0065015081527104,1.0065015081527104,0.9832431462865212,1.0436548554599707,,,1.0327573946207158,"rgba(38, 166, 154, 1.0)",0.05536379986178544,1.0426480858288794,2.0293389263671364,67.00941980013967,11.656014943523786,True,False,True,False,True,12.527385441810644,0.0,0.0,0.0,0.0,0,1.0541719228689852,0.8793656514687329,False,False,False,False,0.34282804127658834,0.3389104342611544,False,False,False,False,-3554.0,-7139.642618974246,False,False,False,False,304.27489615781155,False,False,False,False
2025-04-29 17:00:00+00:00,1.155,1.155,1.12,1.145,1735.0,,,,,,,,,,,,,,,,,,,,,,1.1384560723514212,1.0713484979014802,1.0496421244394618,1.0292584233968691,1.0292584233968691,0.9918832486180825,1.0713484979014802,,,1.0516411316840306,"rgba(38, 166, 154, 1.0)",0.05549492686821735,1.0514581306646118,1.685593163452943,66.57855098197075,11.656014943523786,True,False,True,False,True,11.522331029093579,0.0,0.0,0.0,0.0,0,1.0402206798362699,0.8870973482826126,False,False,False,False,0.2904161687217998,0.31466330149147714,False,False,False,False,-5289.0,-7110.950485346738,False,False,False,False,326.4566807135044,False,False,False,False
2025-04-29 18:00:00+00:00,1.145,1.15,1.14,1.15,100.0,,,,,,,,,,,,,,,,,,,,,,1.1387355343771273,1.0725759778357238,1.0509829832319881,1.0304007491729907,1.0304007491729907,0.9923734108134357,1.0725759778357238,,,1.0525782341007093,"rgba(38, 166, 154, 1.0)",0.05556704334681641,1.0519836337102189,1.7639298473741212,66.602882215249,11.656014943523786,True,False,True,False,True,11.892051595262906,0.0,0.0,0.0,0.0,0,1.0471714843057278,0.8892711473665543,False,False,False,False,0.30596559086829067,0.3103144461798839,False,False,False,False,-5189.0,-7081.152803403378,False,False,False,False,322.94572442337255,False,False,False,False
2025-04-29 19:00:00+00:00,1.15,1.16,1.135,1.135,57.0,,,,,,,,,,,,,,,,,,,,,,1.138823038397329,1.073227224285484,1.0517047671282966,1.0310235994194485,1.0310235994194485,0.9926454106738318,1.073227224285484,,,1.0530746065539731,"rgba(38, 166, 154, 0.75)",0.05550834405258468,1.0522566138763085,1.4906477131673437,64.74696439861944,11.656014943523786,True,False,True,False,False,10.369918306226559,0.0,0.0,0.0,0.0,0,1.0449991211109158,0.8867287748286165,False,False,False,False,0.31118044342300427,0.3107474448014441,False,False,False,False,-5246.0,-7052.700821955264,False,False,False,False,318.8225348974288,False,False,False,False
