date,Open,High,Low,Close,Volume,aVWAP_OB_bull_479,aVWAP_OB_bear_812,aVWAP_OB_bear_659,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,19.34,19.605,19.34,19.4,373.0,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,373.0,False,False,False,False
2024-12-16 16:00:00+00:00,19.4,19.5,19.25,19.44,708.0,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,708.0,10.976744186046512,False,False,False,False,378.1937984496124,False,False,False,False
2024-12-16 17:00:00+00:00,19.44,19.47,19.34,19.34,702.0,,,,,"rgba(38, 166, 154, 0.5)",,,,75.40983606557411,-36.06557377049061,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6.0,10.899585361456642,False,False,False,False,383.21404963644017,False,False,False,False
2024-12-16 18:00:00+00:00,19.34,19.345,19.13,19.165,741.0,,,,,"rgba(239, 83, 80, 0.5)",,,,53.838435379974186,-36.06557377049061,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-735.0,-0.6647492953101288,False,False,False,False,388.7611186343248,False,False,False,False
2024-12-16 19:00:00+00:00,19.165,19.38,19.165,19.38,308.0,,,,,#000000,,,,52.85642639525908,-36.06557377049061,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-427.0,-7.274598143444855,False,False,False,False,387.50900826790115,False,False,False,False
2024-12-16 20:00:00+00:00,19.38,19.5,19.36,19.38,1260.0,,,,,#000000,,,,52.201753738782344,-36.06557377049061,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-427.0,-13.781968714864314,False,False,False,False,401.03600038777864,False,False,False,False
2024-12-17 15:00:00+00:00,19.04,19.045,18.88,18.88,207.0,,,,,"rgba(239, 83, 80, 0.5)",,,,42.09815370755121,-36.06557377049061,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-634.0,-23.39775214564161,False,False,False,False,398.0276903042472,False,False,False,False
2024-12-17 16:00:00+00:00,18.88,19.08,18.88,19.01,835.0,,,,,"rgba(239, 83, 80, 0.5)",,,,39.082221034135735,-36.06557377049061,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,-19.91871722865492,False,False,False,False,404.8024547956542,False,False,False,False
2024-12-17 17:00:00+00:00,19.01,19.2,18.98,19.1,1109.0,,,,,"rgba(239, 83, 80, 0.5)",,,,39.30618681719604,-36.06557377049061,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1310.0,0.7001776120994201,False,False,False,False,415.72024619417124,False,False,False,False
2024-12-17 18:00:00+00:00,19.1,19.16,19.02,19.035,119.0,,,,,"rgba(239, 83, 80, 0.5)",,,,38.4585192951165,-36.06557377049061,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1191.0,19.154438424314932,False,False,False,False,411.11993229968795,False,False,False,False
