date,Open,High,Low,Close,Volume,aVWAP_peak_204,aVWAP_peak_174,aVWAP_peak_132,aVWAP_peak_102,aVWAP_valley_223,Peaks_avg,Valleys_avg,color
2025-07-09 13:30:00+00:00,263.62,264.57,263.62,264.395,15.0,,,,,,,,#000000
2025-07-09 13:35:00+00:00,264.395,264.625,264.395,264.625,189.0,,,,,,,,#000000
2025-07-09 13:40:00+00:00,264.625,265.89,264.625,265.89,2.0,,,,,,,,#000000
2025-07-09 13:45:00+00:00,265.89,265.89,265.89,265.89,0.0,,,,,,,,#000000
2025-07-09 13:50:00+00:00,266.24,267.415,266.24,267.26,410.0,,,,,,,,#000000
2025-07-09 13:55:00+00:00,267.26,267.26,266.32,266.32,111.0,,,,,,,,#000000
2025-07-09 14:00:00+00:00,266.68,266.68,265.965,265.965,82.0,,,,,,,,#000000
2025-07-09 14:05:00+00:00,266.25,266.25,265.215,265.275,556.0,,,,,,,,#000000
2025-07-09 14:10:00+00:00,265.3,265.555,265.3,265.555,234.0,,,,,,,,#000000
2025-07-09 14:15:00+00:00,265.57,265.57,264.5,264.62,217.0,,,,,,,,#000000
2025-07-09 14:20:00+00:00,264.615,265.34,264.615,265.24,161.0,,,,,,,,#000000
2025-07-09 14:25:00+00:00,265.24,265.24,265.02,265.02,123.0,,,,,,,,#000000
2025-07-09 14:30:00+00:00,264.86,264.96,264.67,264.96,208.0,,,,,,,,#000000
2025-07-09 14:35:00+00:00,265.47,265.47,265.37,265.37,80.0,,,,,,,,#000000
2025-07-09 14:40:00+00:00,265.1,265.105,264.69,264.69,321.0,,,,,,,,#000000
2025-07-09 14:45:00+00:00,264.69,264.81,264.33,264.33,498.0,,,,,,,,#000000
2025-07-09 14:50:00+00:00,264.085,264.3,263.725,264.13,168.0,,,,,,,,#000000
2025-07-09 14:55:00+00:00,264.03,264.03,263.25,263.325,61.0,,,,,,,,#000000
2025-07-09 15:00:00+00:00,263.325,263.37,262.82,262.96,1456.0,,,,,,,,#000000
2025-07-09 15:05:00+00:00,262.96,262.96,262.835,262.835,1.0,,,,,,,,#000000
2025-07-09 15:10:00+00:00,262.61,262.61,262.23,262.32,155.0,,,,,,,,#000000
2025-07-09 15:15:00+00:00,262.74,262.85,262.74,262.85,2.0,,,,,,,,#000000
2025-07-09 15:20:00+00:00,262.85,263.01,262.605,263.01,12.0,,,,,,,,#000000
2025-07-09 15:25:00+00:00,263.01,263.47,263.01,263.39,33.0,,,,,,,,#000000
2025-07-09 15:30:00+00:00,263.18,263.215,263.0,263.13,141.0,,,,,,,,#000000
2025-07-09 15:35:00+00:00,263.13,263.17,262.49,262.85,304.0,,,,,,,,#000000
2025-07-09 15:40:00+00:00,262.85,263.1,262.85,263.1,6.0,,,,,,,,#000000
2025-07-09 15:45:00+00:00,263.1,263.1,262.95,262.95,1.0,,,,,,,,#000000
2025-07-09 15:50:00+00:00,262.86,262.86,262.67,262.81,292.0,,,,,,,,#000000
2025-07-09 15:55:00+00:00,262.81,263.215,262.81,263.215,49.0,,,,,,,,#000000
2025-07-09 16:00:00+00:00,263.215,263.93,263.215,263.93,58.0,,,,,,,,#000000
2025-07-09 16:05:00+00:00,263.815,264.13,263.72,264.13,109.0,,,,,,,,#000000
2025-07-09 16:10:00+00:00,263.94,263.94,263.53,263.53,499.0,,,,,,,,#000000
2025-07-09 16:15:00+00:00,263.53,263.735,263.53,263.735,67.0,,,,,,,,#000000
2025-07-09 16:20:00+00:00,263.69,263.69,263.31,263.31,97.0,,,,,,,,#000000
2025-07-09 16:25:00+00:00,263.2,263.435,263.2,263.435,570.0,,,,,,,,#000000
2025-07-09 16:30:00+00:00,263.435,263.7,263.42,263.7,263.0,,,,,,,,#000000
2025-07-09 16:35:00+00:00,263.645,263.835,263.42,263.44,142.0,,,,,,,,#000000
2025-07-09 16:40:00+00:00,263.44,263.585,263.34,263.465,128.0,,,,,,,,#000000
2025-07-09 16:45:00+00:00,263.455,263.455,263.3,263.3,29.0,,,,,,,,#000000
2025-07-09 16:50:00+00:00,263.26,263.275,263.04,263.27,201.0,,,,,,,,#000000
2025-07-09 16:55:00+00:00,263.27,263.27,263.03,263.115,134.0,,,,,,,,#000000
2025-07-09 17:00:00+00:00,263.115,263.155,262.93,263.045,339.0,,,,,,,,#000000
2025-07-09 17:05:00+00:00,263.045,263.775,263.045,263.775,338.0,,,,,,,,#000000
2025-07-09 17:10:00+00:00,263.775,263.92,263.76,263.865,280.0,,,,,,,,#000000
2025-07-09 17:15:00+00:00,263.96,264.06,263.79,264.06,126.0,,,,,,,,#000000
2025-07-09 17:20:00+00:00,264.15,264.155,264.15,264.155,201.0,,,,,,,,#000000
2025-07-09 17:25:00+00:00,264.14,264.6,264.135,264.6,710.0,,,,,,,,#000000
2025-07-09 17:30:00+00:00,264.6,264.71,264.31,264.5,187.0,,,,,,,,#000000
2025-07-09 17:35:00+00:00,264.5,264.56,264.37,264.56,231.0,,,,,,,,#000000
2025-07-09 17:40:00+00:00,264.5,264.74,264.5,264.74,127.0,,,,,,,,#000000
2025-07-09 17:45:00+00:00,264.97,265.59,264.92,265.59,175.0,,,,,,,,#000000
2025-07-09 17:50:00+00:00,265.56,265.71,265.48,265.71,382.0,,,,,,,,#000000
2025-07-09 17:55:00+00:00,265.835,265.85,265.71,265.77,128.0,,,,,,,,#000000
2025-07-09 18:00:00+00:00,265.77,265.77,265.35,265.385,304.0,,,,,,,,#000000
2025-07-09 18:05:00+00:00,265.38,265.875,265.38,265.875,159.0,,,,,,,,#000000
2025-07-09 18:10:00+00:00,265.875,265.875,265.6,265.69,157.0,,,,,,,,#000000
2025-07-09 18:15:00+00:00,265.69,265.69,265.665,265.665,110.0,,,,,,,,#000000
2025-07-09 18:20:00+00:00,265.73,265.73,265.44,265.49,364.0,,,,,,,,#000000
2025-07-09 18:25:00+00:00,265.39,265.71,265.39,265.625,235.0,,,,,,,,#000000
2025-07-09 18:30:00+00:00,265.625,265.63,265.52,265.585,130.0,,,,,,,,#000000
2025-07-09 18:35:00+00:00,265.71,265.99,265.71,265.74,433.0,,,,,,,,#000000
2025-07-09 18:40:00+00:00,265.78,265.78,265.44,265.485,128.0,,,,,,,,#000000
2025-07-09 18:45:00+00:00,265.39,265.495,265.09,265.09,461.0,,,,,,,,#000000
2025-07-09 18:50:00+00:00,265.0,265.39,265.0,265.39,195.0,,,,,,,,#000000
2025-07-09 18:55:00+00:00,265.39,265.665,265.37,265.665,230.0,,,,,,,,#000000
2025-07-09 19:00:00+00:00,265.67,265.67,265.55,265.55,235.0,,,,,,,,#000000
2025-07-09 19:05:00+00:00,265.59,265.59,265.475,265.475,402.0,,,,,,,,#000000
2025-07-09 19:10:00+00:00,265.35,265.475,265.35,265.475,22.0,,,,,,,,#000000
