date,Open,High,Low,Close,Volume,aVWAP_peak_613,aVWAP_valley_565,aVWAP_valley_554,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,153.26,155.91,153.26,154.445,11561.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11561.0,False,False,False,False
2023-10-31 16:00:00+00:00,155.1,156.4,154.65,155.03,8227.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8227.0,127.55038759689923,False,False,False,False,11509.31007751938,False,False,False,False
2023-11-01 16:00:00+00:00,155.85,156.29,152.38,153.72,13403.0,,,,,,#000000,,1.0,156.29,152.38,0.0,,,False,False,False,False,,,False,False,False,False,-5176.0,45.32480019229614,False,False,False,False,11538.669611201249,False,False,False,False
2023-11-02 16:00:00+00:00,154.27,155.46,152.995,155.215,10071.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4895.0,120.51356298001247,False,False,False,False,11515.915043585726,False,False,False,False
2023-11-03 16:00:00+00:00,163.31,164.105,162.42,162.7,7522.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12417.0,311.1567635539658,False,False,False,False,11453.99388011928,False,False,False,False
2023-11-06 16:00:00+00:00,163.79,164.03,160.735,161.58,10239.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2178.0,340.10006954537715,False,False,False,False,11435.156765698826,False,False,False,False
2023-11-06 20:00:00+00:00,161.64,162.13,161.39,161.92,2092.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4270.0,401.0287506376969,False,False,False,False,11290.30162204458,False,False,False,False
2023-11-07 16:00:00+00:00,173.28,175.93,169.44,172.87,21920.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26190.0,800.857762255717,False,False,False,False,11455.103147284199,False,False,False,False
2023-11-07 20:00:00+00:00,172.92,173.44,171.13,171.575,14355.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11835.0,971.929734933923,False,False,False,False,11500.062788411575,False,False,False,False
2023-11-08 16:00:00+00:00,170.19,172.74,170.19,171.89,35294.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47129.0,1687.5432274155676,False,False,False,False,11868.961039754031,False,False,False,False
2023-11-08 20:00:00+00:00,171.89,172.195,171.23,172.0,10541.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57670.0,2555.4882936571867,False,False,False,False,11848.37249650203,False,False,False,False
2023-11-09 16:00:00+00:00,168.7,170.77,166.28,166.49,7741.0,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49929.0,3289.961343367928,False,False,False,False,11784.692302757812,False,False,False,False
