date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_854,aVWAP_peak_840,aVWAP_peak_816,aVWAP_peak_799,aVWAP_peak_778,aVWAP_peak_766,aVWAP_peak_739,aVWAP_peak_719,aVWAP_peak_718,aVWAP_peak_683,aVWAP_peak_647,aVWAP_peak_619,aVWAP_peak_602,aVWAP_peak_578,aVWAP_peak_545,aVWAP_peak_513,aVWAP_peak_492,aVWAP_peak_479,aVWAP_peak_468,aVWAP_peak_447,aVWAP_peak_381,aVWAP_peak_353,aVWAP_peak_331,aVWAP_peak_292,aVWAP_peak_268,aVWAP_valley_827,aVWAP_valley_789,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_725,aVWAP_valley_702,aVWAP_valley_667,aVWAP_valley_630,aVWAP_valley_591,aVWAP_valley_564,aVWAP_valley_525,aVWAP_valley_509,aVWAP_valley_474,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 16:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24746.0,-8150.239656442938,False,False,False,False,9760.225589273765,False,False,False,False
2024-12-25 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24746.0,-8407.538266420566,False,False,False,False,9608.90426230828,False,False,False,False
2024-12-25 18:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24746.0,-8660.847750662108,False,False,False,False,9459.929002427532,False,False,False,False
2024-12-25 19:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24746.0,-8910.229956078198,False,False,False,False,9313.263436498422,False,False,False,False
2024-12-25 20:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24746.0,-9155.745770712643,False,False,False,False,9168.8717553124,False,False,False,False
2024-12-26 15:00:00+00:00,25.87,25.895,25.765,25.88,3756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20990.0,-9339.222580469035,False,False,False,False,9084.951262981975,False,False,False,False
2024-12-26 16:00:00+00:00,25.88,25.92,25.815,25.915,3816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17174.0,-9460.691997826105,False,False,False,False,9003.262096114036,False,False,False,False
2024-12-26 17:00:00+00:00,25.905,25.915,25.8,25.835,3635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20809.0,-9636.634757549731,False,False,False,False,8920.033226406842,False,False,False,False
2024-12-26 18:00:00+00:00,25.835,25.9,25.82,25.86,3338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17471.0,-9758.097784564463,False,False,False,False,8833.490075609836,False,False,False,False
2024-12-26 19:00:00+00:00,25.86,25.92,25.85,25.89,3634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13837.0,-9821.336578602224,False,False,False,False,8752.877826375576,False,False,False,False
2024-12-26 20:00:00+00:00,25.9,25.9,25.79,25.83,16060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29897.0,-10132.58717428281,False,False,False,False,8866.16654224572,False,False,False,False
2024-12-27 15:00:00+00:00,25.82,25.84,25.56,25.635,3505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33402.0,-10493.353264604006,False,False,False,False,8783.047681125632,False,False,False,False
2024-12-27 16:00:00+00:00,25.635,25.66,25.44,25.49,3954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37356.0,-10909.828407788438,False,False,False,False,8708.17872482911,False,False,False,False
2024-12-27 17:00:00+00:00,25.49,25.56,25.395,25.49,6259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37356.0,-11319.846572008772,False,False,False,False,8670.206961653463,False,False,False,False
2024-12-27 18:00:00+00:00,25.49,25.54,25.45,25.525,6138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31218.0,-11628.345074768326,False,False,False,False,8630.947938992167,False,False,False,False
2024-12-27 19:00:00+00:00,25.525,25.625,25.495,25.61,4966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26252.0,-11855.06840694246,False,False,False,False,8574.127040713218,False,False,False,False
2024-12-27 20:00:00+00:00,25.62,25.65,25.5,25.6,11673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37925.0,-12259.253392881337,False,False,False,False,8622.171582717663,False,False,False,False
2024-12-30 15:00:00+00:00,25.1,25.405,25.1,25.4,6353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44278.0,-12755.668068960695,False,False,False,False,8586.990627946847,False,False,False,False
2024-12-30 16:00:00+00:00,25.385,25.54,25.355,25.5,4660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39618.0,-13172.138331457427,False,False,False,False,8526.107052319763,False,False,False,False
2024-12-30 17:00:00+00:00,25.5,25.58,25.5,25.54,5535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34083.0,-13496.337737171265,False,False,False,False,8479.73329957062,False,False,False,False
2024-12-30 18:00:00+00:00,25.54,25.615,25.5,25.56,4089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29994.0,-13752.115446672486,False,False,False,False,8411.659915081154,False,False,False,False
2024-12-30 19:00:00+00:00,25.57,25.58,25.5,25.52,5042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35036.0,-14082.098152925626,False,False,False,False,8359.41712570005,False,False,False,False
2024-12-30 20:00:00+00:00,25.51,25.565,25.47,25.54,7003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28033.0,-14298.391204818252,False,False,False,False,8338.387402820981,False,False,False,False
2024-12-31 15:00:00+00:00,25.6,25.64,25.44,25.49,3218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31251.0,-14561.222348929598,False,False,False,False,8259.001551614454,False,False,False,False
2024-12-31 16:00:00+00:00,25.485,25.49,25.34,25.43,4890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36141.0,-14895.792545070224,False,False,False,False,8206.768969418881,False,False,False,False
2024-12-31 17:00:00+00:00,25.425,25.45,25.35,25.42,3904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40045.0,-15285.70273816991,False,False,False,False,8140.059372993782,False,False,False,False
2024-12-31 18:00:00+00:00,25.42,25.45,25.315,25.35,2091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42136.0,-15701.986416647896,False,False,False,False,8046.2755067458165,False,False,False,False
2024-12-31 19:00:00+00:00,25.33,25.41,25.24,25.34,2169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44305.0,-16145.443991583588,False,False,False,False,7955.154956253633,False,False,False,False
2024-12-31 20:00:00+00:00,25.34,25.43,25.285,25.42,9301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35004.0,-16437.82470489237,False,False,False,False,7976.0207708853595,False,False,False,False
2025-01-01 15:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35004.0,-16725.672383886285,False,False,False,False,7852.361534127447,False,False,False,False
2025-01-01 16:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35004.0,-17009.057308167117,False,False,False,False,7730.619494838649,False,False,False,False
2025-01-01 17:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35004.0,-17288.048667730414,False,False,False,False,7610.7649290271975,False,False,False,False
2025-01-01 18:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35004.0,-17562.714579858624,False,False,False,False,7492.768573538404,False,False,False,False
2025-01-01 19:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35004.0,-17833.122105752285,False,False,False,False,7376.601618909901,False,False,False,False
2025-01-01 20:00:00+00:00,25.42,25.42,25.42,25.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35004.0,-18099.33726690341,False,False,False,False,7262.235702337654,False,False,False,False
2025-01-02 15:00:00+00:00,25.555,25.555,25.295,25.38,3516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38520.0,-18415.93668912196,False,False,False,False,7204.154528658001,False,False,False,False
2025-01-02 16:00:00+00:00,25.39,25.42,25.265,25.41,7248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31272.0,-18615.255500143325,False,False,False,False,7204.83430340749,False,False,False,False
2025-01-02 17:00:00+00:00,25.41,25.505,25.265,25.35,7704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38976.0,-18930.925957505446,False,False,False,False,7212.573306455435,False,False,False,False
2025-01-02 18:00:00+00:00,25.35,25.35,25.19,25.28,7455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46431.0,-19357.283694598384,False,False,False,False,7216.331859843723,False,False,False,False
2025-01-02 19:00:00+00:00,25.28,25.35,25.18,25.18,9458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55889.0,-19923.66689313174,False,False,False,False,7251.0864046523475,False,False,False,False
2025-01-02 20:00:00+00:00,25.185,25.33,25.18,25.19,14012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41877.0,-20264.028646726598,False,False,False,False,7355.906770471691,False,False,False,False
2025-01-03 15:00:00+00:00,25.155,25.39,25.14,25.375,6982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34895.0,-20490.86541189363,False,False,False,False,7350.109766278331,False,False,False,False
2025-01-03 16:00:00+00:00,25.375,25.41,25.215,25.365,5254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40149.0,-20795.642692329384,False,False,False,False,7317.611940444558,False,False,False,False
2025-01-03 17:00:00+00:00,25.365,25.425,25.265,25.33,4401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44550.0,-21163.92730175063,False,False,False,False,7272.393150670224,False,False,False,False
2025-01-03 18:00:00+00:00,25.33,25.39,25.29,25.31,5521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50071.0,-21612.098971490934,False,False,False,False,7245.23976848929,False,False,False,False
2025-01-03 19:00:00+00:00,25.31,25.4,25.185,25.4,9024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41047.0,-21913.415266506578,False,False,False,False,7272.817446497208,False,False,False,False
2025-01-03 20:00:00+00:00,25.4,25.43,25.22,25.32,17068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-58115.0,-22474.680146095623,False,False,False,False,7424.680741900352,False,False,False,False
2025-01-06 15:00:00+00:00,25.6,25.655,25.465,25.5,7837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.13697716565833673,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50278.0,-22905.739368636776,False,False,False,False,7431.0732885375555,False,False,False,False
2025-01-06 16:00:00+00:00,25.505,25.71,25.485,25.65,6103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,5.102270708802969,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-44175.0,-23235.4953474176,False,False,False,False,7410.4830049943375,False,False,False,False
2025-01-06 17:00:00+00:00,25.645,25.665,25.56,25.575,1831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.4803878505934485,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46006.0,-23588.526427302597,False,False,False,False,7323.979392513806,False,False,False,False
2025-01-06 18:00:00+00:00,25.575,25.68,25.53,25.64,2933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.520514821415134,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43073.0,-23890.611288894805,False,False,False,False,7255.90219262987,False,False,False,False
2025-01-06 19:00:00+00:00,25.64,25.66,25.545,25.545,7148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.3185538788099542,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50221.0,-24298.83436968713,False,False,False,False,7254.229290418554,False,False,False,False
