date,Close,High,Low,Open,Volume,aVWAP_peak_272,aVWAP_peak_178,aVWAP_peak_158,aVWAP_peak_105,aVWAP_peak_84,aVWAP_peak_77,aVWAP_peak_74,aVWAP_peak_39,aVWAP_peak_24,aVWAP_peak_11,aVWAP_valley_158,aVWAP_valley_103,aVWAP_valley_88,aVWAP_valley_43,aVWAP_valley_37,aVWAP_valley_36,aVWAP_valley_31,aVWAP_valley_30,aVWAP_valley_29,aVWAP_valley_18,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_185,aVWAP_OB_bull_113,aVWAP_OB_bull_43,aVWAP_OB_bull_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-04-27 00:00:00+00:00,9.82,9.82,9.82,9.82,10060,,,,,,9.822568393570652,9.815400699637626,9.765191428094932,9.739810114717228,9.735408082161547,,,,9.771732776111884,9.764885398714926,9.764844472672165,9.764787712808083,9.764787358470548,9.764504720607865,9.73947454877272,9.739353643230006,9.73924907497954,9.739018310434494,,,9.771732776111884,9.764885398714926,9.76206778233228,9.775675743636397,9.755263801680222,"rgba(38, 166, 154, 1.0)",0.04013987871261208,9.76206778233228,1.4432584134719124
2022-04-28 00:00:00+00:00,9.82,9.82,9.82,9.82,10078,,,,,,9.82209017108229,9.815695108612804,9.76579346145071,9.74030641781717,9.735854386132067,,,,9.772409255076917,9.765487370029588,9.765446515164317,9.76538972543012,9.765389371699484,9.76510713554553,9.739968496577514,9.739847476636573,9.739742807717478,9.739511639472521,,,9.772409255076917,9.765487370029588,9.76253595589634,9.775947909019008,9.755829979335006,"rgba(38, 166, 154, 1.0)",0.04103655750976687,9.76253595589634,1.4003134665958274
2022-04-29 00:00:00+00:00,9.8,9.82,9.8,9.82,96390,,,,,,9.812213004597519,9.812266626876255,9.769679286675702,9.74401507855014,9.739256023221143,,,,9.77645858159751,9.769382250220785,9.76934305720641,9.769287828215138,9.769287488794204,9.769016157992851,9.743664730232247,9.7435443636269,9.743440243653131,9.743208998156387,,,9.77645858159751,9.769382250220785,9.764937581307752,9.775486003984152,9.759663369969555,"rgba(38, 166, 154, 0.5)",0.041448934695448386,9.764937581307752,0.8459184524252463
2022-05-02 00:00:00+00:00,9.82,9.82,9.82,9.82,7000,,,,,,9.812559058127428,9.81247417053253,9.770024326546393,9.744322223601698,9.739536723709856,,,,9.776829163981642,9.76972756183608,9.769688442312864,9.769633254773899,9.769632915984303,9.769362049346654,9.743970709847064,9.743850326740588,9.743746191416248,9.743514811517208,,,9.776829163981642,9.76972756183608,9.765258128684962,9.77578330050358,9.759995542775656,"rgba(38, 166, 154, 1.0)",0.04230852094016412,9.765258128684962,1.293873434915342
2022-05-03 00:00:00+00:00,9.8,9.82,9.8,9.82,10202,,,,,,9.812200634000723,9.81225556846916,9.770386882025779,9.744687355795277,9.739875132574745,,,,9.777194740255375,9.770091213307833,9.770052276674146,9.769997282457538,9.769996945244422,9.769727294061722,9.744334846450903,9.744214571953966,9.744110528976442,9.743879234804224,,,9.777194740255375,9.770091213307833,9.765533633803482,9.775881114573137,9.760359893418656,"rgba(38, 166, 154, 0.5)",0.04272085538334703,9.765533633803482,0.8067808073420235
2022-05-04 00:00:00+00:00,9.82,9.83,9.81,9.82,266813,,,,,9.82,9.816989641552233,9.816097409538685,9.780586015582644,9.754690777092776,9.749208307688411,,,,9.787582406180395,9.7803100451866,9.780274562402697,9.780223010985267,9.780222703544847,9.779975896212626,9.754312515615505,9.754194054551409,9.75409154493322,9.753860839234157,,,9.787582406180395,9.7803100451866,9.777663733143843,9.789595358575792,9.770504757884671,"rgba(38, 166, 154, 0.5)",0.043495736023803806,9.777663733143843,0.9733429233842154
2022-05-05 00:00:00+00:00,9.82,9.82,9.8199,9.8199,200,,,,,9.819999975032427,9.816991011146357,9.816098847803932,9.780592083026155,9.75469727559444,9.74921448536166,,,,9.787588295957208,9.780316130687261,9.780280650657662,9.780229102494445,9.780228795077807,9.77998200631931,9.754319004580863,9.754200546088624,9.754098038672549,9.753867336300162,,,9.787588295957208,9.780316130687261,9.777668974050055,9.789598946327496,9.77051099068359,"rgba(38, 166, 154, 0.5)",0.044043603988007524,9.777668974050055,0.9611163055927795
2022-05-06 00:00:00+00:00,9.82,9.82,9.82,9.82,10000,,,,,9.81999997593374,9.817058669772663,9.816170030867296,9.780893344453816,9.755020724217317,9.74952214453349,,,,9.787880378284253,9.780618296346777,9.780582953887857,9.780531568771057,9.780531262542222,9.780285401863832,9.75464198938841,9.754523660891635,9.754421264801623,9.75419073226455,,,9.787880378284253,9.780618296346777,9.777929524926284,9.78977748162972,9.770820750904221,"rgba(38, 166, 154, 0.5)",0.044723149859256545,9.777929524926284,0.9406867630323826
2022-05-09 00:00:00+00:00,9.8,9.8,9.8,9.8,10895,,,,,9.819243137854222,9.81665076019952,9.815854840531482,9.781051167254995,9.755262145964696,9.74976004862858,,,,9.787998213888386,9.780777760224336,9.780742639087874,9.780691556278988,9.780691251963301,9.780446910780444,9.75488370407544,9.754765669030421,9.754663525575477,9.75443350028869,,,9.787998213888386,9.780777760224336,9.777994801976678,9.789637016738917,9.771009473119335,#000000,0.04482090635905347,9.777994801976678,0.49095834535432953
2022-05-10 00:00:00+00:00,9.79,9.79,9.7801,9.79,38797,,,,,9.815378562413594,9.814300546630449,9.813962502683733,9.781212575076099,9.755851756561302,9.750369781959826,,,9.7867,9.787954770597917,9.780946332459532,9.780912139390612,9.780862385224065,9.780862088934553,9.780624160587891,9.755476227234142,9.755359578458012,9.755258630031125,9.755031142737925,,,9.787954770597917,9.780946332459532,9.778297834175339,9.7885126208875,9.772726132332341,#000000,0.04469083736230887,9.778297834175339,0.26184709249886734
2022-05-11 00:00:00+00:00,9.79,9.79,9.79,9.79,10018,,,,,9.814623513194327,9.81381794732519,9.813567513992755,9.781276935342488,9.756016332188686,9.750537974169452,,,9.787377238553722,9.787972291836097,9.781012390718791,9.780978419327498,9.780928979742185,9.78092868536978,9.780692287232888,9.755641451338008,9.755525135571848,9.755424474182915,9.755197591955731,,,9.787972291836097,9.781012390718791,9.778324656590726,9.78830670270215,9.772879904166315,#000000,0.04445249664144704,9.778324656590726,0.2626476416711976
2022-05-12 00:00:00+00:00,9.79,9.79,9.79,9.79,215,,,,,9.814607800940628,9.813807800098811,9.813559179674435,9.78127830626993,9.756019846821143,9.750541568157832,,,9.787388739547215,9.78797266457593,9.781013797855195,9.780979831190399,9.780930398313856,9.780930103982326,9.780693738473847,9.755644979940971,9.755528671310323,9.755428016071996,9.755201146817212,,,9.78797266457593,9.781013797855195,9.778325093531887,9.788302416993796,9.772882917098114,#000000,0.04377628166069209,9.778325093531887,0.26669479510854677
2022-05-13 00:00:00+00:00,9.79,9.79,9.79,9.79,16,,,,,9.81460663245824,9.81380704530203,9.813558559681745,9.781278408275211,9.756020108346124,9.75054183559126,,,9.787389591403986,9.78797269230923,9.781013902554708,9.7809799362416,9.780930503864242,9.780930209535754,9.780693846455083,9.755645242505706,9.755528934406053,9.755428279625427,9.75520141133601,,,9.78797269230923,9.781013902554708,9.778325125876025,9.78830209827577,9.772883140930709,#000000,0.04277953063606074,9.778325125876025,0.2729079527144932
2022-05-16 00:00:00+00:00,9.79,9.79,9.79,9.79,17,,,,,9.814605391067284,9.813806243382885,9.813557900975267,9.781278516653206,9.756020386212006,9.750542119735307,,,9.787390495893034,9.787972721775029,9.781014013795268,9.78098004785582,9.780930616008837,9.780930321683579,9.780693961182399,9.755645521476339,9.755529213940864,9.755428559646546,9.755201692382828,,,9.787972721775029,9.781014013795268,9.778325160215678,9.788301759670993,9.772883378694594,#000000,0.04169681591750002,9.778325160215678,0.27999355652049884
2022-05-17 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.814604295826337,9.813805535852033,9.813557319794258,9.781278612278612,9.75602063138401,9.750542370447244,,,9.78739129345124,9.787972747773553,9.781014111946416,9.78098014633666,9.780930714957647,9.78093042063524,9.780694062410035,9.755645767623134,9.755529460585464,9.75542880672024,9.755201940361543,,,9.787972747773553,9.781014111946416,9.778325190493156,9.788301460930414,9.772883588436471,#000000,0.04052124732390302,9.778325190493156,0.28811574859780387
2022-05-18 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.814603200682887,9.813804828363237,9.813556738641923,9.781278707901922,9.756020876552475,9.750542621155995,,,9.787392090522069,9.78797277377141,9.781014210095417,9.780980244815352,9.780930813904297,9.780930519584741,9.780694163635468,9.755646013766404,9.755529707226534,9.7554290537904,9.755202188336726,,,9.78797277377141,9.781014210095417,9.778325220749839,9.788301162216406,9.772883798131708,#000000,0.04003202263234109,9.778325220749839,0.2916360074379244
2022-05-19 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.814602105636926,9.81380412091649,9.813556157518262,9.781278803523135,9.756021121717403,9.75054287186156,,,9.787392887105968,9.7879727997686,9.781014308242277,9.78098034329189,9.780930912848786,9.780930618532084,9.7806942648587,9.755646259906145,9.755529953864075,9.75542930085703,9.755202436308373,,,9.7879727997686,9.781014308242277,9.778325250985748,9.788300863528963,9.772884007780357,#000000,0.039499813524480114,9.778325250985748,0.29556466151454996
2022-05-20 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.814601010688435,9.813803413511792,9.813555576423273,9.78127889914225,9.756021366878795,9.75054312256394,,,9.787393683203383,9.787972825765122,9.781014406386992,9.78098044176628,9.780931011791118,9.780930717477267,9.78069436607973,9.75564650604236,9.755530200498086,9.755429547920127,9.755202684276489,,,9.787972825765122,9.781014406386992,9.778325281200907,9.78830056486808,9.77288421738245,#000000,0.03892285680653743,9.778325281200907,0.2999450645958639
2022-05-23 00:00:00+00:00,9.79,9.79,9.79,9.79,14,,,,,9.814599988824442,9.81380275330534,9.813555034093813,9.781278988384868,9.756021595692898,9.75054335654995,,,9.787394425789117,9.787972850027943,9.781014497986792,9.780980533673771,9.780931104135348,9.780930809824156,9.780694460550706,9.75564673576631,9.755530430686644,9.755429778509164,9.755202915710203,,,9.787972850027943,9.781014497986792,9.778325309383026,9.788300286141885,9.772884412969105,#000000,0.03829913023264123,9.778325309383026,0.30482913178594023
2022-05-24 00:00:00+00:00,9.79,9.79,9.79,9.79,14,,,,,9.814598967045336,9.813802093135509,9.813554491789326,9.781279077625658,9.756021824503922,9.750543590533187,,,9.787395167951818,9.787972874290183,9.781014589584725,9.780980625579389,9.780931196477697,9.780930902169166,9.780694555019762,9.75564696548719,9.755530660872129,9.755430009095125,9.755203147140842,,,9.787972874290183,9.781014589584725,9.778325337547116,9.788300007438822,9.772884608515275,#000000,0.03762630798062031,9.778325337547116,0.31027924554532615
2022-05-25 00:00:00+00:00,9.79,9.79,9.79,9.79,0,,,,,9.814598967045336,9.813802093135509,9.813554491789326,9.781279077625658,9.756021824503922,9.750543590533187,,,9.787395167951818,9.787972874290183,9.781014589584725,9.780980625579389,9.780931196477697,9.780930902169166,9.780694555019762,9.75564696548719,9.755530660872129,9.755430009095125,9.755203147140842,,,9.787972874290183,9.781014589584725,9.778325337547116,9.788300007438822,9.772884608515275,#000000,0.03732167869886271,9.778325337547116,0.3128118257241927
2022-05-26 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.814597872376197,9.813801385851326,9.813553910776514,9.781279173238765,9.75602206965517,9.750543841226435,,,9.787395962657117,9.787972900284794,9.781014687723294,9.780980724047616,9.78093129541384,9.780931001108161,9.780694656234479,9.755647211613294,9.755530907496023,9.755430256148099,9.755203395098825,,,9.787972900284794,9.781014687723294,9.778325367702939,9.788299708854067,9.77288481798414,#000000,0.03699068239143508,9.778325367702939,0.31561008184491895
2022-05-27 00:00:00+00:00,9.79,9.79,9.79,9.79,15,,,,,9.81459677780448,9.813800678609176,9.813553329792365,9.781279268849774,9.756022314802882,9.750544091916495,,,9.787396756877651,9.78797292627874,9.781014785859721,9.78098082251369,9.780931394347824,9.780931100044997,9.780694757446994,9.755647457735872,9.755531154116387,9.755430503197543,9.755203643053274,,,9.78797292627874,9.781014785859721,9.77832539783811,9.788299410295862,9.772885027406609,#000000,0.03663260434232247,9.77832539783811,0.31869429901279217
2022-05-31 00:00:00+00:00,9.79,9.79,9.79,9.79,0,,,,,9.81459677780448,9.813800678609176,9.813553329792365,9.781279268849774,9.756022314802882,9.750544091916495,,,9.787396756877651,9.78797292627874,9.781014785859721,9.78098082251369,9.780931394347824,9.780931100044997,9.780694757446994,9.755647457735872,9.755531154116387,9.755430503197543,9.755203643053274,,,9.78797292627874,9.781014785859721,9.77832539783811,9.788299410295862,9.772885027406609,#000000,0.03603950220132297,9.77832539783811,0.32393905156272834
2022-06-01 00:00:00+00:00,9.76,9.78,9.76,9.77,238744,,,,,9.79472465089705,9.798666595611234,9.800335273193873,9.77910823506545,9.757118744970029,9.752024770647143,,9.766666666666666,9.770207611588663,9.784361458419863,9.778889946830342,9.778861770294451,9.77882096281006,9.77882071858754,9.77862461724308,9.756775389990983,9.756669601151522,9.756578026602492,9.756371306738508,,,9.784361458419863,9.778889946830342,9.77353479707272,9.780329711730795,9.770137339743682,#000000,0.035361922158431744,9.77353479707272,-0.3827506042256641
2022-06-02 00:00:00+00:00,9.78,9.78,9.78,9.78,3235,,,,,9.794642390703684,9.79858573384253,9.800257888640546,9.779110026734537,9.757150636670493,9.75205954041598,,9.766844919049447,9.77031641216742,9.784351464088086,9.778892169864077,9.778864048943056,9.778823321698203,9.778823077956998,9.778627361969349,9.756807557757021,9.756701876087432,9.756610394033272,9.75640387548809,,,9.784351464088086,9.778892169864077,9.773548483117233,9.78030103616796,9.770172206591871,#000000,0.03438014234100314,9.773548483117233,0.18765241920106276
2022-06-03 00:00:00+00:00,9.79,9.795,9.78,9.79,127342,,,,9.788333333333332,9.793505079533604,9.79709217547849,9.798704347129203,9.779786008527225,9.758772491625992,9.753751438931488,,9.774254131230013,9.775798610042482,9.784680921406856,9.779582046698863,9.779555751985137,9.779517603077634,9.779517375140626,9.779334280922969,9.758437529544398,9.758335422993195,9.758247025942785,9.758047125557876,,,9.784680921406856,9.779582046698863,9.77553961574222,9.781420696365618,9.772108985378571,#000000,0.03338217072814133,9.77553961574222,0.4331768708374886
2022-06-06 00:00:00+00:00,9.79,9.79,9.79,9.79,1,,,,9.788333346421343,9.793505074571792,9.797092167365069,9.79870433822398,9.779786014405797,9.758772504380502,9.753751452208498,,9.77425417386454,9.775798643976264,9.78468092486288,9.77958205267687,9.779555757976254,9.7795176090872,9.779517381150306,9.779334287023236,9.758437542359246,9.758335435834649,9.758247038807202,9.758047138471563,,,9.78468092486288,9.77958205267687,9.775539625456167,9.781420699653856,9.772108998840851,#000000,0.03230828900977266,9.775539625456167,0.44757475517995066
2022-06-07 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,394,,,,9.788338795598245,9.793503176453667,9.79708901717469,9.798700871276768,9.779788352708373,9.758777544937326,9.753756697022977,,9.774271060489673,9.775812095336082,9.784682311779799,9.779584430081842,9.779558140537397,9.779519998903332,9.779519771011064,9.779336712515354,9.758442606594125,9.758340510533806,9.75825212253709,9.758052241572436,,,9.784682311779799,9.779584430081842,9.775543497740212,9.781422065024577,9.772114333490999,#000000,0.03171589949979889,9.775543497740212,0.45896545547700834
2022-06-08 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,11,,,,9.788338947250313,9.793503123490886,9.797088929265941,9.798700774523914,9.77978841797572,9.758777685640256,9.753756843430091,,9.77427153142724,9.775812470518582,9.784682350490643,9.779584496440672,9.779558207040152,9.779520065608601,9.779519837717578,9.779336780216457,9.75844274795815,9.758340652189958,9.758252264445352,9.75805238402148,,,9.784682350490643,9.779584496440672,9.775543605771157,9.781422103082447,9.772114482339571,#000000,0.031083761178616633,9.775543605771157,0.4682957813630922
2022-06-09 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,42,,,,9.788339526045332,9.79350292128452,9.7970885936347,9.79870040512395,9.779788667170713,9.758778222858002,9.753757402428215,,9.774273329294774,9.775813902852367,9.784682498290595,9.779584749803043,9.779558460952043,9.7795203202937,9.779520092407434,9.779337038703744,9.758443287700077,9.758341193047276,9.758252806265258,9.75805292790618,,,9.784682498290595,9.779584749803043,9.775544018213788,9.781422248363635,9.772115050626374,#000000,0.03040939530018296,9.775544018213788,0.47866725538357846
2022-06-10 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,0,,,,9.788339526045332,9.79350292128452,9.7970885936347,9.79870040512395,9.779788667170713,9.758778222858002,9.753757402428215,,9.774273329294774,9.775813902852367,9.784682498290595,9.779584749803043,9.779558460952043,9.7795203202937,9.779520092407434,9.779337038703744,9.758443287700077,9.758341193047276,9.758252806265258,9.75805292790618,,,9.784682498290595,9.779584749803043,9.775544018213788,9.781422248363635,9.772115050626374,#000000,0.029399909603346677,9.775544018213788,0.49510294360074897
2022-06-13 00:00:00+00:00,9.7901,9.7901,9.7901,9.7901,17,,,,9.78833976021136,9.79350283944592,9.797088457793123,9.798700255613939,9.779788768031928,9.758778440298041,9.753757628684472,,9.774274056886956,9.775814482524874,9.784682558112094,9.779584852351006,9.779558563722425,9.77952042337704,9.7795201954927,9.77933714332602,9.758443506161816,9.758341411960478,9.758253025568074,9.758053148044738,,,9.784682558112094,9.779584852351006,9.775544185137209,9.781422307154111,9.77211528062735,"rgba(38, 166, 154, 0.5)",0.027955350951957628,9.775544185137209,0.5206808130510236
2022-06-14 00:00:00+00:00,9.79,9.79,9.79,9.79,3991,,,,9.78839003424432,9.793483173528251,9.797056258213969,9.798664892755319,9.779812163093087,9.75882924141952,9.75381052187438,,9.774441970479725,9.77594833600499,9.784696307058065,9.779608643339776,9.779582406900936,9.779544340020054,9.77954411258741,9.779361421097102,9.758494548210221,9.758392560106937,9.75830426527884,9.758104584239858,,,9.784696307058065,9.779608643339776,9.775582620023828,9.781435183589837,9.772168624610325,"rgba(38, 166, 154, 0.5)",0.026376095306240313,9.775582620023828,0.5466078207853728
2022-06-15 00:00:00+00:00,9.77,9.79,9.77,9.79,10600,,,,9.787517355580835,9.793236100245888,9.796813193032406,9.798429949010806,9.779793138094018,9.758905995630712,9.75389877500246,,9.77450332113177,9.775965898372688,9.784641540604712,9.779590902117537,9.779564829654117,9.779527002076538,9.779526776063442,9.779345223142197,9.758572281548359,9.75847063997328,9.758382644367078,9.75818362268721,,9.776666666666667,9.784641540604712,9.779590902117537,9.775519430965057,9.781227786656732,9.772189556811577,#000000,0.02507521708205098,9.775519430965057,-0.22011498233480395
2022-06-16 00:00:00+00:00,9.78,9.79,9.78,9.79,9959,,,,9.78724386189454,9.793101265292638,9.796663888725146,9.798279970312935,9.779813141852516,9.75900435230453,9.75400517015953,,9.774726324082339,9.776131331230443,9.784633210876535,9.779611986183388,9.779586053691025,9.77954842708892,9.779548202287454,9.779367619235044,9.758671396416766,9.758570047905184,9.758482305302,9.758283834889202,,9.779896071469107,9.784633210876535,9.779611986183388,9.77554065209106,9.781158807220262,9.772263394932358,#000000,0.024336581814517082,9.77554065209106,0.18323641105093855
2022-06-17 00:00:00+00:00,9.7867,9.7867,9.78,9.78,301,,,,9.787238386021912,9.793097713397275,9.796659806910338,9.798275823944223,9.779813936442386,9.75900745060467,9.754008497665872,,9.774733753297333,9.776136984304376,9.78463317883222,9.77961281267416,9.779586884326093,9.77954926365657,9.779549038890977,9.77936848454404,9.758674516800657,9.758573176967506,9.758485441856214,9.758286987734719,,9.779962023010548,9.78463317883222,9.77961281267416,9.775541691519555,9.781157373569526,9.772265876990405,#000000,0.02355684311740274,9.775541691519555,0.47367588368415486
2022-06-21 00:00:00+00:00,9.7867,9.7867,9.7867,9.7867,80,,,,9.787238104029992,9.793097014008268,9.796658921125687,9.798274900499045,9.779814248932151,9.759008346171495,9.754009446769029,,9.774736178578575,9.776138887987779,9.784633284520211,9.77961313334178,9.77958720606206,9.779549586912134,9.77954936215579,9.779368815202643,9.758675417812672,9.75857408020379,9.758486347012482,9.75828789704677,,9.77998776504298,9.784633284520211,9.77961313334178,9.775542167282756,9.781157283076524,9.772266683069722,#000000,0.02301320420036793,9.775542167282756,0.48484481431164966
2022-06-22 00:00:00+00:00,9.7867,9.7867,9.7867,9.7867,219,,,,9.787237333586125,9.79309510021288,9.796656497096016,9.798272373321419,9.779815104227819,9.759010797489376,9.754012044657024,,9.774742812759534,9.776144095812587,9.784633573785804,9.779614011020966,9.77958808666539,9.779550471674751,9.779550246943716,9.779369720228004,9.758677884036716,9.758576552516375,9.758488824580688,9.758290385990795,,9.780057238054729,9.784633573785804,9.779614011020966,9.775543469295053,9.781157035798666,9.77226888883461,#000000,0.02243890307415745,9.775543469295053,0.49719590427729893
2022-06-23 00:00:00+00:00,9.7867,9.7867,9.7867,9.7867,120,,,,9.787236912360008,9.793094052043426,9.796655169360958,9.7982709890345,9.779815572792872,9.759012140493212,9.754013467982192,,9.774746444807825,9.77614694723762,9.78463373225316,9.779614491848877,9.779588569095296,9.779550956383332,9.779550731666163,9.779370216037554,9.75867923520828,9.75857790702388,9.758490181967778,9.758291749610814,,9.780094698999013,9.78463373225316,9.779614491848877,9.775544182484618,9.781156900581024,9.772270096928382,"rgba(38, 166, 154, 0.5)",0.021831520067753588,9.775544182484618,0.5109959123670856
2022-06-24 00:00:00+00:00,9.8,9.8,9.8,9.8,254,,,,9.78725805501388,9.793096447064148,9.796656113223792,9.798271426701648,9.779818480019372,9.75901634804946,9.754017705967803,,9.774762671068276,9.77616057782947,9.784636226102933,9.779617419375388,9.779591499390241,9.779553890426318,9.779553665733104,9.779373169145453,9.758683452038058,9.758582129362866,9.758494409058855,9.758295986609768,,9.780329498908653,9.784636226102933,9.779617419375388,9.77554945643057,9.781162082291443,9.772275424678392,"rgba(38, 166, 154, 1.0)",0.02125320003462932,9.77554945643057,1.1504405703419782
2022-06-27 00:00:00+00:00,9.79,9.8,9.79,9.8,6203,,,,9.787494273947871,9.793098436505725,9.796633371583246,9.798241087991617,9.779865851493806,9.75910216330497,9.75410599073403,,9.775049570416567,9.77639693021577,9.784670560299784,9.77966535425766,9.779639509278242,9.779602004717955,9.779601780673891,9.779421801763046,9.758769592366853,9.758668423085135,9.75858083514966,9.758382694688907,,9.783237733150658,9.784670560299784,9.77966535425766,9.775631064867092,9.781220167937324,9.77237075474279,"rgba(38, 166, 154, 0.5)",0.020571504563357868,9.775631064867092,0.6984873220455314
2022-06-28 00:00:00+00:00,9.79,9.8,9.79,9.8,187503,,,,9.79064909937557,9.79314599467663,9.796067679444779,9.797472405107627,9.781156065799811,9.761507838426454,9.756599404651528,,9.780869888367492,9.781372864596145,9.785594101669975,9.78097129491147,9.780947535426101,9.78091294811876,9.780912742126887,9.780747171005208,9.76118540995146,9.761088742357266,9.761005040179596,9.760815234416567,,9.792032400107168,9.785594101669975,9.78097129491147,9.777527445295226,9.782371212497486,9.774701914427245,"rgba(38, 166, 154, 0.5)",0.01984374428850664,9.777527445295226,0.6285383707548331
2022-06-29 00:00:00+00:00,9.8,9.8,9.8,9.8,4298,,,,9.79076349210867,9.793177656778838,9.796083070384162,9.797481447297049,9.78119735652934,9.7615697464122,9.7566625479196,,9.781008467972553,9.781497471679415,9.785629220330254,9.781012879884544,9.780989160131844,9.780954627287384,9.780954421639446,9.78078912441767,9.761247497047151,9.76115091817821,9.761067292581865,9.760877649270501,,9.792188386316049,9.785629220330254,9.781012879884544,9.777584949886878,9.782419331061408,9.774764894201736,"rgba(38, 166, 154, 1.0)",0.019415823118983107,9.777584949886878,1.1544733373269953
2022-06-30 00:00:00+00:00,9.8,9.81,9.79,9.8,113146,,,,9.793013474178707,9.79391736411036,9.796448955790364,9.79769821915373,9.782222812066841,9.763130776103386,9.758261165130524,,9.784050134709208,9.78426795008035,9.78649585766648,9.78204579844101,9.78202308272933,9.781989932336355,9.781989735380389,9.781831364666544,9.76281340264517,9.762719131280994,9.76263749769345,9.762452100269847,,9.794845128145012,9.78649585766648,9.78204579844101,9.778947829180687,9.783527538076273,9.776276332324926,"rgba(38, 166, 154, 1.0)",0.018641804904309583,9.778947829180687,1.1292989561566875
2022-07-01 00:00:00+00:00,9.8,9.8,9.8,9.8,6873,,,,9.7931153474883,9.793957163311509,9.79646899152259,9.797710190921007,9.78228151120711,9.76322152446144,9.758354481218767,,9.784203812478419,9.784409752564105,9.786545145893495,9.7821049338261,9.782082276593366,9.782049207072815,9.782049010623147,9.781891043626027,9.762904455738544,9.762810322677845,9.762728808503628,9.762543666768027,,9.794949468619805,9.786545145893495,9.7821049338261,9.779022718236645,9.783587030018676,9.77636020303046,"rgba(38, 166, 154, 1.0)",0.017797817155363316,9.779022718236645,1.1786435145522645
2022-07-05 00:00:00+00:00,9.79,9.81,9.79,9.8,501514,,,,9.794946054517846,9.794832749589332,9.796526640824256,9.79742310852412,9.785074504236643,9.768313765984846,9.76372800175257,,9.789348736781944,9.789272788841176,9.788673840168862,9.784926510854103,9.784907615070066,9.784879862847081,9.784879698974636,9.784747786245848,9.768022271395436,9.767937993429033,9.767864993685002,9.767698440188518,,9.795973401064519,9.788673840168862,9.784926510854103,9.782316071784807,9.785834975061373,9.78026337820681,#000000,0.01719123357156083,9.782316071784807,0.44696782131465657
2022-07-06 00:00:00+00:00,9.8,9.8,9.8,9.8,2600,,,,9.794959525239852,9.79484139194375,9.796531884379421,9.797426778569736,9.78508951274098,9.768338757592076,9.763754357059682,,9.789371483796284,9.789294808525733,9.788686175966264,9.784941637647742,9.784922757459826,9.784895027252633,9.784894863515293,9.78476305886029,9.768047381614371,9.767963148189835,9.76789018694144,9.767723717807682,,9.795985810131135,9.788686175966264,9.784941637647742,9.782333497636994,9.785848886789356,9.780282853964783,"rgba(38, 166, 154, 1.0)",0.016581758891268897,9.782333497636994,1.0654178774911967
2022-07-07 00:00:00+00:00,9.81,9.81,9.808,9.81,50083,,,,9.795661473198312,9.795293711092791,9.79689362989845,9.797744703376765,9.785550188039648,9.768952262971887,9.764383489063862,,9.790160221980283,9.790057002688265,9.789110448232725,9.78540420706766,9.785385583982618,9.785358204897168,9.785358043386724,9.785228013294995,9.768662561725797,9.768579061540613,9.768506733834608,9.768341628401853,,9.796733761751478,9.789110448232725,9.78540420706766,9.782875324667108,9.786354208234531,9.780845975919442,"rgba(0, 255, 255, 0.75)",0.016339631475556643,9.782875324667108,1.6600542902983904
2022-07-08 00:00:00+00:00,9.81,9.81,9.81,9.81,0,,,,9.795661473198312,9.795293711092791,9.79689362989845,9.797744703376765,9.785550188039648,9.768952262971887,9.764383489063862,,9.790160221980283,9.790057002688265,9.789110448232725,9.78540420706766,9.785385583982618,9.785358204897168,9.785358043386724,9.785228013294995,9.768662561725797,9.768579061540613,9.768506733834608,9.768341628401853,,9.796733761751478,9.789110448232725,9.78540420706766,9.782875324667108,9.786354208234531,9.780845975919442,"rgba(0, 255, 255, 0.75)",0.016065848396051973,9.782875324667108,1.6883437876556864
2022-07-11 00:00:00+00:00,9.81,9.81,9.81,9.81,89346,,,,9.796810539000465,9.796069375341286,9.797522631582998,9.798301936661142,9.786351822395366,9.770019653420663,9.765479763909633,,9.791466608714922,9.791324253616082,9.789849139149437,9.78620908648617,9.786190902931196,9.78616412567993,9.786163967976698,9.786036972914282,9.76973293376013,9.76965071116667,9.769579487454013,9.7694167643588,,9.797939423971204,9.789849139149437,9.78620908648617,9.783807404027362,9.787222246044507,9.781815412850694,"rgba(0, 255, 255, 0.75)",0.01575875984054418,9.783807404027362,1.6620975405215557
