date,Close,High,Low,Open,Volume,aVWAP_OB_bear_152,aVWAP_OB_bear_63,Peaks_Valleys_avg
2023-01-03 00:00:00+00:00,1.7247,1.7481,1.6053,1.6371,49706,2.441773056808933,3.4119072876950756,1.8549590447858848
2023-01-04 00:00:00+00:00,1.8534,1.86,1.7328,1.7598,44844,2.4375675390955376,3.407924292734759,1.8601823094855443
2023-01-05 00:00:00+00:00,1.7616,1.86,1.7574,1.86,26000,2.435068134759065,3.4055917356267287,1.8625754090841067
2023-01-06 00:00:00+00:00,1.8387,1.89,1.761813,1.77,24139,2.432898259096163,3.403481938935639,1.8650615431535087
2023-01-09 00:00:00+00:00,1.9791,2.004,1.8606,1.89,36492,2.430282347161305,3.400541035603985,1.8705478173253554
2023-01-10 00:00:00+00:00,1.9788,2.0028,1.9275,1.95,37560,2.4277395376652278,3.3975716869753394,1.876075473394445
2023-01-11 00:00:00+00:00,2.04,2.0547,1.9506,1.9794,41219,2.4252545403311565,3.3944303829260205,1.8824485591711018
2023-01-12 00:00:00+00:00,2.46,2.466,2.04,2.04,126431,2.423381826907157,3.387007671339159,1.9147290163256578
2023-01-13 00:00:00+00:00,2.5185,2.7,2.4045,2.46,109913,2.4252075623705847,3.3819475853929672,1.9702039297335472
2023-01-17 00:00:00+00:00,2.4183,2.7,2.3979,2.5611,67117,2.4259605418995127,3.3787578160627496,2.08734168773834
2023-01-18 00:00:00+00:00,2.22,2.4897,2.16,2.4,44704,2.4251148967862446,3.376125018725275,2.0670761527799812
2023-01-19 00:00:00+00:00,2.2515,2.3823,2.16,2.25,31110,2.424423622275857,3.3742578267829386,2.0591691182669236
2023-01-20 00:00:00+00:00,2.4,2.4093,2.1924,2.28,47089,2.423837356188816,3.3716192541507666,2.059695845551664
2023-01-23 00:00:00+00:00,2.391,2.4585,2.3112,2.34,55760,2.4235562411527587,3.368670763824553,2.067244042512693
2023-01-24 00:00:00+00:00,2.34,2.4,2.2803,2.37,16716,2.4233662659333954,3.36774831689385,2.0682156217932373
2023-01-25 00:00:00+00:00,2.2296,2.3994,1.98,2.25,68279,2.4213361605042563,3.363497170216976,2.0605854066111213
2023-01-26 00:00:00+00:00,2.2503,2.3388,2.2302,2.28,16057,2.421015706997038,3.362562058790517,2.060850284571913
2023-01-27 00:00:00+00:00,2.373,2.4,2.22,2.2446,29735,2.4206567870637854,3.3609264163118473,2.063594052266004
2023-01-30 00:00:00+00:00,2.31,2.4612,2.28,2.4,33346,2.42034403099736,3.3591327364224233,2.0673711995456707
2023-01-31 00:00:00+00:00,2.427,2.457,2.25,2.31,27698,2.420188035728304,3.35768832848227,2.0712306550997748
2023-02-01 00:00:00+00:00,2.5812,2.64,2.37,2.37,68223,2.4211791125774518,3.354699304250715,2.0900222879701564
2023-02-02 00:00:00+00:00,2.6109,2.85,2.5584,2.646,62136,2.4232256175383307,3.3524637388456107,2.2501310357006177
2023-02-03 00:00:00+00:00,2.55,2.76,2.5209,2.5263,24449,2.4238216841160223,3.3515071712542315,2.2528248322752242
2023-02-06 00:00:00+00:00,2.493,2.5794,2.4855,2.5308,18645,2.4240531209565677,3.350689983206002,2.2512193219453867
2023-02-07 00:00:00+00:00,2.5647,2.6238,2.4603,2.5026,15239,2.4243013589112046,3.350047565471057,2.252063984324226
2023-02-08 00:00:00+00:00,2.5743,2.76,2.5647,2.5647,86236,2.4266106657834405,3.346808274702354,2.2732201214164918
2023-02-09 00:00:00+00:00,2.5197,2.73,2.46,2.6319,24468,2.4270591264851094,3.345813727794682,2.2761663539208614
2023-02-10 00:00:00+00:00,2.3406,2.55,2.34,2.52,42651,2.426967649161022,3.3437306051919493,2.272049269915626
2023-02-13 00:00:00+00:00,2.37,2.55,2.31,2.52,43864,2.4268734900569005,3.341597434812359,2.2695962255498294
2023-02-14 00:00:00+00:00,2.319,2.4,2.31,2.37,22467,2.4266357679648762,3.3404302937266763,2.267008755510612
2023-02-15 00:00:00+00:00,2.4,2.4762,2.2872,2.2872,30132,2.4264887021062655,3.3389393545171813,2.2656621449330796
2023-02-16 00:00:00+00:00,2.3442,2.52,2.34,2.34,35702,2.426376634917438,3.3372040126763514,2.265083151144456
2023-02-17 00:00:00+00:00,2.2878,2.46,2.2809,2.2809,34609,2.426016732098745,3.335423140791267,2.262813617668706
2023-02-21 00:00:00+00:00,2.2017,2.3535,2.1,2.3535,45232,2.4248534122986167,3.332814483825845,2.2551683245746554
2023-02-22 00:00:00+00:00,2.1657,2.250723,2.1303,2.151,16620,2.4243549391247874,3.3318280183676494,2.2521144800906283
2023-02-23 00:00:00+00:00,2.1867,2.2797,2.16,2.19,17262,2.423895930272624,3.330828866177779,2.24953804700072
2023-02-24 00:00:00+00:00,2.0412,2.1909,2.04,2.1591,38612,2.4223163916225046,3.328365802558499,2.2403452937514428
2023-02-27 00:00:00+00:00,2.0649,2.13,1.9878,2.1,33601,2.420831549122327,3.3261789223637606,2.2322983556135094
2023-02-28 00:00:00+00:00,2.0628,2.07,2.01,2.0346,16019,2.4201019500158156,3.3251280683425484,2.2285350069416583
2023-03-01 00:00:00+00:00,2.0043,2.1,1.9962,2.07,38954,2.418272893713869,3.322551736172974,2.2195650175816666
2023-03-02 00:00:00+00:00,1.9641,2.01,1.9236,2.01,20109,2.4171707489750958,3.3211562542447983,2.214208593553091
2023-03-03 00:00:00+00:00,2.01,2.01,1.924044,1.9593,21067,2.4160611729108346,3.319713996243993,2.2090980540580207
2023-03-06 00:00:00+00:00,2.0175,2.0694,1.95,1.9716,21665,2.415006805071388,3.318268260468076,2.204580293175434
2023-03-07 00:00:00+00:00,2.049,2.049,1.98,2.01,7011,2.414678347544475,3.317805991897882,2.2032341004595333
2023-03-08 00:00:00+00:00,1.9722,2.1,1.9503,2.1,15807,2.4139046874179084,3.316750065179033,2.200061344976834
2023-03-09 00:00:00+00:00,1.7763,1.9782,1.77,1.89,44292,2.410873320615189,3.3134263563398707,2.186597919210206
2023-03-10 00:00:00+00:00,1.62,1.7775,1.554,1.7772,35555,2.407654511556487,3.310424285057399,2.1280217174311926
2023-03-13 00:00:00+00:00,1.70115,1.824,1.65,1.65,72635,2.4018019883700212,3.3045988775576722,2.114872125604283
2023-03-14 00:00:00+00:00,1.74,1.9197,1.74,1.764,35448,2.399293961712084,3.3019054097204488,2.110976595102536
2023-03-15 00:00:00+00:00,1.68,1.77,1.6602,1.6602,14642,2.398098291893383,3.300724371423478,2.106292713719855
2023-03-16 00:00:00+00:00,1.794,1.794,1.65,1.6614,16053,2.3968722092896697,3.2994660041153843,2.10251197292115
2023-03-17 00:00:00+00:00,1.74,1.7727,1.71,1.71,22600,2.395140415132346,3.297692072534871,2.097068502677138
2023-03-20 00:00:00+00:00,1.671,1.8,1.665,1.77,38896,2.3920504862251466,3.294591962389631,2.0864454291919006
2023-03-21 00:00:00+00:00,1.733997,1.762953,1.653,1.74,17300,2.3906944596121047,3.2932210396642807,2.0820597935316094
2023-03-22 00:00:00+00:00,1.686,1.787997,1.686,1.74,17412,2.389341894886286,3.2918465707132984,2.0778402036946715
2023-03-23 00:00:00+00:00,1.98,1.98,1.77,1.83,70596,2.3854543718829673,3.2869690342866584,2.0762642129695905
2023-03-24 00:00:00+00:00,1.92,1.98,1.86,1.98,34383,2.3836230853187015,3.284623093285459,2.075111209450021
2023-03-27 00:00:00+00:00,1.9044,1.92,1.8453,1.89,31030,2.38187621241568,3.282466281278398,2.07290596899515
2023-03-28 00:00:00+00:00,1.896,1.92,1.8006,1.89,15270,2.380990334270536,3.2813938923675865,2.0715303485388974
2023-03-29 00:00:00+00:00,1.92,1.95,1.8,1.839,15029,2.3801518376712103,3.280353331662616,2.0704175311754547
2023-03-30 00:00:00+00:00,2.0082,2.037,1.8837,1.89,23694,2.3790674339212687,3.278817621578633,2.0704596046062553
2023-03-31 00:00:00+00:00,1.9713,2.07,1.926,2.07,21174,2.3781339196947866,3.277461757257444,2.0706196232861345
2023-04-03 00:00:00+00:00,1.86,2.0778,1.785,1.98,129730,2.3713325298090773,3.268694828202648,2.062016618036549
2023-04-04 00:00:00+00:00,1.8966,1.953,1.86,1.95,22413,2.370166386491114,3.2671866923767316,2.060472681194488
2023-04-05 00:00:00+00:00,1.95,2.22,1.8309,1.95,60146,2.367710313836323,3.263442918172443,2.0604234323320676
2023-04-06 00:00:00+00:00,1.92,1.98,1.8633,1.9254,17555,2.366846384426481,3.2622861268833714,2.059411641417771
2023-04-10 00:00:00+00:00,1.9389,2.01,1.92,2.01,93536,2.3626580978601597,3.256316894452966,2.0562224505111564
2023-04-11 00:00:00+00:00,1.9941,2.04,1.9233,1.95,119795,2.357797672503713,3.2489227931471,2.054160128408885
2023-04-12 00:00:00+00:00,2.1006,2.16,2.055,2.1,48617,2.356482423436276,3.246227843476688,2.056476930203316
2023-04-13 00:00:00+00:00,2.217,2.22,2.1,2.187,48254,2.3555699073887877,3.243737738286275,2.06047149345724
2023-04-14 00:00:00+00:00,2.22,2.31,2.16,2.28,36991,2.355076932119374,3.2419277623147456,2.1060036810303404
2023-04-17 00:00:00+00:00,2.1,2.28,2.079255,2.1321,17583,2.354700695726552,3.241004466542208,2.101966724158707
2023-04-18 00:00:00+00:00,2.1267,2.205,2.0553,2.205,27999,2.3540332391838157,3.2395049691007824,2.097900646027528
2023-04-19 00:00:00+00:00,2.0886,2.1,2.04,2.0436,22617,2.3533711285477343,3.2382392059279197,2.0937834263121458
2023-04-20 00:00:00+00:00,1.9692,2.16,1.95,2.16,32149,2.3522672544208585,3.236367812238964,2.0873842172902934
2023-04-21 00:00:00+00:00,1.896,2.13,1.8903,2.13,39969,2.3506782626947578,3.2339452103072124,2.0791424864726515
2023-04-24 00:00:00+00:00,1.95,1.98,1.89,1.89,12843,2.350127443633829,3.2331489872642756,2.0337025892629907
2023-04-25 00:00:00+00:00,1.92,1.98,1.89,1.98,14653,2.3494855186420285,3.2322347304719954,1.9888457327363287
2023-04-26 00:00:00+00:00,1.89,2.01,1.89,1.98,33511,2.3480248015190748,3.2301486647965674,1.9547737099095497
2023-04-27 00:00:00+00:00,2.04,2.04,1.89,1.98,6364,2.347788199773955,3.2297715069585613,1.9706906285268229
2023-04-28 00:00:00+00:00,2.0403,2.0742,1.9503,2.019,10068,2.347447531020439,3.2291904989604903,1.982472989593799
2023-05-01 00:00:00+00:00,2.07,2.1897,2.04,2.04,30461,2.3466677844608568,3.227549800695566,2.024377956782096
2023-05-02 00:00:00+00:00,2.07,2.13,2.04,2.07,13844,2.346286576837665,3.2267925749859008,2.031298905090361
2023-05-03 00:00:00+00:00,2.22,2.34,2.04,2.04,42912,2.3456412309741967,3.224696695483805,2.078023243199378
2023-05-04 00:00:00+00:00,2.28,2.4,2.16,2.25,64541,2.345208568080246,3.221805338785458,2.135284011875933
2023-05-05 00:00:00+00:00,2.376,2.4,2.31,2.34,47575,2.345289757380139,3.219869925018238,2.1737747167849433
2023-05-08 00:00:00+00:00,2.4003,2.49,2.376,2.376,20637,2.345450521096565,3.2190917177833627,2.1907131369479593
2023-05-09 00:00:00+00:00,2.4,2.46,2.4,2.4219,15099,2.3455645068545006,3.218521808138777,2.2015502615794675
2023-05-10 00:00:00+00:00,2.4,2.52,2.4,2.4534,30386,2.345854196048922,3.2174060177307395,2.2760776364585604
2023-05-11 00:00:00+00:00,2.31,2.43,2.1174,2.1174,50276,2.345550926454064,3.2152020630639577,2.262260198083612
2023-05-12 00:00:00+00:00,2.256,2.37,2.256,2.34,23252,2.3454308083522135,3.2141952474207867,2.262458949419856
2023-05-15 00:00:00+00:00,2.25,2.3109,2.25,2.256,10132,2.3453546032260753,3.2137459365378915,2.26184217859212
2023-05-16 00:00:00+00:00,2.3154,2.3394,2.25,2.3031,31755,2.3452159505034307,3.2123871320875748,2.263969372990414
2023-05-17 00:00:00+00:00,2.31,2.34,2.2803,2.2803,31247,2.3451067931015634,3.211066452505943,2.2667840365243994
2023-05-18 00:00:00+00:00,2.385,2.385,2.2638,2.2638,23723,2.345105599891204,3.2101046555693484,2.270892770899438
2023-05-19 00:00:00+00:00,2.3364,2.4,2.31,2.31,25237,2.3451148301091034,3.2090887718262535,2.275031349331779
2023-05-22 00:00:00+00:00,2.46,2.49,2.3316,2.34,45029,2.3454791271106386,3.207446769494252,2.289022677210183
2023-05-23 00:00:00+00:00,2.43,2.4315,2.37,2.3706,56321,2.3458380636374065,3.205358930972608,2.301225288824672
2023-05-24 00:00:00+00:00,2.28,2.4,2.202,2.4,79833,2.3454355870205963,3.2019871497603187,2.2993790464264983
2023-05-25 00:00:00+00:00,2.1918,2.4,2.1765,2.37,38901,2.3450988780161186,3.2002849703559266,2.296476736500957
2023-05-26 00:00:00+00:00,2.0103,2.3397,2.0043,2.1906,37718,2.344272349891387,3.1984000270879047,2.2864725832969826
2023-05-30 00:00:00+00:00,2.13,2.189697,2.04,2.04,25268,2.343726379178104,3.1971430334056556,2.280466620561729
2023-05-31 00:00:00+00:00,2.1588,2.184,2.1,2.124,28504,2.3431894975445355,3.195764944920408,2.2752717091114025
2023-06-01 00:00:00+00:00,2.0721,2.16,2.07,2.13,38172,2.3423038000762606,3.193842770266235,2.266658681202701
2023-06-02 00:00:00+00:00,2.13,2.1597,2.0847,2.1057,20644,2.341875003586204,3.1928288941160448,2.262974630973058
2023-06-05 00:00:00+00:00,2.0241,2.16,2.022,2.0931,18715,2.341387648144096,3.1918632242435847,2.258528599906817
2023-06-06 00:00:00+00:00,2.077527,2.1279,1.98,1.98,42144,2.3402689484410577,3.1896814065220083,2.213746936010968
2023-06-07 00:00:00+00:00,2.1,2.16,2.04,2.04,32318,2.3395339518495133,3.1880704459198257,2.212572898389771
2023-06-08 00:00:00+00:00,2.16,2.3301,2.100003,2.1204,11746,2.3393753241516957,3.187538051938363,2.2152683007500875
2023-06-09 00:00:00+00:00,2.1591,2.1897,2.064,2.13,41568,2.3385854020642287,3.1855464349371494,2.21420714418189
2023-06-12 00:00:00+00:00,2.097,2.1456,2.07,2.1,36814,2.337775565295383,3.183732875054773,2.2098618675222794
2023-06-13 00:00:00+00:00,2.1165,2.16,2.085,2.085,25049,2.337265958281974,3.18252094511588,2.20788592007676
2023-06-14 00:00:00+00:00,2.1897,2.2221,2.1,2.2221,22263,2.3369192531043574,3.1814968288937733,2.2080874963488224
2023-06-15 00:00:00+00:00,2.145,2.22,2.13,2.22,31294,2.3364180113193127,3.180052823897338,2.2077740412670983
2023-06-16 00:00:00+00:00,2.1,2.13,2.0613,2.127,32088,2.335704693120058,3.178477674911676,2.204059126722066
2023-06-20 00:00:00+00:00,2.1303,2.19,2.07,2.07,33305,2.3350705807288348,3.1768973677411454,2.202023604386621
2023-06-21 00:00:00+00:00,2.049,2.1915,2.046,2.13,34309,2.3343118499344646,3.175220750929534,2.198501863585025
2023-06-22 00:00:00+00:00,2.13,2.16,2.07,2.07,39613,2.3335310407445586,3.1733351717747804,2.195924377114371
2023-06-23 00:00:00+00:00,2.13,2.1414,2.0649,2.07,28191,2.3329583958512345,3.17198734555711,2.1939354264736464
2023-06-26 00:00:00+00:00,2.09655,2.145,2.0661,2.0661,18218,2.3325739721057928,3.1711103214631384,2.1925091120391387
2023-06-27 00:00:00+00:00,2.1858,2.19,2.0919,2.130462,21769,2.3322224462376004,3.1701164628264396,2.1921197865869577
2023-06-28 00:00:00+00:00,2.13,2.16,2.0817,2.1594,35067,2.331556880165652,3.1684691884728045,2.190322328257288
2023-06-29 00:00:00+00:00,2.07,2.16,2.061,2.13,16912,2.3311960266110923,3.167656188042655,2.1890299501972943
2023-06-30 00:00:00+00:00,2.0463,2.13,2.046,2.13,23555,2.3306463127007677,3.1665017208314343,2.186767053355823
2023-07-03 00:00:00+00:00,2.058,2.1297,2.0466,2.07,10242,2.3304117383728067,3.1660023397631996,2.185854098330794
2023-07-05 00:00:00+00:00,1.986,2.0997,1.9806,2.07,54552,2.328893946785857,3.163213666281705,2.178492073512049
2023-07-06 00:00:00+00:00,1.95,2.01,1.95,1.98,17809,2.3283180831381585,3.1622647884663855,2.1754231783760374
2023-07-07 00:00:00+00:00,1.9725,1.9905,1.92,1.95,20647,2.3276360489916903,3.1611582970992234,2.1263958664918037
2023-07-10 00:00:00+00:00,2.0625,2.1,1.941,1.941,37175,2.326659312166388,3.1592928803973863,2.132731743111301
2023-07-11 00:00:00+00:00,2.09565,2.1594,2.06625,2.124,46521,2.325747613879735,3.157117284885565,2.1402234458987577
2023-07-12 00:00:00+00:00,2.1597,2.16,2.0406,2.1,53992,2.3247612994703917,3.1546346764814994,2.1438533902089674
2023-07-13 00:00:00+00:00,2.6121,2.955,2.0688,2.0688,349001,2.331392837820559,3.1453491547542063,2.3365285042171613
2023-07-14 00:00:00+00:00,2.4177,2.85,2.3433,2.85,211054,2.335064884866821,3.1397941255809467,2.3652923478138215
2023-07-17 00:00:00+00:00,2.5203,2.61,2.4,2.4477,76443,2.3361898500006886,3.1377183842795904,2.371625999741267
2023-07-18 00:00:00+00:00,2.6967,2.7,2.58,2.67,48221,2.337492920182272,3.1367247861875303,2.38143094861337
2023-07-19 00:00:00+00:00,2.49,2.73,2.4756,2.73,70960,2.338837963183679,3.1349848703570187,2.3892003841911067
2023-07-20 00:00:00+00:00,2.3409,2.5497,2.16,2.52,43415,2.3388788775023457,3.1335258484058275,2.386491603895802
2023-07-21 00:00:00+00:00,2.4009,2.46,2.3253,2.43,15212,2.3389501019032446,3.133045335213186,2.3861300270288974
2023-07-24 00:00:00+00:00,2.397,2.487,2.325,2.4546,30932,2.3391138011797925,3.132080236110038,2.385627192478323
2023-07-25 00:00:00+00:00,2.3385,2.427,2.256,2.367,49041,2.3391193955204828,3.130424622267911,2.3828105393010395
2023-07-26 00:00:00+00:00,2.2818,2.3385,2.2506,2.325,23119,2.3390266911871476,3.129597081216473,2.380790461622639
2023-07-27 00:00:00+00:00,2.2467,2.31,2.193,2.256,44679,2.3387008102436044,3.1279256541210385,2.375937500939304
2023-07-28 00:00:00+00:00,2.2536,2.2674,2.19,2.19,44352,2.3383330101043556,3.1262484451909134,2.371122758886988
2023-07-31 00:00:00+00:00,2.196,2.31,2.196,2.2536,31092,2.3380691674502554,3.1250724807669323,2.367899640868339
2023-08-01 00:00:00+00:00,2.1333,2.196,2.1003,2.1915,44307,2.337369441730018,3.1232318263840093,2.361130497307122
2023-08-02 00:00:00+00:00,2.13,2.19,2.103,2.19,21234,2.3370320989916054,3.1223501674149783,2.3580158212621853
2023-08-03 00:00:00+00:00,2.202,2.25,2.1,2.1,10041,2.3369078844347584,3.1219520488607175,2.356834135533776
2023-08-04 00:00:00+00:00,2.2494,2.264697,2.13,2.163,22061,2.336690330393879,3.121107121258194,2.3546967106197814
2023-08-07 00:00:00+00:00,2.1006,2.25,2.100303,2.16,27028,2.3362847023444098,3.120000708837417,2.351166611174169
2023-08-08 00:00:00+00:00,2.1,2.19,2.0403,2.13,32348,2.3356971128902897,3.1186250689539117,2.346378369982127
2023-08-09 00:00:00+00:00,2.2122,2.217,2.07,2.13,28225,2.3353142321479172,3.1174946580443152,2.343251083383045
2023-08-10 00:00:00+00:00,2.2761,2.8224,2.0673,2.67,1229484,2.3400929137019575,3.0816558235754155,2.3702210132026122
2023-08-11 00:00:00+00:00,2.0703,2.13,1.98,2.01,125434,2.337554392138877,3.076556993852056,2.3539495984985734
2023-08-14 00:00:00+00:00,1.99,2.13,1.81,1.89,188099,2.332713645674839,3.068385706104826,2.327047504261505
2023-08-15 00:00:00+00:00,1.98,2.09,1.97,1.98,81200,2.330874947619929,3.0650128789068467,2.3178136466106483
2023-08-16 00:00:00+00:00,1.93,1.98,1.91,1.91,70362,2.3289346824223998,3.061905041293117,2.3084738698715603
2023-08-17 00:00:00+00:00,1.81,1.94,1.79,1.88,130430,2.3245375138687905,3.05571371994105,2.2883743545360504
2023-08-18 00:00:00+00:00,1.77,1.93,1.73,1.78,254053,2.3155590228544107,3.0434732402866813,2.2514121337847666
2023-08-21 00:00:00+00:00,1.78,1.8,1.73,1.76,27837,2.3145179129415254,3.0421036181134706,2.24739789121455
2023-08-22 00:00:00+00:00,1.79,1.82,1.76,1.8,17835,2.313877389280078,3.0412414285640414,2.2449715786570095
2023-08-23 00:00:00+00:00,1.78,1.83,1.77,1.77,14203,2.3133716610702404,3.0405574949123855,2.243073441379025
2023-08-24 00:00:00+00:00,1.68,1.8,1.68,1.78,38841,2.3117993282803697,3.038581214479532,2.237124638095202
2023-08-25 00:00:00+00:00,1.72,1.78,1.69,1.69,27448,2.31071190481055,3.037198752540794,2.233088835875697
2023-08-28 00:00:00+00:00,1.65,1.75,1.6201,1.74,26578,2.3095605039849096,3.0358050151441347,2.228807508502772
2023-08-29 00:00:00+00:00,1.58,1.65,1.51,1.65,64913,2.306355633495731,3.0321804990395638,2.2169095792139593
2023-08-30 00:00:00+00:00,1.5,1.6,1.49,1.59,99457,2.30116523993556,3.0264720371891762,2.1981824476293133
2023-08-31 00:00:00+00:00,1.49,1.5399,1.47,1.51,115523,2.294991428802703,3.0197636877724534,2.0373394895851824
2023-09-01 00:00:00+00:00,1.78,1.8,1.5,1.5,160886,2.288603252332702,3.0116950223203376,2.0433617568119806
2023-09-05 00:00:00+00:00,1.69,1.87,1.65,1.87,79993,2.285704818473588,3.0078503502996607,1.9568432439155394
2023-09-06 00:00:00+00:00,1.65,1.6947,1.57,1.67,72561,2.282635214938205,3.0041143783499775,1.9414723660274258
2023-09-07 00:00:00+00:00,1.64,1.65,1.57,1.65,97098,2.2784579051765337,2.9990805185902984,1.9274412151261948
2023-09-08 00:00:00+00:00,1.61,1.65,1.58,1.6219,100432,2.274149025735142,2.99388720774635,1.9160672651054802
2023-09-11 00:00:00+00:00,1.59,1.635,1.58,1.6,59968,2.2715577537261633,2.9907787493777516,1.9095821927863734
2023-09-12 00:00:00+00:00,1.6,1.63,1.56,1.61,26414,2.2704142333017985,2.989409058946981,1.906801403738419
2023-09-13 00:00:00+00:00,1.57,1.5936,1.55,1.59,33366,2.268920882200901,2.987651150294448,1.902720001034512
2023-09-14 00:00:00+00:00,1.59,1.6,1.55,1.6,21742,2.267963440427762,2.9865151046132876,1.9003357484556083
2023-09-15 00:00:00+00:00,1.57,1.62,1.57,1.59,13287,2.2673852936612646,2.9858250315546733,1.8989864030962067
2023-09-18 00:00:00+00:00,1.5,1.59,1.5,1.56,78335,2.2637145184165948,2.9816062039049642,1.7724327000329105
2023-09-19 00:00:00+00:00,1.53,1.53,1.5,1.5101,15953,2.2629613084861084,2.980744132441485,1.6527184029841444
2023-09-20 00:00:00+00:00,1.54,1.56,1.5101,1.52,78947,2.2593395061526973,2.9765415054428104,1.6510530382261137
2023-09-21 00:00:00+00:00,1.53,1.55,1.5,1.52,89963,2.255199421541438,2.971749014794074,1.6443878140149746
2023-09-22 00:00:00+00:00,1.5213,1.55,1.52,1.53,44427,2.253182589018398,2.969400114470844,1.641997054817986
2023-09-25 00:00:00+00:00,1.56,1.58,1.5,1.52,55503,2.2507349002687995,2.96650933362321,1.640757397012358
2023-09-26 00:00:00+00:00,1.52,1.56,1.51,1.52,12798,2.2501596078578268,2.965836632265512,1.640085826403881
2023-09-27 00:00:00+00:00,1.6,1.6,1.52,1.5499,26015,2.249063210605368,2.9645123559956117,1.64052313652236
2023-09-28 00:00:00+00:00,1.58,1.61,1.535,1.58,70854,2.24610233595319,2.9609226251109444,1.6412337426323123
2023-09-29 00:00:00+00:00,1.57,1.65,1.57,1.62,30595,2.2448728639015836,2.9594024373942998,1.642173961833534
2023-10-02 00:00:00+00:00,1.62,1.62,1.55,1.62,24942,2.2438739989631733,2.9581656373433027,1.6428096727130748
2023-10-03 00:00:00+00:00,1.52,1.62,1.52,1.59,42080,2.2420833943592138,2.95601784496774,1.6415805288433911
2023-10-04 00:00:00+00:00,1.48,1.52,1.45,1.5033,45622,2.239956291254202,2.9535808375506094,1.6368652118750593
2023-10-05 00:00:00+00:00,1.5,1.53,1.4582,1.5,36425,2.23829497407338,2.9516576938278773,1.6338969055191996
2023-10-06 00:00:00+00:00,1.57,1.5899,1.51,1.515,10280,2.237865602961899,2.951138400662522,1.6337229697207534
2023-10-09 00:00:00+00:00,1.66,1.66,1.4696,1.4696,12931,2.237357862130681,2.950504415343689,1.634013194314338
2023-10-10 00:00:00+00:00,1.59,1.7199,1.565,1.68,114217,2.233105207033585,2.945047269107167,1.581403769844169
2023-10-11 00:00:00+00:00,1.57,1.58,1.531,1.58,12748,2.232584163660451,2.944411286339293,1.5800509016843107
2023-10-12 00:00:00+00:00,1.49,1.54,1.48,1.54,26322,2.231419861039827,2.943045955412801,1.574811293602605
2023-10-13 00:00:00+00:00,1.45,1.51,1.41,1.43,34920,2.229782332919003,2.9411800487271433,1.5667081103660017
2023-10-16 00:00:00+00:00,1.46,1.4999,1.42,1.49,15298,2.229070184342605,2.9403659078683586,1.5638757449983436
2023-10-17 00:00:00+00:00,1.48,1.5,1.41,1.41,23359,2.2279900694001262,2.9391273187788918,1.560180663128088
2023-10-18 00:00:00+00:00,1.435,1.48,1.42,1.48,11244,2.227458795484848,2.9385244592825894,1.558251067364539
2023-10-19 00:00:00+00:00,1.35,1.43,1.33,1.43,52973,2.224726528372256,2.93554848787139,1.5450282135692326
2023-10-20 00:00:00+00:00,1.33,1.39,1.32,1.32,19535,2.223695945704903,2.934437564397303,1.5402704719881921
2023-10-23 00:00:00+00:00,1.31,1.3803,1.3,1.33,41927,2.2214505771717103,2.9320336585886375,1.5303066092712225
2023-10-24 00:00:00+00:00,1.2931,1.37,1.28,1.32,57675,2.21832601509343,2.9287062173386444,1.5176295512440352
2023-10-25 00:00:00+00:00,1.27,1.33,1.25,1.28,26841,2.216829554286514,2.927132665116007,1.5115206506374785
2023-10-26 00:00:00+00:00,1.12,1.3,1.1,1.29,85734,2.2115220806306155,2.921791616950382,1.4856132951862344
2023-10-27 00:00:00+00:00,1.02,1.15,0.9501,1.15,238158,2.1952008084650045,2.9060059135051746,1.3213023959695716
2023-10-30 00:00:00+00:00,1.1,1.1,1.0,1.05,112928,2.187794403663639,2.8987184848065164,1.3027209279900256
2023-10-31 00:00:00+00:00,1.15,1.18,1.11,1.13,50304,2.1847596051498206,2.8956317841667985,1.2995025713965822
2023-11-01 00:00:00+00:00,1.11,1.2,1.1,1.2,13952,2.183912945973895,2.894772718066347,1.2984286489238297
2023-11-02 00:00:00+00:00,1.19,1.2,1.12,1.1599,27451,2.182303999932095,2.8931169259691485,1.297225953817585
2023-11-03 00:00:00+00:00,1.19,1.23,1.16,1.16,24755,2.1808907858934705,2.891646657954655,1.2966443550729385
2023-11-06 00:00:00+00:00,1.2,1.23,1.19,1.19,15288,2.1800317959891102,2.890747049689509,1.2964407529902235
2023-11-07 00:00:00+00:00,1.2,1.2199,1.1423,1.1423,20036,2.178886082164492,2.88955603146825,1.295770073457449
2023-11-08 00:00:00+00:00,1.19,1.26,1.15,1.23,39266,2.176676834029497,2.8872439731311057,1.29481581200888
2023-11-09 00:00:00+00:00,1.19,1.26,1.18,1.21,27649,2.1751430408820824,2.8856293658078287,1.2943139224991307
2023-11-10 00:00:00+00:00,1.16,1.22,1.16,1.16,25646,2.173680619557923,2.8841077397521535,1.2931614532438305
2023-11-13 00:00:00+00:00,1.12,1.16,1.1,1.15,28799,2.171955651154685,2.88234889723599,1.2906272317803094
2023-11-14 00:00:00+00:00,1.12,1.22,1.12,1.15,18449,2.170881713264318,2.8812410951931398,1.2894309037250753
2023-11-15 00:00:00+00:00,1.22,1.24,1.16,1.18,44389,2.168441981196896,2.878663579840422,1.2884069784977628
2023-11-16 00:00:00+00:00,1.19,1.23,1.17,1.19,25090,2.1670541433928445,2.8772015049259627,1.287618324807169
