date,Close,High,Low,Open,Volume,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,Peaks_Valleys_avg
2021-12-31 00:00:00+00:00,5.31,5.67,5.25,5.65,380060,0,,,
2022-01-07 00:00:00+00:00,5.31,5.49,5.25,5.3,252000,0,,,
2022-01-14 00:00:00+00:00,5.09,5.28,4.94,5.28,302130,0,,,
2022-01-21 00:00:00+00:00,4.64,5.09,4.61,5.05,376986,0,,,
2022-01-28 00:00:00+00:00,4.71,4.9,4.54,4.55,437819,0,,,
2022-02-04 00:00:00+00:00,4.44,4.76,4.205,4.61,407721,0,,,
2022-02-11 00:00:00+00:00,4.26,4.48,4.145,4.4,383544,0,,,
2022-02-18 00:00:00+00:00,4.33,4.58,4.25,4.28,249315,0,,,
2022-02-25 00:00:00+00:00,4.41,4.42,4.24,4.27,207931,0,,,
2022-03-04 00:00:00+00:00,4.25,4.41,4.235,4.39,373844,0,,,
2022-03-11 00:00:00+00:00,4.25,4.36,4.24,4.28,364719,0,,,
2022-03-18 00:00:00+00:00,4.25,4.35,4.25,4.33,531438,0,,,
2022-03-25 00:00:00+00:00,4.27,4.33,4.25,4.25,398295,0,,,
2022-04-01 00:00:00+00:00,4.4,4.43,4.02,4.25,661421,0,,,
2022-04-08 00:00:00+00:00,4.35,4.43,4.21,4.38,442982,0,,,
2022-04-15 00:00:00+00:00,4.26,4.355,4.21,4.35,319385,0,,,
2022-04-22 00:00:00+00:00,3.74,4.32,3.62,4.25,943690,0,,,
2022-04-29 00:00:00+00:00,2.99,3.78,2.93,3.71,971900,0,,,
2022-05-06 00:00:00+00:00,2.49,3.07,2.4601,3.03,872945,0,,,
2022-05-13 00:00:00+00:00,3.15,3.34,2.45,2.46,1203043,0,,,2.98
2022-05-20 00:00:00+00:00,3.29,3.43,3.06,3.11,939915,0,,,3.1028097797530334
2022-05-27 00:00:00+00:00,3.3,3.6,3.17,3.32,813543,0,,,3.172663804274039
2022-06-03 00:00:00+00:00,3.51,3.58,3.17,3.25,980727,0,,,3.234272958030371
2022-06-10 00:00:00+00:00,3.83,4.02,3.26,3.55,1173530,0,,,3.3419783947247486
2022-06-17 00:00:00+00:00,3.81,3.92,3.71,3.71,1182325,0,,,3.430535104971601
2022-06-24 00:00:00+00:00,4.31,4.52,3.77,3.83,7465831,0,,,4.024030208706878
2022-07-01 00:00:00+00:00,4.14,4.39,3.85,4.33,651409,0,,,4.027384810944909
2022-07-08 00:00:00+00:00,4.11,4.33,3.91,4.18,503618,0,,,4.029445143483091
2022-07-15 00:00:00+00:00,3.91,4.28,3.82,4.04,311422,0,,,4.027569006875511
2022-07-22 00:00:00+00:00,3.88,4.09,3.83,3.91,280120,0,,,4.02432539553198
2022-07-29 00:00:00+00:00,3.87,4.09,3.81,3.87,295438,0,,,4.020876726137752
2022-08-05 00:00:00+00:00,3.85,4.09,3.74,3.87,391625,0,,,4.015683126243157
2022-08-12 00:00:00+00:00,3.84,4.01,3.79,3.82,283814,0,,,4.011872561420051
2022-08-19 00:00:00+00:00,4.0,4.125,3.72,3.8,313238,0,,,4.009564306814691
2022-08-26 00:00:00+00:00,3.84,4.0,3.76,3.92,165738,0,,,4.0073700374027865
2022-09-02 00:00:00+00:00,3.74,3.97,3.71,3.77,218360,0,,,4.0035968542554485
2022-09-09 00:00:00+00:00,3.63,3.81,3.6086,3.71,199168,0,,,3.9984571667289313
2022-09-16 00:00:00+00:00,3.52,3.7,3.51,3.62,269282,0,,,3.9897026224621186
2022-09-23 00:00:00+00:00,3.39,3.69,3.36,3.5,218343,0,,,3.981372957742213
2022-09-30 00:00:00+00:00,3.34,3.45,3.29,3.29,262085,0,,,3.969543420096396
2022-10-07 00:00:00+00:00,3.32,3.51,3.3,3.32,141237,0,,,3.9635232786992036
2022-10-14 00:00:00+00:00,3.36,3.47,3.16,3.28,177407,0,,,3.9555736874626755
2022-10-21 00:00:00+00:00,2.85,3.4,2.84,3.32,177475,0,,,3.94423590642813
2022-10-28 00:00:00+00:00,2.77,2.88,2.5675,2.88,143824,0,,,3.9324653921172494
2022-11-04 00:00:00+00:00,2.22,2.83,2.22,2.69,168636,0,,,3.915450977087712
2022-11-11 00:00:00+00:00,3.41,3.42,1.925,2.1,470265,0,,,3.562723252878816
2022-11-18 00:00:00+00:00,2.91,3.65,2.89,3.32,333403,0,,,3.584312319958053
2022-11-25 00:00:00+00:00,2.8,3.09,2.77,2.91,103381,0,,,3.5751841977538112
2022-12-02 00:00:00+00:00,2.73,2.95,2.6275,2.73,203042,0,,,3.5519146861868367
2022-12-09 00:00:00+00:00,2.81,3.31,2.54,2.71,384883,0,,,3.5308221066109797
2022-12-16 00:00:00+00:00,2.24,2.79,2.2,2.63,198991,0,,,3.498879301172097
2022-12-23 00:00:00+00:00,2.28,2.49,2.01,2.28,432422,0,,,3.4311043495166946
2022-12-30 00:00:00+00:00,2.13,2.41,2.02,2.24,213629,0,,,3.400991125687175
2023-01-06 00:00:00+00:00,2.18,2.32,2.05,2.07,116376,0,,,3.385913833773548
2023-01-13 00:00:00+00:00,2.46,2.49,2.1009,2.15,179860,0,,,3.369129037976902
2023-01-20 00:00:00+00:00,2.39,2.57,2.27,2.47,94887,0,,,3.3616464394397956
2023-01-27 00:00:00+00:00,2.41,2.6,2.25,2.4,114783,0,,,3.3530904873062064
2023-02-03 00:00:00+00:00,2.55,2.65,2.3,2.41,245178,0,,,3.3386345668236004
2023-02-10 00:00:00+00:00,2.66,2.7,2.37,2.49,103441,0,,,3.3339044650450274
2023-02-17 00:00:00+00:00,2.86,2.89,2.56,2.58,134151,0,,,3.331417573620857
2023-02-24 00:00:00+00:00,2.93,3.0,2.74,2.86,123101,0,,,3.3310116133412246
2023-03-03 00:00:00+00:00,3.06,3.11,2.835,2.93,141696,0,,,3.3323669968520933
2023-03-10 00:00:00+00:00,3.3,3.3552,2.96,2.96,171715,0,,,3.3379136422295907
2023-03-17 00:00:00+00:00,2.93,3.42,2.84,3.23,322986,0,,,3.3412707099808885
2023-03-24 00:00:00+00:00,3.31,3.37,2.92,2.92,234972,0,,,3.346473409231192
2023-03-31 00:00:00+00:00,3.71,3.75,3.26,3.27,293617,0,,,3.3634118037282597
2023-04-07 00:00:00+00:00,3.63,3.74,3.46,3.72,139702,0,,,3.371239465538625
2023-04-14 00:00:00+00:00,2.34,4.0,2.295,3.52,559113,0,,,3.239205987338298
2023-04-21 00:00:00+00:00,2.22,2.43,2.12,2.34,413638,0,,,3.1494293353829277
2023-04-28 00:00:00+00:00,1.87,2.44,1.87,2.22,467021,0,,,3.074189817722266
2023-05-05 00:00:00+00:00,1.74,2.1,1.72,1.89,354168,0,,,3.0198368244452105
2023-05-12 00:00:00+00:00,1.92,1.96,1.67,1.8,371241,0,,,2.9744967593039773
2023-05-19 00:00:00+00:00,2.41,2.54,1.885,1.9,561640,0,,,2.954662352881705
2023-05-26 00:00:00+00:00,1.74,2.5,1.64,2.43,2450005,0,,,2.6377219607937112
2023-06-02 00:00:00+00:00,2.11,2.29,1.75,1.75,430001,0,,,2.627605765289071
2023-06-09 00:00:00+00:00,2.29,2.42,2.08,2.15,463660,0,,,2.6291948966681415
2023-06-16 00:00:00+00:00,2.3,2.75,2.19,2.3,366588,0,,,2.6355354627887975
2023-06-23 00:00:00+00:00,2.48,2.7,2.26,2.27,240886,0,,,2.640592360602
2023-06-30 00:00:00+00:00,2.41,2.64,2.29,2.44,293565,0,,,2.644727720322319
2023-07-07 00:00:00+00:00,2.56,2.7,2.35,2.46,199953,0,,,2.648959743336088
2023-07-14 00:00:00+00:00,2.45,2.71,2.3,2.55,213310,0,,,2.6519247748789283
2023-07-21 00:00:00+00:00,2.63,2.75,2.44,2.44,135964,0,,,2.6552378987637613
2023-07-28 00:00:00+00:00,2.56,2.69,2.4911,2.58,145765,0,,,2.6581996927340032
2023-08-04 00:00:00+00:00,2.83,2.96,2.51,2.53,148932,0,,,2.6636643109654097
2023-08-11 00:00:00+00:00,2.98,3.25,2.81,2.86,221066,0,,,2.732460095582823
2023-08-18 00:00:00+00:00,2.99,3.24,2.91,2.99,341087,0,,,2.7515391096203476
2023-08-25 00:00:00+00:00,3.05,3.18,2.9,3.04,127025,0,,,2.7572638662501245
2023-09-01 00:00:00+00:00,3.02,3.17,2.96,2.99,130796,0,,,2.7630978087092015
2023-09-08 00:00:00+00:00,3.04,3.25,2.95,2.97,139193,0,,,2.769993625313033
2023-09-15 00:00:00+00:00,3.0,3.18,2.98,3.0,148158,0,,,2.775942961479729
2023-09-22 00:00:00+00:00,2.99,3.1,2.95,3.0,191020,0,,,2.7817150601757774
2023-09-29 00:00:00+00:00,2.85,3.11,2.81,2.95,292892,0,,,2.7858170109248213
2023-10-06 00:00:00+00:00,2.88,3.0099,2.72,2.82,343502,0,,,2.788544047843464
2023-10-13 00:00:00+00:00,2.98,3.15,2.76,2.76,253254,0,,,2.7943060047947363
2023-10-20 00:00:00+00:00,3.0,3.22,2.93,2.94,254153,0,,,2.8026636392727133
2023-10-27 00:00:00+00:00,3.05,3.38,2.9138,2.92,324431,0,,,2.814957567287406
2023-11-03 00:00:00+00:00,3.03,3.35,2.88,2.99,340788,0,,,2.8255839324501975
2023-11-10 00:00:00+00:00,3.06,3.2,2.79,3.02,228766,0,,,2.830507701172841
2023-11-17 00:00:00+00:00,3.35,3.35,2.89,3.01,286392,0,,,2.84153742243182
2023-11-24 00:00:00+00:00,3.49,3.6,3.245,3.29,242137,0,,,2.8560422270918298
2023-12-01 00:00:00+00:00,3.46,3.62,3.13,3.41,311886,3,0.6020610673314185,1.8061832019942554,2.872170744627675
2023-12-08 00:00:00+00:00,3.09,3.69,3.06,3.37,250533,3,0.6252248847562691,1.8756746542688074,2.938424878143869
2023-12-15 00:00:00+00:00,2.93,3.17,2.88,3.04,237243,3,0.6460284654298227,1.9380853962894682,2.920656496701998
2023-12-22 00:00:00+00:00,2.79,3.3,2.76,2.92,330956,3,0.6588659897692436,1.976597969307731,2.911547319223363
2023-12-29 00:00:00+00:00,2.69,3.07,2.69,2.79,407606,3,0.6739189216030074,2.0217567648090222,2.898457161429723
2024-01-05 00:00:00+00:00,2.74,2.9,2.69,2.75,179814,3,0.685130287465833,2.0553908623974992,2.893722481688294
2024-01-12 00:00:00+00:00,2.72,2.919,2.51,2.7,263487,3,0.6938114705850106,2.0814344117550316,2.885970416054771
2024-01-19 00:00:00+00:00,2.66,2.78,2.46,2.68,196121,3,0.7041677514730122,2.1125032544190367,2.8790295697535138
2024-01-26 00:00:00+00:00,2.88,2.96,2.54,2.61,154739,3,0.7183281340746163,2.1549844022238487,2.877508467921672
2024-02-02 00:00:00+00:00,2.85,2.915,2.69,2.87,109364,3,0.7300592316224602,2.190177694867381,2.876890018249384
2024-02-09 00:00:00+00:00,2.88,2.94,2.685,2.79,192979,3,0.7428513540162234,2.22855406204867,2.8763142231224426
2024-02-16 00:00:00+00:00,2.79,3.1,2.71,2.92,198623,3,0.7563623710723838,2.2690871132171515,2.876545070142156
2024-02-23 00:00:00+00:00,2.7,3.15,2.61,2.73,371291,3,0.7710948915361061,2.3132846746083184,2.875163881843369
2024-03-01 00:00:00+00:00,2.73,2.96,2.63,2.63,323626,4,0.6446032715843159,2.5784130863372634,2.872683524299769
2024-03-08 00:00:00+00:00,2.33,2.715,2.29,2.69,261805,5,0.5668332052643268,2.834166026321634,2.862731224739863
2024-03-15 00:00:00+00:00,2.18,2.46,2.18,2.28,264581,5,0.5758978157325905,2.879489078662952,2.8494086442926405
2024-03-22 00:00:00+00:00,1.99,2.42,1.9567,2.14,367792,5,0.5733286731335864,2.8666433656679318,2.827828459087185
2024-03-29 00:00:00+00:00,2.14,2.27,1.99,1.99,297992,5,0.5679090919761367,2.8395454598806835,2.812192120089459
2024-04-05 00:00:00+00:00,2.15,2.38,2.02,2.19,367325,5,0.5644254692988733,2.8221273464943666,2.795940308892606
2024-04-12 00:00:00+00:00,1.92,2.24,1.78,2.11,254273,4,0.6462895943665864,2.5851583774663456,2.6813390776477117
2024-04-19 00:00:00+00:00,2.03,2.14,1.85,1.88,186154,4,0.6405409367761804,2.5621637471047216,2.674288626269073
2024-04-26 00:00:00+00:00,2.08,2.17,1.99,2.1,243791,4,0.6360309816200809,2.5441239264803235,2.668797366695379
2024-05-03 00:00:00+00:00,2.11,2.38,2.05,2.1,358416,4,0.6342122435326828,2.536848974130731,2.6646758912627035
2024-05-10 00:00:00+00:00,2.47,2.6,2.0596,2.16,539675,4,0.6409939739344778,2.563975895737911,2.668540044258528
2024-05-17 00:00:00+00:00,2.8,2.855,2.41,2.41,375975,4,0.649320435670426,2.597281742681704,2.6815755276244833
2024-05-24 00:00:00+00:00,2.83,3.06,2.7,2.84,390996,6,0.5157625609426171,3.0945753656557025,2.698216535057399
2024-05-31 00:00:00+00:00,2.85,3.09,2.7601,2.81,245231,6,0.5299556827103357,3.179734096262014,2.70751029655964
2024-06-07 00:00:00+00:00,2.98,3.11,2.84,2.84,201250,6,0.5447133950412248,3.268280370247349,2.715712579481525
2024-06-14 00:00:00+00:00,2.84,3.19,2.81,2.93,212994,5,0.6233814207183215,3.1169071035916076,2.7229477413613035
2024-06-21 00:00:00+00:00,3.13,3.2,2.81,2.81,213494,5,0.635587338376193,3.177936691880965,2.76645701906983
2024-06-28 00:00:00+00:00,2.72,3.0,2.59,3.0,310076,5,0.6498447958675577,3.2492239793377884,2.751643306313832
2024-07-05 00:00:00+00:00,2.77,2.91,2.65,2.72,124859,5,0.6649137627218191,3.324568813609096,2.750669291700506
2024-07-12 00:00:00+00:00,2.6,2.81,2.58,2.76,155793,5,0.680724140401811,3.4036207020090545,2.746634685623388
2024-07-19 00:00:00+00:00,2.69,2.94,2.6,2.6,253126,6,0.6391745687835108,3.8350474127010648,2.7462339900905928
2024-07-26 00:00:00+00:00,2.82,2.97,2.64,2.64,192256,6,0.6575064224117684,3.9450385344706103,2.7484007692169525
2024-08-02 00:00:00+00:00,2.56,2.8699,2.52,2.76,145102,6,0.6738541225902743,4.043124735541646,2.7465355062937684
2024-08-09 00:00:00+00:00,2.8,2.95,2.33,2.505,261617,7,0.6512333956930173,4.558633769851121,2.740219765523237
2024-08-16 00:00:00+00:00,2.91,2.93,2.62,2.62,218532,8,0.6045769585279919,4.836615668223935,2.748463901390904
2024-08-23 00:00:00+00:00,3.11,3.15,2.85,2.85,290702,8,0.6096698939177052,4.877359151341642,2.7685388327719282
2024-08-30 00:00:00+00:00,2.88,3.29,2.71,3.15,297945,8,0.6161034690190323,4.928827752152259,2.777504835555418
2024-09-06 00:00:00+00:00,3.13,3.3,2.8385,2.87,505015,8,0.6196243085170449,4.956994468136359,2.798462422339322
2024-09-13 00:00:00+00:00,3.13,3.25,2.99,3.06,317725,8,0.624154294588992,4.993234356711936,2.8100878287334776
2024-09-20 00:00:00+00:00,3.43,3.43,2.99,3.06,523451,8,0.6150746369760686,4.9205970958085485,2.8355077537036086
2024-09-27 00:00:00+00:00,3.41,3.64,3.22,3.37,473535,8,0.6067054861490937,4.85364388919275,2.8611565873862568
2024-10-04 00:00:00+00:00,3.87,3.88,3.42,3.42,520952,7,0.6455318189087453,4.518722732361217,2.899601839871132
2024-10-11 00:00:00+00:00,4.75,5.32,3.86,3.86,1589759,7,0.5921161683240408,4.1448131782682855,3.0968429086160496
2024-10-18 00:00:00+00:00,5.86,5.945,4.6201,4.65,748571,7,0.4963833789254988,3.4746836524784914,3.416046031887841
2024-10-25 00:00:00+00:00,4.83,5.74,4.35,5.73,855345,6,0.5123347134744957,3.074008280846974,3.468253379553498
2024-11-01 00:00:00+00:00,4.59,5.24,4.54,4.88,511900,5,0.5511684588093105,2.755842294046553,3.4949010482033973
2024-11-08 00:00:00+00:00,4.75,5.29,4.58,4.58,585468,5,0.5270111249932273,2.6350556249661365,3.530709755392924
2024-11-15 00:00:00+00:00,4.57,4.67,4.282,4.57,450880,5,0.511770773828874,2.5588538691443703,3.544276285753505
2024-11-22 00:00:00+00:00,5.0,5.04,4.55,4.6,341464,5,0.4898917016894885,2.4494585084474423,3.5641666049212533
2024-11-29 00:00:00+00:00,4.48,5.04,4.39,4.85,252268,5,0.480702767460218,2.40351383730109,3.5742843746710404
2024-12-06 00:00:00+00:00,4.3,4.65,4.18,4.39,356403,4,0.5432620641616126,2.1730482566464504,3.582015356204994
2024-12-13 00:00:00+00:00,4.14,4.3,3.8,4.3,581910,4,0.5371264746105706,2.1485058984422825,3.584046769969456
2024-12-20 00:00:00+00:00,4.0,4.4,3.75,4.1,456446,4,0.5333031056905692,2.1332124227622766,3.62459522557692
2024-12-27 00:00:00+00:00,4.32,4.35,3.78,3.92,322980,4,0.5261693879195339,2.1046775516781357,3.6314478813587425
2025-01-03 00:00:00+00:00,4.41,4.41,3.93,4.28,564727,4,0.5179122635462433,2.0716490541849732,3.646230626128546
2025-01-10 00:00:00+00:00,4.16,4.86,4.0014,4.44,428953,4,0.5126347932738406,2.0505391730953626,3.6588737548326455
2025-01-17 00:00:00+00:00,4.62,4.66,4.05,4.1,481511,4,0.5021632099328678,2.008652839731471,3.6754131830527093
2025-01-24 00:00:00+00:00,4.69,4.87,4.45,4.57,307810,4,0.4916137946989575,1.96645517879583,3.690482929655382
2025-01-31 00:00:00+00:00,4.93,5.15,4.57,4.58,617532,3,0.5721207012027923,1.7163621036083772,3.7267621715721337
2025-02-07 00:00:00+00:00,5.43,5.55,4.74,4.84,603585,3,0.5506036318076141,1.6518108954228423,3.7717789578860104
2025-02-14 00:00:00+00:00,5.37,5.72,5.2,5.29,600317,3,0.5325492645954136,1.597647793786241,3.9424120599826407
2025-02-21 00:00:00+00:00,5.18,5.56,4.95,5.35,519243,3,0.5190014739010836,1.557004421703251,3.9636021790861813
2025-02-28 00:00:00+00:00,4.81,5.17,4.4,5.17,467132,1,0.9633450735824305,0.9633450735824305,3.9647342411646127
2025-03-07 00:00:00+00:00,4.37,5.19,4.17,4.83,447096,1,0.9563459153124771,0.9563459153124771,3.9622504088175825
2025-03-14 00:00:00+00:00,4.67,4.79,4.12,4.17,625021,0,,,3.9619836838835463
2025-03-21 00:00:00+00:00,5.13,5.315,4.62,4.62,691370,0,,,3.9885083086647644
2025-03-28 00:00:00+00:00,4.66,5.47,4.63,5.18,497646,0,,,4.0031052344802855
2025-04-04 00:00:00+00:00,3.68,4.87,3.61,4.44,733383,0,,,3.987269602706298
2025-04-11 00:00:00+00:00,4.0,4.51,2.9,3.18,937393,1,0.3240990945221718,0.3240990945221718,3.9493110691192657
