date,Open,High,Low,Close,Volume,aVWAP_OB_bull_792,aVWAP_OB_bull_743,aVWAP_OB_bear_207,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,14.48,14.72,14.44,14.615,8610.0,,,,,#000000,,,,,,False,False,False,False,False,,,,14.58,14.58,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8610.0,False,False,False,False
2024-12-16 16:00:00+00:00,14.59,14.805,14.525,14.66,3215.0,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,14.58,14.665,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3215.0,49.84496124031008,False,False,False,False,8526.356589147286,False,False,False,False
2024-12-16 17:00:00+00:00,14.65,14.875,14.645,14.66,6042.0,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,14.58,14.76,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3215.0,98.91713238387116,False,False,False,False,8487.839432726398,False,False,False,False
2024-12-16 18:00:00+00:00,14.66,14.72,14.555,14.64,3975.0,,,,,"rgba(38, 166, 154, 0.5)",,,,88.00000000000016,39.200000000000145,False,False,True,False,False,,,,14.58,14.76,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-760.0,85.60058769574914,False,False,False,False,8417.87292989343,False,False,False,False
2024-12-16 19:00:00+00:00,14.65,14.885,14.65,14.87,7283.0,,,,,"rgba(38, 166, 154, 0.5)",,,,89.87892178524098,37.77102960671692,False,False,True,False,True,,,,14.7675,14.7675,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6523.0,185.40522974697785,False,False,False,False,8400.278000747794,False,False,False,False
2024-12-16 20:00:00+00:00,14.87,15.055,14.76,15.0,13382.0,,,,,"rgba(38, 166, 154, 0.5)",,,,91.86035173389249,39.05758125338883,False,False,True,False,True,,,,14.907499999999999,14.907499999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19905.0,491.13538122376883,False,False,False,False,8477.514000736199,False,False,False,False
2024-12-17 15:00:00+00:00,14.99,15.1,14.51,14.52,10174.0,,,,,"rgba(38, 166, 154, 0.5)",,,,74.39940019745869,29.280877125652523,False,False,True,False,False,,,,14.805,14.907499999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9731.0,634.3890962435554,False,False,False,False,8503.816109251917,False,False,False,False
2024-12-17 16:00:00+00:00,14.52,14.76,14.47,14.575,11997.0,,,,,"rgba(38, 166, 154, 0.5)",,,,64.18020600882463,21.218715405275816,False,False,True,False,False,,,,14.615,14.615,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21728.0,961.4218234335779,False,False,False,False,8557.973999030957,False,False,False,False
2024-12-17 17:00:00+00:00,14.575,14.79,14.55,14.67,7341.0,,,,,"rgba(38, 166, 154, 0.5)",,,,59.6257190673791,18.218637561801515,False,False,True,False,False,,,,14.615,14.67,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29069.0,1397.198229271817,False,False,False,False,8539.106185092493,False,False,False,False
2024-12-17 18:00:00+00:00,14.67,14.825,14.635,14.735,5031.0,,,,,"rgba(38, 166, 154, 0.5)",,,,57.98865586787469,17.396385765172226,False,False,True,False,False,,,,14.73,14.73,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34100.0,1904.2184117637266,False,False,False,False,8484.716941912764,False,False,False,False
2024-12-17 19:00:00+00:00,14.735,14.805,14.68,14.795,6994.0,,,,,"rgba(38, 166, 154, 0.5)",,,,58.11942616993562,17.396385765172226,False,False,True,False,False,,,,14.7425,14.7425,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41094.0,2511.811924759638,False,False,False,False,8461.605051340473,False,False,False,False
2024-12-17 20:00:00+00:00,14.795,14.81,14.56,14.725,10332.0,,,,,"rgba(38, 166, 154, 0.5)",,,,56.33731896659755,15.800145799783834,False,False,True,False,False,,,,14.7425,14.7425,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30762.0,2949.7993367788686,False,False,False,False,8490.60342263752,False,False,False,False
2024-12-18 15:00:00+00:00,14.27,14.42,14.2,14.275,12515.0,,,,,"rgba(239, 83, 80, 0.5)",,,,47.938283118658966,7.796484337701713,False,False,False,True,False,,,,14.7425,13.596458333333333,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18247.0,3186.965238534235,False,False,False,False,8552.997168022983,False,False,False,False
2024-12-18 16:00:00+00:00,14.275,14.43,14.19,14.4,7364.0,,,,,"rgba(239, 83, 80, 0.5)",,,,44.9453704351632,4.961574480741952,False,False,False,True,False,,,,14.7425,13.604791666666666,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25611.0,3534.624692200371,False,False,False,False,8534.56310340247,False,False,False,False
2024-12-18 17:00:00+00:00,14.405,14.43,14.3,14.36,8582.0,,,,,"rgba(239, 83, 80, 0.5)",,,,42.44006182885616,2.407270382225512,False,False,False,True,False,,,,14.7425,13.680625000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17029.0,3743.839813251528,False,False,False,False,8535.298559163672,False,False,False,False
2024-12-18 18:00:00+00:00,14.36,14.47,14.24,14.305,9301.0,,,,,"rgba(239, 83, 80, 0.5)",,,,40.055294751675966,-0.16906544438545268,False,False,False,True,False,,,,14.7425,13.657083333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7728.0,3805.6097386274732,False,False,False,False,8547.169899331677,False,False,False,False
2024-12-18 19:00:00+00:00,14.28,14.28,13.53,13.56,18314.0,,,,,"rgba(239, 83, 80, 0.5)",,,,32.984066112336755,-7.046800811583978,False,False,False,True,False,,,,14.713333333333331,13.096666666666668,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10586.0,3582.484006245652,False,False,False,False,8698.593621822658,False,False,False,False
2024-12-18 20:00:00+00:00,13.54,13.6,13.175,13.42,32800.0,,,,13.398333333333333,"rgba(239, 83, 80, 0.5)",,13.398333333333333,,27.706634149985724,-12.07141920657304,False,False,False,True,False,,,,14.222916666666665,12.552083333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43386.0,2854.2904557612233,False,False,False,False,9072.258836988198,False,False,False,False
2024-12-19 15:00:00+00:00,13.44,13.62,13.25,13.385,7433.0,,,,13.402028310093703,"rgba(239, 83, 80, 0.5)",,13.402028310093703,,24.047680360957894,-15.611554799324075,False,False,False,True,False,,,,14.222916666666665,12.645416666666666,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50819.0,2022.1464176874056,False,False,False,False,9046.843971298458,False,False,False,False
2024-12-19 16:00:00+00:00,13.385,13.42,13.24,13.37,5371.0,,,,13.39511552349209,"rgba(239, 83, 80, 0.5)",,13.39511552349209,,21.543001000474334,-18.203353171730853,False,False,False,True,False,,,,14.096666666666666,12.563333333333334,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56190.0,1119.6325197387637,False,False,False,False,8989.85414228608,False,False,False,False
