date,Open,High,Low,Close,Volume,aVWAP_peak_613,aVWAP_peak_568,aVWAP_peak_545,aVWAP_peak_511,aVWAP_peak_441,aVWAP_peak_405,aVWAP_peak_393,aVWAP_peak_361,aVWAP_peak_350,aVWAP_peak_276,aVWAP_peak_231,aVWAP_valley_609,aVWAP_valley_554,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-14 20:00:00+00:00,10.405,10.635,10.4,10.5,5188.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29427.0,8269.256261710585,False,False,False,False,10737.087359553703,False,False,False,False
2023-11-15 16:00:00+00:00,10.87,10.9,10.5,10.55,2725.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32152.0,8639.53135842825,False,False,False,False,10612.868950878452,False,False,False,False
2023-11-15 20:00:00+00:00,10.55,10.61,10.47,10.495,2895.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29257.0,8959.182035041766,False,False,False,False,10493.212067919096,False,False,False,False
2023-11-16 16:00:00+00:00,10.135,10.24,10.03,10.13,6424.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22833.0,9174.279987986854,False,False,False,False,10430.12350872655,False,False,False,False
2023-11-16 20:00:00+00:00,10.13,10.14,9.965,9.97,4029.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18804.0,9323.577972669227,False,False,False,False,10330.881283785055,False,False,False,False
2023-11-17 16:00:00+00:00,10.405,10.61,10.335,10.45,3069.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21873.0,9518.142655263502,False,False,False,False,10218.293977059706,False,False,False,False
2023-11-17 20:00:00+00:00,10.455,10.46,10.22,10.33,5147.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16726.0,9629.892381538486,False,False,False,False,10139.669264237074,False,False,False,False
2023-11-20 16:00:00+00:00,10.34,10.5,10.235,10.275,4517.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12209.0,9669.878546165795,False,False,False,False,10052.496097349678,False,False,False,False
2023-11-20 20:00:00+00:00,10.275,10.4,10.2,10.365,4739.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16948.0,9782.717638473303,False,False,False,False,9970.116312894643,False,False,False,False
2023-11-21 16:00:00+00:00,10.48,10.48,10.26,10.33,4370.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12578.0,9826.055349504724,False,False,False,False,9883.292804167593,False,False,False,False
2023-11-21 20:00:00+00:00,10.33,10.38,10.2,10.22,5495.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7083.0,9783.527359589922,False,False,False,False,9815.257256816158,False,False,False,False
2023-11-22 16:00:00+00:00,10.2,10.22,10.12,10.15,2607.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4476.0,9701.240113704807,False,False,False,False,9703.50133035389,False,False,False,False
2023-11-22 20:00:00+00:00,10.15,10.23,10.15,10.21,2950.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7426.0,9665.965073182251,False,False,False,False,9598.795883371658,False,False,False,False
2023-11-23 16:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7426.0,9631.236932512758,False,False,False,False,9449.97734254419,False,False,False,False
2023-11-23 20:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7426.0,9597.047212628839,False,False,False,False,9303.466065915598,False,False,False,False
2023-11-24 16:00:00+00:00,10.39,10.48,10.37,10.42,2928.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10354.0,9608.782914758625,False,False,False,False,9204.621630785125,False,False,False,False
2023-11-24 20:00:00+00:00,10.42,10.42,10.42,10.42,0.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10354.0,9620.336668018183,False,False,False,False,9061.914318679928,False,False,False,False
2023-11-27 16:00:00+00:00,10.32,10.5,10.315,10.5,3928.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14282.0,9692.610518126427,False,False,False,False,8982.318747847681,False,False,False,False
2023-11-27 20:00:00+00:00,10.495,10.495,10.355,10.375,1359.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12923.0,9742.694075984931,False,False,False,False,8864.127759508958,False,False,False,False
2023-11-28 16:00:00+00:00,10.44,10.52,10.22,10.4,19114.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32037.0,10088.34222984563,False,False,False,False,9023.040507423548,False,False,False,False
2023-11-28 20:00:00+00:00,10.4,10.405,10.275,10.395,2595.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29442.0,10388.398939460427,False,False,False,False,8923.380964672795,False,False,False,False
2023-11-29 16:00:00+00:00,10.66,10.965,10.57,10.965,2929.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32371.0,10729.21445977887,False,False,False,False,8830.44482568562,False,False,False,False
2023-11-29 20:00:00+00:00,10.965,11.1,10.935,11.07,4696.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37067.0,11137.552220092375,False,False,False,False,8766.344905907546,False,False,False,False
2023-11-30 16:00:00+00:00,11.19,11.35,10.89,11.255,5118.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42185.0,11618.907999625826,False,False,False,False,8709.781418994251,False,False,False,False
2023-11-30 20:00:00+00:00,11.255,11.395,11.155,11.395,8202.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50387.0,12219.963689554108,False,False,False,False,8701.908838854804,False,False,False,False
2023-12-01 16:00:00+00:00,11.68,11.68,11.39,11.48,3723.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54110.0,12869.421616847842,False,False,False,False,8624.716453756278,False,False,False,False
2023-12-01 20:00:00+00:00,11.48,11.56,11.44,11.535,4793.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58903.0,13583.120506509114,False,False,False,False,8565.309997108894,False,False,False,False
2023-12-04 16:00:00+00:00,11.375,11.375,11.03,11.115,3987.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54916.0,14223.9403436175,False,False,False,False,8494.32844676612,False,False,False,False
2023-12-04 20:00:00+00:00,11.115,11.25,11.065,11.23,3825.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58741.0,14914.127315034282,False,False,False,False,8421.93575766897,False,False,False,False
2023-12-05 16:00:00+00:00,10.87,10.895,10.64,10.71,2328.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56413.0,15557.52068999499,False,False,False,False,8327.456133519065,False,False,False,False
2023-12-05 20:00:00+00:00,10.71,10.71,10.485,10.52,3886.0,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52527.0,16130.690911855532,False,False,False,False,8258.596348503264,False,False,False,False
2023-12-06 16:00:00+00:00,10.77,10.78,10.61,10.75,6478.0,,,,,,,,,,,,,,,,#000000,6.297014570658451,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59005.0,16795.40888221436,False,False,False,False,8230.990203565229,False,False,False,False
2023-12-06 20:00:00+00:00,10.75,10.75,10.6,10.635,3063.0,,,,,,,,,,,,,,,,#000000,4.461265667407268,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55942.0,17402.33277551336,False,False,False,False,8150.866324440186,False,False,False,False
2023-12-07 16:00:00+00:00,10.6,10.6,10.34,10.35,3682.0,,,,,,,,,,,,,,,,#000000,0.16888965623774865,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52260.0,17942.761724730208,False,False,False,False,8081.581575224059,False,False,False,False
2023-12-07 20:00:00+00:00,10.35,10.36,10.24,10.25,1672.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50588.0,18448.88944992819,False,False,False,False,7982.208217468647,False,False,False,False
2023-12-08 16:00:00+00:00,10.18,10.57,10.1,10.53,6340.0,,,,,,,,,,,,,,,,#000000,2.6640316802275343,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56928.0,19045.464807293643,False,False,False,False,7956.747624949753,False,False,False,False
2023-12-08 20:00:00+00:00,10.53,10.62,10.5,10.515,4032.0,,,,,,,,,,,,,,,,#000000,2.446328600342099,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52896.0,19570.27930640537,False,False,False,False,7895.898824562935,False,False,False,False
2023-12-11 16:00:00+00:00,10.1,10.23,10.03,10.205,1731.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51165.0,20060.11993731381,False,False,False,False,7800.318997825525,False,False,False,False
2023-12-11 20:00:00+00:00,10.205,10.205,10.12,10.18,2378.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48787.0,20505.497922781815,False,False,False,False,7716.252036618927,False,False,False,False
2023-12-12 16:00:00+00:00,10.0,10.0,9.795,9.985,2969.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45818.0,20897.939815451864,False,False,False,False,7642.651229849642,False,False,False,False
2023-12-12 20:00:00+00:00,9.985,10.1,9.985,10.065,1651.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47469.0,21309.894236917724,False,False,False,False,7549.757412332593,False,False,False,False
2023-12-13 16:00:00+00:00,10.02,10.6,9.97,10.555,4343.0,,,,,,,,,,,,,,,,#000000,2.915423278014316,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51812.0,21782.795101461637,False,False,False,False,7500.040243149141,False,False,False,False
2023-12-13 20:00:00+00:00,10.555,10.735,10.555,10.7,5143.0,,,,,,,,,,,,,,,,#000000,4.678295845568357,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56955.0,22328.100603764557,False,False,False,False,7463.496983565433,False,False,False,False
2023-12-14 16:00:00+00:00,11.39,11.43,11.05,11.09,6722.0,,,,,,,,,,,,,,,,#000000,9.10138203981807,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63677.0,22969.16881145813,False,False,False,False,7452.000906300852,False,False,False,False
2023-12-14 20:00:00+00:00,11.095,11.14,11.015,11.04,5940.0,,,,,,,,,,,,,,,,#000000,8.415010062596505,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57737.0,23508.204953916145,False,False,False,False,7428.559031784559,False,False,False,False
2023-12-15 16:00:00+00:00,11.05,11.07,10.73,10.87,7041.0,,,,,,,,,,,,,,,,#000000,6.118187266994749,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50696.0,23929.72115618101,False,False,False,False,7422.550364625108,False,False,False,False
2023-12-15 20:00:00+00:00,10.88,11.045,10.86,10.91,28432.0,,,,,,,,,,,,,,,,#000000,6.570575360350716,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79128.0,24785.50842507743,False,False,False,False,7748.278265948749,False,False,False,False
2023-12-18 16:00:00+00:00,10.425,10.535,10.31,10.47,8523.0,,,,,,,,,,,,,,,,#000000,0.9702079116720306,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70605.0,25495.888139417315,False,False,False,False,7760.289455623963,False,False,False,False
2023-12-18 20:00:00+00:00,10.47,10.53,10.45,10.52,3315.0,,,,,,,,,,,,,,,,#000000,1.5549131677109003,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73920.0,26246.649563612395,False,False,False,False,7691.370239257699,False,False,False,False
2023-12-19 16:00:00+00:00,10.83,10.85,10.485,10.64,5854.0,,,,,,,,,,,,,,,,#000000,2.9485775258668205,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79774.0,27076.53096572693,False,False,False,False,7662.88387895913,False,False,False,False
2023-12-19 20:00:00+00:00,10.64,10.64,10.44,10.57,7339.0,,,,,,,,,,,,,,,,#000000,2.0779818653358006,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72435.0,27779.763043777675,False,False,False,False,7657.862423471392,False,False,False,False
2023-12-20 16:00:00+00:00,10.53,10.68,10.39,10.42,3149.0,,,,,,,,,,,,,,,,#000000,0.24048323764963442,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69286.0,28423.270593486548,False,False,False,False,7587.957579696641,False,False,False,False
2023-12-20 20:00:00+00:00,10.42,10.42,10.26,10.265,1699.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67587.0,29030.460196688306,False,False,False,False,7496.655911794367,False,False,False,False
2023-12-21 16:00:00+00:00,10.26,10.33,10.19,10.3,9467.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77054.0,29775.01120139081,False,False,False,False,7527.203882154144,False,False,False,False
2023-12-21 20:00:00+00:00,10.3,10.47,10.27,10.41,9089.0,,,,,,,,,,,,,,,,#000000,0.17408970386071232,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86143.0,30648.933508345992,False,False,False,False,7551.41777545408,False,False,False,False
2023-12-22 16:00:00+00:00,10.48,10.625,10.34,10.38,6968.0,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79175.0,31401.275624495665,False,False,False,False,7542.372538625334,False,False,False,False
2023-12-22 20:00:00+00:00,10.38,10.485,10.38,10.435,4357.0,,,,,,,,,,,,,,,,#000000,0.48883441362236724,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83532.0,32209.503909387204,False,False,False,False,7492.986917871452,False,False,False,False
2023-12-25 16:00:00+00:00,10.435,10.435,10.435,10.435,0.0,,,,,,,,,,,,,,,,#000000,0.4888344136223459,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83532.0,33005.20152319515,False,False,False,False,7376.816578059491,False,False,False,False
2023-12-25 20:00:00+00:00,10.435,10.435,10.435,10.435,0.0,,,,,,,,,,,,,,,,#000000,0.48883441362236724,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83532.0,33788.5627398898,False,False,False,False,7262.447328787251,False,False,False,False
2023-12-26 16:00:00+00:00,10.26,10.45,10.26,10.35,8756.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74776.0,34424.0268834574,False,False,False,False,7285.60318415489,False,False,False,False
2023-12-26 20:00:00+00:00,10.35,10.35,10.3,10.34,5697.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69079.0,34961.31328836504,False,False,False,False,7260.973677423807,False,False,False,False
2023-12-27 16:00:00+00:00,10.4,10.53,10.33,10.33,12331.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56748.0,35299.091376917524,False,False,False,False,7339.578736688554,False,False,False,False
2023-12-27 20:00:00+00:00,10.345,10.5,10.345,10.495,5829.0,,,,,,,,,,,,,,,,#000000,1.3401720859443174,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62577.0,35722.0046889033,False,False,False,False,7316.158911313538,False,False,False,False
2023-12-28 16:00:00+00:00,10.705,10.72,10.485,10.49,5357.0,,,,,,,,,,,,,,,,#000000,1.2710147895591426,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57220.0,36055.30694178851,False,False,False,False,7285.784354548987,False,False,False,False
2023-12-28 20:00:00+00:00,10.49,10.545,10.43,10.45,3549.0,,,,,,,,,,,,,,,,#000000,0.7111174042794346,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53671.0,36328.41846207086,False,False,False,False,7227.849713393188,False,False,False,False
2023-12-29 16:00:00+00:00,10.125,10.33,10.05,10.21,2644.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51027.0,36556.303447155035,False,False,False,False,7156.782275976238,False,False,False,False
2023-12-29 20:00:00+00:00,10.21,10.215,10.08,10.1,3096.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47931.0,36732.65533169527,False,False,False,False,7093.824411232421,False,False,False,False
2024-01-01 16:00:00+00:00,10.1,10.1,10.1,10.1,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47931.0,36906.273078490696,False,False,False,False,6983.842637414864,False,False,False,False
2024-01-01 20:00:00+00:00,10.1,10.1,10.1,10.1,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47931.0,37077.19907727379,False,False,False,False,6875.566007377424,False,False,False,False
2024-01-02 16:00:00+00:00,10.015,10.12,9.99,10.02,11301.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36630.0,37070.265758246285,False,False,False,False,6944.177387108007,False,False,False,False
2024-01-02 20:00:00+00:00,10.02,10.045,9.96,9.97,9163.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27467.0,36921.37791703317,False,False,False,False,6978.577737695479,False,False,False,False
2024-01-03 16:00:00+00:00,9.76,10.25,9.75,9.91,8689.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18778.0,36640.08523614893,False,False,False,False,7005.0959123048515,False,False,False,False
2024-01-03 20:00:00+00:00,9.91,10.025,9.855,9.975,21957.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40735.0,36703.572286751274,False,False,False,False,7236.908378780746,False,False,False,False
2024-01-04 16:00:00+00:00,9.895,10.05,9.865,10.01,10097.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50832.0,36922.61767765436,False,False,False,False,7281.2508845360835,False,False,False,False
2024-01-04 20:00:00+00:00,10.01,10.06,9.98,10.05,3518.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54350.0,37192.80965164421,False,False,False,False,7222.905909582036,False,False,False,False
2024-01-05 16:00:00+00:00,9.96,10.11,9.96,10.0,9114.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45236.0,37317.51027720011,False,False,False,False,7252.225197805569,False,False,False,False
2024-01-05 20:00:00+00:00,9.99,10.07,9.975,10.025,7800.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53036.0,37561.20779228228,False,False,False,False,7260.717830397731,False,False,False,False
