date,Open,High,Low,Close,Volume,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 13:30:00+00:00,32.1,32.145,32.075,32.085,203.0,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,203.0,False,False,False,False
2025-06-27 13:35:00+00:00,32.085,32.14,32.06,32.13,416.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416.0,6.449612403100775,False,False,False,False,206.30232558139537,False,False,False,False
2025-06-27 13:40:00+00:00,32.135,32.19,32.1,32.14,423.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,839.0,19.357370350339522,False,False,False,False,209.66197944835045,False,False,False,False
2025-06-27 13:45:00+00:00,32.15,32.19,32.13,32.175,219.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1058.0,35.46035685653581,False,False,False,False,209.8067549607791,False,False,False,False
2025-06-27 13:50:00+00:00,32.18,32.235,32.175,32.23,0.0,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1058.0,51.31368465720967,False,False,False,False,206.55393705441043,False,False,False,False
2025-06-27 13:55:00+00:00,32.23,32.235,32.17,32.18,702.0,,"rgba(38, 166, 154, 0.5)",,,,94.90045555893829,45.05344189217014,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,356.0,56.03750349973355,False,False,False,False,214.23527136364436,False,False,False,False
2025-06-27 14:00:00+00:00,32.19,32.225,32.15,32.17,400.0,,"rgba(38, 166, 154, 0.5)",,,,89.99678386766479,40.419269418220324,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44.0,54.48653445322606,False,False,False,False,217.11534467583593,False,False,False,False
2025-06-27 14:05:00+00:00,32.165,32.215,32.165,32.19,692.0,,"rgba(38, 166, 154, 0.5)",,,,86.60017615018322,37.33862944278984,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,648.0,63.688293608989994,False,False,False,False,224.4778974715594,False,False,False,False
2025-06-27 14:10:00+00:00,32.2,32.245,32.2,32.225,190.0,,"rgba(38, 166, 154, 0.5)",,,,84.67213009171192,35.71697410420798,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,838.0,75.69312626621495,False,False,False,False,223.94335642548873,False,False,False,False
2025-06-27 14:15:00+00:00,32.225,32.24,32.205,32.205,498.0,,"rgba(38, 166, 154, 0.5)",,,,81.85657017345068,33.22360902648006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340.0,79.79090725433564,False,False,False,False,228.19229663594626,False,False,False,False
2025-06-27 14:20:00+00:00,32.2,32.215,32.18,32.2,722.0,,"rgba(38, 166, 154, 0.5)",,,,79.26236240180758,30.954534920287955,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-382.0,72.631358304656,False,False,False,False,235.84823002143548,False,False,False,False
