date,Open,High,Low,Close,Volume,aVWAP_peak_616,aVWAP_peak_547,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_460,aVWAP_peak_445,aVWAP_peak_393,aVWAP_valley_557,aVWAP_valley_536,aVWAP_valley_485,aVWAP_valley_455,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_398,aVWAP_valley_353,aVWAP_valley_338,aVWAP_valley_295,aVWAP_valley_270,aVWAP_valley_259,aVWAP_valley_222,aVWAP_valley_188,aVWAP_valley_165,aVWAP_valley_141,aVWAP_valley_117,aVWAP_valley_89,aVWAP_valley_37,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,42.475,42.57,42.445,42.495,5744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34782.0,3559.0250151338278,False,False,False,False,18588.69487214824,False,False,False,False
2023-11-09 16:00:00+00:00,43.205,43.255,42.675,42.74,13285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48067.0,4249.071138930202,False,False,False,False,18506.467044673074,False,False,False,False
2023-11-09 20:00:00+00:00,42.74,42.845,42.695,42.7,10829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37238.0,4760.527400342136,False,False,False,False,18387.436547856436,False,False,False,False
2023-11-10 16:00:00+00:00,42.48,42.795,42.47,42.645,13155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24083.0,5060.100618941483,False,False,False,False,18306.313500602846,False,False,False,False
2023-11-10 20:00:00+00:00,42.645,42.765,42.64,42.735,6901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30984.0,5462.021539578049,False,False,False,False,18129.486934702025,False,False,False,False
2023-11-13 16:00:00+00:00,42.85,43.175,42.84,42.97,9104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40088.0,5998.858414933427,False,False,False,False,17989.556904706646,False,False,False,False
2023-11-13 20:00:00+00:00,42.97,42.985,42.825,42.85,3303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36785.0,6476.162935632134,False,False,False,False,17761.858348044527,False,False,False,False
2023-11-14 16:00:00+00:00,43.84,44.165,43.8,44.06,19399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56184.0,7246.827076164969,False,False,False,False,17787.240389160117,False,False,False,False
2023-11-14 20:00:00+00:00,44.065,44.145,43.935,43.98,8822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47362.0,7868.767741650783,False,False,False,False,17648.24441413438,False,False,False,False
2023-11-15 16:00:00+00:00,44.525,44.615,43.94,44.04,12625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59987.0,8676.80235030736,False,False,False,False,17570.364655775706,False,False,False,False
2023-11-15 20:00:00+00:00,44.035,44.215,44.015,44.195,7648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67635.0,9590.882934023524,False,False,False,False,17416.529544833444,False,False,False,False
2023-11-16 16:00:00+00:00,43.76,44.015,43.7,43.975,9070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58565.0,10350.17157070533,False,False,False,False,17287.125985998817,False,False,False,False
2023-11-16 20:00:00+00:00,43.975,44.065,43.945,44.025,7073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65638.0,11207.347205268039,False,False,False,False,17128.76744358023,False,False,False,False
2023-11-17 16:00:00+00:00,44.62,44.64,44.445,44.54,7366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73004.0,12165.434845496442,False,False,False,False,16977.406708020844,False,False,False,False
2023-11-17 20:00:00+00:00,44.54,44.595,44.485,44.545,7405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80409.0,13223.474615333707,False,False,False,False,16828.99730169494,False,False,False,False
2023-11-20 16:00:00+00:00,44.345,44.435,44.26,44.34,7353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73056.0,14151.110667809155,False,False,False,False,16682.082614846957,False,False,False,False
2023-11-20 20:00:00+00:00,44.345,44.465,44.345,44.43,5894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78950.0,15155.744610943897,False,False,False,False,16514.825520043127,False,False,False,False
2023-11-21 16:00:00+00:00,44.48,44.48,44.1,44.145,8838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70112.0,16007.779578216085,False,False,False,False,16395.804969344783,False,False,False,False
2023-11-21 20:00:00+00:00,44.145,44.19,44.065,44.095,10683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,59429.0,16680.976794057693,False,False,False,False,16307.23434966502,False,False,False,False
2023-11-22 16:00:00+00:00,44.03,44.145,43.87,43.91,6383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53046.0,17244.775603452148,False,False,False,False,16153.3702512206,False,False,False,False
2023-11-22 20:00:00+00:00,43.91,43.965,43.905,43.935,5364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58410.0,17882.99613673196,False,False,False,False,15986.09319306214,False,False,False,False
2023-11-23 16:00:00+00:00,43.935,43.935,43.935,43.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58410.0,18511.321778022935,False,False,False,False,15738.246786968151,False,False,False,False
2023-11-23 20:00:00+00:00,43.935,43.935,43.935,43.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58410.0,19129.905936503197,False,False,False,False,15494.242960813606,False,False,False,False
2023-11-24 16:00:00+00:00,44.33,44.355,44.135,44.235,4814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63224.0,19813.535301828728,False,False,False,False,15328.65779863045,False,False,False,False
2023-11-24 20:00:00+00:00,44.235,44.235,44.235,44.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63224.0,20486.56576226549,False,False,False,False,15091.004189349356,False,False,False,False
2023-11-27 16:00:00+00:00,44.07,44.205,43.93,44.2,16175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47049.0,20898.386448121837,False,False,False,False,15107.81032594859,False,False,False,False
2023-11-27 20:00:00+00:00,44.2,44.28,44.13,44.235,11274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58323.0,21478.61301481762,False,False,False,False,15048.371406166441,False,False,False,False
2023-11-28 16:00:00+00:00,42.54,42.64,42.16,42.31,40261.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.370000000000005,,42.370000000000005,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18062.0,21425.642270401844,False,False,False,False,15439.264872737504,False,False,False,False
2023-11-28 20:00:00+00:00,42.31,42.43,42.27,42.41,10493.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.37,,42.37,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28555.0,21536.174948380107,False,False,False,False,15362.578595640798,False,False,False,False
2023-11-29 16:00:00+00:00,43.69,44.115,43.405,43.98,21083.0,,,,,,,,,,,,,,,,,,,,,,,,,,42.799464714098114,,42.799464714098114,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49638.0,21971.862158482738,False,False,False,False,15451.267299584351,False,False,False,False
2023-11-29 20:00:00+00:00,43.985,43.99,43.715,43.935,21115.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.04491938491551,,43.04491938491551,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28523.0,22073.43018703339,False,False,False,False,15539.07710889312,False,False,False,False
2023-11-30 16:00:00+00:00,44.28,44.525,43.86,44.52,16781.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.237108390365705,,43.237108390365705,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45304.0,22433.59406010264,False,False,False,False,15558.331727359891,False,False,False,False
2023-11-30 20:00:00+00:00,44.52,44.82,44.435,44.78,8399.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.339577224347906,,43.339577224347906,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53703.0,22918.39105141888,False,False,False,False,15447.334336238033,False,False,False,False
2023-12-01 16:00:00+00:00,44.615,45.075,44.585,45.055,11514.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.478604096282695,,43.478604096282695,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65217.0,23574.183438218584,False,False,False,False,15386.35240854442,False,False,False,False
2023-12-01 20:00:00+00:00,45.055,45.23,45.0,45.205,8167.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.57735715546912,,43.57735715546912,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73384.0,24346.4286562307,False,False,False,False,15274.424464225902,False,False,False,False
2023-12-04 16:00:00+00:00,44.86,44.875,44.685,44.825,10740.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.66538960281291,,43.66538960281291,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62644.0,24940.189452258128,False,False,False,False,15204.123309741779,False,False,False,False
2023-12-04 20:00:00+00:00,44.825,44.935,44.805,44.865,6620.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.71670966168943,,43.71670966168943,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69264.0,25627.380313463425,False,False,False,False,15071.036126645007,False,False,False,False
2023-12-05 16:00:00+00:00,44.32,44.49,44.295,44.35,15781.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.77778505718887,,43.77778505718887,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53483.0,26059.250386122905,False,False,False,False,15082.043318479968,False,False,False,False
2023-12-05 20:00:00+00:00,44.35,44.43,44.285,44.33,12890.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.81778836042152,,43.81778836042152,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40593.0,26284.57983750084,False,False,False,False,15048.058150751594,False,False,False,False
2023-12-06 16:00:00+00:00,44.43,44.485,44.185,44.185,14506.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.85195711284766,,43.85195711284766,#000000,12.930690585713613,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26087.0,26281.516584206252,False,False,False,False,15039.65414841436,False,False,False,False
2023-12-06 20:00:00+00:00,44.185,44.19,43.895,43.92,11442.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.86012223217917,,43.86012223217917,#000000,10.390240611772132,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14645.0,26101.1054743736,False,False,False,False,14983.876564718013,False,False,False,False
2023-12-07 16:00:00+00:00,44.17,44.435,44.075,44.075,16306.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.88427333869974,,43.88427333869974,#000000,11.485464823240484,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30951.0,26176.297637561605,False,False,False,False,15004.374602474323,False,False,False,False
2023-12-07 20:00:00+00:00,44.075,44.235,44.065,44.235,7778.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.89405287417264,,43.89405287417264,#000000,12.599641859763906,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38729.0,26370.913178064526,False,False,False,False,14892.337786932087,False,False,False,False
2023-12-08 16:00:00+00:00,44.705,44.775,44.435,44.76,9891.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.92499641050675,,43.92499641050675,#000000,16.061380558790386,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48620.0,26715.860260575155,False,False,False,False,14814.797666204457,False,False,False,False
2023-12-08 20:00:00+00:00,44.765,44.86,44.695,44.805,6512.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.94741617687993,,43.94741617687993,#000000,16.345978744871594,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55132.0,27156.42056661275,False,False,False,False,14686.072120991985,False,False,False,False
2023-12-11 16:00:00+00:00,44.73,44.955,44.47,44.875,14548.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.9924208634316,,43.9924208634316,#000000,16.79212103651625,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69680.0,27815.700867905573,False,False,False,False,14683.931467953349,False,False,False,False
2023-12-11 20:00:00+00:00,44.875,44.945,44.825,44.925,6153.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.0129909402908,,44.0129909402908,#000000,17.11304503536487,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75833.0,28560.155118015562,False,False,False,False,14551.668964574228,False,False,False,False
2023-12-12 16:00:00+00:00,44.77,44.785,44.525,44.725,10594.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.038023923847135,,44.038023923847135,#000000,15.085779774056949,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65239.0,29128.819379751752,False,False,False,False,14490.30975582114,False,False,False,False
2023-12-12 20:00:00+00:00,44.73,44.885,44.72,44.835,7092.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.057071869680996,,44.057071869680996,#000000,15.81679185828472,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72331.0,29798.620629678084,False,False,False,False,14375.607278986703,False,False,False,False
2023-12-13 16:00:00+00:00,44.895,45.725,44.355,45.7,10957.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.101062095811514,,44.101062095811514,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83288.0,30627.91333309393,False,False,False,False,14322.6056157466,False,False,False,False
2023-12-13 20:00:00+00:00,45.7,46.035,45.64,45.935,10482.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.16085476962105,,44.16085476962105,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93770.0,31606.860413201,False,False,False,False,14263.061342634248,False,False,False,False
2023-12-14 16:00:00+00:00,47.005,47.255,46.85,47.06,13067.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.27787541412417,,44.27787541412417,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106837.0,32773.219166484705,False,False,False,False,14244.517755926741,False,False,False,False
2023-12-14 20:00:00+00:00,47.06,47.195,46.995,47.125,5643.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.32639346846505,,44.32639346846505,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112480.0,34008.98321041517,False,False,False,False,14111.160891493768,False,False,False,False
2023-12-15 16:00:00+00:00,47.285,47.38,46.385,46.47,21299.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.4735281175084,,44.4735281175084,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91181.0,34895.371067618034,False,False,False,False,14222.60025751712,False,False,False,False
2023-12-15 20:00:00+00:00,46.47,46.555,46.315,46.315,5097.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.501099736025445,,44.501099736025445,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86084.0,35688.99322160845,False,False,False,False,14081.118082981971,False,False,False,False
2023-12-18 16:00:00+00:00,46.355,46.735,46.295,46.545,6205.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.53584723236751,,44.53584723236751,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92289.0,36566.51270654475,False,False,False,False,13959.007725106281,False,False,False,False
2023-12-18 20:00:00+00:00,46.545,46.63,46.535,46.59,5980.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.56920070804618,,44.56920070804618,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98269.0,37523.1404165208,False,False,False,False,13835.302178980603,False,False,False,False
2023-12-19 16:00:00+00:00,47.29,47.45,47.15,47.255,10422.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.64411524420048,,44.64411524420048,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108691.0,38626.518084481715,False,False,False,False,13782.382765352997,False,False,False,False
2023-12-19 20:00:00+00:00,47.25,47.325,47.165,47.225,10208.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.71236267672786,,44.71236267672786,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98483.0,39554.52555604014,False,False,False,False,13726.965978293261,False,False,False,False
2023-12-20 16:00:00+00:00,47.47,47.535,46.595,46.68,13860.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.78907312023808,,44.78907312023808,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,84623.0,40253.26159393099,False,False,False,False,13729.028521265458,False,False,False,False
2023-12-20 20:00:00+00:00,46.67,46.79,46.505,46.64,6431.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.81830400154782,,44.81830400154782,#000000,19.774775076335768,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78192.0,40841.45908859873,False,False,False,False,13615.88079225359,False,False,False,False
2023-12-21 16:00:00+00:00,47.53,47.65,47.235,47.395,9692.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.87878176865411,,44.87878176865411,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87884.0,41570.800808155334,False,False,False,False,13555.04543113338,False,False,False,False
2023-12-21 20:00:00+00:00,47.395,47.42,47.315,47.37,5006.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.90824336016453,,44.90824336016453,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82878.0,42211.22250105215,False,False,False,False,13422.502091115808,False,False,False,False
2023-12-22 16:00:00+00:00,47.81,47.855,47.58,47.76,6045.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.948022397799846,,44.948022397799846,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88923.0,42935.436105687,False,False,False,False,13308.122213734167,False,False,False,False
2023-12-22 20:00:00+00:00,47.765,47.785,47.665,47.73,5063.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.98042859588949,,44.98042859588949,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83860.0,43569.92546838952,False,False,False,False,13180.29086158325,False,False,False,False
2023-12-25 16:00:00+00:00,47.73,47.73,47.73,47.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.98042859588949,,44.98042859588949,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83860.0,44194.57778670906,False,False,False,False,12975.94526683002,False,False,False,False
2023-12-25 20:00:00+00:00,47.73,47.73,47.73,47.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.98042859588949,,44.98042859588949,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83860.0,44809.54557296163,False,False,False,False,12774.767820832654,False,False,False,False
2023-12-26 16:00:00+00:00,48.05,48.095,47.965,48.085,3322.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.00372656372039,,45.00372656372039,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87182.0,45466.4828509002,False,False,False,False,12628.213280974784,False,False,False,False
2023-12-26 20:00:00+00:00,48.085,48.185,48.07,48.18,3589.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.029289287598395,,45.029289287598395,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90771.0,46168.87846561493,False,False,False,False,12488.070439409283,False,False,False,False
2023-12-27 16:00:00+00:00,48.4,48.575,48.285,48.405,6113.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.07566688359757,,45.07566688359757,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96884.0,46955.1594196364,False,False,False,False,12389.232138023093,False,False,False,False
2023-12-27 20:00:00+00:00,48.405,48.435,48.31,48.375,2532.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.09423499874356,,45.09423499874356,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94352.0,47689.99415731646,False,False,False,False,12236.40683355762,False,False,False,False
2023-12-28 16:00:00+00:00,48.55,48.58,48.315,48.385,8645.0,,,,,,,,,,,,,,,,,,,,,,,,,,45.157091998964354,,45.157091998964354,"rgba(0, 255, 255, 0.75)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102997.0,48547.46711611776,False,False,False,False,12180.72610745595,False,False,False,False
