date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_702,Gap_Up_aVWAP_37,Gap_Down_aVWAP_744,Gap_Down_aVWAP_678,Gap_Down_aVWAP_252,Gap_Down_aVWAP_36,aVWAP_OB_bull_1,aVWAP_OB_bear_665,aVWAP_OB_bear_605,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-13 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-13 16:00:00+00:00,2.0,2.45,2.0,2.45,100.0,,,,,,,2.3,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,2.45,2.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,1.550387596899225,False,False,False,False
2025-03-13 17:00:00+00:00,2.45,2.59,2.45,2.59,133.0,,,,,,,2.438898426323319,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,233.0,5.138753680668229,False,False,False,False,3.5883660837690043,False,False,False,False
2025-03-13 18:00:00+00:00,2.59,2.59,2.59,2.59,0.0,,,,,,,2.438898426323319,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,233.0,8.67148618174314,False,False,False,False,3.532732501074911,False,False,False,False
2025-03-13 19:00:00+00:00,2.59,3.18,2.59,3.18,300.0,,,,,,,2.745334584115072,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,533.0,16.800610426987433,False,False,False,False,8.129124245244292,False,False,False,False
2025-03-14 14:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,2.745334584115072,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.95133123389637,40.95619811050673,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,533.0,24.80370173819693,False,False,False,False,8.003091311209497,False,False,False,False
2025-03-14 15:00:00+00:00,2.79,2.855,2.79,2.855,166.0,,,,,,,2.7662327134000955,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.78982003452481,36.01375815703855,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,699.0,35.25635752520163,False,False,False,False,10.452655787004698,False,False,False,False
2025-03-14 16:00:00+00:00,2.855,2.855,2.855,2.855,0.0,,,,,,,2.7662327134000955,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.68214590161043,33.00809950989321,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,699.0,45.54695663333804,False,False,False,False,10.290599108136409,False,False,False,False
2025-03-14 17:00:00+00:00,2.855,3.31,2.855,3.31,200.0,,,,,,,2.853463107156099,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00209586969572,33.00809950989321,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,899.0,58.77878676305373,False,False,False,False,13.23183012971569,False,False,False,False
2025-03-14 18:00:00+00:00,3.31,3.48,3.31,3.48,101.0,,,,,,,2.91102,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4233333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98370573122395,33.00809950989321,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1000.0,73.37136371246375,False,False,False,False,14.592576949410018,False,False,False,False
2025-03-14 19:00:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,2.91102,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4233333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6381123055761,33.00809950989321,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1000.0,87.73769915878214,False,False,False,False,14.36633544631839,False,False,False,False
2025-03-17 14:00:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,2.91102,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4233333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0743833551442,33.00809950989321,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1000.0,101.88130072221186,False,False,False,False,14.143601563429732,False,False,False,False
2025-03-17 15:00:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,2.91102,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4233333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.36523072152295,33.00809950989321,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1000.0,115.80562164124733,False,False,False,False,13.924320919035472,False,False,False,False
2025-03-17 16:00:00+00:00,3.48,3.48,3.48,3.48,0.0,,,,,,,2.91102,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4233333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55912896577544,33.00809950989321,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1000.0,129.5140616158016,False,False,False,False,13.7084399745543,False,False,False,False
2025-03-17 17:00:00+00:00,3.48,3.48,3.05,3.05,198.0,,,,,,,2.9576794657762937,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2062820512820505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96159486378832,27.45150878312063,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,802.0,139.9402001954016,False,False,False,False,16.5656734633209,False,False,False,False
