date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_863,Gap_Up_aVWAP_153,Gap_Down_aVWAP_762,Gap_Down_aVWAP_726,Gap_Down_aVWAP_151,Gap_Down_aVWAP_148,Gap_Down_aVWAP_126,aVWAP_OB_bull_559,aVWAP_OB_bull_509,aVWAP_OB_bull_412,aVWAP_OB_bull_342,aVWAP_OB_bull_203,aVWAP_OB_bear_834,aVWAP_OB_bear_736,aVWAP_OB_bear_71,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,69.11,69.11,69.11,69.11,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4116412785385986,False,False,False,False
2025-03-06 20:00:00+00:00,69.11,69.125,69.075,69.075,2.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.09166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.031007751937984496,False,False,False,False,1.420763119181411,False,False,False,False
2025-03-07 15:00:00+00:00,69.075,69.075,69.075,69.075,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.09166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.0615347635358452,False,False,False,False,1.3987357840003039,False,False,False,False
2025-03-07 16:00:00+00:00,69.075,69.075,69.075,69.075,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.09166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.09158848813218869,False,False,False,False,1.3770499578917719,False,False,False,False
2025-03-07 17:00:00+00:00,69.075,69.075,69.075,69.075,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.09166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.12117626350998421,False,False,False,False,1.3557003461415118,False,False,False,False
2025-03-07 18:00:00+00:00,69.075,69.075,69.075,69.075,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.09166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.150305313688124,False,False,False,False,1.334681736123814,False,False,False,False
2025-03-07 19:00:00+00:00,69.075,69.075,69.075,69.075,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.09166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.17898275068520733,False,False,False,False,1.313988996028871,False,False,False,False
2025-03-07 20:00:00+00:00,69.075,70.075,69.075,70.05,9.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7533650820161,-20.52197142618551,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,-0.06768069253504908,False,False,False,False,1.433151957330749,False,False,False,False
2025-03-10 14:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58894180336017,-2.8351542818968127,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,0.04189575231045556,False,False,False,False,1.4109325471395746,False,False,False,False
2025-03-10 15:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14599295092289,7.907949465004478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,0.14977333754595237,False,False,False,False,1.3890576239281083,False,False,False,False
2025-03-10 16:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8506937159647,14.650775556555516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,0.2559784020801237,False,False,False,False,1.3675218468129438,False,False,False,False
2025-03-10 17:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.32049422599258,19.145992950922903,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,0.36053687646647836,False,False,False,False,1.3463199577150686,False,False,False,False
2025-03-10 18:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.63369456601116,22.41112011391968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,0.4634742892344399,False,False,False,False,1.3254467800760752,False,False,False,False
2025-03-10 19:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.50916145935687,25.017176462720528,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,0.564815773122278,False,False,False,False,1.3048972175942755,False,False,False,False
2025-03-11 14:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42613938825403,27.26971325008472,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,0.6645860712134055,False,False,False,False,1.2846662529804107,False,False,False,False
2025-03-11 15:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.70412467418546,29.320914722368684,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,0.7628095429775387,False,False,False,False,1.2647489467326523,False,False,False,False
2025-03-11 16:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.55611486480642,31.237892651265824,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,0.859510170218197,False,False,False,False,1.2451404359305955,False,False,False,False
2025-03-11 17:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.12410832522039,33.04340780667678,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,0.9547115629279923,False,False,False,False,1.2258359330479507,False,False,False,False
2025-03-11 18:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.50277063216303,34.73944578846498,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,1.0484369650531398,False,False,False,False,1.2068307247836414,False,False,False,False
2025-03-11 19:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.7552121701248,36.320296598279654,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,1.1407092601685949,False,False,False,False,1.1881201709110267,False,False,False,False
2025-03-12 14:00:00+00:00,70.05,70.05,70.05,70.05,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.71875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.92350652876598,37.77934007791637,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7.0,1.2315509770652058,False,False,False,False,1.1696997031449643,False,False,False,False
2025-03-12 15:00:00+00:00,70.05,70.05,68.17,68.17,1.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.30841025641027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29963312703418,30.174340822585847,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6.0,1.305480419281249,False,False,False,False,1.16706869999543,False,False,False,False
2025-03-12 16:00:00+00:00,68.17,68.45,68.17,68.45,96.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42826323600397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55311015184958,16.635028233706947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,2.8666357616179736,False,False,False,False,2.6373467046466637,False,False,False,False
2025-03-12 17:00:00+00:00,68.45,68.45,68.45,68.45,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42826323600397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05542816839318,8.036452372557541,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,4.40358714515878,False,False,False,False,2.5964576084505913,False,False,False,False
2025-03-12 18:00:00+00:00,68.45,68.45,68.45,68.45,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42826323600397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.056973512755576,2.314030132593601,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,102.0,5.916709825078799,False,False,False,False,2.556202451730427,False,False,False,False
2025-03-12 19:00:00+00:00,68.45,68.45,68.43,68.43,2.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.298320903420755,-1.8423787345701115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,7.375365486705484,False,False,False,False,2.547579157905149,False,False,False,False
2025-03-13 14:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.125885830530876,-5.026506319661863,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,8.811406331872842,False,False,False,False,2.508081806619798,False,False,False,False
2025-03-13 15:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.010929115270955,-7.6513548851972715,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,10.225182977890316,False,False,False,False,2.4691968173698786,False,False,False,False
2025-03-13 16:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.60095797176434,-9.940168338510809,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,11.61704060614008,False,False,False,False,2.4309146961703454,False,False,False,False
2025-03-13 17:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.660977209426598,-12.006965050480204,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,12.987319046354962,False,False,False,False,2.3932260962297196,False,False,False,False
2025-03-13 18:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.034323367868105,-13.905398025250832,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,14.33635285958977,False,False,False,False,2.3561218156680184,False,False,False,False
2025-03-13 19:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.616554140162442,-15.65774011971694,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,15.664471419906207,False,False,False,False,2.3195927952700646,False,False,False,False
2025-03-14 14:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.338041321692,-17.271556520671844,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,16.97199899479138,False,False,False,False,2.2836301162736294,False,False,False,False
2025-03-14 15:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.15236610937837,-18.748874590849613,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,18.2592548243295,False,False,False,False,2.248224998191868,False,False,False,False
2025-03-14 16:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02858263450262,-20.09088151926172,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,19.526553199146093,False,False,False,False,2.213368796669513,False,False,False,False
2025-03-14 17:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.946060317918786,-21.300036048299866,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,20.774203537143826,False,False,False,False,2.1790530013723113,False,False,False,False
2025-03-14 18:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.89104544019623,-22.380750199572176,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,22.002510459048572,False,False,False,False,2.1452692339091746,False,False,False,False
2025-03-14 19:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.85436885504786,-23.33933483568682,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,23.211773862784252,False,False,False,False,2.1120092457865516,False,False,False,False
2025-03-17 14:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.829917798282278,-24.18361379176487,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,24.402288996694573,False,False,False,False,2.079264916394512,False,False,False,False
2025-03-17 15:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.81361709377189,-24.92243301778231,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,25.57434653162954,False,False,False,False,2.0470282510240545,False,False,False,False
2025-03-17 16:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.80274995743163,-25.565183289790895,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,26.728232631914352,False,False,False,False,2.0152913789151543,False,False,False,False
2025-03-17 17:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.795505199871457,-26.121391448533874,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,27.864229025218005,False,False,False,False,1.9840465513350742,False,False,False,False
2025-03-17 18:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79067536149801,-26.60039901389076,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,28.982613071338655,False,False,False,False,1.9532861396864685,False,False,False,False
2025-03-17 19:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.787455469249046,-27.011127687168674,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,30.08365782992255,False,False,False,False,1.9230026336448178,False,False,False,False
2025-03-18 14:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7853088744164,-27.36192191611988,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,31.167632127133054,False,False,False,False,1.893188639324743,False,False,False,False
2025-03-18 15:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78387781119464,-27.660455127233888,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,32.23480062128603,False,False,False,False,1.863836877474747,False,False,False,False
2025-03-18 16:00:00+00:00,68.43,68.43,68.43,68.43,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.42847628618549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.782923769046793,-27.91368582228085,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,33.28542386746764,False,False,False,False,1.8349401816999447,False,False,False,False
2025-03-18 17:00:00+00:00,68.43,69.95,68.43,69.95,24.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.31277848860456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35988296487332,-8.187610689179365,False,False,False,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,124.0,34.69185140440612,False,False,False,False,2.1785845199681626,False,False,False,False
2025-03-18 18:00:00+00:00,69.95,69.95,69.95,69.95,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.31277848860456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.744522428757676,5.264238497435258,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,124.0,36.076473863252545,False,False,False,False,2.1448080157826097,False,False,False,False
2025-03-18 19:00:00+00:00,69.95,69.95,69.95,69.95,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.31277848860456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.66761540468059,13.47724775556614,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,124.0,37.43962930723312,False,False,False,False,2.1115551783286155,False,False,False,False
2025-03-19 14:00:00+00:00,69.95,69.95,69.95,69.95,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.31277848860456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9496773886292,18.664264667697566,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,124.0,38.78165055828377,False,False,False,False,2.078817888742125,False,False,False,False
2025-03-19 15:00:00+00:00,69.95,69.95,69.95,69.95,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.31277848860456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.80438537792827,22.14408952094101,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,124.0,40.102865278310375,False,False,False,False,2.046588154032945,False,False,False,False
