date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_74,Gap_Down_aVWAP_160,Gap_Down_aVWAP_114,Gap_Down_aVWAP_105,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,aVWAP_OB_bull_120,aVWAP_OB_bull_53,aVWAP_OB_bear_156,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-01 00:00:00+00:00,136.7504069549,141.2388677316,131.6750011866,140.4563400304,373781666,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,143.08347607701432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29304383918763,-19.844326491004352,False,False,False,True,False,,0,0.8364450084210507,1.1199052510535223,False,False,False,False,-0.25229449172879626,-0.26233924755474924,False,False,False,False,-5167688196,-2597022856.800478,False,False,False,False,432352244.7472026,False,False,False,False
2022-07-08 00:00:00+00:00,144.7331738188,145.2351727214,134.7817838072,135.6086055292,278295402,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,143.3402617771843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.710798010997145,-19.844326491004352,False,False,False,True,False,,0,0.8683221635144548,1.1117225074224222,False,False,False,False,-0.19118463664130947,-0.22676194209802936,False,False,False,False,-4889392794,-2766828037.333776,False,False,False,False,420940626.7659283,False,False,False,False
2022-07-15 00:00:00+00:00,147.8140690449,148.4932440309,139.8904593066,143.3846669626,366480107,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,143.89946884877025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10223283073354,-18.527884375357072,False,False,False,True,True,,0,0.8967993030360781,1.079630164159083,False,False,False,False,-0.12324054322313345,-0.1750012426605814,False,False,False,False,-4522912687,-2896908381.753496,False,False,False,False,416906514.19067436,False,False,False,False
2022-07-22 00:00:00+00:00,151.6725704144,153.8282127612,144.3985078837,148.375126642,360988692,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.66591874457765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.620219698127094,-15.817744293693217,False,False,False,True,True,,0,0.9355069354643136,1.045978597902144,False,False,False,False,-0.04468890879587567,-0.10984507572822853,False,False,False,False,-4161923995,-2990613241.9939775,False,False,False,False,412764453.28766143,False,False,False,False
2022-07-29 00:00:00+00:00,159.9604738662,161.0629028289,148.4341853365,151.5938254885,370548915,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,145.78181928055156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99395813742935,-12.349546683242409,False,False,False,True,True,,0,0.97697285129809,1.0120622716175829,False,False,False,False,0.0446368965957975,-0.03260408956621552,False,False,False,False,-3791375080,-3049928933.6981273,False,False,False,False,409637376.3774643,False,False,False,False
2022-08-05 00:00:00+00:00,162.982310398,164.5670520318,157.1256565335,158.4840065055,322415021,,,,,,,,,,,#000000,0.0,0.0,,146.89518168546965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93050113405923,-9.370908316007132,False,False,False,False,True,,0,0.9556922896069138,1.0203429035786193,False,False,False,False,0.14215197821027292,0.0547739443220287,False,False,False,False,-3468960059,-3080968276.313081,False,False,False,False,403176461.16431874,False,False,False,False
2022-08-12 00:00:00+00:00,169.6356553945,169.7046530464,160.9123808435,163.987704753,318856922,,,,,,,,,,,#000000,0.0,0.0,,148.13481083688487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.11646233726563,-6.197240575324024,False,False,False,False,True,,0,0.9740536095387599,1.0038541065701996,False,False,False,False,0.21514610829473121,0.13496002630837994,False,False,False,False,-3150103137,-3086089377.1047044,False,True,False,False,396930569.3743692,False,False,False,False
2022-08-19 00:00:00+00:00,169.0639605652,173.6276623925,168.8570661778,169.0639605652,322647151,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,154.008978373333,,0.0,0.0,0.0,0.0,0.0,1.0,173.62766,73.0,54.25556561014257,-4.054630086917726,False,False,True,False,True,,0,1.0097453565660246,0.9774924651105807,False,False,False,False,0.31599869378574597,0.22547936004706295,False,False,False,False,-3472750288,-3114730926.0599117,False,False,False,False,391428093.93923074,False,False,False,False
2022-08-26 00:00:00+00:00,161.2770827173,168.6006906173,161.2179418729,167.2601648106,307194601,,,,,,,163.69857173583335,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,153.83067907941125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.011831209116664,-4.054630086917726,False,False,True,False,True,,0,1.0362919263798216,0.971694548435297,False,False,False,False,0.20853432882658113,0.21700684443682206,False,False,False,False,-3779944889,-3164006034.425844,False,False,False,False,385188575.94373214,False,False,False,False
2022-09-02 00:00:00+00:00,153.5789161361,160.5673925844,152.4552400922,158.8375228853,389809404,,,,,,155.53384960423332,159.1323347485084,,,,#000000,0.0,0.0,,153.0323000011745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32326685635471,-4.054630086917726,False,False,False,False,True,,0,0.9686397368645288,1.0075477536772535,False,False,False,False,0.07265879022789971,0.1448328173323609,False,False,False,False,-4169754293,-3238505905.4313374,False,False,False,False,385530859.5034557,False,False,False,False
2022-09-09 00:00:00+00:00,155.1165780909,155.560134424,150.4937354192,154.2294654247,313749966,,,,,,154.72652246707773,157.4533631962226,,,,#000000,0.0,0.0,,152.65657485169172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42558075262593,-4.054630086917726,False,False,False,False,True,,0,0.9885883422365948,1.0122284478413317,False,False,False,False,0.01733714984548885,0.08108498358892487,False,False,False,False,-3856004327,-3284246529.2512383,False,False,False,False,380213756.2809775,False,False,False,False
2022-09-16 00:00:00+00:00,148.5420875535,161.9079183911,146.2454514288,157.3047893342,568337936,,,,,,153.61178266695123,155.5740542292653,,,,#000000,0.0,0.0,,152.17786781238064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56189223786278,-4.054630086917726,False,False,False,False,True,,0,0.9889450814252516,0.9859992514542665,False,False,False,False,0.03397748090714178,0.057531232248033325,False,False,False,False,-4424342263,-3368698065.08448,False,False,False,False,394148880.7046088,False,False,False,False
2022-09-23 00:00:00+00:00,148.2759537536,156.466960705,146.4327307694,147.1719913246,473155533,,,,,,152.73873521303565,154.3792793998741,,,,#000000,0.0,0.0,,151.8087080457144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18246025146293,-4.054630086917726,False,False,False,False,False,,0,0.9409305410888997,1.047422379116361,False,False,False,False,-0.007647269197872254,0.024941981525080537,False,False,False,False,-4897497796,-3481942489.5967407,False,False,False,False,400001225.3190822,False,False,False,False
2022-09-30 00:00:00+00:00,136.2210783006,152.5045241292,136.0239421525,147.5169795837,577537048,,,,,,149.96478636375772,151.56907931507973,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,150.61303080109053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22520875894657,2.7147657462532777,False,False,False,True,False,,0,0.8718158958673048,1.076302616470042,False,False,False,False,-0.11405758827345712,-0.04455780337418829,False,False,False,False,-5475034844,-3629578960.2932787,False,False,False,False,413152026.9991502,False,False,False,False
2022-10-07 00:00:00+00:00,138.0840148996,145.4273364144,135.7134527193,136.230935108,435940423,,,,,,148.3491798266189,149.88723378123993,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,149.7892906849609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55533962318216,0.9564079354790351,False,False,False,True,False,,0,0.8809014415956853,1.098234853970267,False,False,False,False,-0.17609637665437539,-0.11032709001428184,False,False,False,False,-5039094421,-3733987512.938221,False,False,False,False,414840056.33254653,False,False,False,False
2022-10-14 00:00:00+00:00,136.3985008338,142.4505805788,132.4459210655,138.4092895439,424188362,,,,,,146.84968260850394,148.33278186280543,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,145.6496096881235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.097286874901265,-0.605298387314285,False,False,False,True,False,,0,0.8855798068373059,1.0818289743586025,False,False,False,False,-0.22958201998366404,-0.16995455499897294,False,False,False,False,-5463282783,-3862083458.868723,False,False,False,False,415532523.4190245,False,False,False,False
2022-10-21 00:00:00+00:00,145.1612026145,145.7308275143,138.2614374328,139.0450536213,397216487,,,,,,146.42821199905467,147.79306514161254,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,146.08779788848108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09721847283846,-0.605298387314285,False,False,False,True,False,,0,0.9125018347540147,1.0641363002562885,False,False,False,False,-0.15201719199878364,-0.16098587349887827,False,False,False,False,-5066066296,-3951267372.730299,False,False,False,False,414175779.9805783,False,False,False,False
2022-10-28 00:00:00+00:00,153.5099184843,155.2447165871,142.0661650902,145.0774197516,513092901,,,,,,146.91026129937495,148.08231069853417,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,148.01375837906363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45827165133477,-0.605298387314285,False,False,False,True,False,,0,0.9488398449286091,1.0101647703735892,False,False,False,False,-0.04139038046870297,-0.10118812698379062,False,False,False,False,-4552973395,-3995838189.194721,False,False,False,False,421502974.1301651,False,False,False,False
2022-11-04 00:00:00+00:00,136.6252074041,153.2240710696,132.6759312831,150.9619337708,510660451,,,,,,146.23711506894767,147.3293962516448,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,146.29827061803203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40482447749034,-0.605298387314285,False,False,False,True,False,,0,0.923504693537382,1.01695616343724,False,False,False,False,-0.1360061615312387,-0.11859714425751466,False,False,False,False,-5063633846,-4074934163.77289,False,False,False,False,428107231.6760788,False,False,False,False
2022-11-11 00:00:00+00:00,147.8016588263,148.1077277257,132.8865264323,135.3713122357,461034592,,,,,,145.93625247118024,146.95199561543518,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,145.90570713389144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59776224964374,-0.605298387314285,False,False,False,True,False,,0,0.9751952704978316,1.0039792225092483,False,False,False,False,-0.17733902983540636,-0.14796808704646053,False,False,False,False,-4602599254,-4114020466.752676,False,False,False,False,430546295.40377665,False,False,False,False
2022-11-18 00:00:00+00:00,149.3714960844,151.6423298539,144.296676269,147.0809159343,382679685,,,,,,146.11191816278594,147.05073710390326,,,,#000000,0.0,0.0,,146.2978419182055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70392291603855,-0.605298387314285,False,False,False,False,True,,0,1.0387443728497647,0.965858936050137,False,False,False,False,-0.05269343899007387,-0.1003307630182672,False,False,False,False,-4219919569,-4121864844.6969223,False,False,False,False,427000620.5590524,False,False,False,False
2022-11-25 00:00:00+00:00,146.2318215682,149.9046483607,145.0618485174,148.2558255802,204025457,,,,,,146.14636585131066,147.05126334570156,,,,#000000,0.0,0.0,,146.38085658234505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.988986306133015,-0.605298387314285,False,False,False,False,True,,0,1.0258633442364742,0.9711315454308047,False,False,False,False,-0.0607140534667938,-0.0805224082425305,False,False,False,False,-4423945026,-4144241154.423076,False,False,False,False,410483941.77690035,False,False,False,False
2022-12-02 00:00:00+00:00,145.9356258592,147.2388869791,138.5751624888,143.2994840484,401189067,,,,,,145.9985662618322,146.85352018085757,,,,#000000,0.0,0.0,,146.20427679575596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.143554649748665,-0.605298387314285,False,False,False,False,True,,0,0.9741857639875369,0.9889589306001095,False,False,False,False,-0.13672598753737003,-0.10862419788995026,False,False,False,False,-4825134093,-4194677668.3917375,False,False,False,False,409795432.534167,False,False,False,False
2022-12-09 00:00:00+00:00,140.3572733383,149.0060893113,138.224664233,145.896133098,341500071,,,,,,145.81328029344957,146.63315929349164,,,,#000000,0.0,0.0,,145.975610074318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33456223207754,-0.605298387314285,False,False,False,False,True,0.0,0,1.0002828558986818,0.975208457806662,False,False,False,False,-0.12487896283649152,-0.11675158036322089,False,False,False,False,-5166634164,-4266674445.844201,False,False,False,False,404736516.8649695,False,False,False,False
2022-12-16 00:00:00+00:00,132.804282757,148.0674451093,132.0341739135,140.8904256147,505728804,,,,,,145.21386984561929,146.00176612493868,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,145.22071675879042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62444859071334,-0.605298387314285,False,False,False,True,True,0.0,0,1.0065443770408637,0.9339932901045787,False,False,False,False,-0.2503626658694044,-0.18355712311631267,False,False,False,False,-5672362968,-4370799521.559445,False,False,False,False,412217427.0231199,False,False,False,False
2022-12-23 00:00:00+00:00,130.1878873269,135.0751165266,127.9960390798,133.3966741752,384620427,,,,,,144.46793552957357,145.24609823323655,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,144.30289306555386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03257746230916,-1.3300427343189511,False,False,False,True,False,0.0,0,0.9823535508911858,1.0047903048920697,False,False,False,False,-0.34282825441539394,-0.26319268876585333,False,False,False,False,-6056983395,-4495702030.70319,False,False,False,False,410173204.7991851,False,False,False,False
2022-12-30 00:00:00+00:00,128.2823615986,129.7435937633,124.2738463358,129.7139741924,307184140,,,,,,143.7786546207746,144.5533616463071,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,143.4779176793086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62265019532132,-2.8623036343934984,False,False,False,True,False,0.0,0,0.9647010368778486,1.029169681149524,False,False,False,False,-0.34282825441539394,-0.30301047159062366,False,False,False,False,-6364167535,-4634106882.873324,False,False,False,False,402544385.1844306,False,False,False,False
2023-01-06 00:00:00+00:00,127.9762926992,129.2400610579,122.5954039844,128.6279232591,369948527,,,,,,142.98060289412666,143.75029775684573,,126.60391924716666,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,137.9143844387478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.569939143582246,-4.037278834733307,False,False,False,True,False,0.0,1,0.9458637296684667,1.046824859945246,False,False,False,False,-0.34282825441539394,-0.32291936300300883,False,False,False,False,-6734116062,-4789663118.364189,False,False,False,False,400129877.1707691,False,False,False,False
