date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_612,Gap_Up_aVWAP_600,Gap_Up_aVWAP_527,Gap_Up_aVWAP_216,Gap_Up_aVWAP_146,Gap_Down_aVWAP_876,Gap_Down_aVWAP_762,Gap_Down_aVWAP_96,aVWAP_OB_bull_833,aVWAP_OB_bull_764,aVWAP_OB_bull_658,aVWAP_OB_bull_574,aVWAP_OB_bull_520,aVWAP_OB_bull_440,aVWAP_OB_bull_394,aVWAP_OB_bull_280,aVWAP_OB_bull_195,aVWAP_OB_bear_859,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,24.845,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-07 16:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-07 17:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-07 18:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-07 19:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-07 20:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-10 14:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-10 15:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-10 16:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-10 17:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-10 18:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-10 19:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-11 14:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-03-11 15:00:00+00:00,24.7,24.7,24.7,24.7,22.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.34108527131782945,False,False,False,False
2025-03-11 16:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.33579712757646774,False,False,False,False
2025-03-11 17:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3305909705597783,False,False,False,False
2025-03-11 18:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3254655291557507,False,False,False,False
2025-03-11 19:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.32041955195953753,False,False,False,False
2025-03-12 14:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3154518069679168,False,False,False,False
2025-03-12 15:00:00+00:00,24.7,24.7,24.51,24.52,205.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.581013215859027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-205.0,-3.1782945736434107,False,False,False,False,3.4888556549219025,False,False,False,False
2025-03-12 16:00:00+00:00,24.52,24.62,24.52,24.62,30.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.820512820512942,-69.23076923076941,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-5.842196983354365,False,False,False,False,3.8998811486440434,False,False,False,False
2025-03-12 17:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.36752136752157,-60.25641025641036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-8.464798580511662,False,False,False,False,3.839417875021655,False,False,False,False
2025-03-12 18:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.065527065527323,-53.589743589743634,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-11.04673968779055,False,False,False,False,3.7798920164941876,False,False,False,False
2025-03-12 19:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.864197530864494,-48.32478632478632,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-13.588650700382944,False,False,False,False,3.7212890394942777,False,False,False,False
2025-03-13 14:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.39664450775594,-43.939601139601095,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-16.091152239911892,False,False,False,False,3.663594635781188,False,False,False,False
2025-03-13 15:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08494249235024,-40.14093067426392,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-18.55485530595977,False,False,False,False,3.606794718947371,False,False,False,False
2025-03-13 16:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21047448207977,-36.768278569167336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-20.980361425247217,False,False,False,False,3.5508754209791946,False,False,False,False
2025-03-13 17:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96082914189945,-33.73565237944483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-23.3682627984992,False,False,False,False,3.49582308887099,False,False,False,False
2025-03-13 18:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.461065581779245,-30.996926543561433,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-25.719142445034095,False,False,False,False,3.4416242812915945,False,False,False,False
2025-03-13 19:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79455654169911,-28.525831781177626,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-28.033574345111084,False,False,False,False,3.3882657653025774,False,False,False,False
2025-03-14 14:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01688384831235,-26.304855238733715,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-30.312123580070605,False,False,False,False,3.3357345131273437,False,False,False,False
2025-03-14 15:00:00+00:00,24.62,24.62,24.62,24.62,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.58174269393162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.165102052721174,-24.319453780352298,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175.0,-32.55534647030207,False,False,False,False,3.2840176989703305,False,False,False,False
2025-03-14 16:00:00+00:00,24.62,24.62,24.59,24.59,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.590550989218244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.139884165719245,-24.319453780352298,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-275.0,-36.3141783079718,False,False,False,False,4.7834902927847445,False,False,False,False
2025-03-14 17:00:00+00:00,24.59,24.59,24.59,24.59,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.590550989218244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.456405574384625,-24.319453780352298,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-275.0,-40.014733683042,False,False,False,False,4.7093276525865315,False,False,False,False
2025-03-14 18:00:00+00:00,24.59,24.59,24.59,24.59,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.590550989218244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.667419846828214,-24.319453780352298,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-275.0,-43.65791610656073,False,False,False,False,4.636314820763484,False,False,False,False
2025-03-14 19:00:00+00:00,24.59,24.59,24.59,24.59,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.590550989218244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.47476269512394,-24.319453780352298,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-275.0,-47.2446150816528,False,False,False,False,4.564433970829167,False,False,False,False
2025-03-17 14:00:00+00:00,24.59,24.59,24.59,24.59,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.590550989218244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.679657927321088,-24.319453780352298,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-275.0,-50.77570632069694,False,False,False,False,4.493667552676777,False,False,False,False
