date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_828,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_834,Gap_Down_aVWAP_816,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,aVWAP_OB_bull_791,aVWAP_OB_bear_828,aVWAP_OB_bear_656,aVWAP_OB_bear_528,aVWAP_OB_bear_401,aVWAP_OB_bear_344,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,41.83,42.16,41.41,41.46,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,40.82375,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,214.0,False,False,False,False
2025-01-21 16:00:00+00:00,41.455,41.66,41.34,41.48,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,600.0,9.30232558139535,False,False,False,False,219.98449612403098,False,False,False,False
2025-01-21 17:00:00+00:00,41.48,41.54,41.2,41.245,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.01098901098858,-58.46153846153997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,500.0,16.910041463854334,False,False,False,False,218.12427137792196,False,False,False,False
2025-01-21 18:00:00+00:00,41.25,41.345,41.175,41.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.00183238961668,-58.46153846153997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,700.0,27.500583456662795,False,False,False,False,217.8432749224503,False,False,False,False
2025-01-21 19:00:00+00:00,41.275,41.365,41.17,41.28,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.25314085086608,-58.46153846153997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,889.0,40.85716355810988,False,False,False,False,217.39609236551306,False,False,False,False
2025-01-21 20:00:00+00:00,41.28,41.355,41.09,41.1,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.01397184635279,-58.46153846153997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,389.0,46.2547269137981,False,False,False,False,221.77754829783066,False,False,False,False
2025-01-22 15:00:00+00:00,41.405,41.74,41.22,41.735,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.55385659109899,-58.46153846153997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1289.0,65.52209548877798,False,False,False,False,232.29262506840695,False,False,False,False
2025-01-22 16:00:00+00:00,41.735,41.775,41.475,41.585,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,48.546682366220466,-58.46153846153997,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,842.0,77.56051261298298,False,False,False,False,235.62142157897426,False,False,False,False
2025-01-22 17:00:00+00:00,41.595,41.81,41.51,41.745,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.95003243246015,-52.11897080531843,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,978.0,91.52081474301426,False,False,False,False,234.07690341495916,False,False,False,False
2025-01-22 18:00:00+00:00,41.745,41.8,41.5,41.6,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.687363270428335,-46.1023509982126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,577.0,99.04762381676596,False,False,False,False,236.66485840077374,False,False,False,False
2025-01-22 19:00:00+00:00,41.6,41.69,41.505,41.555,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.349844764438174,-41.063287843808055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,448.0,104.45773817619595,False,False,False,False,234.99563578990902,False,False,False,False
2025-01-22 20:00:00+00:00,41.555,41.715,41.525,41.65,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.594426502215455,-34.68562671282604,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,848.0,115.98552518121616,False,False,False,False,237.5538429869647,False,False,False,False
2025-01-23 15:00:00+00:00,42.15,42.31,41.805,41.85,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.98833333333334,,0.0,0.0,0.0,0.0,58.994212607624945,-26.72944627770481,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1212.0,132.97799765902676,False,False,False,False,239.5142485220505,False,False,False,False
2025-01-23 16:00:00+00:00,41.85,41.9,41.375,41.58,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.69403878583474,,0.0,0.0,0.0,0.0,56.471815581169665,-25.159044280376918,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-203.0,127.76903645501085,False,False,False,False,257.7388338162823,False,False,False,False
2025-01-23 17:00:00+00:00,41.575,41.66,41.39,41.52,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.664189084724796,,0.0,0.0,0.0,0.0,53.90285624596817,-24.100273779415467,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-580.0,116.7958730991192,False,False,False,False,259.587844144712,False,False,False,False
2025-01-23 18:00:00+00:00,41.52,41.56,41.305,41.495,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.64386350936016,,0.0,0.0,0.0,0.0,51.80514113795601,-22.965888102069208,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-810.0,102.42694483401658,False,False,False,False,259.1291178789025,False,False,False,False
2025-01-23 19:00:00+00:00,41.495,41.575,41.44,41.495,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.61562569770038,,0.0,0.0,0.0,0.0,50.40666439928123,-21.444826842381065,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-810.0,88.28079065054345,False,False,False,False,264.41393775674896,False,False,False,False
2025-01-23 20:00:00+00:00,41.505,41.525,41.285,41.305,884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.55989965546942,,0.0,0.0,0.0,0.0,46.52923512372762,-21.444826842381065,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1694.0,60.648530330379984,False,False,False,False,274.01992321788464,False,False,False,False
2025-01-24 15:00:00+00:00,41.71,41.76,41.34,41.38,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.555110711430856,,0.0,0.0,0.0,0.0,45.49812552937753,-21.444826842381065,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1394.0,38.09583993766091,False,False,False,False,274.4227151059795,False,False,False,False
2025-01-24 16:00:00+00:00,41.375,41.405,41.09,41.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.555110711430856,,0.0,0.0,0.0,0.0,43.1948255900591,-21.444826842381065,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1394.0,15.89280365955764,False,False,False,False,270.16809936790224,False,False,False,False
2025-01-24 17:00:00+00:00,41.275,41.45,41.005,41.38,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.41348106947697,,0.0,0.0,0.0,0.0,43.94279168456747,-19.776574090361457,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1294.0,-4.415611901055659,False,False,False,False,267.5298342614231,False,False,False,False
2025-01-24 18:00:00+00:00,41.385,41.525,41.225,41.47,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.459735968514714,,0.0,0.0,0.0,0.0,46.13494601435683,-16.14534279757043,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-694.0,-15.106842724295106,False,False,False,False,272.6844104744243,False,False,False,False
2025-01-24 19:00:00+00:00,41.46,41.62,41.385,41.53,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.50089732369356,,0.0,0.0,0.0,0.0,48.673053641983444,-12.448825123908321,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,1006.0,0.7242711163916393,False,False,False,False,294.8133343430378,False,False,False,False
2025-01-24 20:00:00+00:00,41.53,41.75,41.495,41.56,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.512063674250186,,0.0,0.0,0.0,0.0,50.911168618001604,-9.248264065393592,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,1406.0,22.51149171923828,False,False,False,False,296.4441353609752,False,False,False,False
2025-01-27 15:00:00+00:00,41.3,41.9,41.23,41.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,41.51625259311646,,0.0,0.0,0.0,0.0,57.02954292772984,-2.719384386504558,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,1506.0,45.51131355304854,False,False,False,False,293.39848985150275,False,False,False,False
