date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_816,Gap_Up_aVWAP_720,Gap_Up_aVWAP_162,Gap_Up_aVWAP_66,Gap_Up_aVWAP_26,Gap_Down_aVWAP_714,Gap_Down_aVWAP_372,Gap_Down_aVWAP_324,Gap_Down_aVWAP_300,Gap_Down_aVWAP_282,Gap_Down_aVWAP_144,Gap_Down_aVWAP_120,Gap_Down_aVWAP_36,aVWAP_OB_bull_651,aVWAP_OB_bull_373,aVWAP_OB_bull_312,aVWAP_OB_bull_181,aVWAP_OB_bull_112,aVWAP_OB_bear_857,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 14:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.476047627148326,18.63313786814821,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,68.16945219999198,False,False,False,False,13.777055770725715,False,False,False,False
2025-04-18 15:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.608174024795645,16.51023848609836,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,71.73271650696884,False,False,False,False,13.563458006838495,False,False,False,False
2025-04-18 16:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.362924956560526,14.910215247228464,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,75.2407364060856,False,False,False,False,13.353171836189835,False,False,False,False
2025-04-18 17:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.532758911070445,13.634118725454414,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,78.6943683997897,False,False,False,False,13.146145916248907,False,False,False,False
2025-04-18 18:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97931488074372,12.566569200763269,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,82.09445571142086,False,False,False,False,12.94232970049311,False,False,False,False
2025-04-18 19:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61035219385924,11.641985093373222,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,85.44182849108876,False,False,False,False,12.741673426066859,False,False,False,False
2025-04-21 14:00:00+00:00,19.23,19.23,19.23,19.23,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64357436236684,6.575022019925939,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,88.7373040183587,False,False,False,False,12.544128101631713,False,False,False,False
2025-04-21 15:00:00+00:00,19.23,19.23,18.845,18.845,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99654051170246,-3.3086849068254907,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,91.981686901795,False,False,False,False,12.349645495404864,False,False,False,False
2025-04-21 16:00:00+00:00,18.845,18.845,18.845,18.845,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89851794459287,-9.47616696917872,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,95.17576927541059,False,False,False,False,12.158178123383083,False,False,False,False
2025-04-21 17:00:00+00:00,18.845,18.845,18.76,18.76,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34838581845529,-14.180752563107603,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,98.3203309920709,False,False,False,False,11.969679237749236,False,False,False,False
2025-04-21 18:00:00+00:00,18.76,18.76,18.76,18.76,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.648297734363574,-17.30851652291406,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,101.41613981389925,False,False,False,False,11.78410281545855,False,False,False,False
2025-04-21 19:00:00+00:00,18.76,18.785,18.76,18.785,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.481813072368237,-18.3537927088762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,104.46395159973027,False,False,False,False,11.601403547001828,False,False,False,False
2025-04-22 14:00:00+00:00,18.785,18.785,18.785,18.785,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70415663103801,-19.342685850162376,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,107.46451048965693,False,False,False,False,11.421536825342885,False,False,False,False
2025-04-22 15:00:00+00:00,18.785,19.25,18.785,19.25,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.106210084228266,-24.69383499116658,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,298.0,110.41854908671651,False,False,False,False,11.244458735027491,False,False,False,False
2025-04-22 16:00:00+00:00,19.25,19.25,19.25,19.25,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0409123863551,-16.802609152457585,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,298.0,113.32678863575967,False,False,False,False,11.070126041461172,False,False,False,False
2025-04-22 17:00:00+00:00,19.25,19.25,19.25,19.25,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.997380587772994,-11.675871846216388,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,298.0,116.18993919954634,False,False,False,False,10.898496180353247,False,False,False,False
2025-04-22 18:00:00+00:00,19.25,19.25,19.25,19.25,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.968359388718255,-8.166088600919167,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,298.0,119.00869983211152,False,False,False,False,10.729527247324514,False,False,False,False
2025-04-22 19:00:00+00:00,19.25,19.25,19.25,19.25,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.615678589348434,-5.593288556381253,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,298.0,121.78375874944312,False,False,False,False,10.563177987676072,False,False,False,False
2025-04-23 14:00:00+00:00,19.25,19.25,19.25,19.25,0.0,,,,,19.459999999999997,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38055805643522,-3.564230610073011,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,298.0,124.51579349751377,False,False,False,False,10.399407786316752,False,False,False,False
2025-04-23 15:00:00+00:00,19.25,19.46,19.25,19.345,20.0,,,,,19.36151515151515,,,,,,,,19.351666666666667,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.35363636363636,,0.0,0.0,0.0,0.0,1.0,19.345,19.25,0.0,61.81769779030434,0.17606092377126004,True,False,True,False,True,11.243826114928755,0,,,False,False,False,False,,,False,False,False,False,318.0,127.51554863708719,False,False,False,False,10.54825417722657,False,False,False,False
2025-04-23 16:00:00+00:00,19.345,19.48,19.345,19.48,10.0,,,,,19.384479166666665,,,,,,,,19.379444444444445,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.38045138888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4214303305931,4.97910283667656,True,False,True,False,True,15.659590140262903,0,,,False,False,False,False,,,False,False,False,False,328.0,130.62383470472926,False,False,False,False,10.539754112463367,False,False,False,False
2025-04-23 17:00:00+00:00,19.48,19.48,19.43,19.43,0.0,,,,,19.384479166666665,,,,,,,,19.379444444444445,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.38045138888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35991641093531,6.408991407215808,True,False,True,False,True,13.34706793587744,0,,,False,False,False,False,,,False,False,False,False,328.0,133.68393029070245,False,False,False,False,10.376347071960058,False,False,False,False
2025-04-23 18:00:00+00:00,19.43,19.43,19.415,19.415,0.0,,,,,19.384479166666665,,,,,,,,19.379444444444445,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.38045138888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.34550780533019,7.145676534925045,True,False,True,False,True,12.662555307000904,0,,,False,False,False,False,,,False,False,False,False,328.0,136.69658253425746,False,False,False,False,10.215473473945174,False,False,False,False
2025-04-23 19:00:00+00:00,19.415,19.415,19.415,19.415,0.0,,,,,19.384479166666665,,,,,,,,19.379444444444445,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.38045138888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.3359020682601,8.02380346428535,True,False,True,False,True,12.662555307000904,0,,,False,False,False,False,,,False,False,False,False,328.0,139.6625269910907,False,False,False,False,10.057094040240598,False,False,False,False
2025-04-24 14:00:00+00:00,19.415,19.415,19.415,19.415,0.0,,,,,19.384479166666665,,,,,,,,19.379444444444445,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.38045138888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32949824354671,8.957392107775064,True,False,True,False,True,12.662555307000904,0,,,False,False,False,False,,,False,False,False,False,328.0,142.58248781293426,False,False,False,False,9.901170101632216,False,False,False,False
2025-04-24 15:00:00+00:00,19.415,19.415,19.415,19.415,0.0,,,,,19.384479166666665,,,,,,,,19.379444444444445,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.38045138888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32522902707112,9.88917539473276,True,False,True,False,True,12.662555307000904,0,,,False,False,False,False,,,False,False,False,False,328.0,145.45717792436164,False,False,False,False,9.747663588428615,False,False,False,False
2025-04-24 16:00:00+00:00,19.415,19.415,19.415,19.415,0.0,,,,,19.384479166666665,,,,,,,,19.379444444444445,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.38045138888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32238288275406,10.78256038347483,True,False,True,False,True,12.662555307000915,0,,,False,False,False,False,,,False,False,False,False,328.0,148.28729919685216,False,False,False,False,9.596537021166156,False,False,False,False
2025-04-24 17:00:00+00:00,19.415,19.62,19.415,19.6,122.0,,,,,19.51164502164502,,,,,,,,19.512324561403506,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.51218865345181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.47491790442746,15.355022728109901,True,False,True,False,True,18.622537224468296,0,,,False,False,False,False,,,False,False,False,False,450.0,152.96501548837384,False,False,False,False,11.339226369675208,False,False,False,False
2025-04-24 18:00:00+00:00,19.6,19.6,19.6,19.6,0.0,,,,,19.51164502164502,,,,,,,,19.512324561403506,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.51218865345181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24327458554306,18.360093034862132,True,False,True,False,True,18.622537224468296,0,,,False,False,False,False,,,False,False,False,False,450.0,157.57020904669363,False,False,False,False,11.163424410455438,False,False,False,False
