date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_847,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_696,Gap_Up_aVWAP_678,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_839,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_714,Gap_Down_aVWAP_690,aVWAP_OB_bull_632,aVWAP_OB_bull_402,aVWAP_OB_bear_763,aVWAP_OB_bear_252,aVWAP_OB_bear_227,aVWAP_OB_bear_53,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,155.53,155.96,154.93,155.08,1625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,154.17,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1625.0,False,False,False,False
2025-01-27 16:00:00+00:00,155.105,155.635,154.88,155.575,2263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2263.0,35.08527131782946,False,False,False,False,1634.891472868217,False,False,False,False
2025-01-27 17:00:00+00:00,155.485,156.27,155.165,155.165,2482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,83.92156862745065,-6.274509803922712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-219.0,31.145964785770087,False,False,False,False,1648.0249384051438,False,False,False,False
2025-01-27 18:00:00+00:00,155.165,155.58,155.165,155.445,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.55000140256354,-6.274509803922712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1621.0,55.79486455653334,False,False,False,False,1651.00129594925,False,False,False,False
2025-01-27 19:00:00+00:00,155.445,155.91,155.27,155.31,4367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.53930927666077,-6.274509803922712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2746.0,12.356184485889415,False,False,False,False,1693.1098029887967,False,False,False,False
2025-01-27 20:00:00+00:00,155.33,156.085,155.26,155.92,10366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.57618477242912,-6.274509803922712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7620.0,130.30415061789114,False,False,False,False,1827.573216895947,False,False,False,False
2025-01-28 15:00:00+00:00,155.835,157.8,155.815,157.695,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.21491257797909,-5.801574843612016,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9828.0,280.6560242517223,False,False,False,False,1833.471306556475,False,False,False,False
2025-01-28 16:00:00+00:00,157.84,158.06,156.805,157.37,4848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.90736937471016,-2.346741524865095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4980.0,353.5140703873545,False,False,False,False,1880.2081855245915,False,False,False,False
2025-01-28 17:00:00+00:00,157.37,159.04,157.33,158.51,2215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.37704359506336,2.8540506835259407,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7195.0,459.58361968367456,False,False,False,False,1885.398756291652,False,False,False,False
2025-01-28 18:00:00+00:00,158.425,159.16,157.99,158.41,2986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,81.22984633683063,6.470408379922205,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4209.0,517.7141062002067,False,False,False,False,1902.4623414654247,False,False,False,False
