date,Close,High,Low,Open,Volume,aVWAP_OB_bull_139,aVWAP_OB_bear_273,aVWAP_OB_bear_259,aVWAP_OB_bear_177,aVWAP_OB_bear_147,aVWAP_OB_bear_53,aVWAP_OB_bear_27,aVWAP_OB_bear_16,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,3.34,3.77,3.28,3.43,101621,,,,,,3.9268061237486003,4.55827174136604,5.011973441724885,4.368321915187071,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.296765467499629,,33.98538455526641,-11.469579646031747,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8833121173546704,1.1094138328180878,False,False,False,False,-0.34282825441539394,-0.3383475315175739,False,False,False,False,-951551,-543001.4134106769,False,False,False,False,86537.0966192023,False,False,False,False
2022-04-04 00:00:00+00:00,3.21,3.55,3.18,3.44,68813,,,,,,3.8668645913676802,4.526616687125132,4.979709668231985,4.329034335556858,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.251083242708876,,32.341421854816915,-13.189239535813776,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9024060888779768,1.1043456911367542,False,False,False,False,-0.34282825441539394,-0.34058789296648395,False,False,False,False,-1020364,-561721.5148455524,False,False,False,False,85842.03400668457,False,False,False,False
2022-04-05 00:00:00+00:00,3.2,3.42,3.02,3.27,70194,,,,,,3.8076312485742796,4.493414834521282,4.94613648549352,4.288537221733595,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.20501729848296,,31.194469714301217,-14.417328118583242,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9088136239435723,1.1232763550867382,False,False,False,False,-0.34282825441539394,-0.3417080736909389,False,False,False,False,-1090558,-582460.2005378837,False,False,False,False,85228.38561426556,False,False,False,False
2022-04-06 00:00:00+00:00,3.01,3.305,2.77,3.09,102468,,,,,,3.716571416228586,4.441269589170802,4.894361992527243,4.224491519148806,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.133774920218713,,29.475061047747793,-16.171691985797764,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8719959038689237,1.1320042241351722,False,False,False,False,-0.34282825441539394,-0.3422681640531664,False,False,False,False,-1193026,-606403.9573795353,False,False,False,False,85904.44892351005,False,False,False,False
2022-04-07 00:00:00+00:00,2.86,3.03,2.72,3.01,43066,,,,,,3.6769424997862314,4.418111567153451,4.8716504650138726,4.196081643494562,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.1025761866424375,,27.64101495638237,-17.998098874632234,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.86667327517843,1.162569389373513,False,False,False,False,-0.34282825441539394,-0.3425482092342802,False,False,False,False,-1236092,-631097.6061097495,False,False,False,False,84224.50975003907,False,False,False,False
2022-04-08 00:00:00+00:00,2.79,3.4,2.645,3.01,339898,,,,,,3.4794768464913193,4.264610755223452,4.714929130841658,4.032652410856404,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.927391774052535,,26.105946945855145,-19.52107527610751,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8775990986377139,1.1522755983475026,False,False,False,False,-0.315585018755062,-0.3290666139946711,False,False,False,False,-1575990,-668152.2097917201,False,False,False,False,94250.92113239047,False,False,False,False
2022-04-11 00:00:00+00:00,2.67,2.74,2.51,2.7,54477,,,,,,3.444682880277589,4.237924002479796,4.688225668984798,4.0035815030586175,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.896769114745541,,24.55541097958452,-21.055474566070547,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8813342992169443,1.123840077270689,False,False,False,False,-0.34282825441539394,-0.3359474342050325,False,False,False,False,-1630467,-705890.0447018488,False,False,False,False,92691.15951935555,False,False,False,False
2022-04-12 00:00:00+00:00,2.76,3.028,2.7,2.75,44653,,,,,,3.4244645446781425,4.219210278577459,4.668821336039175,3.9848579394698525,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8772844662174952,,24.92513632634395,-21.055474566070547,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.885113664140797,1.119146558647903,False,False,False,False,-0.3014785335575963,-0.3187129838813144,False,False,False,False,-1585814,-740396.8664782469,False,False,False,False,90807.31012643965,False,False,False,False
2022-04-13 00:00:00+00:00,2.72,2.81,2.7,2.81,36690,,,,,,3.4065592258633703,4.203273245947846,4.6524466396900195,3.9685948366314436,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8603680761526635,,24.953158723546068,-21.055474566070547,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8843627179727294,1.1222137090480853,False,False,False,False,-0.32020504048568216,-0.31945901218349826,False,False,False,False,-1622504,-774989.3030869431,False,False,False,False,88685.06267050085,False,False,False,False
2022-04-14 00:00:00+00:00,2.3,2.71,2.26,2.71,158895,,,,,,3.3060647103977066,4.123753308317191,4.573265857507437,3.8826410693153792,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7707349671306396,,23.07308065800499,-22.868824670073348,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8730401693751431,1.1255292973220417,False,False,False,False,-0.34282825441539394,-0.33114363329944607,False,False,False,False,-1781399,-814456.3500247102,False,False,False,False,91438.39354616748,False,False,False,False
2022-04-18 00:00:00+00:00,2.45,3.13,2.224,2.39,622274,,,,,,3.1046133632507282,3.897052532083118,4.3324498424236095,3.438974374611237,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5554074423276285,,24.028663649709866,-22.868824670073348,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8800881787163537,1.0916188095873292,False,False,False,False,-0.31058486012592773,-0.3208642467126869,False,False,False,False,-1159125,-827972.7676708,False,False,False,False,112255.47615220014,False,False,False,False
2022-04-19 00:00:00+00:00,2.4,2.6,2.2667,2.34,154228,,,,,,3.059466603935492,3.844559774434498,4.276331151773819,3.3922033856024627,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5062263763542187,,24.412941429197115,-22.868824670073348,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8885401312789625,1.1085154590345305,False,False,False,False,-0.34282825441539394,-0.3318462505640404,False,False,False,False,-1313353,-847007.2865856705,False,False,False,False,113901.45747956485,False,False,False,False
2022-04-20 00:00:00+00:00,2.21,2.44,2.19,2.35,63325,,,,,,3.0388522618966087,3.822024448837367,4.252537441848603,3.370804227009061,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9369070077721233,3.4845372968741675,-0.6580270977181144,23.755099269344633,-22.868824670073348,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8775766565297773,1.1163908888644436,False,False,False,False,-0.34282825441539394,-0.33733725248971713,False,False,False,False,-1376678,-867778.6871117228,False,False,False,False,111918.06699017015,False,False,False,False
2022-04-21 00:00:00+00:00,2.3,2.39,2.25,2.33,87561,,,,,,3.013257080716322,3.7925637516368282,4.221096926933737,3.344150035827585,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8834555361772574,3.4568102693673666,-0.6141956882694872,24.70467582795113,-22.868824670073348,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.884550157936818,1.1143742224166304,False,False,False,False,-0.34201187269012506,-0.3396745625899211,False,False,False,False,-1289117,-884301.7582053808,False,False,False,False,110962.88789251642,False,False,False,False
2022-04-22 00:00:00+00:00,2.17,2.42,2.12,2.29,74388,,,,,,2.990659151327624,3.767173320283469,4.194134870502756,3.320633815799427,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.851685202751832,3.4326623151768465,-0.6818990146383278,24.64065920948184,-22.868824670073348,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8713558572124378,1.1522536892240083,False,False,False,False,-0.34282825441539394,-0.34125140850265756,False,False,False,False,-1363505,-903094.0421973267,False,False,False,False,109528.57856339813,False,False,False,False
2022-04-25 00:00:00+00:00,2.27,2.32,2.18,2.3,49040,,,,,,2.9768437502134977,3.7510960545374337,4.176934941335419,3.306186188275406,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8467493428007868,3.417599678732701,-0.6214160482614535,26.167218701320365,-22.868824670073348,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8364788179865532,1.193817267992185,False,False,False,False,-0.34282825441539394,-0.3420398314590257,False,False,False,False,-1314465,-919226.2366209609,False,False,False,False,107156.47744326487,False,False,False,False
2022-04-26 00:00:00+00:00,1.93,2.42,1.92,2.2,135884,,,,,,2.9328837748316596,3.7035100668088017,4.126831783500567,3.2606464793808567,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.835319281450742,3.3715945606848656,-0.7854734460945381,25.34278457505762,-22.868824670073348,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8207778951491341,1.1827828089207506,False,False,False,False,-0.34282825441539394,-0.3424340429372098,False,False,False,False,-1450349,-940054.5802828841,False,False,False,False,108283.04695529371,False,False,False,False
2022-04-27 00:00:00+00:00,1.85,2.0,1.62,2.0,205094,,,,,,2.855649893978071,3.625583757040025,4.046280948000678,2.903941444159656,"rgba(239, 83, 80, 1.0)",-1.0,1.27866,1.8312549037538508,2.803669766067261,-0.5207739043386878,24.42458937451485,-22.868824670073348,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8160568242918186,1.1904115071616557,False,False,False,False,-0.34282825441539394,-0.34263114867630184,False,False,False,False,-1655443,-968109.0281149279,False,False,False,False,112079.5549178312,False,False,False,False
2022-04-28 00:00:00+00:00,2.03,2.07,1.85,1.89,100876,,,,,,2.8267730483162197,3.592774570800837,4.011399133818109,2.8848262114264136,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7877740651738159,2.800547555950248,-0.43100947203601586,26.48422738937513,-22.868824670073348,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8339132865319882,1.1527187584815626,False,False,False,False,-0.3163962337707937,-0.3295136912235478,False,False,False,False,-1554567,-991107.3799535582,False,False,False,False,111640.1998230143,False,False,False,False
2022-04-29 00:00:00+00:00,2.18,2.205,2.06,2.08,90537,,,,,,2.8071976823688836,3.5673311183698693,3.9835484357147997,2.87500669605856,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7442022054031854,2.806074614932917,-0.3589461204632494,29.86253507783011,-23.514778273643017,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8446856821396688,1.1449192650901516,False,False,False,False,-0.28651732168182265,-0.3080155064526852,False,False,False,False,-1464030,-1009653.3650534187,False,False,False,False,110812.6233593667,False,False,False,False
2022-05-02 00:00:00+00:00,2.23,2.44,2.0,2.14,123402,,,,,,2.7851047010350123,3.535819763082832,3.948399692845985,2.6862023908470016,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7150290938619075,2.8104660004207713,-0.33845839845997966,32.76556487321017,-20.91105354805178,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8422524044119772,1.1525856978266344,False,False,False,False,-0.2711735927044772,-0.2895945495785812,False,False,False,False,-1340628,-1022632.7625023042,False,False,False,False,111306.32440409742,False,False,False,False
2022-05-03 00:00:00+00:00,2.27,2.3,2.15,2.2,141901,,,,,,2.762375286582691,3.501800684563558,3.910052167014619,2.6769492184483528,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6989919851976254,2.807922469276805,-0.31661271740150926,35.24135026631481,-18.747306057801925,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8434073219705421,1.157434574147896,False,False,False,False,-0.26295489118640786,-0.27627472038249457,False,False,False,False,-1198727,-1029538.4188747628,False,False,False,False,112506.11560393675,False,False,False,False
2022-05-04 00:00:00+00:00,2.25,2.4022,2.05,2.3,61814,,,,,,2.7529503225122487,3.4874666312234526,3.8938230976730677,2.6719407055920494,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6569795814473198,2.804912546718276,-0.3348940161553331,36.70017240582382,-17.515949409009025,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8587720828140087,1.133052011859742,False,False,False,False,-0.26274788031240087,-0.26951130034744775,False,False,False,False,-1260541,-1038597.3436247722,False,False,False,False,110518.18950182159,False,False,False,False
2022-05-05 00:00:00+00:00,2.18,2.29,2.1401,2.29,45240,,,,,,2.7458671489505884,3.4769277045049694,3.881927230050527,2.6672107101088356,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6326543909720643,2.8015161766677594,-0.3806783481577601,36.98321397071864,-17.297342292662947,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8517319924359635,1.1396768093518994,False,False,False,False,-0.257307339417767,-0.2634093198826074,False,False,False,False,-1305781,-1049075.1340708595,False,False,False,False,107958.26050175016,False,False,False,False
2022-05-06 00:00:00+00:00,2.21,2.25,2.0701,2.0701,64344,,,,,,2.735621711306264,3.46192525201536,3.8650292518589846,2.659546692839671,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6176953019929594,2.795456398865839,-0.3619077079253255,37.671989770593385,-16.591806280287116,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8724170134032506,1.130656483060694,False,False,False,False,-0.26868099856394045,-0.26604515922327393,False,False,False,False,-1241437,-1056618.736656316,False,False,False,False,106247.89734481879,False,False,False,False
2022-05-09 00:00:00+00:00,2.3,2.38,2.07,2.21,82314,,,,,,2.7246905346824435,3.4442965365456177,3.844811746690907,2.653810382051393,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5991399715624177,2.7906147549618487,-0.30679913183740914,39.62349384544121,-14.672849729359733,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8586235290529737,1.1202462433940807,False,False,False,False,-0.2501607566333628,-0.2581029579283184,False,False,False,False,-1159123,-1060638.5116894017,False,False,False,False,105309.31313521805,False,False,False,False
2022-05-10 00:00:00+00:00,2.33,2.65,2.215,2.37,59574,,,,,,2.719459026299161,3.4333998080418175,3.831824258296358,2.5250557169225187,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5830883034678067,2.6929133870134314,-0.22924393176202346,41.41819213786122,-12.930969198063892,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8831318035557865,1.1122462903701487,False,False,False,False,-0.1938246683253622,-0.22596381312684027,False,False,False,False,-1099549,-1062164.4131917781,False,False,False,False,103515.77144364087,False,False,False,False
2022-05-11 00:00:00+00:00,2.07,2.4,1.86,2.23,221346,,,,,,2.6852005580427343,3.384083283990868,3.776238281620473,2.4720084928658874,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.559002429945694,2.614395965668742,-0.34919507193308574,39.613927504627256,-12.930969198063892,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8769184617895791,1.1102881166760044,False,False,False,False,-0.26427019286108056,-0.24511700299396041,False,False,False,False,-1320895,-1072310.7107136692,False,False,False,False,108136.56472036084,False,False,False,False
2022-05-12 00:00:00+00:00,2.07,2.3,1.96,2.07,57323,,,,,,2.676947338806073,3.371905022542554,3.7624231532982755,2.465095719590732,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5264325954553217,2.6065068597840164,-0.35147759644374027,38.411084415804616,-12.930969198063892,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9087847798046801,1.1197715128063386,False,False,False,False,-0.26427019286108056,-0.2546935979275205,False,False,False,False,-1320895,-1082059.114215094,False,False,False,False,106143.87590779767,False,False,False,False
2022-05-13 00:00:00+00:00,1.96,2.16,1.92,2.05,80390,,,,,,2.6638573127624245,3.3539345212081995,3.742319158398149,2.451020593987817,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4779038235662403,2.5899645084773257,-0.4262554155636437,36.49443932004833,-9.013810082859877,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.9072759958368816,1.1036048822026683,False,False,False,False,-0.2860064362415535,-0.270350017084537,False,False,False,False,-1401285,-1094577.7764027372,False,False,False,False,105133.91998984483,False,False,False,False
2022-05-16 00:00:00+00:00,1.91,1.98,1.78,1.92,60083,,,,,,2.652614381918523,3.3396035227539644,3.7265422912866915,2.437008284178916,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4701012773838973,2.5734940743972037,-0.45132541859831415,34.73350978563536,-10.7161076879935,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8925596365013253,1.0918212798182505,False,False,False,False,-0.32532338766240226,-0.2978367023734696,False,False,False,False,-1461368,-1108961.706739885,False,False,False,False,103367.21724514503,False,False,False,False
2022-05-17 00:00:00+00:00,1.92,2.035,1.81,1.94,43187,,,,,,2.6450600750450572,3.329695935468798,3.7155597478117133,2.4286561564821665,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4630475166706094,2.5639804898920926,-0.4401637558276779,33.7812655445194,-11.674681139416116,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8995359517772568,1.0949624455819738,False,False,False,False,-0.3147892635997404,-0.30631298298660503,False,False,False,False,-1418181,-1121087.9535343994,False,False,False,False,101007.20872572759,False,False,False,False
2022-05-18 00:00:00+00:00,1.79,1.98,1.76,1.97,74367,,,,,,2.631041594740716,3.312024624831878,3.6961457786185483,2.276679676211053,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.455179652077303,2.4048611361994694,-0.4225328022706617,31.855711757257353,-13.570391099232182,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8844339033828487,1.1423043315441268,False,False,False,False,-0.3278120971371724,-0.3170625400618887,False,False,False,False,-1492548,-1135655.0141801091,False,False,False,False,99962.494658052,False,False,False,False
2022-05-19 00:00:00+00:00,1.9,2.09,1.84,1.85,88216,,,,,,2.6170672933966044,3.29299042899816,3.6748472765522426,2.272588322878831,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4401444872456879,2.404528892561882,-0.3503321347476782,33.00974083097012,-13.570391099232182,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8715549288552749,1.1353672606076142,False,False,False,False,-0.3043223536421128,-0.31069244685200076,False,False,False,False,-1404332,-1146191.366565203,False,False,False,False,99501.84780871663,False,False,False,False
2022-05-20 00:00:00+00:00,1.89,2.0799,1.76,1.96,51245,,,,,,2.6088180366719924,3.2819071456757456,3.6624770303595073,2.1696079408758484,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4333949117298324,2.3169285928234338,-0.2978443618920156,33.66071158189871,-13.570391099232182,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8639130705782135,1.1262232241175127,False,False,False,False,-0.3154193860897754,-0.31305591647088804,False,False,False,False,-1455577,-1158324.1365038224,False,False,False,False,97609.42240445325,False,False,False,False
2022-05-23 00:00:00+00:00,2.04,2.18,1.865,1.9,39272,,,,,,2.6036741627657234,3.2742553883395904,3.653746146483987,2.104584297813073,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.42787422162906,2.3264110593297507,-0.20058563631955242,37.179798533453585,-17.41779724619991,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8761563089887054,1.1048108711295586,False,False,False,False,-0.29026305622746945,-0.3016594863491787,False,False,False,False,-1416305,-1168441.0331115157,False,False,False,False,95321.68034937665,False,False,False,False
2022-05-24 00:00:00+00:00,2.13,2.16,2.0,2.01,58966,,,,,,2.597016951575072,3.263560865619727,3.6413545473125377,2.1201471664755145,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4181907011628818,2.3388015244558424,-0.14723092196601656,41.1223191642485,-13.754883303700602,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.9021141221658316,1.0946939470352286,False,False,False,False,-0.27631451803140883,-0.2889870021902938,False,False,False,False,-1357339,-1175848.7965189072,False,False,False,False,93895.96739449914,False,False,False,False
2022-05-25 00:00:00+00:00,2.01,2.09,1.885,2.09,27535,,,,,,2.5933482247627353,3.2582038289892754,3.635259004038832,2.1168874185819337,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4073209485587337,2.336893086999888,-0.2322804100476627,41.92363001442436,-13.079041822690542,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8884552530856233,1.0962241431213176,False,False,False,False,-0.29880726142587993,-0.29389713180808685,False,False,False,False,-1384874,-1184045.8633220873,False,False,False,False,91293.57651628349,False,False,False,False
2022-05-26 00:00:00+00:00,2.11,2.12,1.94,2.06,21975,,,,,,2.590750697889204,3.2541679966703034,3.6306082703742515,2.11785560363162,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3969883050062823,2.3376592816175803,-0.1629643432244457,44.20831461956004,-10.932916001094782,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8945205329718977,1.0937291637063187,False,False,False,False,-0.28843754568320046,-0.29116733874564366,False,False,False,False,-1362899,-1191059.7118192604,False,False,False,False,88575.20096662531,False,False,False,False
2022-05-27 00:00:00+00:00,1.99,2.16,1.85,2.16,67776,,,,,,2.5820619018684403,3.24130853764398,3.615925102746159,2.0542196911230284,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.359784256867694,2.3334066404125187,-0.2525449450367713,43.95387991543968,-10.932916001094782,True,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.881740893669323,1.1251748766659304,False,False,False,False,-0.2945299336029716,-0.2928486361743076,False,False,False,False,-1430675,-1200456.3897871326,False,False,False,False,87759.54602675766,False,False,False,False
2022-05-31 00:00:00+00:00,2.12,2.12,2.09,2.1,49778,,,,,,2.5770170363783342,3.2328528034688846,3.6060310950039947,2.065951628250125,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3102329481349415,2.3369143000267507,-0.16555399582609984,45.95716872576602,-9.165877847036903,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8567740668657199,1.1270552632642807,False,False,False,False,-0.2702827850777105,-0.28156571062600905,False,False,False,False,-1380897,-1207532.4921484217,False,False,False,False,86270.07363355147,False,False,False,False
2022-06-01 00:00:00+00:00,2.13,2.13,2.03,2.09,31518,,,,,,2.5737885335708057,3.2275011190466576,3.5997781978229897,2.0696664847499986,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2574097929423762,2.3380272076499353,-0.16544105892729338,47.453792593588254,-7.656668316430768,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8361763316652017,1.1560510125378916,False,False,False,False,-0.26926899104671415,-0.2754173508363616,False,False,False,False,-1349379,-1213095.100299464,False,False,False,False,84122.93349105926,False,False,False,False
2022-06-02 00:00:00+00:00,2.15,2.15,2.0707,2.13,38524,,,,,,2.570120028486184,3.2211818935024716,3.5923409038849505,2.0750780255750865,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2229371968287617,2.3400402878835953,-0.155396604483366,48.79523093881534,-6.2763192088721524,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8506608859847448,1.1434818256354193,False,False,False,False,-0.25232347725194115,-0.26387041404415135,False,False,False,False,-1310855,-1216928.8218563478,False,False,False,False,82334.74002082164,False,False,False,False
2022-06-03 00:00:00+00:00,2.56,2.65,2.11,2.16,113740,,,,,,2.567063247374963,3.208198862959671,3.57545140537222,2.136241933564051,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1848660242810143,2.3745296394523563,0.15653276973672073,54.85484771417536,-0.5537727424039218,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8682319869988893,1.0967867428829587,False,False,False,False,-0.14890733990985378,-0.20638887697700256,False,False,False,False,-1197115,-1216151.8092345304,False,False,False,False,83566.31884353452,False,False,False,False
2022-06-06 00:00:00+00:00,2.78,2.82,2.35,2.56,91074,,,,,,2.568594528657617,3.2008680409535666,3.56471637157323,2.1907623975404062,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1451460428519418,2.4088986283632363,0.32406466751834545,60.64060296757019,4.665999093604803,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8930161968501976,1.0534856815863458,False,False,False,False,-0.07310122984924383,-0.1397450534131232,False,False,False,False,-1106041,-1211833.7382841567,False,False,False,False,83860.73771241552,False,False,False,False
2022-06-07 00:00:00+00:00,3.11,3.17,2.7867,2.8,207007,,,,,,2.586865228256935,3.1956902331289716,3.5507808116794295,2.3408219136997683,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0935535594507426,2.5112045966008245,0.5475684279240345,66.4189914270421,9.73577236032385,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9383069943666184,1.0182773318709806,False,False,False,False,0.05754664971158655,-0.04109920185076833,False,False,False,False,-899034,-1199567.0818808563,False,False,False,False,88690.00290016393,False,False,False,False
2022-06-08 00:00:00+00:00,3.2,3.2617,3.06,3.11,64266,,,,,,2.5941147339040103,3.195495899651139,3.547798941496111,2.492956473864617,"rgba(38, 166, 154, 1.0)",1.0,2.762925,1.049361659244273,2.631454613882307,0.5418011808504105,70.70130814041588,13.354780437802503,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9481593728279722,1.010745079868003,False,False,False,False,0.11856175451146911,0.03873127633035039,False,False,False,False,-834768,-1185261.2355325874,False,False,False,False,87732.1988648634,False,False,False,False
2022-06-09 00:00:00+00:00,2.98,3.19,2.75,3.16,62161,,,,,,2.598590981153735,3.1935958581710437,3.54343604873626,2.5050881267597145,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0121623805915168,2.6336373964110527,0.3422006292967833,69.96068755209384,13.354780437802503,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9234216801288373,1.0270471030324215,False,False,False,False,0.07738814227589969,0.05805970930312504,False,False,False,False,-896929,-1173954.0890411134,False,False,False,False,86729.40675251582,False,False,False,False
2022-06-10 00:00:00+00:00,2.6,2.89,2.59,2.89,60891,,,,,,2.5996739373830455,3.189439604658507,3.5371583852271744,2.4988970330958438,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9728352174753759,2.6225772402802248,-0.023207671633039068,64.777562175481,13.354780437802503,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9110413493331352,1.028686951245186,False,False,False,False,0.024290470052956415,0.041175089678040726,False,False,False,False,-957820,-1165478.2424120503,False,False,False,False,85716.13589947598,False,False,False,False
2022-06-13 00:00:00+00:00,2.58,2.64,2.4,2.47,55064,,,,,,2.5990634172898885,3.184596690396364,3.530543613186963,2.489260717425549,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9382982487480221,2.6110562832132667,-0.03309851985198225,61.10896428725304,19.599981362742852,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9099482110400119,1.0372419888952518,False,False,False,False,-0.05682494943606001,-0.00782492987900964,False,False,False,False,-1012884,-1159494.154474323,False,False,False,False,84514.0913543985,False,False,False,False
