date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_39,Gap_Up_aVWAP_37,Gap_Up_aVWAP_35,Gap_Up_aVWAP_22,Gap_Up_aVWAP_20,Gap_Up_aVWAP_19,Gap_Up_aVWAP_1,Gap_Down_aVWAP_60,Gap_Down_aVWAP_55,Gap_Down_aVWAP_49,Gap_Down_aVWAP_48,Gap_Down_aVWAP_36,Gap_Down_aVWAP_31,Gap_Down_aVWAP_30,Gap_Down_aVWAP_27,Gap_Down_aVWAP_26,Gap_Down_aVWAP_16,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,10.29,10.29,9.02,9.04,58.0,10.67002786291446,10.630554727379499,10.489587092731831,10.343500280167442,10.298893024278401,10.293930539897282,9.922003187384668,,,9.765964912280701,9.764107744107744,10.542292720903074,10.25513502063071,10.238178651360913,10.223012531065141,10.223012531065141,10.19296872677547,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.405060578653222,,-1.0,10.29,9.04,54.0,46.276180019576174,3.0378532754754843,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,260.0,-1517.2222203267795,False,False,False,False,219.47864742153294,False,False,False,False
2024-02-19 17:00:00+00:00,9.04,9.04,9.04,9.04,0.0,10.67002786291446,10.630554727379499,10.489587092731831,10.343500280167442,10.298893024278401,10.293930539897282,9.922003187384668,,,9.765964912280701,9.764107744107744,10.542292720903074,10.25513502063071,10.238178651360913,10.223012531065141,10.223012531065141,10.19296872677547,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.405060578653222,,0.0,0.0,0.0,0.0,43.604274289185966,0.41679286105440383,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,260.0,-1489.668387453496,False,False,False,False,216.07587769406732,False,False,False,False
2024-02-20 17:00:00+00:00,9.04,9.04,8.72,8.72,21.0,10.664650645923043,10.625435585585585,10.485222472190978,10.340357048878364,10.295985674879319,10.29104141272074,9.920846781626532,,,9.701503267973855,9.702201257861635,10.53763069358178,10.251827287095233,10.234975868899694,10.219940101983795,10.219940101983795,10.190414663818173,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.398839696708718,,-1.0,9.04,8.23,56.0,40.80105510474294,-2.3460641455988167,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,239.0,-1462.867327182899,False,False,False,False,213.0514454817562,False,False,False,False
2024-02-21 17:00:00+00:00,8.21,8.23,8.21,8.23,100.0,10.631203361191028,10.593407555555554,10.457301361971775,10.31967086834734,10.276676448667784,10.271833720390154,9.912355393260302,,8.223333333333334,9.337422003284072,9.348405103668261,10.50806634304207,10.229703893554367,10.213472474612507,10.199237004009401,10.199237004009401,10.173059084759721,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.36025737786782,,0.0,0.0,0.0,0.0,37.50926831758112,-5.55695569024531,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,139.0,-1438.0321748234742,False,False,False,False,211.29870989289174,False,False,False,False
2024-02-22 17:00:00+00:00,8.23,8.23,8.23,8.23,0.0,10.631203361191028,10.593407555555554,10.457301361971775,10.31967086834734,10.276676448667784,10.271833720390154,9.912355393260302,,8.223333333333334,9.337422003284072,9.348405103668261,10.50806634304207,10.229703893554367,10.213472474612507,10.199237004009401,10.199237004009401,10.173059084759721,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.36025737786782,,0.0,0.0,0.0,0.0,35.31474379280657,-7.757605847019541,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,139.0,-1413.5820635859009,False,False,False,False,208.02276090230427,False,False,False,False
2024-02-23 17:00:00+00:00,8.09,8.94,7.81,8.94,269.0,10.557702167019025,10.52311666023083,10.396431899641579,10.274688025643467,10.234788845466388,10.230181862123136,9.894443896018428,,8.471192411924118,9.028933333333333,9.041004366812228,10.443458070890452,10.182209331072967,10.16734950817401,10.154844984700226,10.154844984700226,10.135739751213768,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.27971639514077,,1.0,8.56,8.23,60.0,38.041376680950854,-7.757605847019541,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,-1385.3404812047243,False,False,False,False,208.9681444542065,False,False,False,False
2024-02-26 17:00:00+00:00,8.56,9.12,8.56,9.12,424.0,10.471524441107773,10.44084299605354,10.325889053142296,10.22263948628779,10.186498206003327,10.182192354686682,9.8747421517437,,8.718289197141655,8.992050348801941,8.99991299129913,10.368315142980087,10.128516021091057,10.115277169585989,10.104741382090227,10.104741382090227,10.093350101161278,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.193414845608489,,1.0,9.02,8.94,60.0,40.78840616710633,-7.757605847019541,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,832.0,-1350.9631094031006,False,False,False,False,212.30197167197076,False,False,False,False
2024-02-27 17:00:00+00:00,9.12,9.12,9.02,9.02,100.0,10.453998599439775,10.42411190160376,10.311581028408666,10.212035458420242,10.176667678783147,10.172425448462826,9.87079003079292,,8.755808137364687,8.997161523491798,9.004324249931187,10.353061903104821,10.11772318142274,10.104812606753384,10.094667528983424,10.094667528983424,10.08477405788736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.17685661528119,,-1.0,8.56,8.51,61.0,42.15827025426235,-7.757605847019541,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,732.0,-1318.6691077069286,False,False,False,False,210.56085583209523,False,False,False,False
2024-02-28 17:00:00+00:00,8.2,8.51,8.2,8.4,350.0,10.367597330806284,10.340930232558138,10.23806811625559,10.155367407928276,10.123427492913475,10.119448549994402,9.84593545944923,8.37,8.647173504961113,8.855452980417473,8.862099081785182,10.275693531007319,10.058403639772433,10.046974503079952,10.038708167238342,10.038708167238342,10.036671876252305,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.092416041512534,,0.0,0.0,0.0,0.0,40.487963271297815,-7.757605847019541,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,382.0,-1292.3021447967435,False,False,False,False,212.72270302849682,False,False,False,False
2024-02-29 17:00:00+00:00,8.78,8.78,8.39,8.48,220.0,10.321433464173015,10.296475234119372,10.198827310510003,10.124912908510822,10.094812625719875,10.090979001759015,9.832584059192659,8.439473684210526,8.632560947824105,8.817465611456567,8.823546696612391,10.234386537554853,10.026895018356754,10.016247278721155,10.008952939038794,10.008952939038794,10.010912420256755,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.049364180562952,,0.0,0.0,0.0,0.0,39.88659682091465,-7.757605847019541,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,602.0,-1262.9331192960187,False,False,False,False,212.83552933813252,False,False,False,False
2024-03-01 17:00:00+00:00,8.48,8.48,8.3,8.3,92.0,10.300819815703296,10.276580681183695,10.18112407562439,10.111021900932501,10.081718626083626,10.077947081287506,9.82626690291896,8.428429003021147,8.616435155412647,8.794850438832169,8.80077771845524,10.215810262486983,10.01246030998996,10.002151557200124,9.995284710334264,9.995284710334264,9.999036281179139,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.030095212900552,,0.0,0.0,0.0,0.0,38.73426816354172,-7.757605847019541,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,510.0,-1235.4457841131346,False,False,False,False,210.96211027862657,False,False,False,False
