date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_762,Gap_Up_aVWAP_678,Gap_Up_aVWAP_630,Gap_Up_aVWAP_554,Gap_Up_aVWAP_98,Gap_Up_aVWAP_70,Gap_Up_aVWAP_60,Gap_Down_aVWAP_714,Gap_Down_aVWAP_606,Gap_Down_aVWAP_193,aVWAP_OB_bull_844,aVWAP_OB_bull_658,aVWAP_OB_bull_227,aVWAP_OB_bear_560,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,22.44,22.44,22.44,22.44,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.93116035161357,-30.76923076923073,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,125.0,11.588985498243288,False,False,False,False,2.072774598344955,False,False,False,False
2025-01-22 20:00:00+00:00,22.44,22.44,22.44,22.44,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.16261425611354,-30.76923076923073,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,125.0,13.347295800596104,False,False,False,False,2.040638558060537,False,False,False,False
2025-01-23 15:00:00+00:00,22.44,22.44,22.44,22.44,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,53.31691685911352,-30.76923076923073,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,125.0,15.078345478106241,False,False,False,False,2.009000750958823,False,False,False,False
2025-01-23 16:00:00+00:00,22.44,22.46,22.425,22.425,1070.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.9047014091455,-30.76923076923073,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-945.0,0.1934098892983922,False,False,False,False,18.56700073931605,False,False,False,False
2025-01-23 17:00:00+00:00,22.425,22.425,22.425,22.425,10.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.29655777583349,-30.76923076923073,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-945.0,-14.46075150433414,False,False,False,False,18.43417902242743,False,False,False,False
2025-01-23 18:00:00+00:00,22.425,22.425,22.425,22.425,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.89112868695882,-30.76923076923073,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-945.0,-28.8877165972902,False,False,False,False,18.148377797273515,False,False,False,False
2025-01-23 19:00:00+00:00,22.425,22.44,22.425,22.44,200.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,46.68889835189484,-25.375103483389193,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-745.0,-39.99023261903764,False,False,False,False,20.96778279266462,False,False,False,False
2025-01-23 20:00:00+00:00,22.44,22.465,22.44,22.44,414.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.44833333333333,,0.0,0.0,0.0,0.0,49.88741146185219,-20.100655023164343,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-745.0,-50.92061660944016,False,False,False,False,27.06130554006517,False,False,False,False
2025-01-24 15:00:00+00:00,22.44,22.44,22.42,22.42,100.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.44411802853437,,0.0,0.0,0.0,0.0,45.64165100171727,-20.100655023164343,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-845.0,-63.23192487906124,False,False,False,False,28.19213801231222,False,False,False,False
2025-01-24 16:00:00+00:00,22.42,22.42,22.42,22.42,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.44411802853437,,0.0,0.0,0.0,0.0,42.81114402829398,-20.100655023164343,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-845.0,-75.3523601522541,False,False,False,False,27.755050601268618,False,False,False,False
2025-01-24 17:00:00+00:00,22.42,22.42,22.42,22.42,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.44411802853437,,0.0,0.0,0.0,0.0,40.92413937934513,-20.100655023164343,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-845.0,-87.28488170028116,False,False,False,False,27.324739739233443,False,False,False,False
2025-01-24 18:00:00+00:00,22.42,22.42,22.42,22.42,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.44411802853437,,0.0,0.0,0.0,0.0,39.66613628004589,-20.100655023164343,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-845.0,-99.03240291423029,False,False,False,False,26.901100363431375,False,False,False,False
2025-01-24 19:00:00+00:00,22.415,22.45,22.415,22.45,353.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44004805843906,,0.0,0.0,0.0,0.0,48.2463041362022,-15.00292687761003,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-105.12492379928098,False,False,False,False,31.956897257021584,False,False,False,False
2025-01-24 20:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44004805843906,,0.0,0.0,0.0,0.0,53.966416040306406,-8.936178013377969,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-111.12298699619134,False,False,False,False,31.461441485594893,False,False,False,False
2025-01-27 15:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44004805843906,,0.0,0.0,0.0,0.0,57.77982397637587,-4.766159454286253,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-117.02805696524264,False,False,False,False,30.973667198996523,False,False,False,False
2025-01-27 16:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44004805843906,,0.0,0.0,0.0,0.0,60.32209593375552,-1.748044556683844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-122.84157546190553,False,False,False,False,30.493455304438438,False,False,False,False
2025-01-27 17:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44004805843906,,0.0,0.0,0.0,0.0,62.016943905341954,0.5646637191040895,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-128.56496188885274,False,False,False,False,30.020688555532416,False,False,False,False
2025-01-27 18:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44004805843906,,0.0,0.0,0.0,0.0,63.14684255306624,2.435094304194422,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-134.19961364251392,False,False,False,False,29.555251523663696,False,False,False,False
2025-01-27 19:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44004805843906,,0.0,0.0,0.0,0.0,63.900108318215764,4.015443862698135,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-492.0,-139.7469064542579,False,False,False,False,29.097030569808442,False,False,False,False
2025-01-27 20:00:00+00:00,22.45,22.48,22.45,22.48,133.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.446258823731135,,0.0,0.0,0.0,0.0,70.24007339685453,10.64613263944041,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-359.0,-143.14617922240893,False,False,False,False,30.707929320664125,False,False,False,False
2025-01-28 15:00:00+00:00,22.48,22.48,22.46,22.46,100.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44889821336229,,0.0,0.0,0.0,0.0,66.86008896734108,10.64613263944041,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-459.0,-148.043137684077,False,False,False,False,31.782224990111192,False,False,False,False
2025-01-28 16:00:00+00:00,22.46,22.46,22.46,22.46,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44889821336229,,0.0,0.0,0.0,0.0,64.60676601433212,10.64613263944041,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-459.0,-152.86417430913008,False,False,False,False,31.2894773158459,False,False,False,False
2025-01-28 17:00:00+00:00,22.46,22.46,22.46,22.46,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44889821336229,,0.0,0.0,0.0,0.0,63.10455071232614,10.64613263944041,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-459.0,-157.61046618030636,False,False,False,False,30.80436914040643,False,False,False,False
2025-01-28 18:00:00+00:00,22.46,22.46,22.46,22.46,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44889821336229,,0.0,0.0,0.0,0.0,62.10307384432215,10.64613263944041,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-459.0,-162.28317213099928,False,False,False,False,30.326782021950514,False,False,False,False
2025-01-28 19:00:00+00:00,22.46,22.46,22.46,22.46,50.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.449550344088962,,0.0,0.0,0.0,0.0,61.43542259898616,10.64613263944041,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-459.0,-166.88343302819308,False,False,False,False,30.631793153393144,False,False,False,False
2025-01-28 20:00:00+00:00,22.46,22.53,22.45,22.45,900.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46999938415693,,0.0,0.0,0.0,0.0,57.00980797592974,14.352315151541092,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1359.0,-185.36586042310483,False,False,False,False,44.110370003728136,False,False,False,False
2025-01-29 15:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46999938415693,,0.0,0.0,0.0,0.0,54.05939822722546,11.254094995048028,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1359.0,-203.56173855607994,False,False,False,False,43.426488298243974,False,False,False,False
2025-01-29 16:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46999938415693,,0.0,0.0,0.0,0.0,52.09245839475594,9.101462614127733,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1359.0,-221.47551005133454,False,False,False,False,42.75320940989911,False,False,False,False
2025-01-29 17:00:00+00:00,22.45,22.45,22.45,22.45,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46999938415693,,0.0,0.0,0.0,0.0,50.78116517310959,7.522095314862661,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1359.0,-239.11154865518984,False,False,False,False,42.09036895393168,False,False,False,False
2025-01-29 18:00:00+00:00,22.45,22.475,22.45,22.47,196.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46701097009778,,0.0,0.0,0.0,0.0,56.6282866160811,7.522095314862661,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1163.0,-253.43540061402408,False,False,False,False,44.47656478410328,False,False,False,False
2025-01-29 19:00:00+00:00,22.47,22.47,22.47,22.47,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46701097009778,,0.0,0.0,0.0,0.0,60.52636757806211,3.435654499459396,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1163.0,-267.53717734869036,False,False,False,False,43.78700564016369,False,False,False,False
2025-01-29 20:00:00+00:00,22.47,22.47,22.46,22.47,5.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.467024551686286,,0.0,0.0,0.0,0.0,63.125088219382775,5.926115338736999,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1163.0,-281.42032188592,False,False,False,False,43.185656715509985,False,False,False,False
2025-01-30 15:00:00+00:00,22.47,22.47,22.455,22.455,7.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46691337642092,,0.0,0.0,0.0,0.0,58.17420009208466,5.926115338736999,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1170.0,-295.19675100396773,False,False,False,False,42.624638781936184,False,False,False,False
2025-01-30 16:00:00+00:00,22.455,22.455,22.455,22.455,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46691337642092,,0.0,0.0,0.0,0.0,54.873608007219254,12.556947054424207,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1170.0,-308.7595920736737,False,False,False,False,41.963791669037946,False,False,False,False
2025-01-30 17:00:00+00:00,22.455,22.465,22.455,22.465,28.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,56.09528315197101,12.556947054424207,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-321.67804801051597,False,False,False,False,41.74729877494433,False,False,False,False
2025-01-30 18:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,56.90973324847218,12.556947054424207,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-334.39621780880253,False,False,False,False,41.100053832697135,False,False,False,False
2025-01-30 19:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,57.45269997947296,12.556947054424207,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-346.9172066799839,False,False,False,False,40.46284369575609,False,False,False,False
2025-01-30 20:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,57.814677800140146,12.556947054424207,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-359.24407169269733,False,False,False,False,39.83551278574437,False,False,False,False
2025-01-31 15:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,58.05599634725161,12.556947054424207,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-371.37982251916713,False,False,False,False,39.21790793635299,False,False,False,False
2025-01-31 16:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,58.216875378659246,12.556947054424207,True,False,True,False,False,9.010021322121297,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-383.3274221700328,False,False,False,False,38.60987835594441,False,False,False,False
2025-01-31 17:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,58.324128066264336,12.556947054424207,True,False,True,False,False,9.010021322121297,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-395.0897877177842,False,False,False,False,38.01127559073597,False,False,False,False
2025-01-31 18:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,58.395629858001065,12.556947054424207,True,False,True,False,False,9.010021322121297,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-406.66979100898135,False,False,False,False,37.42195348855402,False,False,False,False
2025-01-31 19:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,58.443297719158885,12.142807774897456,True,False,True,False,False,9.010021322121297,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-418.07025936543124,False,False,False,False,36.84176816315008,False,False,False,False
2025-01-31 20:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,58.475076293264095,11.700038546449846,True,False,True,False,False,9.010021322121297,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-429.2939762744943,False,False,False,False,36.27057795907023,False,False,False,False
2025-02-03 15:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,58.49626200933424,11.290633750365771,True,False,True,False,False,9.010021322121297,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-440.34368206868817,False,False,False,False,35.70824341706914,False,False,False,False
2025-02-03 16:00:00+00:00,22.465,22.465,22.465,22.465,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.46663707395004,,0.0,0.0,0.0,0.0,58.51038582004766,10.918817144730575,True,False,True,False,False,9.010021322121286,0,,,False,False,False,False,,,False,False,False,False,-1142.0,-451.22207459475504,False,False,False,False,35.154627240060314,False,False,False,False
2025-02-03 17:00:00+00:00,22.465,22.465,22.37,22.37,118.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.44782641980051,,0.0,0.0,0.0,0.0,41.23723918013545,-4.970353950640849,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1260.0,-463.7612672366968,False,False,False,False,36.43905162393535,False,False,False,False
2025-02-03 18:00:00+00:00,22.37,22.37,22.37,22.37,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.44782641980051,,0.0,0.0,0.0,0.0,29.721808086860637,-14.600193860851014,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1260.0,-476.10605379116663,False,False,False,False,35.87410508713015,False,False,False,False
2025-02-03 19:00:00+00:00,22.37,22.37,22.37,22.37,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.44782641980051,,0.0,0.0,0.0,0.0,22.04485402467743,-20.52979408174607,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1260.0,-488.25944830603225,False,False,False,False,35.31791741136069,False,False,False,False
2025-02-03 20:00:00+00:00,22.37,22.48,22.37,22.48,41.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44741106467514,,0.0,0.0,0.0,0.0,35.38744651711611,-24.193457008385618,False,True,False,True,True,8.236637880122966,0,,,False,False,False,False,,,False,False,False,False,-1219.0,-499.5887591850085,False,False,False,False,35.40601171506052,False,False,False,False
2025-02-04 15:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44741106467514,,0.0,0.0,0.0,0.0,45.006011174431265,-16.533065720214054,False,True,False,True,True,10.258394599691847,0,,,False,False,False,False,,,False,False,False,False,-1219.0,-510.74242183330296,False,False,False,False,34.85708130087354,False,False,False,False
2025-02-04 16:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44741106467514,,0.0,0.0,0.0,0.0,51.41838761264137,-11.553594806291045,False,False,True,False,True,10.258394599691847,0,,,False,False,False,False,,,False,False,False,False,-1219.0,-521.7231594792983,False,False,False,False,34.31666143574372,False,False,False,False
2025-02-04 17:00:00+00:00,22.49,22.49,22.49,22.49,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.44741106467514,,0.0,0.0,0.0,0.0,55.693305238114775,-8.10434918215143,False,False,True,False,True,10.258394599691847,0,,,False,False,False,False,,,False,False,False,False,-1219.0,-532.533653130782,False,False,False,False,33.78462017317405,False,False,False,False
2025-02-04 18:00:00+00:00,22.49,22.49,22.42,22.42,13.0,,,,,,,22.44333333333333,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.447548800393644,,0.0,0.0,0.0,0.0,50.76529997769693,-8.10434918215143,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1232.0,-543.3780926171264,False,False,False,False,33.46237799994654,False,False,False,False
2025-02-04 19:00:00+00:00,22.42,22.42,22.4,22.4,200.0,,,,,,,22.408904538341158,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.4338636608304,,0.0,0.0,0.0,0.0,46.05438774623367,-8.10434918215143,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1432.0,-557.1551764525198,False,False,False,False,36.04435663560628,False,False,False,False
2025-02-04 20:00:00+00:00,22.4,22.4,22.4,22.4,36.0,,,,,,,22.407617135207495,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.432388856329556,,0.0,0.0,0.0,0.0,42.913779591924836,-8.10434918215143,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1432.0,-570.7186620889147,False,False,False,False,36.04366893582944,False,False,False,False
