date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_62,Gap_Down_aVWAP_36,Gap_Down_aVWAP_29,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 15:00:00+00:00,4.59,4.59,4.575,4.575,96.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93767997043308,-55.65652838510571,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4807.0,-339.9626027571296,False,False,False,False,110.10089110811468,False,False,False,False
2025-02-28 16:00:00+00:00,4.575,4.575,4.575,4.575,0.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96515971751061,-51.48615607343411,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4807.0,-409.21899651283303,False,False,False,False,108.39390054829894,False,False,False,False
2025-02-28 17:00:00+00:00,4.575,4.575,4.575,4.575,0.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31681288222896,-47.32983371926593,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4807.0,-477.4016477296883,False,False,False,False,106.71337495840284,False,False,False,False
2025-02-28 18:00:00+00:00,4.575,4.575,4.5,4.5,100.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.994689599482165,-47.32983371926593,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-546.0775911757396,False,False,False,False,106.60929162571442,False,False,False,False
2025-02-28 19:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.113274077650967,-46.98982130471443,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-613.6887913125498,False,False,False,False,104.95643439120721,False,False,False,False
2025-02-28 20:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.19233039643017,-45.769193521420945,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-680.2517557883242,False,False,False,False,103.32920285025826,False,False,False,False
2025-03-03 15:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.911701275616306,-44.20881886031301,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-745.7827363187378,False,False,False,False,101.727199705293,False,False,False,False
2025-03-03 16:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.057948528407064,-42.484883656376056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-810.2977326548813,False,False,False,False,100.15003381838923,False,False,False,False
2025-03-03 17:00:00+00:00,4.5,4.5,4.5,4.5,0.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.488780030267566,-40.71953542820461,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4907.0,-873.8124964896894,False,False,False,False,98.59732011577854,False,False,False,False
2025-03-03 18:00:00+00:00,4.5,4.7,4.5,4.7,500.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16103951675976,-24.472078567183743,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4407.0,-928.5905973193065,False,False,False,False,104.8206174783246,False,False,False,False
2025-03-03 19:00:00+00:00,4.665,4.665,4.665,4.665,0.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.917678154193105,-16.497652750437645,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4407.0,-982.5194252678444,False,False,False,False,103.19549162594748,False,False,False,False
2025-03-03 20:00:00+00:00,4.665,5.52,4.665,4.96,12610.0,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,5.048333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.17836099967131,-5.607041158561863,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8203.0,-840.1082713877229,False,False,False,False,297.09943749221185,False,False,False,False
2025-03-04 15:00:00+00:00,5.17,5.17,4.44,4.44,100.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.045461578809336,,0.0,0.0,0.0,0.0,-1.0,4.665,4.44,0.0,53.77571026388212,-5.607041158561863,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8103.0,-701.455429970859,False,False,False,False,294.0436322597744,False,False,False,False
2025-03-04 16:00:00+00:00,4.44,4.44,4.39,4.39,100.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.040474889409316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.80043057265799,-5.607041158561863,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,8003.0,-566.5026326069697,False,False,False,False,291.03520385264613,False,False,False,False
2025-03-04 17:00:00+00:00,4.39,4.39,4.39,4.39,0.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.040474889409316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.483577445175236,-5.607041158561863,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8003.0,-433.64212667507866,False,False,False,False,286.52303014950434,False,False,False,False
2025-03-04 18:00:00+00:00,4.39,4.39,4.39,4.39,0.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.040474889409316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2723420268534,8.413999737231421,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8003.0,-302.8414735483333,False,False,False,False,282.0808126278066,False,False,False,False
2025-03-04 19:00:00+00:00,4.39,4.39,4.29,4.3,200.0,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.029501665385601,,0.0,0.0,0.0,0.0,-1.0,4.39,4.23,0.0,40.28155897262311,4.731651848848124,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7803.0,-177.16951271812655,False,False,False,False,280.80824188939096,False,False,False,False
2025-03-04 20:00:00+00:00,4.23,4.23,3.38,3.59,2329.0,,,3.733333333333333,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.283015516004954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.460622845788585,-3.327795874209869,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5474.0,-89.55448151319436,False,False,False,False,312.56315286784996,False,False,False,False
2025-03-05 15:00:00+00:00,3.59,3.91,3.59,3.91,100.0,,,3.7362151777137367,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.281122788459606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.940459399253996,-3.521086338181,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5574.0,-1.7474352881835955,False,False,False,False,309.26760011020883,False,False,False,False
2025-03-05 16:00:00+00:00,3.91,3.915,3.9,3.9,300.0,,,3.754769756931721,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.281622229419966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17935581458796,-4.230639742975633,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5274.0,80.04709859225335,False,False,False,False,309.12391638757,False,False,False,False
2025-03-05 17:00:00+00:00,3.9,3.9,3.9,3.9,0.0,,,3.754769756931721,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.281622229419966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33862009147727,-5.166057100977142,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5274.0,160.57350016446645,False,False,False,False,304.3312975288479,False,False,False,False
2025-03-05 18:00:00+00:00,3.9,3.9,3.89,3.89,100.0,,,3.759667727112054,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.2811823283160075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34393715346346,-6.3206174914242865,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5174.0,238.30104279757546,False,False,False,False,301.1633704353774,False,False,False,False
2025-03-05 19:00:00+00:00,3.89,3.89,3.89,3.89,0.0,,,3.759667727112054,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.2811823283160075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34748186145425,-7.472457696396241,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5174.0,314.8235072503262,False,False,False,False,296.4941708937436,False,False,False,False
2025-03-05 20:00:00+00:00,3.89,3.89,3.89,3.89,0.0,,,3.759667727112054,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.2811823283160075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.349845000114776,-8.576507005851795,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5174.0,390.1595769053599,False,False,False,False,291.8973620426778,False,False,False,False
2025-03-06 15:00:00+00:00,3.68,3.82,3.68,3.72,260.0,,3.74,3.7580123017157656,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.27177329995617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.364438683056115,-11.394422577760217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4914.0,460.29663772853263,False,False,False,False,291.40282929783007,False,False,False,False
2025-03-06 16:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,3.74,3.7580123017157656,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.27177329995617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.040834471683674,-13.408117840666613,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4914.0,529.3463022598731,False,False,False,False,286.8849559753831,False,False,False,False
2025-03-06 17:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,3.74,3.7580123017157656,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.27177329995617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.158431664102046,-14.90598054797779,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4914.0,597.3254293566192,False,False,False,False,282.43712720057096,False,False,False,False
2025-03-06 18:00:00+00:00,3.72,3.72,3.72,3.72,0.0,,3.74,3.7580123017157656,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.27177329995617,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.570163125714295,-16.066740079870492,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4914.0,664.250616498377,False,False,False,False,278.0582570114148,False,False,False,False
2025-03-06 19:00:00+00:00,3.72,3.72,3.61,3.61,79.0,,3.7182497541789576,3.7552356902356903,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.267604349424104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.750935065946173,-18.284963441281576,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4835.0,728.913397637937,False,False,False,False,274.97208248410607,False,False,False,False
2025-03-06 20:00:00+00:00,3.61,3.61,3.6,3.61,139.0,,3.6858019525801953,3.748991029130128,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.25948448312546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.538116359434092,-19.830421329904834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4835.0,792.5736550388992,False,False,False,False,272.8639881820269,False,False,False,False
2025-03-07 15:00:00+00:00,3.61,3.61,3.5,3.5,300.0,,3.6282947729220223,3.7313316699011176,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.239521825803299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.457361768882784,-22.101248030378606,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4535.0,850.5957689142651,False,False,False,False,273.2847015435459,False,False,False,False
2025-03-07 16:00:00+00:00,3.5,3.5,3.43,3.43,160.0,,3.598450604122246,3.7195239359348724,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.2274458009928075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.390195894289896,-24.26099907589213,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4375.0,905.2376949776099,False,False,False,False,271.52834958163044,False,False,False,False
2025-03-07 17:00:00+00:00,3.43,3.56,3.43,3.56,151.0,,3.587110498928681,3.711705802280074,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.218101247075764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.002120674802494,-24.26099907589213,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4526.0,961.3735446678794,False,False,False,False,269.6596929989695,False,False,False,False
2025-03-07 18:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,3.587110498928681,3.711705802280074,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.218101247075764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41007052847756,-27.21035451346614,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4526.0,1016.639071107137,False,False,False,False,265.47892256487694,False,False,False,False
2025-03-07 19:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,3.587110498928681,3.711705802280074,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.218101247075764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.015370430927604,-25.67269351616344,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4526.0,1071.0477676791195,False,False,False,False,261.3629702770494,False,False,False,False
2025-03-07 20:00:00+00:00,3.56,3.56,3.52,3.525,229.0,,3.5780563985837133,3.701947994534201,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.205284045643856,,0.0,0.0,0.0,0.0,-1.0,3.56,3.525,49.0,29.388890490842453,-25.192291803650736,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4297.0,1121.0625309709162,False,False,False,False,260.8612187998858,False,False,False,False
2025-03-10 14:00:00+00:00,3.525,3.525,3.525,3.525,0.0,,3.5780563985837133,3.701947994534201,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.205284045643856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.637903864119018,-24.716528218259473,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4297.0,1170.3018715760184,False,False,False,False,256.8168588184922,False,False,False,False
2025-03-10 15:00:00+00:00,3.525,3.525,3.525,3.525,0.0,,3.5780563985837133,3.701947994534201,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.205284045643856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.80391277963673,-24.247822775244984,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4297.0,1218.777811551584,False,False,False,False,252.83520209262412,False,False,False,False
2025-03-10 16:00:00+00:00,3.525,3.525,3.525,3.525,0.0,,3.5780563985837133,3.701947994534201,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.205284045643856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91458538998187,-23.792422226141156,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4297.0,1266.5021865662882,False,False,False,False,248.91527647878496,False,False,False,False
2025-03-10 17:00:00+00:00,3.525,3.525,3.2,3.235,225.0,,3.540426658025492,3.6822914760597736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.186468341872942,,0.0,0.0,0.0,0.0,-1.0,3.525,3.235,53.0,25.34151821027807,-20.86307364107901,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4072.0,1309.9982766970434,False,False,False,False,248.5444969984937,False,False,False,False
2025-03-10 18:00:00+00:00,3.235,3.235,3.235,3.235,0.0,,3.540426658025492,3.6822914760597736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.186468341872942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.292806757142205,-23.70215393403427,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4072.0,1352.8200088412752,False,False,False,False,244.69109394425348,False,False,False,False
2025-03-10 19:00:00+00:00,3.235,3.27,3.235,3.27,100.0,,3.5232572529924937,3.672811195587358,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.1776316684187025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103927876822457,-23.898182556159398,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4172.0,1396.5282257584647,False,False,False,False,242.44782116992394,False,False,False,False
2025-03-11 14:00:00+00:00,3.27,3.27,3.21,3.21,41.0,,3.5161173792557405,3.6687883152374616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.173921017555195,,0.0,0.0,0.0,0.0,-1.0,3.235,3.21,56.0,21.16032480459924,-24.91191673859646,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4131.0,1438.9231369870156,False,False,False,False,239.3245991362817,False,False,False,False
2025-03-11 15:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,3.5161173792557405,3.6687883152374616,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.173921017555195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.531256089783763,-25.680072830739427,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4131.0,1480.6607627701626,False,False,False,False,235.614140234944,False,False,False,False
2025-03-11 16:00:00+00:00,3.21,3.21,3.06,3.06,161.0,,3.480678410117435,3.649540365140493,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.808102996126023,,0.0,0.0,0.0,0.0,-1.0,3.21,3.08,58.0,18.420889433836543,-27.81996558576059,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3970.0,1519.2551695489199,False,False,False,False,234.4573318592084,False,False,False,False
2025-03-11 17:00:00+00:00,3.06,3.08,3.06,3.08,27.0,,3.4748032407407408,3.6462309437708282,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6216602093724903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.100276683055164,-28.277779564087265,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3997.0,1557.6698180830451,False,False,False,False,231.24093911720516,False,False,False,False
2025-03-11 18:00:00+00:00,3.08,3.13,3.08,3.13,35.0,,3.468169026393987,3.6422927224099095,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.625894463246996,,0.0,0.0,0.0,0.0,1.0,3.13,3.08,60.0,20.542028778349867,-28.277779564087265,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4032.0,1596.0315263298194,False,False,False,False,228.19844393709343,False,False,False,False
2025-03-11 19:00:00+00:00,3.13,3.13,3.13,3.13,100.0,,3.4513195482477994,3.6316994072236004,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.628215089978949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.169863508546335,-31.48836784527446,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4032.0,1633.798479409977,False,False,False,False,226.2108711628749,False,False,False,False
2025-03-12 14:00:00+00:00,3.13,3.18,3.13,3.18,408.0,,3.402665976535542,3.5952590261886597,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.626048234767758,,0.0,0.0,0.0,0.0,1.0,3.18,3.13,67.0,25.961033126217316,-27.94585724861106,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4440.0,1677.3054797292023,False,False,False,False,229.02930726887683,False,False,False,False
2025-03-12 15:00:00+00:00,3.18,3.18,3.18,3.18,0.0,,3.402665976535542,3.5952590261886597,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.626048234767758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.48847953799797,-25.674021636460186,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4440.0,1720.1379529116953,False,False,False,False,225.47846529571595,False,False,False,False
2025-03-12 16:00:00+00:00,3.23,3.31,3.23,3.31,249.0,3.2833333333333337,3.391512137137137,3.5811193033557855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5664019044602355,,0.0,0.0,0.0,0.0,1.0,3.31,3.18,64.0,36.01570794755372,-18.896606932644744,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4689.0,1766.1668218588009,False,False,False,False,225.8431402523715,False,False,False,False
2025-03-12 17:00:00+00:00,3.31,3.31,3.31,3.31,0.0,3.2833333333333337,3.391512137137137,3.5811193033557855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.5664019044602355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03386022059089,-14.663658063377156,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4689.0,1811.4820649307574,False,False,False,False,222.34169621745102,False,False,False,False
