date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_762,Gap_Up_aVWAP_588,Gap_Up_aVWAP_495,Gap_Up_aVWAP_324,Gap_Up_aVWAP_312,Gap_Up_aVWAP_258,Gap_Up_aVWAP_186,Gap_Up_aVWAP_16,Gap_Down_aVWAP_854,Gap_Down_aVWAP_840,Gap_Down_aVWAP_817,Gap_Down_aVWAP_300,Gap_Down_aVWAP_198,Gap_Down_aVWAP_162,Gap_Down_aVWAP_84,Gap_Down_aVWAP_72,aVWAP_OB_bull_773,aVWAP_OB_bull_714,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 20:00:00+00:00,2.095,2.095,2.095,2.095,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.218053551386937,-33.45539476132752,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.6057816174865893,False,False,False,False,0.09450849104484285,False,False,False,False
2025-03-03 15:00:00+00:00,2.095,2.095,2.095,2.095,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.491689380578322,-33.016201742530015,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.6584051583007507,False,False,False,False,0.093043243121667,False,False,False,False
2025-03-03 16:00:00+00:00,2.095,2.095,2.095,2.095,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.674113266705913,-32.60574799874294,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4.0,-0.7102128302650802,False,False,False,False,0.09160071222055588,False,False,False,False
2025-03-03 17:00:00+00:00,2.095,2.16,2.095,2.16,17.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94309168418876,-15.886533863488353,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13.0,-0.4976513910361642,False,False,False,False,0.35374643761248525,False,False,False,False
2025-03-03 18:00:00+00:00,2.16,2.16,2.16,2.16,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.122410629177324,-5.723810931717644,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13.0,-0.2883854779968438,False,False,False,False,0.34826199671926844,False,False,False,False
2025-03-03 19:00:00+00:00,2.165,2.165,2.165,2.165,61.0,,,,,,,,,,2.165,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75605824059084,1.029699332530889,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,0.8633724363907043,False,False,False,False,1.2885990200259465,False,False,False,False
2025-03-03 20:00:00+00:00,2.165,2.165,2.165,2.165,0.0,,,,,,,,,,2.165,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.51182331486652,5.355654353515803,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,1.9972736389272825,False,False,False,False,1.2686207406456993,False,False,False,False
2025-03-04 15:00:00+00:00,2.165,2.165,2.165,2.165,0.0,,,,,,,,,,2.165,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34900003105031,8.300281722429162,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,3.1135949778586425,False,False,False,False,1.2489522020310373,False,False,False,False
2025-03-04 16:00:00+00:00,2.165,2.165,2.165,2.165,0.0,,,,,,,,,,2.165,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9071178418395,10.473304902231192,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,4.212609009209671,False,False,False,False,1.2295886019995483,False,False,False,False
2025-03-04 17:00:00+00:00,2.165,2.165,2.165,2.165,0.0,,,,,,,,,,2.165,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.61252971569895,12.219067542457267,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,5.2945840633304515,False,False,False,False,1.2105252128212607,False,False,False,False
2025-03-04 18:00:00+00:00,2.165,2.165,2.165,2.165,0.0,,,,,,,,,,2.165,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7494709649386,13.723877644177236,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74.0,6.3597843104106,False,False,False,False,1.191757380064342,False,False,False,False
2025-03-04 19:00:00+00:00,2.165,2.165,2.06,2.06,100.0,,,,,,,,,,2.1215217391304346,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0983152173913044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81361857894412,18.956337339887057,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-26.0,5.858082228078652,False,False,False,False,2.723668118357918,False,False,False,False
2025-03-04 20:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,2.1215217391304346,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0983152173913044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.856383654947805,8.424077439568869,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26.0,5.364158472604565,False,False,False,False,2.6814407056701985,False,False,False,False
2025-03-05 15:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,2.1215217391304346,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0983152173913044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88489370561693,1.6190127489402428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26.0,4.877892449773486,False,False,False,False,2.639867981551281,False,False,False,False
2025-03-05 16:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,2.1215217391304346,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0983152173913044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.57056707272968,-3.0067338168217788,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26.0,4.399165435048316,False,False,False,False,2.598939795790796,False,False,False,False
2025-03-05 17:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,2.1215217391304346,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0983152173913044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02768265080485,-6.371546518011925,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26.0,3.92786054458245,False,False,False,False,2.5586461555459774,False,False,False,False
2025-03-05 18:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,2.1215217391304346,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.0983152173913044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.665759702854956,-9.007342103143955,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26.0,3.463862706681947,False,False,False,False,2.5189772229018534,False,False,False,False
2025-03-05 19:00:00+00:00,2.06,2.1,2.06,2.1,6.0,,,,,,,,,,2.1202694610778443,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.0929976838775284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.57615799441712,-9.007342103143955,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,3.100081889524087,False,False,False,False,2.57294656828322,False,False,False,False
2025-03-05 20:00:00+00:00,2.1,2.11,2.1,2.1,119.0,,,,,,,,,,2.1132226107226106,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.101622779072779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.849756855458565,-9.007342103143955,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,2.7419410850353416,False,False,False,False,4.37801716412379,False,False,False,False
2025-03-06 15:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,2.1132226107226106,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.101622779072779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.365489429486196,-22.567916421619422,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,2.3893528511588245,False,False,False,False,4.310140929021095,False,False,False,False
2025-03-06 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,2.1132226107226106,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.101622779072779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.709311145504614,-19.661413946839293,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,2.042231101528455,False,False,False,False,4.243317038648675,False,False,False,False
2025-03-06 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,2.1132226107226106,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.101622779072779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.271858956183564,-17.320176227926993,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,1.7004910844504946,False,False,False,False,4.177529177584354,False,False,False,False
2025-03-06 18:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,2.1132226107226106,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.101622779072779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31355749663619,-15.340604592885853,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,1.364049362210952,False,False,False,False,4.11276128335824,False,False,False,False
2025-03-06 19:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,2.1132226107226106,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.101622779072779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00802319027128,-13.609180204496752,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,1.0328237907038056,False,False,False,False,4.04899754253098,False,False,False,False
2025-03-06 20:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,2.1132226107226106,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.101622779072779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.471000319361345,-12.064159087882402,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,0.7067334993750644,False,False,False,False,3.986222386832825,False,False,False,False
2025-03-07 15:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,2.1132226107226106,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.101622779072779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.779651738754715,-10.672458282123074,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,0.3856988714777765,False,False,False,False,3.9244204893625487,False,False,False,False
2025-03-07 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,2.1132226107226106,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.101622779072779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98541935168363,-9.416031422377728,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,0.06964152463315981,False,False,False,False,3.8635767608452998,False,False,False,False
2025-03-07 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,2.1132226107226106,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.101622779072779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12259776030291,-8.284090905695408,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,-0.24151570830688918,False,False,False,False,3.8036763459484733,False,False,False,False
2025-03-07 18:00:00+00:00,2.1,2.1,2.1,2.1,5.0,,,,,,,,,,2.1129954180985107,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1014687395045986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21405003271576,-7.268868564723562,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,-0.5478487981005808,False,False,False,False,3.8222239994996596,False,False,False,False
2025-03-07 19:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,2.1129954180985107,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1014687395045986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27501821432433,-6.363467613500518,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20.0,-0.8494325376649129,False,False,False,False,3.7629647126857115,False,False,False,False
2025-03-07 20:00:00+00:00,2.1,2.11,2.1,2.11,44.0,,,,,,,,,,2.112164179104478,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1032546240430796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27148236479282,-1.1006734724126233,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,24.0,-0.46417001770111577,False,False,False,False,4.386794717140196,False,False,False,False
2025-03-10 14:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,2.112164179104478,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1032546240430796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.602458465105144,2.2825424453531085,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24.0,-0.0848805600623388,False,False,False,False,4.318782395944224,False,False,False,False
2025-03-10 15:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,2.112164179104478,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1032546240430796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.823109198646705,4.527358229500777,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24.0,0.28852844086886026,False,False,False,False,4.251824529340437,False,False,False,False
2025-03-10 16:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,2.112164179104478,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1032546240430796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.30354302100774,6.08704434077945,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24.0,0.6561481549639167,False,False,False,False,4.185904769195624,False,False,False,False
2025-03-10 17:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,2.112164179104478,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1032546240430796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29049890258176,7.23468604631249,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24.0,1.018068338607887,False,False,False,False,4.121007020836002,False,False,False,False
2025-03-10 18:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,2.112164179104478,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1032546240430796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94846949029778,8.131931016841449,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24.0,1.3743773566139663,False,False,False,False,4.057115439117614,False,False,False,False
2025-03-10 19:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,2.112164179104478,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1032546240430796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.387116548775126,8.872510513409594,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24.0,1.725162203798246,False,False,False,False,3.9942144245576507,False,False,False,False
2025-03-11 14:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,2.112164179104478,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1032546240430796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67954792109336,9.509519750288739,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24.0,2.0705085262199785,False,False,False,False,3.932288619525749,False,False,False,False
2025-03-11 15:00:00+00:00,2.11,2.11,2.11,2.11,0.0,,,,,,,,,,2.112164179104478,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1032546240430796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.874502169305515,10.072309533830847,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,2.4105006420925372,False,False,False,False,3.8713229044943422,False,False,False,False
2025-03-11 16:00:00+00:00,2.11,2.11,2.05,2.05,7.0,,,,,,,,,,2.1113011695906434,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.09684129019952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10139021229761,1.2933915954429125,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,17.0,2.6366944305872266,False,False,False,False,3.919829526130089,False,False,False,False
2025-03-11 17:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,,,,,,,,2.1113011695906434,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.09684129019952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25264890762567,-8.688678035578441,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,17.0,2.8593813386401377,False,False,False,False,3.8590569753373742,False,False,False,False
2025-03-11 18:00:00+00:00,2.05,2.05,2.05,2.05,0.0,,,,,,,,,,2.1113011695906434,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.09684129019952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35348803784437,-14.885599869517065,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,17.0,3.0786157364906783,False,False,False,False,3.799226634634469,False,False,False,False
2025-03-11 19:00:00+00:00,2.05,2.18,2.05,2.18,2.0,,,,,,,,,,2.111448643410853,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1062433210944254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57009914330703,-18.55147055911156,False,True,False,True,True,11.824216185542532,0,,,False,False,False,False,,,False,False,False,False,19.0,3.325458903366792,False,False,False,False,3.771331648050989,False,False,False,False
2025-03-12 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,2.111448643410853,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1062433210944254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38117321361547,-9.887461977996452,True,False,True,False,True,11.824216185542532,0,,,False,False,False,False,,,False,False,False,False,19.0,3.568475044399865,False,False,False,False,3.712861389941671,False,False,False,False
2025-03-12 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,2.111448643410853,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1062433210944254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58855592715443,-4.244194041230635,True,False,True,False,True,11.824216185542532,0,,,False,False,False,False,,,False,False,False,False,19.0,3.807723493323898,False,False,False,False,3.655297647461955,False,False,False,False
2025-03-12 16:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,2.111448643410853,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1062433210944254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3934777361804,-0.32748787150666914,True,False,True,False,True,11.824216185542532,0,,,False,False,False,False,,,False,False,False,False,19.0,4.043262663970038,False,False,False,False,3.5986263661059557,False,False,False,False
