date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_186,Gap_Up_aVWAP_172,Gap_Up_aVWAP_152,Gap_Up_aVWAP_13,Gap_Down_aVWAP_91,Gap_Down_aVWAP_60,Gap_Down_aVWAP_35,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_120,aVWAP_OB_bull_96,aVWAP_OB_bear_166,aVWAP_OB_bear_33,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,84.713463482,87.4826022621,83.1625201734,87.0032197849,30613,,,,,,,,,,,,,,93.66018756282257,"rgba(239, 83, 80, 0.5)",0.0,0.0,,85.32273711599984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.942691926862532,-39.24213607201386,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-333123,-156937.31753013367,False,False,False,False,88794.493161671,False,False,False,False
2022-03-18 00:00:00+00:00,89.6083345606,89.7573191148,83.280579858,83.3091548135,9058,,,,,,,,,,,,,,93.58320769982106,"rgba(239, 83, 80, 0.5)",0.0,0.0,,85.47416936987398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.034749686167455,-33.82281026508862,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-324065,-169317.14586123487,False,False,False,False,82888.08626080648,False,False,False,False
2022-03-25 00:00:00+00:00,90.2085026227,90.2085026227,86.4486400564,89.0053466015,10553,,,,,,,,,,,,,,93.51627432879997,"rgba(239, 83, 80, 0.5)",0.0,0.0,,85.70346536546803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82481770649923,-29.78073511642106,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-313512,-179998.24616781005,False,False,False,False,77529.93172296896,False,False,False,False
2022-04-01 00:00:00+00:00,97.5026360014,97.9444198529,91.1766672335,91.1766672335,46544,,,,95.54124102926666,,,,,,,,,,93.63769725022297,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.6601821316408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.540046457678933,-23.01940321708128,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-266968,-186440.4501553797,False,False,False,False,75234.67752126756,False,False,False,False
2022-04-08 00:00:00+00:00,96.8540597087,98.4050030173,94.8118903558,97.8692226016,61563,,,,96.19559834846777,,,,,,,,,,93.86201553145344,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.41804785476013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74502310215258,-18.7737846088741,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-328531,-196965.67606979603,False,False,False,False,74221.96066784032,False,False,False,False
2022-04-15 00:00:00+00:00,94.6733394202,96.1020871954,93.691451311,95.6368042029,12953,,,,96.0486594023808,,,,,,,,,,93.8766364852654,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.62041951112366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.462010877337704,-16.86928422867613,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-341484,-207670.73710166296,False,False,False,False,69683.51913688918,False,False,False,False
2022-04-22 00:00:00+00:00,96.2900803238,101.927994242,92.9626019526,94.4834663606,37287,,,,96.2868594649688,,,,,,,,,,94.01031254945917,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.58198787891479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.24717422310259,-14.77519367913834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-304197,-214820.8306496879,False,False,False,False,67283.77697860109,False,False,False,False
2022-04-29 00:00:00+00:00,85.6120706354,95.6791026567,85.602670979,95.3108241184,26380,,,,95.24120390083719,,,,,,,,,,93.86474595931203,"rgba(239, 83, 80, 0.5)",0.0,0.0,,91.39114735682612,,0.0,0.0,0.0,0.0,-1.0,92.9626019526,86.7964273438,0.0,39.4289068912314,-14.77519367913834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-330577,-223395.36171267397,False,False,False,False,64253.867572778785,False,False,False,False
2022-05-06 00:00:00+00:00,79.5395166045,86.7964273438,78.2051413797,85.9410586099,38855,,,,92.85558093434668,,,,,,,,,,93.36131078769834,"rgba(239, 83, 80, 0.5)",0.0,0.0,,89.32702376913159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69340599585716,-14.77519367913834,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-369432,-234212.89047469813,False,False,False,False,62372.46997479517,False,False,False,False
2022-05-13 00:00:00+00:00,74.4076801877,78.6657245441,69.0874746563,78.6657245441,30522,,,,90.59716212006748,,,,,,,,,,92.76228119350579,"rgba(239, 83, 80, 0.5)",0.0,0.0,,84.14773807330681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.754655437878014,-8.831700405725371,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-399954,-246490.00969879457,False,False,False,False,60013.17590258812,False,False,False,False
2022-05-20 00:00:00+00:00,71.4561880731,74.9379148061,69.6984523234,73.2722016927,25624,,,,88.89642734440159,,,,,,,,,,92.23600446743542,"rgba(239, 83, 80, 0.5)",0.0,0.0,,82.94749628194117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.154405668400273,-11.098947703979697,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-425578,-259755.7867581431,False,False,False,False,57465.82953943344,False,False,False,False
2022-05-27 00:00:00+00:00,79.710872341,79.8405875995,71.7945757041,72.2551588685,11170,,,,88.44405335975094,,,,,,,,,,92.07051041966473,"rgba(239, 83, 80, 0.5)",0.0,0.0,,82.89481410439514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87049140295223,-11.098947703979697,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-414408,-271211.5062575399,False,False,False,False,54036.508832808744,False,False,False,False
2022-06-03 00:00:00+00:00,76.719995666,78.6469252312,74.9152616342,77.556565087,14204,,,,87.9001370289395,,,,,,,,,,91.86035749071499,"rgba(239, 83, 80, 0.5)",0.0,0.0,,82.76093210738242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45351207217851,-11.098947703979697,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-428612,-282870.80209031474,False,False,False,False,51085.95262297106,False,False,False,False
2022-06-10 00:00:00+00:00,68.1663083276,78.2239406925,68.1663083276,77.5001671485,61185,,,,85.16378849074589,,,,,,,,,,90.7247325331774,"rgba(239, 83, 80, 0.5)",0.0,0.0,,80.97283144092223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.309179842706236,-11.098947703979697,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-489797,-298198.6686021433,False,False,False,False,51834.030206454685,False,False,False,False
2022-06-17 00:00:00+00:00,60.9765111351,65.6096017825,59.6596192713,65.6096017825,84007,,,,80.8576256169839,,,,,62.08191072963333,,,,,88.68551814149706,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.01851660689742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.452574361048057,-11.517045620732745,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-573804,-318613.8783353179,False,False,False,False,54217.21315412471,False,False,False,False
2022-06-24 00:00:00+00:00,69.9399082362,69.9963341404,62.253924442,62.9400993604,33536,,,,79.92460192157785,,,,,63.59827086944491,,,,,88.09718551143276,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.9654791584296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.12827081047149,-11.517045620732745,False,False,False,True,False,,0,,,False,False,False,False,-0.2847216764525945,-0.2847216764525945,False,False,False,False,-540268,-335032.7021623314,False,False,False,False,52685.271439004355,False,False,False,False
2022-07-01 00:00:00+00:00,69.2434244922,71.2481428247,65.6139222487,69.9911617658,23703,,,,79.40047173439916,,,,,64.45471748484891,,,,,87.7255985635296,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.97290204193831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.20428299127208,-11.517045620732745,False,False,False,True,False,,0,0.7757790837936324,1.1700467003293407,False,False,False,False,-0.24323726971863752,-0.263979473085616,False,False,False,False,-563971,-351991.09459475125,False,False,False,False,50538.43651759663,False,False,False,False
2022-07-08 00:00:00+00:00,68.2941526975,69.9022909667,65.9618819912,67.2368252962,12757,,,,79.12223735654499,,,,,64.75276637031064,,,,,87.52481901202994,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.92885444891984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80126977716456,-11.517045620732745,False,False,False,True,False,,0,0.7882195988022028,1.1835921705883543,False,False,False,False,-0.23372649720472766,-0.24885298514517182,False,False,False,False,-576728,-368638.2727729178,False,False,False,False,47739.81159036725,False,False,False,False
2022-07-15 00:00:00+00:00,67.635850482,68.4164088232,65.0026416201,67.5982332125,14177,,,,78.80117447421347,,,,,64.94374314900469,,,,,87.2948430318657,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.82572654226946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10386499555448,-11.517045620732745,False,False,False,True,False,,0,0.8045610167264021,1.1379931355661381,False,False,False,False,-0.2583385455047816,-0.2535957653249767,False,False,False,False,-590905,-385102.4747897387,False,False,False,False,45253.677398488195,False,False,False,False
2022-07-22 00:00:00+00:00,71.5621529815,72.3774132537,66.5848239734,67.842745464,14882,,,,78.56748377213316,,,,,65.36900092770613,,,,,87.09564291977024,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.86396943698563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.674153256952366,-11.517045620732745,False,False,False,True,True,,0,0.8480088699048699,1.0949282514675607,False,False,False,False,-0.20293287352642708,-0.22826431942570188,False,False,False,False,-576023,-399244.7359164248,False,False,False,False,43003.9235171187,False,False,False,False
2022-07-29 00:00:00+00:00,78.8536023633,78.8536023633,71.1624694935,71.4916206012,9115,,,,78.53030992670907,,,,,65.88698131410007,,,,,87.01917998850332,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.04716431781448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97818320429553,-18.181041716728306,False,False,False,True,True,,0,0.91771385359596,1.0339192817292295,False,False,False,False,-0.09569467678400555,-0.1619794981048537,False,False,False,False,-566908,-411664.23695965257,False,False,False,False,40493.63288622102,False,False,False,False
2022-08-05 00:00:00+00:00,76.2302680346,78.0558341213,74.5950453314,77.8113218698,18549,,,,78.45841105455791,,,,,66.80302640829221,,,,,86.8669266975781,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.37661324521821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.710838739178044,-16.359245470104177,False,False,False,True,True,,0,0.893065177175756,1.044388448492369,False,False,False,False,-0.07054284382802203,-0.11626117096643787,False,False,False,False,-585457,-424537.77496264124,False,False,False,False,38868.10452427872,False,False,False,False
2022-08-12 00:00:00+00:00,82.8332273422,82.8332273422,77.0025505765,77.0025505765,13208,,,,78.51281787384548,,,,,67.63387999771855,,,,,86.80711290451482,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.74436738210778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.697541741376085,-13.357159365141634,False,False,False,True,True,,0,0.927021073983874,1.003421161857645,False,False,False,False,-0.0023143268645762403,-0.05928774891550705,False,False,False,False,-572249,-435479.3471876308,False,False,False,False,36967.35604099882,False,False,False,False
2022-08-19 00:00:00+00:00,79.2972040134,83.7172331744,79.2407781092,82.6169280429,47946,,,,78.68102977621156,,,,,69.947212499212,,,,80.75173843233334,86.59485720687036,"rgba(239, 83, 80, 0.5)",1.0,75.42058,,74.08771568880084,,-1.0,83.71723,79.240776,0.0,0.0,0.0,0.0,0.0,44.9527163014192,-12.048619771007466,False,False,False,True,True,,0,0.9522555629001993,0.9670477096681408,False,False,False,False,0.027290745711920434,-0.015998501601793308,False,False,False,False,-620195,-449161.9881366951,False,False,False,False,37780.58892685076,False,False,False,False
2022-08-26 00:00:00+00:00,73.4571229303,77.5730164678,73.4571229303,77.5730164678,28728,,,,78.51509870857085,,,,74.8290874428,70.41375531703254,,,,78.53265611463354,86.35282960642941,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.71383407900834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.528972647872834,-12.048619771007466,False,False,False,True,True,,0,0.9672708228771154,0.9896759617857366,False,False,False,False,-0.08600183722006052,-0.051000169410926915,False,False,False,False,-648923,-463959.1001265695,False,False,False,False,37110.02678412107,False,False,False,False
2022-09-02 00:00:00+00:00,67.7110850209,73.4006970261,67.4571684521,71.9712407868,96035,,,,77.3832022251662,,,69.5229834997,70.74477003959866,70.19808210087209,,,,73.52281928172302,85.26998399896233,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.13824118570241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.083931921166325,-12.048619771007466,False,False,False,True,True,,0,0.8941277320484062,1.0252685224567255,False,False,False,False,-0.1842800796795742,-0.11764012454525055,False,False,False,False,-744958,-484773.8334505273,False,False,False,False,41474.83961492692,False,False,False,False
2022-09-09 00:00:00+00:00,73.8521042596,73.9555517506,68.049640446,68.359982919,19608,,,,77.24712379882352,,,69.93491184102292,70.908790782693,70.2807228532158,,,,73.3627078467573,85.09730224533077,"rgba(239, 83, 80, 0.5)",0.0,0.0,,72.1133387087987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69964493878554,-12.048619771007466,False,False,False,True,True,,0,0.8896681546241468,1.0196831316985275,False,False,False,False,-0.17305258536785365,-0.1453463549565521,False,False,False,False,-725350,-502594.2902319697,False,False,False,False,39855.07371752492,False,False,False,False
2022-09-16 00:00:00+00:00,64.9274070811,75.0558568822,63.659422971,74.0307862895,17453,,,,77.04278552505201,,,69.66556682183932,70.58222702303914,70.1841496505959,,,,72.90661751753319,84.90086777989424,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.91345404167535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4694572783399,-12.048619771007466,False,False,False,True,True,,0,0.866909738555637,1.0258674903975729,False,False,False,False,-0.20537292996851308,-0.1753596424625326,False,False,False,False,-742803,-520387.5279925645,False,False,False,False,38195.66084956012,False,False,False,False
2022-09-23 00:00:00+00:00,57.1020092172,64.9274070811,55.9779256395,63.5167594765,25616,,,,76.49339260931424,,,67.99834693498762,69.04526068503262,69.57914263931087,,,,71.42976436015381,84.47980086185298,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.13973305527499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.37245438986362,-12.048619771007466,False,False,False,True,False,,0,0.8102928817025022,1.0840811709307416,False,False,False,False,-0.34282825441539394,-0.2590939484389633,False,False,False,False,-768419,-538760.229622745,False,False,False,False,37263.834119963074,False,False,False,False
2022-09-30 00:00:00+00:00,52.3293321807,56.0812233821,51.0440171768,55.3157048872,63288,,,,74.83148634935814,,,63.76579867234395,65.03341202146197,67.5897526704583,,,,67.55666773871769,83.2548236781084,"rgba(239, 83, 80, 0.5)",0.0,0.0,,68.85177835129093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21155583018085,-12.048619771007466,False,False,False,True,False,,0,0.7538504216885868,1.1669723299028067,False,False,False,False,-0.34282825441539394,-0.3009611014271786,False,False,False,False,-831707,-560459.9903914306,False,False,False,False,39191.55011107692,False,False,False,False
2022-10-07 00:00:00+00:00,48.5773464708,57.0027753382,48.1993126461,54.2856572234,32852,,,,73.99136789750226,,,62.15369952822294,63.43777648714095,66.62393834031107,,,,65.9417587371732,82.6183395090275,"rgba(239, 83, 80, 0.5)",0.0,0.0,,67.79308930567831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17396790491215,-7.62266471443877,False,False,False,True,False,,0,0.7254437779593916,1.1596979438797637,False,False,False,False,-0.34282825441539394,-0.32189467792128623,False,False,False,False,-864559,-582985.8429550283,False,False,False,False,38721.9538065527,False,False,False,False
2022-10-14 00:00:00+00:00,46.5170621263,50.3824579836,45.0411235663,48.5773464708,59111,,,,72.38364015470839,,,59.359688121258316,60.65649750262301,64.76661593201948,,,,63.12294697263197,81.39830525217558,"rgba(239, 83, 80, 0.5)",-1.0,49.63651,,60.38562787877187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45145941167957,-9.375645555058504,False,False,False,True,False,,0,0.7217299212418262,1.185199501398173,False,False,False,False,-0.34282825441539394,-0.33236146616834006,False,False,False,False,-923670,-608221.706439841,False,False,False,False,40232.25352458583,False,False,False,False
2022-10-21 00:00:00+00:00,48.6907566182,52.3387830263,47.1691704739,47.9724923513,28536,,,,71.73387066449095,,,58.52984064847151,59.791184144250295,64.08474802887135,,,,62.18870196122903,80.87324324577912,"rgba(239, 83, 80, 0.5)",0.0,0.0,,59.9976023898231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87736945148423,-10.038121846418676,False,False,False,True,False,,0,0.729037629041722,1.206076936193791,False,False,False,False,-0.30798519825711906,-0.3201733322127296,False,False,False,False,-895134,-629474.4689257786,False,False,False,False,39365.86437461651,False,False,False,False
2022-10-28 00:00:00+00:00,55.2227085663,55.3157993956,48.5867973164,49.1727497446,18272,,,,71.40152329472306,,,58.251885780571456,59.47455862274179,63.77966225611194,,,,61.80663617112084,80.58386375472864,"rgba(239, 83, 80, 0.5)",0.0,0.0,,59.971517488565745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.315163621117655,-10.038121846418676,False,False,False,True,False,,0,0.7757457338809661,1.1622713219072085,False,False,False,False,-0.25495431299228394,-0.2875638226025068,False,False,False,False,-876862,-647799.4712275729,False,False,False,False,37803.35590242269,False,False,False,False
2022-11-04 00:00:00+00:00,53.2366133599,56.0340636625,50.8614268395,54.1911487672,17320,,,,71.10278400969733,,,58.02858861465956,59.2149755099,63.5142018129506,,,,61.485602394288605,80.31833805690614,"rgba(239, 83, 80, 0.5)",0.0,0.0,,59.91991395231698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00593229055305,-10.038121846418676,False,False,False,True,False,,0,0.8267444416770438,1.1104669988861215,False,False,False,False,-0.22143714836007922,-0.254500485481293,False,False,False,False,-894182,-666050.0289144194,False,False,False,False,36286.07028002101,False,False,False,False
2022-11-11 00:00:00+00:00,60.3152967269,61.4304965097,52.6712637751,53.0286947563,30305,,,,70.73742533144122,,,58.03678309488447,59.14038143152789,63.28445005551583,,,,61.276522860106475,79.94595071098084,"rgba(239, 83, 80, 0.5)",1.0,59.335487,,58.47588149967257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34130987401798,-10.038121846418676,False,False,False,True,True,,0,0.893291830425787,1.0383778322369166,False,False,False,False,-0.14854504882625746,-0.20152276715377523,False,False,False,False,-863877,-680703.8786244624,False,False,False,False,35843.028037056494,False,False,False,False
2022-11-18 00:00:00+00:00,57.7857778976,59.7013697957,55.7977925221,59.549778232,13610,,,,70.57524314348255,,,58.02790974756039,59.09875027174726,63.18043137729338,,,,61.18059468168441,79.77992554996645,"rgba(239, 83, 80, 0.5)",0.0,0.0,,58.53014981111827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52814031342831,-10.038121846418676,False,False,False,True,True,,0,0.9038870994381137,1.0233674405091453,False,False,False,False,-0.13461274295092976,-0.1680677550523525,False,False,False,False,-877487,-695280.4061337615,False,False,False,False,34196.1370713486,False,False,False,False
2022-11-25 00:00:00+00:00,60.0884764321,60.0884764321,58.4755006107,58.6007243151,3220,,,,70.5427388243406,,,58.0394418834346,59.101956890746905,63.16432940957281,,,,61.1701386516413,79.74417075557494,"rgba(239, 83, 80, 0.5)",0.0,0.0,,58.58653637776375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96498797746237,-14.725166374440775,False,False,False,True,True,,0,0.9017544975451112,1.049289624958505,False,False,False,False,-0.10422951591056687,-0.13614863548145967,False,False,False,False,-874267,-708538.6723460755,False,False,False,False,31901.608399396853,False,False,False,False
2022-12-02 00:00:00+00:00,60.7565567088,61.2414795974,56.8751889224,58.5290869054,9601,,,,70.44759060154705,,,58.07443801664867,59.11277773623853,63.11811624114681,,,,61.14112491353624,79.63869364102958,"rgba(239, 83, 80, 0.5)",0.0,0.0,,58.73431435790444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1659222997512,-13.451748677953972,False,False,False,True,True,,0,0.8794291698687584,1.0416759626830956,False,False,False,False,-0.10865069012716756,-0.12239966280431361,False,False,False,False,-864666,-720103.6595796996,False,False,False,False,30249.71148092301,False,False,False,False
