date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_494,Gap_Up_aVWAP_372,Gap_Up_aVWAP_360,Gap_Up_aVWAP_294,Gap_Down_aVWAP_222,Gap_Down_aVWAP_94,aVWAP_OB_bull_778,aVWAP_OB_bull_568,aVWAP_OB_bull_359,aVWAP_OB_bull_288,aVWAP_OB_bear_567,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-14 20:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 15:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 16:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 17:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 18:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 19:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-17 20:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 15:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 16:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 17:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 18:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 19:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-18 20:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 15:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 16:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 17:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 18:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 19:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-19 20:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 15:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 16:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 17:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 18:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 19:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-20 20:00:00+00:00,32.57,32.57,32.57,32.57,100.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.550387596899225,False,False,False,False
2025-02-21 15:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5263505798930352,False,False,False,False
2025-02-21 16:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.5026862298171741,False,False,False,False
2025-02-21 17:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.479388768889776,False,False,False,False
2025-02-21 18:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4564525089069886,False,False,False,False
2025-02-21 19:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4338718498541672,False,False,False,False
2025-02-21 20:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4116412785385986,False,False,False,False
2025-02-24 15:00:00+00:00,32.57,32.57,32.57,32.57,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,32.57000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.3897553672434264,False,False,False,False
2025-02-24 16:00:00+00:00,32.57,32.57,32.22,32.22,100.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.40666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,2.918596369301668,False,False,False,False
2025-02-24 17:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.40666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,2.873346813188464,False,False,False,False
2025-02-24 18:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.40666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,2.828798800580891,False,False,False,False
2025-02-24 19:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.40666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-6.0588131754992105,False,False,False,False,2.7849414548354505,False,False,False,False
2025-02-24 20:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.40666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-7.5152656844062,False,False,False,False,2.7417640679387767,False,False,False,False
2025-02-25 15:00:00+00:00,32.22,32.22,32.06,32.06,151.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-251.0,-11.290222805578196,False,False,False,False,5.040341369211044,False,False,False,False
2025-02-25 16:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-15.006653459755277,False,False,False,False,4.962196541781415,False,False,False,False
2025-02-25 17:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-18.66546503402264,False,False,False,False,4.885263262063874,False,False,False,False
2025-02-25 18:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-22.267550847448643,False,False,False,False,4.809522746372961,False,False,False,False
2025-02-25 19:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-25.813790369193626,False,False,False,False,4.734956502243148,False,False,False,False
2025-02-25 20:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-29.305049433237134,False,False,False,False,4.661546323913797,False,False,False,False
2025-02-26 15:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-32.74218044977609,False,False,False,False,4.589274287884125,False,False,False,False
2025-02-26 16:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-36.126022613345455,False,False,False,False,4.518122748537084,False,False,False,False
2025-02-26 17:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-39.457402107712184,False,False,False,False,4.448074333831083,False,False,False,False
2025-02-26 18:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-42.73713230759262,False,False,False,False,4.3791119410585075,False,False,False,False
2025-02-26 19:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-45.96601397724234,False,False,False,False,4.311218732670003,False,False,False,False
2025-02-26 20:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-49.14483546596726,False,False,False,False,4.244378132163491,False,False,False,False
2025-02-27 15:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-52.274372900603424,False,False,False,False,4.178573820036926,False,False,False,False
2025-02-27 16:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-55.355390375012675,False,False,False,False,4.113789729803795,False,False,False,False
2025-02-27 17:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-58.38864013664039,False,False,False,False,4.050010044070403,False,False,False,False
2025-02-27 18:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-61.374862770180854,False,False,False,False,3.9872191906739625,False,False,False,False
2025-02-27 19:00:00+00:00,32.06,32.06,32.06,32.06,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.25547700934156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-64.31478737839511,False,False,False,False,3.9254018388805676,False,False,False,False
2025-02-27 20:00:00+00:00,32.06,32.06,31.56,31.56,159.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.794321269341737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-410.0,-69.67424803919519,False,False,False,False,6.3296591747118764,False,False,False,False
2025-02-28 15:00:00+00:00,31.56,31.56,31.56,31.56,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.794321269341737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-410.0,-74.95061628664953,False,False,False,False,6.23152492394115,False,False,False,False
2025-02-28 16:00:00+00:00,31.56,31.56,31.56,31.56,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.794321269341737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-410.0,-80.14518037522862,False,False,False,False,6.134912134422682,False,False,False,False
2025-02-28 17:00:00+00:00,31.56,31.56,31.56,31.56,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,31.794321269341737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-410.0,-85.25920858646539,False,False,False,False,6.039797217609927,False,False,False,False
