date,Open,High,Low,Close,Volume,aVWAP_OB_bull_429,aVWAP_OB_bull_377,aVWAP_OB_bull_274,aVWAP_OB_bull_237,aVWAP_OB_bull_216,aVWAP_OB_bull_192,aVWAP_OB_bull_180,aVWAP_OB_bull_156,aVWAP_OB_bull_145,aVWAP_OB_bull_124,aVWAP_OB_bull_68,aVWAP_OB_bull_40,aVWAP_OB_bear_440,aVWAP_OB_bear_358,aVWAP_OB_bear_232,aVWAP_OB_bear_98,aVWAP_OB_bear_21,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 17:00:00+00:00,144.115,144.115,142.4,142.465,15077.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,1.0,142.4,144.115,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,15077.0,False,False,False,False
2023-11-10 17:00:00+00:00,143.71,145.125,143.71,145.125,7117.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7117.0,110.34108527131782,False,False,False,False,14953.589147286822,False,False,False,False
2023-11-13 17:00:00+00:00,144.98,145.06,144.795,145.0,21538.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,98.32626645837982,44.14193260432937,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14421.0,-114.9510245778499,False,False,False,False,15055.673036476173,False,False,False,False
2023-11-14 17:00:00+00:00,147.555,147.97,147.46,147.69,5817.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,98.12875749941897,44.14193260432937,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8604.0,-246.56418698749565,False,False,False,False,14912.437795600574,False,False,False,False
2023-11-15 17:00:00+00:00,148.455,148.76,148.185,148.445,8066.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,98.10863059268135,44.32585333534465,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-538.0,-251.08257168536394,False,False,False,False,14806.291473188161,False,False,False,False
2023-11-16 17:00:00+00:00,148.4,148.85,148.355,148.59,7916.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,98.11511939111251,44.64552219283277,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7378.0,-132.80222173675364,False,False,False,False,14699.465248797645,False,False,False,False
2023-11-17 17:00:00+00:00,149.45,150.115,149.45,149.945,7282.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,98.2725043978492,45.12638782462342,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14660.0,96.54354914288595,False,False,False,False,14584.465787575977,False,False,False,False
2023-11-20 17:00:00+00:00,153.01,153.48,152.98,153.305,5752.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,98.56875000229974,45.72588113159247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20412.0,411.51186621043814,False,False,False,False,14447.52833350503,False,False,False,False
2023-11-21 17:00:00+00:00,152.515,152.785,152.31,152.5,15074.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,95.50390788038032,48.345467678839384,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5338.0,487.8915271994236,False,False,False,False,14457.241072520455,False,False,False,False
2023-11-22 17:00:00+00:00,153.565,153.69,153.065,153.21,8499.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,93.7766073399074,46.67639699423654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13837.0,694.8544492583472,False,False,False,False,14364.865241938744,False,False,False,False
2023-11-23 17:00:00+00:00,153.21,153.21,153.21,153.21,0.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,92.62507364625878,45.56129219153647,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13837.0,898.6086438434892,False,False,False,False,14142.154152916437,False,False,False,False
2023-11-24 17:00:00+00:00,154.05,154.405,154.05,154.295,3503.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,92.33203128352756,45.203419813474326,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17340.0,1153.513936187001,False,False,False,False,13977.206026514632,False,False,False,False
2023-11-27 17:00:00+00:00,154.79,155.3,154.79,155.03,7029.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,92.41407041501576,45.1373161071017,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24369.0,1513.443952680226,False,False,False,False,13869.481902072544,False,False,False,False
2023-11-28 17:00:00+00:00,156.42,156.45,155.72,156.4,7407.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,92.90052409319735,45.1373161071017,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31776.0,1982.630868142548,False,False,False,False,13769.288384210955,False,False,False,False
2023-11-29 17:00:00+00:00,158.775,159.01,158.28,158.625,11468.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,93.71857779274241,45.1373161071017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43244.0,2622.342017473671,False,False,False,False,13733.609494533264,False,False,False,False
2023-11-30 17:00:00+00:00,158.49,159.23,158.43,159.185,7686.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,94.36315779058206,45.1373161071017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50930.0,3371.2979551872577,False,False,False,False,13639.84810702112,False,False,False,False
2023-12-01 17:00:00+00:00,159.62,160.355,159.445,160.265,16970.0,,,,,,,,,,,,,,,,,,160.02166666666665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,160.02166666666665,,94.96975084115068,45.1373161071017,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67900.0,4371.742948130091,False,False,False,False,13691.478368927768,False,False,False,False
2023-12-04 17:00:00+00:00,158.72,159.47,158.43,159.275,14338.0,,,,,,,,,,,,,,,,,,159.5804927388101,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.5804927388101,,91.79003620481653,44.18651754340904,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53562.0,5134.382592345128,False,False,False,False,13701.501960107182,False,False,False,False
2023-12-05 17:00:00+00:00,158.415,159.435,158.415,159.355,7555.0,,,,,,,,,,,,,,,,,,159.4809285181278,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.4809285181278,,89.71908501317888,42.33072311777988,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61117.0,6002.330149052955,False,False,False,False,13606.207356074512,False,False,False,False
2023-12-06 17:00:00+00:00,159.0,159.0,158.05,158.12,12918.0,,,,,,,,,,,,,,,,,,158.79938524748462,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.2087704949692,,84.09566346945873,37.30287853449312,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48199.0,6656.542084726552,False,False,False,False,13595.537474584986,False,False,False,False
2023-12-07 17:00:00+00:00,158.93,159.46,158.885,159.23,25782.0,,,,,,,,,,,,,,,,,,159.06357837285128,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.20308516947514,,81.52987963658998,35.24655373698725,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73981.0,7700.33212992459,False,False,False,False,13784.47487807979,False,False,False,False
2023-12-08 17:00:00+00:00,158.93,160.225,158.885,160.095,12338.0,,,,,,,,,,,,,,,,,159.73500000000004,159.37706388990946,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.27608508247963,,80.62830752022046,34.612525650871035,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86319.0,8919.226205429635,False,False,False,False,13762.048910977777,False,False,False,False
2023-12-11 17:00:00+00:00,158.6,159.07,158.59,159.035,19602.0,,,,,,,,,,,,,,,,,159.22152661239824,159.16285240090156,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.20846419732794,,76.76504436814282,31.147448268137254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66717.0,9815.315721624524,False,False,False,False,13852.590788326957,False,False,False,False
2023-12-12 17:00:00+00:00,158.815,159.135,158.19,158.33,17809.0,,,,,,,,,,,,,,,,,158.981732128619,159.0182745732389,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.11658827656993,,72.23341578364703,27.148525278471325,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48908.0,10421.40384997143,False,False,False,False,13913.930466027314,False,False,False,False
2023-12-13 17:00:00+00:00,157.8,159.84,157.45,159.735,16226.0,,,,,,,,,,,,,,,,,158.98827447265379,159.01905430280345,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.1043507874802,,71.17744050485285,26.342474728454718,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65134.0,11269.661154623036,False,False,False,False,13949.776505313712,False,False,False,False
2023-12-14 17:00:00+00:00,156.78,157.16,155.9,156.055,18068.0,,,,,,,,,,,,,,,,,158.4257425563898,158.60247794537295,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.7988291070051,,63.09503188799989,19.021657430760612,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47066.0,11824.64315222578,False,False,False,False,14013.624931587918,False,False,False,False
2023-12-15 17:00:00+00:00,154.2,154.355,153.22,153.505,12567.0,,,,,,,,,,,,,,,,,157.81015217541315,158.12311722117803,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.43045533272476,,54.57964173948672,11.608159719649997,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34499.0,12176.183568470342,False,False,False,False,13991.196638074927,False,False,False,False
2023-12-18 17:00:00+00:00,154.17,155.13,154.11,154.825,16739.0,,,,,,,,,,,,,,,,,157.34913244345634,157.73382424956404,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.10234929356633,,51.07338433761578,8.876598498697263,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51238.0,12781.793125548322,False,False,False,False,14033.798240585395,False,False,False,False
2023-12-19 17:00:00+00:00,154.79,155.06,154.61,155.055,27244.0,,,,,,,,,,,,,,,,,156.8761563283141,157.29927376843852,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.70347064333168,,49.10937714333629,7.292669013190114,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78482.0,13800.400984066953,False,False,False,False,14238.607570188722,False,False,False,False
2023-12-20 17:00:00+00:00,152.53,153.16,150.92,151.0,13195.0,,,,,,,,,,,,,,,,,156.43147046583607,156.90825576005884,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.3606851710172,,43.51790574040803,2.176262809374826,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65287.0,14598.642829275217,False,False,False,False,14222.427607860214,False,False,False,False
2023-12-21 17:00:00+00:00,151.09,152.21,150.83,152.21,13878.0,,,,,,,,,,,,,,,,,156.04397719275224,155.3553065798502,"rgba(239, 83, 80, 1.0)",0.0,0.0,,154.39658263296755,,41.75551917580108,0.5478223459022047,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79165.0,15599.671622619786,False,False,False,False,14217.087644947651,False,False,False,False
2023-12-22 17:00:00+00:00,152.41,152.89,152.155,152.71,7707.0,,,,,,,,,,,,,,,,,155.8919678342732,155.32188541771802,"rgba(239, 83, 80, 1.0)",0.0,0.0,,154.4777319720895,,41.38212711988975,-0.054197126496077885,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86872.0,16704.668961803975,False,False,False,False,14116.156053553113,False,False,False,False
2023-12-25 17:00:00+00:00,152.71,152.71,152.71,152.71,0.0,,,,,,,,,,,,,,,,,155.8919678342732,155.32188541771802,"rgba(239, 83, 80, 1.0)",0.0,0.0,,154.4777319720895,,41.13319908261553,-0.7671009367390837,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86872.0,17792.534559295385,False,False,False,False,13897.300920939886,False,False,False,False
2023-12-26 17:00:00+00:00,152.93,153.45,152.905,153.15,3029.0,,,,,,,,,,,,,,,,,155.84572458081558,155.3223139687182,"rgba(239, 83, 80, 1.0)",0.0,0.0,,154.52453456056543,,41.789549337376016,-0.7671009367390837,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89901.0,18910.495263802433,False,False,False,False,13728.80013146795,False,False,False,False
2023-12-27 17:00:00+00:00,155.37,156.0,155.29,155.935,23204.0,,,,,,,,,,,,,,,,,155.83374795392993,155.71762348155653,"rgba(239, 83, 80, 1.0)",0.0,0.0,,155.47431378600277,,46.557746070520295,-0.7671009367390837,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113105.0,20370.875182193093,False,False,False,False,13875.702455011082,False,False,False,False
2023-12-28 17:00:00+00:00,154.76,155.02,154.385,154.395,10637.0,,,,,,,,,,,,,,,,,155.77191610559592,155.62794037676406,"rgba(239, 83, 80, 1.0)",0.0,0.0,,155.36991655016607,,47.410925906694644,-0.7671009367390837,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102468.0,21643.698822779246,False,False,False,False,13825.490013848119,False,False,False,False
2023-12-29 17:00:00+00:00,154.64,154.805,154.275,154.58,8774.0,,,,,,,,,,,,,,,,,155.72354043655767,155.57351690156688,"rgba(239, 83, 80, 1.0)",0.0,0.0,,155.3145325968819,,48.26009776631608,-0.7671009367390837,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111242.0,23032.81977126329,False,False,False,False,13747.172339214816,False,False,False,False
2024-01-01 17:00:00+00:00,154.58,154.58,154.58,154.58,0.0,,,,,,,,,,,,,,,,,155.72354043655767,155.57351690156688,"rgba(239, 83, 80, 1.0)",0.0,0.0,,155.3145325968819,,48.82621233939704,-0.7671009367390837,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111242.0,24400.403960856107,False,False,False,False,13534.037884343268,False,False,False,False
2024-01-02 17:00:00+00:00,150.67,150.74,149.815,150.26,10833.0,,,,,,,,,,,,,,,,,155.4688061318381,155.1239514707655,"rgba(239, 83, 80, 1.0)",0.0,0.0,,154.72929905925284,,43.73795961650242,-0.7671009367390837,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100409.0,25578.831806424227,False,False,False,False,13492.16132799686,False,False,False,False
2024-01-03 17:00:00+00:00,149.525,150.34,149.47,149.77,12579.0,,,,,,,,,,,,,,,,,155.18016128064454,154.69204563455196,"rgba(239, 83, 80, 1.0)",0.0,0.0,,154.1960541513245,,39.89609276651865,-3.858541107366534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87830.0,26543.9661970223,False,False,False,False,13478.003788027918,False,False,False,False
2024-01-04 17:00:00+00:00,149.04,149.15,148.39,148.535,11915.0,,,,,,,,,,,,148.69166666666663,,,,,154.87857273819554,153.34622210885053,"rgba(239, 83, 80, 1.0)",0.0,0.0,,152.44738793225252,,36.236223312453006,-7.32850803953891,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75915.0,27309.40858156459,False,False,False,False,13453.771171159267,False,False,False,False
