date,Open,High,Low,Close,Volume,aVWAP_OB_bull_859,aVWAP_OB_bull_847,aVWAP_OB_bull_763,aVWAP_OB_bull_752,aVWAP_OB_bull_707,aVWAP_OB_bull_671,aVWAP_OB_bull_646,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_576,aVWAP_OB_bull_557,aVWAP_OB_bull_522,aVWAP_OB_bull_499,aVWAP_OB_bull_484,aVWAP_OB_bull_467,aVWAP_OB_bull_440,aVWAP_OB_bull_434,aVWAP_OB_bear_829,aVWAP_OB_bear_788,aVWAP_OB_bear_638,aVWAP_OB_bear_418,aVWAP_OB_bear_372,aVWAP_OB_bear_282,aVWAP_OB_bear_252,aVWAP_OB_bear_243,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,53.315,53.59,53.26,53.58,1621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1621.0,False,False,False,False
2024-12-30 16:00:00+00:00,53.58,53.79,53.53,53.71,1536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1536.0,23.813953488372093,False,False,False,False,1619.6821705426357,False,False,False,False
2024-12-30 17:00:00+00:00,53.705,53.91,53.7,53.89,1532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3068.0,71.01063638002523,False,False,False,False,1618.3227570458507,False,False,False,False
2024-12-30 18:00:00+00:00,53.89,54.07,53.82,54.025,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5070.0,148.51434744390082,False,False,False,False,1624.2712414327368,False,False,False,False
2024-12-30 19:00:00+00:00,54.025,54.07,53.915,53.94,1235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,93.53895240627487,44.18505716564738,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3835.0,205.66916376260002,False,False,False,False,1618.2360283872679,False,False,False,False
2024-12-30 20:00:00+00:00,53.94,54.075,53.89,53.92,2254.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.961666666666666,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,87.92010546230571,39.515757771698645,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1581.0,226.99212246395504,False,False,False,False,1628.0928341487056,False,False,False,False
2024-12-31 15:00:00+00:00,53.89,53.97,53.77,53.81,1794.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.91217803030303,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,78.24571440710679,31.352690161656966,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213.0,220.17053916994024,False,False,False,False,1630.665038270431,False,False,False,False
2024-12-31 16:00:00+00:00,53.81,53.825,53.65,53.665,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.86848432279619,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.77170702518589,21.86905149264679,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1353.0,195.7802982525768,False,False,False,False,1623.0578283747654,False,False,False,False
2024-12-31 17:00:00+00:00,53.665,53.72,53.535,53.715,1255.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.741946039629575,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,60.813555141709,17.57665699508202,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,191.2255649463353,False,False,False,False,1617.3515054542263,False,False,False,False
2024-12-31 18:00:00+00:00,53.71,53.725,53.575,53.685,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.72936203051911,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,55.90491366390958,13.954440317911377,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1393.0,166.66392828050064,False,False,False,False,1612.353807695246,False,False,False,False
2024-12-31 19:00:00+00:00,53.68,53.79,53.675,53.765,787.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.73668896354772,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,55.27479504057368,13.888664363151406,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-606.0,154.68464257072543,False,False,False,False,1599.5576246302032,False,False,False,False
2024-12-31 20:00:00+00:00,53.77,53.815,53.655,53.705,3969.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.738158782937234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,52.86756674884701,11.738783435582896,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,81.35619849986146,False,False,False,False,1636.293165333611,False,False,False,False
2025-01-01 15:00:00+00:00,53.705,53.705,53.705,53.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.738158782937234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,51.2627478876959,10.10430010613868,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,9.164629530871366,False,False,False,False,1610.9242790493688,False,False,False,False
2025-01-01 16:00:00+00:00,53.705,53.705,53.705,53.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.738158782937234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,50.192868646928495,8.768761441002717,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,-61.90769030681656,False,False,False,False,1585.948708831549,False,False,False,False
2025-01-01 17:00:00+00:00,53.705,53.705,53.705,53.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.738158782937234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,49.47961581975022,7.613776153183423,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,-131.87811371291244,False,False,False,False,1561.3603567566413,False,False,False,False
2025-01-01 18:00:00+00:00,53.705,53.705,53.705,53.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.738158782937234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,49.00411393496471,6.57774926872888,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,-200.76372435302233,False,False,False,False,1537.1532194425847,False,False,False,False
2025-01-01 19:00:00+00:00,53.705,53.705,53.705,53.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.738158782937234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,48.68711267844103,5.630766724718832,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,-268.5813410297196,False,False,False,False,1513.3213865830098,False,False,False,False
2025-01-01 20:00:00+00:00,53.705,53.705,53.705,53.705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.738158782937234,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,48.47577850742525,4.759631784962231,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,-335.34752178894877,False,False,False,False,1489.8590395042033,False,False,False,False
2025-01-02 15:00:00+00:00,53.915,53.97,53.81,53.865,8241.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.831872906296404,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.88166666666667,,55.289566387502646,-1.0020390549464793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3666.0,-273.31112610229843,False,False,False,False,1594.5278916049133,False,False,False,False
2025-01-02 16:00:00+00:00,53.87,53.875,53.635,53.74,7686.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.79945112465963,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.81812739373391,,53.83849178703112,-1.0020390549464793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4020.0,-331.39932569761163,False,False,False,False,1688.9693196420462,False,False,False,False
2025-01-02 17:00:00+00:00,53.745,53.825,53.48,53.65,12085.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.74606826215405,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.74631253272407,,49.90893986876995,-1.0020390549464793,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16105.0,-575.9512741364083,False,False,False,False,1850.148089880154,False,False,False,False
2025-01-02 18:00:00+00:00,53.65,53.66,53.46,53.51,4084.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.72430670600327,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.72048479561316,,44.01077272163415,0.6715331052584048,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20189.0,-880.0295489559988,False,False,False,False,1884.7814528277484,False,False,False,False
2025-01-02 19:00:00+00:00,53.51,53.61,53.44,53.45,3415.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.65441424293168,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.699281349441016,,38.99041733578146,-3.8633505574062994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23604.0,-1232.33916835203,False,False,False,False,1908.5057713885585,False,False,False,False
