date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_956,Gap_Up_aVWAP_952,Gap_Up_aVWAP_912,Gap_Up_aVWAP_905,Gap_Up_aVWAP_890,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_859,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Down_aVWAP_918,Gap_Down_aVWAP_848,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_806,Gap_Down_aVWAP_793,Gap_Down_aVWAP_751,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_665,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_354,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,17.8217269761,17.8301176197,17.6874766788,17.6874766788,192784,,,,,,,,,,,,,,,,,,,,,,,,#000000,-1.0,17.381817,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,192784.0,False,False,False,False
2022-01-04 00:00:00+00:00,18.0734462837,18.1657433632,17.8636801941,17.8720708377,223625,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,223625,8769.607843137255,False,False,False,False,193993.45098039217,False,False,False,False
2022-01-05 00:00:00+00:00,18.0566649965,18.3335562349,18.0481904465,18.1321807888,249313,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.72256728441288,40.8902691376515,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25688,7418.329104190697,False,False,False,False,196162.84505959248,False,False,False,False
2022-01-06 00:00:00+00:00,18.1405714324,18.2068575167,18.0398837094,18.1405714324,202071,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.82633153567053,40.8902691376515,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,176383,14044.394629516552,False,False,False,False,196394.5374101967,False,False,False,False
2022-01-07 00:00:00+00:00,18.3419468785,18.3839000964,18.1153995016,18.1825246503,184320,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.92239670398037,40.8902691376515,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,360703,27638.84974208453,False,False,False,False,195921.0261392086,False,False,False,False
2022-01-10 00:00:00+00:00,18.2832123734,18.3982480969,18.203836885,18.3251655913,281341,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.15067268764454,40.8902691376515,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,79362,29667.208575728277,False,False,False,False,199270.82903571025,False,False,False,False
2022-01-11 00:00:00+00:00,18.2916030169,18.3251655913,18.1153995016,18.2748217298,218080,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.72388907872573,47.13102934799174,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,297442,40168.18078844481,False,False,False,False,200008.44358332947,False,False,False,False
2022-01-12 00:00:00+00:00,18.2580404426,18.3343952992,18.1993059375,18.3251655913,213558,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.97520187037026,43.51194877619952,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,83884,41882.52663987835,False,False,False,False,200539.79873692442,False,False,False,False
2022-01-13 00:00:00+00:00,18.3671188092,18.4585768243,18.2664310862,18.2664310862,219729,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9139652032985,42.447576803835204,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,303613,52146.46677164783,False,False,False,False,201292.31643351563,False,False,False,False
2022-01-14 00:00:00+00:00,18.5097597502,18.5181503938,18.2412591554,18.3419468785,179448,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4608067379176,42.447576803835204,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,483061,69045.07591785773,False,False,False,False,200435.67657337777,False,False,False,False
