date,Open,High,Low,Close,Volume,aVWAP_OB_bull_814,aVWAP_OB_bull_783,aVWAP_OB_bull_689,aVWAP_OB_bull_679,aVWAP_OB_bull_665,aVWAP_OB_bull_557,aVWAP_OB_bull_480,aVWAP_OB_bull_460,aVWAP_OB_bull_228,aVWAP_OB_bull_179,aVWAP_OB_bull_97,aVWAP_OB_bull_68,aVWAP_OB_bear_749,aVWAP_OB_bear_649,aVWAP_OB_bear_602,aVWAP_OB_bear_447,aVWAP_OB_bear_383,aVWAP_OB_bear_349,aVWAP_OB_bear_318,aVWAP_OB_bear_263,aVWAP_OB_bear_251,aVWAP_OB_bear_233,aVWAP_OB_bear_138,aVWAP_OB_bear_120,aVWAP_OB_bear_104,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 19:00:00+00:00,4.325,4.35,4.315,4.315,3204.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.272646028209491,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.28503917147108,,75.49856972778507,29.353685396828993,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49150.0,10286.299496656471,False,False,False,False,2707.088678486039,False,False,False,False
2025-01-03 20:00:00+00:00,4.315,4.355,4.3,4.32,13370.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.283243488952617,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.294514507147164,,75.24892015945201,29.344335359153618,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62520.0,11096.124310661797,False,False,False,False,2872.405133083155,False,False,False,False
2025-01-06 15:00:00+00:00,4.455,4.49,4.38,4.385,2505.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.306994472928222,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.359057312096359,,77.67620916172375,29.344335359153618,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65025.0,11932.230910496497,False,False,False,False,2866.7089294694624,False,False,False,False
2025-01-06 16:00:00+00:00,4.385,4.41,4.37,4.405,2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.308566381236084,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.355218293371033,,79.85568179611136,25.896348639325907,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,67414.0,12792.413377000426,False,False,False,False,2859.302589477688,False,False,False,False
2025-01-06 17:00:00+00:00,4.405,4.405,4.35,4.355,1359.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.308703869167401,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.351925211443455,,75.32167291277716,29.565026203505,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66055.0,13618.189913791117,False,False,False,False,2836.042084214468,False,False,False,False
2025-01-06 18:00:00+00:00,4.36,4.365,4.31,4.315,3917.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.306458712864224,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.339391524643297,,68.74255697134751,23.655860610312345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62138.0,14370.435031406758,False,False,False,False,2852.801121668507,False,False,False,False
2025-01-06 19:00:00+00:00,4.315,4.325,4.305,4.31,3193.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.304980031781324,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.332496552647706,,63.94618523141676,19.57136212168774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58945.0,15061.513558051614,False,False,False,False,2858.075522882949,False,False,False,False
2025-01-06 20:00:00+00:00,4.305,4.33,4.275,4.305,11135.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.301911484468168,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.319778941807748,,60.308215450609836,16.527781124186617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47810.0,15569.242030019806,False,False,False,False,2986.3999333808874,False,False,False,False
2025-01-07 15:00:00+00:00,4.34,4.395,4.255,4.345,3021.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.306438189665376,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.323986769830152,,60.69306839524462,16.527781124186617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50831.0,16115.935952035003,False,False,False,False,2986.936368522269,False,False,False,False
2025-01-07 16:00:00+00:00,4.345,4.365,4.315,4.355,1608.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.307696363301038,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.325986399114928,,61.56696559262294,16.527781124186617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52439.0,16679.084231848414,False,False,False,False,2965.5575100955666,False,False,False,False
2025-01-07 17:00:00+00:00,4.355,4.37,4.335,4.34,1843.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.30894242689671,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.3277020274048095,,60.56642016171825,16.527781124186617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50596.0,17204.927887168593,False,False,False,False,2948.153517690984,False,False,False,False
2025-01-07 18:00:00+00:00,4.34,4.375,4.335,4.37,2226.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.310829613737129,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.330423005403864,,61.89386784403046,16.527781124186617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52822.0,17757.130555584583,False,False,False,False,2936.957339122131,False,False,False,False
2025-01-07 19:00:00+00:00,4.365,4.38,4.35,4.355,3474.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.31328118485337,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.333459311600582,,61.16239788631944,16.527781124186617,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,49348.0,18246.911477203426,False,False,False,False,2945.283581926439,False,False,False,False
2025-01-07 20:00:00+00:00,4.355,4.375,4.33,4.365,23225.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.322151410440693,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.340278672301958,,61.391285318683906,16.527781124186617,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72573.0,19089.17641554136,False,False,False,False,3259.6977899585872,False,False,False,False
2025-01-08 15:00:00+00:00,4.435,4.49,4.41,4.425,5073.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.347212502771656,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.348111705254911,,64.9104126765807,16.527781124186617,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,77646.0,19997.03414553296,False,False,False,False,3287.8110025173687,False,False,False,False
2025-01-08 16:00:00+00:00,4.425,4.435,4.38,4.385,8017.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.348280908211155,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.353272543899581,,63.283599680008784,16.527781124186617,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,69629.0,20766.521988237877,False,False,False,False,3361.131762168262,False,False,False,False
2025-01-08 17:00:00+00:00,4.38,4.425,4.365,4.395,10324.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.3512309989468125,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.35778180262952,,62.792167044652444,16.527781124186617,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,79953.0,21684.14180237372,False,False,False,False,3469.0832077160408,False,False,False,False
2025-01-08 18:00:00+00:00,4.395,4.435,4.375,4.405,3456.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.352682422351133,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.359453674866052,,63.0716835620549,16.527781124186617,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,83409.0,22641.116348073352,False,False,False,False,3468.8803672863346,False,False,False,False
2025-01-08 19:00:00+00:00,4.405,4.465,4.395,4.455,20795.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.366199845297716,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.373625672116473,,65.82236555263918,16.527781124186617,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104204.0,23905.657179886166,False,False,False,False,3737.5023770958487,False,False,False,False
2025-01-08 20:00:00+00:00,4.46,4.555,4.455,4.555,10108.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.400162027639023,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.385723174023001,,70.73848626950694,16.139754287580843,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114312.0,25307.305905779405,False,False,False,False,3836.2697821021143,False,False,False,False
2025-01-09 15:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.400162027639023,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.385723174023001,,74.0159000807521,19.10953038763506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114312.0,26687.223643674297,False,False,False,False,3776.79273121681,False,False,False,False
2025-01-09 16:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.400162027639023,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.385723174023001,,76.20084262158221,21.07534532694463,False,False,True,False,True,20.0,4.2592,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114312.0,28045.747308113456,False,False,False,False,3718.237805151433,False,False,False,False
2025-01-09 17:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.400162027639023,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.385723174023001,,77.65747098213562,22.451089078255052,False,False,True,False,True,20.0,4.2715000000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114312.0,29383.208590158207,False,False,False,False,3660.590707397147,False,False,False,False
2025-01-09 18:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.400162027639023,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.385723174023001,,78.62855655583789,23.481555220826806,True,False,True,False,True,20.0,4.2824,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114312.0,30699.93403837281,False,False,False,False,3603.837363096416,False,False,False,False
2025-01-09 19:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.400162027639023,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.385723174023001,,79.27594693830608,24.308090182525092,True,False,True,False,True,20.0,4.293,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114312.0,31996.245138553077,False,False,False,False,3547.963915606549,False,False,False,False
2025-01-09 20:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.400162027639023,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.385723174023001,,79.7075405266182,25.009891212944495,True,False,True,False,True,20.0,4.3032,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114312.0,33272.45839221892,False,False,False,False,3492.956723116525,False,False,False,False
2025-01-10 15:00:00+00:00,4.89,4.925,4.745,4.755,5747.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.743402129005911,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4047648655493425,,83.85058813004107,29.099472791520697,True,False,True,False,True,20.0,4.3168,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120059.0,34617.98616908374,False,False,False,False,3527.9031305100675,False,False,False,False
2025-01-10 16:00:00+00:00,4.755,4.835,4.73,4.825,4734.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.747185233062808,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.418720646440487,,87.11032995020048,32.189066787303105,True,False,True,False,True,20.0,4.3326,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124793.0,36016.04839902043,False,False,False,False,3546.6023067812293,False,False,False,False
2025-01-10 17:00:00+00:00,4.825,4.87,4.755,4.765,10601.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.755453311951758,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.446480139179349,,84.45326273058001,32.189066787303105,True,False,True,False,False,20.0,4.3462,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114192.0,37228.07865639996,False,False,False,False,3655.972813652838,False,False,False,False
2025-01-10 18:00:00+00:00,4.765,4.84,4.765,4.81,5136.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.759959695972173,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.4587415160276676,,83.48503535012102,32.189066787303105,True,False,True,False,False,20.0,4.3609,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119328.0,38500.945653975155,False,False,False,False,3678.918971580701,False,False,False,False
2025-01-10 19:00:00+00:00,4.81,4.825,4.78,4.78,2593.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.761074625685327,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.464432931654435,,80.67253356097186,35.85943345656733,True,False,True,False,False,20.0,4.374700000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116735.0,39713.87672910732,False,False,False,False,3662.0830185329382,False,False,False,False
