date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_828,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_702,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_756,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,aVWAP_OB_bear_707,aVWAP_OB_bear_443,aVWAP_OB_bear_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 15:00:00+00:00,66.115,66.55,66.115,66.55,1840.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1840.0,False,False,False,False
2025-01-16 16:00:00+00:00,66.55,67.01,66.55,66.98,712.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,712.0,11.03875968992248,False,False,False,False,1822.5116279069766,False,False,False,False
2025-01-16 17:00:00+00:00,66.98,67.08,66.85,66.905,2192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,94.53219927095981,30.862697448359327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1480.0,-12.078120305270115,False,False,False,False,1828.2401297998917,False,False,False,False
2025-01-16 18:00:00+00:00,66.905,67.065,66.89,67.065,2298.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.43152139714658,30.862697448359327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,818.0,0.7913079165170185,False,False,False,False,1835.5232285626842,False,False,False,False
2025-01-16 19:00:00+00:00,67.065,67.22,66.94,66.94,927.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,85.18166745011605,30.862697448359327,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-109.0,-0.910882903894098,False,False,False,False,1821.4375971120999,False,False,False,False
2025-01-16 20:00:00+00:00,66.91,66.985,66.815,66.85,8629.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.07941099357937,40.65099931560438,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8738.0,-136.3696289053841,False,False,False,False,1926.9812002576487,False,False,False,False
2025-01-17 15:00:00+00:00,67.11,67.33,67.11,67.16,1231.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,76.2380440857026,39.51898289968983,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7507.0,-250.64296799212232,False,False,False,False,1916.1907940521037,False,False,False,False
2025-01-17 16:00:00+00:00,67.14,67.14,66.85,66.89,8746.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.33542559750006,32.589373022603894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16253.0,-498.74152662790334,False,False,False,False,2022.0793088730013,False,False,False,False
2025-01-17 17:00:00+00:00,66.89,67.09,66.875,67.055,34362.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.9460928441022,29.89154115865628,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,18109.0,-210.24940993599785,False,False,False,False,2523.47342811528,False,False,False,False
2025-01-17 18:00:00+00:00,67.055,67.145,66.94,66.95,41649.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.35273284423383,25.942259795440748,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23540.0,-571.9509694718738,False,False,False,False,3130.070739307291,False,False,False,False
2025-01-17 19:00:00+00:00,66.95,66.98,66.82,66.89,44119.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.863180794686684,22.070292200257853,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-67659.0,-1612.0602567668834,False,False,False,False,3765.558014666868,False,False,False,False
2025-01-17 20:00:00+00:00,66.92,66.98,66.895,66.95,1872.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.50554892750462,20.11539311436428,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-65787.0,-2607.020562863521,False,False,False,False,3736.200526067382,False,False,False,False
2025-01-20 15:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.60046101604992,18.454169206605286,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-65787.0,-3586.555127780365,False,False,False,False,3678.2749365159493,False,False,False,False
2025-01-20 16:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.99706907508012,16.993041094475515,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-65787.0,-4550.903110295398,False,False,False,False,3621.247418120353,False,False,False,False
2025-01-20 17:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.59480778110024,15.682215899575425,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-65787.0,-5500.2999612985695,False,False,False,False,3565.1040472967816,False,False,False,False
2025-01-20 18:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.32663358511367,14.495881901859562,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-65787.0,-6434.977481278436,False,False,False,False,3509.83111633094,False,False,False,False
2025-01-20 19:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.14785078778928,13.42058517849103,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-65787.0,-7355.16387691753,False,False,False,False,3455.4151300312355,False,False,False,False
2025-01-20 20:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.028662256239684,12.448637211800076,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-65787.0,-8261.083816810282,False,False,False,False,3401.842802433852,False,False,False,False
2025-01-21 15:00:00+00:00,67.66,68.15,67.66,68.01,3767.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.94,,0.0,0.0,0.0,0.0,66.45758479214254,9.797282619704752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-62020.0,-9094.555385541906,False,False,False,False,3407.504154334102,False,False,False,False
2025-01-21 16:00:00+00:00,68.01,68.01,67.635,67.705,42139.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.79618924178394,,0.0,0.0,0.0,0.0,67.9518830396913,11.254753710594606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-104159.0,-10568.422743905596,False,False,False,False,4007.992462018845,False,False,False,False
2025-01-21 17:00:00+00:00,67.75,67.79,67.61,67.68,41936.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.74708556271487,,0.0,0.0,0.0,0.0,68.54609830143318,12.033863239064466,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-146095.0,-12669.609988186128,False,False,False,False,4596.0235866387075,False,False,False,False
2025-01-21 18:00:00+00:00,67.67,67.8,67.58,67.79,43771.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.7391861999448,,0.0,0.0,0.0,0.0,69.72527197577902,13.473941279176387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-102324.0,-14059.600531004948,False,False,False,False,5203.3875620396575,False,False,False,False
2025-01-21 19:00:00+00:00,67.79,67.83,67.645,67.645,911.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.73896265330556,,0.0,0.0,0.0,0.0,68.03121938927833,13.473941279176387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-103235.0,-15442.164863857583,False,False,False,False,5136.83891766695,False,False,False,False
2025-01-21 20:00:00+00:00,67.645,67.91,67.645,67.88,6820.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.74252105102002,,0.0,0.0,0.0,0.0,68.7685815787125,13.473941279176387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-96415.0,-16697.55765666599,False,False,False,False,5162.934438323276,False,False,False,False
2025-01-22 15:00:00+00:00,67.75,67.92,67.37,67.375,3426.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.73802117625084,,0.0,0.0,0.0,0.0,62.77691150937241,18.61980538522755,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-99841.0,-17986.603274392102,False,False,False,False,5136.00522222524,False,False,False,False
2025-01-22 16:00:00+00:00,67.375,67.56,67.33,67.36,1415.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.73486747350049,,0.0,0.0,0.0,0.0,58.627244402320954,14.7564023599015,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-101256.0,-19277.601673238736,False,False,False,False,5078.315218779887,False,False,False,False
2025-01-22 17:00:00+00:00,67.36,67.37,67.15,67.24,3454.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.72360202927412,,0.0,0.0,0.0,0.0,54.582125958756706,11.053838454694713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-104710.0,-20602.134980630384,False,False,False,False,5053.132037093376,False,False,False,False
2025-01-22 18:00:00+00:00,67.24,67.43,67.22,67.43,679.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.7219374587036,,0.0,0.0,0.0,0.0,54.01747143796211,10.506015790690832,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-104031.0,-21895.605756124485,False,False,False,False,4985.316036518285,False,False,False,False
2025-01-22 19:00:00+00:00,67.43,67.51,67.41,67.48,1208.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.71987516106452,,0.0,0.0,0.0,0.0,54.177796505846196,10.433603979600235,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-102823.0,-23150.29403897527,False,False,False,False,4926.7529971924205,False,False,False,False
